pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,7.0,398.0, None, None,2022-09-03 00:00:00,8.8, None,-6.0, None,36
0.0, None, 0.0,7.0,398.0, None, None,2022-09-03 01:00:00,7.4, None,27.0, None,36
0.0, None, 0.0,6.0,398.0, None, None,2022-09-03 02:00:00,6.8, None,34.0, None,36
0.0, None, 0.0,5.0,398.0, None, None,2022-09-03 03:00:00,9.6, None,16.0, None,36
0.0, None, 0.0,5.0,398.0, None, None,2022-09-03 04:00:00,7.2, None,3.0, None,36
1.0, None, 0.0,4.0,398.0, None, None,2022-09-03 05:00:00,7.5, None,3.0, None,36
1.0, None, 0.0,4.0,398.0, None, None,2022-09-03 06:00:00,7.8, None,2.0, None,36
1.0, None, 0.0,4.0,398.0, None, None,2022-09-03 07:00:00,8.2, None,31.0, None,36
0.0, None, 0.0,4.0,398.0, None, None,2022-09-03 08:00:00,8.2, None,31.0, None,36
0.0, None, 0.0,4.0,398.0, None, None,2022-09-03 09:00:00,9.7, None,30.0, None,36
1.0, None, 0.0,4.0,398.0, None, None,2022-09-03 10:00:00,10.8, None,-12.0, None,36
1.0, None, 0.0,4.0,398.0, None, None,2022-09-03 11:00:00,11.8, None,4.0, None,36
0.0, None, None,4.0,397.0, None, None,2022-09-03 12:00:00,11.7, None,-11.0, None,36
1.0, None, 1.0,4.0,398.0, None, None,2022-09-03 13:00:00,10.2, None,4.0, None,36
2.0, None, 1.0,5.0,399.0, None, None,2022-09-03 14:00:00,10.1, None,44.0, None,36
3.0, None, 1.0,6.0,400.0, None, None,2022-09-03 15:00:00,10.4, None,3.0, None,36
4.0, None, 1.0,7.0,401.0, None, None,2022-09-03 16:00:00,11.2, None,40.0, None,36
5.0, None, 1.0,8.0,402.0, None, None,2022-09-03 17:00:00,11.5, None,30.0, None,36
7.0, None, 2.0,9.0,404.0, None, None,2022-09-03 18:00:00,11.2, None,2.0, None,36
8.0, None, 1.0,11.0,405.0, None, None,2022-09-03 19:00:00,11.2, None,-6.0, None,36
9.0, None, 2.0,13.0,407.0, None, None,2022-09-03 20:00:00,10.8, None,0.0, None,36
13.0, None, 3.0,14.0,410.0, None, None,2022-09-03 21:00:00,10.6, None,33.0, None,36
14.0, None, 2.0,14.0,412.0, None, None,2022-09-03 22:00:00,10.4, None,28.0, None,36
17.0, None, 3.0,17.0,415.0, None, None,2022-09-03 23:00:00,9.4, None,0.0, None,36
19.0, None, 2.0,17.0,417.0, None, None,2022-09-04 00:00:00,7.9, None,6.0, None,36
19.0, None, 0.0,17.0,417.0, None, None,2022-09-04 01:00:00,7.0, None,30.0, None,36
20.0, None, 1.0,17.0,418.0, None, None,2022-09-04 02:00:00,6.6, None,35.0, None,36
20.0, None, 0.0,17.0,418.0, None, None,2022-09-04 03:00:00,6.0, None,43.0, None,36
20.0, None, 0.0,17.0,418.0, None, None,2022-09-04 04:00:00,5.4, None,43.0, None,36
20.0, None, 0.0,17.0,418.0, None, None,2022-09-04 05:00:00,5.4, None,30.0, None,36
20.0, None, 0.0,16.0,418.0, None, None,2022-09-04 06:00:00,5.9, None,43.0, None,36
20.0, None, 0.0,16.0,418.0, None, None,2022-09-04 07:00:00,6.4, None,32.0, None,36
20.0, None, 0.0,16.0,418.0, None, None,2022-09-04 08:00:00,7.1, None,3.0, None,36
19.0, None, None,16.0,417.0, None, None,2022-09-04 09:00:00,8.2, None,-34.0, None,36
20.0, None, 1.0,15.0,418.0, None, None,2022-09-04 10:00:00,8.3, None,-42.0, None,36
20.0, None, 0.0,16.0,418.0, None, None,2022-09-04 11:00:00,8.2, None,-35.0, None,36
20.0, None, None,16.0,417.0, None, None,2022-09-04 12:00:00,9.4, None,-11.0, None,36
19.0, None, 0.0,16.0,417.0, None, None,2022-09-04 13:00:00,9.3, None,-49.0, None,36
19.0, None, 1.0,16.0,418.0, None, None,2022-09-04 14:00:00,8.8, None,32.0, None,36
19.0, None, 1.0,16.0,419.0, None, None,2022-09-04 15:00:00,9.1, None,22.0, None,36
18.0, None, 0.0,16.0,419.0, None, None,2022-09-04 16:00:00,9.8, None,-7.0, None,36
17.0, None, 0.0,16.0,419.0, None, None,2022-09-04 17:00:00,9.1, None,25.0, None,36
16.0, None, 1.0,16.0,420.0, None, None,2022-09-04 18:00:00,9.2, None,28.0, None,36
15.0, None, 0.0,16.0,420.0, None, None,2022-09-04 19:00:00,8.7, None,32.0, None,36
13.0, None, 0.0,16.0,420.0, None, None,2022-09-04 20:00:00,7.8, None,2.0, None,36
10.0, None, 0.0,16.0,420.0, None, None,2022-09-04 21:00:00,7.4, None,27.0, None,36
8.0, None, 0.0,16.0,420.0, None, None,2022-09-04 22:00:00,7.1, None,-8.0, None,36
5.0, None, 0.0,16.0,420.0, None, None,2022-09-04 23:00:00,6.9, None,-38.0, None,36
3.0, None, 0.0,16.0,420.0, None, None,2022-09-05 00:00:00,6.9, None,43.0, None,36
3.0, None, 0.0,15.0,420.0, None, None,2022-09-05 01:00:00,6.7, None,-51.0, None,36
3.0, None, 1.0,15.0,421.0, None, None,2022-09-05 02:00:00,6.5, None,6.0, None,36
3.0, None, 0.0,15.0,421.0, None, None,2022-09-05 03:00:00,6.2, None,-9.0, None,36
3.0, None, 0.0,14.0,421.0, None, None,2022-09-05 04:00:00,6.1, None,4.0, None,36
3.0, None, 0.0,14.0,421.0, None, None,2022-09-05 05:00:00,6.1, None,6.0, None,36
3.0, None, 0.0,14.0,421.0, None, None,2022-09-05 06:00:00,5.9, None,-16.0, None,36
3.0, None, 0.0,14.0,421.0, None, None,2022-09-05 07:00:00,5.9, None,-34.0, None,36
3.0, None, 0.0,14.0,421.0, None, None,2022-09-05 08:00:00,5.9, None,-14.0, None,36
4.0, None, 0.0,14.0,421.0, None, None,2022-09-05 09:00:00,5.7, None,35.0, None,36
3.0, None, 0.0,14.0,421.0, None, None,2022-09-05 10:00:00,5.7, None,45.0, None,36
4.0, None, 1.0,14.0,422.0, None, None,2022-09-05 11:00:00,5.9, None,3.0, None,36
5.0, None, 0.0,13.0,422.0, None, None,2022-09-05 12:00:00,7.2, None,35.0, None,36
5.0, None, 0.0,14.0,422.0, None, None,2022-09-05 13:00:00,8.8, None,30.0, None,36
4.0, None, 0.0,14.0,422.0, None, None,2022-09-05 14:00:00,8.4, None,32.0, None,36
3.0, None, 0.0,14.0,422.0, None, None,2022-09-05 15:00:00,8.4, None,24.0, None,36
3.0, None, 0.0,14.0,422.0, None, None,2022-09-05 16:00:00,8.8, None,31.0, None,36
5.0, None, 2.0,14.0,424.0, None, None,2022-09-05 17:00:00,7.7, None,-9.0, None,36
5.0, None, 1.0,14.0,425.0, None, None,2022-09-05 18:00:00,8.2, None,-5.0, None,36
5.0, None, 0.0,14.0,425.0, None, None,2022-09-05 19:00:00,7.6, None,0.0, None,36
6.0, None, 0.0,14.0,426.0, None, None,2022-09-05 21:00:00,7.1, None,-12.0, None,36
6.0, None, 0.0,14.0,426.0, None, None,2022-09-05 22:00:00,6.8, None,35.0, None,36
6.0, None, 0.0,14.0,426.0, None, None,2022-09-05 23:00:00,5.8, None,-3.0, None,36
6.0, None, 0.0,14.0,426.0, None, None,2022-09-06 00:00:00,6.0, None,-14.0, None,36
6.0, None, 0.0,14.0,426.0, None, None,2022-09-06 01:00:00,5.9, None,0.0, None,36
