station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -2.0, 0.0, 2016-01-01 00:00:00, 171.0, 5.0
0.0, 0.0, 0.0, 0.0, 2016-01-02 00:00:00, 169.0, 4.5
0.0, 0.0, -7.0, 0.0, 2016-01-03 00:00:00, 166.0, -4.0
3.0, 0.0, -11.0, 3.0, 2016-01-04 00:00:00, 0.0, -4.0
10.0, 0.0, -9.5, 10.0, 2016-01-05 00:00:00, 166.0, -1.5
0.0, 0.0, -3.0, 0.0, 2016-01-06 00:00:00, 172.0, 0.0
0.0, 0.0, -6.0, 0.0, 2016-01-07 00:00:00, 169.0, -2.0
0.0, 0.0, -6.0, 0.0, 2016-01-08 00:00:00, 166.0, -3.0
0.0, 0.0, -7.0, 0.0, 2016-01-09 00:00:00, 165.0, -2.5
18.0, 0.0, -3.5, 18.0, 2016-01-12 00:00:00, 169.0, -0.5
1.0, 0.0, -4.5, 1.0, 2016-01-13 00:00:00, 183.0, -1.5
0.0, 0.0, -7.0, 0.0, 2016-01-14 00:00:00, 181.0, -4.0
3.0, 0.0, -8.5, 3.0, 2016-01-15 00:00:00, 178.0, -2.5
13.0, 0.0, -6.5, 13.0, 2016-01-16 00:00:00, 180.0, 0.0
20.0, 0.0, -4.0, 20.0, 2016-01-17 00:00:00, 193.0, -2.0
18.0, 0.0, -5.0, 18.0, 2016-01-18 00:00:00, 203.0, -3.0
2.0, 0.0, -5.5, 2.0, 2016-01-19 00:00:00, 216.0, -4.0
11.0, 0.0, -6.5, 11.0, 2016-01-20 00:00:00, 209.0, -1.0
46.0, 33.0, -4.5, 13.0, 2016-01-21 00:00:00, 208.0, 0.5
8.0, 0.0, -2.0, 8.0, 2016-01-22 00:00:00, 205.0, 0.0
0.0, 0.0, -5.0, 0.0, 2016-01-23 00:00:00, 204.0, -0.5
0.0, 0.0, -8.0, 0.0, 2016-01-24 00:00:00, 202.0, -4.0
2.0, 0.0, -8.5, 2.0, 2016-01-25 00:00:00, 202.0, 0.5
6.5, 3.5, -4.0, 3.0, 2016-01-26 00:00:00, 200.0, 1.5
85.0, 78.0, -1.5, 7.0, 2016-01-27 00:00:00, 199.0, 2.0
10.0, 8.0, -3.5, 2.0, 2016-01-28 00:00:00, 201.0, 0.5
15.0, 0.0, -6.0, 15.0, 2016-01-29 00:00:00, 198.0, -4.5
9.0, 0.0, -8.5, 9.0, 2016-01-30 00:00:00, 207.0, -6.0
7.0, 0.0, -9.0, 7.0, 2016-01-31 00:00:00, 209.0, -5.5
0.0, 0.0, -10.5, 0.0, 2016-02-01 00:00:00, 208.0, -6.0
1.0, 0.0, -12.5, 1.0, 2016-02-02 00:00:00, 205.0, -5.0
60.0, 0.0, -4.5, 60.0, 2016-02-05 00:00:00, 208.0, -2.0
2.0, 0.0, -7.0, 2.0, 2016-02-06 00:00:00, 252.0, -3.0
1.0, 0.0, -9.0, 1.0, 2016-02-07 00:00:00, 245.0, 5.5
0.0, 0.0, -1.0, 0.0, 2016-02-08 00:00:00, 238.0, 12.5
0.0, 0.0, 7.5, 0.0, 2016-02-09 00:00:00, 234.0, 11.0
13.0, 0.0, -2.0, 13.0, 2016-02-12 00:00:00, 232.0, 1.0
11.0, 0.0, -4.5, 11.0, 2016-02-13 00:00:00, 242.0, -3.0
3.0, 0.0, -5.0, 3.0, 2016-02-14 00:00:00, 246.0, 0.0
19.0, 0.0, -3.5, 19.0, 2016-02-15 00:00:00, 244.0, 0.0
6.0, 0.0, -5.5, 6.0, 2016-02-16 00:00:00, 0.0, -1.0
14.0, 0.0, -5.0, 14.0, 2016-02-17 00:00:00, 261.0, 1.0
