station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, None, 0.0, 2016-01-03 00:00:00, None, 2.0
0.0, 0.0, -3.0, 0.0, 2016-01-04 00:00:00, 0.0, 2.0
None, None, -3.0, None, 2016-01-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2016-01-06 00:00:00, None, 8.0
0.0, 0.0, 1.0, 0.0, 2016-01-07 00:00:00, 0.0, None
None, None, 2.0, None, 2016-01-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2016-01-10 00:00:00, None, 2.5
8.4, 8.4, -0.5, 0.0, 2016-01-11 00:00:00, 0.0, 4.0
21.0, 21.0, 0.5, 0.0, 2016-01-12 00:00:00, 0.0, 7.0
1.6, 1.6, 3.5, 0.0, 2016-01-13 00:00:00, 0.0, 9.0
0.0, 0.0, 3.0, 0.0, 2016-01-14 00:00:00, 0.0, 8.5
None, None, 1.5, None, 2016-01-15 00:00:00, 0.0, None
35.0, 35.0, None, 0.0, 2016-01-17 00:00:00, None, 8.0
0.0, 0.0, 3.0, 0.0, 2016-01-18 00:00:00, 0.0, 8.5
2.0, 2.0, 3.0, 0.0, 2016-01-19 00:00:00, 0.0, 9.0
14.0, 14.0, 4.0, 0.0, 2016-01-20 00:00:00, 0.0, 9.0
34.0, 34.0, 5.0, 0.0, 2016-01-21 00:00:00, 0.0, 11.0
None, None, 5.0, None, 2016-01-22 00:00:00, 0.0, None
17.0, 17.0, None, 0.0, 2016-01-25 00:00:00, None, 13.0
16.0, 16.0, 3.0, 0.0, 2016-01-26 00:00:00, 0.0, 9.0
42.0, 42.0, 5.0, 0.0, 2016-01-27 00:00:00, 0.0, 15.0
None, None, 8.0, None, 2016-01-28 00:00:00, 0.0, None
24.2, 24.2, None, 0.0, 2016-01-31 00:00:00, None, 8.0
None, None, 3.0, None, 2016-02-01 00:00:00, 0.0, None
2.2, 2.2, None, 0.0, 2016-02-02 00:00:00, None, 6.0
15.0, 15.0, 2.2, 0.0, 2016-02-03 00:00:00, 0.0, 8.0
2.0, 2.0, 4.0, 0.0, 2016-02-04 00:00:00, 0.0, 11.0
None, None, 5.0, None, 2016-02-05 00:00:00, 0.0, None
6.0, 6.0, None, 0.0, 2016-02-08 00:00:00, None, 14.5
2.0, 2.0, 4.0, 0.0, 2016-02-09 00:00:00, 0.0, 15.5
None, None, 7.0, None, 2016-02-10 00:00:00, 0.0, None
32.2, 32.2, None, 0.0, 2016-02-11 00:00:00, None, 14.5
None, None, 7.0, None, 2016-02-12 00:00:00, 0.0, None
19.0, 19.0, 6.5, 0.0, 2016-02-17 00:00:00, 0.0, 11.0
