wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
75.0, None, None,0.0, None,3.4, None,3.5, None, None, None,97.0,2017-04-09 00:00:00, None,15,,,,,,,,,,,,
149.0, None, None,0.0, None,5.8, None,3.9, None, None, None,96.0,2017-04-09 01:00:00, None,15,,,,,,,,,,,,
192.0, None, None,0.2, None,6.9, None,4.3, None, None, None,84.0,2017-04-09 02:00:00, None,15,,,,,,,,,,,,
203.0, None, None,0.0, None,12.7, None,4.0, None, None, None,79.0,2017-04-09 03:00:00, None,15,,,,,,,,,,,,
186.0, None, None,0.2, None,15.8, None,3.2, None, None, None,88.0,2017-04-09 04:00:00, None,15,,,,,,,,,,,,
204.0, None, None,0.0, None,9.6, None,3.1, None, None, None,89.0,2017-04-09 05:00:00, None,15,,,,,,,,,,,,
216.0, None, None,0.0, None,9.4, None,3.2, None, None, None,89.0,2017-04-09 06:00:00, None,15,,,,,,,,,,,,
204.0, None, None,0.8, None,8.0, None,3.0, None, None, None,90.0,2017-04-09 07:00:00, None,15,,,,,,,,,,,,
180.0, None, None,0.6, None,15.4, None,3.2, None, None, None,88.0,2017-04-09 08:00:00, None,15,,,,,,,,,,,,
185.0, None, None,0.0, None,16.0, None,3.5, None, None, None,88.0,2017-04-09 09:00:00, None,15,,,,,,,,,,,,
202.0, None, None,0.4, None,16.8, None,3.3, None, None, None,91.0,2017-04-09 10:00:00, None,15,,,,,,,,,,,,
206.0, None, None,0.6, None,12.5, None,3.7, None, None, None,91.0,2017-04-09 11:00:00, None,15,,,,,,,,,,,,
197.0, None, None,0.2, None,8.3, None,5.2, None, None, None,82.0,2017-04-09 12:00:00, None,15,,,,,,,,,,,,
284.0, None, None,0.0, None,6.4, None,6.0, None, None, None,86.0,2017-04-09 13:00:00, None,15,,,,,,,,,,,,
278.0, None, None,0.0, None,7.0, None,6.7, None, None, None,75.0,2017-04-09 14:00:00, None,15,,,,,,,,,,,,
54.0, None, None,0.0, None,7.4, None,7.7, None, None, None,66.0,2017-04-09 15:00:00, None,15,,,,,,,,,,,,
332.0, None, None,0.0, None,10.0, None,7.1, None, None, None,67.0,2017-04-09 16:00:00, None,15,,,,,,,,,,,,
210.0, None, None,0.0, None,12.7, None,6.6, None, None, None,80.0,2017-04-09 17:00:00, None,15,,,,,,,,,,,,
317.0, None, None,0.0, None,8.1, None,6.4, None, None, None,79.0,2017-04-09 18:00:00, None,15,,,,,,,,,,,,
93.0, None, None,0.4, None,5.9, None,4.8, None, None, None,92.0,2017-04-09 19:00:00, None,15,,,,,,,,,,,,
102.0, None, None,0.0, None,6.8, None,3.2, None, None, None,96.0,2017-04-09 20:00:00, None,15,,,,,,,,,,,,
99.0, None, None,0.2, None,5.2, None,1.7, None, None, None,97.0,2017-04-09 21:00:00, None,15,,,,,,,,,,,,
111.0, None, None,0.0, None,5.7, None,1.0, None, None, None,97.0,2017-04-09 22:00:00, None,15,,,,,,,,,,,,
90.0, None, None,0.0, None,5.0, None,0.2, None, None, None,99.0,2017-04-09 23:00:00, None,15,,,,,,,,,,,,
