ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-04-15 12:00:00,,,15,217.0, None, None,0.0, None,12.6, None,10.3, None, None, None,36.0,,,,,,
,,,,2017-04-15 13:00:00,,,15,213.0, None, None,0.0, None,17.7, None,12.7, None, None, None,33.0,,,,,,
,,,,2017-04-15 14:00:00,,,15,19.0, None, None,0.0, None,2.8, None,9.6, None, None, None,44.0,,,,,,
,,,,2017-04-15 15:00:00,,,15,210.0, None, None,0.2, None,13.6, None,12.3, None, None, None,32.0,,,,,,
,,,,2017-04-15 16:00:00,,,15,213.0, None, None,0.0, None,11.8, None,12.6, None, None, None,29.0,,,,,,
,,,,2017-04-15 17:00:00,,,15,67.0, None, None,0.0, None,8.2, None,9.6, None, None, None,42.0,,,,,,
,,,,2017-04-15 18:00:00,,,15,22.0, None, None,0.0, None,4.5, None,8.4, None, None, None,47.0,,,,,,
,,,,2017-04-15 19:00:00,,,15,255.0, None, None,0.0, None,5.0, None,7.3, None, None, None,54.0,,,,,,
,,,,2017-04-15 20:00:00,,,15,339.0, None, None,0.0, None,3.1, None,7.4, None, None, None,44.0,,,,,,
,,,,2017-04-15 21:00:00,,,15,345.0, None, None,0.0, None,1.2, None,6.7, None, None, None,43.0,,,,,,
,,,,2017-04-15 22:00:00,,,15,36.0, None, None,0.0, None,5.4, None,6.0, None, None, None,54.0,,,,,,
,,,,2017-04-15 23:00:00,,,15,34.0, None, None,0.0, None,1.8, None,5.4, None, None, None,54.0,,,,,,
,,,,2017-04-09 00:00:00,,,15,,,,,,,,,,,,,, None,2.571, None, None,6.868
,,,,2017-04-09 01:00:00,,,15,,,,,,,,,,,,,, None,2.296, None, None,6.997
,,,,2017-04-09 02:00:00,,,15,,,,,,,,,,,,,, None,2.568, None, None,6.722
,,,,2017-04-09 03:00:00,,,15,,,,,,,,,,,,,, None,2.438, None, None,6.68
,,,,2017-04-09 04:00:00,,,15,,,,,,,,,,,,,, None,2.393, None, None,6.746
,,,,2017-04-09 05:00:00,,,15,,,,,,,,,,,,,, None,2.54, None, None,6.442
,,,,2017-04-09 06:00:00,,,15,,,,,,,,,,,,,, None,2.25, None, None,6.179
,,,,2017-04-09 07:00:00,,,15,,,,,,,,,,,,,, None,1.113, None, None,6.23
,,,,2017-04-09 08:00:00,,,15,,,,,,,,,,,,,, None,1.964, None, None,6.954
,,,,2017-04-09 09:00:00,,,15,,,,,,,,,,,,,, None,2.24, None, None,7.157
,,,,2017-04-09 10:00:00,,,15,,,,,,,,,,,,,, None,2.599, None, None,7.869
,,,,2017-04-09 11:00:00,,,15,,,,,,,,,,,,,, None,2.57, None, None,8.7
,,,,2017-04-09 12:00:00,,,15,,,,,,,,,,,,,, None,1.421, None, None,10.94
,,,,2017-04-09 13:00:00,,,15,,,,,,,,,,,,,, None,1.392, None, None,12.19
,,,,2017-04-09 14:00:00,,,15,,,,,,,,,,,,,, None,1.545, None, None,13.04
,,,,2017-04-09 15:00:00,,,15,,,,,,,,,,,,,, None,1.673, None, None,13.86
,,,,2017-04-09 16:00:00,,,15,,,,,,,,,,,,,, None,1.891, None, None,14.12
,,,,2017-04-09 17:00:00,,,15,,,,,,,,,,,,,, None,2.766, None, None,13.95
,,,,2017-04-09 18:00:00,,,15,,,,,,,,,,,,,, None,1.756, None, None,12.98
,,,,2017-04-09 19:00:00,,,15,,,,,,,,,,,,,, None,1.437, None, None,11.93
,,,,2017-04-09 20:00:00,,,15,,,,,,,,,,,,,, None,1.478, None, None,10.6
,,,,2017-04-09 21:00:00,,,15,,,,,,,,,,,,,, None,2.008, None, None,9.63
,,,,2017-04-09 22:00:00,,,15,,,,,,,,,,,,,, None,2.341, None, None,8.12
,,,,2017-04-09 23:00:00,,,15,,,,,,,,,,,,,, None,1.921, None, None,7.534
,,,,2017-04-10 00:00:00,,,15,,,,,,,,,,,,,, None,2.666, None, None,6.637
,,,,2017-04-10 01:00:00,,,15,,,,,,,,,,,,,, None,2.485, None, None,6.057
,,,,2017-04-10 02:00:00,,,15,,,,,,,,,,,,,, None,1.048, None, None,5.079
,,,,2017-04-10 03:00:00,,,15,,,,,,,,,,,,,, None,0.825999, None, None,4.207
,,,,2017-04-10 04:00:00,,,15,,,,,,,,,,,,,, None,1.464, None, None,3.492
,,,,2017-04-10 05:00:00,,,15,,,,,,,,,,,,,, None,0.819, None, None,3.305
,,,,2017-04-10 06:00:00,,,15,,,,,,,,,,,,,, None,0.814, None, None,3.651
,,,,2017-04-10 07:00:00,,,15,,,,,,,,,,,,,, None,0.916, None, None,4.202
,,,,2017-04-10 08:00:00,,,15,,,,,,,,,,,,,, None,0.344, None, None,5.497
,,,,2017-04-10 09:00:00,,,15,,,,,,,,,,,,,, None,1.719, None, None,6.539
,,,,2017-04-10 10:00:00,,,15,,,,,,,,,,,,,, None,2.183, None, None,6.219
,,,,2017-04-10 11:00:00,,,15,,,,,,,,,,,,,, None,2.009, None, None,6.456
,,,,2017-04-10 12:00:00,,,15,,,,,,,,,,,,,, None,1.273, None, None,7.002
,,,,2017-04-10 13:00:00,,,15,,,,,,,,,,,,,, None,1.953, None, None,7.052
,,,,2017-04-10 14:00:00,,,15,,,,,,,,,,,,,, None,3.547, None, None,5.383
,,,,2017-04-10 15:00:00,,,15,,,,,,,,,,,,,, None,2.31, None, None,5.346
,,,,2017-04-10 16:00:00,,,15,,,,,,,,,,,,,, None,1.265, None, None,5.899
,,,,2017-04-10 17:00:00,,,15,,,,,,,,,,,,,, None,2.308, None, None,6.162
,,,,2017-04-10 18:00:00,,,15,,,,,,,,,,,,,, None,1.696, None, None,6.423
,,,,2017-04-10 19:00:00,,,15,,,,,,,,,,,,,, None,1.144, None, None,6.25
,,,,2017-04-10 20:00:00,,,15,,,,,,,,,,,,,, None,1.544, None, None,5.842
,,,,2017-04-10 21:00:00,,,15,,,,,,,,,,,,,, None,1.422, None, None,4.881
,,,,2017-04-10 22:00:00,,,15,,,,,,,,,,,,,, None,1.539, None, None,3.372
,,,,2017-04-10 23:00:00,,,15,,,,,,,,,,,,,, None,2.371, None, None,2.615
,,,,2017-04-11 00:00:00,,,15,,,,,,,,,,,,,, None,2.601, None, None,2.508
,,,,2017-04-11 01:00:00,,,15,,,,,,,,,,,,,, None,1.929, None, None,3.054
,,,,2017-04-11 02:00:00,,,15,,,,,,,,,,,,,, None,1.367, None, None,2.448
,,,,2017-04-11 03:00:00,,,15,,,,,,,,,,,,,, None,0.779999, None, None,1.571
,,,,2017-04-11 04:00:00,,,15,,,,,,,,,,,,,, None,1.475, None, None,1.762
,,,,2017-04-11 05:00:00,,,15,,,,,,,,,,,,,, None,1.029, None, None,1.88
,,,,2017-04-11 06:00:00,,,15,,,,,,,,,,,,,, None,2.234, None, None,1.341
,,,,2017-04-11 07:00:00,,,15,,,,,,,,,,,,,, None,1.152, None, None,3.626
,,,,2017-04-11 08:00:00,,,15,,,,,,,,,,,,,, None,0.917999, None, None,5.481
,,,,2017-04-11 09:00:00,,,15,,,,,,,,,,,,,, None,2.033, None, None,5.689
,,,,2017-04-11 10:00:00,,,15,,,,,,,,,,,,,, None,2.257, None, None,7.031
