wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
29.0, 53.0, 8.5,0.0, 7.4,6.8, 17.0,14.8, 38.0, 0.0, 0.0,63.0,2020-07-29 00:00:00,31
36.0, 58.0, 5.9,0.0, 7.5,9.3, 15.7,13.3, 23.0, 0.0, 0.0,69.0,2020-07-29 01:00:00,31
39.0, 63.0, 6.8,0.0, 7.8,6.0, 14.8,12.8, 29.0, 0.0, 0.0,71.0,2020-07-29 02:00:00,31
35.0, 69.0, 9.3,0.0, 7.7,7.8, 13.3,11.8, 36.0, 0.0, 0.0,74.0,2020-07-29 03:00:00,31
35.0, 71.0, 6.0,0.0, 7.7,5.4, 12.8,11.5, 39.0, 0.0, 0.0,76.0,2020-07-29 04:00:00,31
35.0, 74.0, 7.8,0.0, 7.3,6.4, 11.8,14.3, 35.0, 0.0, 0.0,63.0,2020-07-29 05:00:00,31
31.0, 76.0, 5.4,0.0, 7.4,3.6, 11.5,18.0, 35.0, 0.0, 0.0,51.0,2020-07-29 06:00:00,31
201.0, 63.0, 6.4,0.0, 7.4,4.8, 14.3,21.2, 35.0, 0.0, 0.0,44.0,2020-07-29 07:00:00,31
197.0, 51.0, 3.6,0.0, 7.7,6.3, 18.0,24.6, 31.0, 0.0, 0.0,35.0,2020-07-29 08:00:00,31
207.0, 44.0, 4.8,0.0, 8.5,8.5, 21.2,27.5, 201.0, 0.0, 0.0,27.0,2020-07-29 09:00:00,31
197.0, 35.0, 6.3,0.0, 8.1,10.2, 24.6,29.4, 197.0, 0.0, 0.0,25.0,2020-07-29 10:00:00,31
214.0, 27.0, 8.5,0.0, 6.8,15.3, 27.5,31.0, 207.0, 0.0, 0.0,20.0,2020-07-29 11:00:00,31
202.0, None, None,0.0, None,13.1, None,32.8, None, None, None,16.0,2020-07-29 12:00:00,31
214.0, None, None,0.0, None,12.5, None,33.6, None, None, None,14.0,2020-07-29 13:00:00,31
214.0, None, None,0.0, None,14.2, None,33.9, None, None, None,15.0,2020-07-29 14:00:00,31
190.0, 14.0, 12.5,0.0, 2.4,16.2, 33.6,33.7, 214.0, 0.0, 0.0,13.0,2020-07-29 15:00:00,31
228.0, 15.0, 14.2,0.0, 3.7,10.1, 33.9,34.2, 214.0, 0.0, 0.0,15.0,2020-07-29 16:00:00,31
204.0, 13.0, 16.2,0.0, 1.5,10.3, 33.7,32.1, 190.0, 0.0, 0.0,18.0,2020-07-29 17:00:00,31
160.0, 15.0, 10.1,0.0, 3.9,2.3, 34.2,27.9, 228.0, 0.0, 0.0,24.0,2020-07-29 18:00:00,31
16.0, 18.0, 10.3,0.0, 4.8,11.7, 32.1,22.7, 204.0, 0.0, 0.0,38.0,2020-07-29 19:00:00,31
34.0, 24.0, 2.3,0.0, 5.5,9.2, 27.9,19.9, 160.0, 0.0, 0.0,44.0,2020-07-29 20:00:00,31
34.0, 38.0, 11.7,0.0, 7.7,9.3, 22.7,18.4, 16.0, 0.0, 0.0,47.0,2020-07-29 21:00:00,31
