AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2020-07-30 01:00:00,,,31, 0.0,,,,,,11.77,51.09, 30.7, 2.5,64.78,0.26,333.4, 2.0, 0.3, 11.8, 11.8, 1015.4,2.0,880.0, 333.0, None, 51.0, None, None, 880.0
,,,2020-07-30 02:00:00,,,31, 0.1,,,,,,10.85,51.27, 30.7, 1.2,39.12,0.076,344.0, 1.0, 0.1, 10.9, 10.9, 1015.4,1.0,880.0, 344.0, None, 51.0, None, None, 880.0
,,,2020-07-30 03:00:00,,,31, 0.1,,,,,,10.32,51.5, 30.7, 4.2,66.12,1.133,11.76, 1.0, 1.1, 10.3, 10.3, 1016.6,1.0,881.0, 12.0, None, 52.0, None, None, 881.0
,,,2020-07-30 04:00:00,,,31, 0.0,,,,,,9.49,51.44, 30.7, 2.1,66.16,0.312,344.5, 0.0, 0.3, 9.5, 9.5, 1015.5,0.0,880.0, 345.0, None, 51.0, None, None, 880.0
,,,2020-07-30 05:00:00,,,31, 0.0,,,,,,8.87,51.76, 30.7, 2.2,73.07,0.271,334.7, 0.0, 0.3, 8.9, 8.8, 1015.5,0.0,880.0, 335.0, None, 52.0, None, None, 880.0
,,,2020-07-30 06:00:00,,,31, 0.0,,,,,,8.45,51.85, 30.7, 1.3,54.92,0.064,346.1, -1.0, 0.1, 8.5, 8.4, 1015.6,-1.0,880.0, 346.0, None, 52.0, None, None, 880.0
,,,2020-07-30 07:00:00,,,31, 0.0,,,,,,8.79,52.11, 8.8, 1.9,51.28,0.06,212.6, 0.0, 0.1, 8.8, 8.4, 1017.0,0.0,881.0, 213.0, None, 52.0, None, None, 881.0
,,,2020-07-30 08:00:00,,,31, 0.0,,,,,,11.16,52.93, 11.1, 1.8,54.96,0.143,28.61, 2.0, 0.1, 11.2, 8.4, 1017.3,2.0,881.0, 29.0, None, 53.0, None, None, 881.0
,,,2020-07-30 09:00:00,,,31, 0.0,,,,,,16.06,53.07, 16.0, 3.2,16.38,1.524,31.29, 7.0, 1.5, 16.1, 8.4, 1017.3,7.0,881.0, 31.0, None, 53.0, None, None, 881.0
,,,2020-07-30 10:00:00,,,31, 0.0,,,,,,20.04,53.19, 20.0, 10.9,53.72,1.868,79.08, 10.0, 1.9, 20.0, 8.4, 1017.1,10.0,881.0, 79.0, None, 53.0, None, None, 881.0
,,,2020-07-30 11:00:00,,,31, 0.5,,,,,,24.37,53.05, 24.3, 16.0,42.01,4.395,136.9, 14.0, 4.4, 24.4, 8.4, 1016.7,14.0,881.0, 137.0, None, 53.0, None, None, 881.0
,,,2020-07-30 12:00:00,,,31, 1.8,,,,,,27.17,52.31, 27.1, 14.0,27.43,6.26,139.8, 17.0, 6.3, 27.2, 8.4, 1016.6,17.0,881.0, 140.0, None, 52.0, None, None, 881.0
,,,2020-07-30 13:00:00,,,31, -0.2,,,,,,28.92,51.49, 28.9, 17.3,26.5,7.352,140.0, 18.0, 7.4, 28.9, 8.4, 1016.5,18.0,881.0, 140.0, None, 51.0, None, None, 881.0
,,,2020-07-30 14:00:00,,,31, -0.2,,,,,,30.29,50.47, 30.5, 21.8,32.04,8.03,144.2, 19.0, 8.0, 30.3, 8.4, 1015.2,19.0,880.0, 144.0, None, 50.0, None, None, 880.0
,,,2020-07-30 15:00:00,,,31, 0.2,,,,,,28.53,50.21, 31.2, 17.8,39.1,6.409,151.6, 17.0, 6.4, 28.5, 8.4, 1015.6,17.0,880.0, 152.0, None, 50.0, None, None, 880.0
,,,2020-07-30 16:00:00,,,31, -0.2,,,,,,31.24,50.61, 31.2, 10.0,69.67,1.452,68.53, 20.0, 1.5, 31.2, 8.4, 1015.3,20.0,880.0, 69.0, None, 51.0, None, None, 880.0
,,,2020-07-30 17:00:00,,,31, -0.1,,,,,,31.54,49.24, 32.3, 16.8,41.83,5.165,163.5, 20.0, 5.2, 31.5, 8.4, 1014.2,20.0,879.0, 164.0, None, 49.0, None, None, 879.0
,,,2020-07-30 18:00:00,,,31, 0.0,,,,,,31.2,48.53, 32.3, 15.3,31.53,5.502,153.3, 19.0, 5.5, 31.2, 8.4, 1014.3,19.0,879.0, 153.0, None, 49.0, None, None, 879.0
,,,2020-07-30 19:00:00,,,31, -0.1,,,,,,27.79,48.57, 31.3, 8.6,36.62,1.415,195.7, 16.0, 1.4, 27.8, 27.8, 1014.7,16.0,879.0, 196.0, None, 49.0, None, None, 879.0
,,,2020-07-30 20:00:00,,,31, 0.0,,,,,,23.58,48.35, 31.3, 0.0,31.55,0.0,203.9, 12.0, 0.0, 23.6, 23.7, 1015.0,12.0,879.0, 204.0, None, 48.0, None, None, 879.0
,,,2020-07-30 21:00:00,,,31, 0.0,,,,,,19.21,49.15, 31.3, 1.8,44.61,0.235,40.32, 8.0, 0.2, 19.2, 19.3, 1016.1,8.0,880.0, 40.0, None, 49.0, None, None, 880.0
,,,2020-07-30 22:00:00,,,31, -1.6,,,,,,16.89,49.37, 31.3, 1.8,55.08,0.108,29.86, 6.0, 0.1, 16.9, 16.9, 1015.9,6.0,880.0, 30.0, None, 49.0, None, None, 880.0
,,,2020-07-30 23:00:00,,,31, -0.6,,,,,,15.27,49.52, 31.3, 1.4,61.94,0.085,171.7, 5.0, 0.1, 15.3, 15.3, 1015.5,5.0,880.0, 172.0, None, 50.0, None, None, 880.0
,,,2020-07-31 00:00:00,,,31, 0.0,,,,,,14.03,49.75, 31.3, 1.6,31.85,0.03,353.1, 4.0, 0.0, 14.0, 14.0, 1015.3,4.0,880.0, 353.0, None, 50.0, None, None, 880.0
,,,2020-07-31 01:00:00,,,31, 0.0,,,,,,13.02,49.8, 31.3, 1.3,22.22,0.067,357.6, 3.0, 0.1, 13.0, 13.1, 1015.2,3.0,880.0, 358.0, None, 50.0, None, None, 880.0
,,,2020-07-31 02:00:00,,,31, 0.0,,,,,,11.91,49.99, 31.3, 0.3,47.18,0.001,332.2, 2.0, 0.0, 11.9, 11.9, 1015.1,2.0,880.0, 332.0, None, 50.0, None, None, 880.0
,,,2020-07-31 03:00:00,,,31, 0.1,,,,,,11.17,50.17, 31.3, 0.9,54.47,0.01,352.8, 1.0, 0.0, 11.2, 11.2, 1015.5,1.0,880.0, 353.0, None, 50.0, None, None, 880.0
,,,2020-07-31 04:00:00,,,31, 0.0,,,,,,10.32,50.29, 31.3, 0.0,64.15,0.0,58.8, 0.0, 0.0, 10.3, 10.3, 1015.2,0.0,880.0, 59.0, None, 50.0, None, None, 880.0
,,,2020-07-31 05:00:00,,,31, 0.1,,,,,,9.7,50.44, 31.3, 0.6,38.14,0.003,349.0, 0.0, 0.0, 9.7, 9.7, 1015.3,0.0,880.0, 349.0, None, 50.0, None, None, 880.0
,,,2020-07-31 06:00:00,,,31, 0.0,,,,,,9.36,50.8, 31.3, 0.0,42.4,0.0,341.1, 0.0, 0.0, 9.4, 9.3, 1015.4,0.0,880.0, 341.0, None, 51.0, None, None, 880.0
,,,2020-07-31 07:00:00,,,31, 0.0,,,,,,9.61,51.01, 9.6, 1.6,43.44,0.057,131.9, 0.0, 0.1, 9.6, 9.1, 1015.8,0.0,880.0, 132.0, None, 51.0, None, None, 880.0
,,,2020-07-31 08:00:00,,,31, 0.0,,,,,,13.54,51.71, 13.4, 3.0,60.68,0.599,38.49, 4.0, 0.6, 13.5, 9.1, 1015.9,4.0,880.0, 38.0, None, 52.0, None, None, 880.0
,,,2020-07-31 09:00:00,,,31, 0.0,,,,,,17.47,51.96, 17.4, 3.6,5.71,2.037,26.74, 8.0, 2.0, 17.5, 9.1, 1014.7,8.0,879.0, 27.0, None, 52.0, None, None, 879.0
,,,2020-07-31 10:00:00,,,31, 0.0,,,,,,21.05,51.95, 21.0, 6.6,66.68,1.34,93.3, 11.0, 1.3, 21.1, 9.1, 1014.6,11.0,879.0, 93.0, None, 52.0, None, None, 879.0
,,,2020-07-31 11:00:00,,,31, 0.9,,,,,,25.61,52.21, 25.5, 13.3,38.09,3.826,135.3, 15.0, 3.8, 25.6, 9.1, 1014.1,15.0,879.0, 135.0, None, 52.0, None, None, 879.0
,,,2020-07-31 12:00:00,,,31, 1.3,,,,,,29.51,50.99, 29.5, 12.8,32.14,4.898,138.8, 18.0, 4.9, 29.5, 9.1, 1012.6,18.0,878.0, 139.0, None, 51.0, None, None, 878.0
,,,2020-07-31 13:00:00,,,31, -0.1,,,,,,28.07,50.38, 31.0, 18.6,46.02,4.503,144.1, 17.0, 4.5, 28.1, 9.1, 1013.0,17.0,878.0, 144.0, None, 50.0, None, None, 878.0
,,,2020-07-31 14:00:00,,,31, -0.1,,,,,,31.42,49.55, 31.6, 16.4,32.44,5.16,145.4, 20.0, 5.2, 31.4, 9.1, 1011.5,20.0,877.0, 145.0, None, 50.0, None, None, 877.0
,,,2020-07-31 15:00:00,,,31, 0.0,,,,,,32.49,49.06, 32.4, 23.1,33.52,6.872,151.4, 20.0, 6.9, 32.5, 9.1, 1011.4,20.0,877.0, 151.0, None, 49.0, None, None, 877.0
,,,2020-07-31 16:00:00,,,31, -0.2,,,,,,32.52,48.29, 32.7, 19.1,32.8,5.864,153.9, 20.0, 5.9, 32.5, 9.1, 1010.4,20.0,876.0, 154.0, None, 48.0, None, None, 876.0
,,,2020-07-31 17:00:00,,,31, -0.2,,,,,,32.57,47.43, 33.2, 16.8,34.65,6.914,151.0, 20.0, 6.9, 32.6, 9.1, 1009.3,20.0,875.0, 151.0, None, 47.0, None, None, 875.0
,,,2020-07-31 18:00:00,,,31, 0.0,,,,,,32.11,47.15, 33.2, 19.6,31.08,6.495,151.1, 19.0, 6.5, 32.1, 9.1, 1009.4,19.0,875.0, 151.0, None, 47.0, None, None, 875.0
,,,2020-07-31 19:00:00,,,31, 0.0,,,,,,29.66,47.15, 32.2, 13.0,39.21,3.953,147.4, 17.0, 4.0, 29.7, 29.7, 1009.7,17.0,875.0, 147.0, None, 47.0, None, None, 875.0
,,,2020-07-31 20:00:00,,,31, 0.0,,,,,,25.47,47.28, 32.2, 9.8,54.42,1.132,144.6, 13.0, 1.1, 25.5, 25.6, 1009.8,13.0,875.0, 145.0, None, 47.0, None, None, 875.0
,,,2020-07-31 21:00:00,,,31, 0.0,,,,,,21.39,47.63, 32.2, 2.2,48.0,0.371,21.67, 10.0, 0.4, 21.4, 21.4, 1009.8,10.0,875.0, 22.0, None, 48.0, None, None, 875.0
,,,2020-07-31 22:00:00,,,31, -0.2,,,,,,19.45,47.92, 32.2, 1.3,56.08,0.037,346.5, 8.0, 0.0, 19.5, 19.5, 1010.7,8.0,876.0, 347.0, None, 48.0, None, None, 876.0
,,,2020-07-31 23:00:00,,,31, -1.7,,,,,,18.81,48.1, 32.2, 6.4,69.38,0.772,65.77, 8.0, 0.8, 18.8, 18.7, 1010.2,8.0,876.0, 66.0, None, 48.0, None, None, 876.0
,,,2020-08-01 00:00:00,,,31, -0.2,,,,,,18.47,48.5, 32.2, 4.6,31.55,0.504,6.823, 7.0, 0.5, 18.5, 17.8, 1009.7,7.0,876.0, 7.0, None, 49.0, None, None, 876.0
,,,2020-08-01 01:00:00,,,31, 0.0,,,,,,17.55,48.59, 32.2, 3.0,57.67,0.583,336.7, 7.0, 0.6, 17.6, 17.4, 1010.0,7.0,876.0, 337.0, None, 49.0, None, None, 876.0
,,,2020-08-01 02:00:00,,,31, 0.0,,,,,,17.24,48.59, 32.2, 3.8,38.26,1.086,342.0, 6.0, 1.1, 17.2, 17.3, 1009.7,6.0,876.0, 342.0, None, 49.0, None, None, 876.0
,,,2020-08-01 03:00:00,,,31, 0.0,,,,,,17.16,48.83, 32.2, 4.7,34.7,1.355,351.5, 6.0, 1.4, 17.2, 17.0, 1010.7,6.0,877.0, 352.0, None, 49.0, None, None, 877.0
,,,2020-08-01 04:00:00,,,31, 0.0,,,,,,16.33,48.97, 32.2, 3.7,32.04,0.99,355.9, 6.0, 1.0, 16.3, 16.4, 1010.8,6.0,877.0, 356.0, None, 49.0, None, None, 877.0
,,,2020-08-01 05:00:00,,,31, 0.0,,,,,,14.57,48.99, 32.2, 2.4,57.58,0.358,1.619, 4.0, 0.4, 14.6, 14.6, 1011.0,4.0,877.0, 2.0, None, 49.0, None, None, 877.0
,,,2020-08-01 06:00:00,,,31, 0.0,,,,,,13.59,49.25, 32.2, 2.2,39.72,0.179,327.1, 3.0, 0.2, 13.6, 13.7, 1012.4,3.0,878.0, 327.0, None, 49.0, None, None, 878.0
,,,2020-08-01 07:00:00,,,31, 0.0,,,,,,14.42,49.75, 14.5, 2.4,60.75,0.29,314.6, 4.0, 0.3, 14.4, 13.5, 1012.6,4.0,878.0, 315.0, None, 50.0, None, None, 878.0
,,,2020-08-01 08:00:00,,,31, 0.0,,,,,,16.07,50.21, 16.1, 2.9,24.91,1.05,6.344, 6.0, 1.1, 16.1, 13.5, 1012.9,6.0,878.0, 6.0, None, 50.0, None, None, 878.0
,,,2020-08-01 09:00:00,,,31, 0.0,,,,,,18.43,50.51, 18.4, 2.5,17.7,0.77,26.21, 8.0, 0.8, 18.4, 13.5, 1013.2,8.0,878.0, 26.0, None, 51.0, None, None, 878.0
,,,2020-08-01 10:00:00,,,31, 0.0,,,,,,21.14,50.76, 21.1, 6.9,62.79,0.431,85.8, 11.0, 0.4, 21.1, 13.5, 1013.0,11.0,878.0, 86.0, None, 51.0, None, None, 878.0
,,,2020-08-01 11:00:00,,,31, 0.7,,,,,,25.08,50.66, 25.0, 10.9,51.93,2.788,127.1, 14.0, 2.8, 25.1, 13.5, 1012.6,14.0,878.0, 127.0, None, 51.0, None, None, 878.0
,,,2020-08-01 12:00:00,,,31, 1.5,,,,,,27.91,49.83, 27.9, 13.0,40.55,4.707,137.8, 16.0, 4.7, 27.9, 13.5, 1011.1,16.0,877.0, 138.0, None, 50.0, None, None, 877.0
,,,2020-08-01 13:00:00,,,31, -0.2,,,,,,28.8,49.13, 29.7, 17.7,34.31,6.987,143.7, 17.0, 7.0, 28.8, 13.5, 1011.1,17.0,877.0, 144.0, None, 49.0, None, None, 877.0
,,,2020-08-01 14:00:00,,,31, 0.2,,,,,,26.59,49.39, 29.7, 16.4,63.98,4.058,157.1, 15.0, 4.1, 26.6, 13.5, 1011.4,15.0,877.0, 157.0, None, 49.0, None, None, 877.0
,,,2020-08-01 15:00:00,,,31, -0.1,,,,,,23.37,49.88, 29.7, 8.3,55.13,1.277,336.0, 12.0, 1.3, 23.4, 13.5, 1013.0,12.0,878.0, 336.0, None, 50.0, None, None, 878.0
,,,2020-08-01 16:00:00,,,31, -0.1,,,,,,24.79,50.38, 29.7, 7.3,38.11,1.029,260.3, 14.0, 1.0, 24.8, 13.5, 1011.8,14.0,877.0, 260.0, None, 50.0, None, None, 877.0
,,,2020-08-01 17:00:00,,,31, 0.2,,,,,,25.34,50.3, 29.7, 6.7,61.28,1.068,274.2, 14.0, 1.1, 25.3, 13.5, 1012.0,14.0,877.0, 274.0, None, 50.0, None, None, 877.0
,,,2020-08-01 18:00:00,,,31, -0.1,,,,,,28.02,50.28, 29.7, 3.3,62.57,0.38,274.0, 17.0, 0.4, 28.0, 13.5, 1010.6,17.0,876.0, 274.0, None, 50.0, None, None, 876.0
,,,2020-08-01 19:00:00,,,31, 0.0,,,,,,26.04,49.81, 28.3, 6.7,59.71,1.195,180.4, 15.0, 1.2, 26.0, 26.2, 1010.8,15.0,876.0, 180.0, None, 50.0, None, None, 876.0
,,,2020-08-01 20:00:00,,,31, -0.1,,,,,,22.42,50.34, 28.3, 3.7,44.44,0.657,34.01, 12.0, 0.7, 22.4, 22.5, 1011.0,12.0,876.0, 34.0, None, 50.0, None, None, 876.0
,,,2020-08-01 21:00:00,,,31, -2.1,,,,,,19.5,50.38, 28.3, 5.2,27.76,0.711,30.73, 9.0, 0.7, 19.5, 19.6, 1011.1,9.0,876.0, 31.0, None, 50.0, None, None, 876.0
,,,2020-08-01 22:00:00,,,31, -0.1,,,,,,17.58,50.68, 28.3, 3.7,41.25,0.553,9.01, 7.0, 0.6, 17.6, 17.6, 1012.2,7.0,877.0, 9.0, None, 51.0, None, None, 877.0
,,,2020-08-01 23:00:00,,,31, 0.0,,,,,,16.77,50.98, 28.3, 3.3,68.71,0.517,337.5, 7.0, 0.5, 16.8, 16.8, 1011.7,7.0,877.0, 338.0, None, 51.0, None, None, 877.0
,,,2020-08-02 00:00:00,,,31, 0.0,,,,,,16.28,51.34, 28.3, 5.5,62.18,1.032,0.863, 6.0, 1.0, 16.3, 16.3, 1011.4,6.0,877.0, 1.0, None, 51.0, None, None, 877.0
,,,2020-08-02 01:00:00,,,31, 0.0,,,,,,15.88,51.45, 28.3, 2.7,52.26,0.269,334.7, 6.0, 0.3, 15.9, 15.9, 1011.3,6.0,877.0, 335.0, None, 51.0, None, None, 877.0
,,,2020-08-02 02:00:00,,,31, 0.0,,,,,,14.85,51.65, 28.3, 2.0,41.17,0.27,14.69, 5.0, 0.3, 14.9, 14.9, 1011.8,5.0,877.0, 15.0, None, 52.0, None, None, 877.0
,,,2020-08-02 03:00:00,,,31, 0.1,,,,,,13.84,51.86, 28.3, 1.9,67.2,0.239,344.5, 4.0, 0.2, 13.8, 13.8, 1013.5,4.0,878.0, 345.0, None, 52.0, None, None, 878.0
,,,2020-08-02 04:00:00,,,31, 0.0,,,,,,13.3,52.02, 28.3, 3.1,60.56,0.253,325.9, 4.0, 0.3, 13.3, 13.3, 1013.4,4.0,878.0, 326.0, None, 52.0, None, None, 878.0
,,,2020-08-02 05:00:00,,,31, 0.0,,,,,,12.43,52.17, 28.3, 1.3,32.46,0.177,323.0, 3.0, 0.2, 12.4, 12.4, 1012.3,3.0,877.0, 323.0, None, 52.0, None, None, 877.0
,,,2020-08-02 06:00:00,,,31, 0.0,,,,,,12.06,52.39, 28.3, 0.8,35.26,0.004,343.5, 3.0, 0.0, 12.1, 12.1, 1013.1,3.0,878.0, 344.0, None, 52.0, None, None, 878.0
,,,2020-08-02 07:00:00,,,31, 0.1,,,,,,12.35,52.59, 12.5, 1.6,73.86,0.097,293.6, 3.0, 0.1, 12.4, 12.1, 1013.4,3.0,878.0, 294.0, None, 53.0, None, None, 878.0
,,,2020-08-02 08:00:00,,,31, 0.0,,,,,,13.6,53.0, 13.5, 2.1,67.01,0.303,147.2, 4.0, 0.3, 13.6, 12.1, 1012.5,4.0,877.0, 147.0, None, 53.0, None, None, 877.0
,,,2020-08-02 09:00:00,,,31, 0.0,,,,,,16.37,53.23, 16.4, 7.4,42.66,1.663,34.64, 7.0, 1.7, 16.4, 12.1, 1013.7,7.0,878.0, 35.0, None, 53.0, None, None, 878.0
,,,2020-08-02 10:00:00,,,31, 0.0,,,,,,19.26,53.53, 19.2, 9.2,62.57,1.671,93.7, 10.0, 1.7, 19.3, 12.1, 1012.4,10.0,877.0, 94.0, None, 54.0, None, None, 877.0
,,,2020-08-02 11:00:00,,,31, -0.1,,,,,,24.0,53.22, 23.9, 15.6,48.2,3.823,146.3, 14.0, 3.8, 24.0, 12.1, 1011.9,14.0,877.0, 146.0, None, 53.0, None, None, 877.0
,,,2020-08-02 12:00:00,,,31, 1.4,,,,,,26.5,52.13, 26.5, 21.5,37.45,6.746,146.2, 16.0, 6.7, 26.5, 12.1, 1010.4,16.0,876.0, 146.0, None, 52.0, None, None, 876.0
,,,2020-08-02 13:00:00,,,31, 0.7,,,,,,27.82,51.04, 27.9, 25.0,37.9,7.424,145.0, 17.0, 7.4, 27.8, 12.1, 1010.3,17.0,876.0, 145.0, None, 51.0, None, None, 876.0
,,,2020-08-02 14:00:00,,,31, 0.1,,,,,,28.6,50.96, 28.6, 20.0,39.62,7.132,150.3, 17.0, 7.1, 28.6, 12.1, 1010.3,17.0,876.0, 150.0, None, 51.0, None, None, 876.0
,,,2020-08-02 15:00:00,,,31, -0.2,,,,,,29.56,50.08, 29.7, 21.3,42.46,6.555,154.6, 18.0, 6.6, 29.6, 12.1, 1009.2,18.0,875.0, 155.0, None, 50.0, None, None, 875.0
,,,2020-08-02 16:00:00,,,31, -0.3,,,,,,29.33,49.4, 30.1, 23.6,28.67,8.98,143.2, 18.0, 9.0, 29.3, 12.1, 1009.3,18.0,875.0, 143.0, None, 49.0, None, None, 875.0
,,,2020-08-02 17:00:00,,,31, 0.2,,,,,,29.41,49.07, 30.1, 22.7,30.17,9.15,145.3, 18.0, 9.2, 29.4, 12.1, 1009.4,18.0,875.0, 145.0, None, 49.0, None, None, 875.0
,,,2020-08-02 18:00:00,,,31, 0.0,,,,,,28.61,48.68, 30.1, 23.9,28.9,8.37,146.7, 17.0, 8.4, 28.6, 12.1, 1009.6,17.0,875.0, 147.0, None, 49.0, None, None, 875.0
,,,2020-08-02 19:00:00,,,31, 0.1,,,,,,24.48,48.78, 28.6, 16.2,54.75,4.226,150.0, 13.0, 4.2, 24.5, 24.5, 1010.1,13.0,875.0, 150.0, None, 49.0, None, None, 875.0
,,,2020-08-02 20:00:00,,,31, 0.0,,,,,,21.68,48.85, 28.6, 6.7,66.56,0.795,48.49, 10.0, 0.8, 21.7, 21.7, 1010.3,10.0,875.0, 48.0, None, 49.0, None, None, 875.0
,,,2020-08-02 21:00:00,,,31, -2.0,,,,,,19.06,49.06, 28.6, 4.4,54.5,0.687,24.4, 8.0, 0.7, 19.1, 19.1, 1010.3,8.0,875.0, 24.0, None, 49.0, None, None, 875.0
,,,2020-08-02 22:00:00,,,31, -0.3,,,,,,17.05,49.09, 28.6, 3.7,52.67,1.009,6.377, 6.0, 1.0, 17.1, 17.1, 1011.3,6.0,876.0, 6.0, None, 49.0, None, None, 876.0
,,,2020-08-02 23:00:00,,,31, 0.0,,,,,,15.66,49.12, 28.6, 3.7,40.58,0.876,340.9, 5.0, 0.9, 15.7, 15.7, 1010.9,5.0,876.0, 341.0, None, 49.0, None, None, 876.0
,,,2020-08-03 00:00:00,,,31, 0.0,,,,,,14.34,49.23, 28.6, 3.6,48.25,0.891,336.2, 4.0, 0.9, 14.3, 14.3, 1010.7,4.0,876.0, 336.0, None, 49.0, None, None, 876.0
,,,2020-08-03 01:00:00,,,31, 0.1,,,,,,13.77,49.4, 28.6, 2.6,60.02,0.393,344.3, 3.0, 0.4, 13.8, 13.7, 1011.8,3.0,877.0, 344.0, None, 49.0, None, None, 877.0
,,,2020-08-03 02:00:00,,,31, 0.0,,,,,,12.77,49.45, 28.6, 3.2,43.44,0.434,323.2, 2.0, 0.4, 12.8, 12.8, 1011.8,2.0,877.0, 323.0, None, 49.0, None, None, 877.0
,,,2020-08-03 03:00:00,,,31, 0.0,,,,,,12.51,49.78, 28.6, 4.6,37.19,0.839,303.3, 2.0, 0.8, 12.5, 12.2, 1011.7,2.0,877.0, 303.0, None, 50.0, None, None, 877.0
,,,2020-08-03 04:00:00,,,31, 0.1,,,,,,11.96,49.67, 28.6, 4.4,45.3,0.769,325.4, 2.0, 0.8, 12.0, 12.0, 1011.8,2.0,877.0, 325.0, None, 50.0, None, None, 877.0
,,,2020-08-03 05:00:00,,,31, 0.1,,,,,,11.1,49.91, 28.6, 5.9,39.62,0.897,302.0, 1.0, 0.9, 11.1, 11.1, 1013.1,1.0,878.0, 302.0, None, 50.0, None, None, 878.0
,,,2020-08-03 06:00:00,,,31, 0.0,,,,,,10.76,50.05, 28.6, 5.4,34.87,0.56,309.6, 1.0, 0.6, 10.8, 10.8, 1013.2,1.0,878.0, 310.0, None, 50.0, None, None, 878.0
,,,2020-08-03 07:00:00,,,31, 0.1,,,,,,11.73,50.56, 11.7, 3.8,37.11,0.713,303.1, 2.0, 0.7, 11.7, 10.5, 1013.7,2.0,878.0, 303.0, None, 51.0, None, None, 878.0
,,,2020-08-03 08:00:00,,,31, -0.1,,,,,,12.12,50.54, 13.3, 4.5,47.1,1.108,338.6, 2.0, 1.1, 12.1, 10.5, 1015.2,2.0,879.0, 339.0, None, 51.0, None, None, 879.0
,,,2020-08-03 09:00:00,,,31, 0.0,,,,,,13.74,50.82, 13.7, 5.1,21.21,1.965,16.28, 4.0, 2.0, 13.7, 10.5, 1015.3,4.0,879.0, 16.0, None, 51.0, None, None, 879.0
,,,2020-08-03 10:00:00,,,31, 0.0,,,,,,16.28,50.82, 16.6, 10.4,58.8,1.833,343.0, 6.0, 1.8, 16.3, 10.5, 1015.2,6.0,879.0, 343.0, None, 51.0, None, None, 879.0
,,,2020-08-03 11:00:00,,,31, -0.2,,,,,,19.41,50.6, 19.5, 8.2,70.63,1.783,286.8, 9.0, 1.8, 19.4, 10.5, 1013.8,9.0,878.0, 287.0, None, 51.0, None, None, 878.0
,,,2020-08-03 12:00:00,,,31, 0.1,,,,,,21.1,50.42, 21.1, 14.8,65.44,2.673,284.7, 10.0, 2.7, 21.1, 10.5, 1014.9,10.0,879.0, 285.0, None, 50.0, None, None, 879.0
,,,2020-08-03 13:00:00,,,31, 0.1,,,,,,20.75,49.88, 21.9, 13.6,63.65,2.279,281.6, 10.0, 2.3, 20.8, 10.5, 1015.0,10.0,879.0, 282.0, None, 50.0, None, None, 879.0
,,,2020-08-03 14:00:00,,,31, 0.3,,,,,,22.56,50.33, 22.9, 12.7,63.38,2.475,258.0, 12.0, 2.5, 22.6, 10.5, 1014.9,12.0,879.0, 258.0, None, 50.0, None, None, 879.0
,,,2020-08-03 15:00:00,,,31, 0.5,,,,,,22.48,49.93, 23.6, 10.9,62.22,2.199,265.1, 12.0, 2.2, 22.5, 10.5, 1015.0,12.0,879.0, 265.0, None, 50.0, None, None, 879.0
,,,2020-08-03 16:00:00,,,31, -0.8,,,,,,21.62,49.64, 23.6, 8.0,70.39,1.356,302.4, 11.0, 1.4, 21.6, 10.5, 1015.2,11.0,879.0, 302.0, None, 50.0, None, None, 879.0
,,,2020-08-03 17:00:00,,,31, 1.5,,,,,,22.76,49.53, 23.8, 10.2,67.61,1.679,288.1, 12.0, 1.7, 22.8, 10.5, 1015.1,12.0,879.0, 288.0, None, 50.0, None, None, 879.0
,,,2020-08-03 18:00:00,,,31, -0.3,,,,,,22.74,49.59, 23.8, 8.9,53.67,1.493,300.8, 12.0, 1.5, 22.7, 10.5, 1015.2,12.0,879.0, 301.0, None, 50.0, None, None, 879.0
,,,2020-08-03 19:00:00,,,31, -1.2,,,,,,20.06,49.46, 23.2, 7.7,51.48,1.1,313.9, 9.0, 1.1, 20.1, 20.1, 1015.5,9.0,879.0, 314.0, None, 49.0, None, None, 879.0
,,,2020-08-03 20:00:00,,,31, -0.3,,,,,,19.3,49.51, 23.2, 5.2,52.76,0.646,305.3, 8.0, 0.6, 19.3, 19.4, 1015.5,8.0,879.0, 305.0, None, 50.0, None, None, 879.0
,,,2020-08-03 21:00:00,,,31, 0.0,,,,,,15.89,49.83, 23.2, 3.5,62.29,0.602,20.77, 5.0, 0.6, 15.9, 15.9, 1015.8,5.0,879.0, 21.0, None, 50.0, None, None, 879.0
,,,2020-08-03 22:00:00,,,31, 0.0,,,,,,13.76,49.85, 23.2, 2.5,36.35,0.567,336.7, 3.0, 0.6, 13.8, 13.8, 1016.9,3.0,880.0, 337.0, None, 50.0, None, None, 880.0
