wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
283.0, 21.0, 6.6,0.0, 0.7,7.9, 24.4,22.9, 264.0, 0.0, 0.0,28.0,2020-07-29 00:00:00,31
298.0, 25.0, 6.7,0.0, 2.1,5.1, 23.2,21.1, 281.0, 0.0, 0.0,30.0,2020-07-29 01:00:00,31
289.0, 28.0, 7.9,0.0, 3.4,4.6, 22.9,20.8, 283.0, 0.0, 0.0,34.0,2020-07-29 02:00:00,31
298.0, 30.0, 5.1,0.0, 2.9,1.2, 21.1,20.0, 298.0, 0.0, 0.0,35.0,2020-07-29 03:00:00,31
311.0, 34.0, 4.6,0.0, 4.4,5.9, 20.8,19.9, 289.0, 0.0, 0.0,36.0,2020-07-29 04:00:00,31
336.0, 35.0, 1.2,0.0, 4.1,7.3, 20.0,21.1, 298.0, 0.0, 0.0,36.0,2020-07-29 05:00:00,31
353.0, 36.0, 5.9,0.0, 4.4,7.6, 19.9,22.9, 311.0, 0.0, 0.0,32.0,2020-07-29 06:00:00,31
59.0, 36.0, 7.3,0.0, 5.5,5.7, 21.1,24.3, 336.0, 0.0, 0.0,32.0,2020-07-29 07:00:00,31
30.0, 32.0, 7.6,0.0, 5.3,8.9, 22.9,26.2, 353.0, 0.0, 0.0,31.0,2020-07-29 08:00:00,31
352.0, 32.0, 5.7,0.0, 6.6,10.1, 24.3,27.7, 59.0, 0.0, 0.0,23.0,2020-07-29 09:00:00,31
0.0, 31.0, 8.9,0.0, 7.7,8.9, 26.2,28.4, 30.0, 0.0, 0.0,21.0,2020-07-29 10:00:00,31
56.0, 23.0, 10.1,0.0, 4.7,8.7, 27.7,29.5, 352.0, 0.0, 0.0,20.0,2020-07-29 11:00:00,31
91.0, None, None,0.0, None,7.3, None,32.0, None, None, None,20.0,2020-07-29 12:00:00,31
77.0, None, None,0.0, None,9.5, None,32.6, None, None, None,17.0,2020-07-29 13:00:00,31
98.0, None, None,0.0, None,8.6, None,34.0, None, None, None,17.0,2020-07-29 14:00:00,31
87.0, 17.0, 9.5,0.0, 4.4,3.1, 32.6,33.6, 77.0, 0.0, 0.0,17.0,2020-07-29 15:00:00,31
16.0, 17.0, 8.6,0.0, 5.5,4.8, 34.0,32.8, 98.0, 0.0, 0.0,17.0,2020-07-29 16:00:00,31
352.0, 17.0, 3.1,0.0, 5.2,1.9, 33.6,30.2, 87.0, 0.0, 0.0,20.0,2020-07-29 17:00:00,31
305.0, 17.0, 4.8,0.0, 4.6,8.7, 32.8,29.7, 16.0, 0.0, 0.0,19.0,2020-07-29 18:00:00,31
274.0, 20.0, 1.9,0.0, 4.8,9.6, 30.2,29.1, 352.0, 0.0, 0.0,22.0,2020-07-29 19:00:00,31
167.0, 19.0, 8.7,0.0, 3.6,3.5, 29.7,27.5, 305.0, 0.0, 0.0,25.0,2020-07-29 20:00:00,31
229.0, 22.0, 9.6,0.0, 5.2,0.0, 29.1,26.5, 274.0, 0.0, 0.0,29.0,2020-07-29 21:00:00,31
292.0, 25.0, 3.5,0.0, 5.7,5.4, 27.5,26.0, 167.0, 0.0, 0.0,28.0,2020-07-29 22:00:00,31
322.0, 29.0, 0.0,0.0, 7.0,1.6, 26.5,23.9, 229.0, 0.0, 0.0,32.0,2020-07-29 23:00:00,31
323.0, 28.0, 5.4,0.0, 6.1,2.1, 26.0,23.2, 292.0, 0.0, 0.0,34.0,2020-07-30 00:00:00,31
330.0, 32.0, 1.6,0.0, 6.2,1.1, 23.9,22.3, 322.0, 0.0, 0.0,36.0,2020-07-30 01:00:00,31
309.0, 34.0, 2.1,0.0, 6.5,5.0, 23.2,21.2, 323.0, 0.0, 0.0,41.0,2020-07-30 02:00:00,31
306.0, 36.0, 1.1,0.0, 6.5,2.9, 22.3,20.6, 330.0, 0.0, 0.0,42.0,2020-07-30 03:00:00,31
310.0, 41.0, 5.0,0.0, 7.4,2.7, 21.2,19.7, 309.0, 0.0, 0.0,51.0,2020-07-30 04:00:00,31
320.0, 42.0, 2.9,0.0, 7.2,6.3, 20.6,21.7, 306.0, 0.0, 0.0,44.0,2020-07-30 05:00:00,31
87.0, 51.0, 2.7,0.0, 9.3,2.9, 19.7,23.5, 310.0, 0.0, 0.0,45.0,2020-07-30 06:00:00,31
354.0, 44.0, 6.3,0.0, 8.9,9.5, 21.7,23.8, 320.0, 0.0, 0.0,41.0,2020-07-30 07:00:00,31
17.0, 45.0, 2.9,0.0, 10.9,8.1, 23.5,26.0, 87.0, 0.0, 0.0,39.0,2020-07-30 08:00:00,31
2.0, 41.0, 9.5,0.0, 9.8,12.7, 23.8,27.1, 354.0, 0.0, 0.0,33.0,2020-07-30 09:00:00,31
2.0, 39.0, 8.1,0.0, 11.0,11.5, 26.0,28.8, 17.0, 0.0, 0.0,30.0,2020-07-30 10:00:00,31
7.0, 33.0, 12.7,0.0, 9.5,9.0, 27.1,30.4, 2.0, 0.0, 0.0,25.0,2020-07-30 11:00:00,31
7.0, 30.0, 11.5,0.0, 9.5,11.0, 28.8,30.9, 2.0, 0.0, 0.0,23.0,2020-07-30 12:00:00,31
21.0, 25.0, 9.0,0.0, 8.2,9.7, 30.4,32.1, 7.0, 0.0, 0.0,23.0,2020-07-30 13:00:00,31
355.0, 23.0, 11.0,0.0, 7.4,8.7, 30.9,33.4, 7.0, 0.0, 0.0,21.0,2020-07-30 14:00:00,31
343.0, 23.0, 9.7,0.0, 8.4,10.3, 32.1,33.9, 21.0, 0.0, 0.0,21.0,2020-07-30 15:00:00,31
312.0, 21.0, 8.7,0.0, 8.1,5.9, 33.4,34.2, 355.0, 0.0, 0.0,19.0,2020-07-30 16:00:00,31
263.0, 21.0, 10.3,0.0, 8.5,2.9, 33.9,31.8, 343.0, 0.0, 0.0,22.0,2020-07-30 17:00:00,31
217.0, 19.0, 5.9,0.0, 7.3,1.4, 34.2,30.6, 312.0, 0.0, 0.0,25.0,2020-07-30 18:00:00,31
197.0, 22.0, 2.9,0.0, 7.5,0.1, 31.8,30.4, 263.0, 0.0, 0.0,24.0,2020-07-30 19:00:00,31
320.0, 25.0, 1.4,0.0, 8.3,1.2, 30.6,29.4, 217.0, 0.0, 0.0,27.0,2020-07-30 20:00:00,31
352.0, 24.0, 0.1,0.0, 7.6,5.7, 30.4,28.0, 197.0, 0.0, 0.0,33.0,2020-07-30 21:00:00,31
310.0, 27.0, 1.2,0.0, 8.5,7.1, 29.4,26.8, 320.0, 0.0, 0.0,35.0,2020-07-30 22:00:00,31
335.0, 33.0, 5.7,0.0, 10.2,3.2, 28.0,25.3, 352.0, 0.0, 0.0,39.0,2020-07-30 23:00:00,31
325.0, 35.0, 7.1,0.0, 10.1,4.1, 26.8,24.7, 310.0, 0.0, 0.0,40.0,2020-07-31 00:00:00,31
319.0, 39.0, 3.2,0.0, 10.4,4.7, 25.3,24.0, 335.0, 0.0, 0.0,41.0,2020-07-31 01:00:00,31
303.0, 40.0, 4.1,0.0, 10.2,6.4, 24.7,23.1, 325.0, 0.0, 0.0,42.0,2020-07-31 02:00:00,31
314.0, 41.0, 4.7,0.0, 9.9,8.5, 24.0,22.9, 319.0, 0.0, 0.0,43.0,2020-07-31 03:00:00,31
307.0, 42.0, 6.4,0.0, 9.5,7.3, 23.1,22.1, 303.0, 0.0, 0.0,44.0,2020-07-31 04:00:00,31
353.0, 43.0, 8.5,0.0, 9.7,1.7, 22.9,23.8, 314.0, 0.0, 0.0,43.0,2020-07-31 05:00:00,31
2.0, 44.0, 7.3,0.0, 9.3,4.0, 22.1,26.1, 307.0, 0.0, 0.0,39.0,2020-07-31 06:00:00,31
70.0, 43.0, 1.7,0.0, 10.5,5.0, 23.8,27.0, 353.0, 0.0, 0.0,43.0,2020-07-31 07:00:00,31
16.0, 39.0, 4.0,0.0, 11.1,7.6, 26.1,27.0, 2.0, 0.0, 0.0,38.0,2020-07-31 08:00:00,31
339.0, 43.0, 5.0,0.0, 13.4,8.4, 27.0,25.9, 70.0, 0.0, 0.0,37.0,2020-07-31 09:00:00,31
324.0, 38.0, 7.6,0.0, 11.5,5.0, 27.0,27.3, 16.0, 0.0, 0.0,33.0,2020-07-31 10:00:00,31
