AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2022-07-02 00:00:00, 8.1, 21.3,27
10.2, None,2022-07-02 00:15:00, None, None,27
9.8, None,2022-07-02 00:30:00, None, None,27
9.7, None,2022-07-02 00:45:00, None, None,27
9.7, None,2022-07-02 01:15:00, None, None,27
9.9, None,2022-07-02 01:30:00, None, None,27
9.3, None,2022-07-02 01:45:00, None, None,27
8.7, None,2022-07-02 02:15:00, None, None,27
8.5, None,2022-07-02 02:30:00, None, None,27
8.4, None,2022-07-02 02:45:00, None, None,27
8.1, None,2022-07-02 03:15:00, None, None,27
8.2, None,2022-07-02 03:30:00, None, None,27
8.5, None,2022-07-02 03:45:00, None, None,27
9.1, None,2022-07-02 04:15:00, None, None,27
9.2, None,2022-07-02 04:30:00, None, None,27
9.5, None,2022-07-02 04:45:00, None, None,27
11.4, None,2022-07-02 05:15:00, None, None,27
11.7, None,2022-07-02 05:30:00, None, None,27
11.8, None,2022-07-02 05:45:00, None, None,27
12.4, None,2022-07-02 06:15:00, None, None,27
12.5, None,2022-07-02 06:30:00, None, None,27
12.8, None,2022-07-02 06:45:00, None, None,27
13.5, None,2022-07-02 07:15:00, None, None,27
13.9, None,2022-07-02 07:30:00, None, None,27
14.3, None,2022-07-02 07:45:00, None, None,27
14.9, None,2022-07-02 08:15:00, None, None,27
14.0, None,2022-07-02 08:30:00, None, None,27
13.9, None,2022-07-02 08:45:00, None, None,27
13.7, None,2022-07-02 09:15:00, None, None,27
14.0, None,2022-07-02 09:30:00, None, None,27
13.5, None,2022-07-02 09:45:00, None, None,27
13.5, None,2022-07-02 10:15:00, None, None,27
14.7, None,2022-07-02 10:30:00, None, None,27
16.9, None,2022-07-02 10:45:00, None, None,27
18.8, None,2022-07-02 11:15:00, None, None,27
19.5, None,2022-07-02 11:30:00, None, None,27
19.7, None,2022-07-02 11:45:00, None, None,27
20.1, None,2022-07-02 12:15:00, None, None,27
20.2, None,2022-07-02 12:30:00, None, None,27
20.3, None,2022-07-02 12:45:00, None, None,27
20.3, None,2022-07-02 13:00:00, None, None,27
20.7, None,2022-07-02 13:15:00, None, None,27
20.7, None,2022-07-02 13:30:00, None, None,27
20.7, None,2022-07-02 13:45:00, None, None,27
21.1, None,2022-07-02 14:15:00, None, None,27
21.0, None,2022-07-02 14:30:00, None, None,27
21.3, None,2022-07-02 14:45:00, None, None,27
21.2, None,2022-07-02 15:15:00, None, None,27
21.3, None,2022-07-02 15:30:00, None, None,27
21.0, None,2022-07-02 15:45:00, None, None,27
21.1, None,2022-07-02 16:15:00, None, None,27
21.0, None,2022-07-02 16:30:00, None, None,27
20.8, None,2022-07-02 16:45:00, None, None,27
20.6, None,2022-07-02 17:15:00, None, None,27
20.1, None,2022-07-02 17:30:00, None, None,27
19.8, None,2022-07-02 17:45:00, None, None,27
19.6, None,2022-07-02 18:15:00, None, None,27
19.4, None,2022-07-02 18:30:00, None, None,27
19.5, None,2022-07-02 18:45:00, None, None,27
19.3, None,2022-07-02 19:15:00, None, None,27
19.1, None,2022-07-02 19:30:00, None, None,27
18.9, None,2022-07-02 19:45:00, None, None,27
18.8, None,2022-07-02 20:15:00, None, None,27
18.4, None,2022-07-02 20:30:00, None, None,27
17.5, None,2022-07-02 20:45:00, None, None,27
15.8, None,2022-07-02 21:15:00, None, None,27
14.5, None,2022-07-02 21:30:00, None, None,27
13.8, None,2022-07-02 21:45:00, None, None,27
13.2, None,2022-07-02 22:15:00, None, None,27
12.6, None,2022-07-02 22:30:00, None, None,27
12.1, None,2022-07-02 22:45:00, None, None,27
12.0, None,2022-07-02 23:15:00, None, None,27
11.7, None,2022-07-02 23:30:00, None, None,27
11.5, None,2022-07-02 23:45:00, None, None,27
None, None,2022-07-03 00:00:00, 9.1, 24.1,27
11.5, None,2022-07-03 00:15:00, None, None,27
11.5, None,2022-07-03 00:30:00, None, None,27
11.2, None,2022-07-03 00:45:00, None, None,27
10.3, None,2022-07-03 01:15:00, None, None,27
10.7, None,2022-07-03 01:30:00, None, None,27
10.3, None,2022-07-03 01:45:00, None, None,27
9.7, None,2022-07-03 02:15:00, None, None,27
10.0, None,2022-07-03 02:30:00, None, None,27
9.6, None,2022-07-03 02:45:00, None, None,27
9.3, None,2022-07-03 03:15:00, None, None,27
9.1, None,2022-07-03 03:30:00, None, None,27
9.1, None,2022-07-03 03:45:00, None, None,27
9.5, None,2022-07-03 04:15:00, None, None,27
9.8, None,2022-07-03 04:30:00, None, None,27
9.9, None,2022-07-03 04:45:00, None, None,27
12.7, None,2022-07-03 05:15:00, None, None,27
13.6, None,2022-07-03 05:30:00, None, None,27
14.2, None,2022-07-03 05:45:00, None, None,27
14.0, None,2022-07-03 06:15:00, None, None,27
14.0, None,2022-07-03 06:30:00, None, None,27
14.1, None,2022-07-03 06:45:00, None, None,27
15.2, None,2022-07-03 07:15:00, None, None,27
14.2, None,2022-07-03 07:30:00, None, None,27
14.4, None,2022-07-03 07:45:00, None, None,27
14.9, None,2022-07-03 08:15:00, None, None,27
14.2, None,2022-07-03 08:30:00, None, None,27
14.4, None,2022-07-03 08:45:00, None, None,27
14.6, None,2022-07-03 09:15:00, None, None,27
14.9, None,2022-07-03 09:30:00, None, None,27
15.5, None,2022-07-03 09:45:00, None, None,27
19.1, None,2022-07-03 10:15:00, None, None,27
20.6, None,2022-07-03 10:30:00, None, None,27
20.5, None,2022-07-03 10:45:00, None, None,27
21.0, None,2022-07-03 11:15:00, None, None,27
21.6, None,2022-07-03 11:30:00, None, None,27
21.3, None,2022-07-03 11:45:00, None, None,27
21.3, None,2022-07-03 12:15:00, None, None,27
22.1, None,2022-07-03 12:30:00, None, None,27
22.3, None,2022-07-03 12:45:00, None, None,27
22.6, None,2022-07-03 13:15:00, None, None,27
24.1, None,2022-07-03 13:30:00, None, None,27
22.3, None,2022-07-03 13:45:00, None, None,27
23.2, None,2022-07-03 14:15:00, None, None,27
23.8, None,2022-07-03 14:30:00, None, None,27
24.0, None,2022-07-03 14:45:00, None, None,27
24.0, None,2022-07-03 15:15:00, None, None,27
24.0, None,2022-07-03 15:30:00, None, None,27
23.8, None,2022-07-03 15:45:00, None, None,27
23.2, None,2022-07-03 16:15:00, None, None,27
23.3, None,2022-07-03 16:30:00, None, None,27
23.4, None,2022-07-03 16:45:00, None, None,27
23.7, None,2022-07-03 17:15:00, None, None,27
22.9, None,2022-07-03 17:30:00, None, None,27
23.0, None,2022-07-03 17:45:00, None, None,27
20.7, None,2022-07-03 18:15:00, None, None,27
20.9, None,2022-07-03 18:30:00, None, None,27
20.8, None,2022-07-03 18:45:00, None, None,27
19.1, None,2022-07-03 19:15:00, None, None,27
18.5, None,2022-07-03 19:30:00, None, None,27
17.6, None,2022-07-03 19:45:00, None, None,27
17.2, None,2022-07-03 20:15:00, None, None,27
16.6, None,2022-07-03 20:30:00, None, None,27
16.4, None,2022-07-03 20:45:00, None, None,27
17.3, None,2022-07-03 21:15:00, None, None,27
17.1, None,2022-07-03 21:30:00, None, None,27
18.6, None,2022-07-03 21:45:00, None, None,27
17.1, None,2022-07-03 22:15:00, None, None,27
15.7, None,2022-07-03 22:30:00, None, None,27
15.9, None,2022-07-03 22:45:00, None, None,27
15.9, None,2022-07-03 23:15:00, None, None,27
15.6, None,2022-07-03 23:30:00, None, None,27
15.6, None,2022-07-03 23:45:00, None, None,27
None, None,2022-07-04 00:00:00, 11.8, 24.1,27
15.0, None,2022-07-04 00:15:00, None, None,27
14.6, None,2022-07-04 00:30:00, None, None,27
14.2, None,2022-07-04 00:45:00, None, None,27
13.5, None,2022-07-04 01:15:00, None, None,27
13.1, None,2022-07-04 01:30:00, None, None,27
13.0, None,2022-07-04 01:45:00, None, None,27
12.5, None,2022-07-04 02:15:00, None, None,27
12.2, None,2022-07-04 02:30:00, None, None,27
11.9, None,2022-07-04 02:45:00, None, None,27
11.8, None,2022-07-04 03:15:00, None, None,27
12.0, None,2022-07-04 03:30:00, None, None,27
12.0, None,2022-07-04 03:45:00, None, None,27
11.8, None,2022-07-04 04:15:00, None, None,27
12.0, None,2022-07-04 04:30:00, None, None,27
12.3, None,2022-07-04 04:45:00, None, None,27
15.2, None,2022-07-04 05:15:00, None, None,27
15.6, None,2022-07-04 05:30:00, None, None,27
14.9, None,2022-07-04 05:45:00, None, None,27
