wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
,56.0, None, None,-3.9, None,4.1, None,27.0,0.0, 0.0, None,2022-04-30 00:00:00,18,,,,,,,,,,,,,,,,
,56.0, 7.9, None,-3.7, None,4.3, None,29.0,0.0, 0.0, None,2022-04-30 01:00:00,18,,,,,,,,,,,,,,,,
,60.0, 8.2, None,-3.2, None,3.9, None,19.0,0.0, 0.0, None,2022-04-30 02:00:00,18,,,,,,,,,,,,,,,,
,55.0, 7.2, None,-4.0, None,4.2, None,33.0,0.0, 0.0, None,2022-04-30 03:00:00,18,,,,,,,,,,,,,,,,
,57.0, 9.7, None,-3.7, None,4.0, None,22.0,0.0, 0.0, None,2022-04-30 04:00:00,18,,,,,,,,,,,,,,,,
,59.0, 7.7, None,-3.8, None,3.5, None,32.0,0.0, 0.0, None,2022-04-30 05:00:00,18,,,,,,,,,,,,,,,,
,56.0, 3.5, None,-1.3, None,6.9, None,261.0,0.0, None, None,2022-04-30 11:00:00,18,,,,,,,,,,,,,,,,
,46.0, 4.6, None,-2.9, None,8.0, None,181.0,0.0, None, None,2022-04-30 12:00:00,18,,,,,,,,,,,,,,,,
,43.0, 8.3, None,-3.1, None,8.8, None,41.0,0.0, None, None,2022-04-30 13:00:00,18,,,,,,,,,,,,,,,,
,45.0, 4.8, None,-2.4, None,8.9, None,231.0,0.0, None, None,2022-04-30 14:00:00,18,,,,,,,,,,,,,,,,
,45.0, 6.2, None,-1.4, None,10.0, None,86.0,0.0, None, None,2022-04-30 15:00:00,18,,,,,,,,,,,,,,,,
,46.0, 7.5, None,-1.4, None,9.6, None,173.0,0.0, None, None,2022-04-30 16:00:00,18,,,,,,,,,,,,,,,,
,35.0, 6.4, None,-2.8, None,12.2, None,132.0,0.0, None, None,2022-04-30 17:00:00,18,,,,,,,,,,,,,,,,
,42.0, None, None,-2.6, None,9.7, None,65.0,0.0, None, None,2022-04-30 18:00:00,18,,,,,,,,,,,,,,,,
,45.0, 4.5, None,-2.2, None,9.1, None,164.0,0.0, None, None,2022-04-30 19:00:00,18,,,,,,,,,,,,,,,,
,67.0, 4.9, None,-1.8, None,3.8, None,8.0,0.0, None, None,2022-04-30 23:00:00,18,,,,,,,,,,,,,,,,
,68.0, 5.1, None,-2.0, None,3.3, None,5.0,0.0, None, None,2022-05-01 00:00:00,18,,,,,,,,,,,,,,,,
,71.0, 6.6, None,-2.5, None,2.2, None,343.0,0.0, None, None,2022-05-01 01:00:00,18,,,,,,,,,,,,,,,,
,78.0, 6.9, None,-2.9, None,0.5, None,357.0,0.0, None, None,2022-05-01 04:00:00,18,,,,,,,,,,,,,,,,
,77.0, 5.4, None,-3.0, None,0.6, None,3.0,0.0, None, None,2022-05-01 05:00:00,18,,,,,,,,,,,,,,,,
,79.0, 6.2, None,-2.8, None,0.4, None,7.0,0.0, None, None,2022-05-01 06:00:00,18,,,,,,,,,,,,,,,,
,80.0, 5.3, None,-2.6, None,0.4, None,15.0,0.0, None, None,2022-05-01 07:00:00,18,,,,,,,,,,,,,,,,
,65.0, 4.6, None,-2.6, None,3.3, None,166.0,0.0, None, None,2022-05-01 08:00:00,18,,,,,,,,,,,,,,,,
,52.0, 4.4, None,-1.7, None,7.5, None,161.0,0.0, None, None,2022-05-01 09:00:00,18,,,,,,,,,,,,,,,,
,54.0, None, None,-1.1, None,7.6, None,204.0,0.0, None, None,2022-05-01 10:00:00,18,,,,,,,,,,,,,,,,
,42.0, 7.7, None,-0.8, None,11.7, None,152.0,0.0, None, None,2022-05-01 12:00:00,18,,,,,,,,,,,,,,,,
,40.0, 8.1, None,-0.6, None,12.6, None,152.0,0.0, None, None,2022-05-01 13:00:00,18,,,,,,,,,,,,,,,,
,37.0, 9.6, None,-0.4, None,14.1, None,183.0,0.0, None, None,2022-05-01 14:00:00,18,,,,,,,,,,,,,,,,
,36.0, 6.6, None,-1.9, None,12.8, None,161.0,0.0, None, None,2022-05-01 15:00:00,18,,,,,,,,,,,,,,,,
,32.0, 7.9, None,-2.3, None,14.2, None,151.0,0.0, None, None,2022-05-01 16:00:00,18,,,,,,,,,,,,,,,,
,34.0, 6.4, None,-2.4, None,13.1, None,174.0,0.0, None, None,2022-05-01 17:00:00,18,,,,,,,,,,,,,,,,
,34.0, 7.1, None,-2.4, None,13.1, None,167.0,0.0, None, None,2022-05-01 18:00:00,18,,,,,,,,,,,,,,,,
,38.0, 5.8, None,-1.0, None,13.0, None,79.0,0.0, None, None,2022-05-01 19:00:00,18,,,,,,,,,,,,,,,,
,41.0, 8.5, None,-2.0, None,10.7, None,32.0,0.0, None, None,2022-05-01 20:00:00,18,,,,,,,,,,,,,,,,
,50.0, 8.1, None,-1.5, None,8.3, None,21.0,0.0, None, None,2022-05-01 21:00:00,18,,,,,,,,,,,,,,,,
,55.0, 7.5, None,-1.5, None,6.9, None,18.0,0.0, None, None,2022-05-01 22:00:00,18,,,,,,,,,,,,,,,,
,51.0, 7.9, None,-1.6, None,7.9, None,19.0,0.0, None, None,2022-05-01 23:00:00,18,,,,,,,,,,,,,,,,
,52.0, 7.2, None,-1.7, None,7.5, None,23.0,0.0, None, None,2022-05-02 00:00:00,18,,,,,,,,,,,,,,,,
,57.0, 5.3, None,-1.2, None,6.7, None,30.0,0.0, None, None,2022-05-02 01:00:00,18,,,,,,,,,,,,,,,,
,57.0, 5.5, None,-1.0, None,6.9, None,22.0,0.0, None, None,2022-05-02 02:00:00,18,,,,,,,,,,,,,,,,
,59.0, 5.4, None,-1.3, None,6.1, None,26.0,0.0, 0.0, None,2022-05-02 03:00:00,18,,,,,,,,,,,,,,,,
,67.0, 5.3, None,-0.6, None,5.0, None,15.0,0.0, None, None,2022-05-02 06:00:00,18,,,,,,,,,,,,,,,,
,69.0, 5.3, None,-0.1, None,5.1, None,357.0,0.0, None, None,2022-05-02 07:00:00,18,,,,,,,,,,,,,,,,
,57.0, 4.2, None,0.7, None,8.7, None,36.0,0.0, None, None,2022-05-02 08:00:00,18,,,,,,,,,,,,,,,,
,42.0, 6.7, None,1.0, None,13.7, None,195.0,0.0, None, None,2022-05-02 13:00:00,18,,,,,,,,,,,,,,,,
,77.0, 5.4, None,2.5, None,6.2, None,347.0,0.0, None, None,2022-05-03 01:00:00,18,,,,,,,,,,,,,,,,
,69.0, 7.9, None,1.9, None,7.2, None,348.0,0.0, None, None,2022-05-03 03:00:00,18,,,,,,,,,,,,,,,,
,77.0, 6.6, None,1.8, None,5.5, None,348.0,0.0, None, None,2022-05-03 04:00:00,18,,,,,,,,,,,,,,,,
,79.0, 4.4, None,2.2, None,5.6, None,321.0,0.0, None, None,2022-05-03 05:00:00,18,,,,,,,,,,,,,,,,
,83.0, 4.6, None,2.2, None,4.8, None,5.0,0.0, None, None,2022-05-03 06:00:00,18,,,,,,,,,,,,,,,,
,85.0, 3.7, None,2.7, None,5.0, None,6.0,0.0, None, None,2022-05-03 07:00:00,18,,,,,,,,,,,,,,,,
,72.0, 2.7, None,2.7, None,7.4, None,186.0,0.0, None, None,2022-05-03 08:00:00,18,,,,,,,,,,,,,,,,
,68.0, 6.5, None,2.6, None,8.1, None,184.0,0.0, None, None,2022-05-03 09:00:00,18,,,,,,,,,,,,,,,,
,58.0, 9.1, None,3.2, None,11.2, None,176.0,0.0, None, None,2022-05-03 11:00:00,18,,,,,,,,,,,,,,,,
,52.0, 10.4, None,2.6, None,12.2, None,209.0,0.0, None, None,2022-05-03 12:00:00,18,,,,,,,,,,,,,,,,
,47.0, 10.9, None,2.4, None,13.5, None,178.0,0.0, None, None,2022-05-03 13:00:00,18,,,,,,,,,,,,,,,,
,49.0, 7.6, None,2.2, None,12.6, None,183.0,0.0, None, None,2022-05-03 14:00:00,18,,,,,,,,,,,,,,,,
,36.0, 10.8, None,0.5, None,15.5, None,168.0,0.0, None, None,2022-05-03 17:00:00,18,,,,,,,,,,,,,,,,
,40.0, 7.5, None,1.1, None,14.5, None,181.0,0.0, None, None,2022-05-03 18:00:00,18,,,,,,,,,,,,,,,,
,43.0, 5.6, None,0.4, None,12.7, None,159.0,0.0, None, None,2022-05-03 19:00:00,18,,,,,,,,,,,,,,,,
,44.0, 7.7, None,0.4, None,12.3, None,178.0,0.0, None, None,2022-05-03 20:00:00,18,,,,,,,,,,,,,,,,
,52.0, 7.2, None,1.4, None,10.9, None,191.0,0.0, None, None,2022-05-03 21:00:00,18,,,,,,,,,,,,,,,,
,54.0, 5.1, None,0.8, None,9.6, None,265.0,0.0, None, None,2022-05-03 22:00:00,18,,,,,,,,,,,,,,,,
,59.0, 8.3, None,0.6, None,8.1, None,180.0,0.0, None, None,2022-05-03 23:00:00,18,,,,,,,,,,,,,,,,
,62.0, 15.1, None,0.1, None,6.9, None,176.0,0.0, None, None,2022-05-04 00:00:00,18,,,,,,,,,,,,,,,,
,65.0, 7.1, None,0.1, None,6.2, None,200.0,0.0, None, None,2022-05-04 01:00:00,18,,,,,,,,,,,,,,,,
,63.0, 12.6, None,-0.4, None,6.1, None,188.0,0.0, None, None,2022-05-04 02:00:00,18,,,,,,,,,,,,,,,,
,64.0, 7.8, None,-0.4, None,5.9, None,206.0,0.0, None, None,2022-05-04 03:00:00,18,,,,,,,,,,,,,,,,
,63.0, 5.8, None,-0.7, None,5.8, None,187.0,0.0, None, None,2022-05-04 04:00:00,18,,,,,,,,,,,,,,,,
,65.0, 7.3, None,0.0, None,6.1, None,194.0,0.0, None, None,2022-05-04 05:00:00,18,,,,,,,,,,,,,,,,
,64.0, 8.5, None,0.0, None,6.3, None,197.0,0.0, None, None,2022-05-04 06:00:00,18,,,,,,,,,,,,,,,,
,65.0, None, None,0.0, None,6.1, None,147.0,0.0, None, None,2022-05-04 07:00:00,18,,,,,,,,,,,,,,,,
,63.0, 10.8, None,-0.2, None,6.3, None,184.0,0.0, None, None,2022-05-04 08:00:00,18,,,,,,,,,,,,,,,,
,63.0, 7.8, None,0.3, None,6.8, None,164.0,0.0, None, None,2022-05-04 09:00:00,18,,,,,,,,,,,,,,,,
,62.0, 9.2, None,0.8, None,7.6, None,182.0,0.0, None, None,2022-05-04 10:00:00,18,,,,,,,,,,,,,,,,
,58.0, 11.2, None,0.4, None,8.2, None,180.0,0.0, None, None,2022-05-04 11:00:00,18,,,,,,,,,,,,,,,,
,52.0, 12.8, None,0.4, None,9.8, None,178.0,0.0, None, None,2022-05-04 12:00:00,18,,,,,,,,,,,,,,,,
,48.0, None, None,-0.8, None,9.7, None,180.0,0.0, None, None,2022-05-04 13:00:00,18,,,,,,,,,,,,,,,,
,50.0, 10.8, None,-0.6, None,9.3, None,178.0,0.0, None, None,2022-05-04 14:00:00,18,,,,,,,,,,,,,,,,
,52.0, 6.2, None,0.5, None,9.9, None,179.0,0.0, 0.0, None,2022-05-04 15:00:00,18,,,,,,,,,,,,,,,,
,52.0, 6.9, None,0.8, None,10.2, None,166.0,0.0, 0.0, None,2022-05-04 16:00:00,18,,,,,,,,,,,,,,,,
,73.0, 6.3, None,3.6, None,8.1, None,100.0,0.0, 0.0, None,2022-05-04 17:00:00,18,,,,,,,,,,,,,,,,
,73.0, 8.2, None,2.9, None,7.4, None,33.0,0.2, 0.2, None,2022-05-04 18:00:00,18,,,,,,,,,,,,,,,,
,81.0, 8.5, None,4.2, None,7.2, None,23.0,0.0, 0.2, None,2022-05-04 19:00:00,18,,,,,,,,,,,,,,,,
,86.0, None, None,4.1, None,6.3, None,18.0,0.2, 0.4, None,2022-05-04 20:00:00,18,,,,,,,,,,,,,,,,
,84.0, 9.8, None,3.6, None,6.1, None,29.0,0.0, 0.4, None,2022-05-04 21:00:00,18,,,,,,,,,,,,,,,,
,94.0, 5.5, None,4.8, None,5.7, None,5.0,0.4, 0.8, None,2022-05-04 22:00:00,18,,,,,,,,,,,,,,,,
,97.0, 6.5, None,5.3, None,5.7, None,6.0,1.4, 2.2, None,2022-05-04 23:00:00,18,,,,,,,,,,,,,,,,
,98.0, 5.3, None,5.7, None,6.0, None,18.0,1.8, 4.0, None,2022-05-05 00:00:00,18,,,,,,,,,,,,,,,,
,98.0, 4.6, None,5.8, None,6.1, None,6.0,1.6, 5.6, None,2022-05-05 01:00:00,18,,,,,,,,,,,,,,,,
,99.0, 5.6, None,6.2, None,6.3, None,9.0,2.6, 8.2, None,2022-05-05 02:00:00,18,,,,,,,,,,,,,,,,
,99.0, 8.2, None,6.2, None,6.3, None,28.0,1.4, 9.6, None,2022-05-05 03:00:00,18,,,,,,,,,,,,,,,,
,98.0, None, None,5.4, None,5.7, None,16.0,1.6, 11.2, None,2022-05-05 04:00:00,18,,,,,,,,,,,,,,,,
,98.0, 5.6, None,5.8, None,6.1, None,356.0,0.4, 11.6, None,2022-05-05 05:00:00,18,,,,,,,,,,,,,,,,
,97.0, 7.4, None,5.5, None,5.9, None,17.0,0.4, 12.0, None,2022-05-05 06:00:00,18,,,,,,,,,,,,,,,,
,95.0, 7.2, None,5.4, None,6.1, None,46.0,1.8, 13.8, None,2022-05-05 07:00:00,18,,,,,,,,,,,,,,,,
,93.0, 10.1, None,5.4, None,6.4, None,17.0,0.2, 14.8, None,2022-05-05 09:00:00,18,,,,,,,,,,,,,,,,
,94.0, None, None,6.6, None,7.5, None,295.0,0.0, None, None,2022-05-05 11:00:00,18,,,,,,,,,,,,,,,,
,90.0, 7.8, None,6.3, None,7.8, None,46.0,0.0, None, None,2022-05-05 12:00:00,18,,,,,,,,,,,,,,,,
,93.0, None, None,7.0, None,8.1, None,334.0,0.4, None, None,2022-05-05 13:00:00,18,,,,,,,,,,,,,,,,
,93.0, 4.7, None,6.4, None,7.5, None,55.0,1.8, None, None,2022-05-05 14:00:00,18,,,,,,,,,,,,,,,,
,96.0, 6.8, None,7.0, None,7.6, None,39.0,4.2, None, None,2022-05-05 15:00:00,18,,,,,,,,,,,,,,,,
,94.0, 6.3, None,6.5, None,7.4, None,27.0,2.8, None, None,2022-05-05 16:00:00,18,,,,,,,,,,,,,,,,
,96.0, 4.8, None,6.6, None,7.2, None,39.0,2.6, None, None,2022-05-05 17:00:00,18,,,,,,,,,,,,,,,,
,95.0, 4.6, None,6.4, None,7.1, None,42.0,2.6, None, None,2022-05-05 18:00:00,18,,,,,,,,,,,,,,,,
,98.0, 5.6, None,6.0, None,6.3, None,214.0,3.0, None, None,2022-05-05 19:00:00,18,,,,,,,,,,,,,,,,
,97.0, 6.9, None,4.9, None,5.3, None,202.0,4.0, None, None,2022-05-05 20:00:00,18,,,,,,,,,,,,,,,,
,98.0, None, None,4.5, None,4.8, None,178.0,3.0, None, None,2022-05-05 21:00:00,18,,,,,,,,,,,,,,,,
,99.0, 11.1, None,3.8, None,3.9, None,203.0,1.4, None, None,2022-05-05 22:00:00,18,,,,,,,,,,,,,,,,
,99.0, 9.9, None,3.4, None,3.5, None,180.0,0.6, None, None,2022-05-05 23:00:00,18,,,,,,,,,,,,,,,,
,94.0, 11.6, None,3.0, None,3.9, None,188.0,0.0, None, None,2022-05-06 02:00:00,18,,,,,,,,,,,,,,,,
,94.0, 9.8, None,3.2, None,4.1, None,241.0,0.0, None, None,2022-05-06 03:00:00,18,,,,,,,,,,,,,,,,
,92.0, 10.3, None,2.9, None,4.1, None,201.0,0.0, None, None,2022-05-06 04:00:00,18,,,,,,,,,,,,,,,,
,86.0, 5.1, None,0.4, None,2.5, None,226.0,0.0, None, None,2022-05-06 06:00:00,18,,,,,,,,,,,,,,,,
,83.0, 7.9, None,-0.6, None,2.0, None,215.0,0.0, None, None,2022-05-06 07:00:00,18,,,,,,,,,,,,,,,,
,68.0, 9.7, None,-1.6, None,3.8, None,177.0,0.0, None, None,2022-05-06 10:00:00,18,,,,,,,,,,,,,,,,
,59.0, 10.9, None,-2.3, None,5.0, None,165.0,0.0, None, None,2022-05-06 11:00:00,18,,,,,,,,,,,,,,,,
,54.0, 10.2, None,-1.9, None,6.8, None,173.0,0.0, None, None,2022-05-06 12:00:00,18,,,,,,,,,,,,,,,,
,53.0, 7.1, None,-2.5, None,6.4, None,181.0,0.0, None, None,2022-05-06 13:00:00,18,,,,,,,,,,,,,,,,
,57.0, 7.3, None,-0.4, None,7.6, None,150.0,0.0, None, None,2022-05-06 14:00:00,18,,,,,,,,,,,,,,,,
,51.0, 9.7, None,0.6, None,10.3, None,184.0,0.0, None, None,2022-05-06 15:00:00,18,,,,,,,,,,,,,,,,
,43.0, 8.9, None,-1.8, None,10.2, None,142.0,0.0, None, None,2022-05-06 16:00:00,18,,,,,,,,,,,,,,,,
,40.0, 7.1, None,-2.6, None,10.4, None,154.0,0.0, None, None,2022-05-06 17:00:00,18,,,,,,,,,,,,,,,,
,42.0, 5.2, None,-3.3, None,8.9, None,121.0,0.0, None, None,2022-05-06 18:00:00,18,,,,,,,,,,,,,,,,
,50.0, None, None,-1.1, None,8.7, None,66.0,0.0, None, None,2022-05-06 19:00:00,18,,,,,,,,,,,,,,,,
,63.0, 1.9, None,1.0, None,7.6, None,59.0,0.0, None, None,2022-05-06 20:00:00,18,,,,,,,,,,,,,,,,
,67.0, 3.8, None,0.0, None,5.6, None,29.0,0.0, None, None,2022-05-06 21:00:00,18,,,,,,,,,,,,,,,,
, 54.0, None,, 0.0,, 8.0,, None,,,,2022-04-30 00:00:00,18,,7.958,54.42, 14.7, None,13.85,6.866,160.5, 7.3, 1010.0, 0.0,0.0,960.0, 0.0, None, 960.0
, 56.0, None,, 0.0,, 7.8,, None,,,,2022-04-30 01:00:00,18,,7.819,55.82, 14.7, None,14.93,6.805,163.3, 7.3, 1010.0, 0.0,0.0,960.0, 0.0, None, 960.0
, 62.0, None,, 0.0,, 6.8,, None,,,,2022-04-30 02:00:00,18,,6.784,61.99, 14.7, None,18.6,4.315,157.4, 6.6, 1010.1, 0.0,0.0,960.0, 0.0, None, 960.0
, 64.0, None,, 0.0,, 6.4,, None,,,,2022-04-30 03:00:00,18,,6.436,63.56, 14.7, None,16.46,4.807,160.7, 5.7, 1008.9, 0.0,0.0,959.0, 0.0, None, 959.0
, 66.0, None,, 0.0,, 5.9,, None,,,,2022-04-30 04:00:00,18,,5.913,65.96, 14.7, None,17.0,3.997,162.7, 5.4, 1008.9, 0.0,0.0,959.0, 0.0, None, 959.0
, 64.0, None,, 0.0,, 5.8,, None,,,,2022-04-30 05:00:00,18,,5.756,64.17, 14.7, None,27.07,3.35,156.1, 5.1, 1008.9, 0.0,0.0,959.0, 0.0, None, 959.0
, 69.0, None,, 0.0,, 4.8,, None,,,,2022-04-30 06:00:00,18,,4.824,68.5, 14.7, None,26.89,3.57,157.5, 4.8, 1009.0, 0.0,0.0,959.0, 0.0, None, 959.0
, 68.0, None,, 1.0,, 6.5,, None,,,,2022-04-30 07:00:00,18,,6.53,67.99, 6.6, None,37.99,1.3,155.7, 4.8, 1008.9, 0.0,1.0,959.0, 0.0, None, 959.0
, 60.0, None,, 0.0,, 7.4,, None,,,,2022-04-30 08:00:00,18,,7.444,60.06, 7.6, None,66.35,1.378,248.7, 4.8, 1009.0, 0.0,0.0,959.0, 0.0, None, 959.0
, 59.0, None,, 1.0,, 8.3,, None,,,,2022-04-30 09:00:00,18,,8.28,59.11, 8.4, None,60.5,1.155,349.0, 4.8, 1009.0, 0.0,1.0,959.0, 0.0, None, 959.0
, 58.0, None,, 1.0,, 8.5,, None,,,,2022-04-30 10:00:00,18,,8.53,57.86, 8.6, None,47.51,1.117,30.95, 4.8, 1009.0, 0.0,1.0,959.0, 0.0, None, 959.0
, 55.0, None,, 2.0,, 10.6,, None,,,,2022-04-30 11:00:00,18,,10.63,54.86, 11.2, None,69.09,1.273,56.28, 4.8, 1009.0, 0.0,2.0,959.0, 0.0, None, 959.0
, 46.0, None,, 0.0,, 11.4,, None,,,,2022-04-30 12:00:00,18,,11.38,45.77, 11.5, None,67.53,1.89,303.8, 4.8, 1007.9, 0.0,0.0,958.0, 0.0, None, 958.0
, 44.0, None,, -1.0,, 11.4,, None,,,,2022-04-30 13:00:00,18,,11.39,43.91, 12.7, None,52.83,1.739,356.4, 4.8, 1007.9, 0.0,-1.0,958.0, 0.0, None, 958.0
, 36.0, None,, -1.0,, 13.7,, None,,,,2022-04-30 14:00:00,18,,13.67,36.23, 13.8, None,59.21,1.785,358.3, 4.8, 1007.8, 0.0,-1.0,958.0, 0.0, None, 958.0
, 33.0, None,, -1.0,, 14.8,, None,,,,2022-04-30 15:00:00,18,,14.8,33.41, 15.1, None,74.62,1.742,194.0, 4.8, 1007.8, 0.0,-1.0,958.0, 0.0, None, 958.0
, 35.0, None,, -1.0,, 14.5,, None,,,,2022-04-30 16:00:00,18,,14.52,35.29, 15.6, None,65.62,1.76,336.9, 4.8, 1007.8, 0.0,-1.0,958.0, 0.0, None, 958.0
, 36.0, None,, 0.0,, 14.6,, None,,,,2022-04-30 17:00:00,18,,14.6,35.82, 15.8, None,61.15,2.324,30.6, 4.8, 1006.8, 0.0,0.0,957.0, 0.0, None, 957.0
, 45.0, None,, 3.0,, 14.5,, None,,,,2022-04-30 18:00:00,18,,14.53,45.22, 15.8, None,77.77,1.826,137.6, 4.8, 1007.9, 0.0,3.0,958.0, 0.0, None, 958.0
, 48.0, None,, 3.0,, 13.4,, None,,,,2022-04-30 19:00:00,18,,13.43,48.08, 14.6, None,47.43,1.29,173.3, 13.3, 1007.8, 0.0,3.0,958.0, 0.0, None, 958.0
, 48.0, None,, 1.0,, 12.2,, None,,,,2022-04-30 20:00:00,18,,12.23,48.07, 14.6, None,22.17,3.878,166.0, 12.0, 1007.9, 0.0,1.0,958.0, 0.0, None, 958.0
, 51.0, None,, 2.0,, 11.6,, None,,,,2022-04-30 21:00:00,18,,11.57,50.91, 14.6, None,20.14,3.908,168.6, 11.2, 1007.8, 0.0,2.0,958.0, 0.0, None, 958.0
, 52.0, None,, 1.0,, 10.8,, None,,,,2022-04-30 22:00:00,18,,10.77,51.6, 14.6, None,14.59,4.31,162.1, 10.6, 1007.9, 0.0,1.0,958.0, 0.0, None, 958.0
, 54.0, None,, 1.0,, 10.0,, None,,,,2022-04-30 23:00:00,18,,10.0,53.7, 14.6, None,17.03,3.118,154.9, 9.6, 1007.8, 0.0,1.0,958.0, 0.0, None, 958.0
, 56.0, None,, 1.0,, 9.5,, None,,,,2022-05-01 00:00:00,18,,9.5,55.98, 14.6, None,16.75,3.536,159.3, 8.7, 1007.8, 0.0,1.0,958.0, 0.0, None, 958.0
, 60.0, None,, 1.0,, 7.8,, None,,,,2022-05-01 01:00:00,18,,7.824,60.17, 14.6, None,25.65,4.361,155.5, 7.6, 1008.9, 0.0,1.0,959.0, 0.0, None, 959.0
, 64.0, None,, 1.0,, 7.1,, None,,,,2022-05-01 02:00:00,18,,7.104,64.47, 14.6, None,19.37,3.445,151.9, 7.0, 1008.9, 0.0,1.0,959.0, 0.0, None, 959.0
, 69.0, None,, 1.0,, 6.0,, None,,,,2022-05-01 03:00:00,18,,6.048,69.08, 14.6, None,16.67,2.575,147.9, 5.7, 1008.9, 0.0,1.0,959.0, 0.0, None, 959.0
, 71.0, None,, 1.0,, 5.4,, None,,,,2022-05-01 04:00:00,18,,5.438,70.74, 14.6, None,25.91,2.295,144.9, 5.4, 1008.9, 0.0,1.0,959.0, 0.0, None, 959.0
, 72.0, None,, 1.0,, 5.6,, None,,,,2022-05-01 05:00:00,18,,5.614,71.54, 14.6, None,12.69,1.407,141.1, 5.4, 1008.9, 0.0,1.0,959.0, 0.0, None, 959.0
, 75.0, None,, 1.0,, 4.7,, None,,,,2022-05-01 06:00:00,18,,4.682,75.07, 14.6, None,34.71,0.783,133.3, 4.5, 1010.0, 0.0,1.0,960.0, 0.0, None, 960.0
, 77.0, None,, 1.0,, 4.6,, None,,,,2022-05-01 07:00:00,18,,4.632,77.44, 4.8, None,17.62,0.984,129.0, 4.4, 1009.0, 0.0,1.0,959.0, 0.0, None, 959.0
, 75.0, None,, 2.0,, 6.3,, None,,,,2022-05-01 08:00:00,18,,6.253,74.75, 6.3, None,44.36,0.398,121.7, 4.4, 1010.0, 0.0,2.0,960.0, 0.0, None, 960.0
, 66.0, None,, 2.0,, 8.0,, None,,,,2022-05-01 09:00:00,18,,7.969,66.18, 8.3, None,47.66,0.768,49.87, 4.4, 1010.0, 0.0,2.0,960.0, 0.0, None, 960.0
, 58.0, None,, 3.0,, 10.1,, None,,,,2022-05-01 10:00:00,18,,10.14,58.38, 10.4, None,44.31,1.747,21.89, 4.4, 1009.9, 0.0,3.0,960.0, 0.0, None, 960.0
