wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,54.0, 11.9, None,0.1, None,8.9, None,295.0,0.0, 0.0, None,2022-04-30 00:00:00,18,,,,,,
,53.0, 8.1, None,-0.3, None,8.7, None,301.0,0.0, 0.0, None,2022-04-30 01:00:00,18,,,,,,
,55.0, 12.1, None,-0.4, None,8.1, None,271.0,0.0, 0.0, None,2022-04-30 02:00:00,18,,,,,,
,57.0, 10.9, None,-0.1, None,7.9, None,283.0,0.0, 0.0, None,2022-04-30 03:00:00,18,,,,,,
,56.0, 11.7, None,-0.1, None,8.1, None,278.0,0.0, 0.0, None,2022-04-30 04:00:00,18,,,,,,
,57.0, 12.3, None,-0.3, None,7.7, None,285.0,0.0, 0.0, None,2022-04-30 05:00:00,18,,,,,,
,56.0, 11.8, None,-0.3, None,7.9, None,289.0,0.0, 0.0, None,2022-04-30 06:00:00,18,,,,,,
,72.0, 1.9, None,2.5, None,7.2, None,7.0,0.0, 0.0, None,2022-04-30 07:00:00,18,,,,,,
,92.0, 2.4, None,4.6, None,5.8, None,205.0,0.4, 0.4, None,2022-04-30 08:00:00,18,,,,,,
,95.0, 6.2, None,5.0, None,5.7, None,301.0,0.4, 0.8, None,2022-04-30 09:00:00,18,,,,,,
,77.0, 9.9, None,3.5, None,7.3, None,298.0,0.0, 0.8, None,2022-04-30 10:00:00,18,,,,,,
,75.0, 10.6, None,4.2, None,8.4, None,329.0,0.0, 0.8, None,2022-04-30 11:00:00,18,,,,,,
,65.0, 8.5, None,4.6, None,10.9, None,326.0,0.0, 0.8, None,2022-04-30 12:00:00,18,,,,,,
,55.0, 7.7, None,2.7, None,11.4, None,328.0,0.0, 0.8, None,2022-04-30 13:00:00,18,,,,,,
,52.0, 2.7, None,2.4, None,11.9, None,21.0,0.0, 0.8, None,2022-04-30 14:00:00,18,,,,,,
,60.0, 6.9, None,4.2, None,11.7, None,77.0,0.0, 0.8, None,2022-04-30 15:00:00,18,,,,,,
,56.0, 8.5, None,3.3, None,11.8, None,332.0,0.0, 0.8, None,2022-04-30 16:00:00,18,,,,,,
,51.0, 7.7, None,2.1, None,11.9, None,314.0,0.0, 0.8, None,2022-04-30 17:00:00,18,,,,,,
,53.0, 2.4, None,2.4, None,11.7, None,3.0,0.0, 0.8, None,2022-04-30 18:00:00,18,,,,,,
,56.0, 0.5, None,2.2, None,10.6, None,14.0,0.0, 0.8, None,2022-04-30 19:00:00,18,,,,,,
,66.0, 0.8, None,3.5, None,9.5, None,192.0,0.0, 0.8, None,2022-04-30 20:00:00,18,,,,,,
,64.0, 2.5, None,2.8, None,9.3, None,198.0,0.0, 0.8, None,2022-04-30 21:00:00,18,,,,,,
,60.0, 3.3, None,1.9, None,9.3, None,212.0,0.0, 0.8, None,2022-04-30 22:00:00,18,,,,,,
,63.0, 4.3, None,2.2, None,8.9, None,277.0,0.0, 0.8, None,2022-04-30 23:00:00,18,,,,,,
,63.0, 0.2, None,2.1, None,8.7, None,171.0,0.0, 0.8, None,2022-05-01 00:00:00,18,,,,,,
,72.0, 0.9, None,3.3, None,8.0, None,43.0,0.0, 0.8, None,2022-05-01 01:00:00,18,,,,,,
,73.0, 0.1, None,2.9, None,7.4, None,134.0,0.0, 0.8, None,2022-05-01 02:00:00,18,,,,,,
,78.0, 2.7, None,3.4, None,7.0, None,284.0,0.0, 0.8, None,2022-05-01 03:00:00,18,,,,,,
