wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
,60.0, 6.3, None,0.8, None,8.1, None,85.0,0.0,0.0, None,2022-04-30 00:00:00, None,18,,,,,,,,,,,,
,72.0, 4.5, None,1.8, None,6.5, None,72.0,0.0,0.0, None,2022-04-30 01:00:00, None,18,,,,,,,,,,,,
,75.0, 5.2, None,1.0, None,5.1, None,152.0,0.0,0.0, None,2022-04-30 02:00:00, None,18,,,,,,,,,,,,
,80.0, 5.4, None,0.7, None,3.8, None,140.0,0.0,0.0, None,2022-04-30 03:00:00, None,18,,,,,,,,,,,,
,81.0, 4.4, None,0.0, None,2.9, None,72.0,0.0,0.0, None,2022-04-30 04:00:00, None,18,,,,,,,,,,,,
,87.0, 6.1, None,-0.5, None,1.4, None,64.0,0.0,0.0, None,2022-04-30 05:00:00, None,18,,,,,,,,,,,,
,87.0, 3.7, None,0.1, None,2.0, None,98.0,0.0,0.0, None,2022-04-30 06:00:00, None,18,,,,,,,,,,,,
,85.0, 2.4, None,1.2, None,3.5, None,104.0,0.0,0.0, None,2022-04-30 07:00:00, None,18,,,,,,,,,,,,
,84.0, 2.7, None,2.2, None,4.7, None,246.0,0.0,0.0, None,2022-04-30 08:00:00, None,18,,,,,,,,,,,,
,73.0, 2.9, None,2.1, None,6.6, None,295.0,0.0,0.0, None,2022-04-30 09:00:00, None,18,,,,,,,,,,,,
,62.0, 4.1, None,1.8, None,8.7, None,276.0,0.0,0.0, None,2022-04-30 10:00:00, None,18,,,,,,,,,,,,
,49.0, 5.1, None,0.8, None,11.1, None,248.0,0.0,0.0, None,2022-04-30 11:00:00, None,18,,,,,,,,,,,,
,46.0, 7.3, None,1.4, None,12.7, None,282.0,0.0,0.0, None,2022-04-30 12:00:00, None,18,,,,,,,,,,,,
,33.0, 6.6, None,-2.1, None,13.9, None,42.0,0.0,0.0, None,2022-04-30 13:00:00, None,18,,,,,,,,,,,,
,37.0, 15.3, None,-1.0, None,13.4, None,109.0,0.0,0.0, None,2022-04-30 14:00:00, None,18,,,,,,,,,,,,
,41.0, 14.1, None,0.8, None,13.8, None,252.0,0.0,0.0, None,2022-04-30 15:00:00, None,18,,,,,,,,,,,,
,38.0, 6.4, None,-0.4, None,13.6, None,348.0,0.0,0.0, None,2022-04-30 16:00:00, None,18,,,,,,,,,,,,
,37.0, None, None,-0.5, None,14.0, None,13.0,0.0,0.0, None,2022-04-30 17:00:00, None,18,,,,,,,,,,,,
,36.0, 4.3, None,-0.7, None,14.1, None,267.0,0.0,0.0, None,2022-04-30 18:00:00, None,18,,,,,,,,,,,,
,56.0, 5.6, None,4.1, None,12.6, None,132.0,0.0,0.0, None,2022-04-30 19:00:00, None,18,,,,,,,,,,,,
,49.0, 8.5, None,0.9, None,11.2, None,116.0,0.0,0.0, None,2022-04-30 21:00:00, None,18,,,,,,,,,,,,
,48.0, 6.4, None,0.1, None,10.6, None,134.0,0.0,0.0, None,2022-04-30 22:00:00, None,18,,,,,,,,,,,,
,52.0, 7.7, None,-0.1, None,9.2, None,123.0,0.0,0.0, None,2022-04-30 23:00:00, None,18,,,,,,,,,,,,
,56.0, 9.8, None,-0.1, None,8.1, None,135.0,0.0,0.0, None,2022-05-01 00:00:00, None,18,,,,,,,,,,,,
,61.0, 9.4, None,0.2, None,7.2, None,133.0,0.0,0.0, None,2022-05-01 01:00:00, None,18,,,,,,,,,,,,
,75.0, None, None,0.3, None,4.3, None,136.0,0.0,0.0, None,2022-05-01 03:00:00, None,18,,,,,,,,,,,,
,86.0, 3.8, None,0.4, None,2.5, None,27.0,0.0,0.0, None,2022-05-01 04:00:00, None,18,,,,,,,,,,,,
,87.0, 5.4, None,0.1, None,2.0, None,77.0,0.0,0.0, None,2022-05-01 05:00:00, None,18,,,,,,,,,,,,
,91.0, 3.5, None,0.0, None,1.3, None,93.0,0.0,0.0, None,2022-05-01 06:00:00, None,18,,,,,,,,,,,,
,93.0, 3.1, None,0.5, None,1.5, None,96.0,0.0,0.0, None,2022-05-01 07:00:00, None,18,,,,,,,,,,,,
,76.0, 4.7, None,2.4, None,6.3, None,327.0,0.0,0.0, None,2022-05-01 08:00:00, None,18,,,,,,,,,,,,
,67.0, 6.2, None,2.3, None,8.0, None,292.0,0.0,0.0, None,2022-05-01 09:00:00, None,18,,,,,,,,,,,,
,56.0, 5.5, None,2.6, None,11.0, None,280.0,0.0,0.0, None,2022-05-01 10:00:00, None,18,,,,,,,,,,,,
,37.0, 5.1, None,1.2, None,15.9, None,322.0,0.0,0.0, None,2022-05-01 12:00:00, None,18,,,,,,,,,,,,
,29.0, 5.1, None,-0.5, None,17.7, None,6.0,0.0,0.0, None,2022-05-01 13:00:00, None,18,,,,,,,,,,,,
,30.0, None, None,-0.6, None,17.1, None,266.0,0.0,0.0, None,2022-05-01 14:00:00, None,18,,,,,,,,,,,,
,29.0, 10.5, None,-0.7, None,17.5, None,241.0,0.0,0.0, None,2022-05-01 15:00:00, None,18,,,,,,,,,,,,
,31.0, 5.9, None,0.8, None,18.2, None,153.0,0.0,0.0, None,2022-05-01 16:00:00, None,18,,,,,,,,,,,,
,33.0, 9.3, None,1.5, None,18.0, None,320.0,0.0,0.0, None,2022-05-01 17:00:00, None,18,,,,,,,,,,,,
,31.0, None, None,1.0, None,18.4, None,318.0,0.0,0.0, None,2022-05-01 18:00:00, None,18,,,,,,,,,,,,
,35.0, 3.6, None,1.4, None,17.0, None,52.0,0.0,0.0, None,2022-05-01 19:00:00, None,18,,,,,,,,,,,,
,48.0, 4.7, None,3.6, None,14.5, None,75.0,0.0,0.0, None,2022-05-01 20:00:00, None,18,,,,,,,,,,,,
,54.0, 5.3, None,2.4, None,11.4, None,102.0,0.0,0.0, None,2022-05-01 21:00:00, None,18,,,,,,,,,,,,
,46.0, 5.1, None,1.0, None,12.3, None,68.0,0.0,0.0, None,2022-05-01 22:00:00, None,18,,,,,,,,,,,,
,59.0, 4.7, None,2.5, None,10.1, None,126.0,0.0,0.0, None,2022-05-01 23:00:00, None,18,,,,,,,,,,,,
,65.0, None, None,3.1, None,9.3, None,94.0,0.0,0.0, None,2022-05-02 00:00:00, None,18,,,,,,,,,,,,
,69.0, 3.8, None,3.3, None,8.7, None,113.0,0.0,0.0, None,2022-05-02 01:00:00, None,18,,,,,,,,,,,,
,72.0, 6.3, None,3.1, None,7.8, None,118.0,0.0,0.0, None,2022-05-02 02:00:00, None,18,,,,,,,,,,,,
,74.0, 5.1, None,2.7, None,7.0, None,78.0,0.0,0.0, None,2022-05-02 03:00:00, None,18,,,,,,,,,,,,
,75.0, 4.3, None,2.5, None,6.6, None,71.0,0.0,0.0, None,2022-05-02 05:00:00, None,18,,,,,,,,,,,,
,82.0, 4.3, None,3.1, None,5.9, None,45.0,0.0,0.0, None,2022-05-02 06:00:00, None,18,,,,,,,,,,,,
,74.0, 3.1, None,2.5, None,6.8, None,238.0,0.0,0.0, None,2022-05-02 07:00:00, None,18,,,,,,,,,,,,
