wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 6.6, None, 0.14, 3.0, 101.4, 4.7, None, None, 88.0,2023-06-18 00:00:00, None, None,25
45.0, 6.3, None, 0.1, 3.0, 101.4, 4.3, None, None, 87.0,2023-06-18 01:00:00, None, None,25
None, 6.1, None, 0.09, 0.0, 101.5, 4.3, None, None, 89.0,2023-06-18 02:00:00, None, None,25
None, 5.5, None, 0.1, 0.0, 101.5, 4.3, None, None, 92.0,2023-06-18 03:00:00, None, None,25
270.0, 5.4, None, 0.1, 2.0, 101.6, 3.8, None, None, 89.0,2023-06-18 04:00:00, None, None,25
225.0, 5.6, None, 0.14, 4.0, 101.6, 4.1, None, None, 90.0,2023-06-18 05:00:00, None, None,25
None, 5.3, None, 0.13, 0.0, 101.7, 3.6, None, None, 89.0,2023-06-18 06:00:00, None, None,25
None, 5.8, None, 0.14, 0.0, 101.7, 4.2, None, None, 90.0,2023-06-18 07:00:00, None, None,25
247.5, 6.3, None, 0.11, 3.0, 101.7, 4.3, None, None, 87.0,2023-06-18 08:00:00, None, None,25
202.5, 7.9, None, 0.12, 6.0, 101.8, 4.5, None, None, 79.0,2023-06-18 09:00:00, None, None,25
0.0, 11.6, None, 0.08, 15.0, 101.8, 4.9, None, None, 63.0,2023-06-18 10:00:00, None, None,25
22.5, 14.1, None, 0.02, 12.0, 101.7, 4.2, None, None, 51.0,2023-06-18 11:00:00, None, None,25
22.5, 15.4, 39.0, 0.01, 19.0, 101.7, 1.5, None, None, 39.0,2023-06-18 12:00:00, None, None,25
45.0, 16.9, 30.0, 0.02, 14.0, 101.7, 1.3, None, None, 35.0,2023-06-18 13:00:00, None, None,25
45.0, 16.9, 30.0, 0.02, 16.0, 101.7, 0.8, None, None, 34.0,2023-06-18 14:00:00, None, None,25
22.5, 17.5, 29.0, 0.01, 16.0, 101.7, -0.7, None, None, 29.0,2023-06-18 15:00:00, None, None,25
45.0, 17.6, 35.0, 0.04, 18.0, 101.8, 1.4, None, 12.2, 34.0,2023-06-18 16:00:00, 1.3, 0.0,25
45.0, 17.7, 35.0, 0.07, 17.0, 101.8, 1.0, None, None, 32.0,2023-06-18 17:00:00, None, None,25
22.5, 17.3, None, 0.04, 15.0, 101.8, 1.1, None, None, 34.0,2023-06-18 18:00:00, None, None,25
0.0, 16.7, None, 0.01, 15.0, 101.8, 0.8, None, None, 34.0,2023-06-18 19:00:00, None, None,25
22.5, 16.6, None, 0.03, 10.0, 101.8, 0.9, None, None, 35.0,2023-06-18 20:00:00, None, None,25
22.5, 15.9, None, 0.09, 9.0, 101.9, 0.5, None, None, 35.0,2023-06-18 21:00:00, None, None,25
337.5, 14.8, None, 0.15, 11.0, 101.9, 1.2, None, None, 40.0,2023-06-18 22:00:00, None, None,25
45.0, 13.3, None, 0.18, 6.0, 102.0, 1.3, None, None, 44.0,2023-06-18 23:00:00, None, None,25
0.0, 10.2, None, 0.19, 7.0, 102.1, 2.7, None, None, 59.0,2023-06-19 00:00:00, None, None,25
45.0, 7.5, None, 0.17, 7.0, 102.1, 2.7, None, None, 71.0,2023-06-19 01:00:00, None, None,25
45.0, 5.1, None, 0.15, 4.0, 102.2, 1.1, None, None, 75.0,2023-06-19 02:00:00, None, None,25
22.5, 4.7, None, 0.11, 6.0, 102.2, 1.5, None, None, 80.0,2023-06-19 03:00:00, None, None,25
45.0, 3.8, None, 0.09, 5.0, 102.2, 1.5, None, None, 85.0,2023-06-19 04:00:00, None, None,25
45.0, 2.5, None, 0.07, 4.0, 102.3, 0.7, None, None, 88.0,2023-06-19 05:00:00, None, None,25
45.0, 3.7, None, 0.11, 1.0, 102.3, 0.7, None, None, 81.0,2023-06-19 06:00:00, None, None,25
67.5, 6.6, None, 0.1, 3.0, 102.3, 1.7, None, None, 71.0,2023-06-19 07:00:00, None, None,25
135.0, 8.3, None, 0.05, 4.0, 102.3, 2.4, None, None, 66.0,2023-06-19 08:00:00, None, None,25
90.0, 11.1, None, -0.01, 8.0, 102.3, 3.2, None, None, 58.0,2023-06-19 09:00:00, None, None,25
202.5, 14.3, None, -0.08, 2.0, 102.2, 3.7, None, None, 49.0,2023-06-19 10:00:00, None, None,25
180.0, 16.7, None, -0.15, 8.0, 102.1, 2.9, None, None, 39.0,2023-06-19 11:00:00, None, None,25
67.5, 18.7, None, -0.2, 14.0, 102.0, 0.0, None, None, 28.0,2023-06-19 12:00:00, None, None,25
67.5, 20.2, None, -0.2, 4.0, 102.0, 0.0, None, None, 26.0,2023-06-19 13:00:00, None, None,25
315.0, 21.2, None, -0.19, 11.0, 101.9, -2.2, None, None, 21.0,2023-06-19 14:00:00, None, None,25
67.5, 21.4, None, -0.17, 1.0, 101.9, -2.9, None, None, 19.0,2023-06-19 15:00:00, None, None,25
292.5, 21.8, 43.0, -0.18, 4.0, 101.8, -2.4, None, 18.9, 20.0,2023-06-19 16:00:00, 5.1, 0.0,25
22.5, 21.6, None, -0.14, 2.0, 101.8, -4.1, None, None, 18.0,2023-06-19 17:00:00, None, None,25
22.5, 22.3, None, -0.12, 10.0, 101.7, -3.4, None, None, 18.0,2023-06-19 18:00:00, None, None,25
315.0, 19.8, None, -0.09, 3.0, 101.7, 2.7, None, None, 32.0,2023-06-19 19:00:00, None, None,25
0.0, 20.3, None, -0.03, 12.0, 101.7, 0.8, None, None, 27.0,2023-06-19 20:00:00, None, None,25
22.5, 19.4, None, 0.03, 3.0, 101.7, 2.1, None, None, 32.0,2023-06-19 21:00:00, None, None,25
337.5, 18.1, None, 0.08, 6.0, 101.7, 2.3, None, None, 35.0,2023-06-19 22:00:00, None, None,25
337.5, 12.2, None, 0.1, 1.0, 101.8, 4.3, None, None, 58.0,2023-06-19 23:00:00, None, None,25
45.0, 10.8, None, 0.12, 2.0, 101.9, 3.9, None, None, 62.0,2023-06-20 00:00:00, None, None,25
90.0, 10.7, None, 0.11, 1.0, 101.9, 2.7, None, None, 57.0,2023-06-20 01:00:00, None, None,25
45.0, 9.4, None, 0.09, 6.0, 101.9, 2.3, None, None, 61.0,2023-06-20 02:00:00, None, None,25
22.5, 8.0, None, 0.1, 5.0, 102.0, 2.0, None, None, 66.0,2023-06-20 03:00:00, None, None,25
22.5, 7.2, None, 0.12, 6.0, 102.0, 1.7, None, None, 68.0,2023-06-20 04:00:00, None, None,25
22.5, 6.4, None, 0.13, 6.0, 102.1, 1.7, None, None, 72.0,2023-06-20 05:00:00, None, None,25
22.5, 7.1, None, 0.1, 7.0, 102.1, 1.8, None, None, 69.0,2023-06-20 06:00:00, None, None,25
67.5, 8.7, None, 0.07, 7.0, 102.1, 2.5, None, None, 65.0,2023-06-20 07:00:00, None, None,25
67.5, 11.7, None, 0.01, 11.0, 102.1, 3.7, None, None, 58.0,2023-06-20 08:00:00, None, None,25
67.5, 14.3, None, -0.02, 3.0, 102.0, 4.1, None, None, 50.0,2023-06-20 09:00:00, None, None,25
67.5, 17.6, None, -0.07, 3.0, 102.0, 4.2, None, None, 41.0,2023-06-20 10:00:00, None, None,25
67.5, 19.8, None, -0.1, 6.0, 101.9, 2.3, None, None, 31.0,2023-06-20 11:00:00, None, None,25
67.5, 21.3, None, -0.12, 8.0, 101.9, -0.3, None, None, 24.0,2023-06-20 12:00:00, None, None,25
45.0, 21.6, None, -0.13, 12.0, 101.8, 0.8, None, None, 25.0,2023-06-20 13:00:00, None, None,25
90.0, 22.3, None, -0.11, 2.0, 101.8, 0.9, None, None, 24.0,2023-06-20 14:00:00, None, None,25
225.0, 23.0, None, -0.09, 15.0, 101.8, 0.7, None, None, 23.0,2023-06-20 15:00:00, None, None,25
