station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
-10.4, None, None, 772.6, 2022-01-03 08:45:00, None, None
-10.4, None, None, 772.6, 2022-01-03 09:00:00, None, None
-10.3, None, None, 772.7, 2022-01-03 09:15:00, None, None
-10.2, None, None, 772.6, 2022-01-03 09:30:00, None, None
-10.2, None, None, 772.7, 2022-01-03 09:45:00, None, None
-10.1, None, None, 772.7, 2022-01-03 10:00:00, None, None
-10.1, None, None, 773.2, 2022-01-03 10:15:00, None, None
-9.8, None, None, 772.8, 2022-01-03 10:30:00, None, None
-9.6, None, None, 773.0, 2022-01-03 10:45:00, None, None
-9.4, None, None, 773.1, 2022-01-03 11:00:00, None, None
-9.3, None, None, 773.2, 2022-01-03 11:15:00, None, None
-8.3, None, None, 773.1, 2022-01-03 11:30:00, None, None
-7.7, None, None, 773.3, 2022-01-03 11:45:00, None, None
-7.9, None, None, 773.3, 2022-01-03 12:00:00, None, None
-8.7, None, None, 773.4, 2022-01-03 12:15:00, None, None
-8.6, None, None, 773.3, 2022-01-03 12:30:00, None, None
-8.2, None, None, 773.3, 2022-01-03 12:45:00, None, None
-8.6, None, None, 773.3, 2022-01-03 13:00:00, None, None
-8.6, None, None, 773.4, 2022-01-03 13:15:00, None, None
-8.6, None, None, 773.4, 2022-01-03 13:30:00, None, None
-8.2, None, None, 773.5, 2022-01-03 13:45:00, None, None
-8.3, None, None, 774.1, 2022-01-03 14:00:00, None, None
-8.4, None, None, 773.8, 2022-01-03 14:15:00, None, None
-8.4, None, None, 773.8, 2022-01-03 14:30:00, None, None
-8.7, None, None, 773.9, 2022-01-03 14:45:00, None, None
-8.7, None, None, 773.8, 2022-01-03 15:00:00, None, None
-9.2, None, None, 773.9, 2022-01-03 15:15:00, None, None
-9.7, None, None, 774.0, 2022-01-03 15:30:00, None, None
-9.9, None, None, 774.4, 2022-01-03 15:45:00, None, None
-10.2, None, None, 774.1, 2022-01-03 16:00:00, None, None
-10.4, None, None, 774.0, 2022-01-03 16:15:00, None, None
-10.6, None, None, 774.0, 2022-01-03 16:30:00, None, None
-10.9, None, None, 774.4, 2022-01-03 16:45:00, None, None
-11.1, None, None, 774.1, 2022-01-03 17:00:00, None, None
-11.2, None, None, 774.1, 2022-01-03 17:15:00, None, None
-11.5, None, None, 774.0, 2022-01-03 17:30:00, None, None
-12.1, None, None, 774.9, 2022-01-03 17:45:00, None, None
-12.2, None, None, 774.3, 2022-01-03 18:00:00, None, None
-12.5, None, None, 774.2, 2022-01-03 18:15:00, None, None
-12.7, None, None, 774.4, 2022-01-03 18:30:00, None, None
-12.9, None, None, 774.5, 2022-01-03 18:45:00, None, None
-13.2, None, None, 774.3, 2022-01-03 19:00:00, None, None
-13.4, None, None, 774.2, 2022-01-03 19:15:00, None, None
-13.4, None, None, 774.4, 2022-01-03 19:30:00, None, None
-13.5, None, None, 774.1, 2022-01-03 19:45:00, None, None
-13.9, None, None, 774.3, 2022-01-03 20:00:00, None, None
-14.7, None, None, 774.2, 2022-01-03 20:15:00, None, None
-14.8, None, None, 774.2, 2022-01-03 20:30:00, None, None
-14.8, None, None, 774.3, 2022-01-03 20:45:00, None, None
-15.7, None, None, 774.3, 2022-01-03 21:00:00, None, None
-16.6, None, None, 775.1, 2022-01-03 21:15:00, None, None
-17.2, None, None, 774.9, 2022-01-03 21:30:00, None, None
-17.8, None, None, 774.9, 2022-01-03 21:45:00, None, None
-18.5, None, None, 775.1, 2022-01-03 22:00:00, None, None
-19.8, None, None, 775.3, 2022-01-03 22:15:00, None, None
-20.2, None, None, 775.2, 2022-01-03 22:30:00, None, None
-20.5, None, None, 775.3, 2022-01-03 22:45:00, None, None
-20.6, None, None, 775.4, 2022-01-03 23:00:00, None, None
-21.4, None, None, 775.7, 2022-01-03 23:15:00, None, None
-22.1, None, None, 775.6, 2022-01-03 23:30:00, None, None
-22.8, None, None, 775.6, 2022-01-03 23:45:00, None, None
-22.8, 7.0, -23.7, 775.8, 2022-01-04 00:00:00, None, -10.2
-23.4, None, None, 775.8, 2022-01-04 00:15:00, None, None
-23.6, None, None, 775.8, 2022-01-04 00:30:00, None, None
-23.4, None, None, 775.8, 2022-01-04 00:45:00, None, None
-23.2, None, None, 776.2, 2022-01-04 01:00:00, None, None
-23.6, None, None, 776.0, 2022-01-04 01:15:00, None, None
-23.7, None, None, 776.3, 2022-01-04 01:30:00, None, None
-23.4, None, None, 776.2, 2022-01-04 01:45:00, None, None
-23.5, None, None, 776.3, 2022-01-04 02:00:00, None, None
-23.7, None, None, 776.3, 2022-01-04 02:15:00, None, None
-23.6, None, None, 776.4, 2022-01-04 02:30:00, None, None
-23.1, None, None, 777.1, 2022-01-04 02:45:00, None, None
-23.6, None, None, 776.8, 2022-01-04 03:00:00, None, None
-23.7, None, None, 776.9, 2022-01-04 03:15:00, None, None
-23.7, None, None, 777.6, 2022-01-04 03:30:00, None, None
-23.5, None, None, 777.2, 2022-01-04 03:45:00, None, None
-23.2, None, None, 777.2, 2022-01-04 04:00:00, None, None
-23.1, None, None, 777.3, 2022-01-04 04:15:00, None, None
-23.0, None, None, 777.3, 2022-01-04 04:30:00, None, None
-23.4, None, None, 777.2, 2022-01-04 04:45:00, None, None
-22.7, None, None, 777.2, 2022-01-04 05:00:00, None, None
-22.3, None, None, 777.3, 2022-01-04 05:15:00, None, None
-22.3, None, None, 777.3, 2022-01-04 05:30:00, None, None
-22.8, None, None, 777.3, 2022-01-04 05:45:00, None, None
-23.0, None, None, 777.3, 2022-01-04 06:00:00, None, None
-23.6, None, None, 777.3, 2022-01-04 06:15:00, None, None
-23.3, None, None, 777.6, 2022-01-04 06:30:00, None, None
-22.4, None, None, 777.6, 2022-01-04 06:45:00, None, None
-22.1, None, None, 777.5, 2022-01-04 07:00:00, None, None
-21.0, None, None, 777.5, 2022-01-04 07:15:00, None, None
-21.0, None, None, 777.4, 2022-01-04 07:30:00, None, None
-20.6, None, None, 777.4, 2022-01-04 07:45:00, None, None
-19.7, None, None, 777.5, 2022-01-04 08:00:00, None, None
-20.1, None, None, 777.6, 2022-01-04 08:15:00, None, None
-19.6, None, None, 777.7, 2022-01-04 08:30:00, None, None
-19.8, None, None, 777.5, 2022-01-04 08:45:00, None, None
-19.4, None, None, 777.6, 2022-01-04 09:00:00, None, None
-19.3, None, None, 777.5, 2022-01-04 09:15:00, None, None
-18.6, None, None, 777.7, 2022-01-04 09:30:00, None, None
-18.1, None, None, 778.0, 2022-01-04 09:45:00, None, None
-18.1, None, None, 777.8, 2022-01-04 10:00:00, None, None
-17.1, None, None, 777.6, 2022-01-04 10:15:00, None, None
-16.5, None, None, 777.7, 2022-01-04 10:30:00, None, None
-15.7, None, None, 777.7, 2022-01-04 10:45:00, None, None
-16.4, None, None, 777.7, 2022-01-04 11:00:00, None, None
-15.8, None, None, 777.7, 2022-01-04 11:15:00, None, None
-14.3, None, None, 777.8, 2022-01-04 11:30:00, None, None
-14.5, None, None, 777.8, 2022-01-04 11:45:00, None, None
-13.4, None, None, 777.7, 2022-01-04 12:00:00, None, None
-10.7, None, None, 778.1, 2022-01-04 12:15:00, None, None
-12.0, None, None, 777.8, 2022-01-04 12:30:00, None, None
-12.7, None, None, 777.9, 2022-01-04 12:45:00, None, None
-12.7, None, None, 777.9, 2022-01-04 13:00:00, None, None
-11.8, None, None, 778.0, 2022-01-04 13:15:00, None, None
-10.6, None, None, 778.0, 2022-01-04 13:30:00, None, None
-10.2, None, None, 778.1, 2022-01-04 13:45:00, None, None
-10.9, None, None, 778.1, 2022-01-04 14:00:00, None, None
-11.1, None, None, 778.2, 2022-01-04 14:15:00, None, None
-12.1, None, None, 778.0, 2022-01-04 14:30:00, None, None
-12.9, None, None, 778.0, 2022-01-04 14:45:00, None, None
-12.4, None, None, 778.0, 2022-01-04 15:00:00, None, None
-12.5, None, None, 778.6, 2022-01-04 15:15:00, None, None
-12.9, None, None, 778.2, 2022-01-04 15:30:00, None, None
-13.7, None, None, 778.2, 2022-01-04 15:45:00, None, None
-14.3, None, None, 778.2, 2022-01-04 16:00:00, None, None
-14.7, None, None, 778.1, 2022-01-04 16:15:00, None, None
-15.0, None, None, 778.2, 2022-01-04 16:30:00, None, None
-15.4, None, None, 778.1, 2022-01-04 16:45:00, None, None
-15.7, None, None, 778.2, 2022-01-04 17:00:00, None, None
-15.6, None, None, 778.2, 2022-01-04 17:15:00, None, None
-15.9, None, None, 778.3, 2022-01-04 17:30:00, None, None
-15.9, None, None, 778.2, 2022-01-04 17:45:00, None, None
-15.9, None, None, 778.2, 2022-01-04 18:00:00, None, None
-15.9, None, None, 778.1, 2022-01-04 18:15:00, None, None
-16.0, None, None, 778.0, 2022-01-04 18:30:00, None, None
-16.1, None, None, 778.1, 2022-01-04 18:45:00, None, None
-16.1, None, None, 778.0, 2022-01-04 19:00:00, None, None
-16.3, None, None, 778.8, 2022-01-04 19:15:00, None, None
-16.3, None, None, 778.9, 2022-01-04 19:30:00, None, None
-16.3, None, None, 778.4, 2022-01-04 19:45:00, None, None
-16.6, None, None, 779.1, 2022-01-04 20:00:00, None, None
-17.2, None, None, 778.6, 2022-01-04 20:15:00, None, None
-17.7, None, None, 778.4, 2022-01-04 20:30:00, None, None
-17.6, None, None, 778.4, 2022-01-04 20:45:00, None, None
-17.2, None, None, 778.4, 2022-01-04 21:00:00, None, None
-16.9, None, None, 778.5, 2022-01-04 21:15:00, None, None
-16.7, None, None, 778.5, 2022-01-04 21:30:00, None, None
-16.6, None, None, 778.5, 2022-01-04 21:45:00, None, None
-16.5, None, None, 778.4, 2022-01-04 22:00:00, None, None
-16.4, None, None, 778.5, 2022-01-04 22:15:00, None, None
-16.3, None, None, 778.4, 2022-01-04 22:30:00, None, None
-16.1, None, None, 778.5, 2022-01-04 22:45:00, None, None
-16.0, None, None, 778.4, 2022-01-04 23:00:00, None, None
-16.0, None, None, 778.4, 2022-01-04 23:15:00, None, None
-16.1, None, None, 778.7, 2022-01-04 23:30:00, None, None
-16.1, None, None, 778.7, 2022-01-04 23:45:00, None, None
-16.2, 5.4, -19.3, 778.6, 2022-01-05 00:00:00, None, -9.2
-16.3, None, None, 779.0, 2022-01-05 00:15:00, None, None
-16.3, None, None, 778.7, 2022-01-05 00:30:00, None, None
-16.4, None, None, 778.8, 2022-01-05 00:45:00, None, None
-16.5, None, None, 778.6, 2022-01-05 01:00:00, None, None
-16.5, None, None, 778.6, 2022-01-05 01:15:00, None, None
-16.8, None, None, 778.6, 2022-01-05 01:30:00, None, None
-16.8, None, None, 778.8, 2022-01-05 01:45:00, None, None
-16.8, None, None, 778.7, 2022-01-05 02:00:00, None, None
-16.8, None, None, 778.7, 2022-01-05 02:15:00, None, None
-16.8, None, None, 778.8, 2022-01-05 02:30:00, None, None
-16.9, None, None, 778.7, 2022-01-05 02:45:00, None, None
-16.9, None, None, 778.7, 2022-01-05 03:00:00, None, None
-16.9, None, None, 778.7, 2022-01-05 03:15:00, None, None
-17.1, None, None, 778.8, 2022-01-05 03:30:00, None, None
-17.1, None, None, 778.7, 2022-01-05 03:45:00, None, None
-17.0, None, None, 779.5, 2022-01-05 04:00:00, None, None
-17.0, None, None, 779.0, 2022-01-05 04:15:00, None, None
-17.0, None, None, 779.0, 2022-01-05 04:30:00, None, None
-17.0, None, None, 779.1, 2022-01-05 04:45:00, None, None
-16.9, None, None, 779.0, 2022-01-05 05:00:00, None, None
-16.8, None, None, 778.9, 2022-01-05 05:15:00, None, None
-16.8, None, None, 778.9, 2022-01-05 05:30:00, None, None
-16.8, None, None, 778.9, 2022-01-05 05:45:00, None, None
-16.8, None, None, 779.1, 2022-01-05 06:00:00, None, None
-17.0, None, None, 778.8, 2022-01-05 06:15:00, None, None
-16.9, None, None, 778.9, 2022-01-05 06:30:00, None, None
-17.0, None, None, 778.9, 2022-01-05 06:45:00, None, None
-17.0, None, None, 778.8, 2022-01-05 07:00:00, None, None
-17.1, None, None, 778.8, 2022-01-05 07:15:00, None, None
-17.1, None, None, 778.7, 2022-01-05 07:30:00, None, None
-17.2, None, None, 778.8, 2022-01-05 07:45:00, None, None
-17.1, None, None, 778.8, 2022-01-05 08:00:00, None, None
-17.0, None, None, 778.7, 2022-01-05 08:15:00, None, None
-16.8, None, None, 778.9, 2022-01-05 08:30:00, None, None
-16.5, None, None, 778.9, 2022-01-05 08:45:00, None, None
-16.2, None, None, 779.0, 2022-01-05 09:00:00, None, None
-15.7, None, None, 778.9, 2022-01-05 09:15:00, None, None
-15.0, None, None, 778.9, 2022-01-05 09:30:00, None, None
-14.2, None, None, 778.8, 2022-01-05 09:45:00, None, None
-13.5, None, None, 778.8, 2022-01-05 10:00:00, None, None
-13.0, None, None, 778.8, 2022-01-05 10:15:00, None, None
-14.1, None, None, 778.8, 2022-01-05 10:30:00, None, None
-11.8, None, None, 778.7, 2022-01-05 10:45:00, None, None
-10.5, None, None, 779.3, 2022-01-05 11:00:00, None, None
-9.8, None, None, 779.1, 2022-01-05 11:15:00, None, None
-9.2, None, None, 778.8, 2022-01-05 11:30:00, None, None
