station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, None, 2022-01-01 00:00:00, -10.1, -7.0
None, None, 2022-01-02 00:00:00, -8.6, -3.7
None, None, 2022-01-03 00:00:00, -2.8, 1.8
None, None, 2022-01-04 00:00:00, -2.4, 1.0
None, None, 2022-01-05 00:00:00, -4.2, -0.4
None, None, 2022-01-06 00:00:00, -5.0, -2.9
None, None, 2022-01-07 00:00:00, -2.7, 1.7
None, None, 2022-01-08 00:00:00, -2.5, 1.9
None, None, 2022-01-09 00:00:00, -2.0, 4.1
None, None, 2022-01-10 00:00:00, -1.2, 0.4
None, None, 2022-01-11 00:00:00, 0.1, 2.7
None, None, 2022-01-12 00:00:00, 1.5, 3.0
None, None, 2022-01-13 00:00:00, 3.5, 8.9
4.3, None, 2022-01-13 04:15:00, None, None
4.4, None, 2022-01-13 04:30:00, None, None
4.4, None, 2022-01-13 04:45:00, None, None
4.5, None, 2022-01-13 05:15:00, None, None
4.3, None, 2022-01-13 05:30:00, None, None
4.3, None, 2022-01-13 05:45:00, None, None
4.2, None, 2022-01-13 06:15:00, None, None
4.3, None, 2022-01-13 06:30:00, None, None
4.3, None, 2022-01-13 06:45:00, None, None
4.3, None, 2022-01-13 07:15:00, None, None
4.2, None, 2022-01-13 07:30:00, None, None
4.0, None, 2022-01-13 07:45:00, None, None
3.7, None, 2022-01-13 08:15:00, None, None
3.6, None, 2022-01-13 08:30:00, None, None
3.5, None, 2022-01-13 08:45:00, None, None
4.1, None, 2022-01-13 09:15:00, None, None
4.7, None, 2022-01-13 09:30:00, None, None
5.2, None, 2022-01-13 09:45:00, None, None
6.0, None, 2022-01-13 10:15:00, None, None
5.7, None, 2022-01-13 10:30:00, None, None
5.6, None, 2022-01-13 10:45:00, None, None
8.9, None, 2022-01-13 11:15:00, None, None
8.9, None, 2022-01-13 11:30:00, None, None
8.8, None, 2022-01-13 11:45:00, None, None
8.8, None, 2022-01-13 12:15:00, None, None
8.8, None, 2022-01-13 12:30:00, None, None
8.8, None, 2022-01-13 12:45:00, None, None
8.8, None, 2022-01-13 13:15:00, None, None
8.8, None, 2022-01-13 13:30:00, None, None
8.7, None, 2022-01-13 13:45:00, None, None
8.4, None, 2022-01-13 14:15:00, None, None
8.2, None, 2022-01-13 14:30:00, None, None
8.0, None, 2022-01-13 14:45:00, None, None
7.5, None, 2022-01-13 15:15:00, None, None
7.1, None, 2022-01-13 15:30:00, None, None
6.8, None, 2022-01-13 15:45:00, None, None
6.4, None, 2022-01-13 16:15:00, None, None
6.3, None, 2022-01-13 16:30:00, None, None
6.1, None, 2022-01-13 16:45:00, None, None
6.1, None, 2022-01-13 17:15:00, None, None
6.2, None, 2022-01-13 17:30:00, None, None
6.2, None, 2022-01-13 17:45:00, None, None
6.3, None, 2022-01-13 18:15:00, None, None
6.3, None, 2022-01-13 18:30:00, None, None
6.4, None, 2022-01-13 18:45:00, None, None
6.3, None, 2022-01-13 19:15:00, None, None
6.1, None, 2022-01-13 19:30:00, None, None
6.0, None, 2022-01-13 19:45:00, None, None
5.9, None, 2022-01-13 20:15:00, None, None
5.9, None, 2022-01-13 20:30:00, None, None
5.9, None, 2022-01-13 20:45:00, None, None
5.9, None, 2022-01-13 21:15:00, None, None
6.0, None, 2022-01-13 21:30:00, None, None
5.9, None, 2022-01-13 21:45:00, None, None
5.9, None, 2022-01-13 22:15:00, None, None
5.9, None, 2022-01-13 22:30:00, None, None
6.0, None, 2022-01-13 22:45:00, None, None
4.3, None, 2022-01-13 23:15:00, None, None
4.2, None, 2022-01-13 23:30:00, None, None
4.3, None, 2022-01-13 23:45:00, None, None
None, None, 2022-01-14 00:00:00, 2.9, 4.3
4.2, None, 2022-01-14 00:15:00, None, None
4.2, None, 2022-01-14 00:30:00, None, None
4.2, None, 2022-01-14 00:45:00, None, None
4.1, None, 2022-01-14 01:15:00, None, None
4.2, None, 2022-01-14 01:30:00, None, None
4.1, None, 2022-01-14 01:45:00, None, None
4.0, None, 2022-01-14 02:15:00, None, None
3.9, None, 2022-01-14 02:30:00, None, None
3.8, None, 2022-01-14 02:45:00, None, None
3.6, None, 2022-01-14 03:15:00, None, None
3.7, None, 2022-01-14 03:30:00, None, None
3.6, None, 2022-01-14 03:45:00, None, None
3.3, None, 2022-01-14 04:15:00, None, None
3.3, None, 2022-01-14 04:30:00, None, None
3.3, None, 2022-01-14 04:45:00, None, None
3.2, None, 2022-01-14 05:15:00, None, None
3.3, None, 2022-01-14 05:30:00, None, None
3.2, None, 2022-01-14 05:45:00, None, None
3.2, None, 2022-01-14 06:15:00, None, None
3.1, None, 2022-01-14 06:30:00, None, None
