wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
90.0, -3.2, None, 0.06, 1.0, 99.5, -3.4, None, None, 98.0,2021-11-26 00:00:00, None, None,48
247.5, -3.5, None, 0.15, 3.0, 99.7, -4.4, None, None, 94.0,2021-11-26 01:00:00, None, None,48
225.0, -2.7, None, 0.31, 9.0, 99.8, -4.2, None, None, 89.0,2021-11-26 02:00:00, None, None,48
225.0, -2.8, 34.0, 0.51, 15.0, 100.1, -6.3, None, None, 77.0,2021-11-26 03:00:00, None, None,48
225.0, -3.8, None, 0.6, 15.0, 100.3, -8.0, None, None, 73.0,2021-11-26 04:00:00, None, None,48
225.0, -5.7, None, 0.6, 9.0, 100.5, -9.6, None, None, 74.0,2021-11-26 05:00:00, None, None,48
202.5, -7.2, None, 0.45, 1.0, 100.6, -9.9, None, None, 81.0,2021-11-26 06:00:00, None, None,48
315.0, -9.9, None, 0.32, 3.0, 100.7, -12.0, None, None, 85.0,2021-11-26 07:00:00, None, None,48
67.5, -10.3, None, 0.23, 3.0, 100.8, -11.2, None, None, 93.0,2021-11-26 08:00:00, None, None,48
22.5, -11.0, None, 0.21, 3.0, 100.9, -12.5, None, None, 88.0,2021-11-26 09:00:00, None, None,48
157.5, -10.6, None, 0.22, 1.0, 101.0, -11.8, None, None, 91.0,2021-11-26 10:00:00, None, None,48
None, -8.6, None, 0.23, 0.0, 101.1, -11.1, None, None, 82.0,2021-11-26 11:00:00, None, None,48
225.0, -5.6, None, 0.27, 1.0, 101.1, -8.9, None, None, 78.0,2021-11-26 12:00:00, None, None,48
180.0, -5.1, None, 0.17, 8.0, 101.1, -8.8, None, None, 75.0,2021-11-26 13:00:00, None, None,48
180.0, -4.0, None, 0.15, 1.0, 101.1, -8.5, None, None, 71.0,2021-11-26 14:00:00, None, None,48
202.5, -5.9, None, 0.08, 10.0, 101.2, -8.6, None, None, 82.0,2021-11-26 15:00:00, None, None,48
270.0, -8.0, None, 0.14, 1.0, 101.3, -9.3, None, None, 90.0,2021-11-26 16:00:00, None, None,48
292.5, -10.5, None, 0.14, 4.0, 101.4, -11.5, None, None, 92.0,2021-11-26 17:00:00, None, None,48
None, -11.3, None, 0.14, 0.0, 101.5, -12.6, None, None, 90.0,2021-11-26 18:00:00, None, None,48
315.0, -12.0, None, 0.09, 1.0, 101.5, -13.1, None, None, 91.0,2021-11-26 19:00:00, None, None,48
