AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-3.7, 21.9, 18.5,2021-11-12 00:00:00, -3.3, 2.4,46
-3.7, None, 18.6,2021-11-12 00:15:00, None, None,46
-3.7, None, 18.5,2021-11-12 00:30:00, None, None,46
-3.6, None, 18.6,2021-11-12 00:45:00, None, None,46
-3.3, None, 18.7,2021-11-12 01:00:00, None, None,46
-3.1, None, 18.7,2021-11-12 01:15:00, None, None,46
-3.0, None, 18.8,2021-11-12 01:30:00, None, None,46
-2.8, None, 18.9,2021-11-12 01:45:00, None, None,46
-2.7, None, 18.9,2021-11-12 02:00:00, None, None,46
-2.5, None, 18.9,2021-11-12 02:15:00, None, None,46
-2.3, None, 19.0,2021-11-12 02:30:00, None, None,46
-2.2, None, 19.0,2021-11-12 02:45:00, None, None,46
-2.1, None, 19.1,2021-11-12 03:00:00, None, None,46
-2.0, None, 19.2,2021-11-12 03:15:00, None, None,46
-1.7, None, 19.2,2021-11-12 03:30:00, None, None,46
-1.6, None, 19.4,2021-11-12 03:45:00, None, None,46
-1.4, None, 19.1,2021-11-12 04:00:00, None, None,46
-1.2, None, 19.1,2021-11-12 04:15:00, None, None,46
-0.9, None, 19.2,2021-11-12 04:30:00, None, None,46
-0.5, None, 19.4,2021-11-12 04:45:00, None, None,46
-0.5, None, 19.6,2021-11-12 05:00:00, None, None,46
-0.3, None, 19.6,2021-11-12 05:15:00, None, None,46
-0.2, None, 19.8,2021-11-12 05:30:00, None, None,46
-0.2, None, 20.1,2021-11-12 05:45:00, None, None,46
-0.2, None, 20.3,2021-11-12 06:00:00, None, None,46
-0.1, None, 20.5,2021-11-12 06:15:00, None, None,46
0.0, None, 21.0,2021-11-12 06:30:00, None, None,46
0.0, None, 21.6,2021-11-12 06:45:00, None, None,46
0.1, None, 22.1,2021-11-12 07:00:00, None, None,46
0.1, None, 22.6,2021-11-12 07:15:00, None, None,46
0.0, None, 23.2,2021-11-12 07:30:00, None, None,46
0.1, None, 23.9,2021-11-12 07:45:00, None, None,46
0.1, None, 24.2,2021-11-12 08:00:00, None, None,46
0.1, None, 24.3,2021-11-12 08:15:00, None, None,46
0.3, None, 24.4,2021-11-12 08:30:00, None, None,46
0.3, None, 24.6,2021-11-12 08:45:00, None, None,46
0.4, None, 24.8,2021-11-12 09:00:00, None, None,46
0.6, None, 25.1,2021-11-12 09:15:00, None, None,46
0.5, None, 25.5,2021-11-12 09:30:00, None, None,46
0.5, None, 25.9,2021-11-12 09:45:00, None, None,46
0.7, None, 26.6,2021-11-12 10:00:00, None, None,46
0.9, None, 26.9,2021-11-12 10:15:00, None, None,46
0.9, None, 27.2,2021-11-12 10:30:00, None, None,46
1.0, None, 27.6,2021-11-12 10:45:00, None, None,46
1.0, None, 28.0,2021-11-12 11:00:00, None, None,46
1.2, None, 28.2,2021-11-12 11:15:00, None, None,46
1.3, None, 28.6,2021-11-12 11:30:00, None, None,46
1.4, None, 28.8,2021-11-12 11:45:00, None, None,46
1.8, None, 29.1,2021-11-12 12:00:00, None, None,46
1.8, None, 29.3,2021-11-12 12:15:00, None, None,46
2.0, None, 29.6,2021-11-12 12:30:00, None, None,46
2.1, None, 29.9,2021-11-12 12:45:00, None, None,46
2.1, None, 29.9,2021-11-12 13:00:00, None, None,46
2.1, None, 30.0,2021-11-12 13:15:00, None, None,46
2.2, None, 29.8,2021-11-12 13:30:00, None, None,46
2.4, None, 29.8,2021-11-12 13:45:00, None, None,46
2.3, None, 30.1,2021-11-12 14:00:00, None, None,46
2.4, None, 30.2,2021-11-12 14:15:00, None, None,46
2.2, None, 30.2,2021-11-12 14:30:00, None, None,46
2.3, None, 30.2,2021-11-12 14:45:00, None, None,46
2.4, None, 30.3,2021-11-12 15:00:00, None, None,46
2.4, None, 30.4,2021-11-12 15:15:00, None, None,46
2.4, None, 30.6,2021-11-12 15:30:00, None, None,46
2.3, None, 30.7,2021-11-12 15:45:00, None, None,46
2.2, None, 30.8,2021-11-12 16:00:00, None, None,46
2.2, None, 31.0,2021-11-12 16:15:00, None, None,46
2.1, None, 31.3,2021-11-12 16:30:00, None, None,46
1.9, None, 31.7,2021-11-12 16:45:00, None, None,46
1.7, None, 31.9,2021-11-12 17:00:00, None, None,46
1.7, None, 32.0,2021-11-12 17:15:00, None, None,46
1.6, None, 31.9,2021-11-12 17:30:00, None, None,46
1.6, None, 31.8,2021-11-12 17:45:00, None, None,46
1.4, None, 31.9,2021-11-12 18:00:00, None, None,46
1.3, None, 32.0,2021-11-12 18:15:00, None, None,46
1.2, None, 31.8,2021-11-12 18:30:00, None, None,46
1.3, None, 31.6,2021-11-12 18:45:00, None, None,46
1.2, None, 31.4,2021-11-12 19:00:00, None, None,46
1.5, None, 31.0,2021-11-12 19:15:00, None, None,46
1.4, None, 30.8,2021-11-12 19:30:00, None, None,46
1.4, None, 30.4,2021-11-12 19:45:00, None, None,46
1.4, None, 30.3,2021-11-12 20:00:00, None, None,46
1.6, None, 30.1,2021-11-12 20:15:00, None, None,46
1.7, None, 30.0,2021-11-12 20:30:00, None, None,46
1.8, None, 29.9,2021-11-12 20:45:00, None, None,46
1.5, None, 29.8,2021-11-12 21:00:00, None, None,46
1.6, None, 29.5,2021-11-12 21:15:00, None, None,46
