CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 20.25, 33.73, None, None, None, None, 18.53, None, 7.314, 209.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 00:00:00, None, None,31
None, 20.63, 29.74, None, None, None, None, 11.0, None, 6.781, 220.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 01:00:00, None, None,31
None, 21.22, 26.08, None, None, None, None, 7.947, None, 7.903, 250.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 03:00:00, None, None,31
None, 21.17, 24.9, None, None, None, None, 11.59, None, 8.05, 277.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 04:00:00, None, None,31
None, 21.31, 25.06, None, None, None, None, 9.38, None, 5.851, 300.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 05:00:00, None, None,31
None, 21.43, 24.92, None, None, None, None, 9.59, None, 5.064, 298.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 06:00:00, None, None,31
None, 21.61, 24.97, None, None, None, None, 42.17, None, 3.99, 340.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 07:00:00, None, None,31
None, 23.4, 24.29, None, None, None, None, 27.4, None, 5.109, 58.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 08:00:00, None, None,31
None, 24.77, 27.77, None, None, None, None, 51.83, None, 1.231, 96.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 09:00:00, None, None,31
None, 25.18, 26.69, None, None, None, None, 70.26, None, 2.144, 329.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 10:00:00, None, None,31
None, 26.48, 24.95, None, None, None, None, 68.32, None, 3.183, 79.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 11:00:00, None, None,31
None, 26.08, 26.18, None, None, None, None, 72.15, None, 3.65, 70.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 12:00:00, None, None,31
None, 26.62, 23.91, None, None, None, None, 71.19, None, 4.494, 122.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 13:00:00, None, None,31
None, 23.87, 27.63, None, None, None, None, 57.2, None, 5.447, 125.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 14:00:00, None, None,31
None, 24.84, 27.25, None, None, None, None, 41.13, None, 7.792, 124.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 15:00:00, None, None,31
None, 25.4, 27.26, None, None, None, None, 40.34, None, 9.43, 168.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 16:00:00, None, None,31
None, 25.0, 29.33, None, None, None, None, 36.05, None, 11.84, 170.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 17:00:00, None, None,31
None, 25.35, 29.02, None, None, None, None, 31.33, None, 12.58, 176.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 18:00:00, None, None,31
None, 24.33, 28.34, None, None, None, None, 26.67, None, 12.26, 193.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 19:00:00, None, None,31
None, 23.59, 29.31, None, None, None, None, 19.58, None, 11.01, 223.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 20:00:00, None, None,31
None, 21.72, 31.3, None, None, None, None, 22.13, None, 7.645, 205.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 21:00:00, None, None,31
None, 21.65, 28.35, None, None, None, None, 11.73, None, 12.95, 222.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 22:00:00, None, None,31
None, 21.44, 30.02, None, None, None, None, 7.693, None, 9.04, 221.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 23:00:00, None, None,31
None, 20.55, 38.03, None, None, None, None, 26.25, None, 6.587, 161.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 00:00:00, None, None,31
None, 20.51, 37.08, None, None, None, None, 4.879, None, 12.29, 135.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 01:00:00, None, None,31
None, 20.54, 37.22, None, None, None, None, 3.357, None, 13.05, 141.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 02:00:00, None, None,31
None, 21.15, 31.79, None, None, None, None, 3.007, None, 11.37, 143.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 03:00:00, None, None,31
None, 20.54, 35.12, None, None, None, None, 32.49, None, 7.573, 217.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 04:00:00, None, None,31
None, 20.09, 36.62, None, None, None, None, 51.07, None, 5.74, 268.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 05:00:00, None, None,31
None, 20.56, 33.31, None, None, None, None, 21.44, None, 3.113, 105.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 06:00:00, None, None,31
None, 19.63, 37.6, None, None, None, None, 46.12, None, 2.018, 197.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 07:00:00, None, None,31
