RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,2.601,273.4, None, None, None,973.0, None, None, None, None, None, None, None, None, 23.33, None, None, None, None,40.2, None, None, None, None, None,2018-07-30 00:00:00, None,31
None, None, None, None,2.335,276.1, None, None, None,975.0, None, None, None, None, None, None, None, None, 20.93, None, None, None, None,38.47, None, None, None, None, None,2018-07-30 01:00:00, None,31
None, None, None, None,2.329,270.2, None, None, None,975.0, None, None, None, None, None, None, None, None, 19.24, None, None, None, None,28.69, None, None, None, None, None,2018-07-30 03:00:00, None,31
None, None, None, None,2.126,262.2, None, None, None,975.0, None, None, None, None, None, None, None, None, 18.16, None, None, None, None,27.36, None, None, None, None, None,2018-07-30 04:00:00, None,31
None, None, None, None,1.7,261.2, None, None, None,976.0, None, None, None, None, None, None, None, None, 17.36, None, None, None, None,25.84, None, None, None, None, None,2018-07-30 05:00:00, None,31
None, None, None, None,1.724,258.1, None, None, None,976.0, None, None, None, None, None, None, None, None, 17.31, None, None, None, None,32.44, None, None, None, None, None,2018-07-30 06:00:00, None,31
None, None, None, None,0.893,251.2, None, None, None,976.0, None, None, None, None, None, None, None, None, 16.86, None, None, None, None,40.04, None, None, None, None, None,2018-07-30 07:00:00, None,31
None, None, None, None,0.365,239.8, None, None, None,976.0, None, None, None, None, None, None, None, None, 17.98, None, None, None, None,48.63, None, None, None, None, None,2018-07-30 08:00:00, None,31
None, None, None, None,0.274,303.3, None, None, None,976.0, None, None, None, None, None, None, None, None, 22.15, None, None, None, None,55.27, None, None, None, None, None,2018-07-30 09:00:00, None,31
None, None, None, None,0.383,247.6, None, None, None,976.0, None, None, None, None, None, None, None, None, 24.95, None, None, None, None,57.64, None, None, None, None, None,2018-07-30 10:00:00, None,31
None, None, None, None,0.449,42.67, None, None, None,975.0, None, None, None, None, None, None, None, None, 24.74, None, None, None, None,65.5, None, None, None, None, None,2018-07-30 11:00:00, None,31
None, None, None, None,0.269,50.64, None, None, None,975.0, None, None, None, None, None, None, None, None, 27.47, None, None, None, None,71.8, None, None, None, None, None,2018-07-30 12:00:00, None,31
None, None, None, None,0.653,172.9, None, None, None,973.0, None, None, None, None, None, None, None, None, 30.9, None, None, None, None,61.26, None, None, None, None, None,2018-07-30 13:00:00, None,31
None, None, None, None,0.689,175.8, None, None, None,973.0, None, None, None, None, None, None, None, None, 32.15, None, None, None, None,57.56, None, None, None, None, None,2018-07-30 14:00:00, None,31
None, None, None, None,1.091,234.3, None, None, None,972.0, None, None, None, None, None, None, None, None, 32.18, None, None, None, None,39.3, None, None, None, None, None,2018-07-30 15:00:00, None,31
None, None, None, None,1.302,251.2, None, None, None,971.0, None, None, None, None, None, None, None, None, 32.12, None, None, None, None,40.32, None, None, None, None, None,2018-07-30 16:00:00, None,31
None, None, None, None,1.882,265.8, None, None, None,971.0, None, None, None, None, None, None, None, None, 32.25, None, None, None, None,32.62, None, None, None, None, None,2018-07-30 17:00:00, None,31
None, None, None, None,2.323,265.7, None, None, None,971.0, None, None, None, None, None, None, None, None, 31.42, None, None, None, None,31.1, None, None, None, None, None,2018-07-30 18:00:00, None,31
None, None, None, None,2.558,267.9, None, None, None,971.0, None, None, None, None, None, None, None, None, 28.44, None, None, None, None,29.93, None, None, None, None, None,2018-07-30 19:00:00, None,31
None, None, None, None,2.607,270.0, None, None, None,971.0, None, None, None, None, None, None, None, None, 26.88, None, None, None, None,29.63, None, None, None, None, None,2018-07-30 20:00:00, None,31
None, None, None, None,2.895,275.4, None, None, None,971.0, None, None, None, None, None, None, None, None, 25.58, None, None, None, None,30.1, None, None, None, None, None,2018-07-30 21:00:00, None,31
None, None, None, None,2.285,275.3, None, None, None,971.0, None, None, None, None, None, None, None, None, 24.74, None, None, None, None,36.78, None, None, None, None, None,2018-07-30 22:00:00, None,31
None, None, None, None,2.356,278.2, None, None, None,971.0, None, None, None, None, None, None, None, None, 23.36, None, None, None, None,36.05, None, None, None, None, None,2018-07-30 23:00:00, None,31
None, None, None, None,1.868,276.6, None, None, None,972.0, None, None, None, None, None, None, None, None, 22.22, None, None, None, None,37.03, None, None, None, None, None,2018-07-31 00:00:00, None,31
None, None, None, None,1.898,274.6, None, None, None,972.0, None, None, None, None, None, None, None, None, 22.15, None, None, None, None,37.54, None, None, None, None, None,2018-07-31 01:00:00, None,31
None, None, None, None,1.401,264.4, None, None, None,972.0, None, None, None, None, None, None, None, None, 19.47, None, None, None, None,27.46, None, None, None, None, None,2018-07-31 02:00:00, None,31
None, None, None, None,1.355,251.8, None, None, None,973.0, None, None, None, None, None, None, None, None, 19.72, None, None, None, None,33.29, None, None, None, None, None,2018-07-31 03:00:00, None,31
None, None, None, None,1.478,251.1, None, None, None,973.0, None, None, None, None, None, None, None, None, 18.09, None, None, None, None,26.27, None, None, None, None, None,2018-07-31 04:00:00, None,31
None, None, None, None,0.881,249.1, None, None, None,973.0, None, None, None, None, None, None, None, None, 17.81, None, None, None, None,36.08, None, None, None, None, None,2018-07-31 05:00:00, None,31
None, None, None, None,0.53,237.8, None, None, None,973.0, None, None, None, None, None, None, None, None, 16.13, None, None, None, None,37.36, None, None, None, None, None,2018-07-31 06:00:00, None,31
None, None, None, None,0.191,281.3, None, None, None,973.0, None, None, None, None, None, None, None, None, 15.9, None, None, None, None,55.31, None, None, None, None, None,2018-07-31 07:00:00, None,31
None, None, None, None,0.18,341.2, None, None, None,973.0, None, None, None, None, None, None, None, None, 17.08, None, None, None, None,24.24, None, None, None, None, None,2018-07-31 08:00:00, None,31
None, None, None, None,1.038,16.39, None, None, None,973.0, None, None, None, None, None, None, None, None, 22.02, None, None, None, None,28.36, None, None, None, None, None,2018-07-31 09:00:00, None,31
None, None, None, None,1.165,53.14, None, None, None,973.0, None, None, None, None, None, None, None, None, 24.79, None, None, None, None,39.93, None, None, None, None, None,2018-07-31 10:00:00, None,31
None, None, None, None,1.16,122.7, None, None, None,972.0, None, None, None, None, None, None, None, None, 25.63, None, None, None, None,44.4, None, None, None, None, None,2018-07-31 11:00:00, None,31
None, None, None, None,1.488,94.6, None, None, None,972.0, None, None, None, None, None, None, None, None, 27.07, None, None, None, None,45.64, None, None, None, None, None,2018-07-31 12:00:00, None,31
None, None, None, None,1.609,111.1, None, None, None,971.0, None, None, None, None, None, None, None, None, 30.5, None, None, None, None,44.8, None, None, None, None, None,2018-07-31 13:00:00, None,31
None, None, None, None,1.583,151.4, None, None, None,971.0, None, None, None, None, None, None, None, None, 31.51, None, None, None, None,45.91, None, None, None, None, None,2018-07-31 14:00:00, None,31
None, None, None, None,0.997,194.8, None, None, None,969.0, None, None, None, None, None, None, None, None, 31.63, None, None, None, None,55.14, None, None, None, None, None,2018-07-31 15:00:00, None,31
None, None, None, None,1.556,249.2, None, None, None,968.0, None, None, None, None, None, None, None, None, 31.96, None, None, None, None,33.0, None, None, None, None, None,2018-07-31 16:00:00, None,31
None, None, None, None,1.844,257.6, None, None, None,968.0, None, None, None, None, None, None, None, None, 31.46, None, None, None, None,29.97, None, None, None, None, None,2018-07-31 17:00:00, None,31
None, None, None, None,2.163,264.9, None, None, None,968.0, None, None, None, None, None, None, None, None, 30.36, None, None, None, None,26.8, None, None, None, None, None,2018-07-31 18:00:00, None,31
None, None, None, None,2.53,269.7, None, None, None,968.0, None, None, None, None, None, None, None, None, 27.12, None, None, None, None,28.02, None, None, None, None, None,2018-07-31 19:00:00, None,31
None, None, None, None,2.786,270.1, None, None, None,968.0, None, None, None, None, None, None, None, None, 25.78, None, None, None, None,24.24, None, None, None, None, None,2018-07-31 20:00:00, None,31
None, None, None, None,2.44,271.6, None, None, None,968.0, None, None, None, None, None, None, None, None, 24.2, None, None, None, None,30.68, None, None, None, None, None,2018-07-31 21:00:00, None,31
None, None, None, None,2.332,277.3, None, None, None,968.0, None, None, None, None, None, None, None, None, 23.4, None, None, None, None,35.75, None, None, None, None, None,2018-07-31 22:00:00, None,31
