RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
44.66, None, None, None, 6.758,84.2, None, None,11.0, 986.0, None, None, None, None, None, None, None, None,23.17, None, None, None, None,21.63, None, None, None, None, None, None,2018-07-30 00:00:00, None,31
47.89, None, None, None, 6.784,83.6, None, None,11.0, 986.0, None, None, None, None, None, None, None, None,22.39, None, None, None, None,20.66, None, None, None, None, None, None,2018-07-30 01:00:00, None,31
55.89, None, None, None, 5.551,81.0, None, None,11.0, 986.0, None, None, None, None, None, None, None, None,20.42, None, None, None, None,21.33, None, None, None, None, None, None,2018-07-30 03:00:00, None,31
55.52, None, None, None, 6.419,83.8, None, None,10.0, 986.0, None, None, None, None, None, None, None, None,20.32, None, None, None, None,19.92, None, None, None, None, None, None,2018-07-30 04:00:00, None,31
64.26, None, None, None, 5.377,83.8, None, None,12.0, 986.0, None, None, None, None, None, None, None, None,18.58, None, None, None, None,22.77, None, None, None, None, None, None,2018-07-30 05:00:00, None,31
65.69, None, None, None, 5.038,90.9, None, None,11.0, 986.0, None, None, None, None, None, None, None, None,17.88, None, None, None, None,26.18, None, None, None, None, None, None,2018-07-30 06:00:00, None,31
63.27, None, None, None, 4.147,92.6, None, None,11.0, 986.0, None, None, None, None, None, None, None, None,18.19, None, None, None, None,27.66, None, None, None, None, None, None,2018-07-30 07:00:00, None,31
69.73, None, None, None, 2.742,108.0, None, None,14.0, 986.0, None, None, None, None, None, None, None, None,19.57, None, None, None, None,38.83, None, None, None, None, None, None,2018-07-30 08:00:00, None,31
61.87, None, None, None, 1.885,103.2, None, None,15.0, 986.0, None, None, None, None, None, None, None, None,23.46, None, None, None, None,20.3, None, None, None, None, None, None,2018-07-30 09:00:00, None,31
40.89, None, None, None, 1.104,181.4, None, None,12.0, 986.0, None, None, None, None, None, None, None, None,26.51, None, None, None, None,35.47, None, None, None, None, None, None,2018-07-30 10:00:00, None,31
30.37, None, None, None, 1.697,195.9, None, None,10.0, 986.0, None, None, None, None, None, None, None, None,29.86, None, None, None, None,22.26, None, None, None, None, None, None,2018-07-30 11:00:00, None,31
26.64, None, None, None, 1.634,222.0, None, None,11.0, 985.0, None, None, None, None, None, None, None, None,32.29, None, None, None, None,36.45, None, None, None, None, None, None,2018-07-30 12:00:00, None,31
23.75, None, None, None, 1.519,241.7, None, None,11.0, 984.0, None, None, None, None, None, None, None, None,34.47, None, None, None, None,46.52, None, None, None, None, None, None,2018-07-30 13:00:00, None,31
24.27, None, None, None, 2.013,300.0, None, None,12.0, 984.0, None, None, None, None, None, None, None, None,35.21, None, None, None, None,52.16, None, None, None, None, None, None,2018-07-30 14:00:00, None,31
24.59, None, None, None, 1.969,303.0, None, None,13.0, 983.0, None, None, None, None, None, None, None, None,35.21, None, None, None, None,59.22, None, None, None, None, None, None,2018-07-30 15:00:00, None,31
27.23, None, None, None, 1.784,47.83, None, None,13.0, 983.0, None, None, None, None, None, None, None, None,34.94, None, None, None, None,65.25, None, None, None, None, None, None,2018-07-30 16:00:00, None,31
27.96, None, None, None, 1.219,9.53, None, None,13.0, 983.0, None, None, None, None, None, None, None, None,34.17, None, None, None, None,68.7, None, None, None, None, None, None,2018-07-30 17:00:00, None,31
33.66, None, None, None, 1.162,2.063, None, None,15.0, 982.0, None, None, None, None, None, None, None, None,32.91, None, None, None, None,73.66, None, None, None, None, None, None,2018-07-30 18:00:00, None,31
48.44, None, None, None, 1.824,133.9, None, None,18.0, 982.0, None, None, None, None, None, None, None, None,28.75, None, None, None, None,42.16, None, None, None, None, None, None,2018-07-30 19:00:00, None,31
55.06, None, None, None, 2.759,132.5, None, None,16.0, 982.0, None, None, None, None, None, None, None, None,26.0, None, None, None, None,24.11, None, None, None, None, None, None,2018-07-30 20:00:00, None,31
66.56, None, None, None, 3.015,111.4, None, None,17.0, 982.0, None, None, None, None, None, None, None, None,23.06, None, None, None, None,11.58, None, None, None, None, None, None,2018-07-30 21:00:00, None,31
67.87, None, None, None, 2.547,127.0, None, None,15.0, 982.0, None, None, None, None, None, None, None, None,21.56, None, None, None, None,15.33, None, None, None, None, None, None,2018-07-30 22:00:00, None,31
69.69, None, None, None, 2.575,123.7, None, None,15.0, 983.0, None, None, None, None, None, None, None, None,20.63, None, None, None, None,16.28, None, None, None, None, None, None,2018-07-30 23:00:00, None,31
73.04, None, None, None, 2.573,107.9, None, None,15.0, 983.0, None, None, None, None, None, None, None, None,19.67, None, None, None, None,13.78, None, None, None, None, None, None,2018-07-31 00:00:00, None,31
75.9, None, None, None, 2.121,109.9, None, None,15.0, 984.0, None, None, None, None, None, None, None, None,18.96, None, None, None, None,15.59, None, None, None, None, None, None,2018-07-31 01:00:00, None,31
79.57, None, None, None, 3.073,99.5, None, None,15.0, 984.0, None, None, None, None, None, None, None, None,18.35, None, None, None, None,12.16, None, None, None, None, None, None,2018-07-31 02:00:00, None,31
81.6, None, None, None, 2.9,105.6, None, None,15.0, 984.0, None, None, None, None, None, None, None, None,17.92, None, None, None, None,17.61, None, None, None, None, None, None,2018-07-31 03:00:00, None,31
81.0, None, None, None, 2.107,130.8, None, None,14.0, 985.0, None, None, None, None, None, None, None, None,17.31, None, None, None, None,16.47, None, None, None, None, None, None,2018-07-31 04:00:00, None,31
83.8, None, None, None, 1.969,120.0, None, None,14.0, 985.0, None, None, None, None, None, None, None, None,16.96, None, None, None, None,15.91, None, None, None, None, None, None,2018-07-31 05:00:00, None,31
