pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,21.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 00:00:00, None, None, None, None,31
None,21.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 01:00:00, None, None, None, None,31
None,21.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 03:00:00, None, None, None, None,31
None,21.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 04:00:00, None, None, None, None,31
None,21.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 05:00:00, None, None, None, None,31
None,21.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 06:00:00, None, None, None, None,31
None,21.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 07:00:00, None, None, None, None,31
None,22.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 08:00:00, None, None, None, None,31
None,24.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 09:00:00, None, None, None, None,31
None,25.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 10:00:00, None, None, None, None,31
None,26.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 11:00:00, None, None, None, None,31
None,27.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 12:00:00, None, None, None, None,31
None,28.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 14:00:00, None, None, None, None,31
None,28.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 16:00:00, None, None, None, None,31
None,25.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 19:00:00, None, None, None, None,31
None,23.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 20:00:00, None, None, None, None,31
None,22.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 22:00:00, None, None, None, None,31
None,21.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 23:00:00, None, None, None, None,31
None,20.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 00:00:00, None, None, None, None,31
None,20.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 01:00:00, None, None, None, None,31
None,19.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 02:00:00, None, None, None, None,31
None,18.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 03:00:00, None, None, None, None,31
None,19.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 04:00:00, None, None, None, None,31
None,18.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 05:00:00, None, None, None, None,31
None,18.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 06:00:00, None, None, None, None,31
None,18.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 07:00:00, None, None, None, None,31
None,19.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 08:00:00, None, None, None, None,31
None,19.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 09:00:00, None, None, None, None,31
None,19.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 10:00:00, None, None, None, None,31
None,19.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 11:00:00, None, None, None, None,31
None,21.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 12:00:00, None, None, None, None,31
None,22.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 13:00:00, None, None, None, None,31
None,23.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 14:00:00, None, None, None, None,31
None,23.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 15:00:00, None, None, None, None,31
None,22.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 16:00:00, None, None, None, None,31
None,22.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 17:00:00, None, None, None, None,31
