CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
16.88, None, None, None,22.36,8.01,134.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 00:00:00, None, None, None, None,31
16.07, None, None, None,23.36,4.509,11.16, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 03:00:00, None, None, None, None,31
15.22, None, None, None,60.65,0.767,7.14, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 04:00:00, None, None, None, None,31
15.5, None, None, None,49.41,1.395,339.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 05:00:00, None, None, None, None,31
14.86, None, None, None,74.1,0.207,28.73, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 06:00:00, None, None, None, None,31
17.11, None, None, None,18.02,3.193,214.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 07:00:00, None, None, None, None,31
18.29, None, None, None,27.56,1.645,42.42, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 08:00:00, None, None, None, None,31
19.4, None, None, None,33.76,2.653,66.37, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 09:00:00, None, None, None, None,31
20.28, None, None, None,31.22,3.204,52.15, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 10:00:00, None, None, None, None,31
21.52, None, None, None,42.6,3.179,67.94, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 11:00:00, None, None, None, None,31
22.58, None, None, None,68.63,0.892,149.2, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 12:00:00, None, None, None, None,31
23.94, None, None, None,65.49,1.202,154.8, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 13:00:00, None, None, None, None,31
25.4, None, None, None,56.46,2.036,174.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 14:00:00, None, None, None, None,31
26.49, None, None, None,54.25,3.26,217.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 15:00:00, None, None, None, None,31
26.83, None, None, None,42.61,6.364,197.5, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 16:00:00, None, None, None, None,31
26.13, None, None, None,37.42,6.118,204.3, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 17:00:00, None, None, None, None,31
26.11, None, None, None,40.31,5.041,257.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 18:00:00, None, None, None, None,31
23.15, None, None, None,25.39,11.91,239.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 19:00:00, None, None, None, None,31
21.96, None, None, None,10.39,21.49,245.6, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 20:00:00, None, None, None, None,31
19.7, None, None, None,13.87,21.87,237.6, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 22:00:00, None, None, None, None,31
19.26, None, None, None,74.6,1.195,289.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 23:00:00, None, None, None, None,31
17.7, None, None, None,15.67,2.649,121.8, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 01:00:00, None, None, None, None,31
17.37, None, None, None,44.28,1.239,48.43, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 02:00:00, None, None, None, None,31
17.37, None, None, None,58.22,1.128,79.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 03:00:00, None, None, None, None,31
16.58, None, None, None,44.14,1.345,97.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 04:00:00, None, None, None, None,31
15.19, None, None, None,10.83,1.962,195.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 05:00:00, None, None, None, None,31
15.44, None, None, None,12.35,2.353,200.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 06:00:00, None, None, None, None,31
19.11, None, None, None,18.47,1.937,215.2, None, None, None, None, None, None, None, None, None, None, None,2018-07-31 07:00:00, None, None, None, None,31
