CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,17.68,15.15, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-30 00:00:00, None, None, None, None,31
None,17.47,15.21, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-30 01:00:00, None, None, None, None,31
None,16.39,15.53, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-30 03:00:00, None, None, None, None,31
None,15.77,15.78, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-30 04:00:00, None, None, None, None,31
None,14.91,15.98, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-30 05:00:00, None, None, None, None,31
None,14.96,15.96, None, None, None, None, 0.48,0.002, 74.8, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-30 06:00:00, None, None, None, None,31
None,15.06,15.93, None, None, None, None, 1.637,0.096, 76.5, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-30 07:00:00, None, None, None, None,31
None,15.45,15.81, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-30 08:00:00, None, None, None, None,31
None,19.33,14.65, None, None, None, None, 1.909,0.03, 139.1, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-30 09:00:00, None, None, None, None,31
None,21.14,14.11, None, None, None, None, 10.97,0.225, 180.4, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-30 10:00:00, None, None, None, None,31
None,21.42,14.02, None, None, None, None, 17.14,0.48, 198.3, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-30 11:00:00, None, None, None, None,31
None,24.29,13.16, None, None, None, None, 24.95,5.293, 205.0, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-07-30 12:00:00, None, None, None, None,31
None,26.2,12.59, None, None, None, None, 22.36,7.12, 202.8, None, None, None, None, None,-5.0, None, None, None, None, None, None, None,2018-07-30 13:00:00, None, None, None, None,31
None,27.6,12.17, None, None, None, None, 26.33,8.84, 196.5, None, None, None, None, None,-4.0, None, None, None, None, None, None, None,2018-07-30 14:00:00, None, None, None, None,31
None,29.0,11.75, None, None, None, None, 40.78,8.14, 190.2, None, None, None, None, None,-4.0, None, None, None, None, None, None, None,2018-07-30 15:00:00, None, None, None, None,31
None,28.23,11.98, None, None, None, None, 29.01,10.25, 205.8, None, None, None, None, None,-4.0, None, None, None, None, None, None, None,2018-07-30 16:00:00, None, None, None, None,31
None,26.7,12.5, None, None, None, None, 31.87,3.656, 212.1, None, None, None, None, None,-4.0, None, None, None, None, None, None, None,2018-07-30 17:00:00, None, None, None, None,31
None,24.32,13.09, None, None, None, None, 13.69,1.848, 198.3, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-07-30 18:00:00, None, None, None, None,31
None,23.89,13.28, None, None, None, None, 19.74,0.331, 222.3, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-07-30 19:00:00, None, None, None, None,31
None,21.91,13.88, None, None, None, None, 23.82,0.228, 347.2, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-30 20:00:00, None, None, None, None,31
None,19.61,14.51, None, None, None, None, 19.25,0.226, 351.4, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-30 21:00:00, None, None, None, None,31
None,18.69,14.91, None, None, None, None, 15.03,0.131, 347.9, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-30 22:00:00, None, None, None, None,31
None,17.92,15.07, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-30 23:00:00, None, None, None, None,31
None,16.88,15.39, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-31 00:00:00, None, None, None, None,31
None,17.7,15.14, None, None, None, None, 18.47,1.258, 21.95, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-31 01:00:00, None, None, None, None,31
None,15.92,15.67, None, None, None, None, 3.91,0.02, 29.31, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-31 02:00:00, None, None, None, None,31
None,14.96,15.96, None, None, None, None, 0.001,0.001, 1.158, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-31 03:00:00, None, None, None, None,31
None,14.35,16.15, None, None, None, None, 2.031,0.107, 107.6, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-31 04:00:00, None, None, None, None,31
None,14.13,16.21, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-31 05:00:00, None, None, None, None,31
None,14.01,16.25, None, None, None, None, 0.002,0.0, 295.7, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-31 06:00:00, None, None, None, None,31
None,15.43,15.82, None, None, None, None, 16.75,0.58, 42.97, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-31 07:00:00, None, None, None, None,31
None,16.39,15.47, None, None, None, None, 23.66,0.268, 76.6, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-31 08:00:00, None, None, None, None,31
None,18.45,14.91, None, None, None, None, 21.73,0.57, 158.9, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-31 09:00:00, None, None, None, None,31
None,19.27,14.67, None, None, None, None, 18.26,2.115, 162.5, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-31 10:00:00, None, None, None, None,31
None,20.23,14.38, None, None, None, None, 17.18,11.29, 155.5, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-31 11:00:00, None, None, None, None,31
None,22.53,13.69, None, None, None, None, 22.57,13.72, 164.3, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-31 12:00:00, None, None, None, None,31
None,21.65,13.96, None, None, None, None, 26.69,3.704, 176.9, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-31 13:00:00, None, None, None, None,31
None,24.38,13.14, None, None, None, None, 24.97,14.12, 155.8, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-07-31 14:00:00, None, None, None, None,31
None,23.02,13.54, None, None, None, None, 20.74,19.46, 155.0, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-07-31 15:00:00, None, None, None, None,31
None,23.95,13.27, None, None, None, None, 25.8,6.425, 165.8, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-07-31 16:00:00, None, None, None, None,31
None,25.3,12.86, None, None, None, None, 18.75,13.9, 159.4, None, None, None, None, None,-5.0, None, None, None, None, None, None, None,2018-07-31 17:00:00, None, None, None, None,31
None,25.13,12.91, None, None, None, None, 18.8,7.3, 164.2, None, None, None, None, None,-5.0, None, None, None, None, None, None, None,2018-07-31 18:00:00, None, None, None, None,31
None,23.93,13.27, None, None, None, None, 5.991,1.274, 159.8, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-07-31 19:00:00, None, None, None, None,31
None,21.15,14.1, None, None, None, None, 9.89,0.082, 78.8, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-31 20:00:00, None, None, None, None,31
None,20.1,14.42, None, None, None, None, 9.05,0.588, 119.6, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-31 21:00:00, None, None, None, None,31
None,21.43,14.02, None, None, None, None, 16.65,6.044, 106.5, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-31 22:00:00, None, None, None, None,31
None,16.12,14.8, None, None, None, None, 57.52,0.932, 319.8, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-31 23:00:00, None, None, None, None,31
None,14.76,16.02, None, None, None, None, 44.86,9.81, 44.74, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-01 00:00:00, None, None, None, None,31
None,14.78,15.95, None, None, None, None, 50.4,11.97, 53.03, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-01 01:00:00, None, None, None, None,31
None,15.09,15.86, None, None, None, None, 36.76,6.3, 39.19, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-01 02:00:00, None, None, None, None,31
None,15.07,15.93, None, None, None, None, 35.89,13.07, 45.8, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-01 03:00:00, None, None, None, None,31
None,15.91,15.68, None, None, None, None, 29.9,5.416, 38.53, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-08-01 04:00:00, None, None, None, None,31
None,13.22,16.48, None, None, None, None, 6.15,0.058, 6.795, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-08-01 05:00:00, None, None, None, None,31
None,12.53,16.69, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-08-01 06:00:00, None, None, None, None,31
None,13.33,16.45, None, None, None, None, 1.029,0.0, 351.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-08-01 07:00:00, None, None, None, None,31
None,15.33,15.85, None, None, None, None, 24.12,0.341, 103.9, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-08-01 08:00:00, None, None, None, None,31
None,18.58,14.87, None, None, None, None, 25.59,0.77, 135.1, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-08-01 09:00:00, None, None, None, None,31
None,18.92,14.15, None, None, None, None, 23.7,5.443, 121.8, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-08-01 10:00:00, None, None, None, None,31
None,19.46,13.92, None, None, None, None, 26.88,8.99, 123.9, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-08-01 11:00:00, None, None, None, None,31
None,21.28,14.07, None, None, None, None, 25.23,10.56, 146.4, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-08-01 12:00:00, None, None, None, None,31
None,21.46,13.32, None, None, None, None, 17.28,13.29, 162.7, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-08-01 13:00:00, None, None, None, None,31
None,21.59,13.16, None, None, None, None, 15.87,3.328, 165.1, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-08-01 14:00:00, None, None, None, None,31
None,25.78,12.72, None, None, None, None, 27.58,8.66, 185.7, None, None, None, None, None,-5.0, None, None, None, None, None, None, None,2018-08-01 15:00:00, None, None, None, None,31
None,26.06,12.63, None, None, None, None, 32.56,9.67, 192.0, None, None, None, None, None,-5.0, None, None, None, None, None, None, None,2018-08-01 16:00:00, None, None, None, None,31
None,25.54,12.79, None, None, None, None, 42.65,10.12, 197.5, None, None, None, None, None,-5.0, None, None, None, None, None, None, None,2018-08-01 17:00:00, None, None, None, None,31
None,24.3,13.16, None, None, None, None, 36.14,9.23, 190.8, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-08-01 18:00:00, None, None, None, None,31
None,22.48,13.64, None, None, None, None, 39.88,1.65, 209.8, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-08-01 19:00:00, None, None, None, None,31
None,19.12,14.65, None, None, None, None, 55.61,0.398, 346.5, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-08-01 20:00:00, None, None, None, None,31
None,17.51,15.2, None, None, None, None, 27.07,2.499, 358.5, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-08-01 21:00:00, None, None, None, None,31
None,15.88,14.93, None, None, None, None, 54.21,1.01, 315.4, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-01 22:00:00, None, None, None, None,31
None,14.89,15.29, None, None, None, None, 51.28,1.18, 329.9, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-01 23:00:00, None, None, None, None,31
None,14.88,15.92, None, None, None, None, 36.98,0.335, 340.3, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-02 00:00:00, None, None, None, None,31
None,13.0,15.73, None, None, None, None, 9.22,0.085, 334.8, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-08-02 01:00:00, None, None, None, None,31
None,12.15,16.05, None, None, None, None, 1.038,0.001, 346.5, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-08-02 02:00:00, None, None, None, None,31
None,12.48,15.89, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-08-02 03:00:00, None, None, None, None,31
None,12.73,15.81, None, None, None, None, 8.34,0.118, 11.09, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-08-02 04:00:00, None, None, None, None,31
None,13.35,16.45, None, None, None, None, 8.97,0.084, 8.98, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-08-02 05:00:00, None, None, None, None,31
None,12.81,16.61, None, None, None, None, 6.644,0.068, 344.8, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-08-02 06:00:00, None, None, None, None,31
None,11.62,16.15, None, None, None, None, 14.7,0.038, 329.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-08-02 07:00:00, None, None, None, None,31
None,12.04,16.02, None, None, None, None, 0.002,0.0, 289.7, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-08-02 08:00:00, None, None, None, None,31
None,15.98,14.84, None, None, None, None, 0.814,0.021, 220.7, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-02 09:00:00, None, None, None, None,31
None,17.6,14.35, None, None, None, None, 13.01,1.591, 207.8, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-08-02 10:00:00, None, None, None, None,31
None,19.21,14.0, None, None, None, None, 18.89,3.559, 216.9, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-08-02 11:00:00, None, None, None, None,31
None,21.21,13.4, None, None, None, None, 31.06,4.637, 211.5, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-08-02 12:00:00, None, None, None, None,31
None,22.72,13.63, None, None, None, None, 31.62,9.04, 198.4, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2018-08-02 13:00:00, None, None, None, None,31
None,22.63,13.66, None, None, None, None, 42.33,7.33, 202.0, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-08-02 14:00:00, None, None, None, None,31
None,19.68,14.54, None, None, None, None, 57.26,1.43, 245.9, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-08-02 15:00:00, None, None, None, None,31
None,21.05,14.07, None, None, None, None, 36.96,2.461, 224.2, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-08-02 16:00:00, None, None, None, None,31
None,19.03,14.74, None, None, None, None, 56.0,0.946, 251.0, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-08-02 17:00:00, None, None, None, None,31
None,16.9,14.69, None, None, None, None, 51.94,0.586, 347.9, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-08-02 18:00:00, None, None, None, None,31
None,13.82,16.31, None, None, None, None, 68.0,0.692, 295.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-08-02 19:00:00, None, None, None, None,31
