pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,15.5, None, None,2018-07-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,14.63, None, None,2018-07-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,13.26, None, None,2018-07-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,13.47, None, None,2018-07-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,13.38, None, None,2018-07-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,13.07, None, None,2018-07-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,12.86, None, None,2018-07-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,16.31, None, None,2018-07-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,17.96, None, None,2018-07-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,20.57, None, None,2018-07-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,23.12, None, None,2018-07-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,25.81, None, None,2018-07-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,28.06, None, None,2018-07-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,31.18, None, None,2018-07-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,30.6, None, None,2018-07-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,31.65, None, None,2018-07-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,26.11, None, None,2018-07-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,28.37, None, None,2018-07-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,24.91, None, None,2018-07-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,22.93, None, None,2018-07-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,23.24, None, None,2018-07-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,19.54, None, None,2018-07-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
None, None,17.33, None, None,2018-07-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,31
