station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
0.0, None, 562.0, None, -9.4, 114.0, None, None, 0.0, 227.0, None, 2023-01-04 00:00:00, None
0.0, None, 562.0, None, -9.3, 114.0, None, None, 0.0, 227.0, None, 2023-01-04 02:00:00, None
0.0, None, 562.0, None, -9.2, 114.0, None, None, 0.0, 228.0, None, 2023-01-04 03:00:00, None
0.0, None, 562.0, None, -8.9, 114.0, None, None, 0.0, 228.0, None, 2023-01-04 04:00:00, None
0.0, None, 562.0, None, -8.8, 114.0, None, None, 0.0, 228.0, None, 2023-01-04 05:00:00, None
0.0, None, 562.0, None, -8.7, 114.0, None, None, 0.0, 228.0, None, 2023-01-04 06:00:00, None
0.0, None, 562.0, None, -8.7, 115.0, None, None, 0.0, 228.0, None, 2023-01-04 07:00:00, None
0.0, None, 562.0, None, -8.6, 114.0, None, None, 0.0, 228.0, None, 2023-01-04 08:00:00, None
0.0, None, 562.0, None, -8.5, 114.0, None, None, 0.0, 228.0, None, 2023-01-04 09:00:00, None
0.0, None, 562.0, None, -8.1, 114.0, None, None, 0.0, 228.0, None, 2023-01-04 10:00:00, None
0.0, None, 562.0, None, -7.7, 113.0, None, None, 0.0, 228.0, None, 2023-01-04 11:00:00, None
0.0, None, 562.0, None, -7.4, 113.0, None, None, 0.0, 228.0, None, 2023-01-04 12:00:00, None
0.0, None, 562.0, None, -7.7, 113.0, None, None, 0.0, 228.0, None, 2023-01-04 13:00:00, None
0.0, None, 562.0, None, -7.4, 113.0, None, None, 0.0, 229.0, None, 2023-01-04 14:00:00, None
0.0, None, 562.0, None, -7.8, 113.0, None, None, 0.0, 229.0, None, 2023-01-04 15:00:00, None
0.0, None, 562.0, None, -9.1, 113.0, None, None, 0.0, 229.0, None, 2023-01-04 16:00:00, None
0.0, None, 562.0, None, -10.2, 113.0, None, None, 0.0, 229.0, None, 2023-01-04 17:00:00, None
1.0, None, 563.0, None, -10.3, 113.0, None, None, 1.0, 229.0, None, 2023-01-04 18:00:00, None
1.0, None, 563.0, None, -10.5, 113.0, None, None, 0.0, 229.0, None, 2023-01-04 19:00:00, None
1.0, None, 563.0, None, -10.1, 113.0, None, None, 0.0, 229.0, None, 2023-01-04 20:00:00, None
1.0, None, 563.0, None, -8.8, 113.0, None, None, 0.0, 229.0, None, 2023-01-04 21:00:00, None
1.0, None, 563.0, None, -10.1, 112.0, None, None, 0.0, 229.0, None, 2023-01-04 22:00:00, None
1.0, None, 563.0, None, -9.1, 112.0, None, None, 0.0, 229.0, None, 2023-01-04 23:00:00, None
1.0, None, 563.0, None, -8.5, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 00:00:00, None
0.0, None, 562.0, None, -8.7, 113.0, None, None, None, 229.0, None, 2023-01-05 01:00:00, None
0.0, None, 562.0, None, -8.4, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 02:00:00, None
0.0, None, 562.0, None, -6.7, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 03:00:00, None
0.0, None, 562.0, None, -5.8, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 04:00:00, None
0.0, None, 562.0, None, -5.4, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 05:00:00, None
None, None, 561.0, None, -4.9, 112.0, None, None, None, 229.0, None, 2023-01-05 06:00:00, None
None, None, 561.0, None, -4.2, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 07:00:00, None
None, None, 561.0, None, -3.3, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 08:00:00, None
None, None, 561.0, None, -4.8, 112.0, None, None, 0.0, 229.0, None, 2023-01-05 09:00:00, None
None, None, 561.0, None, -4.5, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 10:00:00, None
None, None, 561.0, None, -4.0, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 11:00:00, None
None, None, 561.0, None, -3.2, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 12:00:00, None
None, None, 561.0, None, -3.0, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 13:00:00, None
None, None, 561.0, None, -2.6, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 14:00:00, None
None, None, 560.0, None, -2.6, 112.0, None, None, None, 230.0, None, 2023-01-05 15:00:00, None
None, None, 561.0, None, -2.7, 112.0, None, None, 1.0, 230.0, None, 2023-01-05 16:00:00, None
None, None, 561.0, None, -2.7, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 17:00:00, None
None, None, 561.0, None, -2.6, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 18:00:00, None
None, None, 561.0, None, -2.5, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 19:00:00, None
None, None, 561.0, None, -2.3, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 20:00:00, None
None, None, 561.0, None, -2.2, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 21:00:00, None
None, None, 561.0, None, -2.3, 112.0, None, None, 0.0, 230.0, None, 2023-01-05 22:00:00, None
None, None, 561.0, None, -2.5, 111.0, None, None, 0.0, 230.0, None, 2023-01-05 23:00:00, None
None, None, 561.0, None, -2.4, 111.0, None, None, 0.0, 230.0, None, 2023-01-06 00:00:00, None
None, None, 561.0, None, -2.4, 111.0, None, None, 0.0, 230.0, None, 2023-01-06 01:00:00, None
None, None, 561.0, None, -2.4, 111.0, None, None, 0.0, 230.0, None, 2023-01-06 02:00:00, None
None, None, 561.0, None, -2.4, 111.0, None, None, 0.0, 230.0, None, 2023-01-06 03:00:00, None
None, None, 561.0, None, -1.9, 111.0, None, None, 0.0, 230.0, None, 2023-01-06 04:00:00, None
None, None, 561.0, None, -2.1, 111.0, None, None, 0.0, 230.0, None, 2023-01-06 05:00:00, None
None, None, 560.0, None, -2.2, 111.0, None, None, None, 231.0, None, 2023-01-06 06:00:00, None
0.0, None, 561.0, None, -2.7, 111.0, None, None, 1.0, 231.0, None, 2023-01-06 07:00:00, None
0.0, None, 561.0, None, -2.6, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 08:00:00, None
0.0, None, 561.0, None, -2.7, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 09:00:00, None
0.0, None, 561.0, None, -2.9, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 10:00:00, None
0.0, None, 561.0, None, -2.9, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 11:00:00, None
0.0, None, 561.0, None, -2.7, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 12:00:00, None
0.0, None, 561.0, None, -2.8, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 13:00:00, None
0.0, None, 561.0, None, -2.8, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 14:00:00, None
1.0, None, 561.0, None, -2.9, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 15:00:00, None
0.0, None, 561.0, None, -3.4, 111.0, None, None, 0.0, 231.0, None, 2023-01-06 16:00:00, None
0.0, None, 561.0, None, -3.9, 110.0, None, None, 0.0, 231.0, None, 2023-01-06 17:00:00, None
0.0, None, 561.0, None, -4.0, 110.0, None, None, 0.0, 231.0, None, 2023-01-06 18:00:00, None
0.0, None, 561.0, None, -4.2, 110.0, None, None, 0.0, 231.0, None, 2023-01-06 19:00:00, None
0.0, None, 561.0, None, -4.0, 110.0, None, None, 0.0, 231.0, None, 2023-01-06 20:00:00, None
0.0, None, 561.0, None, -4.1, 110.0, None, None, 0.0, 231.0, None, 2023-01-06 21:00:00, None
0.0, None, 561.0, None, -4.0, 110.0, None, None, 0.0, 231.0, None, 2023-01-06 22:00:00, None
0.0, None, 561.0, None, -4.2, 110.0, None, None, 0.0, 231.0, None, 2023-01-06 23:00:00, None
0.0, None, 561.0, None, -4.2, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 00:00:00, None
0.0, None, 561.0, None, -4.3, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 01:00:00, None
0.0, None, 561.0, None, -4.2, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 02:00:00, None
0.0, None, 561.0, None, -4.2, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 03:00:00, None
0.0, None, 561.0, None, -4.2, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 04:00:00, None
0.0, None, 561.0, None, -4.2, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 05:00:00, None
1.0, None, 561.0, None, -4.1, 109.0, None, None, 0.0, 231.0, None, 2023-01-07 06:00:00, None
0.0, None, 561.0, None, -4.0, 109.0, None, None, 0.0, 231.0, None, 2023-01-07 07:00:00, None
0.0, None, 561.0, None, -3.9, 109.0, None, None, 0.0, 231.0, None, 2023-01-07 08:00:00, None
0.0, None, 561.0, None, -3.6, 109.0, None, None, 0.0, 231.0, None, 2023-01-07 09:00:00, None
0.0, None, 561.0, None, -3.1, 109.0, None, None, 0.0, 231.0, None, 2023-01-07 10:00:00, None
None, None, 560.0, None, -3.1, 109.0, None, None, None, 231.0, None, 2023-01-07 11:00:00, None
0.0, None, 561.0, None, -2.9, 109.0, None, None, 1.0, 231.0, None, 2023-01-07 12:00:00, None
0.0, None, 561.0, None, -3.0, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 13:00:00, None
0.0, None, 561.0, None, -3.0, 109.0, None, None, 0.0, 231.0, None, 2023-01-07 14:00:00, None
0.0, None, 561.0, None, -2.9, 110.0, None, None, 0.0, 231.0, None, 2023-01-07 15:00:00, None
0.0, None, 561.0, None, -2.9, 112.0, None, None, 0.0, 231.0, None, 2023-01-07 16:00:00, None
0.0, None, 561.0, None, -2.8, 112.0, None, None, 0.0, 231.0, None, 2023-01-07 17:00:00, None
0.0, None, 561.0, None, -2.8, 113.0, None, None, 0.0, 231.0, None, 2023-01-07 18:00:00, None
0.0, None, 561.0, None, -2.8, 114.0, None, None, 0.0, 231.0, None, 2023-01-07 19:00:00, None
0.0, None, 561.0, None, -2.8, 114.0, None, None, 0.0, 231.0, None, 2023-01-07 20:00:00, None
0.0, None, 561.0, None, -2.8, 114.0, None, None, 0.0, 231.0, None, 2023-01-07 21:00:00, None
0.0, None, 561.0, None, -2.7, 115.0, None, None, 0.0, 231.0, None, 2023-01-07 22:00:00, None
0.0, None, 561.0, None, -2.8, 116.0, None, None, 0.0, 231.0, None, 2023-01-07 23:00:00, None
0.0, None, 561.0, None, -2.9, 118.0, None, None, 0.0, 232.0, None, 2023-01-08 00:00:00, None
0.0, None, 561.0, None, -3.0, 119.0, None, None, 0.0, 232.0, None, 2023-01-08 01:00:00, None
0.0, None, 561.0, None, -3.1, 119.0, None, None, 0.0, 232.0, None, 2023-01-08 02:00:00, None
0.0, None, 561.0, None, -3.1, 119.0, None, None, 0.0, 232.0, None, 2023-01-08 03:00:00, None
0.0, None, 561.0, None, -3.2, 119.0, None, None, 0.0, 232.0, None, 2023-01-08 04:00:00, None
0.0, None, 561.0, None, -3.2, 120.0, None, None, 0.0, 232.0, None, 2023-01-08 05:00:00, None
0.0, None, 561.0, None, -3.2, 121.0, None, None, 0.0, 232.0, None, 2023-01-08 06:00:00, None
0.0, None, 561.0, None, -3.3, 121.0, None, None, 0.0, 232.0, None, 2023-01-08 07:00:00, None
0.0, None, 561.0, None, -3.4, 121.0, None, None, 0.0, 232.0, None, 2023-01-08 08:00:00, None
0.0, None, 561.0, None, -3.1, 121.0, None, None, 0.0, 232.0, None, 2023-01-08 09:00:00, None
0.0, None, 561.0, None, -2.6, 120.0, None, None, 0.0, 232.0, None, 2023-01-08 10:00:00, None
0.0, None, 560.0, None, -2.6, 120.0, None, None, None, 232.0, None, 2023-01-08 11:00:00, None
None, None, 560.0, None, -2.3, 119.0, None, None, 0.0, 232.0, None, 2023-01-08 12:00:00, None
None, None, 560.0, None, -2.4, 119.0, None, None, 0.0, 232.0, None, 2023-01-08 13:00:00, None
None, None, 560.0, None, -2.3, 119.0, None, None, 0.0, 232.0, None, 2023-01-08 14:00:00, None
None, None, 560.0, None, -2.4, 120.0, None, None, 0.0, 232.0, None, 2023-01-08 15:00:00, None
None, None, 560.0, None, -2.5, 120.0, None, None, 0.0, 232.0, None, 2023-01-08 16:00:00, None
0.0, None, 561.0, None, -2.6, 121.0, None, None, 1.0, 232.0, None, 2023-01-08 17:00:00, None
0.0, None, 561.0, None, -2.8, 121.0, None, None, 0.0, 232.0, None, 2023-01-08 18:00:00, None
0.0, None, 561.0, None, -2.8, 122.0, None, None, 0.0, 232.0, None, 2023-01-08 19:00:00, None
0.0, None, 561.0, None, -2.8, 123.0, None, None, 0.0, 232.0, None, 2023-01-08 20:00:00, None
0.0, None, 561.0, None, -2.8, 123.0, None, None, 0.0, 232.0, None, 2023-01-08 21:00:00, None
0.0, None, 561.0, None, -2.8, 123.0, None, None, 0.0, 232.0, None, 2023-01-08 22:00:00, None
0.0, None, 561.0, None, -3.0, 123.0, None, None, 0.0, 232.0, None, 2023-01-08 23:00:00, None
0.0, None, 561.0, None, -3.1, 123.0, None, None, 0.0, 232.0, None, 2023-01-09 00:00:00, None
0.0, None, 561.0, None, -3.3, 123.0, None, None, 0.0, 232.0, None, 2023-01-09 01:00:00, None
0.0, None, 561.0, None, -3.4, 123.0, None, None, 0.0, 232.0, None, 2023-01-09 02:00:00, None
0.0, None, 561.0, None, -3.5, 123.0, None, None, 0.0, 232.0, None, 2023-01-09 03:00:00, None
0.0, None, 561.0, None, -3.7, 123.0, None, None, 0.0, 232.0, None, 2023-01-09 04:00:00, None
0.0, None, 561.0, None, -3.8, 123.0, None, None, 0.0, 232.0, None, 2023-01-09 05:00:00, None
0.0, None, 561.0, None, -3.9, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 06:00:00, None
0.0, None, 561.0, None, -4.2, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 07:00:00, None
0.0, None, 561.0, None, -4.4, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 08:00:00, None
0.0, None, 561.0, None, -4.6, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 09:00:00, None
0.0, None, 561.0, None, -4.2, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 10:00:00, None
1.0, None, 561.0, None, -3.8, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 11:00:00, None
1.0, None, 561.0, None, -3.9, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 12:00:00, None
1.0, None, 561.0, None, -3.8, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 13:00:00, None
0.0, None, 560.0, None, -3.5, 122.0, None, None, None, 232.0, None, 2023-01-09 14:00:00, None
1.0, None, 561.0, None, -4.5, 122.0, None, None, 1.0, 232.0, None, 2023-01-09 15:00:00, None
1.0, None, 561.0, None, -4.4, 122.0, None, None, 0.0, 232.0, None, 2023-01-09 16:00:00, None
0.0, None, 561.0, None, -4.7, 121.0, None, None, 0.0, 232.0, None, 2023-01-09 17:00:00, None
0.0, None, 561.0, None, -4.9, 123.0, None, None, 0.0, 232.0, None, 2023-01-09 18:00:00, None
0.0, None, 561.0, None, -4.9, 124.0, None, None, 0.0, 232.0, None, 2023-01-09 19:00:00, None
0.0, None, 561.0, None, -4.7, 126.0, None, None, 0.0, 232.0, None, 2023-01-09 21:00:00, None
0.0, None, 561.0, None, -4.6, 125.0, None, None, 0.0, 232.0, None, 2023-01-09 22:00:00, None
0.0, None, 561.0, None, -4.6, 125.0, None, None, 0.0, 232.0, None, 2023-01-09 23:00:00, None
0.0, None, 561.0, None, -4.4, 125.0, None, None, 0.0, 232.0, None, 2023-01-10 00:00:00, None
0.0, None, 561.0, None, -4.4, 125.0, None, None, 0.0, 232.0, None, 2023-01-10 01:00:00, None
0.0, None, 561.0, None, -4.5, 125.0, None, None, 0.0, 232.0, None, 2023-01-10 02:00:00, None
0.0, None, 561.0, None, -4.4, 125.0, None, None, 0.0, 232.0, None, 2023-01-10 03:00:00, None
0.0, None, 561.0, None, -4.4, 124.0, None, None, 0.0, 232.0, None, 2023-01-10 04:00:00, None
0.0, None, 561.0, None, -4.4, 125.0, None, None, 0.0, 232.0, None, 2023-01-10 05:00:00, None
0.0, None, 561.0, None, -4.4, 125.0, None, None, 0.0, 232.0, None, 2023-01-10 06:00:00, None
0.0, None, 561.0, None, -4.5, 124.0, None, None, 0.0, 232.0, None, 2023-01-10 07:00:00, None
0.0, None, 561.0, None, -4.4, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 08:00:00, None
0.0, None, 561.0, None, -4.3, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 09:00:00, None
0.0, None, 561.0, None, -4.1, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 10:00:00, None
0.0, None, 561.0, None, -3.7, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 11:00:00, None
0.0, None, 561.0, None, -3.8, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 12:00:00, None
0.0, None, 561.0, None, -3.6, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 13:00:00, None
1.0, None, 561.0, None, -3.6, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 14:00:00, None
0.0, None, 561.0, None, -3.9, 124.0, None, None, 0.0, 233.0, None, 2023-01-10 15:00:00, None
0.0, None, 561.0, None, -4.9, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 16:00:00, None
0.0, None, 561.0, None, -5.3, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 17:00:00, None
0.0, None, 561.0, None, -4.6, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 18:00:00, None
0.0, None, 561.0, None, -4.4, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 19:00:00, None
0.0, None, 561.0, None, -4.6, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 20:00:00, None
0.0, None, 561.0, None, -4.7, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 21:00:00, None
0.0, None, 561.0, None, -4.7, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 22:00:00, None
0.0, None, 561.0, None, -5.2, 123.0, None, None, 0.0, 233.0, None, 2023-01-10 23:00:00, None
0.0, None, 561.0, None, -4.7, 123.0, None, None, 0.0, 233.0, None, 2023-01-11 00:00:00, None
0.0, None, 561.0, None, -4.8, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 01:00:00, None
0.0, None, 561.0, None, -5.2, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 02:00:00, None
0.0, None, 561.0, None, -5.5, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 03:00:00, None
0.0, None, 561.0, None, -5.3, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 04:00:00, None
0.0, None, 561.0, None, -5.1, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 05:00:00, None
0.0, None, 561.0, None, -5.3, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 06:00:00, None
0.0, None, 561.0, None, -5.5, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 07:00:00, None
0.0, None, 561.0, None, -5.6, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 08:00:00, None
0.0, None, 561.0, None, -4.6, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 09:00:00, None
0.0, None, 561.0, None, -4.3, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 10:00:00, None
0.0, None, 561.0, None, -4.0, 122.0, None, None, 0.0, 233.0, None, 2023-01-11 11:00:00, None
0.0, None, 561.0, None, -3.6, 121.0, None, None, 0.0, 233.0, None, 2023-01-11 12:00:00, None
0.0, None, 561.0, None, -3.7, 121.0, None, None, 0.0, 233.0, None, 2023-01-11 13:00:00, None
0.0, None, 561.0, None, -3.9, 121.0, None, None, 0.0, 233.0, None, 2023-01-11 14:00:00, None
