pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.47,90.5, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 00:00:00, None,-0.544, None,48
None,6.794,93.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 01:00:00, None,-0.523, None,48
None,6.408,95.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 02:00:00, None,-0.442, None,48
None,6.36,96.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 03:00:00, None,-0.589, None,48
None,6.552,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 04:00:00, None,-0.462, None,48
None,6.794,96.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 05:00:00, None,-0.508, None,48
None,6.987,96.3, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 06:00:00, None,-0.458, None,48
None,7.13,95.5, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 07:00:00, None,-0.491, None,48
None,7.18,95.6, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 08:00:00, None,-0.485, None,48
None,7.23,95.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 09:00:00, None,-0.313, None,48
None,7.03,96.2, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 10:00:00, None,-0.372, None,48
None,7.52,96.2, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 11:00:00, None,-0.419, None,48
None,7.81,95.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 12:00:00, None,-0.509, None,48
None,7.65,95.8, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 13:00:00, None,-0.412, None,48
None,7.6,95.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 14:00:00, None,-0.518, None,48
None,7.7,95.1, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 15:00:00, None,-0.519, None,48
None,7.41,95.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 16:00:00, None,-0.555, None,48
None,7.37,96.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 17:00:00, None,-0.556, None,48
None,7.13,96.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 18:00:00, None,-0.571, None,48
None,6.842,97.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 19:00:00, None,-0.533, None,48
None,6.552,96.7, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 20:00:00, None,-0.583, None,48
None,6.36,97.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-26 21:00:00, None,-0.507, None,48
None,7.03,97.2, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 22:00:00, None,-0.557, None,48
None,7.32,97.3, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-26 23:00:00, None,-0.485, None,48
None,7.28,97.2, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 00:00:00, None,-0.476, None,48
None,7.28,96.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 01:00:00, None,-0.487, None,48
None,7.27,96.3, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 02:00:00, None,-0.481, None,48
None,6.984,96.3, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 03:00:00, None,-0.463, None,48
None,7.13,95.2, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 04:00:00, None,-0.42, None,48
None,6.89,95.4, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 05:00:00, None,-0.453, None,48
None,7.08,95.7, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 06:00:00, None,-0.411, None,48
None,6.938,95.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 07:00:00, None,-0.453, None,48
None,6.89,95.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 08:00:00, None,-0.453, None,48
None,6.938,95.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 09:00:00, None,-0.561, None,48
None,7.18,96.4, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 10:00:00, None,-0.495, None,48
None,7.79,96.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 11:00:00, None,-0.464, None,48
None,8.13,96.3, None, None, None, None, None, None, None, 8.0, None, None, None,2018-11-27 12:00:00, None,-0.496, None,48
None,8.26,95.8, None, None, None, None, None, None, None, 8.0, None, None, None,2018-11-27 13:00:00, None,-0.495, None,48
None,8.21,96.4, None, None, None, None, None, None, None, 8.0, None, None, None,2018-11-27 14:00:00, None,-0.526, None,48
None,8.02,96.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 15:00:00, None,-0.482, None,48
None,7.89,96.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 16:00:00, None,-0.554, None,48
None,7.75,96.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 17:00:00, None,-0.588, None,48
None,7.03,96.8, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 18:00:00, None,-0.474, None,48
None,6.986,97.2, None, None, None, None, None, None, None, 7.0, None, None, None,2018-11-27 19:00:00, None,-0.457, None,48
None,6.794,97.1, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 20:00:00, None,-0.548, None,48
None,6.36,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 21:00:00, None,-0.64, None,48
None,6.504,97.1, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 22:00:00, None,-0.617, None,48
None,5.974,96.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-27 23:00:00, None,-0.655, None,48
None,6.118,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-11-28 00:00:00, None,-0.614, None,48
None,5.781,97.4, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 01:00:00, None,-0.598, None,48
None,5.491,97.2, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 02:00:00, None,-0.545, None,48
None,5.588,97.2, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 03:00:00, None,-0.628, None,48
None,5.347,97.4, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 04:00:00, None,-0.616, None,48
None,5.491,97.4, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 05:00:00, None,-0.545, None,48
None,5.347,97.6, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 06:00:00, None,-0.513, None,48
None,5.491,97.5, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 07:00:00, None,-0.545, None,48
None,5.829,97.6, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 08:00:00, None,-0.599, None,48
None,5.781,97.6, None, None, None, None, None, None, None, 5.0, None, None, None,2018-11-28 09:00:00, None,-0.531, None,48
