RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,18.91,129.1, None, None, None, None, None, None, None, None, None, None, None,4.554, None, None, None, None,23.74, None, None, None, None, None,2018-11-26 00:00:00, None,48
None, None, None, None,16.87,142.1, None, None, None, None, None, None, None, None, None, None, None,3.975, None, None, None, None,21.3, None, None, None, None, None,2018-11-26 01:00:00, None,48
None, None, None, None,14.61,150.9, None, None, None, None, None, None, None, None, None, None, None,3.747, None, None, None, None,20.08, None, None, None, None, None,2018-11-26 02:00:00, None,48
None, None, None, None,10.81,138.0, None, None, None, None, None, None, None, None, None, None, None,4.81, None, None, None, None,32.28, None, None, None, None, None,2018-11-26 03:00:00, None,48
None, None, None, None,6.826,157.4, None, None, None, None, None, None, None, None, None, None, None,4.306, None, None, None, None,25.69, None, None, None, None, None,2018-11-26 04:00:00, None,48
None, None, None, None,4.537,165.1, None, None, None, None, None, None, None, None, None, None, None,4.724, None, None, None, None,34.78, None, None, None, None, None,2018-11-26 05:00:00, None,48
None, None, None, None,3.954,135.7, None, None, None, None, None, None, None, None, None, None, None,4.297, None, None, None, None,52.74, None, None, None, None, None,2018-11-26 06:00:00, None,48
None, None, None, None,9.4,66.98, None, None, None, None, None, None, None, None, None, None, None,4.848, None, None, None, None,28.72, None, None, None, None, None,2018-11-26 07:00:00, None,48
None, None, None, None,6.077,69.74, None, None, None, None, None, None, None, None, None, None, None,4.553, None, None, None, None,18.22, None, None, None, None, None,2018-11-26 08:00:00, None,48
None, None, None, None,3.15,47.84, None, None, None, None, None, None, None, None, None, None, None,4.862, None, None, None, None,43.22, None, None, None, None, None,2018-11-26 09:00:00, None,48
None, None, None, None,3.697,161.9, None, None, None, None, None, None, None, None, None, None, None,3.997, None, None, None, None,48.85, None, None, None, None, None,2018-11-26 10:00:00, None,48
None, None, None, None,3.362,105.7, None, None, None, None, None, None, None, None, None, None, None,3.646, None, None, None, None,37.88, None, None, None, None, None,2018-11-26 11:00:00, None,48
None, None, None, None,7.91,76.5, None, None, None, None, None, None, None, None, None, None, None,3.777, None, None, None, None,15.28, None, None, None, None, None,2018-11-26 12:00:00, None,48
None, None, None, None,10.83,74.6, None, None, None, None, None, None, None, None, None, None, None,4.11, None, None, None, None,15.3, None, None, None, None, None,2018-11-26 13:00:00, None,48
None, None, None, None,4.933,82.5, None, None, None, None, None, None, None, None, None, None, None,4.141, None, None, None, None,29.55, None, None, None, None, None,2018-11-26 14:00:00, None,48
None, None, None, None,5.552,63.06, None, None, None, None, None, None, None, None, None, None, None,3.732, None, None, None, None,32.95, None, None, None, None, None,2018-11-26 15:00:00, None,48
None, None, None, None,7.05,70.5, None, None, None, None, None, None, None, None, None, None, None,3.418, None, None, None, None,20.42, None, None, None, None, None,2018-11-26 16:00:00, None,48
None, None, None, None,9.93,66.53, None, None, None, None, None, None, None, None, None, None, None,3.407, None, None, None, None,14.65, None, None, None, None, None,2018-11-26 17:00:00, None,48
None, None, None, None,9.03,60.59, None, None, None, None, None, None, None, None, None, None, None,3.52, None, None, None, None,16.81, None, None, None, None, None,2018-11-26 18:00:00, None,48
None, None, None, None,5.6,71.3, None, None, None, None, None, None, None, None, None, None, None,3.757, None, None, None, None,23.7, None, None, None, None, None,2018-11-26 19:00:00, None,48
