CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.473, None, None, None, None, None,54.81, None,9.53,201.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 00:00:00, None, None, 52.43,48
None, 1.433, None, None, None, None, None,46.19, None,12.26,201.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 01:00:00, None, None, 52.11,48
None, 0.763, None, None, None, None, None,74.28, None,6.426,29.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 02:00:00, None, None, 52.25,48
None, 1.932, None, None, None, None, None,78.63, None,6.768,149.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 03:00:00, None, None, 52.3,48
None, 2.373, None, None, None, None, None,76.96, None,7.922,64.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 04:00:00, None, None, 52.34,48
None, 2.031, None, None, None, None, None,78.69, None,8.41,216.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 05:00:00, None, None, 52.44,48
None, 1.393, None, None, None, None, None,66.24, None,8.92,214.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 06:00:00, None, None, 52.21,48
None, 1.251, None, None, None, None, None,63.7, None,8.77,212.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 07:00:00, None, None, 52.47,48
None, 0.707, None, None, None, None, None,72.42, None,6.052,14.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 08:00:00, None, None, 52.34,48
None, 0.811, None, None, None, None, None,68.57, None,5.785,29.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 09:00:00, None, None, 52.41,48
None, 1.242, None, None, None, None, None,62.74, None,6.11,28.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 10:00:00, None, None, 52.26,48
None, 1.299, None, None, None, None, None,72.19, None,6.656,29.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 11:00:00, None, None, 52.32,48
None, 1.543, None, None, None, None, None,74.56, None,7.162,27.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 12:00:00, None, None, 52.11,48
None, 1.251, None, None, None, None, None,69.44, None,7.928,185.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 13:00:00, None, None, 52.14,48
None, 1.492, None, None, None, None, None,70.48, None,7.11,38.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 14:00:00, None, None, 51.98,48
None, 1.829, None, None, None, None, None,71.23, None,7.667,190.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 15:00:00, None, None, 51.87,48
None, 1.299, None, None, None, None, None,71.36, None,7.263,57.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 16:00:00, None, None, 51.67,48
None, 0.914, None, None, None, None, None,59.65, None,8.6,204.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 17:00:00, None, None, 51.6,48
None, 0.625, None, None, None, None, None,66.02, None,7.621,204.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 18:00:00, None, None, 51.43,48
None, 0.642, None, None, None, None, None,47.82, None,10.99,200.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 19:00:00, None, None, 51.2,48
None, 0.56, None, None, None, None, None,59.38, None,9.45,202.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 20:00:00, None, None, 51.19,48
None, 0.474, None, None, None, None, None,74.24, None,7.513,21.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 21:00:00, None, None, 51.29,48
None, 1.065, None, None, None, None, None,77.8, None,4.07,142.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 22:00:00, None, None, 51.44,48
None, 1.651, None, None, None, None, None,79.02, None,6.209,74.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 23:00:00, None, None, 51.12,48
None, 1.835, None, None, None, None, None,52.12, None,11.31,200.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 00:00:00, None, None, 51.14,48
None, 2.012, None, None, None, None, None,32.03, None,13.19,196.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 01:00:00, None, None, 49.62,48
None, 1.787, None, None, None, None, None,56.44, None,7.031,196.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 02:00:00, None, None, 50.84,48
None, 1.244, None, None, None, None, None,76.69, None,3.841,187.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 03:00:00, None, None, 50.68,48
None, 1.106, None, None, None, None, None,73.8, None,3.486,64.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 04:00:00, None, None, 50.75,48
None, 0.671, None, None, None, None, None,76.3, None,4.739,54.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 05:00:00, None, None, 50.77,48
None, 0.477, None, None, None, None, None,77.33, None,3.721,11.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 06:00:00, None, None, 50.71,48
None, 0.593, None, None, None, None, None,72.06, None,4.9,51.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 07:00:00, None, None, 50.4,48
None, 0.07, None, None, None, None, None,77.66, None,6.226,115.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 08:00:00, None, None, 50.28,48
None, -0.277, None, None, None, None, None,76.79, None,6.971,16.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 09:00:00, None, None, 50.39,48
None, 0.385, None, None, None, None, None,63.87, None,5.59,26.45, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 10:00:00, None, None, 50.07,48
None, 0.336, None, None, None, None, None,74.88, None,5.993,57.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 11:00:00, None, None, 50.03,48
None, 0.69, None, None, None, None, None,51.0, None,10.43,201.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 12:00:00, None, None, 49.98,48
None, 0.909, None, None, None, None, None,29.74, None,13.64,213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 13:00:00, None, None, 50.1,48
None, 1.391, None, None, None, None, None,24.91, None,15.69,210.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 14:00:00, None, None, 50.05,48
None, 1.169, None, None, None, None, None,29.37, None,14.18,211.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 15:00:00, None, None, 50.24,48
None, 0.886, None, None, None, None, None,27.51, None,13.36,216.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-27 16:00:00, None, None, 50.03,48
