time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-15, 0.0,13.9,4.7,16
2016-04-16, 4.0,11.3,9.1,16
2016-04-17, 0.0,18.4,8.0,16
2016-04-18, 0.0,19.6,7.3,16
2016-04-19, 0.0,22.2,7.9,16
2016-04-20, 0.0,27.1,8.0,16
2016-04-21, 1.0,16.2,11.4,16
