AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-2.1,2016-04-15, None,10.1,16
None, 0.0,-0.9,2016-04-16, None,9.4,16
None, 0.0,-0.9,2016-04-17, None,13.8,16
None, 0.0,0.2,2016-04-18, None,17.4,16
None, 0.0,-2.1,2016-04-19, None,14.6,16
None, 0.0,-4.9,2016-04-20, None,11.4,16
None, 0.0,-3.4,2016-04-21, None,14.6,16
