time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-15,0.0,12.0,-3.4,16
2016-04-16,0.0,11.2,-1.5,16
2016-04-17,0.0,17.3,1.7,16
2016-04-18,0.0,21.2,1.6,16
2016-04-19,0.0,14.3,-2.8,16
2016-04-20,0.0,16.0,-2.8,16
2016-04-21,0.0,15.3,-1.8,16
