station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 2.628, 60.44, None, None, None, None, 0.0, None, -4.0, 2.6, 1.8, -0.1, -4.0, None, 3.0, 60.0, None, 2022-02-26 21:00:00, 69.0, None, 68.85
None, None, 1.646, 70.24, None, None, None, None, 0.0, None, -3.0, 1.6, 1.6, 0.0, -3.0, None, 3.0, 70.0, None, 2022-02-26 22:00:00, 69.0, None, 68.8
None, None, 1.875, 72.03, None, None, None, None, 0.0, None, -3.0, 1.9, 1.6, -0.1, -3.0, None, 3.0, 72.0, None, 2022-02-26 23:00:00, 69.0, None, 68.88
None, None, 0.092, 87.2, None, None, None, None, 0.0, None, -2.0, 0.1, 0.1, 0.7, -2.0, None, 3.0, 87.0, None, 2022-02-27 00:00:00, 69.0, None, 68.68
None, None, -0.054, 90.1, None, None, None, None, 0.0, None, -1.0, -0.1, 0.0, 0.3, -1.0, None, 3.0, 90.0, None, 2022-02-27 01:00:00, 69.0, None, 68.78
None, None, -0.201, 90.5, None, None, None, None, 0.0, None, -1.0, -0.2, -0.2, 0.0, -1.0, None, 3.0, 91.0, None, 2022-02-27 02:00:00, 69.0, None, 68.78
None, None, -0.128, 90.8, None, None, None, None, 0.0, None, -1.0, -0.1, -0.3, 0.0, -1.0, None, 3.0, 91.0, None, 2022-02-27 03:00:00, 69.0, None, 68.74
None, None, -0.195, 91.2, None, None, None, None, -1.0, None, -1.0, -0.2, -0.3, 0.3, -1.0, None, 3.0, 91.0, None, 2022-02-27 04:00:00, 68.0, None, 68.08
None, None, -0.194, 91.3, None, None, None, None, 1.0, None, -1.0, -0.2, -0.3, 0.6, -1.0, None, 3.0, 91.0, None, 2022-02-27 05:00:00, 69.0, None, 68.85
None, None, -0.436, 91.8, None, None, None, None, 3.0, None, -1.0, -0.4, -0.4, 0.6, -1.0, None, 3.0, 92.0, None, 2022-02-27 06:00:00, 71.0, None, 71.47
None, None, -0.679, 92.5, None, None, None, None, 2.0, None, -2.0, -0.7, -0.7, 0.4, -2.0, None, -0.4, 93.0, None, 2022-02-27 07:00:00, 73.0, None, 72.57
None, None, -1.025, 92.8, None, None, None, None, 0.0, None, -2.0, -1.0, -1.1, 0.1, -2.0, None, -0.4, 93.0, None, 2022-02-27 08:00:00, 73.0, None, 72.81
None, None, -0.533, 92.9, None, None, None, None, 0.0, None, -1.0, -0.5, -1.1, 0.0, -1.0, None, -0.4, 93.0, None, 2022-02-27 09:00:00, 73.0, None, 72.66
None, None, -0.161, 92.7, None, None, None, None, 0.0, None, -1.0, -0.2, -1.1, 0.1, -1.0, None, 0.1, 93.0, None, 2022-02-27 10:00:00, 73.0, None, 72.52
None, None, 1.393, 91.7, None, None, None, None, 0.0, None, 0.0, 1.4, -1.1, 0.0, 0.0, None, 1.3, 92.0, None, 2022-02-27 11:00:00, 72.0, None, 72.06
None, None, 1.909, 90.1, None, None, None, None, 0.0, None, 1.0, 1.9, -1.1, 0.0, 1.0, None, 1.9, 90.0, None, 2022-02-27 12:00:00, 72.0, None, 71.71
None, None, 3.764, 86.0, None, None, None, None, -1.0, None, 2.0, 3.8, -1.1, 0.1, 2.0, None, 3.6, 86.0, None, 2022-02-27 13:00:00, 70.0, None, 70.24
None, None, None, None, None, None, None, None, 0.0, None, 1.0, 3.2, -1.1, 0.0, None, None, 4.0, 84.0, None, 2022-02-27 14:00:00, 70.0, None, None
None, None, 2.501, 85.5, None, None, None, None, -1.0, None, 0.0, 2.5, -1.1, 0.1, 0.0, None, 4.8, 86.0, None, 2022-02-27 15:00:00, 69.0, None, 69.4
None, None, 1.572, 89.6, None, None, None, None, 0.0, None, 0.0, 1.6, -1.1, 0.2, 0.0, None, 4.8, 90.0, None, 2022-02-27 16:00:00, 70.0, None, 69.59
None, None, 1.007, 89.3, None, None, None, None, 0.0, None, -1.0, 1.0, -1.1, -0.1, -1.0, None, 4.8, 89.0, None, 2022-02-27 17:00:00, 70.0, None, 69.5
None, None, 0.234, 90.7, None, None, None, None, 0.0, None, -1.0, 0.2, -1.1, 0.0, -1.0, None, 4.8, 91.0, None, 2022-02-27 18:00:00, 70.0, None, 69.59
None, None, -0.202, 90.6, None, None, None, None, 0.0, None, -1.0, -0.2, -0.2, 0.0, -1.0, None, 0.2, 91.0, None, 2022-02-27 19:00:00, 70.0, None, 69.58
None, None, 0.193, 85.4, None, None, None, None, 0.0, None, -2.0, 0.2, -0.3, 0.0, -2.0, None, 0.2, 85.0, None, 2022-02-27 20:00:00, 70.0, None, 69.51
None, None, 0.867, 77.26, None, None, None, None, 0.0, None, -3.0, 0.9, -0.3, -0.1, -3.0, None, 0.9, 77.0, None, 2022-02-27 21:00:00, 69.0, None, 69.44
None, None, 0.325, 85.6, None, None, None, None, 0.0, None, -2.0, 0.3, -0.3, 0.1, -2.0, None, 1.0, 86.0, None, 2022-02-27 22:00:00, 69.0, None, 69.47
None, None, 0.721, 82.7, None, None, None, None, 0.0, None, -2.0, 0.7, -0.3, 0.1, -2.0, None, 1.0, 83.0, None, 2022-02-27 23:00:00, 69.0, None, 69.39
None, None, 1.235, 76.03, None, None, None, None, 0.0, None, -2.0, 1.2, -0.3, 0.0, -2.0, None, 2.2, 76.0, None, 2022-02-28 00:00:00, 70.0, None, 69.51
None, None, 1.351, 73.15, None, None, None, None, 0.0, None, -3.0, 1.4, -0.3, 0.0, -3.0, None, 2.2, 73.0, None, 2022-02-28 01:00:00, 69.0, None, 69.42
None, None, 1.257, 74.06, None, None, None, None, 0.0, None, -3.0, 1.3, -0.3, 0.2, -3.0, None, 2.2, 74.0, None, 2022-02-28 02:00:00, 69.0, None, 69.28
None, None, 0.039, 88.0, None, None, None, None, 0.0, None, -2.0, 0.0, -0.3, 0.2, -2.0, None, 2.2, 88.0, None, 2022-02-28 03:00:00, 69.0, None, 69.19
None, None, 0.042, 86.4, None, None, None, None, 0.0, None, -2.0, 0.0, -0.3, 0.0, -2.0, None, 2.2, 86.0, None, 2022-02-28 04:00:00, 69.0, None, 69.08
None, None, -0.243, 89.7, None, None, None, None, 0.0, None, -2.0, -0.2, -0.3, 0.6, -2.0, None, 2.2, 90.0, None, 2022-02-28 05:00:00, 69.0, None, 69.01
None, None, -0.342, 90.7, None, None, None, None, 1.0, None, -2.0, -0.3, -0.3, 0.4, -2.0, None, 2.2, 91.0, None, 2022-02-28 06:00:00, 69.0, None, 69.3
None, None, -1.074, 91.5, None, None, None, None, 1.0, None, -2.0, -1.1, -1.1, 0.0, -2.0, None, -0.3, 92.0, None, 2022-02-28 07:00:00, 70.0, None, 69.69
None, None, -0.365, 85.3, None, None, None, None, 0.0, None, -2.0, -0.4, -1.3, 0.0, -2.0, None, -0.3, 85.0, None, 2022-02-28 08:00:00, 70.0, None, 69.83
None, None, 0.477, 79.78, None, None, None, None, 0.0, None, -3.0, 0.5, -1.3, 0.0, -3.0, None, 0.5, 80.0, None, 2022-02-28 09:00:00, 70.0, None, 69.72
None, None, 2.371, 75.29, None, None, None, None, 0.0, None, -2.0, 2.4, -1.3, 0.1, -2.0, None, 2.5, 75.0, None, 2022-02-28 10:00:00, 69.0, None, 69.29
None, None, 2.731, 76.51, None, None, None, None, None, None, -1.0, 2.7, -1.3, 0.1, -1.0, None, 3.0, 77.0, None, 2022-02-28 11:00:00, None, None, 69.72
None, None, 4.092, 74.37, None, None, None, None, 0.0, None, 0.0, 4.1, -1.3, 0.0, 0.0, None, 4.1, 74.0, None, 2022-02-28 12:00:00, 70.0, None, 69.51
None, None, 5.666, 70.2, None, None, None, None, -1.0, None, 1.0, 5.7, -1.3, 0.1, 1.0, None, 6.6, 70.0, None, 2022-02-28 13:00:00, 68.0, None, 68.13
None, None, 4.037, 73.99, None, None, None, None, 1.0, None, 0.0, 4.0, -1.3, 0.1, 0.0, None, 6.6, 74.0, None, 2022-02-28 14:00:00, 69.0, None, 68.88
None, None, 4.194, 74.6, None, None, None, None, 0.0, None, 0.0, 4.2, -1.3, 0.2, 0.0, None, 6.6, 75.0, None, 2022-02-28 15:00:00, 69.0, None, 68.53
None, None, 2.642, 82.2, None, None, None, None, 0.0, None, 0.0, 2.6, -1.3, 0.0, 0.0, None, 6.6, 82.0, None, 2022-02-28 16:00:00, 69.0, None, 68.63
None, None, 2.221, 85.3, None, None, None, None, 0.0, None, 0.0, 2.2, -1.3, 0.0, 0.0, None, 6.6, 85.0, None, 2022-02-28 17:00:00, 68.0, None, 68.49
None, None, 1.396, 86.8, None, None, None, None, 0.0, None, -1.0, 1.4, -1.3, -0.2, -1.0, None, 6.6, 87.0, None, 2022-02-28 18:00:00, 68.0, None, 68.41
None, None, 1.153, 85.5, None, None, None, None, 0.0, None, -1.0, 1.2, 0.9, 0.0, -1.0, None, 1.4, 86.0, None, 2022-02-28 19:00:00, 68.0, None, 68.34
None, None, 0.769, 85.0, None, None, None, None, 0.0, None, -1.0, 0.8, 0.8, 0.0, -1.0, None, 1.4, 85.0, None, 2022-02-28 20:00:00, 68.0, None, 68.39
None, None, 0.742, 82.9, None, None, None, None, 0.0, None, -2.0, 0.7, 0.5, 0.0, -2.0, None, 1.4, 83.0, None, 2022-02-28 21:00:00, 68.0, None, 68.21
None, None, 0.817, 81.4, None, None, None, None, 0.0, None, -2.0, 0.8, 0.5, -0.1, -2.0, None, 1.4, 81.0, None, 2022-02-28 22:00:00, 68.0, None, 68.29
None, None, 1.817, 66.12, None, None, None, None, 0.0, None, -4.0, 1.8, 0.5, -0.1, -4.0, None, 1.8, 66.0, None, 2022-02-28 23:00:00, 68.0, None, 68.31
None, None, 1.024, 77.9, None, None, None, None, 0.0, None, -2.0, 1.0, 0.5, 0.0, -2.0, None, 1.9, 78.0, None, 2022-03-01 00:00:00, 68.0, None, 68.05
None, None, 0.549, 81.1, None, None, None, None, 1.0, None, -2.0, 0.5, 0.1, 0.0, -2.0, None, 1.9, 81.0, None, 2022-03-01 01:00:00, 68.0, None, 68.36
None, None, 0.324, 76.49, None, None, None, None, 0.0, None, -3.0, 0.3, 0.1, -0.1, -3.0, None, 1.9, 76.0, None, 2022-03-01 02:00:00, 68.0, None, 68.34
None, None, 0.432, 82.0, None, None, None, None, 0.0, None, -2.0, 0.4, 0.0, 0.2, -2.0, None, 1.9, 82.0, None, 2022-03-01 03:00:00, 68.0, None, 68.16
None, None, 0.389, 83.2, None, None, None, None, 0.0, None, -2.0, 0.4, 0.0, 0.0, -2.0, None, 1.9, 83.0, None, 2022-03-01 04:00:00, 68.0, None, 68.25
None, None, None, None, None, None, None, None, 0.0, None, -1.0, 0.3, 0.0, 1.0, None, None, 1.9, 90.0, None, 2022-03-01 05:00:00, 68.0, None, None
None, None, -0.145, 91.0, None, None, None, None, -2.0, None, -1.0, -0.1, -0.1, 0.8, -1.0, None, 1.9, 91.0, None, 2022-03-01 06:00:00, 66.0, None, 66.24
None, None, -0.287, 92.3, None, None, None, None, 1.0, None, -1.0, -0.3, -0.3, 0.4, -1.0, None, 0.2, 92.0, None, 2022-03-01 07:00:00, 67.0, None, 66.69
None, None, -0.493, 92.3, None, None, None, None, 0.0, None, -1.0, -0.5, -0.8, 0.1, -1.0, None, 0.2, 92.0, None, 2022-03-01 08:00:00, 67.0, None, 66.56
None, None, 1.134, 89.3, None, None, None, None, 2.0, None, 0.0, 1.1, -0.8, 0.0, 0.0, None, 1.1, 89.0, None, 2022-03-01 09:00:00, 68.0, None, 68.21
None, None, None, None, None, None, None, None, 1.0, None, 0.0, 2.2, -0.8, 0.0, None, None, 2.3, 86.0, None, 2022-03-01 10:00:00, 68.0, None, None
None, None, 2.416, 86.9, None, None, None, None, 2.0, None, 0.0, 2.4, -0.8, 0.0, 0.0, None, 3.3, 87.0, None, 2022-03-01 11:00:00, 70.0, None, 69.88
None, None, 4.336, 81.9, None, None, None, None, 0.0, None, 2.0, 4.3, -0.8, 0.2, 2.0, None, 4.3, 82.0, None, 2022-03-01 12:00:00, 70.0, None, 69.78
None, None, 5.262, 74.79, None, None, None, None, -2.0, None, 1.0, 5.3, -0.8, -0.1, 1.0, None, 6.7, 75.0, None, 2022-03-01 13:00:00, 68.0, None, 68.1
None, None, 3.654, 84.2, None, None, None, None, 1.0, None, 1.0, 3.7, -0.8, 0.2, 1.0, None, 6.7, 84.0, None, 2022-03-01 14:00:00, 69.0, None, 68.54
None, None, None, None, None, None, None, None, 0.0, None, 1.0, 3.5, -0.8, 0.1, None, None, 6.7, 86.0, None, 2022-03-01 15:00:00, 68.0, None, None
None, None, 3.096, 89.0, None, None, None, None, 0.0, None, 1.0, 3.1, -0.8, 0.0, 1.0, None, 6.7, 89.0, None, 2022-03-01 16:00:00, 68.0, None, 68.2
None, None, 2.414, 85.5, None, None, None, None, 0.0, None, 0.0, 2.4, -0.8, -0.1, 0.0, None, 6.7, 86.0, None, 2022-03-01 17:00:00, 68.0, None, 68.09
None, None, 1.645, 85.0, None, None, None, None, 0.0, None, -1.0, 1.6, -0.8, 0.0, -1.0, None, 6.7, 85.0, None, 2022-03-01 18:00:00, 68.0, None, 68.19
None, None, 1.644, 84.3, None, None, None, None, 0.0, None, -1.0, 1.6, 1.4, -0.1, -1.0, None, 1.7, 84.0, None, 2022-03-01 19:00:00, 68.0, None, 68.03
None, None, 0.806, 86.1, None, None, None, None, 0.0, None, -1.0, 0.8, 0.8, -0.1, -1.0, None, 1.7, 86.0, None, 2022-03-01 20:00:00, 68.0, None, 68.02
None, None, 0.039, 88.4, None, None, None, None, 0.0, None, -2.0, 0.0, -0.1, -0.1, -2.0, None, 1.7, 88.0, None, 2022-03-01 21:00:00, 68.0, None, 67.73
None, None, 0.14, 86.0, None, None, None, None, 0.0, None, -2.0, 0.1, -0.1, 0.1, -2.0, None, 1.7, 86.0, None, 2022-03-01 22:00:00, 68.0, None, 67.53
None, None, 0.335, 88.1, None, None, None, None, 0.0, None, -1.0, 0.3, -0.1, 0.0, -1.0, None, 1.7, 88.0, None, 2022-03-01 23:00:00, 68.0, None, 67.61
None, None, 0.528, 81.7, None, None, None, None, 0.0, None, -2.0, 0.5, -0.1, -0.1, -2.0, None, 1.7, 82.0, None, 2022-03-02 00:00:00, 68.0, None, 67.74
None, None, -0.298, 87.3, None, None, None, None, 0.0, None, -2.0, -0.3, -0.3, 0.1, -2.0, None, 1.7, 87.0, None, 2022-03-02 01:00:00, 68.0, None, 67.67
None, None, 0.163, 82.4, None, None, None, None, 0.0, None, -2.0, 0.2, -0.3, 0.0, -2.0, None, 1.7, 82.0, None, 2022-03-02 02:00:00, 68.0, None, 67.83
None, None, -0.41, 80.4, None, None, None, None, 0.0, None, -3.0, -0.4, -0.4, 0.0, -3.0, None, 1.7, 80.0, None, 2022-03-02 03:00:00, 68.0, None, 67.81
None, None, -0.02, 79.35, None, None, None, None, 0.0, None, -3.0, 0.0, -0.7, 0.1, -3.0, None, 1.7, 79.0, None, 2022-03-02 04:00:00, 68.0, None, 67.92
None, None, -0.592, 80.3, None, None, None, None, 0.0, None, -3.0, -0.6, -1.0, -0.1, -3.0, None, 1.7, 80.0, None, 2022-03-02 05:00:00, 68.0, None, 67.97
None, None, -0.755, 78.26, None, None, None, None, 0.0, None, -4.0, -0.8, -1.1, -0.1, -4.0, None, 1.7, 78.0, None, 2022-03-02 06:00:00, 68.0, None, 68.0
None, None, -1.483, 76.8, None, None, None, None, 0.0, None, -5.0, -1.5, -1.4, -0.1, -5.0, None, -0.1, 77.0, None, 2022-03-02 07:00:00, 68.0, None, 67.81
None, None, -1.643, 75.96, None, None, None, None, 0.0, None, -5.0, -1.6, -1.9, 0.0, -5.0, None, -0.1, 76.0, None, 2022-03-02 08:00:00, 68.0, None, 68.06
None, None, -0.912, 71.91, None, None, None, None, 0.0, None, -5.0, -0.9, -1.9, 0.2, -5.0, None, -0.1, 72.0, None, 2022-03-02 09:00:00, 68.0, None, 68.07
None, None, 1.607, 66.43, None, None, None, None, 0.0, None, -4.0, 1.6, -1.9, 0.3, -4.0, None, 1.5, 66.0, None, 2022-03-02 10:00:00, 68.0, None, 68.2
None, None, 2.457, 67.47, None, None, None, None, 0.0, None, -3.0, 2.5, -1.9, 0.0, -3.0, None, 2.4, 67.0, None, 2022-03-02 11:00:00, 68.0, None, 67.79
None, None, 4.329, 63.97, None, None, None, None, 1.0, None, -2.0, 4.3, -1.9, 0.1, -2.0, None, 4.3, 64.0, None, 2022-03-02 12:00:00, 68.0, None, 68.17
None, None, 4.426, 65.16, None, None, None, None, 0.0, None, -2.0, 4.4, -1.9, 0.1, -2.0, None, 4.6, 65.0, None, 2022-03-02 13:00:00, 68.0, None, 67.95
None, None, 4.372, 65.64, None, None, None, None, 1.0, None, -1.0, 4.4, -1.9, 0.0, -1.0, None, 4.6, 66.0, None, 2022-03-02 14:00:00, 68.0, None, 68.29
None, None, 5.024, 58.79, None, None, None, None, 0.0, None, -2.0, 5.0, -1.9, 0.1, -2.0, None, 5.0, 59.0, None, 2022-03-02 15:00:00, 68.0, None, 68.03
None, None, 4.05, 63.92, None, None, None, None, None, None, -3.0, 4.1, -1.9, None, -3.0, None, 5.3, 64.0, None, 2022-03-02 16:00:00, None, None, None
None, None, 4.49, 55.03, None, None, None, None, 0.0, None, -4.0, 4.5, -1.9, -0.1, -4.0, None, 5.3, 55.0, None, 2022-03-02 17:00:00, 67.0, None, 67.41
None, None, 3.528, 59.46, None, None, None, None, 0.0, None, -4.0, 3.5, -1.9, 0.0, -4.0, None, 5.3, 59.0, None, 2022-03-02 18:00:00, 68.0, None, 67.64
None, None, None, None, None, None, None, None, 0.0, None, -4.0, 3.0, 3.0, 0.1, None, None, 3.6, 62.0, None, 2022-03-02 19:00:00, 67.0, None, None
None, None, 2.13, 70.79, None, None, None, None, 0.0, None, -3.0, 2.1, 2.0, 0.0, -3.0, None, 3.6, 71.0, None, 2022-03-02 20:00:00, 67.0, None, 67.38
None, None, 1.64, 75.44, None, None, None, None, None, None, -2.0, 1.6, 1.6, None, -2.0, None, 3.6, 75.0, None, 2022-03-02 21:00:00, None, None, None
None, None, 1.79, 68.48, None, None, None, None, 0.0, None, -3.0, 1.8, 1.5, 0.0, -3.0, None, 3.6, 68.0, None, 2022-03-02 22:00:00, 68.0, None, 67.79
None, None, 0.767, 75.96, None, None, None, None, 0.0, None, -3.0, 0.8, 0.8, 0.0, -3.0, None, 3.6, 76.0, None, 2022-03-02 23:00:00, 68.0, None, 67.62
None, None, 0.185, 84.4, None, None, None, None, 0.0, None, -2.0, 0.2, -0.1, 0.0, -2.0, None, 3.6, 84.0, None, 2022-03-03 00:00:00, 68.0, None, 67.73
None, None, None, None, None, None, None, None, 0.0, None, -3.0, 0.4, -0.1, -0.2, None, None, 3.6, 80.0, None, 2022-03-03 01:00:00, 68.0, None, None
None, None, -0.344, 74.37, None, None, None, None, 0.0, None, -4.0, -0.3, -0.4, 0.1, -4.0, None, 3.6, 74.0, None, 2022-03-03 02:00:00, 68.0, None, 67.68
None, None, -0.782, 76.06, None, None, None, None, 0.0, None, -4.0, -0.8, -1.1, 0.1, -4.0, None, 3.6, 76.0, None, 2022-03-03 03:00:00, 68.0, None, 67.71
None, None, -1.845, 72.24, None, None, None, None, 0.0, None, -6.0, -1.8, -1.8, -0.3, -6.0, None, 3.6, 72.0, None, 2022-03-03 04:00:00, 68.0, None, 67.66
None, None, -2.247, 71.67, None, None, None, None, 0.0, None, -6.0, -2.2, -2.2, -0.1, -6.0, None, 3.6, 72.0, None, 2022-03-03 05:00:00, 68.0, None, 67.61
None, None, -2.513, 75.73, None, None, None, None, 0.0, None, -6.0, -2.5, -2.7, 0.2, -6.0, None, 3.6, 76.0, None, 2022-03-03 06:00:00, 68.0, None, 67.67
None, None, -2.554, 79.74, None, None, None, None, 0.0, None, -5.0, -2.6, -2.5, -0.1, -5.0, None, -2.1, 80.0, None, 2022-03-03 07:00:00, 68.0, None, 67.62
None, None, -2.818, 79.48, None, None, None, None, 0.0, None, -6.0, -2.8, -3.0, 0.1, -6.0, None, -2.1, 79.0, None, 2022-03-03 08:00:00, 68.0, None, 67.66
None, None, -1.835, 74.9, None, None, None, None, 0.0, None, -5.0, -1.8, -3.0, 0.1, -5.0, None, -1.9, 75.0, None, 2022-03-03 09:00:00, 68.0, None, 67.68
None, None, 0.957, 81.0, None, None, None, None, 0.0, None, -2.0, 1.0, -3.0, 0.0, -2.0, None, 1.0, 81.0, None, 2022-03-03 11:00:00, 68.0, None, 67.54
None, None, 3.232, 76.95, None, None, None, None, 0.0, None, 0.0, 3.2, -3.0, 0.1, 0.0, None, 3.1, 77.0, None, 2022-03-03 12:00:00, 68.0, None, 67.5
None, None, 5.031, 69.22, None, None, None, None, -2.0, None, 0.0, 5.0, -3.0, 0.1, 0.0, None, 5.3, 69.0, None, 2022-03-03 13:00:00, 66.0, None, 65.79
None, None, 3.465, 75.86, None, None, None, None, 2.0, None, 0.0, 3.5, -3.0, 0.2, 0.0, None, 5.3, 76.0, None, 2022-03-03 14:00:00, 67.0, None, 67.17
None, None, 4.12, 67.23, None, None, None, None, -1.0, None, -1.0, 4.1, -3.0, 0.0, -1.0, None, 5.3, 67.0, None, 2022-03-03 15:00:00, 67.0, None, 66.62
None, None, 2.903, 72.39, None, None, None, None, 1.0, None, -2.0, 2.9, -3.0, 0.1, -2.0, None, 5.3, 72.0, None, 2022-03-03 16:00:00, 67.0, None, 66.9
None, None, 1.955, 75.78, None, None, None, None, 0.0, None, -2.0, 2.0, -3.0, 0.0, -2.0, None, 5.3, 76.0, None, 2022-03-03 17:00:00, 67.0, None, 66.9
None, None, None, None, None, None, None, None, 0.0, None, -2.0, 0.4, -3.0, -0.1, None, None, 5.3, 81.0, None, 2022-03-03 18:00:00, 67.0, None, None
None, None, -0.73, 84.1, None, None, None, None, 0.0, None, -3.0, -0.7, -0.7, -0.1, -3.0, None, 0.4, 84.0, None, 2022-03-03 19:00:00, 67.0, None, 67.02
None, None, -0.727, 83.1, None, None, None, None, 0.0, None, -3.0, -0.7, -0.9, -0.1, -3.0, None, 0.4, 83.0, None, 2022-03-03 20:00:00, 67.0, None, 66.99
None, None, -0.386, 82.6, None, None, None, None, 0.0, None, -3.0, -0.4, -0.9, -0.1, -3.0, None, 0.4, 83.0, None, 2022-03-03 21:00:00, 67.0, None, 66.88
None, None, -0.092, 74.3, None, None, None, None, 0.0, None, -4.0, -0.1, -0.9, -0.1, -4.0, None, 0.4, 74.0, None, 2022-03-03 22:00:00, 67.0, None, 66.84
None, None, -0.63, 74.46, None, None, None, None, 0.0, None, -4.0, -0.6, -0.9, 0.0, -4.0, None, 0.4, 74.0, None, 2022-03-03 23:00:00, 67.0, None, 66.88
None, None, -1.367, 77.61, None, None, None, None, 0.0, None, -4.0, -1.4, -1.6, 0.1, -4.0, None, 0.4, 78.0, None, 2022-03-04 00:00:00, 67.0, None, 66.91
None, None, -1.161, 69.2, None, None, None, None, 0.0, None, -6.0, -1.2, -1.6, -0.2, -6.0, None, 0.4, 69.0, None, 2022-03-04 01:00:00, 67.0, None, 66.9
None, None, -1.633, 70.73, None, None, None, None, 0.0, None, -6.0, -1.6, -1.7, 0.0, -6.0, None, 0.4, 71.0, None, 2022-03-04 02:00:00, 67.0, None, 66.82
None, None, -1.057, 67.95, None, None, None, None, 0.0, None, -6.0, -1.1, -1.7, 0.0, -6.0, None, 0.4, 68.0, None, 2022-03-04 03:00:00, 67.0, None, 66.81
None, None, -1.264, 76.0, None, None, None, None, 0.0, None, -4.0, -1.3, -1.7, 0.1, -4.0, None, 0.4, 76.0, None, 2022-03-04 04:00:00, 67.0, None, 66.72
None, None, -1.885, 81.5, None, None, None, None, 0.0, None, -4.0, -1.9, -1.9, 0.0, -4.0, None, 0.4, 82.0, None, 2022-03-04 05:00:00, 67.0, None, 66.76
None, None, -2.518, 81.6, None, None, None, None, 0.0, None, -5.0, -2.5, -2.5, 0.0, -5.0, None, 0.4, 82.0, None, 2022-03-04 06:00:00, 67.0, None, 66.78
None, None, -2.914, 74.73, None, None, None, None, 0.0, None, -6.0, -2.9, -2.9, -0.2, -6.0, None, -2.5, 75.0, None, 2022-03-04 07:00:00, 67.0, None, 66.69
None, None, -2.659, 73.11, None, None, None, None, 0.0, None, -6.0, -2.7, -3.2, 0.1, -6.0, None, -2.5, 73.0, None, 2022-03-04 08:00:00, 67.0, None, 66.82
None, None, -1.431, 71.12, None, None, None, None, 0.0, None, -5.0, -1.4, -3.2, 0.1, -5.0, None, -1.5, 71.0, None, 2022-03-04 09:00:00, 67.0, None, 66.81
None, None, None, None, None, None, None, None, 0.0, None, -4.0, 1.2, -3.2, 0.0, None, None, 1.2, 70.0, None, 2022-03-04 10:00:00, 67.0, None, None
None, None, 1.738, 78.61, None, None, None, None, 0.0, None, -2.0, 1.7, -3.2, 0.1, -2.0, None, 1.7, 79.0, None, 2022-03-04 11:00:00, 67.0, None, 66.74
None, None, 6.166, 60.72, None, None, None, None, -1.0, None, -1.0, 6.2, -3.2, 0.2, -1.0, None, 6.1, 61.0, None, 2022-03-04 13:00:00, 66.0, None, 65.54
None, None, 4.18, 60.7, None, None, None, None, 0.0, None, -3.0, 4.2, -3.2, 0.0, -3.0, None, 6.3, 61.0, None, 2022-03-04 14:00:00, 66.0, None, 65.53
None, None, 3.78, 59.81, None, None, None, None, 0.0, None, -3.0, 3.8, -3.2, 0.4, -3.0, None, 6.3, 60.0, None, 2022-03-04 15:00:00, 66.0, None, 65.5
None, None, 2.702, 61.36, None, None, None, None, None, None, -4.0, 2.7, -3.2, None, -4.0, None, 6.3, 61.0, None, 2022-03-04 16:00:00, None, None, None
None, None, 1.766, 64.13, None, None, None, None, 0.0, None, -4.0, 1.8, -3.2, 0.0, -4.0, None, 6.3, 64.0, None, 2022-03-04 17:00:00, 66.0, None, 65.64
None, None, 0.033, 71.15, None, None, None, None, 1.0, None, -5.0, 0.0, -3.2, -0.2, -5.0, None, 6.3, 71.0, None, 2022-03-04 18:00:00, 66.0, None, 65.96
None, None, -1.261, 73.51, None, None, None, None, 0.0, None, -5.0, -1.3, -1.3, -0.1, -5.0, None, 0.1, 74.0, None, 2022-03-04 20:00:00, 66.0, None, 66.1
None, None, -1.319, 67.93, None, None, None, None, 0.0, None, -6.0, -1.3, -1.3, -0.2, -6.0, None, 0.1, 68.0, None, 2022-03-04 21:00:00, 66.0, None, 65.97
None, None, -1.551, 64.07, None, None, None, None, 0.0, None, -7.0, -1.6, -1.5, -0.1, -7.0, None, 0.1, 64.0, None, 2022-03-04 22:00:00, 66.0, None, 65.94
None, None, -2.465, 64.21, None, None, None, None, 0.0, None, -8.0, -2.5, -2.5, -0.1, -8.0, None, 0.1, 64.0, None, 2022-03-04 23:00:00, 66.0, None, 65.93
None, None, -2.95, 65.08, None, None, None, None, 0.0, None, -8.0, -3.0, -2.9, 0.0, -8.0, None, 0.1, 65.0, None, 2022-03-05 00:00:00, 66.0, None, 65.71
None, None, -3.767, 64.65, None, None, None, None, 0.0, None, -9.0, -3.8, -3.7, -0.1, -9.0, None, 0.1, 65.0, None, 2022-03-05 01:00:00, 66.0, None, 65.77
