station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 0.213, 95.4, 0.4, 95.0, None, None, 0.0, 0.2, 0.1, 0.0, 0.0, None, 0.0, 2022-01-31 07:00:00, 0.0, -0.037, None
None, 0.285, 95.5, 0.4, 96.0, None, None, 0.0, 0.3, 0.1, 0.0, -0.1, None, 0.0, 2022-01-31 08:00:00, 0.0, -0.059, None
None, 0.671, 95.6, 0.7, 96.0, None, None, 0.0, 0.7, 0.1, 0.0, -0.1, None, 0.0, 2022-01-31 09:00:00, 0.0, -0.041, None
None, 1.227, 95.6, 1.3, 96.0, None, None, 1.0, 1.2, 0.1, 1.0, -0.1, None, 0.0, 2022-01-31 10:00:00, 0.0, -0.064, None
None, 1.729, 95.6, 1.7, 96.0, None, None, 1.0, 1.7, 0.1, 1.0, -0.1, None, 0.0, 2022-01-31 11:00:00, 0.0, 0.076, None
None, 2.314, 94.2, 2.3, 94.0, None, None, 2.0, 2.3, 0.1, 2.0, 0.0, None, 0.0, 2022-01-31 12:00:00, 0.0, -0.002, None
None, 2.855, 91.3, 2.8, 91.0, None, None, 2.0, 2.9, 0.1, 2.0, -0.1, None, 0.0, 2022-01-31 13:00:00, 0.0, -0.004, None
None, 3.204, 86.6, 3.3, 87.0, None, None, 1.0, 3.2, 0.1, 1.0, 0.1, None, 0.0, 2022-01-31 14:00:00, 0.0, -0.019, None
None, 3.414, 84.7, 3.6, 85.0, None, None, 1.0, 3.4, 0.1, 1.0, 0.0, None, 0.0, 2022-01-31 15:00:00, 0.0, -0.04, None
None, 3.566, 84.5, 3.6, 85.0, None, None, 1.0, 3.6, 0.1, 1.0, 0.2, None, 0.0, 2022-01-31 16:00:00, 0.0, -0.079, None
None, 2.372, 90.9, 3.6, 91.0, None, None, 1.0, 2.4, 0.1, 1.0, 0.2, None, 0.0, 2022-01-31 17:00:00, 0.0, -0.136, None
None, 1.686, 92.9, 3.6, 93.0, None, None, 1.0, 1.7, 0.1, 1.0, 0.2, None, 0.0, 2022-01-31 18:00:00, 0.0, -0.077, None
None, 1.74, 93.0, 1.9, 93.0, None, None, 1.0, 1.7, 1.6, 1.0, -0.1, None, 0.0, 2022-01-31 19:00:00, 0.0, -0.089, None
None, 2.592, 89.7, 2.5, 90.0, None, None, 1.0, 2.6, 1.6, 1.0, -0.2, None, 0.0, 2022-01-31 20:00:00, 0.0, -0.042, None
None, 2.449, 87.9, 3.3, 88.0, None, None, 1.0, 2.4, 1.6, 1.0, 0.0, None, 0.0, 2022-01-31 21:00:00, 0.0, -0.135, None
None, 3.068, 85.2, 3.3, 85.0, None, None, 1.0, 3.1, 1.6, 1.0, -0.1, None, 0.0, 2022-01-31 22:00:00, 0.0, -0.06, None
None, 2.312, 87.8, 3.3, 88.0, None, None, 0.0, 2.3, 1.6, 0.0, 0.0, None, 0.0, 2022-01-31 23:00:00, 0.0, -0.147, None
None, 2.079, 90.4, 3.3, 90.0, None, None, 1.0, 2.1, 1.6, 1.0, 0.1, None, 0.0, 2022-02-01 00:00:00, 0.0, -0.144, None
None, 1.658, 92.9, 3.3, 93.0, None, None, 1.0, 1.7, 1.6, 1.0, 0.1, None, 0.0, 2022-02-01 01:00:00, 0.0, -0.07, None
None, 1.863, 93.6, 3.3, 94.0, None, None, 1.0, 1.9, 1.6, 1.0, 0.0, None, 0.0, 2022-02-01 02:00:00, 0.0, -0.11, None
None, 1.743, 93.9, 3.3, 94.0, None, None, 1.0, 1.7, 1.6, 1.0, 0.1, None, 0.0, 2022-02-01 03:00:00, 0.0, -0.084, None
None, 1.444, 94.6, 3.3, 95.0, None, None, 1.0, 1.4, 1.4, 1.0, 0.2, None, 0.0, 2022-02-01 04:00:00, 0.0, -0.016, None
None, 1.508, 94.8, 3.3, 95.0, None, None, 1.0, 1.5, 1.4, 1.0, 0.0, None, 0.0, 2022-02-01 05:00:00, 0.0, -0.031, None
None, 1.664, 95.2, 3.3, 95.0, None, None, 1.0, 1.7, 1.4, 1.0, 0.0, None, 0.0, 2022-02-01 06:00:00, 0.0, -0.067, None
None, 1.594, 95.2, 1.7, 95.0, None, None, 1.0, 1.6, 1.5, 1.0, 0.1, None, 0.0, 2022-02-01 07:00:00, 0.0, -0.055, None
None, 1.507, 95.2, 1.7, 95.0, None, None, 1.0, 1.5, 1.5, 1.0, 0.0, None, 0.0, 2022-02-01 08:00:00, 0.0, -0.037, None
None, 1.813, 95.4, 1.8, 95.0, None, None, 1.0, 1.8, 1.5, 1.0, -0.1, None, 0.0, 2022-02-01 09:00:00, 0.0, -0.071, None
None, 2.572, 95.0, 2.5, 95.0, None, None, 2.0, 2.6, 1.5, 2.0, -0.1, None, 0.0, 2022-02-01 10:00:00, 0.0, -0.046, None
None, 2.696, 93.6, 3.0, 94.0, None, None, 2.0, 2.7, 1.5, 2.0, -0.1, None, 0.0, 2022-02-01 11:00:00, 0.0, -0.081, None
None, 3.399, 87.7, 3.4, 88.0, None, None, 1.0, 3.4, 1.5, 1.0, 0.0, None, 0.0, 2022-02-01 12:00:00, 0.0, -0.036, None
None, 4.006, 84.2, 4.1, 84.0, None, None, 2.0, 4.0, 1.5, 2.0, -0.2, None, 0.0, 2022-02-01 13:00:00, 0.0, -0.279, None
None, 2.564, 90.6, 4.1, 91.0, None, None, 1.0, 2.6, 1.5, 1.0, 0.4, None, 0.0, 2022-02-01 14:00:00, 0.0, -0.042, None
None, 3.815, 78.89, 4.1, 79.0, None, None, 0.0, 3.8, 1.5, 0.0, -0.1, None, 0.0, 2022-02-01 15:00:00, 0.0, -0.002, None
None, 2.538, 87.2, 4.1, 87.0, None, None, 1.0, 2.5, 1.5, 1.0, 0.3, None, 0.0, 2022-02-01 16:00:00, 0.0, -0.061, None
None, 2.697, 63.48, 4.1, 63.0, None, None, -4.0, 2.7, 1.5, -4.0, 0.1, None, 0.0, 2022-02-01 17:00:00, 0.0, -0.067, None
None, 1.825, 61.55, 4.1, 62.0, None, None, -5.0, 1.8, 1.5, -5.0, 0.0, None, 0.0, 2022-02-01 18:00:00, 0.0, -0.044, None
None, 1.331, 58.99, 1.9, 59.0, None, None, -6.0, 1.3, 1.4, -6.0, -0.3, None, 0.0, 2022-02-01 19:00:00, 0.0, -0.064, None
None, 1.054, 51.17, 1.9, 51.0, None, None, -8.0, 1.1, 1.0, -8.0, 0.1, None, 0.0, 2022-02-01 20:00:00, 0.0, -0.02, None
None, 0.623, 53.45, 1.9, 53.0, None, None, -8.0, 0.6, 0.6, -8.0, -0.1, None, 0.0, 2022-02-01 21:00:00, 0.0, -0.066, None
None, 0.19, 52.86, 1.9, 53.0, None, None, -9.0, 0.2, 0.2, -9.0, -0.1, None, 0.0, 2022-02-01 22:00:00, 0.0, -0.14, None
None, 0.151, 50.11, 1.9, 50.0, None, None, -9.0, 0.2, 0.2, -9.0, -0.1, None, 0.0, 2022-02-01 23:00:00, 0.0, -0.111, None
None, 0.011, 50.64, 1.9, 51.0, None, None, -9.0, 0.0, 0.0, -9.0, -0.1, None, 0.0, 2022-02-02 00:00:00, 0.0, -0.103, None
None, -0.053, 49.2, 1.9, 49.0, None, None, -8.0, -0.1, -0.1, -8.0, -0.2, None, 0.0, 2022-02-02 01:00:00, 0.0, -0.086, None
None, -0.125, 48.82, 1.9, 49.0, None, None, -9.0, -0.1, -0.1, -9.0, 0.1, None, 0.0, 2022-02-02 02:00:00, 0.0, -0.075, None
None, -0.339, 49.88, 1.9, 50.0, None, None, -8.0, -0.3, -0.3, -8.0, -0.1, None, 0.0, 2022-02-02 03:00:00, 0.0, -0.11, None
None, -0.649, 54.21, 1.9, 54.0, None, None, -8.0, -0.6, -0.6, -8.0, 0.0, None, 0.0, 2022-02-02 04:00:00, 0.0, -0.125, None
None, -1.18, 58.35, 1.9, 58.0, None, None, -7.0, -1.2, -1.2, -7.0, 0.0, None, 0.0, 2022-02-02 05:00:00, 0.0, -0.096, None
None, -1.389, 57.85, 1.9, 58.0, None, None, -8.0, -1.4, -1.4, -8.0, -0.1, None, 0.0, 2022-02-02 06:00:00, 0.0, -0.092, None
None, -1.703, 61.09, -1.4, 61.0, None, None, -7.0, -1.7, -1.7, -7.0, 0.1, None, 0.0, 2022-02-02 07:00:00, 0.0, -0.128, None
None, -2.305, 69.35, -1.4, 69.0, None, None, -7.0, -2.3, -2.3, -7.0, 0.2, None, 0.0, 2022-02-02 08:00:00, 0.0, -0.093, None
None, -2.93, 74.97, -1.4, 75.0, None, None, -6.0, -2.9, -2.9, -6.0, 0.1, None, 0.0, 2022-02-02 09:00:00, 0.0, -0.079, None
None, -3.049, 80.7, -1.4, 81.0, None, None, -6.0, -3.0, -3.1, -6.0, 0.0, None, 0.0, 2022-02-02 10:00:00, 0.0, 0.142, None
None, -2.88, 83.3, -1.4, 83.0, None, None, -5.0, -2.9, -3.1, -5.0, 0.0, None, 0.0, 2022-02-02 11:00:00, 0.0, -0.028, None
None, -3.216, 86.7, -1.4, 87.0, None, None, -5.0, -3.2, -3.2, -5.0, 0.3, None, 1.0, 2022-02-02 12:00:00, 1.0, 0.693, None
None, -3.178, 92.2, -1.4, 92.0, None, None, -4.0, -3.2, -3.3, -4.0, 0.9, None, 1.0, 2022-02-02 13:00:00, 2.0, 1.567, None
None, -2.84, 92.8, -1.4, 93.0, None, None, -4.0, -2.8, -3.3, -4.0, 0.3, None, 1.0, 2022-02-02 14:00:00, 2.0, 2.123, None
None, None, None, -1.4, 93.0, None, None, -4.0, -2.7, -3.3, None, 0.1, None, 0.0, 2022-02-02 15:00:00, 2.0, None, None
None, -1.561, 94.6, -1.6, 95.0, None, None, -2.0, -1.6, -1.7, -2.0, 0.4, None, 0.0, 2022-02-02 19:00:00, 4.0, 4.226, None
None, -1.222, 94.4, -1.1, 94.0, None, None, -2.0, -1.2, -1.7, -2.0, 0.4, None, 1.0, 2022-02-02 20:00:00, 5.0, 4.68, None
None, -1.174, 94.8, -1.1, 95.0, None, None, -2.0, -1.2, -1.7, -2.0, 1.2, None, 1.0, 2022-02-02 21:00:00, 5.0, 5.473, None
None, -1.317, 95.3, -1.1, 95.0, None, None, -2.0, -1.3, -1.7, -2.0, 0.9, None, 0.0, 2022-02-02 22:00:00, 5.0, 5.495, None
None, -1.08, 95.5, -1.1, 96.0, None, None, -2.0, -1.1, -1.7, -2.0, 0.6, None, 1.0, 2022-02-02 23:00:00, 6.0, 5.835, None
None, -0.982, 95.6, -0.9, 96.0, None, None, -2.0, -1.0, -1.7, -2.0, 0.2, None, 0.0, 2022-02-03 00:00:00, 6.0, 5.747, None
None, -0.875, 95.7, -0.9, 96.0, None, None, -1.0, -0.9, -1.7, -1.0, 0.0, None, 0.0, 2022-02-03 01:00:00, 6.0, 5.737, None
None, -0.757, 95.8, -0.7, 96.0, None, None, -1.0, -0.8, -1.7, -1.0, 0.0, None, 0.0, 2022-02-03 02:00:00, 6.0, 5.696, None
None, -0.345, 96.0, -0.3, 96.0, None, None, -1.0, -0.3, -1.7, -1.0, 0.4, None, 0.0, 2022-02-03 03:00:00, 6.0, 5.932, None
None, -0.032, 96.1, 0.0, 96.0, None, None, -1.0, 0.0, -1.7, -1.0, 0.9, None, 0.0, 2022-02-03 04:00:00, 6.0, 5.881, None
None, 0.147, 96.5, 0.2, 97.0, None, None, 0.0, 0.1, -1.7, 0.0, 0.8, None, -1.0, 2022-02-03 05:00:00, 5.0, 5.373, None
None, 0.189, 96.7, 0.2, 97.0, None, None, 0.0, 0.2, -1.7, 0.0, 0.7, None, 0.0, 2022-02-03 06:00:00, 5.0, 5.076, None
None, 0.347, 96.8, 0.4, 97.0, None, None, 0.0, 0.3, 0.2, 0.0, 0.3, None, 0.0, 2022-02-03 07:00:00, 5.0, 4.831, None
None, 0.259, 96.8, 0.4, 97.0, None, None, 0.0, 0.3, 0.2, 0.0, 0.8, None, 0.0, 2022-02-03 08:00:00, 5.0, 4.558, None
None, 0.545, 97.0, 0.5, 97.0, None, None, 0.0, 0.5, 0.2, 0.0, 0.5, None, -1.0, 2022-02-03 09:00:00, 4.0, 3.949, None
None, 0.968, 97.0, 0.9, 97.0, None, None, 1.0, 1.0, 0.2, 1.0, 0.1, None, 0.0, 2022-02-03 10:00:00, 4.0, 3.884, None
None, 1.584, 96.9, 1.6, 97.0, None, None, 1.0, 1.6, 0.2, 1.0, 0.0, None, 0.0, 2022-02-03 11:00:00, 3.0, 3.47, None
None, 1.843, 96.7, 1.8, 97.0, None, None, 1.0, 1.8, 0.2, 1.0, 0.5, None, 0.0, 2022-02-03 12:00:00, 3.0, 3.242, None
None, 2.181, 96.2, 2.4, 96.0, None, None, 2.0, 2.2, 0.2, 2.0, 1.1, None, -1.0, 2022-02-03 13:00:00, 2.0, 2.417, None
None, 2.192, 96.3, 2.4, 96.0, None, None, 2.0, 2.2, 0.2, 2.0, 0.6, None, 0.0, 2022-02-03 14:00:00, 2.0, 2.368, None
None, 2.086, 96.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2022-02-03 15:00:00, None, 2.076, None
None, 1.823, 96.4, 2.4, 96.0, None, None, 1.0, 1.8, 0.2, 1.0, 0.3, None, 0.0, 2022-02-03 16:00:00, 2.0, 2.115, None
None, 1.884, 96.4, 2.4, 96.0, None, None, 1.0, 1.9, 0.2, 1.0, 0.2, None, 0.0, 2022-02-03 17:00:00, 2.0, 1.999, None
11.4, 1.863, 96.4, 2.4, 96.0, None, None, 1.0, 1.9, 0.2, 1.0, 0.2, None, 0.0, 2022-02-03 18:00:00, 2.0, 1.803, None
11.4, 1.741, 96.4, 1.9, 96.0, None, None, 1.0, 1.7, 1.6, 1.0, 0.4, None, 0.0, 2022-02-03 19:00:00, 1.0, 1.344, None
11.2, 2.007, 96.5, 2.0, 97.0, None, None, 1.0, 2.0, 1.6, 1.0, 0.2, None, 0.0, 2022-02-03 20:00:00, 2.0, 1.59, None
10.2, 1.985, 96.5, 2.0, 97.0, None, None, 2.0, 2.0, 1.6, 2.0, 0.2, None, 0.0, 2022-02-03 21:00:00, 2.0, 1.577, None
9.6, 1.997, 96.6, 2.2, 97.0, None, None, 2.0, 2.0, 1.6, 2.0, 0.3, None, 0.0, 2022-02-03 22:00:00, 2.0, 1.589, None
9.3, 2.112, 96.5, 2.2, 97.0, None, None, 2.0, 2.1, 1.6, 2.0, 0.3, None, 0.0, 2022-02-03 23:00:00, 2.0, 1.528, None
9.1, 2.423, 96.6, 2.4, 97.0, None, None, 2.0, 2.4, 1.6, 2.0, 0.1, None, 0.0, 2022-02-04 00:00:00, 1.0, 1.382, None
10.0, 1.974, 96.5, 2.5, 97.0, None, None, 1.0, 2.0, 1.6, 1.0, 0.9, None, 0.0, 2022-02-04 01:00:00, 1.0, 1.372, None
10.7, 2.302, 96.6, 2.5, 97.0, None, None, 2.0, 2.3, 1.6, 2.0, 0.7, None, 0.0, 2022-02-04 02:00:00, 1.0, 1.291, None
10.8, 3.026, 96.4, 3.7, 96.0, None, None, 3.0, 3.0, 1.6, 3.0, 0.5, None, 0.0, 2022-02-04 03:00:00, 1.0, 1.371, None
10.4, 3.286, 96.5, 3.7, 97.0, None, None, 3.0, 3.3, 1.6, 3.0, 0.5, None, 0.0, 2022-02-04 04:00:00, 1.0, 1.024, None
10.0, 3.624, 96.3, 4.0, 96.0, None, None, 3.0, 3.6, 1.6, 3.0, 0.4, None, 0.0, 2022-02-04 05:00:00, 1.0, 1.034, None
10.3, 2.873, 96.4, 4.2, 96.0, None, None, 2.0, 2.9, 1.6, 2.0, 1.0, None, 0.0, 2022-02-04 06:00:00, 1.0, 0.972, None
11.5, 4.429, 96.5, 4.5, 97.0, None, None, 4.0, 4.4, 2.8, 4.0, 1.5, None, 0.0, 2022-02-04 07:00:00, 1.0, 1.094, None
11.3, 3.615, 96.3, 4.5, 96.0, None, None, 3.0, 3.6, 2.8, 3.0, 0.6, None, 0.0, 2022-02-04 08:00:00, 1.0, 0.849, None
None, 3.079, 96.3, 4.5, 96.0, None, None, 2.0, 3.1, 2.7, 2.0, -0.1, None, 0.0, 2022-02-04 09:00:00, 1.0, 0.599, None
None, 3.262, 96.3, 4.5, 96.0, None, None, 3.0, 3.3, 2.7, 3.0, 0.6, None, 0.0, 2022-02-04 10:00:00, 0.0, 0.414, None
None, 3.706, 96.2, 4.5, 96.0, None, None, 3.0, 3.7, 2.7, 3.0, 0.8, None, 0.0, 2022-02-04 11:00:00, 0.0, 0.383, None
None, 4.092, 96.1, 4.5, 96.0, None, None, 4.0, 4.1, 2.7, 4.0, 0.5, None, 0.0, 2022-02-04 12:00:00, 0.0, 0.121, None
None, 4.963, 96.3, 4.8, 96.0, None, None, 5.0, 5.0, 2.7, 5.0, 0.9, None, 0.0, 2022-02-04 13:00:00, 0.0, 0.141, None
None, 5.765, 95.6, 5.8, 96.0, None, None, 5.0, 5.8, 2.7, 5.0, 0.2, None, 0.0, 2022-02-04 14:00:00, 0.0, 0.067, None
None, 5.952, 91.2, 5.9, 91.0, None, None, 5.0, 6.0, 2.7, 5.0, 0.5, None, 0.0, 2022-02-04 15:00:00, 0.0, 0.003, None
None, 6.356, 85.2, 6.4, 85.0, None, None, 4.0, 6.4, 2.7, 4.0, -0.5, None, 0.0, 2022-02-04 16:00:00, 0.0, 0.028, None
None, 6.11, 84.1, 6.4, 84.0, None, None, 4.0, 6.1, 2.7, 4.0, 0.8, None, 0.0, 2022-02-04 17:00:00, 0.0, -0.008, None
None, 5.691, 86.4, 6.4, 86.0, None, None, 4.0, 5.7, 2.7, 4.0, 0.2, None, 0.0, 2022-02-04 18:00:00, 0.0, 0.009, None
None, 5.357, 89.5, 5.7, 90.0, None, None, 4.0, 5.4, 5.3, 4.0, 0.6, None, 0.0, 2022-02-04 19:00:00, 0.0, -0.001, None
None, 5.45, 88.2, 5.7, 88.0, None, None, 4.0, 5.5, 5.1, 4.0, -0.2, None, 0.0, 2022-02-04 20:00:00, 0.0, 0.036, None
None, 5.368, 90.6, 5.7, 91.0, None, None, 4.0, 5.4, 4.7, 4.0, 0.1, None, 0.0, 2022-02-04 21:00:00, 0.0, 0.006, None
None, 5.53, 89.6, 5.7, 90.0, None, None, 4.0, 5.5, 4.7, 4.0, 0.0, None, 0.0, 2022-02-04 22:00:00, 0.0, -0.033, None
None, 5.435, 90.3, 5.7, 90.0, None, None, 4.0, 5.4, 4.7, 4.0, 0.1, None, 0.0, 2022-02-04 23:00:00, 0.0, -0.029, None
None, 3.835, 91.5, 5.7, 92.0, None, None, 3.0, 3.8, 3.9, 3.0, 0.3, None, 0.0, 2022-02-05 00:00:00, 0.0, -0.158, None
None, 4.29, 93.6, 5.7, 94.0, None, None, 3.0, 4.3, 3.7, 3.0, 0.1, None, 0.0, 2022-02-05 01:00:00, 0.0, -0.261, None
None, 3.338, 93.1, 5.7, 93.0, None, None, 2.0, 3.3, 3.3, 2.0, 0.1, None, 0.0, 2022-02-05 02:00:00, 0.0, -0.134, None
None, 4.339, 94.4, 5.7, 94.0, None, None, 3.0, 4.3, 3.3, 3.0, -0.1, None, 0.0, 2022-02-05 03:00:00, 0.0, -0.158, None
None, 3.954, 93.2, 5.7, 93.0, None, None, 3.0, 4.0, 3.3, 3.0, 0.0, None, 0.0, 2022-02-05 04:00:00, 0.0, -0.158, None
None, 3.356, 94.3, 5.7, 94.0, None, None, 3.0, 3.4, 3.2, 3.0, 0.1, None, 0.0, 2022-02-05 05:00:00, 0.0, -0.137, None
None, 3.023, 94.7, 5.7, 95.0, None, None, 2.0, 3.0, 2.9, 2.0, 0.0, None, 0.0, 2022-02-05 06:00:00, 0.0, -0.055, None
None, 3.351, 94.9, 3.6, 95.0, None, None, 3.0, 3.4, 2.8, 3.0, -0.1, None, 0.0, 2022-02-05 07:00:00, 0.0, -0.158, None
None, 3.224, 95.2, 3.6, 95.0, None, None, 3.0, 3.2, 2.8, 3.0, 0.0, None, 0.0, 2022-02-05 08:00:00, 0.0, -0.099, None
None, 3.519, 95.0, 3.8, 95.0, None, None, 3.0, 3.5, 2.8, 3.0, -0.1, None, 0.0, 2022-02-05 09:00:00, 0.0, -0.147, None
None, 4.504, 95.2, 4.5, 95.0, None, None, 4.0, 4.5, 2.8, 4.0, -0.1, None, 0.0, 2022-02-05 10:00:00, 0.0, -0.139, None
None, 5.009, 93.1, 5.3, 93.0, None, None, 4.0, 5.0, 2.8, 4.0, -0.1, None, 0.0, 2022-02-05 11:00:00, 0.0, -0.042, None
None, 6.189, 85.7, 6.2, 86.0, None, None, 4.0, 6.2, 2.8, 4.0, 0.0, None, 0.0, 2022-02-05 12:00:00, 0.0, -0.023, None
None, 6.195, 85.3, 6.2, 85.0, None, None, 4.0, 6.2, 2.8, 4.0, 0.1, None, 0.0, 2022-02-05 13:00:00, 0.0, -0.02, None
None, 6.314, 84.9, 6.6, 85.0, None, None, 4.0, 6.3, 2.8, 4.0, 0.1, None, 0.0, 2022-02-05 14:00:00, 0.0, -0.246, None
None, 5.38, 88.5, 6.6, 89.0, None, None, 4.0, 5.4, 2.8, 4.0, 0.1, None, 0.0, 2022-02-05 15:00:00, 0.0, -0.148, None
None, 5.017, 91.4, 6.6, 91.0, None, None, 4.0, 5.0, 2.8, 4.0, 0.2, None, 0.0, 2022-02-05 16:00:00, 0.0, -0.191, None
None, 4.526, 92.3, 6.6, 92.0, None, None, 3.0, 4.5, 2.8, 3.0, 0.3, None, 0.0, 2022-02-05 17:00:00, 0.0, -0.179, None
None, 4.182, 92.5, 6.6, 93.0, None, None, 3.0, 4.2, 2.8, 3.0, -0.1, None, 0.0, 2022-02-05 18:00:00, 0.0, -0.095, None
None, 3.598, 93.6, 4.4, 94.0, None, None, 3.0, 3.6, 3.0, 3.0, 0.0, None, 0.0, 2022-02-05 19:00:00, 0.0, -0.058, None
None, 3.816, 92.8, 4.4, 93.0, None, None, 3.0, 3.8, 3.0, 3.0, -0.2, None, 0.0, 2022-02-05 20:00:00, 0.0, -0.057, None
None, 3.074, 92.9, 4.4, 93.0, None, None, 2.0, 3.1, 3.0, 2.0, 0.0, None, 0.0, 2022-02-05 21:00:00, 0.0, -0.102, None
None, 3.427, 93.5, 4.4, 94.0, None, None, 2.0, 3.4, 2.9, 2.0, -0.2, None, 0.0, 2022-02-05 22:00:00, 0.0, -0.04, None
None, 2.928, 92.8, 4.4, 93.0, None, None, 2.0, 2.9, 2.9, 2.0, 0.0, None, 0.0, 2022-02-05 23:00:00, 0.0, -0.142, None
None, 3.227, 93.4, 4.4, 93.0, None, None, 2.0, 3.2, 2.9, 2.0, -0.1, None, 0.0, 2022-02-06 00:00:00, 0.0, -0.102, None
None, 4.65, 82.9, 5.3, 83.0, None, None, 2.0, 4.7, 2.9, 2.0, -0.2, None, 0.0, 2022-02-06 01:00:00, 0.0, -0.324, None
None, 5.051, 82.3, 5.7, 82.0, None, None, 2.0, 5.1, 2.9, 2.0, 0.0, None, 0.0, 2022-02-06 02:00:00, 0.0, -0.298, None
None, 5.028, 85.8, 5.9, 86.0, None, None, 3.0, 5.0, 2.9, 3.0, 0.1, None, 0.0, 2022-02-06 03:00:00, 0.0, -0.112, None
None, 5.507, 84.5, 6.0, 85.0, None, None, 3.0, 5.5, 2.9, 3.0, 0.2, None, 0.0, 2022-02-06 04:00:00, 0.0, -0.042, None
None, 3.924, 90.8, 6.0, 91.0, None, None, 3.0, 3.9, 2.9, 3.0, 0.4, None, 0.0, 2022-02-06 05:00:00, 0.0, -0.149, None
None, 4.082, 92.2, 6.0, 92.0, None, None, 3.0, 4.1, 2.9, 3.0, -0.1, None, 0.0, 2022-02-06 06:00:00, 0.0, -0.1, None
None, 4.183, 92.5, 4.3, 93.0, None, None, 3.0, 4.2, 3.9, 3.0, 0.0, None, 0.0, 2022-02-06 07:00:00, 0.0, -0.129, None
None, 3.832, 92.6, 4.3, 93.0, None, None, 3.0, 3.8, 3.6, 3.0, 0.0, None, 0.0, 2022-02-06 08:00:00, 0.0, -0.15, None
None, 3.571, 92.5, 4.3, 93.0, None, None, 2.0, 3.6, 3.6, 2.0, -0.1, None, 0.0, 2022-02-06 09:00:00, 0.0, -0.078, None
None, 4.554, 92.6, 4.5, 93.0, None, None, 3.0, 4.6, 3.5, 3.0, -0.1, None, 0.0, 2022-02-06 10:00:00, 0.0, -0.171, None
None, 5.858, 84.3, 5.9, 84.0, None, None, 3.0, 5.9, 3.5, 3.0, 0.0, None, 0.0, 2022-02-06 11:00:00, 0.0, -0.055, None
None, 6.276, 81.4, 6.3, 81.0, None, None, 3.0, 6.3, 3.5, 3.0, 0.0, None, 0.0, 2022-02-06 12:00:00, 0.0, -0.05, None
None, 6.789, 79.22, 6.8, 79.0, None, None, 3.0, 6.8, 3.5, 3.0, 0.1, None, 0.0, 2022-02-06 13:00:00, 0.0, -0.046, None
None, 7.148, 74.71, 7.7, 75.0, None, None, 3.0, 7.1, 3.5, 3.0, 0.1, None, 0.0, 2022-02-06 14:00:00, 0.0, 0.038, None
None, 7.085, 83.2, 7.8, 83.0, None, None, 4.0, 7.1, 3.5, 4.0, -0.1, None, 0.0, 2022-02-06 15:00:00, 0.0, -0.161, None
None, 6.307, 84.9, 7.8, 85.0, None, None, 4.0, 6.3, 3.5, 4.0, 0.3, None, 0.0, 2022-02-06 16:00:00, 0.0, -0.242, None
None, 6.355, 82.6, 7.8, 83.0, None, None, 4.0, 6.4, 3.5, 4.0, 0.3, None, 0.0, 2022-02-06 17:00:00, 0.0, -0.196, None
None, 5.252, 91.5, 7.8, 92.0, None, None, 4.0, 5.3, 3.5, 4.0, 0.6, None, 0.0, 2022-02-06 18:00:00, 0.0, -0.014, None
None, 4.029, 93.0, 5.3, 93.0, None, None, 3.0, 4.0, 4.1, 3.0, 0.4, None, 0.0, 2022-02-06 19:00:00, 0.0, -0.067, None
None, 3.943, 93.9, 5.3, 94.0, None, None, 3.0, 3.9, 3.9, 3.0, 0.2, None, 0.0, 2022-02-06 20:00:00, 0.0, -0.077, None
None, 4.547, 94.7, 5.3, 95.0, None, None, 4.0, 4.5, 3.6, 4.0, 0.2, None, 0.0, 2022-02-06 21:00:00, 0.0, 0.136, None
None, 4.2, 94.2, 5.3, 94.0, None, None, 3.0, 4.2, 3.6, 3.0, 1.3, None, 0.0, 2022-02-06 22:00:00, 0.0, 0.03, None
None, 4.181, 94.6, 5.3, 95.0, None, None, 3.0, 4.2, 3.6, 3.0, 2.3, None, 0.0, 2022-02-06 23:00:00, 0.0, 0.072, None
None, 5.215, 95.3, 5.5, 95.0, None, None, 5.0, 5.2, 3.6, 5.0, 1.2, None, 0.0, 2022-02-07 00:00:00, 0.0, 0.037, None
None, 6.482, 91.3, 6.5, 91.0, None, None, 5.0, 6.5, 3.6, 5.0, -0.1, None, 0.0, 2022-02-07 01:00:00, 0.0, -0.006, None
None, 5.492, 91.0, 6.5, 91.0, None, None, 4.0, 5.5, 3.6, 4.0, 0.9, None, 0.0, 2022-02-07 02:00:00, 0.0, -0.167, None
None, 4.717, 94.1, 6.5, 94.0, None, None, 4.0, 4.7, 3.6, 4.0, 2.6, None, 1.0, 2022-02-07 03:00:00, 0.0, 0.207, None
None, 4.349, 93.6, 6.5, 94.0, None, None, 3.0, 4.3, 3.6, 3.0, 1.7, None, 0.0, 2022-02-07 04:00:00, 0.0, 0.067, None
None, 5.998, 90.2, 6.5, 90.0, None, None, 5.0, 6.0, 3.6, 5.0, 1.4, None, 0.0, 2022-02-07 05:00:00, 0.0, 0.209, None
