station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-9.45, None, None, None, 17.8, 8.45, 34.5, None, None, -9.5, -9.7, 0.0, None, -8.1, None, None, None, None, 2022-01-02 15:00:00, None, None, None, None
-9.92, None, None, None, 14.41, 10.08, 32.04, None, None, -9.9, -9.9, 0.0, None, -8.1, None, None, None, None, 2022-01-02 16:00:00, None, None, None, None
-10.16, None, None, None, 14.04, 11.49, 35.81, None, None, -10.2, -10.2, 0.0, None, -8.1, None, None, None, None, 2022-01-02 17:00:00, None, None, None, None
-10.46, None, None, None, 17.32, 11.35, 27.57, None, None, -10.5, -10.5, 0.0, None, -8.1, None, None, None, None, 2022-01-02 18:00:00, None, None, None, None
-10.65, None, None, None, 18.55, 13.34, 17.03, None, None, -10.7, -10.7, 0.0, None, -10.4, None, None, None, None, 2022-01-02 19:00:00, None, None, None, None
-11.01, None, None, None, 16.79, 13.05, 28.29, None, None, -11.0, -11.0, 0.0, None, -10.4, None, None, None, None, 2022-01-02 20:00:00, None, None, None, None
-11.56, None, None, None, 17.48, 15.37, 14.28, None, None, -11.6, -11.6, 0.0, None, -10.4, None, None, None, None, 2022-01-02 21:00:00, None, None, None, None
-12.1, None, None, None, 14.2, 21.29, 6.721, None, None, -12.1, -12.2, 0.0, None, -10.4, None, None, None, None, 2022-01-02 22:00:00, None, None, None, None
-12.59, None, None, None, 13.57, 22.94, 24.53, None, None, -12.6, -12.7, 0.0, None, -10.4, None, None, None, None, 2022-01-02 23:00:00, None, None, None, None
-13.09, None, None, None, 12.72, 28.14, 39.72, None, None, -13.1, -13.1, 0.0, None, -10.4, None, None, None, None, 2022-01-03 00:00:00, None, None, None, None
-14.37, None, None, None, 12.66, 36.5, 45.22, None, None, -14.4, -14.4, 0.0, None, -10.4, None, None, None, None, 2022-01-03 01:00:00, None, None, None, None
-14.96, None, None, None, 13.41, 37.98, 47.48, None, None, -15.0, -15.0, 0.0, None, -10.4, None, None, None, None, 2022-01-03 02:00:00, None, None, None, None
-15.56, None, None, None, 13.76, 34.71, 43.04, None, None, -15.6, -15.6, 0.0, None, -10.4, None, None, None, None, 2022-01-03 03:00:00, None, None, None, None
-15.66, None, None, None, 15.64, 34.43, 39.85, None, None, -15.7, -15.7, 0.0, None, -10.4, None, None, None, None, 2022-01-03 04:00:00, None, None, None, None
-16.36, None, None, None, 15.85, 33.68, 46.4, None, None, -16.4, -16.4, 0.0, None, -10.4, None, None, None, None, 2022-01-03 05:00:00, None, None, None, None
-16.86, None, None, None, 17.76, 33.26, 39.25, None, None, -16.9, -16.9, 0.0, None, -10.4, None, None, None, None, 2022-01-03 06:00:00, None, None, None, None
-17.39, None, None, None, 14.19, 33.78, 41.07, None, None, -17.4, -17.4, 0.0, None, -16.9, None, None, None, None, 2022-01-03 07:00:00, None, None, None, None
-17.97, None, None, None, 16.37, 35.06, 45.57, None, None, -18.0, -18.0, 0.0, None, -16.9, None, None, None, None, 2022-01-03 08:00:00, None, None, None, None
-18.24, None, None, None, 15.77, 32.81, 38.17, None, None, -18.2, -18.4, 0.0, None, -16.9, None, None, None, None, 2022-01-03 09:00:00, None, None, None, None
-18.56, None, None, None, 16.31, 31.28, 46.43, None, None, -18.6, -18.6, 0.0, None, -16.9, None, None, None, None, 2022-01-03 10:00:00, None, None, None, None
-18.71, None, None, None, 12.19, 30.51, 56.84, None, None, -18.7, -18.9, 0.0, None, -16.9, None, None, None, None, 2022-01-03 11:00:00, None, None, None, None
-18.77, None, None, None, 17.12, 24.14, 51.67, None, None, -18.8, -18.9, 0.0, None, -16.9, None, None, None, None, 2022-01-03 12:00:00, None, None, None, None
-18.8, None, None, None, 21.12, 20.96, 44.13, None, None, -18.8, -18.9, 0.0, None, -16.9, None, None, None, None, 2022-01-03 13:00:00, None, None, None, None
-19.17, None, None, None, 18.22, 22.39, 39.46, None, None, -19.2, -19.4, 0.0, None, -16.9, None, None, None, None, 2022-01-03 14:00:00, None, None, None, None
-19.41, None, None, None, 16.83, 25.29, 39.14, None, None, -19.4, -19.6, 0.0, None, -16.9, None, None, None, None, 2022-01-03 15:00:00, None, None, None, None
-19.86, None, None, None, 13.44, 29.35, 52.94, None, None, -19.9, -19.9, 0.0, None, -16.9, None, None, None, None, 2022-01-03 16:00:00, None, None, None, None
-20.11, None, None, None, 13.04, 29.68, 58.19, None, None, -20.1, -20.2, 0.0, None, -16.9, None, None, None, None, 2022-01-03 17:00:00, None, None, None, None
-20.29, None, None, None, 12.14, 30.53, 62.07, None, None, -20.3, -20.4, 0.0, None, -16.9, None, None, None, None, 2022-01-03 18:00:00, None, None, None, None
-20.62, None, None, None, 10.95, 33.27, 64.42, None, None, -20.6, -20.7, 0.0, None, -20.2, None, None, None, None, 2022-01-03 19:00:00, None, None, None, None
-20.96, None, None, None, 13.04, 33.04, 59.32, None, None, -21.0, -21.0, 0.0, None, -20.2, None, None, None, None, 2022-01-03 20:00:00, None, None, None, None
-21.32, None, None, None, 13.06, 31.96, 61.5, None, None, -21.3, -21.4, 0.0, None, -20.2, None, None, None, None, 2022-01-03 21:00:00, None, None, None, None
-21.63, None, None, None, 11.53, 32.3, 62.78, None, None, -21.6, -21.7, 0.0, None, -20.2, None, None, None, None, 2022-01-03 22:00:00, None, None, None, None
-21.85, None, None, None, 12.11, 32.08, 65.93, None, None, -21.9, -21.9, 0.0, None, -20.2, None, None, None, None, 2022-01-03 23:00:00, None, None, None, None
-22.27, None, None, None, 13.33, 29.36, 66.76, None, None, -22.3, -22.3, 0.0, None, -20.2, None, None, None, None, 2022-01-04 00:00:00, None, None, None, None
-22.45, None, None, None, 13.62, 26.47, 72.8, None, None, -22.5, -22.5, 0.0, None, -20.2, None, None, None, None, 2022-01-04 01:00:00, None, None, None, None
-22.59, None, None, None, 15.72, 22.24, 81.0, None, None, -22.6, -22.7, 0.0, None, -20.2, None, None, None, None, 2022-01-04 02:00:00, None, None, None, None
-22.87, None, None, None, 15.88, 20.18, 91.4, None, None, -22.9, -22.9, 0.0, None, -20.2, None, None, None, None, 2022-01-04 03:00:00, None, None, None, None
-23.14, None, None, None, 14.52, 22.98, 90.4, None, None, -23.1, -23.1, 0.0, None, -20.2, None, None, None, None, 2022-01-04 04:00:00, None, None, None, None
-23.58, None, None, None, 14.13, 20.58, 100.3, None, None, -23.6, -23.6, 0.0, None, -20.2, None, None, None, None, 2022-01-04 05:00:00, None, None, None, None
-24.0, None, None, None, 18.01, 17.25, 115.3, None, None, -24.0, -24.0, 0.0, None, -20.2, None, None, None, None, 2022-01-04 06:00:00, None, None, None, None
-24.08, None, None, None, 18.17, 17.61, 111.8, None, None, -24.1, -24.3, 0.0, None, -23.8, None, None, None, None, 2022-01-04 07:00:00, None, None, None, None
-23.87, None, None, None, 16.08, 18.3, 111.4, None, None, -23.9, -24.3, 0.0, None, -23.8, None, None, None, None, 2022-01-04 08:00:00, None, None, None, None
-23.76, None, None, None, 16.16, 18.08, 108.4, None, None, -23.8, -24.3, 0.0, None, -23.6, None, None, None, None, 2022-01-04 09:00:00, None, None, None, None
-23.84, None, None, None, 17.41, 16.95, 127.0, None, None, -23.8, -24.3, 0.0, None, -23.6, None, None, None, None, 2022-01-04 10:00:00, None, None, None, None
-23.23, None, None, None, 13.15, 15.41, 141.5, None, None, -23.2, -24.3, 0.0, None, -23.2, None, None, None, None, 2022-01-04 11:00:00, None, None, None, None
-23.16, None, None, None, 12.93, 14.49, 146.8, None, None, -23.2, -24.3, 0.0, None, -22.9, None, None, None, None, 2022-01-04 12:00:00, None, None, None, None
-23.23, None, None, None, 12.42, 14.99, 147.9, None, None, -23.2, -24.3, 0.0, None, -22.9, None, None, None, None, 2022-01-04 13:00:00, None, None, None, None
-23.1, None, None, None, 11.2, 14.45, 147.4, None, None, -23.1, -24.3, 0.0, None, -22.9, None, None, None, None, 2022-01-04 14:00:00, None, None, None, None
-23.53, None, None, None, 11.41, 12.81, 149.8, None, None, -23.5, -24.3, 0.0, None, -22.9, None, None, None, None, 2022-01-04 15:00:00, None, None, None, None
-24.09, None, None, None, 10.15, 10.96, 151.8, None, None, -24.1, -24.3, 0.0, None, -22.9, None, None, None, None, 2022-01-04 16:00:00, None, None, None, None
-24.17, None, None, None, 12.21, 9.41, 148.9, None, None, -24.2, -24.3, 0.0, None, -22.9, None, None, None, None, 2022-01-04 17:00:00, None, None, None, None
-24.12, None, None, None, 18.31, 7.02, 145.0, None, None, -24.1, -24.3, 0.0, None, -22.9, None, None, None, None, 2022-01-04 18:00:00, None, None, None, None
-24.28, None, None, None, 22.25, 4.357, 154.3, None, None, -24.3, -24.3, 0.0, None, -24.1, None, None, None, None, 2022-01-04 19:00:00, None, None, None, None
-24.0, None, None, None, 27.45, 4.385, 137.8, None, None, -24.0, -24.3, 0.0, None, -24.0, None, None, None, None, 2022-01-04 20:00:00, None, None, None, None
-23.87, None, None, None, 32.35, 4.82, 81.1, None, None, -23.9, -24.3, 0.0, None, -23.8, None, None, None, None, 2022-01-04 21:00:00, None, None, None, None
-23.76, None, None, None, 14.26, 7.64, 36.8, None, None, -23.8, -24.3, 0.0, None, -23.7, None, None, None, None, 2022-01-04 22:00:00, None, None, None, None
-23.79, None, None, None, 9.38, 7.42, 39.78, None, None, -23.8, -24.3, 0.0, None, -23.7, None, None, None, None, 2022-01-04 23:00:00, None, None, None, None
-23.87, None, None, None, 11.21, 7.01, 34.57, None, None, -23.9, -24.3, 0.0, None, -23.7, None, None, None, None, 2022-01-05 00:00:00, None, None, None, None
-24.16, None, None, None, 24.22, 5.131, 1.977, None, None, -24.2, -24.3, 0.0, None, -23.7, None, None, None, None, 2022-01-05 01:00:00, None, None, None, None
-24.38, None, None, None, 15.96, 4.978, 348.7, None, None, -24.4, -24.5, 0.0, None, -23.7, None, None, None, None, 2022-01-05 02:00:00, None, None, None, None
-24.27, None, None, None, 21.15, 6.829, 346.9, None, None, -24.3, -24.7, 0.0, None, -23.7, None, None, None, None, 2022-01-05 03:00:00, None, None, None, None
-24.19, None, None, None, 15.04, 9.27, 23.22, None, None, -24.2, -24.7, 0.0, None, -23.7, None, None, None, None, 2022-01-05 04:00:00, None, None, None, None
-23.94, None, None, None, 10.3, 9.45, 35.69, None, None, -23.9, -24.7, 0.0, None, -23.7, None, None, None, None, 2022-01-05 05:00:00, None, None, None, None
-24.19, None, None, None, 12.22, 9.58, 31.8, None, None, -24.2, -24.7, 0.0, None, -23.7, None, None, None, None, 2022-01-05 06:00:00, None, None, None, None
-24.46, None, None, None, 12.13, 11.77, 35.91, None, None, -24.5, -24.6, 0.0, None, -24.2, None, None, None, None, 2022-01-05 07:00:00, None, None, None, None
-24.69, None, None, None, 7.09, 14.4, 27.13, None, None, -24.7, -25.1, 0.0, None, -24.2, None, None, None, None, 2022-01-05 08:00:00, None, None, None, None
-24.46, None, None, None, 11.63, 10.31, 41.05, None, None, -24.5, -25.1, 0.0, None, -24.2, None, None, None, None, 2022-01-05 09:00:00, None, None, None, None
-24.45, None, None, None, 17.19, 8.73, 85.5, None, None, -24.5, -25.1, 0.0, None, -24.2, None, None, None, None, 2022-01-05 10:00:00, None, None, None, None
-24.09, None, None, None, 16.07, 7.27, 84.0, None, None, -24.1, -25.1, 0.0, None, -24.1, None, None, None, None, 2022-01-05 11:00:00, None, None, None, None
-23.48, None, None, None, 21.14, 5.817, 104.0, None, None, -23.5, -25.1, 0.0, None, -23.2, None, None, None, None, 2022-01-05 12:00:00, None, None, None, None
-22.24, None, None, None, 18.45, 5.867, 107.3, None, None, -22.2, -25.1, 0.0, None, -22.1, None, None, None, None, 2022-01-05 13:00:00, None, None, None, None
-22.37, None, None, None, 20.83, 5.523, 99.5, None, None, -22.4, -25.1, 0.0, None, -22.1, None, None, None, None, 2022-01-05 14:00:00, None, None, None, None
-22.49, None, None, None, 33.66, 3.159, 169.0, None, None, None, None, None, None, None, None, None, None, None, 2022-01-05 15:00:00, None, None, None, None
-24.57, None, None, None, 23.51, 4.219, 95.9, None, None, -24.6, -25.1, 0.0, None, -22.1, None, None, None, None, 2022-01-05 16:00:00, None, None, None, None
-24.61, None, None, None, 17.88, 6.332, 86.7, None, None, -24.6, -25.1, 0.0, None, -22.1, None, None, None, None, 2022-01-05 17:00:00, None, None, None, None
-24.93, None, None, None, 9.92, 9.31, 79.4, None, None, -24.9, -25.1, 0.0, None, -22.1, None, None, None, None, 2022-01-05 18:00:00, None, None, None, None
-24.69, None, None, None, 12.36, 7.76, 69.0, None, None, -24.7, -25.0, 0.0, None, -24.6, None, None, None, None, 2022-01-05 19:00:00, None, None, None, None
-24.96, None, None, None, 11.85, 8.27, 85.6, None, None, -25.0, -25.2, 0.0, None, -24.6, None, None, None, None, 2022-01-05 20:00:00, None, None, None, None
-24.67, None, None, None, 16.83, 10.01, 76.7, None, None, -24.7, -25.3, 0.0, None, -24.4, None, None, None, None, 2022-01-05 21:00:00, None, None, None, None
-24.75, None, None, None, 21.56, 6.32, 61.03, None, None, -24.8, -25.3, 0.0, None, -24.3, None, None, None, None, 2022-01-05 22:00:00, None, None, None, None
-24.7, None, None, None, 23.41, 4.02, 73.5, None, None, -24.7, -25.3, 0.0, None, -24.3, None, None, None, None, 2022-01-05 23:00:00, None, None, None, None
-25.44, None, None, None, 20.92, 3.594, 128.8, None, None, -25.4, -25.5, 0.0, None, -24.3, None, None, None, None, 2022-01-06 00:00:00, None, None, None, None
-24.01, None, None, None, 38.81, 2.697, 101.2, None, None, -24.0, -25.5, 0.0, None, -24.0, None, None, None, None, 2022-01-06 01:00:00, None, None, None, None
-24.38, None, None, None, 34.9, 2.526, 84.6, None, None, -24.4, -25.5, 0.0, None, -23.5, None, None, None, None, 2022-01-06 02:00:00, None, None, None, None
-24.36, None, None, None, 49.5, 0.723, 57.08, None, None, -24.4, -25.5, 0.0, None, -23.5, None, None, None, None, 2022-01-06 03:00:00, None, None, None, None
-24.22, None, None, None, 50.39, 0.743, 214.3, None, None, -24.2, -25.5, 0.0, None, -23.5, None, None, None, None, 2022-01-06 04:00:00, None, None, None, None
-23.4, None, None, None, 38.59, 1.244, 291.4, None, None, -23.4, -25.5, 0.0, None, -23.4, None, None, None, None, 2022-01-06 05:00:00, None, None, None, None
-22.9, None, None, None, 11.08, 3.856, 288.4, None, None, -22.9, -25.5, 0.0, None, -22.9, None, None, None, None, 2022-01-06 06:00:00, None, None, None, None
-22.16, None, None, None, 24.63, 2.83, 295.9, None, None, -22.2, -23.1, 0.0, None, -22.1, None, None, None, None, 2022-01-06 07:00:00, None, None, None, None
-22.85, None, None, None, 24.82, 6.426, 334.3, None, None, -22.9, -23.1, 0.0, None, -21.5, None, None, None, None, 2022-01-06 08:00:00, None, None, None, None
-21.54, None, None, None, 10.29, 7.28, 337.1, None, None, -21.5, -23.1, 0.0, None, -21.5, None, None, None, None, 2022-01-06 09:00:00, None, None, None, None
-20.25, None, None, None, 14.97, 6.268, 323.1, None, None, -20.3, -23.1, 0.0, None, -20.1, None, None, None, None, 2022-01-06 10:00:00, None, None, None, None
-18.91, None, None, None, 13.41, 8.36, 313.5, None, None, -18.9, -23.1, 0.0, None, -18.9, None, None, None, None, 2022-01-06 11:00:00, None, None, None, None
-18.2, None, None, None, 20.6, 4.921, 308.2, None, None, -18.2, -23.1, 0.0, None, -18.1, None, None, None, None, 2022-01-06 12:00:00, None, None, None, None
-17.53, None, None, None, 46.55, 1.955, 286.3, None, None, -17.5, -23.1, 0.0, None, -17.4, None, None, None, None, 2022-01-06 13:00:00, None, None, None, None
-17.8, None, None, None, 56.38, 0.879, 178.1, None, None, -17.8, -23.1, 0.0, None, -16.4, None, None, None, None, 2022-01-06 14:00:00, None, None, None, None
-18.76, None, None, None, 18.05, 4.521, 328.3, None, None, -18.8, -23.1, 0.0, None, -16.4, None, None, None, None, 2022-01-06 15:00:00, None, None, None, None
-18.56, None, None, None, 10.71, 8.14, 318.8, None, None, -18.6, -23.1, 0.0, None, -16.4, None, None, None, None, 2022-01-06 16:00:00, None, None, None, None
-18.73, None, None, None, 14.37, 7.04, 322.6, None, None, -18.7, -23.1, 0.0, None, -16.4, None, None, None, None, 2022-01-06 17:00:00, None, None, None, None
-18.88, None, None, None, 26.6, 3.863, 327.4, None, None, -18.9, -23.1, 0.0, None, -16.4, None, None, None, None, 2022-01-06 18:00:00, None, None, None, None
-18.49, None, None, None, 34.61, 6.254, 321.2, None, None, -18.5, -18.9, 0.0, None, -18.4, None, None, None, None, 2022-01-06 19:00:00, None, None, None, None
-18.72, None, None, None, 18.55, 8.3, 333.4, None, None, -18.7, -19.1, 0.0, None, -18.1, None, None, None, None, 2022-01-06 20:00:00, None, None, None, None
-18.7, None, None, None, 13.21, 7.14, 322.1, None, None, -18.7, -19.1, 0.0, None, -17.8, None, None, None, None, 2022-01-06 21:00:00, None, None, None, None
-19.53, None, None, None, 57.18, 2.224, 289.3, None, None, -19.5, -20.0, 0.0, None, -17.8, None, None, None, None, 2022-01-06 22:00:00, None, None, None, None
-18.61, None, None, None, 71.4, 0.737, 326.9, None, None, -18.6, -20.0, 0.0, None, -17.8, None, None, None, None, 2022-01-06 23:00:00, None, None, None, None
-18.69, None, None, None, 46.25, 3.753, 320.1, None, None, -18.7, -20.0, 0.0, None, -17.8, None, None, None, None, 2022-01-07 00:00:00, None, None, None, None
-19.49, None, None, None, 65.42, 1.683, 300.5, None, None, -19.5, -21.1, 0.0, None, -17.8, None, None, None, None, 2022-01-07 01:00:00, None, None, None, None
-21.17, None, None, None, 30.91, 6.565, 330.8, None, None, -21.2, -21.2, 0.0, None, -17.8, None, None, None, None, 2022-01-07 02:00:00, None, None, None, None
-20.56, None, None, None, 9.89, 12.15, 331.4, None, None, -20.6, -21.2, 0.0, None, -17.8, None, None, None, None, 2022-01-07 03:00:00, None, None, None, None
-21.79, None, None, None, 12.87, 13.36, 331.1, None, None, -21.8, -21.8, 0.0, None, -17.8, None, None, None, None, 2022-01-07 04:00:00, None, None, None, None
-21.31, None, None, None, 6.459, 21.26, 335.4, None, None, -21.3, -21.9, 0.0, None, -17.8, None, None, None, None, 2022-01-07 05:00:00, None, None, None, None
-20.42, None, None, None, 6.764, 18.22, 335.4, None, None, -20.4, -21.9, 0.0, None, -17.8, None, None, None, None, 2022-01-07 06:00:00, None, None, None, None
-21.37, None, None, None, 5.641, 21.26, 337.5, None, None, -21.4, -22.1, 0.0, None, -20.4, None, None, None, None, 2022-01-07 07:00:00, None, None, None, None
-22.12, None, None, None, 6.177, 18.48, 334.6, None, None, -22.1, -22.4, 0.0, None, -20.4, None, None, None, None, 2022-01-07 08:00:00, None, None, None, None
-21.76, None, None, None, 7.21, 17.71, 336.0, None, None, -21.8, -22.4, 0.0, None, -20.4, None, None, None, None, 2022-01-07 09:00:00, None, None, None, None
-21.86, None, None, None, 7.48, 16.47, 337.9, None, None, -21.9, -22.7, 0.0, None, -20.4, None, None, None, None, 2022-01-07 10:00:00, None, None, None, None
-21.67, None, None, None, 6.988, 18.61, 337.6, None, None, -21.7, -22.7, 0.0, None, -20.4, None, None, None, None, 2022-01-07 11:00:00, None, None, None, None
-22.32, None, None, None, 7.4, 14.99, 337.0, None, None, -22.3, -22.7, 0.0, None, -20.4, None, None, None, None, 2022-01-07 12:00:00, None, None, None, None
-21.37, None, None, None, 6.825, 10.72, 336.5, None, None, -21.4, -22.7, 0.0, None, -20.4, None, None, None, None, 2022-01-07 13:00:00, None, None, None, None
-22.49, None, None, None, 6.863, 14.2, 341.4, None, None, -22.5, -22.7, 0.0, None, -20.4, None, None, None, None, 2022-01-07 14:00:00, None, None, None, None
-21.62, None, None, None, 6.858, 13.11, 338.5, None, None, -21.6, -22.8, 0.0, None, -20.4, None, None, None, None, 2022-01-07 15:00:00, None, None, None, None
-22.49, None, None, None, 9.35, 16.5, 338.3, None, None, -22.5, -23.0, 0.0, None, -20.4, None, None, None, None, 2022-01-07 16:00:00, None, None, None, None
-22.56, None, None, None, 8.14, 14.78, 332.0, None, None, -22.6, -23.0, 0.0, None, -20.4, None, None, None, None, 2022-01-07 17:00:00, None, None, None, None
