station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
None, None, -7.6, 98.0, None, None, None, None, None, -9.9, -10.2, None, None, -10.0, 2022-03-24 19:00:00
None, None, -7.6, 97.0, None, None, None, None, None, -11.0, -11.2, None, None, -11.0, 2022-03-24 20:00:00
None, None, -7.6, 96.0, None, None, None, None, None, -11.4, -11.4, None, None, -12.0, 2022-03-24 21:00:00
None, None, -7.6, 96.0, None, None, None, None, None, -11.3, -11.7, None, None, -11.0, 2022-03-24 22:00:00
None, None, -7.6, 97.0, None, None, None, None, None, -11.1, -11.7, None, None, -11.0, 2022-03-24 23:00:00
None, None, -7.6, 97.0, None, None, None, None, None, -10.8, -11.7, None, None, -11.0, 2022-03-25 00:00:00
None, None, -7.6, 98.0, None, None, None, None, None, -10.5, -11.7, None, None, -11.0, 2022-03-25 01:00:00
None, None, -7.6, 97.0, None, None, None, None, None, -10.5, -11.7, None, None, -11.0, 2022-03-25 02:00:00
None, None, -7.6, 98.0, None, None, None, None, None, -10.4, -11.7, None, None, -11.0, 2022-03-25 03:00:00
None, None, -7.6, 98.0, None, None, None, None, None, -10.3, -11.7, None, None, -10.0, 2022-03-25 04:00:00
None, None, -7.6, 100.0, None, None, None, None, None, -9.9, -11.7, None, None, -10.0, 2022-03-25 05:00:00
None, None, -7.6, 99.0, None, None, None, None, None, -9.7, -11.7, None, None, -11.0, 2022-03-25 06:00:00
None, None, -9.6, 99.0, None, None, None, None, None, -9.6, -9.9, None, None, -10.0, 2022-03-25 07:00:00
None, None, -9.0, 100.0, None, None, None, None, None, -9.1, -9.9, None, None, -9.0, 2022-03-25 08:00:00
None, None, -8.5, 97.0, None, None, None, None, None, -8.5, -9.9, None, None, -9.0, 2022-03-25 09:00:00
None, None, -8.2, 91.0, None, None, None, None, None, -8.7, -9.9, None, None, -10.0, 2022-03-25 10:00:00
None, None, -8.2, 90.0, None, None, None, None, None, -9.3, -9.9, None, None, -10.0, 2022-03-25 11:00:00
None, None, -8.2, 90.0, None, None, None, None, None, -8.8, -9.9, None, None, -10.0, 2022-03-25 12:00:00
None, None, -7.4, 79.0, None, None, None, None, None, -7.4, -9.9, None, None, -10.0, 2022-03-25 13:00:00
None, None, -6.2, 67.0, None, None, None, None, None, -6.1, -9.9, None, None, -10.0, 2022-03-25 14:00:00
None, None, -4.9, 56.0, None, None, None, None, None, -5.0, -9.9, None, None, -11.0, 2022-03-25 15:00:00
None, None, -4.3, 55.0, None, None, None, None, None, -4.4, -9.9, None, None, -11.0, 2022-03-25 16:00:00
None, None, -4.0, 60.0, None, None, None, None, None, -4.1, -9.9, None, None, -10.0, 2022-03-25 17:00:00
None, None, -4.0, 60.0, None, None, None, None, None, -4.4, -9.9, None, None, -10.0, 2022-03-25 18:00:00
None, None, -4.4, 61.0, None, None, None, None, None, -4.7, -4.9, None, None, -10.0, 2022-03-25 19:00:00
None, None, -4.4, 82.0, None, None, None, None, None, -5.9, -5.8, None, None, -8.0, 2022-03-25 20:00:00
None, None, -4.4, 81.0, None, None, None, None, None, -6.0, -6.2, None, None, -8.0, 2022-03-25 21:00:00
None, None, -4.4, 75.0, None, None, None, None, None, -5.7, -6.2, None, None, -9.0, 2022-03-25 22:00:00
None, None, -4.4, 75.0, None, None, None, None, None, -5.7, -6.2, None, None, -9.0, 2022-03-25 23:00:00
None, None, -4.4, 77.0, None, None, None, None, None, -5.5, -6.2, None, None, -9.0, 2022-03-26 00:00:00
None, None, -4.4, 80.0, None, None, None, None, None, -5.6, -6.2, None, None, -8.0, 2022-03-26 01:00:00
None, None, -4.4, 80.0, None, None, None, None, None, -5.5, -6.2, None, None, -8.0, 2022-03-26 02:00:00
None, None, -4.4, 81.0, None, None, None, None, None, -5.7, -6.2, None, None, -8.0, 2022-03-26 03:00:00
None, None, -4.4, 82.0, None, None, None, None, None, -5.7, -6.2, None, None, -8.0, 2022-03-26 04:00:00
None, None, -4.4, 80.0, None, None, None, None, None, -5.6, -6.2, None, None, -8.0, 2022-03-26 05:00:00
None, None, -4.4, 82.0, None, None, None, None, None, -5.8, -6.2, None, None, -8.0, 2022-03-26 06:00:00
None, None, -5.5, 89.0, None, None, None, None, None, -6.1, -6.3, None, None, -8.0, 2022-03-26 07:00:00
None, None, -5.5, 89.0, None, None, None, None, None, -5.7, -6.3, None, None, -7.0, 2022-03-26 08:00:00
None, None, -5.4, 94.0, None, None, None, None, None, -5.5, -6.3, None, None, -6.0, 2022-03-26 09:00:00
None, None, -4.5, 100.0, None, None, None, None, None, -4.9, -6.3, None, None, -5.0, 2022-03-26 11:00:00
None, None, -4.5, 100.0, None, None, None, None, None, -4.9, -6.3, None, None, -5.0, 2022-03-26 12:00:00
None, None, -4.5, 100.0, None, None, None, None, None, -4.9, -6.3, None, None, -5.0, 2022-03-26 13:00:00
None, None, -4.5, 100.0, None, None, None, None, None, -4.9, -6.3, None, None, -5.0, 2022-03-26 14:00:00
None, None, -4.5, 100.0, None, None, None, None, None, -4.7, -6.3, None, None, -5.0, 2022-03-26 15:00:00
None, None, -4.4, 100.0, None, None, None, None, None, -4.6, -6.3, None, None, -5.0, 2022-03-26 16:00:00
None, None, -4.4, 96.0, None, None, None, None, None, -4.5, -6.3, None, None, -5.0, 2022-03-26 17:00:00
None, None, -4.2, 90.0, None, None, None, None, None, -4.5, -6.3, None, None, -6.0, 2022-03-26 18:00:00
None, None, -4.4, 94.0, None, None, None, None, None, -4.7, -4.9, None, None, -6.0, 2022-03-26 19:00:00
None, None, -4.2, 93.0, None, None, None, None, None, -5.0, -5.0, None, None, -6.0, 2022-03-26 20:00:00
None, None, -4.2, 90.0, None, None, None, None, None, -4.5, -5.1, None, None, -6.0, 2022-03-26 21:00:00
None, None, -4.2, 88.0, None, None, None, None, None, -4.3, -5.1, None, None, -6.0, 2022-03-26 22:00:00
None, None, -4.1, 100.0, None, None, None, None, None, -4.6, -5.1, None, None, -5.0, 2022-03-26 23:00:00
None, None, -3.8, 100.0, None, None, None, None, None, -4.8, -5.1, None, None, -5.0, 2022-03-27 00:00:00
None, None, -3.6, 89.0, None, None, None, None, None, -3.9, -5.1, None, None, -5.0, 2022-03-27 01:00:00
None, None, -3.6, 100.0, None, None, None, None, None, -4.6, -5.1, None, None, -5.0, 2022-03-27 02:00:00
None, None, -3.6, 100.0, None, None, None, None, None, -4.9, -5.1, None, None, -5.0, 2022-03-27 03:00:00
None, None, -3.6, 97.0, None, None, None, None, None, -3.9, -5.1, None, None, -5.0, 2022-03-27 04:00:00
None, None, -3.6, 99.0, None, None, None, None, None, -4.5, -5.1, None, None, -5.0, 2022-03-27 05:00:00
None, None, -3.6, 100.0, None, None, None, None, None, -4.5, -5.1, None, None, -4.0, 2022-03-27 06:00:00
None, None, -4.0, 100.0, None, None, None, None, None, -4.1, -4.7, None, None, -4.0, 2022-03-27 07:00:00
None, None, -3.0, 97.0, None, None, None, None, None, -3.1, -4.7, None, None, -3.0, 2022-03-27 08:00:00
None, None, -2.4, 93.0, None, None, None, None, None, -2.6, -4.7, None, None, -4.0, 2022-03-27 09:00:00
None, None, -1.8, 96.0, None, None, None, None, None, -1.9, -4.7, None, None, -2.0, 2022-03-27 10:00:00
None, None, -1.8, 100.0, None, None, None, None, None, -2.3, -4.7, None, None, -2.0, 2022-03-27 11:00:00
None, None, -1.8, 100.0, None, None, None, None, None, -2.0, -4.7, None, None, -2.0, 2022-03-27 12:00:00
None, None, -1.8, 100.0, None, None, None, None, None, -2.3, -4.7, None, None, -2.0, 2022-03-27 13:00:00
None, None, -1.2, 98.0, None, None, None, None, None, -1.2, -4.7, None, None, -1.0, 2022-03-27 14:00:00
None, None, -0.7, 91.0, None, None, None, None, None, -0.7, -4.7, None, None, -2.0, 2022-03-27 15:00:00
None, None, 0.4, 87.0, None, None, None, None, None, -0.4, -4.7, None, None, -2.0, 2022-03-27 16:00:00
None, None, 0.4, 87.0, None, None, None, None, None, -0.6, -4.7, None, None, -2.0, 2022-03-27 17:00:00
None, None, 0.4, 90.0, None, None, None, None, None, -1.0, -4.7, None, None, -2.0, 2022-03-27 18:00:00
None, None, -0.8, 86.0, None, None, None, None, None, -1.0, -1.1, None, None, -3.0, 2022-03-27 19:00:00
None, None, -0.7, 84.0, None, None, None, None, None, -0.8, -1.1, None, None, -3.0, 2022-03-27 20:00:00
None, None, -0.6, 85.0, None, None, None, None, None, -0.8, -1.1, None, None, -3.0, 2022-03-27 21:00:00
None, None, -0.6, 100.0, None, None, None, None, None, -1.6, -1.9, None, None, -2.0, 2022-03-27 22:00:00
None, None, -0.6, 100.0, None, None, None, None, None, -2.2, -2.4, None, None, -2.0, 2022-03-27 23:00:00
None, None, -0.6, 100.0, None, None, None, None, None, -2.3, -2.8, None, None, -2.0, 2022-03-28 00:00:00
None, None, -0.6, 83.0, None, None, None, None, None, -1.4, -2.8, None, None, -4.0, 2022-03-28 01:00:00
None, None, -0.6, 84.0, None, None, None, None, None, -1.8, -2.8, None, None, -4.0, 2022-03-28 02:00:00
None, None, -0.6, 85.0, None, None, None, None, None, -1.8, -2.8, None, None, -4.0, 2022-03-28 03:00:00
None, None, -0.6, 91.0, None, None, None, None, None, -1.9, -2.8, None, None, -3.0, 2022-03-28 04:00:00
None, None, -0.6, 94.0, None, None, None, None, None, -2.3, -2.8, None, None, -3.0, 2022-03-28 05:00:00
None, None, -0.6, 100.0, None, None, None, None, None, -2.5, -2.8, None, None, -3.0, 2022-03-28 06:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -2.9, -2.9, None, None, -3.0, 2022-03-28 07:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -3.5, -3.6, None, None, -3.0, 2022-03-28 08:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -3.5, -3.7, None, None, -3.0, 2022-03-28 09:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -3.7, -3.9, None, None, -4.0, 2022-03-28 10:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -3.4, -3.9, None, None, -3.0, 2022-03-28 11:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -3.4, -3.9, None, None, -3.0, 2022-03-28 12:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -3.2, -3.9, None, None, -3.0, 2022-03-28 13:00:00
None, None, -2.4, 100.0, None, None, None, None, None, -2.8, -3.9, None, None, -3.0, 2022-03-28 14:00:00
None, None, -2.1, 100.0, None, None, None, None, None, -2.4, -3.9, None, None, -2.0, 2022-03-28 15:00:00
None, None, -2.1, 100.0, None, None, None, None, None, -2.7, -3.9, None, None, -3.0, 2022-03-28 16:00:00
None, None, -2.1, 100.0, None, None, None, None, None, -2.9, -3.9, None, None, -3.0, 2022-03-28 17:00:00
None, None, -2.1, 100.0, None, None, None, None, None, -3.0, -3.9, None, None, -3.0, 2022-03-28 18:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -3.6, -3.7, None, None, -4.0, 2022-03-28 19:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -4.2, -4.2, None, None, -4.0, 2022-03-28 20:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -4.7, -4.7, None, None, -5.0, 2022-03-28 21:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -5.1, -5.0, None, None, -5.0, 2022-03-28 22:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -5.8, -5.9, None, None, -6.0, 2022-03-28 23:00:00
None, None, -2.8, 84.0, None, None, None, None, None, -6.6, -6.7, None, None, -9.0, 2022-03-29 00:00:00
None, None, -2.8, 84.0, None, None, None, None, None, -7.0, -7.2, None, None, -9.0, 2022-03-29 01:00:00
None, None, -2.8, 82.0, None, None, None, None, None, -6.7, -7.2, None, None, -9.0, 2022-03-29 02:00:00
None, None, -2.8, 86.0, None, None, None, None, None, -7.1, -7.2, None, None, -9.0, 2022-03-29 03:00:00
None, None, -2.8, 88.0, None, None, None, None, None, -7.2, -7.4, None, None, -9.0, 2022-03-29 04:00:00
None, None, -2.8, 91.0, None, None, None, None, None, -7.4, -7.8, None, None, -8.0, 2022-03-29 05:00:00
None, None, -2.8, 87.0, None, None, None, None, None, -7.5, -7.8, None, None, -9.0, 2022-03-29 06:00:00
None, None, -7.4, 91.0, None, None, None, None, None, -7.6, -7.9, None, None, -9.0, 2022-03-29 07:00:00
None, None, -7.0, 86.0, None, None, None, None, None, -7.2, -7.9, None, None, -9.0, 2022-03-29 08:00:00
None, None, -6.6, 80.0, None, None, None, None, None, -6.7, -7.9, None, None, -9.0, 2022-03-29 09:00:00
None, None, -5.3, 55.0, None, None, None, None, None, -5.4, -7.9, None, None, -12.0, 2022-03-29 10:00:00
None, None, -1.5, 66.0, None, None, None, None, None, -1.4, -7.9, None, None, -6.0, 2022-03-29 11:00:00
None, None, -1.4, 68.0, None, None, None, None, None, -2.3, -7.9, None, None, -7.0, 2022-03-29 12:00:00
None, None, -0.9, 65.0, None, None, None, None, None, -1.4, -7.9, None, None, -7.0, 2022-03-29 13:00:00
None, None, -0.3, 60.0, None, None, None, None, None, -1.6, -7.9, None, None, -8.0, 2022-03-29 14:00:00
None, None, -0.3, 58.0, None, None, None, None, None, -1.5, -7.9, None, None, -8.0, 2022-03-29 15:00:00
None, None, -0.3, 54.0, None, None, None, None, None, -1.3, -7.9, None, None, -9.0, 2022-03-29 16:00:00
None, None, -0.3, 55.0, None, None, None, None, None, -1.0, -7.9, None, None, -8.0, 2022-03-29 17:00:00
None, None, -0.3, 59.0, None, None, None, None, None, -1.4, -7.9, None, None, -8.0, 2022-03-29 18:00:00
None, None, -1.3, 61.0, None, None, None, None, None, -2.0, -2.1, None, None, -8.0, 2022-03-29 19:00:00
None, None, -1.3, 61.0, None, None, None, None, None, -1.9, -2.3, None, None, -7.0, 2022-03-29 20:00:00
None, None, -1.3, 63.0, None, None, None, None, None, -2.3, -2.4, None, None, -8.0, 2022-03-29 21:00:00
None, None, -1.3, 60.0, None, None, None, None, None, -2.0, -3.2, None, None, -8.0, 2022-03-29 22:00:00
None, None, -1.3, 59.0, None, None, None, None, None, -2.0, -3.2, None, None, -8.0, 2022-03-29 23:00:00
None, None, -1.3, 62.0, None, None, None, None, None, -2.5, -3.2, None, None, -8.0, 2022-03-30 00:00:00
None, None, -1.3, 60.0, None, None, None, None, None, -2.1, -3.2, None, None, -8.0, 2022-03-30 01:00:00
None, None, -1.3, 62.0, None, None, None, None, None, -2.7, -3.2, None, None, -9.0, 2022-03-30 02:00:00
None, None, -1.3, 64.0, None, None, None, None, None, -2.8, -3.2, None, None, -8.0, 2022-03-30 03:00:00
None, None, -1.3, 66.0, None, None, None, None, None, -3.4, -3.4, None, None, -8.0, 2022-03-30 04:00:00
None, None, -1.3, 68.0, None, None, None, None, None, -3.5, -3.6, None, None, -8.0, 2022-03-30 05:00:00
None, None, -1.3, 70.0, None, None, None, None, None, -4.0, -4.0, None, None, -8.0, 2022-03-30 06:00:00
None, None, -3.6, 75.0, None, None, None, None, None, -4.1, -4.2, None, None, -8.0, 2022-03-30 07:00:00
None, None, -3.6, 79.0, None, None, None, None, None, -4.4, -4.4, None, None, -7.0, 2022-03-30 08:00:00
None, None, -3.1, 77.0, None, None, None, None, None, -3.2, -4.7, None, None, -6.0, 2022-03-30 09:00:00
None, None, -2.8, 83.0, None, None, None, None, None, -4.1, -4.7, None, None, -6.0, 2022-03-30 10:00:00
None, None, -2.8, 87.0, None, None, None, None, None, -3.6, -4.7, None, None, -5.0, 2022-03-30 11:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -4.9, -5.2, None, None, -5.0, 2022-03-30 12:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -6.0, -6.1, None, None, -6.0, 2022-03-30 13:00:00
None, None, -2.8, 97.0, None, None, None, None, None, -7.1, -7.2, None, None, -8.0, 2022-03-30 14:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -7.2, -7.3, None, None, -7.0, 2022-03-30 15:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -7.3, -7.6, None, None, -7.0, 2022-03-30 16:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -7.5, -7.6, None, None, -8.0, 2022-03-30 17:00:00
None, None, -2.8, 100.0, None, None, None, None, None, -8.0, -7.9, None, None, -8.0, 2022-03-30 18:00:00
None, None, -7.8, 100.0, None, None, None, None, None, -8.1, -8.3, None, None, -8.0, 2022-03-30 19:00:00
None, None, -7.8, 100.0, None, None, None, None, None, -8.6, -8.7, None, None, -9.0, 2022-03-30 20:00:00
None, None, -7.8, 100.0, None, None, None, None, None, -9.8, -9.8, None, None, -10.0, 2022-03-30 21:00:00
None, None, -7.8, 99.0, None, None, None, None, None, -10.5, -10.7, None, None, -10.0, 2022-03-30 22:00:00
None, None, -7.8, 99.0, None, None, None, None, None, -10.7, -10.7, None, None, -11.0, 2022-03-30 23:00:00
None, None, -7.8, 98.0, None, None, None, None, None, -10.6, -10.8, None, None, -11.0, 2022-03-31 00:00:00
None, None, -7.8, 99.0, None, None, None, None, None, -10.4, -10.8, None, None, -11.0, 2022-03-31 01:00:00
None, None, -7.8, 99.0, None, None, None, None, None, -10.5, -10.8, None, None, -10.0, 2022-03-31 02:00:00
None, None, -7.8, 99.0, None, None, None, None, None, -10.7, -10.8, None, None, -11.0, 2022-03-31 03:00:00
None, None, -7.8, 98.0, None, None, None, None, None, -10.6, -10.9, None, None, -11.0, 2022-03-31 04:00:00
None, None, -7.8, 97.0, None, None, None, None, None, -11.0, -11.2, None, None, -11.0, 2022-03-31 05:00:00
None, None, -7.8, 96.0, None, None, None, None, None, -11.5, -11.7, None, None, -12.0, 2022-03-31 06:00:00
None, None, -11.4, 96.0, None, None, None, None, None, -11.4, -11.9, None, None, -12.0, 2022-03-31 07:00:00
None, None, -11.3, 94.0, None, None, None, None, None, -11.5, -11.9, None, None, -12.0, 2022-03-31 08:00:00
None, None, -11.0, 93.0, None, None, None, None, None, -11.0, -11.9, None, None, -12.0, 2022-03-31 09:00:00
None, None, -10.4, 94.0, None, None, None, None, None, -10.6, -11.9, None, None, -11.0, 2022-03-31 11:00:00
None, None, -10.3, 92.0, None, None, None, None, None, -10.5, -11.9, None, None, -11.0, 2022-03-31 12:00:00
None, None, -10.1, 94.0, None, None, None, None, None, -10.5, -11.9, None, None, -11.0, 2022-03-31 13:00:00
None, None, -10.1, 91.0, None, None, None, None, None, -10.5, -11.9, None, None, -11.0, 2022-03-31 14:00:00
None, None, -9.8, 92.0, None, None, None, None, None, -9.7, -11.9, None, None, -11.0, 2022-03-31 15:00:00
None, None, -9.4, 91.0, None, None, None, None, None, -10.0, -11.9, None, None, -11.0, 2022-03-31 16:00:00
None, None, -9.4, 98.0, None, None, None, None, None, -9.9, -11.9, None, None, -11.0, 2022-03-31 17:00:00
None, None, -9.4, 98.0, None, None, None, None, None, -10.3, -11.9, None, None, -10.0, 2022-03-31 18:00:00
None, None, -10.0, 98.0, None, None, None, None, None, -10.8, -10.9, None, None, -11.0, 2022-03-31 19:00:00
None, None, -10.0, 95.0, None, None, None, None, None, -10.9, -11.3, None, None, -11.0, 2022-03-31 20:00:00
None, None, -10.0, 94.0, None, None, None, None, None, -10.9, -11.3, None, None, -12.0, 2022-03-31 21:00:00
None, None, -10.0, 95.0, None, None, None, None, None, -11.0, -11.3, None, None, -11.0, 2022-03-31 22:00:00
None, None, -10.0, 93.0, None, None, None, None, None, -11.1, -11.3, None, None, -12.0, 2022-03-31 23:00:00
None, None, -10.0, 92.0, None, None, None, None, None, -11.0, -11.3, None, None, -12.0, 2022-04-01 00:00:00
None, None, -10.0, 90.0, None, None, None, None, None, -11.2, -11.4, None, None, -12.0, 2022-04-01 01:00:00
None, None, -10.0, 98.0, None, None, None, None, None, -11.2, -11.5, None, None, -11.0, 2022-04-01 02:00:00
None, None, -10.0, 100.0, None, None, None, None, None, -10.9, -11.5, None, None, -11.0, 2022-04-01 03:00:00
None, None, -10.0, 99.0, None, None, None, None, None, -10.6, -11.5, None, None, -11.0, 2022-04-01 04:00:00
None, None, -10.0, 99.0, None, None, None, None, None, -10.5, -11.5, None, None, -11.0, 2022-04-01 05:00:00
None, None, -10.0, 99.0, None, None, None, None, None, -10.4, -11.5, None, None, -11.0, 2022-04-01 06:00:00
None, None, -10.2, 99.0, None, None, None, None, None, -10.5, -10.6, None, None, -10.0, 2022-04-01 07:00:00
None, None, -10.2, 98.0, None, None, None, None, None, -10.4, -10.6, None, None, -11.0, 2022-04-01 08:00:00
None, None, -9.9, 97.0, None, None, None, None, None, -10.1, -10.7, None, None, -10.0, 2022-04-01 09:00:00
None, None, -9.1, 97.0, None, None, None, None, None, -9.4, -10.7, None, None, -10.0, 2022-04-01 10:00:00
None, None, -8.7, 97.0, None, None, None, None, None, -8.8, -10.7, None, None, -9.0, 2022-04-01 11:00:00
None, None, -7.5, 100.0, None, None, None, None, None, -8.0, -10.7, None, None, -8.0, 2022-04-01 12:00:00
None, None, -6.8, 100.0, None, None, None, None, None, -6.9, -10.7, None, None, -7.0, 2022-04-01 13:00:00
None, None, -6.6, 100.0, None, None, None, None, None, -6.8, -10.7, None, None, -7.0, 2022-04-01 14:00:00
None, None, -5.9, 100.0, None, None, None, None, None, -6.0, -10.7, None, None, -6.0, 2022-04-01 15:00:00
None, None, -5.9, 100.0, None, None, None, None, None, -6.4, -10.7, None, None, -6.0, 2022-04-01 16:00:00
None, None, -5.9, 100.0, None, None, None, None, None, -7.5, -10.7, None, None, -7.0, 2022-04-01 17:00:00
None, None, -5.9, 100.0, None, None, None, None, None, -7.6, -10.7, None, None, -8.0, 2022-04-01 18:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.6, -7.8, None, None, -8.0, 2022-04-01 19:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.7, -8.0, None, None, -8.0, 2022-04-01 20:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.5, -8.0, None, None, -7.0, 2022-04-01 21:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.8, -8.0, None, None, -8.0, 2022-04-01 22:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.4, -8.0, None, None, -8.0, 2022-04-01 23:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.5, -8.0, None, None, -7.0, 2022-04-02 00:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.5, -8.0, None, None, -7.0, 2022-04-02 01:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.7, -8.0, None, None, -8.0, 2022-04-02 02:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.6, -8.0, None, None, -8.0, 2022-04-02 03:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.8, -8.0, None, None, -8.0, 2022-04-02 04:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.8, -8.0, None, None, -8.0, 2022-04-02 05:00:00
None, None, -7.3, 100.0, None, None, None, None, None, -7.8, -8.1, None, None, -8.0, 2022-04-02 06:00:00
None, None, -7.8, 100.0, None, None, None, None, None, -8.2, -8.5, None, None, -8.0, 2022-04-02 07:00:00
None, None, -7.8, 97.0, None, None, None, None, None, -9.8, -10.1, None, None, -10.0, 2022-04-02 08:00:00
None, None, -7.8, 100.0, None, None, None, None, None, -9.5, -10.1, None, None, -9.0, 2022-04-02 09:00:00
None, None, -7.8, 96.0, None, None, None, None, None, -9.3, -10.1, None, None, -10.0, 2022-04-02 10:00:00
None, None, -7.8, 95.0, None, None, None, None, None, -9.0, -10.1, None, None, -10.0, 2022-04-02 11:00:00
None, None, -7.8, 96.0, None, None, None, None, None, -8.5, -10.1, None, None, -9.0, 2022-04-02 12:00:00
None, None, -7.8, 95.0, None, None, None, None, None, -8.7, -10.1, None, None, -10.0, 2022-04-02 13:00:00
None, None, -7.8, 96.0, None, None, None, None, None, -8.4, -10.1, None, None, -9.0, 2022-04-02 14:00:00
None, None, -8.4, 97.0, None, None, None, None, None, -8.5, -8.6, None, None, -9.0, 2022-04-02 15:00:00
None, None, -7.6, 98.0, None, None, None, None, None, -8.4, -8.6, None, None, -9.0, 2022-04-02 16:00:00
None, None, -7.6, 96.0, None, None, None, None, None, -8.7, -9.1, None, None, -9.0, 2022-04-02 17:00:00
None, None, -7.6, 90.0, None, None, None, None, None, -8.6, -9.1, None, None, -10.0, 2022-04-02 18:00:00
None, None, -8.6, 93.0, None, None, None, None, None, -9.2, -9.3, None, None, -10.0, 2022-04-02 19:00:00
None, None, -8.6, 100.0, None, None, None, None, None, -9.2, -9.5, None, None, -9.0, 2022-04-02 20:00:00
None, None, -8.6, 93.0, None, None, None, None, None, -9.4, -9.7, None, None, -10.0, 2022-04-02 21:00:00
None, None, -8.6, 100.0, None, None, None, None, None, -9.6, -9.7, None, None, -10.0, 2022-04-02 22:00:00
None, None, -8.6, 99.0, None, None, None, None, None, -9.4, -9.7, None, None, -9.0, 2022-04-02 23:00:00
None, None, -8.6, 99.0, None, None, None, None, None, -9.6, -9.8, None, None, -10.0, 2022-04-03 00:00:00
None, None, -8.6, 98.0, None, None, None, None, None, -9.9, -9.9, None, None, -11.0, 2022-04-03 01:00:00
None, None, -8.6, 96.0, None, None, None, None, None, -10.4, -10.5, None, None, -11.0, 2022-04-03 02:00:00
None, None, -8.6, 97.0, None, None, None, None, None, -10.2, -10.5, None, None, -11.0, 2022-04-03 03:00:00
None, None, -8.6, 95.0, None, None, None, None, None, -10.1, -10.5, None, None, -11.0, 2022-04-03 04:00:00
None, None, -8.6, 91.0, None, None, None, None, None, -10.1, -10.5, None, None, -11.0, 2022-04-03 05:00:00
None, None, -8.6, 88.0, None, None, None, None, None, -10.0, -10.5, None, None, -11.0, 2022-04-03 06:00:00
None, None, -9.6, 93.0, None, None, None, None, None, -9.9, -10.1, None, None, -11.0, 2022-04-03 07:00:00
None, None, -9.6, 98.0, None, None, None, None, None, -9.9, -10.1, None, None, -10.0, 2022-04-03 08:00:00
None, None, -9.4, 96.0, None, None, None, None, None, -9.5, -10.1, None, None, -10.0, 2022-04-03 09:00:00
None, None, -8.6, 93.0, None, None, None, None, None, -8.7, -10.1, None, None, -9.0, 2022-04-03 10:00:00
None, None, -8.4, 98.0, None, None, None, None, None, -8.4, -10.1, None, None, -8.0, 2022-04-03 11:00:00
None, None, -7.7, 94.0, None, None, None, None, None, -7.8, -10.1, None, None, -8.0, 2022-04-03 12:00:00
None, None, -7.7, 95.0, None, None, None, None, None, -7.9, -10.1, None, None, -8.0, 2022-04-03 13:00:00
None, None, -7.6, 98.0, None, None, None, None, None, -7.8, -10.1, None, None, -8.0, 2022-04-03 14:00:00
None, None, -7.1, 100.0, None, None, None, None, None, -7.5, -10.1, None, None, -8.0, 2022-04-03 15:00:00
None, None, -7.1, 100.0, None, None, None, None, None, -7.6, -10.1, None, None, -8.0, 2022-04-03 16:00:00
None, None, -7.0, 100.0, None, None, None, None, None, -7.6, -10.1, None, None, -8.0, 2022-04-03 17:00:00
None, None, -7.0, 100.0, None, None, None, None, None, -7.9, -10.1, None, None, -8.0, 2022-04-03 18:00:00
None, None, -7.7, 100.0, None, None, None, None, None, -8.1, -8.2, None, None, -8.0, 2022-04-03 19:00:00
None, None, -7.6, 100.0, None, None, None, None, None, -7.8, -8.2, None, None, -8.0, 2022-04-03 20:00:00
None, None, -7.4, 100.0, None, None, None, None, None, -7.5, -8.2, None, None, -8.0, 2022-04-03 21:00:00
