station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
7.0, 2.0, 1.6, 1015.4, 0.1, 0.0, 4.3, 99.0, 2022-04-05 06:00:00, 2.0, 979.0
7.0, 1.7, 1.7, 1017.5, 0.0, 0.0, 2.0, 98.0, 2022-04-05 07:00:00, 2.0, 981.0
7.0, 2.3, 1.6, 1019.6, 0.1, 0.0, 2.4, 96.0, 2022-04-05 08:00:00, 2.0, 983.0
7.0, 2.8, 1.6, 1021.7, 0.0, 0.0, 3.0, 93.0, 2022-04-05 09:00:00, 2.0, 985.0
7.0, 2.8, 1.6, 1022.7, 0.0, 0.0, 3.0, 90.0, 2022-04-05 10:00:00, 1.0, 986.0
6.0, 5.5, 1.6, 1023.6, 0.0, 0.0, 5.9, 66.0, 2022-04-05 11:00:00, 0.0, 987.0
5.3, 6.5, 1.6, 1025.7, 0.0, 0.0, 7.2, 57.0, 2022-04-05 12:00:00, -2.0, 989.0
4.7, 7.1, 1.6, 1026.7, 0.0, 0.0, 7.4, 50.0, 2022-04-05 13:00:00, -3.0, 990.0
4.2, 7.7, 1.6, 1026.7, 0.0, 0.0, 8.7, 47.0, 2022-04-05 14:00:00, -3.0, 990.0
3.1, 7.6, 1.6, 1027.7, 0.0, 0.0, 9.2, 52.0, 2022-04-05 15:00:00, -2.0, 991.0
1.9, 8.2, 1.6, 1027.7, 0.0, 0.0, 9.2, 55.0, 2022-04-05 16:00:00, -1.0, 991.0
1.3, 6.7, 1.6, 1029.8, 0.0, 0.0, 9.2, 57.0, 2022-04-05 17:00:00, -1.0, 993.0
0.4, 7.0, 1.6, 1029.8, 0.1, 0.0, 9.2, 57.0, 2022-04-05 18:00:00, -1.0, 993.0
0.0, 6.8, 6.8, 1030.9, 0.0, 0.0, 7.2, 54.0, 2022-04-05 19:00:00, -2.0, 994.0
0.0, 3.2, 3.2, 1031.0, 0.0, 0.0, 7.2, 81.0, 2022-04-05 20:00:00, 0.0, 994.0
0.0, 2.0, 1.9, 1032.0, 0.0, 0.0, 7.2, 78.0, 2022-04-05 21:00:00, -2.0, 995.0
0.0, 1.4, 1.4, 1032.1, 0.0, 0.0, 7.2, 87.0, 2022-04-05 22:00:00, 0.0, 995.0
0.0, 1.3, 0.8, 1033.0, 0.0, 0.0, 7.2, 86.0, 2022-04-05 23:00:00, -1.0, 996.0
0.0, -0.3, -0.4, 1033.0, 0.0, 0.0, 7.2, 94.0, 2022-04-06 00:00:00, -1.0, 996.0
0.0, 0.3, -0.4, 1033.0, 0.0, 0.0, 7.2, 91.0, 2022-04-06 01:00:00, -1.0, 996.0
0.0, -0.9, -1.0, 1033.0, 0.0, 0.0, 7.2, 95.0, 2022-04-06 02:00:00, -2.0, 996.0
0.0, -0.7, -1.2, 1034.0, 0.0, 0.0, 7.2, 96.0, 2022-04-06 03:00:00, -1.0, 997.0
0.0, -0.4, -1.2, 1034.0, 0.0, 0.0, 7.2, 95.0, 2022-04-06 04:00:00, -1.0, 997.0
0.0, -0.6, -1.2, 1034.1, 0.0, 0.0, 7.2, 96.0, 2022-04-06 05:00:00, -1.0, 997.0
0.0, -0.6, -1.2, 1034.1, 0.0, 0.0, 7.2, 97.0, 2022-04-06 06:00:00, -1.0, 997.0
0.0, 0.2, -0.7, 1033.0, 0.0, 0.0, 0.4, 95.0, 2022-04-06 07:00:00, -1.0, 996.0
0.0, 1.9, -0.7, 1034.1, 0.0, 0.0, 1.9, 90.0, 2022-04-06 08:00:00, 1.0, 997.0
0.0, 2.8, -0.7, 1034.1, 0.0, 0.0, 2.8, 89.0, 2022-04-06 09:00:00, 1.0, 997.0
0.0, 3.5, -0.7, 1034.1, 0.0, 0.0, 3.5, 88.0, 2022-04-06 10:00:00, 2.0, 997.0
0.0, 3.6, -0.7, 1034.1, 0.0, 0.0, 3.7, 89.0, 2022-04-06 11:00:00, 2.0, 997.0
0.0, 4.1, -0.7, 1033.1, 0.0, 0.0, 4.1, 88.0, 2022-04-06 12:00:00, 3.0, 996.0
0.0, 4.8, -0.7, 1033.1, 0.0, 0.0, 4.8, 84.0, 2022-04-06 13:00:00, 2.0, 996.0
0.0, 4.8, -0.7, 1033.1, 0.0, 0.0, 5.0, 83.0, 2022-04-06 14:00:00, 2.0, 996.0
0.0, 5.1, -0.7, 1033.1, 0.0, 0.0, 5.3, 79.0, 2022-04-06 15:00:00, 2.0, 996.0
0.0, 4.9, -0.7, 1033.1, 0.1, 0.0, 5.5, 77.0, 2022-04-06 16:00:00, 1.0, 996.0
0.7, 3.5, -0.7, 1033.2, 0.7, 0.0, 5.5, 94.0, 2022-04-06 17:00:00, 3.0, 996.0
1.6, 3.3, -0.7, 1033.2, 0.9, 0.0, 5.5, 95.0, 2022-04-06 18:00:00, 2.0, 996.0
1.8, 3.5, 3.1, 1032.1, 0.2, 0.0, 3.5, 92.0, 2022-04-06 19:00:00, 2.0, 995.0
1.8, 3.7, 3.1, 1032.0, 0.0, 0.0, 3.8, 88.0, 2022-04-06 20:00:00, 2.0, 995.0
1.8, 4.1, 3.1, 1032.0, 0.0, 0.0, 4.2, 88.0, 2022-04-06 21:00:00, 2.0, 995.0
1.8, 3.1, 3.0, 1030.9, 0.0, 0.0, 4.2, 97.0, 2022-04-06 22:00:00, 3.0, 994.0
1.8, 3.0, 2.9, 1030.9, 0.0, 0.0, 4.2, 98.0, 2022-04-06 23:00:00, 3.0, 994.0
1.8, 2.9, 2.8, 1030.9, 0.0, 0.0, 4.2, 98.0, 2022-04-07 00:00:00, 3.0, 994.0
1.8, 2.7, 2.7, 1029.9, 0.0, 0.0, 4.2, 99.0, 2022-04-07 01:00:00, 2.0, 993.0
1.8, 2.7, 2.6, 1029.9, 0.0, 0.0, 4.2, 99.0, 2022-04-07 02:00:00, 3.0, 993.0
1.8, 2.7, 2.6, 1028.8, 0.0, 0.0, 4.2, 99.0, 2022-04-07 03:00:00, 3.0, 992.0
1.8, 2.6, 2.6, 1028.8, 0.0, 0.0, 4.2, 99.0, 2022-04-07 04:00:00, 2.0, 992.0
1.8, 2.5, 2.5, 1027.8, 0.0, 0.0, 4.2, 99.0, 2022-04-07 05:00:00, 2.0, 991.0
1.8, 2.6, 2.5, 1026.8, 0.0, 0.0, 4.2, 99.0, 2022-04-07 06:00:00, 2.0, 990.0
1.8, 2.7, 2.5, 1026.8, 0.0, 0.0, 2.7, 99.0, 2022-04-07 07:00:00, 3.0, 990.0
1.8, 3.0, 2.5, 1026.8, 0.0, 0.0, 3.1, 98.0, 2022-04-07 08:00:00, 3.0, 990.0
1.8, 4.3, 2.5, 1026.7, 0.0, 0.0, 4.3, 87.0, 2022-04-07 09:00:00, 3.0, 990.0
1.8, 5.2, 2.5, 1026.7, 0.0, 0.0, 5.3, 82.0, 2022-04-07 10:00:00, 3.0, 990.0
1.8, 6.6, 2.5, 1025.6, 0.0, 0.0, 6.6, 68.0, 2022-04-07 11:00:00, 1.0, 989.0
1.8, 7.1, 2.5, 1024.6, 0.0, 0.0, 7.1, 65.0, 2022-04-07 12:00:00, 1.0, 988.0
1.8, 7.3, 2.5, 1024.6, 0.0, 0.0, 7.4, 72.0, 2022-04-07 13:00:00, 3.0, 988.0
1.8, 8.2, 2.5, 1023.5, 0.0, 0.0, 8.5, 61.0, 2022-04-07 14:00:00, 1.0, 987.0
1.8, 9.2, 2.5, 1022.4, 0.0, 0.0, 9.6, 55.0, 2022-04-07 15:00:00, 1.0, 986.0
1.8, 10.7, 2.5, 1020.3, 0.0, 0.0, 10.8, 49.0, 2022-04-07 16:00:00, 0.0, 984.0
1.1, 10.7, 2.5, 1019.3, 0.0, 0.0, 11.2, 54.0, 2022-04-07 17:00:00, 1.0, 983.0
0.2, 9.9, 2.5, 1018.3, 0.0, 0.0, 11.2, 60.0, 2022-04-07 18:00:00, 2.0, 982.0
0.0, 9.2, 9.0, 1017.3, 0.0, 0.0, 9.9, 64.0, 2022-04-07 19:00:00, 3.0, 981.0
0.0, 8.1, 8.1, 1017.3, 0.0, 0.0, 9.9, 71.0, 2022-04-07 20:00:00, 3.0, 981.0
0.0, 8.0, 7.8, 1015.2, 0.0, 0.0, 9.9, 75.0, 2022-04-07 21:00:00, 4.0, 979.0
0.2, 7.0, 7.0, 1015.2, 0.2, 0.0, 9.9, 90.0, 2022-04-07 22:00:00, 5.0, 979.0
0.8, 6.8, 6.8, 1014.1, 0.6, 0.0, 9.9, 97.0, 2022-04-07 23:00:00, 7.0, 978.0
1.4, 6.9, 6.7, 1014.1, 0.6, 0.0, 9.9, 97.0, 2022-04-08 00:00:00, 6.0, 978.0
2.4, 6.7, 6.6, 1014.1, 1.0, 0.0, 9.9, 99.0, 2022-04-08 01:00:00, 6.0, 978.0
2.6, 6.5, 6.5, 1013.0, 0.2, 0.0, 9.9, 99.0, 2022-04-08 02:00:00, 6.0, 977.0
2.6, 5.4, 5.4, 1013.0, 0.0, 0.0, 9.9, 99.0, 2022-04-08 03:00:00, 5.0, 977.0
2.6, 5.0, 5.0, 1013.0, 0.0, 0.0, 9.9, 99.0, 2022-04-08 04:00:00, 5.0, 977.0
2.6, 5.3, 4.8, 1013.0, 0.0, 0.0, 9.9, 96.0, 2022-04-08 05:00:00, 5.0, 977.0
2.9, 5.2, 4.8, 1014.0, 0.3, 0.0, 9.9, 98.0, 2022-04-08 06:00:00, 5.0, 978.0
2.9, 5.3, 5.2, 1014.0, 0.0, 0.0, 5.3, 99.0, 2022-04-08 07:00:00, 5.0, 978.0
3.3, 5.1, 5.1, 1015.1, 0.4, 0.0, 5.5, 99.0, 2022-04-08 08:00:00, 5.0, 979.0
4.4, 3.7, 3.7, 1017.3, 1.1, 0.0, 5.5, 98.0, 2022-04-08 09:00:00, 3.0, 981.0
5.0, 3.8, 3.7, 1018.3, 0.6, 0.0, 5.5, 96.0, 2022-04-08 10:00:00, 3.0, 982.0
5.3, 4.2, 3.7, 1019.4, 0.3, 0.0, 5.5, 93.0, 2022-04-08 11:00:00, 3.0, 983.0
5.3, 5.3, 3.7, 1020.4, 0.0, 0.0, 5.5, 84.0, 2022-04-08 12:00:00, 3.0, 984.0
5.3, 6.4, 3.7, 1021.4, 0.0, 0.0, 6.4, 76.0, 2022-04-08 13:00:00, 3.0, 985.0
5.3, 7.5, 3.7, 1021.3, 0.0, 0.0, 7.5, 69.0, 2022-04-08 14:00:00, 2.0, 985.0
5.8, 6.5, 3.7, 1022.4, 0.5, 0.0, 7.9, 85.0, 2022-04-08 15:00:00, 4.0, 986.0
6.0, 5.9, 3.7, 1022.5, 0.2, 0.0, 7.9, 72.0, 2022-04-08 16:00:00, 1.0, 986.0
6.0, 7.2, 3.7, 1023.5, 0.0, 0.0, 7.9, 68.0, 2022-04-08 17:00:00, 2.0, 987.0
6.0, 7.4, 3.7, 1023.4, 0.0, 0.0, 7.9, 65.0, 2022-04-08 18:00:00, 1.0, 987.0
6.0, 5.9, 5.9, 1023.5, 0.0, 0.0, 7.5, 72.0, 2022-04-08 19:00:00, 1.0, 987.0
None, 1.9, 2.0, 1025.8, 0.0, 0.0, 7.5, 91.0, 2022-04-08 22:00:00, 1.0, 989.0
None, 1.6, 1.5, 1025.8, 0.0, 0.0, 7.5, 91.0, 2022-04-08 23:00:00, 0.0, 989.0
None, 0.8, 0.6, 1026.8, 0.0, 0.0, 7.5, 95.0, 2022-04-09 00:00:00, 0.0, 990.0
None, 0.2, 0.3, 1026.8, 0.0, 0.0, 7.5, 94.0, 2022-04-09 01:00:00, -1.0, 990.0
3.4, 0.0, -0.3, 1026.8, 0.0, 0.0, 7.5, 97.0, 2022-04-09 02:00:00, 0.0, 990.0
3.4, -0.1, -0.3, 1026.8, 0.0, 0.0, 7.5, 96.0, 2022-04-09 03:00:00, -1.0, 990.0
3.7, 0.3, -0.3, 1026.8, 0.3, 0.0, 7.5, 97.0, 2022-04-09 04:00:00, 0.0, 990.0
4.1, -0.2, -0.3, 1026.8, 0.4, 0.0, 7.5, 98.0, 2022-04-09 05:00:00, 0.0, 990.0
3.8, -0.9, -1.0, 1027.8, 0.0, 0.0, 7.5, 98.0, 2022-04-09 06:00:00, -1.0, 991.0
3.8, -1.5, -1.6, 1026.9, 0.0, 0.0, -0.9, 98.0, 2022-04-09 07:00:00, -2.0, 990.0
3.4, -1.1, -1.7, 1026.9, 0.0, 0.0, -0.9, 98.0, 2022-04-09 08:00:00, -1.0, 990.0
2.3, 1.5, -1.7, 1026.9, 0.0, 0.0, 1.6, 90.0, 2022-04-09 09:00:00, 0.0, 990.0
1.7, 3.2, -1.7, 1026.8, 0.0, 0.0, 3.1, 69.0, 2022-04-09 10:00:00, -2.0, 990.0
1.4, 4.3, -1.7, 1026.8, 0.0, 0.0, 4.4, 56.0, 2022-04-09 11:00:00, -4.0, 990.0
1.4, 5.7, -1.7, 1025.8, 0.0, 0.0, 5.6, 48.0, 2022-04-09 12:00:00, -4.0, 989.0
1.4, 5.4, -1.7, 1024.8, 0.0, 0.0, 6.3, 56.0, 2022-04-09 13:00:00, -2.0, 988.0
1.7, 5.7, -1.7, 1024.7, 0.3, 0.0, 6.3, 45.0, 2022-04-09 14:00:00, -6.0, 988.0
1.2, 6.0, -1.7, 1023.7, 0.0, 0.0, 6.3, 48.0, 2022-04-09 15:00:00, -3.0, 987.0
1.0, 3.4, -1.7, 1023.8, 0.1, 0.0, 6.4, 72.0, 2022-04-09 16:00:00, -1.0, 987.0
1.0, 4.0, -1.7, 1022.7, 0.1, 0.0, 6.4, 72.0, 2022-04-09 17:00:00, 0.0, 986.0
1.0, 3.8, -1.7, 1021.7, 0.0, 0.0, 6.4, 75.0, 2022-04-09 18:00:00, 0.0, 985.0
1.2, 2.0, 1.9, 1021.8, 0.2, 0.0, 3.8, 94.0, 2022-04-09 19:00:00, 1.0, 985.0
1.4, 1.3, 1.2, 1021.9, 0.2, 0.0, 3.8, 98.0, 2022-04-09 20:00:00, 1.0, 985.0
1.4, 1.0, 0.9, 1020.7, 0.1, 0.0, 3.8, 97.0, 2022-04-09 21:00:00, 0.0, 984.0
1.4, 0.8, 0.6, 1020.7, 0.0, 0.0, 3.8, 97.0, 2022-04-09 22:00:00, 0.0, 984.0
1.4, 0.7, 0.6, 1020.6, 0.1, 0.0, 3.8, 98.0, 2022-04-09 23:00:00, 0.0, 984.0
1.4, 0.5, 0.5, 1020.6, 0.0, 0.0, 3.8, 98.0, 2022-04-10 00:00:00, 0.0, 984.0
1.4, 0.3, 0.2, 1020.6, 0.0, 0.0, 3.8, 92.0, 2022-04-10 01:00:00, -1.0, 984.0
1.4, 0.1, 0.0, 1020.6, 0.0, 0.0, 3.8, 92.0, 2022-04-10 02:00:00, -1.0, 984.0
1.4, -0.2, -0.2, 1019.6, 0.0, 0.0, 3.8, 93.0, 2022-04-10 03:00:00, -1.0, 983.0
1.1, -0.9, -1.0, 1019.7, 0.0, 0.0, 3.8, 97.0, 2022-04-10 04:00:00, -1.0, 983.0
0.7, -0.6, -1.0, 1019.7, 0.0, 0.0, 3.8, 93.0, 2022-04-10 05:00:00, -2.0, 983.0
0.7, -0.8, -1.0, 1019.7, 0.0, 0.0, 3.8, 94.0, 2022-04-10 06:00:00, -2.0, 983.0
0.7, -0.7, -0.9, 1018.7, 0.0, 0.0, -0.5, 91.0, 2022-04-10 07:00:00, -2.0, 982.0
0.7, 0.5, -0.9, 1018.7, 0.0, 0.0, 0.5, 86.0, 2022-04-10 09:00:00, -2.0, 982.0
0.7, 2.4, -0.9, 1017.6, 0.0, 0.0, 2.5, 69.0, 2022-04-10 10:00:00, -3.0, 981.0
0.7, 4.1, -0.9, 1017.5, 0.0, 0.0, 4.3, 61.0, 2022-04-10 11:00:00, -3.0, 981.0
0.7, 4.1, -0.9, 1017.5, 0.0, 0.0, 4.7, 60.0, 2022-04-10 12:00:00, -3.0, 981.0
0.7, 4.9, -0.9, 1017.5, 0.0, 0.0, 5.1, 58.0, 2022-04-10 13:00:00, -3.0, 981.0
0.4, 5.4, -0.9, 1016.5, 0.0, 0.0, 5.5, 47.0, 2022-04-10 14:00:00, -5.0, 980.0
0.4, 4.7, -0.9, 1016.5, 0.0, 0.0, 5.7, 63.0, 2022-04-10 15:00:00, -2.0, 980.0
1.1, 3.0, -0.9, 1015.6, 0.7, 0.0, 5.7, 88.0, 2022-04-10 16:00:00, 1.0, 979.0
1.3, 2.7, -0.9, 1015.6, 0.2, 0.0, 5.7, 84.0, 2022-04-10 17:00:00, 0.0, 979.0
1.3, 3.5, -0.9, 1014.5, 0.1, 0.0, 5.7, 74.0, 2022-04-10 18:00:00, 0.0, 978.0
1.1, 3.0, 3.0, 1013.5, 0.0, 0.0, 3.5, 84.0, 2022-04-10 19:00:00, 0.0, 977.0
0.9, 2.2, 2.2, 1012.5, 0.0, 0.0, 3.5, 88.0, 2022-04-10 20:00:00, 0.0, 976.0
0.9, 1.3, 1.4, 1012.5, 0.0, 0.0, 3.5, 95.0, 2022-04-10 21:00:00, 1.0, 976.0
0.9, 1.4, 1.1, 1011.3, 0.0, 0.0, 3.5, 88.0, 2022-04-10 22:00:00, 0.0, 975.0
0.9, 1.1, 0.9, 1010.2, 0.0, 0.0, 3.5, 90.0, 2022-04-10 23:00:00, 0.0, 974.0
0.9, 0.0, 0.0, 1010.3, 0.0, 0.0, 3.5, 94.0, 2022-04-11 00:00:00, -1.0, 974.0
0.9, -0.3, -0.5, 1010.3, 0.0, 0.0, 3.5, 95.0, 2022-04-11 01:00:00, -1.0, 974.0
0.9, 1.0, -0.5, 1009.2, 0.0, 0.0, 3.5, 84.0, 2022-04-11 02:00:00, -1.0, 973.0
0.9, 0.7, -0.5, 1008.2, 0.0, 0.0, 3.5, 85.0, 2022-04-11 03:00:00, -1.0, 972.0
0.9, 1.0, -0.5, 1008.2, 0.0, 0.0, 3.5, 83.0, 2022-04-11 04:00:00, -1.0, 972.0
0.9, 0.9, -0.5, 1008.2, 0.0, 0.0, 3.5, 77.0, 2022-04-11 05:00:00, -3.0, 972.0
0.9, 0.5, -0.5, 1008.2, 0.0, 0.0, 3.5, 78.0, 2022-04-11 06:00:00, -3.0, 972.0
0.9, 2.0, 0.3, 1008.2, 0.0, 0.0, 2.5, 56.0, 2022-04-11 07:00:00, -6.0, 972.0
0.9, 3.4, 0.3, 1008.2, 0.0, 0.0, 3.3, 44.0, 2022-04-11 08:00:00, -8.0, 972.0
0.9, 4.1, 0.3, 1008.2, 0.0, 0.0, 4.0, 42.0, 2022-04-11 09:00:00, -8.0, 972.0
0.9, 6.6, 0.3, 1008.1, 0.0, 0.0, 6.6, 29.0, 2022-04-11 10:00:00, -10.0, 972.0
0.9, 6.4, 0.3, 1008.1, 0.0, 0.0, 7.1, 42.0, 2022-04-11 11:00:00, -6.0, 972.0
0.9, 7.5, 0.3, 1008.1, 0.0, 0.0, 8.0, 30.0, 2022-04-11 12:00:00, -8.0, 972.0
0.9, 8.4, 0.3, 1008.1, 0.0, 0.0, 8.7, 25.0, 2022-04-11 13:00:00, -11.0, 972.0
0.9, 9.3, 0.3, 1008.0, 0.0, 0.0, 9.1, 27.0, 2022-04-11 14:00:00, -9.0, 972.0
0.9, 9.7, 0.3, 1006.9, 0.0, 0.0, 10.2, 24.0, 2022-04-11 15:00:00, -10.0, 971.0
0.2, 10.2, 0.3, 1006.9, 0.0, 0.0, 10.2, 22.0, 2022-04-11 16:00:00, -10.0, 971.0
0.0, 8.0, 0.3, 1007.0, 0.0, 0.0, 10.2, 26.0, 2022-04-11 17:00:00, -10.0, 971.0
0.0, 8.3, 0.3, 1007.0, 0.0, 0.0, 10.2, 30.0, 2022-04-11 18:00:00, -8.0, 971.0
0.0, 8.1, 8.0, 1006.9, 0.0, 0.0, 9.0, 25.0, 2022-04-11 19:00:00, -11.0, 971.0
0.0, 4.9, 5.0, 1007.0, 0.0, 0.0, 9.0, 61.0, 2022-04-11 20:00:00, -2.0, 971.0
0.0, 3.1, 3.1, 1007.1, 0.0, 0.0, 9.0, 49.0, 2022-04-11 21:00:00, -6.0, 971.0
0.0, 2.8, 2.6, 1008.0, 0.0, 0.0, 9.0, 53.0, 2022-04-11 22:00:00, -6.0, 972.0
0.0, 1.6, 1.6, 1007.0, 0.0, 0.0, 9.0, 63.0, 2022-04-11 23:00:00, -5.0, 971.0
0.0, 0.8, 0.7, 1008.1, 0.0, 0.0, 9.0, 75.0, 2022-04-12 00:00:00, -3.0, 972.0
0.0, 1.5, 0.7, 1008.0, 0.0, 0.0, 9.0, 68.0, 2022-04-12 01:00:00, -4.0, 972.0
0.0, 1.0, 0.7, 1009.0, 0.0, 0.0, 9.0, 81.0, 2022-04-12 02:00:00, -2.0, 973.0
0.0, 0.2, 0.3, 1008.0, 0.0, 0.0, 9.0, 86.0, 2022-04-12 03:00:00, -2.0, 972.0
0.0, 0.0, -0.1, 1009.0, 0.0, 0.0, 9.0, 84.0, 2022-04-12 04:00:00, -2.0, 973.0
0.0, 0.1, -0.5, 1009.1, 0.0, 0.0, 9.0, 88.0, 2022-04-12 05:00:00, -2.0, 973.0
0.0, 0.3, -0.5, 1009.1, 0.0, 0.0, 9.0, 83.0, 2022-04-12 06:00:00, -2.0, 973.0
0.0, 0.6, -0.1, 1010.1, 0.0, 0.0, 0.6, 90.0, 2022-04-12 07:00:00, -1.0, 974.0
0.4, -0.1, -0.1, 1010.3, 0.4, 0.0, 0.6, 97.0, 2022-04-12 08:00:00, -1.0, 974.0
0.6, 0.4, -0.2, 1010.3, 0.2, 0.0, 0.6, 97.0, 2022-04-12 09:00:00, 0.0, 974.0
0.9, 1.2, -0.2, 1011.3, 0.3, 0.0, 1.2, 95.0, 2022-04-12 10:00:00, 0.0, 975.0
1.3, 1.1, -0.2, 1011.4, 0.4, 0.0, 1.5, 96.0, 2022-04-12 11:00:00, 0.0, 975.0
2.0, 0.4, -0.2, 1013.5, 0.7, 1.0, 1.5, 97.0, 2022-04-12 12:00:00, 0.0, 977.0
4.6, 0.4, -0.2, 1013.5, 1.2, 1.0, 1.5, 98.0, 2022-04-12 14:00:00, 0.0, 977.0
5.3, 1.6, -0.2, 1013.5, 0.7, 0.0, 1.8, 96.0, 2022-04-12 15:00:00, 1.0, 977.0
5.5, 2.5, -0.2, 1014.5, 0.2, 0.0, 2.9, 96.0, 2022-04-12 16:00:00, 2.0, 978.0
5.5, 2.3, -0.2, 1014.5, 0.1, 0.0, 2.9, 96.0, 2022-04-12 17:00:00, 2.0, 978.0
6.3, 1.6, -0.2, 1014.5, 0.8, 0.0, 2.9, 96.0, 2022-04-12 18:00:00, 1.0, 978.0
6.8, 1.0, 0.7, 1015.6, 0.5, 0.0, 1.7, 97.0, 2022-04-12 19:00:00, 1.0, 979.0
None, 0.1, 0.1, 1017.7, 0.0, 0.0, 1.7, 99.0, 2022-04-13 01:00:00, 0.0, 981.0
None, 0.3, 0.1, 1017.6, None, None, 1.7, 99.0, 2022-04-13 03:00:00, 0.0, 981.0
None, 0.4, 0.1, 1018.6, 0.0, 0.0, 1.7, 99.0, 2022-04-13 04:00:00, 0.0, 982.0
None, 0.3, 0.1, 1018.6, 0.0, 0.0, 1.7, 99.0, 2022-04-13 05:00:00, 0.0, 982.0
None, 0.2, 0.1, 1018.7, 0.0, 0.0, 1.7, 99.0, 2022-04-13 06:00:00, 0.0, 982.0
None, -0.5, -0.6, 1018.7, 0.0, 0.0, 0.2, 99.0, 2022-04-13 07:00:00, -1.0, 982.0
None, -0.5, -0.8, 1018.7, 0.0, 0.0, 0.2, 99.0, 2022-04-13 08:00:00, -1.0, 982.0
None, -0.1, -0.8, 1018.7, 0.0, 0.0, 0.2, 99.0, 2022-04-13 09:00:00, 0.0, 982.0
None, 1.2, -0.8, 1018.7, 0.0, 0.0, 1.2, 97.0, 2022-04-13 10:00:00, 1.0, 982.0
None, 3.1, -0.8, 1018.6, 0.0, 0.0, 3.5, 89.0, 2022-04-13 11:00:00, 2.0, 982.0
None, 5.0, -0.8, 1019.6, 0.0, 0.0, 5.1, 74.0, 2022-04-13 12:00:00, 1.0, 983.0
None, 6.5, -0.8, 1018.5, 0.0, 0.0, 7.1, 61.0, 2022-04-13 13:00:00, 0.0, 982.0
None, 7.5, -0.8, 1018.4, 0.0, 0.0, 8.3, 50.0, 2022-04-13 14:00:00, -2.0, 982.0
None, 8.1, -0.8, 1017.4, 0.0, 0.0, 8.8, 48.0, 2022-04-13 15:00:00, -3.0, 981.0
None, 7.3, -0.8, 1017.4, 0.0, 0.0, 8.8, 49.0, 2022-04-13 16:00:00, -3.0, 981.0
None, 6.1, -0.8, 1017.5, 0.0, 0.0, 8.8, 62.0, 2022-04-13 17:00:00, -1.0, 981.0
None, 5.7, -0.8, 1018.5, 0.0, 0.0, 8.8, 59.0, 2022-04-13 18:00:00, -1.0, 982.0
None, 5.1, 5.1, 1018.6, 0.0, 0.0, 5.7, 76.0, 2022-04-13 19:00:00, 1.0, 982.0
None, 3.5, 3.5, 1017.6, 0.0, 0.0, 5.7, 78.0, 2022-04-13 20:00:00, 0.0, 981.0
None, 1.8, 1.8, 1016.6, 0.0, 0.0, 5.7, 87.0, 2022-04-13 21:00:00, 0.0, 980.0
None, 2.2, 1.4, 1017.6, 0.0, 0.0, 5.7, 82.0, 2022-04-13 22:00:00, -1.0, 981.0
None, 1.4, 1.1, 1017.5, 0.0, 0.0, 5.7, 87.0, 2022-04-13 23:00:00, -1.0, 981.0
None, 1.6, 1.1, 1017.5, 0.0, 0.0, 5.7, 91.0, 2022-04-14 00:00:00, 0.0, 981.0
None, 0.3, 0.4, 1016.4, 0.0, 0.0, 5.7, 95.0, 2022-04-14 01:00:00, 0.0, 980.0
None, 0.0, -0.3, 1017.4, 0.0, 0.0, 5.7, 95.0, 2022-04-14 02:00:00, -1.0, 981.0
0.0, -1.0, -1.2, 1016.4, 0.0, 0.0, 5.7, 97.0, 2022-04-14 03:00:00, -1.0, 980.0
0.0, -1.5, -1.7, 1016.4, 0.0, 0.0, 5.7, 99.0, 2022-04-14 04:00:00, -2.0, 980.0
0.0, -1.7, -1.8, 1016.5, 0.0, 0.0, 5.7, 99.0, 2022-04-14 05:00:00, -2.0, 980.0
0.0, -1.9, -1.9, 1015.5, 0.0, 0.0, 5.7, 98.0, 2022-04-14 06:00:00, -2.0, 979.0
0.0, -1.7, -1.9, 1016.5, 0.0, 0.0, -1.6, 97.0, 2022-04-14 07:00:00, -2.0, 980.0
0.0, -0.9, -1.9, 1016.6, 0.0, 0.0, -0.9, 96.0, 2022-04-14 08:00:00, -1.0, 980.0
0.0, 1.3, -1.9, 1016.6, 0.0, 0.0, 1.3, 86.0, 2022-04-14 09:00:00, -1.0, 980.0
0.0, 4.0, -1.9, 1016.4, 0.0, 0.0, 3.9, 65.0, 2022-04-14 10:00:00, -2.0, 980.0
0.0, 6.3, -1.9, 1016.4, 0.0, 0.0, 6.3, 43.0, 2022-04-14 11:00:00, -6.0, 980.0
0.0, 7.6, -1.9, 1015.3, 0.0, 0.0, 7.9, 30.0, 2022-04-14 12:00:00, -9.0, 979.0
0.0, 7.2, -1.9, 1015.3, 0.0, 0.0, 9.2, 31.0, 2022-04-14 13:00:00, -8.0, 979.0
0.0, 6.6, -1.9, 1015.4, 0.0, 0.0, 9.2, 37.0, 2022-04-14 14:00:00, -7.0, 979.0
0.0, 7.3, -1.9, 1015.4, 0.0, 0.0, 9.2, 32.0, 2022-04-14 15:00:00, -8.0, 979.0
0.0, 6.3, -1.9, 1015.4, 0.1, 0.0, 9.2, 41.0, 2022-04-14 16:00:00, -6.0, 979.0
0.0, 8.5, -1.9, 1015.4, 0.0, 0.0, 9.2, 29.0, 2022-04-14 17:00:00, -7.0, 979.0
