station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
21.2, None, 7.8, 21.1, None, 2022-06-22 13:00:00, None
22.0, None, 7.8, 22.1, None, 2022-06-22 14:00:00, None
22.0, None, 7.8, 22.1, None, 2022-06-22 15:00:00, None
20.9, None, 7.8, 22.1, None, 2022-06-22 16:00:00, None
20.5, None, 7.8, 22.1, None, 2022-06-22 17:00:00, None
21.0, None, 7.8, 22.1, None, 2022-06-22 18:00:00, None
20.6, None, 20.7, 21.3, None, 2022-06-22 19:00:00, None
17.2, None, 17.3, 21.3, None, 2022-06-22 20:00:00, None
14.7, None, 14.7, 21.3, None, 2022-06-22 21:00:00, None
11.7, None, 11.7, 21.3, None, 2022-06-22 22:00:00, None
10.0, None, 10.0, 21.3, None, 2022-06-22 23:00:00, None
9.4, None, 9.4, 21.3, None, 2022-06-23 00:00:00, None
6.9, None, 6.9, 21.3, None, 2022-06-23 01:00:00, None
5.1, None, 5.1, 21.3, None, 2022-06-23 02:00:00, None
4.5, None, 4.5, 21.3, None, 2022-06-23 03:00:00, None
4.0, None, 4.0, 21.3, None, 2022-06-23 04:00:00, None
2.9, None, 2.9, 21.3, None, 2022-06-23 05:00:00, None
4.1, None, 2.4, 21.3, None, 2022-06-23 06:00:00, None
9.7, None, 4.1, 9.5, None, 2022-06-23 07:00:00, None
14.1, None, 4.1, 14.0, None, 2022-06-23 08:00:00, None
15.1, None, 4.1, 15.7, None, 2022-06-23 09:00:00, None
16.0, None, 4.1, 16.0, None, 2022-06-23 10:00:00, None
15.8, None, 4.1, 16.3, None, 2022-06-23 11:00:00, None
18.2, None, 4.1, 18.1, None, 2022-06-23 12:00:00, None
21.0, None, 4.1, 20.9, None, 2022-06-23 13:00:00, None
20.6, None, 4.1, 21.7, None, 2022-06-23 14:00:00, None
19.6, None, 4.1, 21.7, None, 2022-06-23 15:00:00, None
20.4, None, 4.1, 21.7, None, 2022-06-23 16:00:00, None
22.4, None, 4.1, 22.4, None, 2022-06-23 17:00:00, None
19.1, None, 4.1, 22.4, None, 2022-06-23 18:00:00, None
16.3, None, 16.4, 19.1, None, 2022-06-23 19:00:00, None
13.7, None, 13.7, 19.1, None, 2022-06-23 20:00:00, None
11.9, None, 11.9, 19.1, None, 2022-06-23 21:00:00, None
10.0, None, 10.1, 19.1, None, 2022-06-23 22:00:00, None
8.7, None, 8.7, 19.1, None, 2022-06-23 23:00:00, None
8.1, None, 8.1, 19.1, None, 2022-06-24 00:00:00, None
7.2, None, 7.2, 19.1, None, 2022-06-24 01:00:00, None
6.7, None, 6.7, 19.1, None, 2022-06-24 02:00:00, None
6.4, None, 6.4, 19.1, None, 2022-06-24 03:00:00, None
6.3, None, 6.2, 19.1, None, 2022-06-24 04:00:00, None
6.9, None, 6.2, 19.1, None, 2022-06-24 05:00:00, None
7.7, None, 6.2, 19.1, None, 2022-06-24 06:00:00, None
8.8, None, 7.7, 8.8, None, 2022-06-24 07:00:00, None
9.7, None, 7.7, 9.7, None, 2022-06-24 08:00:00, None
10.4, None, 7.7, 10.4, None, 2022-06-24 09:00:00, None
12.9, None, 7.7, 12.8, None, 2022-06-24 10:00:00, None
15.8, None, 7.7, 15.7, None, 2022-06-24 11:00:00, None
20.5, None, 7.7, 20.4, None, 2022-06-24 12:00:00, None
22.3, None, 7.7, 22.5, None, 2022-06-24 13:00:00, None
19.6, None, 7.7, 22.5, None, 2022-06-24 14:00:00, None
20.7, None, 7.7, 22.5, None, 2022-06-24 15:00:00, None
22.7, None, 7.7, 23.0, None, 2022-06-24 16:00:00, None
22.5, None, 7.7, 23.0, None, 2022-06-24 17:00:00, None
21.6, None, 7.7, 23.0, None, 2022-06-24 18:00:00, None
22.4, None, 21.6, 23.6, None, 2022-06-24 19:00:00, None
22.6, None, 21.6, 23.6, None, 2022-06-24 20:00:00, None
20.8, None, 20.9, 23.6, None, 2022-06-24 21:00:00, None
15.4, None, 15.5, 23.6, None, 2022-06-24 22:00:00, None
11.5, None, 11.6, 23.6, None, 2022-06-24 23:00:00, None
9.7, None, 9.7, 23.6, None, 2022-06-25 00:00:00, None
8.3, None, 8.3, 23.6, None, 2022-06-25 01:00:00, None
7.3, None, 7.3, 23.6, None, 2022-06-25 02:00:00, None
5.7, None, 5.7, 23.6, None, 2022-06-25 04:00:00, None
5.3, None, 5.3, 23.6, None, 2022-06-25 05:00:00, None
7.0, None, 5.1, 23.6, None, 2022-06-25 06:00:00, None
16.2, None, 7.0, 16.1, None, 2022-06-25 07:00:00, None
23.1, None, 7.0, 23.1, None, 2022-06-25 08:00:00, None
27.3, None, 7.0, 27.3, None, 2022-06-25 09:00:00, None
27.3, None, 7.0, 27.4, None, 2022-06-25 10:00:00, None
27.3, None, 7.0, 27.4, None, 2022-06-25 11:00:00, None
28.0, None, 7.0, 28.0, None, 2022-06-25 12:00:00, None
27.9, None, 7.0, 28.6, None, 2022-06-25 13:00:00, None
28.1, None, 7.0, 28.6, None, 2022-06-25 14:00:00, None
28.7, None, 7.0, 28.7, None, 2022-06-25 15:00:00, None
30.4, None, 7.0, 30.4, None, 2022-06-25 16:00:00, None
30.8, None, 7.0, 30.8, None, 2022-06-25 17:00:00, None
30.0, None, 7.0, 30.8, None, 2022-06-25 18:00:00, None
29.7, None, 29.7, 30.0, None, 2022-06-25 19:00:00, None
28.1, None, 28.1, 30.0, None, 2022-06-25 20:00:00, None
24.0, None, 24.1, 30.0, None, 2022-06-25 21:00:00, None
19.2, None, 19.3, 30.0, None, 2022-06-25 22:00:00, None
15.5, None, 15.5, 30.0, None, 2022-06-25 23:00:00, None
13.3, None, 13.4, 30.0, None, 2022-06-26 00:00:00, None
12.0, None, 12.0, 30.0, None, 2022-06-26 01:00:00, None
11.0, None, 11.0, 30.0, None, 2022-06-26 02:00:00, None
10.2, None, 10.3, 30.0, None, 2022-06-26 03:00:00, None
9.4, None, 9.5, 30.0, None, 2022-06-26 04:00:00, None
8.6, None, 8.6, 30.0, None, 2022-06-26 05:00:00, None
9.8, None, 8.2, 30.0, None, 2022-06-26 06:00:00, None
19.0, None, 9.8, 18.8, None, 2022-06-26 07:00:00, None
26.4, None, 9.8, 26.3, None, 2022-06-26 08:00:00, None
29.7, None, 9.8, 29.7, None, 2022-06-26 09:00:00, None
31.7, None, 9.8, 31.7, None, 2022-06-26 10:00:00, None
31.8, None, 9.8, 31.8, None, 2022-06-26 11:00:00, None
30.8, None, 9.8, 31.8, None, 2022-06-26 12:00:00, None
30.2, None, 9.8, 31.8, None, 2022-06-26 13:00:00, None
30.3, None, 9.8, 31.8, None, 2022-06-26 14:00:00, None
29.5, None, 9.8, 31.8, None, 2022-06-26 15:00:00, None
31.0, None, 9.8, 31.8, None, 2022-06-26 16:00:00, None
32.3, None, 9.8, 32.3, None, 2022-06-26 17:00:00, None
32.7, None, 9.8, 32.7, None, 2022-06-26 18:00:00, None
33.6, None, 32.7, 33.6, None, 2022-06-26 19:00:00, None
31.1, None, 31.2, 33.6, None, 2022-06-26 20:00:00, None
26.8, None, 26.9, 33.6, None, 2022-06-26 21:00:00, None
22.0, None, 22.1, 33.6, None, 2022-06-26 22:00:00, None
18.3, None, 18.4, 33.6, None, 2022-06-26 23:00:00, None
16.4, None, 16.4, 33.6, None, 2022-06-27 00:00:00, None
15.3, None, 15.3, 33.6, None, 2022-06-27 01:00:00, None
14.5, None, 14.6, 33.6, None, 2022-06-27 02:00:00, None
13.7, None, 13.7, 33.6, None, 2022-06-27 03:00:00, None
12.6, None, 12.7, 33.6, None, 2022-06-27 04:00:00, None
11.9, None, 11.9, 33.6, None, 2022-06-27 05:00:00, None
13.4, None, 11.8, 33.6, None, 2022-06-27 06:00:00, None
20.3, None, 13.4, 20.2, None, 2022-06-27 07:00:00, None
28.4, None, 13.4, 28.3, None, 2022-06-27 08:00:00, None
33.3, None, 13.4, 33.2, None, 2022-06-27 09:00:00, None
35.0, None, 13.4, 35.0, None, 2022-06-27 10:00:00, None
35.5, None, 13.4, 35.5, None, 2022-06-27 11:00:00, None
35.6, None, 13.4, 35.6, None, 2022-06-27 12:00:00, None
34.7, None, 13.4, 35.6, None, 2022-06-27 13:00:00, None
34.0, None, 13.4, 35.6, None, 2022-06-27 14:00:00, None
35.2, None, 13.4, 35.6, None, 2022-06-27 15:00:00, None
35.2, None, 13.4, 35.6, None, 2022-06-27 16:00:00, None
35.7, None, 13.4, 35.7, None, 2022-06-27 17:00:00, None
35.4, None, 13.4, 36.2, None, 2022-06-27 18:00:00, None
34.8, None, 34.8, 35.4, None, 2022-06-27 19:00:00, None
28.3, None, 28.4, 35.4, None, 2022-06-27 21:00:00, None
24.0, None, 24.0, 35.4, None, 2022-06-27 22:00:00, None
21.6, None, 21.6, 35.4, None, 2022-06-27 23:00:00, None
21.0, None, 21.0, 35.4, None, 2022-06-28 00:00:00, None
20.9, None, 20.6, 35.4, None, 2022-06-28 01:00:00, None
19.8, None, 19.8, 35.4, None, 2022-06-28 02:00:00, None
18.4, None, 18.4, 35.4, None, 2022-06-28 03:00:00, None
17.3, None, 17.3, 35.4, None, 2022-06-28 04:00:00, None
16.1, None, 16.1, 35.4, None, 2022-06-28 05:00:00, None
15.6, None, 15.6, 35.4, None, 2022-06-28 06:00:00, None
16.9, None, 15.6, 16.9, None, 2022-06-28 07:00:00, None
18.4, None, 15.6, 18.4, None, 2022-06-28 08:00:00, None
19.4, None, 15.6, 19.4, None, 2022-06-28 09:00:00, None
21.2, None, 15.6, 21.2, None, 2022-06-28 10:00:00, None
21.9, None, 15.6, 21.8, None, 2022-06-28 11:00:00, None
26.8, None, 15.6, 26.9, None, 2022-06-28 12:00:00, None
25.8, None, 15.6, 26.9, None, 2022-06-28 13:00:00, None
25.9, None, 15.6, 26.9, None, 2022-06-28 14:00:00, None
25.2, None, 15.6, 26.9, None, 2022-06-28 15:00:00, None
23.8, None, 15.6, 26.9, None, 2022-06-28 16:00:00, None
22.9, None, 15.6, 26.9, None, 2022-06-28 17:00:00, None
21.9, None, 15.6, 26.9, None, 2022-06-28 18:00:00, None
19.3, None, 19.3, 21.9, None, 2022-06-28 19:00:00, None
19.2, None, 19.2, 21.9, None, 2022-06-28 20:00:00, None
16.4, None, 16.5, 21.9, None, 2022-06-28 21:00:00, None
13.0, None, 13.1, 21.9, None, 2022-06-28 22:00:00, None
11.5, None, 11.6, 21.9, None, 2022-06-28 23:00:00, None
10.5, None, 10.5, 21.9, None, 2022-06-29 00:00:00, None
9.3, None, 9.3, 21.9, None, 2022-06-29 01:00:00, None
9.1, None, 8.9, 21.9, None, 2022-06-29 02:00:00, None
9.4, None, 8.9, 21.9, None, 2022-06-29 03:00:00, None
9.3, None, 8.9, 21.9, None, 2022-06-29 04:00:00, None
8.8, None, 8.8, 21.9, None, 2022-06-29 05:00:00, None
8.6, None, 8.6, 21.9, None, 2022-06-29 06:00:00, None
8.9, None, 8.6, 8.9, None, 2022-06-29 07:00:00, None
10.8, None, 8.6, 10.8, None, 2022-06-29 08:00:00, None
11.4, None, 8.6, 11.4, None, 2022-06-29 09:00:00, None
12.1, None, 8.6, 12.1, None, 2022-06-29 10:00:00, None
12.3, None, 8.6, 12.3, None, 2022-06-29 11:00:00, None
12.5, None, 8.6, 12.5, None, 2022-06-29 12:00:00, None
13.7, None, 8.6, 13.7, None, 2022-06-29 13:00:00, None
15.0, None, 8.6, 15.3, None, 2022-06-29 14:00:00, None
15.8, None, 8.6, 15.8, None, 2022-06-29 15:00:00, None
17.8, None, 8.6, 17.8, None, 2022-06-29 16:00:00, None
17.1, None, 8.6, 17.8, None, 2022-06-29 17:00:00, None
17.1, None, 8.6, 17.8, None, 2022-06-29 18:00:00, None
15.8, None, 15.8, 17.1, None, 2022-06-29 19:00:00, None
14.5, None, 14.5, 17.1, None, 2022-06-29 20:00:00, None
13.3, None, 13.3, 17.1, None, 2022-06-29 21:00:00, None
12.2, None, 12.2, 17.1, None, 2022-06-29 22:00:00, None
11.2, None, 11.2, 17.1, None, 2022-06-29 23:00:00, None
10.5, None, 10.5, 17.1, None, 2022-06-30 00:00:00, None
10.5, None, 10.5, 17.1, None, 2022-06-30 01:00:00, None
10.1, None, 10.1, 17.1, None, 2022-06-30 02:00:00, None
9.7, None, 9.7, 17.1, None, 2022-06-30 03:00:00, None
9.4, None, 9.4, 17.1, None, 2022-06-30 04:00:00, None
9.0, None, 9.0, 17.1, None, 2022-06-30 05:00:00, None
8.9, None, 8.7, 17.1, None, 2022-06-30 06:00:00, None
9.7, None, 8.9, 9.6, None, 2022-06-30 07:00:00, None
11.5, None, 8.9, 11.5, None, 2022-06-30 08:00:00, None
14.3, None, 8.9, 14.3, None, 2022-06-30 09:00:00, None
15.6, None, 8.9, 15.6, None, 2022-06-30 10:00:00, None
17.0, None, 8.9, 17.0, None, 2022-06-30 11:00:00, None
19.3, None, 8.9, 19.2, None, 2022-06-30 12:00:00, None
22.6, None, 8.9, 22.6, None, 2022-06-30 13:00:00, None
23.2, None, 8.9, 23.3, None, 2022-06-30 14:00:00, None
22.4, None, 8.9, 23.3, None, 2022-06-30 15:00:00, None
22.5, None, 8.9, 23.3, None, 2022-06-30 16:00:00, None
24.9, None, 8.9, 24.8, None, 2022-06-30 17:00:00, None
24.0, None, 8.9, 25.1, None, 2022-06-30 18:00:00, None
21.3, None, 21.3, 24.0, None, 2022-06-30 19:00:00, None
18.5, None, 18.5, 24.0, None, 2022-06-30 20:00:00, None
17.3, None, 17.3, 24.0, None, 2022-06-30 21:00:00, None
15.4, None, 15.5, 24.0, None, 2022-06-30 22:00:00, None
12.9, None, 12.9, 24.0, None, 2022-06-30 23:00:00, None
11.4, None, 11.4, 24.0, None, 2022-07-01 00:00:00, None
10.3, None, 10.3, 24.0, None, 2022-07-01 01:00:00, None
9.3, None, 9.3, 24.0, None, 2022-07-01 02:00:00, None
8.4, None, 8.5, 24.0, None, 2022-07-01 03:00:00, None
7.8, None, 7.8, 24.0, None, 2022-07-01 04:00:00, None
7.4, None, 7.4, 24.0, None, 2022-07-01 05:00:00, None
8.4, None, 7.2, 24.0, None, 2022-07-01 06:00:00, None
17.0, None, 8.4, 16.9, None, 2022-07-01 07:00:00, None
23.4, None, 8.4, 23.3, None, 2022-07-01 08:00:00, None
26.7, None, 8.4, 26.7, None, 2022-07-01 09:00:00, None
25.0, None, 8.4, 26.7, None, 2022-07-01 10:00:00, None
22.1, None, 8.4, 26.7, None, 2022-07-01 11:00:00, None
26.4, None, 8.4, 26.7, None, 2022-07-01 12:00:00, None
26.3, None, 8.4, 27.4, None, 2022-07-01 13:00:00, None
29.3, None, 8.4, 29.3, None, 2022-07-01 14:00:00, None
28.7, None, 8.4, 29.8, None, 2022-07-01 15:00:00, None
27.8, None, 8.4, 29.8, None, 2022-07-01 16:00:00, None
27.5, None, 8.4, 29.8, None, 2022-07-01 17:00:00, None
30.3, None, 8.4, 30.2, None, 2022-07-01 18:00:00, None
30.3, None, 30.3, 30.9, None, 2022-07-01 19:00:00, None
27.9, None, 28.0, 30.9, None, 2022-07-01 20:00:00, None
23.7, None, 23.8, 30.9, None, 2022-07-01 21:00:00, None
18.9, None, 18.9, 30.9, None, 2022-07-01 22:00:00, None
16.4, None, 16.5, 30.9, None, 2022-07-01 23:00:00, None
14.8, None, 14.8, 30.9, None, 2022-07-02 00:00:00, None
12.7, None, 12.7, 30.9, None, 2022-07-02 01:00:00, None
11.3, None, 11.3, 30.9, None, 2022-07-02 02:00:00, None
10.3, None, 10.3, 30.9, None, 2022-07-02 03:00:00, None
10.0, None, 10.0, 30.9, None, 2022-07-02 04:00:00, None
9.2, None, 9.2, 30.9, None, 2022-07-02 05:00:00, None
9.7, None, 8.8, 30.9, None, 2022-07-02 06:00:00, None
17.5, None, 9.7, 17.4, None, 2022-07-02 07:00:00, None
24.5, None, 9.7, 24.4, None, 2022-07-02 08:00:00, None
28.1, None, 9.7, 28.3, None, 2022-07-02 09:00:00, None
28.9, None, 9.7, 28.9, None, 2022-07-02 10:00:00, None
29.3, None, 9.7, 29.3, None, 2022-07-02 11:00:00, None
30.7, None, 9.7, 30.8, None, 2022-07-02 12:00:00, None
28.8, None, 9.7, 30.8, None, 2022-07-02 13:00:00, None
30.3, None, 9.7, 30.8, None, 2022-07-02 14:00:00, None
31.8, None, 9.7, 31.7, None, 2022-07-02 15:00:00, None
31.1, None, 9.7, 33.0, None, 2022-07-02 16:00:00, None
30.9, None, 9.7, 33.0, None, 2022-07-02 17:00:00, None
26.5, None, 9.7, 33.0, None, 2022-07-02 18:00:00, None
22.7, None, 22.8, 26.5, None, 2022-07-02 19:00:00, None
20.5, None, 20.5, 26.5, None, 2022-07-02 20:00:00, None
18.7, None, 18.7, 26.5, None, 2022-07-02 21:00:00, None
17.3, None, 17.3, 26.5, None, 2022-07-02 22:00:00, None
15.8, None, 15.8, 26.5, None, 2022-07-02 23:00:00, None
14.3, None, 14.3, 26.5, None, 2022-07-03 00:00:00, None
13.3, None, 13.3, 26.5, None, 2022-07-03 01:00:00, None
12.1, None, 12.1, 26.5, None, 2022-07-03 02:00:00, None
11.0, None, 11.0, 26.5, None, 2022-07-03 03:00:00, None
10.4, None, 10.4, 26.5, None, 2022-07-03 04:00:00, None
10.3, None, 10.2, 26.5, None, 2022-07-03 05:00:00, None
10.8, None, 10.2, 26.5, None, 2022-07-03 06:00:00, None
12.0, None, 10.8, 12.0, None, 2022-07-03 07:00:00, None
14.4, None, 10.8, 14.4, None, 2022-07-03 08:00:00, None
16.6, None, 10.8, 16.6, None, 2022-07-03 09:00:00, None
16.7, None, 10.8, 16.9, None, 2022-07-03 10:00:00, None
15.2, None, 10.8, 16.9, None, 2022-07-03 11:00:00, None
13.6, None, 10.8, 16.9, None, 2022-07-03 12:00:00, None
13.1, None, 10.8, 16.9, None, 2022-07-03 13:00:00, None
13.1, None, 10.8, 16.9, None, 2022-07-03 14:00:00, None
16.6, None, 10.8, 16.9, None, 2022-07-03 15:00:00, None
17.5, None, 10.8, 17.7, None, 2022-07-03 16:00:00, None
16.9, None, 10.8, 17.7, None, 2022-07-03 17:00:00, None
18.6, None, 10.8, 18.6, None, 2022-07-03 18:00:00, None
18.4, None, 18.4, 18.8, None, 2022-07-03 19:00:00, None
17.7, None, 17.7, 18.8, None, 2022-07-03 20:00:00, None
16.1, None, 16.1, 18.8, None, 2022-07-03 21:00:00, None
14.3, None, 14.4, 18.8, None, 2022-07-03 22:00:00, None
12.9, None, 12.9, 18.8, None, 2022-07-03 23:00:00, None
12.4, None, 12.4, 18.8, None, 2022-07-04 00:00:00, None
11.8, None, 11.8, 18.8, None, 2022-07-04 01:00:00, None
11.6, None, 11.6, 18.8, None, 2022-07-04 02:00:00, None
11.4, None, 11.4, 18.8, None, 2022-07-04 03:00:00, None
10.9, None, 10.9, 18.8, None, 2022-07-04 04:00:00, None
10.1, None, 10.1, 18.8, None, 2022-07-04 05:00:00, None
9.1, None, 9.1, 18.8, None, 2022-07-04 06:00:00, None
9.8, None, 9.0, 9.8, None, 2022-07-04 07:00:00, None
17.6, None, 9.0, 17.4, None, 2022-07-04 08:00:00, None
19.9, None, 9.0, 21.0, None, 2022-07-04 09:00:00, None
19.6, None, 9.0, 21.0, None, 2022-07-04 10:00:00, None
19.8, None, 9.0, 21.0, None, 2022-07-04 11:00:00, None
23.8, None, 9.0, 23.8, None, 2022-07-04 12:00:00, None
23.4, None, 9.0, 24.6, None, 2022-07-04 13:00:00, None
23.3, None, 9.0, 24.6, None, 2022-07-04 14:00:00, None
21.0, None, 9.0, 24.6, None, 2022-07-04 15:00:00, None
18.4, None, 9.0, 24.6, None, 2022-07-04 16:00:00, None
17.1, None, 9.0, 24.6, None, 2022-07-04 17:00:00, None
16.2, None, 9.0, 24.6, None, 2022-07-04 18:00:00, None
15.5, None, 15.5, 16.2, None, 2022-07-04 19:00:00, None
14.3, None, 14.3, 16.2, None, 2022-07-04 20:00:00, None
13.0, None, 13.0, 16.2, None, 2022-07-04 21:00:00, None
11.6, None, 11.6, 16.2, None, 2022-07-04 22:00:00, None
10.9, None, 10.9, 16.2, None, 2022-07-04 23:00:00, None
10.5, None, 10.5, 16.2, None, 2022-07-05 00:00:00, None
10.5, None, 10.5, 16.2, None, 2022-07-05 01:00:00, None
10.2, None, 10.2, 16.2, None, 2022-07-05 02:00:00, None
10.0, None, 10.0, 16.2, None, 2022-07-05 03:00:00, None
9.0, None, 9.1, 16.2, None, 2022-07-05 04:00:00, None
7.9, None, 7.9, 16.2, None, 2022-07-05 05:00:00, None
7.4, None, 7.4, 16.2, None, 2022-07-05 06:00:00, None
7.9, None, 7.4, 7.9, None, 2022-07-05 07:00:00, None
17.4, None, 7.4, 17.3, None, 2022-07-05 08:00:00, None
22.3, None, 7.4, 22.3, None, 2022-07-05 09:00:00, None
24.4, None, 7.4, 24.6, None, 2022-07-05 10:00:00, None
20.6, None, 7.4, 24.6, None, 2022-07-05 11:00:00, None
21.1, None, 7.4, 24.6, None, 2022-07-05 12:00:00, None
23.8, None, 7.4, 24.6, None, 2022-07-05 13:00:00, None
25.3, None, 7.4, 25.5, None, 2022-07-05 14:00:00, None
24.8, None, 7.4, 25.5, None, 2022-07-05 15:00:00, None
25.2, None, 7.4, 25.5, None, 2022-07-05 16:00:00, None
23.6, None, 7.4, 25.5, None, 2022-07-05 17:00:00, None
23.3, None, 7.4, 25.5, None, 2022-07-05 18:00:00, None
21.4, None, 21.4, 23.3, None, 2022-07-05 19:00:00, None
19.9, None, 19.9, 23.3, None, 2022-07-05 20:00:00, None
17.9, None, 17.9, 23.3, None, 2022-07-05 21:00:00, None
15.2, None, 15.2, 23.3, None, 2022-07-05 22:00:00, None
13.7, None, 13.8, 23.3, None, 2022-07-05 23:00:00, None
12.5, None, 12.6, 23.3, None, 2022-07-06 00:00:00, None
11.4, None, 11.4, 23.3, None, 2022-07-06 01:00:00, None
10.6, None, 10.6, 23.3, None, 2022-07-06 02:00:00, None
10.0, None, 10.0, 23.3, None, 2022-07-06 03:00:00, None
9.7, None, 9.7, 23.3, None, 2022-07-06 04:00:00, None
9.8, None, 9.7, 23.3, None, 2022-07-06 05:00:00, None
10.7, None, 9.7, 23.3, None, 2022-07-06 06:00:00, None
12.6, None, 10.7, 12.6, None, 2022-07-06 07:00:00, None
14.9, None, 10.7, 14.8, None, 2022-07-06 08:00:00, None
17.0, None, 10.7, 17.0, None, 2022-07-06 09:00:00, None
16.4, None, 10.7, 17.0, None, 2022-07-06 10:00:00, None
15.9, None, 10.7, 17.0, None, 2022-07-06 11:00:00, None
20.4, None, 10.7, 20.3, None, 2022-07-06 12:00:00, None
22.2, None, 10.7, 22.2, None, 2022-07-06 13:00:00, None
24.6, None, 10.7, 24.6, None, 2022-07-06 14:00:00, None
25.7, None, 10.7, 26.3, None, 2022-07-06 15:00:00, None
25.8, None, 10.7, 26.3, None, 2022-07-06 16:00:00, None
24.9, None, 10.7, 26.4, None, 2022-07-06 17:00:00, None
22.2, None, 10.7, 26.4, None, 2022-07-06 18:00:00, None
21.6, None, 21.6, 22.2, None, 2022-07-06 19:00:00, None
20.4, None, 20.4, 22.2, None, 2022-07-06 20:00:00, None
17.9, None, 17.9, 22.2, None, 2022-07-06 21:00:00, None
15.9, None, 16.0, 22.2, None, 2022-07-06 22:00:00, None
15.1, None, 15.1, 22.2, None, 2022-07-06 23:00:00, None
13.2, None, 13.2, 22.2, None, 2022-07-07 00:00:00, None
12.3, None, 12.3, 22.2, None, 2022-07-07 01:00:00, None
11.7, None, 11.8, 22.2, None, 2022-07-07 02:00:00, None
11.7, None, 11.7, 22.2, None, 2022-07-07 03:00:00, None
11.6, None, 11.6, 22.2, None, 2022-07-07 04:00:00, None
10.8, None, 10.8, 22.2, None, 2022-07-07 05:00:00, None
9.8, None, 9.8, 22.2, None, 2022-07-07 06:00:00, None
13.1, None, 9.8, 13.1, None, 2022-07-07 07:00:00, None
21.0, None, 9.8, 20.9, None, 2022-07-07 08:00:00, None
20.1, None, 9.8, 21.4, None, 2022-07-07 09:00:00, None
21.0, None, 9.8, 21.4, None, 2022-07-07 10:00:00, None
23.2, None, 9.8, 23.2, None, 2022-07-07 11:00:00, None
22.6, None, 9.8, 23.2, None, 2022-07-07 12:00:00, None
18.9, None, 9.8, 23.2, None, 2022-07-07 13:00:00, None
22.6, None, 9.8, 23.2, None, 2022-07-07 14:00:00, None
23.6, None, 9.8, 23.6, None, 2022-07-07 15:00:00, None
24.3, None, 9.8, 24.3, None, 2022-07-07 16:00:00, None
24.0, None, 9.8, 24.3, None, 2022-07-07 17:00:00, None
21.9, None, 9.8, 24.3, None, 2022-07-07 18:00:00, None
21.6, None, 21.2, 21.9, None, 2022-07-07 19:00:00, None
19.5, None, 19.5, 21.9, None, 2022-07-07 20:00:00, None
16.1, None, 16.2, 21.9, None, 2022-07-07 21:00:00, None
14.3, None, 14.4, 21.9, None, 2022-07-07 22:00:00, None
12.9, None, 12.9, 21.9, None, 2022-07-07 23:00:00, None
11.4, None, 11.4, 21.9, None, 2022-07-08 00:00:00, None
10.3, None, 10.4, 21.9, None, 2022-07-08 01:00:00, None
9.5, None, 9.5, 21.9, None, 2022-07-08 02:00:00, None
8.9, None, 8.9, 21.9, None, 2022-07-08 03:00:00, None
8.1, None, 8.1, 21.9, None, 2022-07-08 04:00:00, None
7.3, None, 7.3, 21.9, None, 2022-07-08 05:00:00, None
7.2, None, 7.1, 21.9, None, 2022-07-08 06:00:00, None
14.6, None, 7.2, 14.5, None, 2022-07-08 07:00:00, None
18.2, None, 7.2, 18.0, None, 2022-07-08 08:00:00, None
25.2, None, 7.2, 25.2, None, 2022-07-08 09:00:00, None
27.7, None, 7.2, 27.8, None, 2022-07-08 10:00:00, None
23.5, None, 7.2, 27.8, None, 2022-07-08 11:00:00, None
21.8, None, 7.2, 27.8, None, 2022-07-08 12:00:00, None
22.0, None, 7.2, 27.8, None, 2022-07-08 13:00:00, None
23.9, None, 7.2, 27.8, None, 2022-07-08 14:00:00, None
24.9, None, 7.2, 27.8, None, 2022-07-08 15:00:00, None
24.1, None, 7.2, 27.8, None, 2022-07-08 16:00:00, None
24.0, None, 7.2, 27.8, None, 2022-07-08 17:00:00, None
23.6, None, 7.2, 27.8, None, 2022-07-08 18:00:00, None
20.8, None, 20.8, 23.6, None, 2022-07-08 19:00:00, None
21.8, None, 20.8, 23.6, None, 2022-07-08 20:00:00, None
18.8, None, 18.8, 23.6, None, 2022-07-08 21:00:00, None
15.6, None, 15.6, 23.6, None, 2022-07-08 22:00:00, None
13.5, None, 13.5, 23.6, None, 2022-07-08 23:00:00, None
12.3, None, 12.4, 23.6, None, 2022-07-09 00:00:00, None
10.5, None, 10.5, 23.6, None, 2022-07-09 01:00:00, None
10.2, None, 10.1, 23.6, None, 2022-07-09 02:00:00, None
9.7, None, 9.8, 23.6, None, 2022-07-09 03:00:00, None
8.5, None, 8.5, 23.6, None, 2022-07-09 04:00:00, None
7.3, None, 7.3, 23.6, None, 2022-07-09 05:00:00, None
7.5, None, 6.9, 23.6, None, 2022-07-09 06:00:00, None
15.4, None, 7.5, 15.2, None, 2022-07-09 07:00:00, None
23.7, None, 7.5, 23.6, None, 2022-07-09 08:00:00, None
26.9, None, 7.5, 26.8, None, 2022-07-09 09:00:00, None
25.0, None, 7.5, 27.0, None, 2022-07-09 10:00:00, None
22.3, None, 7.5, 27.0, None, 2022-07-09 11:00:00, None
23.7, None, 7.5, 27.0, None, 2022-07-09 12:00:00, None
23.7, None, 7.5, 27.0, None, 2022-07-09 13:00:00, None
22.7, None, 7.5, 27.0, None, 2022-07-09 14:00:00, None
