station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
85.8, None, None, None, 1.849, 49.17, -14.0, -14.2, -14.0, 958.0, None, None, None, 55.0, None, 55.34, None, None, -12.68, None, -10.0, None, None, 33.19, None, -12.7, 1019.3, 0.0, 1.0, 86.0, 2022-01-01 00:00:00, 958.0
84.9, None, None, None, 1.747, 32.8, -14.0, -14.2, -14.0, 958.0, None, None, None, 55.0, None, 55.41, None, None, -12.34, None, -10.0, None, None, 40.26, None, -12.3, 1019.3, 0.0, 0.0, 85.0, 2022-01-01 01:00:00, 958.0
85.6, None, None, None, 1.847, 35.2, -13.0, -14.2, -13.0, 958.0, None, None, None, 56.0, None, 55.52, None, None, -11.7, None, -10.0, None, None, 40.72, None, -11.7, 1019.2, 1.0, 0.0, 86.0, 2022-01-01 02:00:00, 958.0
84.5, None, None, None, 1.246, 58.77, -13.0, -14.2, -13.0, 958.0, None, None, None, 56.0, None, 55.72, None, None, -11.4, None, -10.0, None, None, 32.98, None, -11.4, 1019.2, 0.0, 0.0, 85.0, 2022-01-01 03:00:00, 958.0
84.0, None, None, None, 0.533, 62.1, -13.0, -14.2, -13.0, 958.0, None, None, None, 56.0, None, 55.63, None, None, -11.12, None, -10.0, None, None, 44.21, None, -11.1, 1019.3, 0.0, 0.0, 84.0, 2022-01-01 04:00:00, 958.0
85.9, None, None, None, 0.416, 44.55, -13.0, -14.2, -13.0, 958.0, None, None, None, 56.0, None, 55.81, None, None, -11.1, None, -10.0, None, None, 62.37, None, -11.1, 1019.3, 0.0, 0.0, 86.0, 2022-01-01 05:00:00, 958.0
87.5, None, None, None, 0.588, 23.42, -12.0, -14.2, -12.0, 958.0, None, None, None, 56.0, None, 55.86, None, None, -11.0, None, -10.0, None, None, 41.36, None, -11.0, 1019.4, 0.0, 0.0, 88.0, 2022-01-01 06:00:00, 958.0
88.5, None, None, None, 0.466, 231.9, -12.0, -11.0, -12.0, 958.0, None, None, None, 56.0, None, 55.65, None, None, -10.85, None, -10.9, None, None, 40.87, None, -10.9, 1019.4, 0.0, 0.0, 89.0, 2022-01-01 07:00:00, 958.0
88.9, None, None, None, 0.794, 38.27, -12.0, -11.0, -12.0, 958.0, None, None, None, 56.0, None, 55.63, None, None, -10.65, None, -10.6, None, None, 50.67, None, -10.7, 1019.4, 0.0, 0.0, 89.0, 2022-01-01 08:00:00, 958.0
89.4, None, None, None, 0.432, 247.8, -11.0, -11.0, -11.0, 958.0, None, None, None, 56.0, None, 55.65, None, None, -10.18, None, -10.2, None, None, 68.57, None, -10.2, 1019.5, 0.0, 0.0, 89.0, 2022-01-01 09:00:00, 958.0
87.0, None, None, None, 0.084, 180.5, -11.0, -11.0, -11.0, 958.0, None, None, None, 56.0, None, 55.73, None, None, -9.06, None, -9.1, None, None, 28.0, None, -9.1, 1019.5, 0.0, 0.0, 87.0, 2022-01-01 10:00:00, 958.0
85.5, None, None, None, 0.188, 216.5, -10.0, -11.0, -10.0, 958.0, None, None, None, 55.0, None, 55.32, None, None, -8.36, None, -8.4, None, None, 43.49, None, -8.4, 1019.5, 0.0, 0.0, 86.0, 2022-01-01 11:00:00, 958.0
89.7, None, None, None, 0.382, 226.4, -9.0, -11.0, -9.0, 957.0, None, None, None, 55.0, None, 55.03, None, None, -7.81, None, -7.8, None, None, 57.19, None, -7.8, 1018.3, 1.0, 0.0, 90.0, 2022-01-01 12:00:00, 957.0
91.2, None, None, None, 0.523, 109.5, -8.0, -11.0, -8.0, 956.0, None, None, None, 55.0, None, 55.29, None, None, -7.064, None, -7.1, None, None, 21.31, None, -7.1, 1017.1, 0.0, 1.0, 91.0, 2022-01-01 13:00:00, 956.0
91.0, None, None, None, 0.704, 105.2, -8.0, -11.0, -8.0, 956.0, None, None, None, 58.0, None, 57.73, None, None, -6.796, None, -6.8, None, None, 46.11, None, -6.8, 1017.1, 1.0, 3.0, 91.0, 2022-01-01 14:00:00, 956.0
92.0, None, None, None, 0.648, 67.74, -8.0, -11.0, -8.0, 955.0, None, None, None, 60.0, None, 59.55, None, None, -6.773, None, -6.6, None, None, 25.39, None, -6.8, 1016.0, 0.0, 2.0, 92.0, 2022-01-01 15:00:00, 955.0
93.0, None, None, None, 0.138, 49.62, -8.0, -11.0, -8.0, 955.0, None, None, None, 60.0, None, 59.92, None, None, -6.898, None, -6.6, None, None, 23.4, None, -6.9, 1016.0, 1.0, 1.0, 93.0, 2022-01-01 16:00:00, 955.0
94.2, None, None, None, 0.323, 42.73, -8.0, -11.0, -8.0, 953.0, None, None, None, 60.0, None, 60.34, None, None, -7.178, None, -6.6, None, None, 31.26, None, -7.2, 1013.9, 0.0, 1.0, 94.0, 2022-01-01 17:00:00, 953.0
95.0, None, None, None, 0.83, 69.38, -8.0, -11.0, -8.0, 952.0, None, None, None, 60.0, None, 59.83, None, None, -7.005, None, -6.6, None, None, 41.28, None, -7.0, 1012.8, 1.0, -1.0, 95.0, 2022-01-01 18:00:00, 952.0
95.5, None, None, None, 1.121, 77.09, -8.0, -7.1, -8.0, 951.0, None, None, None, 61.0, None, 60.87, None, None, -7.029, None, -7.0, None, None, 66.23, None, -7.0, 1011.7, 1.0, 2.0, 96.0, 2022-01-01 19:00:00, 951.0
95.8, None, None, None, 0.836, 8.71, -7.0, -7.1, -7.0, 949.0, None, None, None, 61.0, None, 60.87, None, None, -6.981, None, -7.0, None, None, 33.49, None, -7.0, 1009.6, 0.0, 0.0, 96.0, 2022-01-01 20:00:00, 949.0
95.8, None, None, None, 1.226, 315.7, -7.0, -7.1, -7.0, 948.0, None, None, None, 61.0, None, 60.65, None, None, -6.4, None, -6.2, None, None, 45.99, None, -6.4, 1008.4, 0.0, 0.0, 96.0, 2022-01-01 21:00:00, 948.0
96.4, None, None, None, 1.423, 332.8, -7.0, -7.1, -7.0, 946.0, None, None, None, 59.0, None, 59.04, 7.0, None, -6.124, None, -6.1, None, None, 49.74, None, -6.1, 1006.2, 1.0, -2.0, 96.0, 2022-01-01 22:00:00, 946.0
96.6, None, None, None, 1.09, 354.9, -6.0, -7.1, -6.0, 945.0, None, None, None, 61.0, None, 60.53, 8.0, None, -5.528, None, -5.5, None, None, 44.44, None, -5.5, 1005.0, 1.0, 2.0, 97.0, 2022-01-01 23:00:00, 945.0
97.7, None, None, None, 2.352, 200.1, -4.0, -7.1, -4.0, 945.0, None, None, None, 63.0, None, 63.34, 10.2, None, -3.571, None, -3.5, None, None, 59.72, None, -3.6, 1004.9, 2.2, 3.0, 98.0, 2022-01-02 00:00:00, 945.0
98.1, None, None, None, 3.804, 181.2, -2.0, -7.1, -2.0, 945.0, None, None, None, 67.0, None, 66.77, 13.1, None, -1.831, None, -1.8, None, None, 38.52, None, -1.8, 1004.7, 2.9, 4.0, 98.0, 2022-01-02 01:00:00, 945.0
98.4, None, None, None, 3.615, 172.2, -2.0, -7.1, -2.0, 946.0, None, None, None, 72.0, None, 72.03, 15.0, None, -1.683, None, -1.7, None, None, 42.86, None, -1.7, 1005.7, 2.9, 6.0, 98.0, 2022-01-02 02:00:00, 946.0
