station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 2.172, 248.4, None, 8.9, None, None, None, None, None, 0.0, None, None, None, None, 9.65, None, 9.7, None, None, 30.83, None, 9.7, None, 0.0, -2.0, 2022-06-11 08:00:00, 450.0
None, None, None, None, 0.95, 279.3, None, 8.9, None, None, None, None, None, 0.0, None, None, None, None, 9.86, None, 10.0, None, None, 57.58, None, 9.9, None, 0.8, 0.0, 2022-06-11 09:00:00, 450.0
None, None, None, None, 0.558, 143.3, None, 8.9, None, None, None, None, None, 1.0, None, None, None, None, 10.47, None, 10.7, None, None, 43.62, None, 10.5, None, -0.3, 2.0, 2022-06-11 10:00:00, 450.0
None, None, None, None, 1.953, 112.6, None, 8.9, None, None, None, None, None, 0.0, None, None, None, None, 13.53, None, 13.9, None, None, 27.25, None, 13.5, None, -0.4, -1.0, 2022-06-11 11:00:00, 450.0
None, None, None, None, 1.712, 264.2, None, 8.9, None, None, None, None, None, 0.0, None, None, None, None, 13.87, None, 13.9, None, None, 48.26, None, 13.9, None, -0.3, 0.0, 2022-06-11 12:00:00, 450.0
None, None, None, None, 4.771, 269.6, None, 8.9, None, None, None, None, None, 2.0, None, None, None, None, 13.07, None, 15.2, None, None, 31.19, None, 13.1, None, -0.3, 1.0, 2022-06-11 13:00:00, 450.0
None, None, None, None, 5.382, 289.0, None, 8.9, None, None, None, None, None, 2.0, None, None, None, None, 13.51, None, 15.2, None, None, 31.56, None, 13.5, None, 0.0, 0.0, 2022-06-11 14:00:00, 450.0
None, None, None, None, 4.792, 274.4, None, 8.9, None, None, None, None, None, 1.0, None, None, None, None, 13.12, None, 15.2, None, None, 32.3, None, 13.1, None, 0.0, 0.0, 2022-06-11 15:00:00, 450.0
None, None, None, None, 6.82, 265.5, None, 8.9, None, None, None, None, None, -1.0, None, None, None, None, 13.93, None, 15.2, None, None, 27.32, None, 13.9, None, -0.4, -2.0, 2022-06-11 16:00:00, 450.0
None, None, None, None, 6.71, 269.4, None, 8.9, None, None, None, None, None, 1.0, None, None, None, None, 13.95, None, 15.2, None, None, 32.4, None, 14.0, None, 0.0, 2.0, 2022-06-11 17:00:00, 450.0
None, None, None, None, 6.329, 274.1, None, 8.9, None, None, None, None, None, 2.0, None, None, None, None, 12.92, None, 15.2, None, None, 29.09, None, 12.9, None, 0.3, 1.0, 2022-06-11 18:00:00, 450.0
None, None, None, None, 6.075, 283.1, None, 12.7, None, None, None, None, None, 3.0, None, None, None, None, 12.75, None, 13.3, None, None, 27.86, None, 12.8, None, 0.1, 1.0, 2022-06-11 19:00:00, 450.0
None, None, None, None, 3.763, 290.3, None, 12.2, None, None, None, None, None, 1.0, None, None, None, None, 12.18, None, 13.3, None, None, 31.95, None, 12.2, None, 0.0, -2.0, 2022-06-11 20:00:00, 450.0
None, None, None, None, 3.698, 324.1, None, 11.8, None, None, None, None, None, 0.0, None, None, None, None, 11.82, None, 13.3, None, None, 31.79, None, 11.8, None, 0.3, -1.0, 2022-06-11 21:00:00, 450.0
None, None, None, None, 2.86, 335.3, None, 11.3, None, None, None, None, None, 0.0, None, None, None, None, 11.31, None, 13.3, None, None, 33.05, None, 11.3, None, 0.1, 0.0, 2022-06-11 22:00:00, 450.0
None, None, None, None, 1.544, 316.5, None, 10.0, None, None, None, None, None, 1.0, None, None, None, None, 10.01, None, 13.3, None, None, 37.12, None, 10.0, None, 0.4, 1.0, 2022-06-11 23:00:00, 450.0
None, None, None, None, 0.621, 338.7, None, 9.2, None, None, None, None, None, 3.0, None, None, None, None, 9.25, None, 13.3, None, None, 36.94, None, 9.3, None, 0.5, 3.0, 2022-06-12 00:00:00, 450.0
None, None, None, None, 0.658, 332.3, None, 9.0, None, None, None, None, None, 4.0, None, None, None, None, 9.01, None, 13.3, None, None, 28.54, None, 9.0, None, 0.5, 1.0, 2022-06-12 01:00:00, 450.0
None, None, None, None, 0.227, 284.6, None, 8.9, None, None, None, None, None, 0.0, None, None, None, None, 8.87, None, 13.3, None, None, 53.53, None, 8.9, None, 0.1, -5.0, 2022-06-12 02:00:00, 450.0
None, None, None, None, 0.32, 228.8, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 8.77, None, 13.3, None, None, 57.11, None, 8.8, None, 0.0, 0.0, 2022-06-12 03:00:00, 450.0
None, None, None, None, 0.654, 166.6, None, 8.6, None, None, None, None, None, -1.0, None, None, None, None, 8.56, None, 13.3, None, None, 42.66, None, 8.6, None, 0.2, 0.0, 2022-06-12 04:00:00, 450.0
None, None, None, None, 0.454, 187.9, None, 8.4, None, None, None, None, None, -1.0, None, None, None, None, 8.51, None, 13.3, None, None, 57.77, None, 8.5, None, 0.0, 0.0, 2022-06-12 05:00:00, 450.0
None, None, None, None, 0.368, 262.0, None, 8.4, None, None, None, None, None, 0.0, None, None, None, None, 8.7, None, 13.3, None, None, 36.88, None, 8.7, None, 0.0, 1.0, 2022-06-12 06:00:00, 450.0
None, None, None, None, 0.854, 267.8, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 8.84, None, 8.9, None, None, 29.18, None, 8.8, None, 0.0, 1.0, 2022-06-12 07:00:00, 450.0
None, None, None, None, 0.834, 236.8, None, 8.7, None, None, None, None, None, 1.0, None, None, None, None, 9.19, None, 9.2, None, None, 35.91, None, 9.2, None, 0.5, 0.0, 2022-06-12 08:00:00, 450.0
None, None, None, None, 1.177, 212.3, None, 8.7, None, None, None, None, None, -1.0, None, None, None, None, 10.26, None, 10.3, None, None, 40.61, None, 10.3, None, -0.1, -1.0, 2022-06-12 09:00:00, 450.0
None, None, None, None, 4.59, 265.9, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 11.35, None, 11.4, None, None, 25.98, None, 11.4, None, -0.4, 1.0, 2022-06-12 10:00:00, 450.0
None, None, None, None, 6.185, 284.8, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 11.54, None, 12.0, None, None, 26.28, None, 11.5, None, -0.3, 0.0, 2022-06-12 11:00:00, 450.0
None, None, None, None, 4.904, 267.9, None, 8.7, None, None, None, None, None, 3.0, None, None, None, None, 12.22, None, 12.6, None, None, 28.99, None, 12.2, None, -0.2, 3.0, 2022-06-12 12:00:00, 450.0
None, None, None, None, 4.648, 261.2, None, 8.7, None, None, None, None, None, -1.0, None, None, None, None, 13.1, None, 13.7, None, None, 31.12, None, 13.1, None, -0.2, -3.0, 2022-06-12 13:00:00, 450.0
None, None, None, None, 5.987, 269.4, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 12.86, None, 13.7, None, None, 27.6, None, 12.9, None, -0.2, 1.0, 2022-06-12 14:00:00, 450.0
None, None, None, None, 6.04, 274.4, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 14.21, None, 15.2, None, None, 28.55, None, 14.2, None, -0.1, 0.0, 2022-06-12 15:00:00, 450.0
None, None, None, None, 7.29, 265.4, None, 8.7, None, None, None, None, None, 1.0, None, None, None, None, 15.9, None, 16.2, None, None, 26.74, None, 15.9, None, -0.5, 1.0, 2022-06-12 16:00:00, 450.0
None, None, None, None, 6.744, 264.6, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 15.67, None, 16.6, None, None, 28.33, None, 15.7, None, -0.3, -1.0, 2022-06-12 17:00:00, 450.0
None, None, None, None, 7.86, 271.1, None, 8.7, None, None, None, None, None, 0.0, None, None, None, None, 14.85, None, 16.7, None, None, 28.77, None, 14.9, None, -0.1, 1.0, 2022-06-12 18:00:00, 450.0
None, None, None, None, 4.823, 278.1, None, 14.0, None, None, None, None, None, 0.0, None, None, None, None, 14.82, None, 16.0, None, None, 31.99, None, 14.8, None, 0.2, -1.0, 2022-06-12 19:00:00, 450.0
None, None, None, None, 4.167, 270.5, None, 13.1, None, None, None, None, None, 0.0, None, None, None, None, 13.07, None, 16.0, None, None, 30.68, None, 13.1, None, 0.2, 1.0, 2022-06-12 20:00:00, 450.0
None, None, None, None, 2.203, 260.8, None, 12.6, None, None, None, None, None, 1.0, None, None, None, None, 12.7, None, 16.0, None, None, 29.83, None, 12.7, None, 0.3, 1.0, 2022-06-12 21:00:00, 450.0
None, None, None, None, 0.851, 300.9, None, 10.7, None, None, None, None, None, 1.0, None, None, None, None, 10.69, None, 16.0, None, None, 51.95, None, 10.7, None, 0.2, 1.0, 2022-06-12 22:00:00, 450.0
None, None, None, None, 0.642, 32.64, None, 9.4, None, None, None, None, None, -1.0, None, None, None, None, 9.4, None, 16.0, None, None, 26.34, None, 9.4, None, 0.3, -3.0, 2022-06-12 23:00:00, 450.0
None, None, None, None, 0.933, 97.1, None, 8.1, None, None, None, None, None, -1.0, None, None, None, None, 8.13, None, 16.0, None, None, 41.57, None, 8.1, None, 0.3, 0.0, 2022-06-13 00:00:00, 450.0
None, None, None, None, 0.769, 101.5, None, 7.4, None, None, None, None, None, -1.0, None, None, None, None, 7.6, None, 16.0, None, None, 41.81, None, 7.6, None, 0.2, 0.0, 2022-06-13 01:00:00, 450.0
None, None, None, None, 1.114, 85.3, None, 7.1, None, None, None, None, None, -1.0, None, None, None, None, 7.51, None, 16.0, None, None, 34.23, None, 7.5, None, 0.3, 0.0, 2022-06-13 02:00:00, 450.0
None, None, None, None, 0.522, 107.7, None, 7.1, None, None, None, None, None, -1.0, None, None, None, None, 7.86, None, 16.0, None, None, 42.62, None, 7.9, None, 0.1, 0.0, 2022-06-13 03:00:00, 450.0
None, None, None, None, 0.916, 117.0, None, 7.1, None, None, None, None, None, -1.0, None, None, None, None, 7.98, None, 16.0, None, None, 25.18, None, 8.0, None, 0.0, 0.0, 2022-06-13 04:00:00, 450.0
None, None, None, None, 0.111, 88.5, None, 7.1, None, None, None, None, None, -1.0, None, None, None, None, 7.98, None, 16.0, None, None, 50.56, None, 8.0, None, 0.0, 0.0, 2022-06-13 05:00:00, 450.0
None, None, None, None, 0.18, 18.45, None, 7.1, None, None, None, None, None, -1.0, None, None, None, None, 8.29, None, 16.0, None, None, 60.11, None, 8.3, None, 0.0, 0.0, 2022-06-13 06:00:00, 450.0
None, None, None, None, 0.114, 113.5, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 8.96, None, 9.0, None, None, 64.3, None, 9.0, None, -0.1, 1.0, 2022-06-13 07:00:00, 450.0
None, None, None, None, 0.409, 151.1, None, 8.3, None, None, None, None, None, 3.0, None, None, None, None, 9.62, None, 9.6, None, None, 37.94, None, 9.6, None, -0.1, 2.0, 2022-06-13 08:00:00, 450.0
None, None, None, None, 0.765, 157.9, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 12.38, None, 12.5, None, None, 46.17, None, 12.4, None, -0.3, -3.0, 2022-06-13 09:00:00, 450.0
None, None, None, None, 3.093, 262.4, None, 8.3, None, None, None, None, None, 2.0, None, None, None, None, 12.02, None, 12.7, None, None, 37.26, None, 12.0, None, -0.4, 2.0, 2022-06-13 10:00:00, 450.0
None, None, None, None, 4.181, 244.0, None, 8.3, None, None, None, None, None, 2.0, None, None, None, None, 12.6, None, 12.7, None, None, 25.32, None, 12.6, None, -0.1, -1.0, 2022-06-13 11:00:00, 450.0
None, None, None, None, 4.856, 276.4, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 13.31, None, 13.6, None, None, 29.2, None, 13.3, None, -0.3, -2.0, 2022-06-13 12:00:00, 450.0
None, None, None, None, 6.29, 263.0, None, 8.3, None, None, None, None, None, -1.0, None, None, None, None, 13.79, None, 14.4, None, None, 28.33, None, 13.8, None, -0.4, -1.0, 2022-06-13 13:00:00, 450.0
None, None, None, None, 6.995, 268.5, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 14.87, None, 15.0, None, None, 28.07, None, 14.9, None, -0.2, 0.0, 2022-06-13 14:00:00, 450.0
None, None, None, None, 8.64, 287.5, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 15.23, None, 15.3, None, None, 22.83, None, 15.2, None, -0.2, 0.0, 2022-06-13 15:00:00, 450.0
None, None, None, None, 8.32, 283.7, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 16.52, None, 16.5, None, None, 26.42, None, 16.5, None, -0.3, 1.0, 2022-06-13 16:00:00, 450.0
None, None, None, None, 7.01, 265.3, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 16.15, None, 17.6, None, None, 27.65, None, 16.2, None, -0.2, -1.0, 2022-06-13 17:00:00, 450.0
None, None, None, None, 6.101, 262.4, None, 8.3, None, None, None, None, None, 1.0, None, None, None, None, 15.16, None, 17.6, None, None, 25.44, None, 15.2, None, 0.0, 2.0, 2022-06-13 18:00:00, 450.0
None, None, None, None, 4.225, 297.4, None, 14.8, None, None, None, None, None, 2.0, None, None, None, None, 14.75, None, 15.3, None, None, 37.92, None, 14.8, None, 0.2, 1.0, 2022-06-13 19:00:00, 450.0
None, None, None, None, 3.474, 307.2, None, 14.4, None, None, None, None, None, 3.0, None, None, None, None, 14.5, None, 15.3, None, None, 32.78, None, 14.5, None, 0.0, 0.0, 2022-06-13 20:00:00, 450.0
None, None, None, None, 3.591, 264.4, None, 13.5, None, None, None, None, None, 0.0, None, None, None, None, 13.47, None, 15.3, None, None, 28.37, None, 13.5, None, 0.2, -2.0, 2022-06-13 21:00:00, 450.0
None, None, None, None, 4.86, 305.2, None, 13.2, None, None, None, None, None, 0.0, None, None, None, None, 13.33, None, 15.3, None, None, 30.59, None, 13.3, None, 0.1, 0.0, 2022-06-13 22:00:00, 450.0
None, None, None, None, 2.864, 276.5, None, 12.1, None, None, None, None, None, -1.0, None, None, None, None, 12.29, None, 15.3, None, None, 34.48, None, 12.3, None, 0.3, -1.0, 2022-06-13 23:00:00, 450.0
None, None, None, None, 1.624, 283.4, None, 11.7, None, None, None, None, None, 0.0, None, None, None, None, 11.7, None, 15.3, None, None, 44.69, None, 11.7, None, 0.1, 1.0, 2022-06-14 00:00:00, 450.0
None, None, None, None, 1.051, 354.5, None, 10.9, None, None, None, None, None, 0.0, None, None, None, None, 10.9, None, 15.3, None, None, 42.05, None, 10.9, None, 0.1, 0.0, 2022-06-14 01:00:00, 450.0
None, None, None, None, 0.317, 19.71, None, 10.4, None, None, None, None, None, 0.0, None, None, None, None, 10.54, None, 15.3, None, None, 50.04, None, 10.5, None, 0.2, 0.0, 2022-06-14 02:00:00, 450.0
None, None, None, None, 0.105, 86.4, None, 10.0, None, None, None, None, None, 0.0, None, None, None, None, 10.04, None, 15.3, None, None, 72.6, None, 10.0, None, 0.1, -1.0, 2022-06-14 03:00:00, 450.0
None, None, None, None, 0.206, 142.1, None, 9.6, None, None, None, None, None, -1.0, None, None, None, None, 9.59, None, 15.3, None, None, 51.96, None, 9.6, None, 0.1, 0.0, 2022-06-14 04:00:00, 450.0
None, None, None, None, 0.095, 84.6, None, 9.3, None, None, None, None, None, -1.0, None, None, None, None, 9.29, None, 15.3, None, None, 69.72, None, 9.3, None, 0.1, 0.0, 2022-06-14 05:00:00, 450.0
None, None, None, None, 0.435, 109.6, None, 9.2, None, None, None, None, None, 0.0, None, None, None, None, 9.5, None, 15.3, None, None, 43.13, None, 9.5, None, 0.0, 0.0, 2022-06-14 06:00:00, 450.0
None, None, None, None, 0.022, 354.0, None, 9.5, None, None, None, None, None, 2.0, None, None, None, None, 9.99, None, 10.0, None, None, 78.9, None, 10.0, None, 0.1, 3.0, 2022-06-14 07:00:00, 450.0
None, None, None, None, 0.534, 224.3, None, 9.5, None, None, None, None, None, 0.0, None, None, None, None, 11.05, None, 11.1, None, None, 51.3, None, 11.1, None, -0.2, -3.0, 2022-06-14 08:00:00, 450.0
None, None, None, None, 0.411, 227.9, None, 9.5, None, None, None, None, None, 0.0, None, None, None, None, 11.71, None, 11.7, None, None, 58.83, None, 11.7, None, -0.1, 0.0, 2022-06-14 09:00:00, 450.0
None, None, None, None, 1.684, 247.4, None, 9.5, None, None, None, None, None, 1.0, None, None, None, None, 13.69, None, 13.7, None, None, 36.68, None, 13.7, None, -0.4, 1.0, 2022-06-14 10:00:00, 450.0
None, None, None, None, 2.354, 251.1, None, 9.5, None, None, None, None, None, 0.0, None, None, None, None, 15.13, None, 16.1, None, None, 35.11, None, 15.1, None, -0.5, 0.0, 2022-06-14 11:00:00, 450.0
None, None, None, None, 4.75, 270.1, None, 9.5, None, None, None, None, None, 2.0, None, None, None, None, 15.21, None, 16.9, None, None, 27.46, None, 15.2, None, -0.6, 1.0, 2022-06-14 12:00:00, 450.0
None, None, None, None, 5.266, 276.7, None, 9.5, None, None, None, None, None, 0.0, None, None, None, None, 15.98, None, 16.9, None, None, 24.23, None, 16.0, None, 0.0, -2.0, 2022-06-14 13:00:00, 450.0
None, None, None, None, 4.747, 269.1, None, 9.5, None, None, None, None, None, 0.0, None, None, None, None, 16.07, None, 16.9, None, None, 26.26, None, 16.1, None, -0.1, 0.0, 2022-06-14 14:00:00, 450.0
None, None, None, None, 4.167, 264.6, None, 9.5, None, None, None, None, None, 1.0, None, None, None, None, 16.57, None, 17.7, None, None, 29.0, None, 16.6, None, -0.3, 1.0, 2022-06-14 15:00:00, 450.0
None, None, None, None, 3.337, 280.3, None, 9.5, None, None, None, None, None, 2.0, None, None, None, None, 17.33, None, 17.7, None, None, 35.48, None, 17.3, None, -0.2, 0.0, 2022-06-14 16:00:00, 450.0
None, None, None, None, 5.43, 260.5, None, 9.5, None, None, None, None, None, 1.0, None, None, None, None, 18.22, None, 18.7, None, None, 29.46, None, 18.2, None, -0.3, -1.0, 2022-06-14 17:00:00, 450.0
None, None, None, None, 7.31, 260.2, None, 9.5, None, None, None, None, None, 1.0, None, None, None, None, 18.0, None, 18.7, None, None, 25.86, None, 18.0, None, -0.1, 0.0, 2022-06-14 18:00:00, 450.0
None, None, None, None, 4.27, 268.5, None, 17.0, None, None, None, None, None, 3.0, None, None, None, None, 17.02, None, 18.2, None, None, 29.88, None, 17.0, None, 0.0, 2.0, 2022-06-14 19:00:00, 450.0
None, None, None, None, 3.842, 262.9, None, None, None, None, None, None, None, None, None, None, None, None, 16.2, None, None, None, None, 32.31, None, None, None, None, None, 2022-06-14 20:00:00, None
None, None, None, None, 1.801, 273.9, None, 15.3, None, None, None, None, None, 5.0, None, None, None, None, 15.41, None, 18.2, None, None, 43.95, None, 15.4, None, 0.2, -1.0, 2022-06-14 21:00:00, 450.0
None, None, None, None, 2.328, 299.0, None, 13.5, None, None, None, None, None, 4.0, None, None, None, None, 13.45, None, 18.2, None, None, 40.61, None, 13.5, None, 0.2, -1.0, 2022-06-14 22:00:00, 450.0
None, None, None, None, 1.651, 344.1, None, 11.1, None, None, None, None, None, 2.0, None, None, None, None, 11.13, None, 18.2, None, None, 42.62, None, 11.1, None, 0.4, -2.0, 2022-06-14 23:00:00, 450.0
None, None, None, None, 0.841, 80.6, None, 9.6, None, None, None, None, None, -1.0, None, None, None, None, 9.55, None, 18.2, None, None, 39.39, None, 9.6, None, 0.4, -2.0, 2022-06-15 00:00:00, 450.0
None, None, None, None, 0.863, 81.1, None, 8.3, None, None, None, None, None, 0.0, None, None, None, None, 8.31, None, 18.2, None, None, 46.45, None, 8.3, None, 0.4, 0.0, 2022-06-15 01:00:00, 450.0
None, None, None, None, 0.472, 122.5, None, 7.2, None, None, None, None, None, -1.0, None, None, None, None, 7.17, None, 18.2, None, None, 48.53, None, 7.2, None, 0.3, -1.0, 2022-06-15 02:00:00, 450.0
None, None, None, None, 0.351, 88.3, None, 6.7, None, None, None, None, None, 0.0, None, None, None, None, 6.752, None, 18.2, None, None, 60.38, None, 6.8, None, 0.2, 1.0, 2022-06-15 03:00:00, 450.0
None, None, None, None, 1.027, 122.2, None, 6.3, None, None, None, None, None, 1.0, None, None, None, None, 6.337, None, 18.2, None, None, 39.9, None, 6.3, None, 0.2, 1.0, 2022-06-15 04:00:00, 450.0
None, None, None, None, 0.545, 119.4, None, 5.6, None, None, None, None, None, 1.0, None, None, None, None, 5.642, None, 18.2, None, None, 46.64, None, 5.6, None, 0.1, 0.0, 2022-06-15 05:00:00, 450.0
None, None, None, None, 0.101, 188.2, None, 5.2, None, None, None, None, None, 1.0, None, None, None, None, 5.373, None, 18.2, None, None, 75.1, None, 5.4, None, 0.2, 0.0, 2022-06-15 06:00:00, 450.0
None, None, None, None, 0.761, 126.4, None, 5.2, None, None, None, None, None, 1.0, None, None, None, None, 5.721, None, 5.7, None, None, 45.22, None, 5.7, None, 0.1, 0.0, 2022-06-15 07:00:00, 450.0
None, None, None, None, 1.579, 163.7, None, 5.2, None, None, None, None, None, 3.0, None, None, None, None, 7.71, None, 7.7, None, None, 29.3, None, 7.7, None, -0.2, 1.0, 2022-06-15 08:00:00, 450.0
None, None, None, None, 2.769, 165.7, None, 5.2, None, None, None, None, None, 5.0, None, None, None, None, 11.49, None, 11.5, None, None, 18.46, None, 11.5, None, -0.6, 2.0, 2022-06-15 09:00:00, 450.0
None, None, None, None, 1.877, 155.5, None, 5.2, None, None, None, None, None, 3.0, None, None, None, None, 14.97, None, 15.0, None, None, 32.86, None, 15.0, None, -0.9, -2.0, 2022-06-15 10:00:00, 450.0
None, None, None, None, 1.278, 173.8, None, 5.2, None, None, None, None, None, 2.0, None, None, None, None, 17.62, None, 17.6, None, None, 51.11, None, 17.6, None, -0.8, -1.0, 2022-06-15 11:00:00, 450.0
None, None, None, None, 3.471, 256.6, None, 5.2, None, None, None, None, None, 0.0, None, None, None, None, 18.28, None, 19.0, None, None, 29.88, None, 18.3, None, -0.4, -2.0, 2022-06-15 12:00:00, 450.0
None, None, None, None, 4.125, 250.2, None, 5.2, None, None, None, None, None, 0.0, None, None, None, None, 19.86, None, 20.1, None, None, 30.85, None, 19.9, None, -0.5, 0.0, 2022-06-15 13:00:00, 450.0
None, None, None, None, 6.341, 256.0, None, 5.2, None, None, None, None, None, 1.0, None, None, None, None, 21.12, None, 21.2, None, None, 26.43, None, 21.1, None, -0.4, 1.0, 2022-06-15 14:00:00, 450.0
None, None, None, None, 6.738, 279.8, None, 5.2, None, None, None, None, None, 1.0, None, None, None, None, 21.61, None, 22.3, None, None, 24.84, None, 21.6, None, -0.4, -1.0, 2022-06-15 15:00:00, 450.0
None, None, None, None, 6.179, 270.5, None, 5.2, None, None, None, None, None, 3.0, None, None, None, None, 23.58, None, 23.6, None, None, 26.47, None, 23.6, None, -0.3, 2.0, 2022-06-15 16:00:00, 450.0
None, None, None, None, 5.779, 265.1, None, 5.2, None, None, None, None, None, 1.0, None, None, None, None, 23.54, None, 24.2, None, None, 26.45, None, 23.5, None, -0.6, -2.0, 2022-06-15 17:00:00, 450.0
None, None, None, None, 4.116, 256.8, None, 5.2, None, None, None, None, None, 1.0, None, None, None, None, 24.95, None, 25.0, None, None, 27.9, None, 25.0, None, -0.3, 0.0, 2022-06-15 18:00:00, 450.0
None, None, None, None, 3.194, 344.0, None, 19.4, None, None, None, None, None, -1.0, None, None, None, None, 19.43, None, 25.0, None, None, 29.4, None, 19.4, None, 0.0, -1.0, 2022-06-15 19:00:00, 450.0
None, None, None, None, 1.411, 350.9, None, 17.1, None, None, None, None, None, 1.0, None, None, None, None, 17.06, None, 25.0, None, None, 27.07, None, 17.1, None, 0.8, 1.0, 2022-06-15 20:00:00, 450.0
None, None, None, None, 0.443, 27.44, None, 15.8, None, None, None, None, None, -1.0, None, None, None, None, 15.78, None, 25.0, None, None, 40.85, None, 15.8, None, 0.5, -1.0, 2022-06-15 21:00:00, 450.0
None, None, None, None, 1.159, 50.18, None, 14.6, None, None, None, None, None, -1.0, None, None, None, None, 14.61, None, 25.0, None, None, 38.74, None, 14.6, None, 0.4, 0.0, 2022-06-15 22:00:00, 450.0
None, None, None, None, 0.377, 78.5, None, 12.9, None, None, None, None, None, 3.0, None, None, None, None, 12.97, None, 25.0, None, None, 42.97, None, 13.0, None, 0.4, 4.0, 2022-06-15 23:00:00, 450.0
None, None, None, None, 0.485, 58.79, None, 11.8, None, None, None, None, None, -1.0, None, None, None, None, 11.83, None, 25.0, None, None, 42.63, None, 11.8, None, 0.2, -4.0, 2022-06-16 00:00:00, 450.0
None, None, None, None, 0.252, 86.5, None, 10.6, None, None, None, None, None, 0.0, None, None, None, None, 10.55, None, 25.0, None, None, 61.91, None, 10.6, None, 0.3, 1.0, 2022-06-16 01:00:00, 450.0
None, None, None, None, 0.246, 22.18, None, 9.5, None, None, None, None, None, 0.0, None, None, None, None, 9.57, None, 25.0, None, None, 69.99, None, 9.6, None, 0.3, 0.0, 2022-06-16 02:00:00, 450.0
None, None, None, None, 0.36, 165.1, None, 8.8, None, None, None, None, None, 0.0, None, None, None, None, 8.81, None, 25.0, None, None, 70.6, None, 8.8, None, 0.1, 0.0, 2022-06-16 03:00:00, 450.0
None, None, None, None, 0.619, 126.2, None, 8.5, None, None, None, None, None, 0.0, None, None, None, None, 8.56, None, 25.0, None, None, 66.38, None, 8.6, None, 0.3, 0.0, 2022-06-16 04:00:00, 450.0
None, None, None, None, 1.22, 141.4, None, 7.9, None, None, None, None, None, 0.0, None, None, None, None, 8.19, None, 25.0, None, None, 50.82, None, 8.2, None, 0.2, 0.0, 2022-06-16 05:00:00, 450.0
None, None, None, None, 0.716, 95.2, None, 7.7, None, None, None, None, None, 0.0, None, None, None, None, 8.23, None, 25.0, None, None, 62.17, None, 8.2, None, 0.1, 0.0, 2022-06-16 06:00:00, 450.0
None, None, None, None, 0.616, 102.7, None, 8.2, None, None, None, None, None, 3.0, None, None, None, None, 8.82, None, 8.8, None, None, 56.5, None, 8.8, None, 0.0, 3.0, 2022-06-16 07:00:00, 450.0
None, None, None, None, 1.603, 113.3, None, 8.2, None, None, None, None, None, 3.0, None, None, None, None, 11.92, None, 11.9, None, None, 39.89, None, 11.9, None, -0.2, 0.0, 2022-06-16 08:00:00, 450.0
None, None, None, None, 1.957, 134.1, None, 8.2, None, None, None, None, None, 2.0, None, None, None, None, 16.0, None, 16.0, None, None, 37.13, None, 16.0, None, -0.7, -1.0, 2022-06-16 09:00:00, 450.0
None, None, None, None, 2.664, 164.2, None, 8.2, None, None, None, None, None, 2.0, None, None, None, None, 20.0, None, 20.0, None, None, 21.69, None, 20.0, None, -1.0, 0.0, 2022-06-16 10:00:00, 450.0
None, None, None, None, 1.685, 222.5, None, 8.2, None, None, None, None, None, 1.0, None, None, None, None, 23.05, None, 23.1, None, None, 39.86, None, 23.1, None, -0.8, -1.0, 2022-06-16 11:00:00, 450.0
None, None, None, None, 3.884, 243.1, None, 8.2, None, None, None, None, None, 0.0, None, None, None, None, 23.9, None, 24.1, None, None, 27.79, None, 23.9, None, -0.6, -1.0, 2022-06-16 12:00:00, 450.0
None, None, None, None, 1.713, 246.9, None, 8.2, None, None, None, None, None, 1.0, None, None, None, None, 28.31, None, 28.3, None, None, 62.21, None, 28.3, None, -0.5, 1.0, 2022-06-16 13:00:00, 450.0
