station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
11.6, 11.59, 8.9, 0.0, 1.0, 12.5, None, 2022-07-19 12:00:00, -4.0, -46.0, 637.0
12.4, 12.44, 8.9, 0.0, 0.0, 13.5, None, 2022-07-19 13:00:00, -4.0, -46.0, 650.0
12.9, 12.87, 8.9, 0.0, 1.0, 13.5, None, 2022-07-19 14:00:00, -4.0, -46.0, 657.0
13.6, 13.58, 8.9, 0.0, -2.0, 14.0, None, 2022-07-19 15:00:00, -5.0, -45.0, 657.0
13.5, 13.48, 8.9, 0.0, 0.0, 14.2, None, 2022-07-19 16:00:00, -5.0, -45.0, 640.0
13.3, 13.25, 8.9, 0.0, -2.0, 14.2, None, 2022-07-19 17:00:00, -7.0, -45.0, 617.0
12.3, 12.31, 8.9, 0.0, -1.0, 14.2, None, 2022-07-19 18:00:00, -9.0, -46.0, 585.0
11.9, 11.88, 11.8, 0.0, 2.0, 12.3, None, 2022-07-19 19:00:00, -7.0, -46.0, 545.0
11.7, 11.72, 11.7, 0.0, -3.0, 12.3, None, 2022-07-19 20:00:00, -10.0, -46.0, 517.0
11.4, 11.41, 11.4, 0.0, -1.0, 12.3, None, 2022-07-19 21:00:00, -11.0, -46.0, 501.0
11.2, 11.23, 11.2, 0.0, 5.0, 12.3, None, 2022-07-19 22:00:00, -6.0, -46.0, 489.0
10.9, 10.89, 10.5, 0.0, -1.0, 12.3, None, 2022-07-19 23:00:00, -7.0, -47.0, 483.0
10.6, 10.56, 10.4, 0.0, 0.0, 12.3, None, 2022-07-20 00:00:00, -7.0, -47.0, 475.0
9.9, 9.89, 9.9, 0.0, -2.0, 12.3, None, 2022-07-20 01:00:00, -9.0, -47.0, 470.0
9.6, 9.59, 9.5, 0.0, 1.0, 12.3, None, 2022-07-20 02:00:00, -8.0, -47.0, 462.0
9.3, 9.27, 8.9, 0.0, -1.0, 12.3, None, 2022-07-20 03:00:00, -9.0, -48.0, 458.0
9.3, 9.29, 8.9, 0.0, 0.0, 12.3, None, 2022-07-20 04:00:00, -9.0, -48.0, 456.0
9.1, 9.09, 8.9, 0.0, 0.0, 12.3, None, 2022-07-20 05:00:00, -9.0, -48.0, 454.0
9.9, 9.88, 8.9, 0.0, 1.0, 12.3, None, 2022-07-20 06:00:00, -8.0, -47.0, 454.0
11.8, 11.82, 9.9, 0.0, 1.0, 12.2, None, 2022-07-20 07:00:00, -7.0, -46.0, 488.0
12.3, 12.33, 9.9, 0.0, 1.0, 13.7, None, 2022-07-20 08:00:00, -6.0, -46.0, 575.0
12.9, 12.89, 9.9, 0.0, -2.0, 13.7, None, 2022-07-20 09:00:00, -8.0, -45.0, 644.0
13.4, 13.38, 9.9, 0.0, 1.0, 13.7, None, 2022-07-20 10:00:00, -7.0, -45.0, 667.0
14.3, 14.29, 9.9, 0.0, 2.0, 14.3, None, 2022-07-20 11:00:00, -5.0, -45.0, 690.0
15.3, 15.3, 9.9, 0.0, 0.0, 15.5, None, 2022-07-20 12:00:00, -5.0, -44.0, 698.0
16.2, 16.24, 9.9, 0.0, 1.0, 16.5, None, 2022-07-20 13:00:00, -4.0, -44.0, 699.0
17.0, 17.0, 9.9, 0.0, -1.0, 17.0, None, 2022-07-20 14:00:00, -4.0, -43.0, 692.0
18.2, 18.16, 9.9, 0.0, 0.0, 18.2, None, 2022-07-20 15:00:00, -4.0, -42.0, 683.0
18.7, 18.72, 9.9, 0.0, -1.0, 18.8, None, 2022-07-20 16:00:00, -5.0, -42.0, 668.0
18.4, 18.41, 9.9, 0.0, 0.0, 18.8, None, 2022-07-20 17:00:00, -5.0, -42.0, 666.0
18.1, 18.05, 9.9, 0.0, -1.0, 18.9, None, 2022-07-20 18:00:00, -6.0, -42.0, 670.0
16.1, 16.12, 16.1, 0.0, 1.0, 18.2, None, 2022-07-20 19:00:00, -4.0, -44.0, 630.0
16.3, 16.28, 15.8, 0.0, 1.0, 18.2, None, 2022-07-20 20:00:00, -4.0, -44.0, 557.0
15.4, 15.42, 15.4, 0.0, 0.0, 18.2, None, 2022-07-20 21:00:00, -4.0, -44.0, 529.0
14.8, 14.82, 13.9, 0.0, -2.0, 18.2, None, 2022-07-20 22:00:00, -5.0, -44.0, 509.0
15.1, 15.11, 13.9, 0.0, 1.0, 18.2, None, 2022-07-20 23:00:00, -5.0, -44.0, 500.0
14.6, 14.59, 13.9, 0.0, 0.0, 18.2, None, 2022-07-21 00:00:00, -5.0, -44.0, 496.0
13.7, 13.73, 13.7, 0.0, -1.0, 18.2, None, 2022-07-21 01:00:00, -6.0, -45.0, 492.0
13.4, 13.41, 13.4, 0.0, 2.0, 18.2, None, 2022-07-21 02:00:00, -4.0, -45.0, 486.0
13.9, 13.91, 13.2, 0.0, -2.0, 18.2, None, 2022-07-21 03:00:00, -5.0, -45.0, 479.0
12.8, 12.83, 12.8, 0.0, 3.0, 18.2, None, 2022-07-21 04:00:00, -3.0, -46.0, 474.0
12.6, 12.63, 12.6, 0.0, -1.0, 18.2, None, 2022-07-21 05:00:00, -4.0, -46.0, 471.0
13.1, 13.13, 12.4, 0.0, 1.0, 18.2, None, 2022-07-21 06:00:00, -3.0, -45.0, 469.0
15.7, 15.72, 13.1, 0.0, -5.0, 16.1, None, 2022-07-21 07:00:00, -8.0, -44.0, 510.0
15.1, 15.11, 13.1, 0.0, 1.0, 16.1, None, 2022-07-21 08:00:00, -7.0, -44.0, 598.0
15.6, 15.61, 13.1, 0.0, 0.0, 16.1, None, 2022-07-21 09:00:00, -7.0, -44.0, 653.0
15.9, 15.93, 13.1, 0.0, 1.0, 16.2, None, 2022-07-21 10:00:00, -6.0, -44.0, 670.0
16.6, 16.62, 13.1, 0.0, 1.0, 16.8, None, 2022-07-21 11:00:00, -5.0, -43.0, 690.0
17.2, 17.17, 13.1, 0.0, -1.0, 17.3, None, 2022-07-21 12:00:00, -6.0, -43.0, 694.0
17.0, 17.04, 13.1, 0.0, 0.0, 17.8, None, 2022-07-21 13:00:00, -6.0, -43.0, 690.0
17.4, 17.44, 13.1, 0.0, 0.0, 17.8, None, 2022-07-21 14:00:00, -5.0, -43.0, 680.0
17.7, 17.66, 13.1, 0.0, 2.0, 17.9, None, 2022-07-21 15:00:00, -4.0, -43.0, 668.0
17.7, 17.65, 13.1, 0.0, -2.0, 18.0, None, 2022-07-21 16:00:00, -6.0, -43.0, 648.0
16.9, 16.91, 13.1, 0.0, 3.0, 18.0, None, 2022-07-21 17:00:00, -4.0, -43.0, 639.0
16.0, 16.03, 13.1, 0.0, -1.0, 18.0, None, 2022-07-21 18:00:00, -4.0, -44.0, 637.0
15.3, 15.34, 15.3, 0.0, 0.0, 16.0, None, 2022-07-21 19:00:00, -4.0, -44.0, 564.0
14.9, 14.88, 14.9, 0.0, 0.0, 16.0, None, 2022-07-21 20:00:00, -4.0, -44.0, 520.0
14.2, 14.2, 14.0, 0.0, 0.0, 16.0, None, 2022-07-21 21:00:00, -4.0, -45.0, 506.0
14.0, 14.0, 14.0, 0.0, 0.0, 16.0, None, 2022-07-21 22:00:00, -4.0, -45.0, 490.0
13.7, 13.66, 13.6, 0.0, -1.0, 16.0, None, 2022-07-21 23:00:00, -5.0, -45.0, 479.0
12.9, 12.9, 12.9, 0.0, -1.0, 16.0, None, 2022-07-22 00:00:00, -5.0, -45.0, 473.0
12.5, 12.47, 12.4, 0.0, 1.0, 16.0, None, 2022-07-22 01:00:00, -5.0, -46.0, 465.0
11.4, 11.41, 11.4, 0.0, 0.0, 16.0, None, 2022-07-22 02:00:00, -5.0, -46.0, 457.0
11.2, 11.15, 11.2, 0.0, 1.0, 16.0, None, 2022-07-22 03:00:00, -4.0, -47.0, 447.0
10.6, 10.62, 10.6, 0.0, -1.0, 16.0, None, 2022-07-22 04:00:00, -5.0, -47.0, 439.0
9.6, 9.63, 9.6, 0.0, -5.0, 16.0, None, 2022-07-22 05:00:00, -11.0, -47.0, 436.0
9.6, 9.63, 8.9, 0.0, 0.0, 16.0, None, 2022-07-22 06:00:00, -11.0, -47.0, 428.0
11.8, 11.75, 9.6, 0.0, 0.0, 12.2, None, 2022-07-22 07:00:00, -11.0, -46.0, 454.0
11.5, 11.45, 9.6, 0.0, 2.0, 12.4, None, 2022-07-22 08:00:00, -9.0, -46.0, 512.0
11.6, 11.59, 9.6, 0.0, 0.0, 12.9, None, 2022-07-22 09:00:00, -9.0, -46.0, 579.0
12.3, 12.3, 9.6, 0.0, 2.0, 12.9, None, 2022-07-22 10:00:00, -6.0, -46.0, 614.0
13.0, 13.0, 9.6, 0.0, 2.0, 13.4, None, 2022-07-22 11:00:00, -5.0, -45.0, 656.0
13.4, 13.36, 9.6, 0.0, -1.0, 14.1, None, 2022-07-22 12:00:00, -6.0, -45.0, 668.0
13.8, 13.75, 9.6, 0.0, 0.0, 14.7, None, 2022-07-22 13:00:00, -6.0, -45.0, 660.0
14.5, 14.48, 9.6, 0.0, -1.0, 14.8, None, 2022-07-22 14:00:00, -6.0, -45.0, 638.0
15.9, 15.85, 9.6, 0.0, 0.0, 16.1, None, 2022-07-22 15:00:00, -6.0, -44.0, 637.0
16.1, 16.14, 9.6, 0.0, 0.0, 16.5, None, 2022-07-22 16:00:00, -7.0, -44.0, 635.0
15.1, 15.14, 9.6, 0.0, 1.0, 16.5, None, 2022-07-22 17:00:00, -6.0, -44.0, 626.0
14.6, 14.61, 9.6, 0.0, 1.0, 16.5, None, 2022-07-22 18:00:00, -4.0, -44.0, 617.0
13.6, 13.6, 13.6, 0.0, -1.0, 14.6, None, 2022-07-22 19:00:00, -5.0, -45.0, 525.0
13.3, 13.34, 13.3, 0.0, 0.0, 14.6, None, 2022-07-22 20:00:00, -5.0, -45.0, 490.0
12.8, 12.8, 12.8, 0.0, -2.0, 14.6, None, 2022-07-22 21:00:00, -7.0, -46.0, 475.0
11.7, 11.65, 11.7, 0.0, 3.0, 14.6, None, 2022-07-22 22:00:00, -4.0, -46.0, 463.0
11.2, 11.16, 10.9, 0.0, 0.0, 14.6, None, 2022-07-22 23:00:00, -4.0, -47.0, 445.0
10.9, 10.94, 10.8, 0.0, -1.0, 14.6, None, 2022-07-23 00:00:00, -5.0, -47.0, 436.0
10.1, 10.05, 10.0, 0.0, 2.0, 14.6, None, 2022-07-23 01:00:00, -3.0, -47.0, 431.0
9.7, 9.7, 9.6, 0.0, -1.0, 14.6, None, 2022-07-23 02:00:00, -5.0, -47.0, 425.0
9.2, 9.19, 9.1, 0.0, -1.0, 14.6, None, 2022-07-23 03:00:00, -5.0, -48.0, 421.0
8.6, 8.61, 8.6, 0.0, 1.0, 14.6, None, 2022-07-23 04:00:00, -4.0, -48.0, 417.0
8.9, 8.85, 8.4, 0.0, -2.0, 14.6, None, 2022-07-23 05:00:00, -6.0, -48.0, 415.0
9.3, 9.28, 8.3, 0.0, -3.0, 14.6, None, 2022-07-23 06:00:00, -9.0, -48.0, 414.0
11.6, 11.64, 9.3, 0.0, -2.0, 11.9, None, 2022-07-23 07:00:00, -10.0, -46.0, 437.0
10.3, 10.31, 9.0, 0.0, 2.0, 11.9, None, 2022-07-23 08:00:00, -8.0, -47.0, 467.0
11.0, 10.95, 9.0, 0.0, 1.0, 11.9, None, 2022-07-23 09:00:00, -7.0, -47.0, 512.0
12.8, 12.77, 9.0, 0.0, 1.0, 12.8, None, 2022-07-23 10:00:00, -6.0, -46.0, 548.0
12.7, 12.71, 9.0, 0.0, -1.0, 13.2, None, 2022-07-23 11:00:00, -7.0, -46.0, 622.0
14.3, 14.31, 9.0, 0.0, 1.0, 14.7, None, 2022-07-23 12:00:00, -6.0, -45.0, 657.0
16.1, 16.11, 9.0, 0.0, -1.0, 17.1, None, 2022-07-23 13:00:00, -7.0, -44.0, 667.0
17.1, 17.09, 9.0, 0.0, 1.0, 17.1, None, 2022-07-23 14:00:00, -6.0, -43.0, 668.0
17.7, 17.66, 9.0, 0.0, 2.0, 17.7, None, 2022-07-23 15:00:00, -5.0, -43.0, 665.0
18.0, 18.04, 9.0, 0.0, -2.0, 19.0, None, 2022-07-23 16:00:00, -7.0, -42.0, 651.0
17.9, 17.91, 9.0, 0.0, 2.0, 19.0, None, 2022-07-23 17:00:00, -5.0, -43.0, 642.0
17.6, 17.59, 9.0, 0.0, -1.0, 19.0, None, 2022-07-23 18:00:00, -6.0, -43.0, 646.0
15.9, 15.86, 15.9, 0.0, 1.0, 17.6, None, 2022-07-23 19:00:00, -4.0, -44.0, 602.0
15.2, 15.22, 15.1, 0.0, 0.0, 17.6, None, 2022-07-23 20:00:00, -4.0, -44.0, 536.0
14.8, 14.76, 14.7, 0.0, -1.0, 17.6, None, 2022-07-23 21:00:00, -5.0, -44.0, 506.0
14.2, 14.19, 14.1, 0.0, 0.0, 17.6, None, 2022-07-23 22:00:00, -5.0, -45.0, 488.0
14.1, 14.06, 13.9, 0.0, 1.0, 17.6, None, 2022-07-23 23:00:00, -4.0, -45.0, 477.0
14.0, 14.02, 13.9, 0.0, 1.0, 17.6, None, 2022-07-24 00:00:00, -3.0, -45.0, 471.0
13.7, 13.67, 13.4, 0.0, -1.0, 17.6, None, 2022-07-24 01:00:00, -4.0, -45.0, 466.0
13.2, 13.19, 13.2, 0.0, -1.0, 17.6, None, 2022-07-24 02:00:00, -5.0, -45.0, 462.0
13.5, 13.46, 12.7, 0.0, 0.0, 17.6, None, 2022-07-24 03:00:00, -5.0, -45.0, 459.0
13.0, 12.99, 12.7, 0.0, -2.0, 17.6, None, 2022-07-24 04:00:00, -7.0, -45.0, 456.0
12.5, 12.52, 12.5, 0.0, 0.0, 17.6, None, 2022-07-24 05:00:00, -6.0, -46.0, 453.0
12.5, 12.48, 12.2, 0.0, 0.0, 17.6, None, 2022-07-24 06:00:00, -6.0, -46.0, 449.0
12.0, 11.97, 12.0, 0.0, 0.0, 12.5, None, 2022-07-24 07:00:00, -6.0, -46.0, 450.0
14.3, 14.34, 12.0, 0.0, -4.0, 14.4, None, 2022-07-24 08:00:00, -9.0, -45.0, 495.0
13.7, 13.66, 12.0, 0.0, 3.0, 14.8, None, 2022-07-24 09:00:00, -6.0, -45.0, 538.0
13.7, 13.73, 12.0, 0.0, -2.0, 14.8, None, 2022-07-24 10:00:00, -8.0, -45.0, 570.0
15.8, 15.76, 12.0, 0.0, 1.0, 15.8, None, 2022-07-24 11:00:00, -7.0, -44.0, 643.0
16.5, 16.51, 12.0, 0.0, 2.0, 16.9, None, 2022-07-24 12:00:00, -5.0, -43.0, 670.0
17.2, 17.15, 12.0, 0.0, -1.0, 18.0, None, 2022-07-24 13:00:00, -6.0, -43.0, 675.0
18.7, 18.74, 12.0, 0.0, -1.0, 18.7, None, 2022-07-24 14:00:00, -7.0, -42.0, 659.0
16.3, 16.32, 12.0, 0.0, -5.0, 19.1, None, 2022-07-24 15:00:00, -11.0, -43.0, 643.0
16.5, 16.5, 12.0, 0.0, 4.0, 19.1, None, 2022-07-24 16:00:00, -7.0, -43.0, 576.0
16.8, 16.76, 12.0, 0.0, -2.0, 19.1, None, 2022-07-24 17:00:00, -9.0, -43.0, 584.0
15.5, 15.51, 12.0, 0.0, 1.0, 19.1, None, 2022-07-24 18:00:00, -8.0, -44.0, 556.0
15.7, 15.69, 15.5, 0.0, -5.0, 15.8, None, 2022-07-24 19:00:00, -12.0, -44.0, 531.0
15.4, 15.35, 15.4, 0.0, 0.0, 15.9, None, 2022-07-24 20:00:00, -13.0, -44.0, 520.0
15.3, 15.29, 15.2, 0.0, -1.0, 15.9, None, 2022-07-24 21:00:00, -14.0, -44.0, 506.0
15.2, 15.24, 15.0, 0.0, 0.0, 15.9, None, 2022-07-24 22:00:00, -14.0, -44.0, 496.0
15.2, 15.24, 14.7, 0.0, -1.0, 15.9, None, 2022-07-24 23:00:00, -15.0, -44.0, 490.0
14.9, 14.89, 14.7, 0.0, 1.0, 15.9, None, 2022-07-25 00:00:00, -14.0, -44.0, 487.0
14.5, 14.45, 14.4, 0.0, 7.0, 15.9, None, 2022-07-25 01:00:00, -7.0, -45.0, 486.0
14.3, 14.27, 14.2, 0.0, 0.0, 15.9, None, 2022-07-25 02:00:00, -8.0, -45.0, 482.0
13.7, 13.71, 13.5, 0.0, -5.0, 15.9, None, 2022-07-25 03:00:00, -12.0, -45.0, 478.0
13.4, 13.36, 13.4, 0.0, -2.0, 15.9, None, 2022-07-25 04:00:00, -14.0, -45.0, 473.0
13.0, 13.01, 12.8, 0.0, 0.0, 15.9, None, 2022-07-25 05:00:00, -14.0, -45.0, 462.0
12.9, 12.9, 12.8, 0.0, 1.0, 15.9, None, 2022-07-25 06:00:00, -13.0, -45.0, 455.0
15.4, 15.44, 12.9, 0.0, 7.0, 15.8, None, 2022-07-25 07:00:00, -6.0, -44.0, 486.0
16.0, 15.99, 12.9, 0.0, -1.0, 16.7, None, 2022-07-25 08:00:00, -7.0, -44.0, 562.0
17.6, 17.56, 12.9, 0.0, 1.0, 17.6, None, 2022-07-25 09:00:00, -7.0, -43.0, 642.0
18.0, 18.01, 12.9, 0.0, 1.0, 18.2, None, 2022-07-25 10:00:00, -6.0, -42.0, 662.0
19.6, 19.64, 12.9, 0.0, -2.0, 19.8, None, 2022-07-25 11:00:00, -7.0, -42.0, 686.0
22.2, 22.17, 12.9, 0.0, 1.0, 22.2, None, 2022-07-25 12:00:00, -7.0, -40.0, 695.0
22.0, 22.0, 12.9, 0.0, -1.0, 23.2, None, 2022-07-25 13:00:00, -8.0, -40.0, 700.0
21.1, 21.06, 12.9, 0.0, 1.0, 23.2, None, 2022-07-25 14:00:00, -7.0, -41.0, 697.0
22.5, 22.51, 12.9, 0.0, -3.0, 23.2, None, 2022-07-25 15:00:00, -9.0, -40.0, 690.0
23.2, 23.16, 12.9, 0.0, 1.0, 23.3, None, 2022-07-25 16:00:00, -8.0, -40.0, 671.0
23.1, 23.12, 12.9, 0.0, -1.0, 23.6, None, 2022-07-25 17:00:00, -9.0, -40.0, 666.0
22.7, 22.71, 12.9, 0.0, -2.0, 23.6, None, 2022-07-25 18:00:00, -11.0, -40.0, 667.0
21.9, 21.92, 21.9, 0.0, -2.0, 22.8, None, 2022-07-25 19:00:00, -13.0, -40.0, 630.0
None, 21.46, None, None, None, None, None, 2022-07-25 20:00:00, None, None, None
21.1, 21.1, 21.1, 0.0, -1.0, 22.8, None, 2022-07-25 21:00:00, -16.0, -41.0, 555.0
20.4, 20.37, 20.4, 0.0, 1.0, 22.8, None, 2022-07-25 22:00:00, -15.0, -41.0, 538.0
19.9, 19.85, 19.8, 0.0, 0.0, 22.8, None, 2022-07-25 23:00:00, -15.0, -41.0, 526.0
19.8, 19.79, 19.5, 0.0, 0.0, 22.8, None, 2022-07-26 00:00:00, -15.0, -41.0, 517.0
19.4, 19.42, 19.2, 0.0, 1.0, 22.8, None, 2022-07-26 01:00:00, -15.0, -42.0, 511.0
19.5, 19.49, 18.9, 0.0, 6.0, 22.8, None, 2022-07-26 02:00:00, -9.0, -42.0, 510.0
18.7, 18.7, 18.7, 0.0, 0.0, 22.8, None, 2022-07-26 03:00:00, -9.0, -42.0, 514.0
18.9, 18.85, 18.4, 0.0, 0.0, 22.8, None, 2022-07-26 04:00:00, -9.0, -42.0, 514.0
18.1, 18.05, 17.8, 0.0, 1.0, 22.8, None, 2022-07-26 05:00:00, -8.0, -42.0, 510.0
18.5, 18.5, 17.8, 0.0, -2.0, 22.8, None, 2022-07-26 06:00:00, -10.0, -42.0, 509.0
18.6, 18.63, 18.5, 0.0, -1.0, 18.8, None, 2022-07-26 07:00:00, -12.0, -42.0, 536.0
19.5, 19.5, 18.5, 0.0, 3.0, 19.9, None, 2022-07-26 08:00:00, -9.0, -42.0, 590.0
20.8, 20.77, 18.5, 0.0, -6.0, 20.8, None, 2022-07-26 09:00:00, -15.0, -41.0, 634.0
21.9, 21.91, 18.5, 0.0, 6.0, 21.9, None, 2022-07-26 10:00:00, -9.0, -40.0, 651.0
23.8, 23.8, 18.5, 0.0, 1.0, 24.1, None, 2022-07-26 11:00:00, -8.0, -39.0, 682.0
24.9, 24.93, 18.5, 0.0, 0.0, 25.5, None, 2022-07-26 12:00:00, -9.0, -38.0, 688.0
27.0, 27.0, 18.5, 0.0, -3.0, 27.0, None, 2022-07-26 13:00:00, -11.0, -37.0, 693.0
26.9, 26.93, 18.5, 0.0, 0.0, 27.2, None, 2022-07-26 14:00:00, -12.0, -37.0, 693.0
27.4, 27.35, 18.5, 0.0, -2.0, 27.4, None, 2022-07-26 15:00:00, -13.0, -37.0, 688.0
26.9, 26.88, 18.5, 0.0, -2.0, 27.4, None, 2022-07-26 16:00:00, -16.0, -37.0, 676.0
28.2, 28.18, 18.5, 0.0, -2.0, 28.2, None, 2022-07-26 17:00:00, -18.0, -37.0, 678.0
26.2, 26.16, 18.5, 0.0, 5.0, 28.5, None, 2022-07-26 18:00:00, -13.0, -38.0, 686.0
25.2, 25.23, 25.1, 0.0, -2.0, 26.6, None, 2022-07-26 19:00:00, -14.0, -38.0, 649.0
25.3, 25.25, 24.9, 0.0, 3.0, 26.6, None, 2022-07-26 20:00:00, -12.0, -38.0, 619.0
24.3, 24.34, 24.3, 0.0, -3.0, 26.6, None, 2022-07-26 21:00:00, -15.0, -39.0, 592.0
23.7, 23.65, 23.7, 0.0, 0.0, 26.6, None, 2022-07-26 22:00:00, -15.0, -39.0, 566.0
22.9, 22.92, 22.9, 0.0, -1.0, 26.6, None, 2022-07-26 23:00:00, -15.0, -40.0, 549.0
22.0, 21.95, 22.0, 0.0, 2.0, 26.6, None, 2022-07-27 00:00:00, -13.0, -40.0, 537.0
21.2, 21.24, 21.2, 0.0, -3.0, 26.6, None, 2022-07-27 01:00:00, -15.0, -41.0, 527.0
20.8, 20.84, 20.7, 0.0, 1.0, 26.6, None, 2022-07-27 02:00:00, -15.0, -41.0, 517.0
20.8, 20.83, 20.4, 0.0, 1.0, 26.6, None, 2022-07-27 03:00:00, -14.0, -41.0, 511.0
19.7, 19.71, 19.7, 0.0, 1.0, 26.6, None, 2022-07-27 04:00:00, -13.0, -42.0, 508.0
21.0, 21.0, 19.5, 0.0, 0.0, 26.6, None, 2022-07-27 05:00:00, -12.0, -41.0, 506.0
21.0, 21.0, 19.5, 0.0, -3.0, 26.6, None, 2022-07-27 06:00:00, -15.0, -41.0, 513.0
20.9, 20.86, 20.2, 0.0, 2.0, 21.0, None, 2022-07-27 07:00:00, -13.0, -41.0, 546.0
23.8, 23.76, 20.2, 0.0, 2.0, 23.8, None, 2022-07-27 08:00:00, -11.0, -39.0, 619.0
23.1, 23.12, 20.2, 0.0, -1.0, 24.1, None, 2022-07-27 09:00:00, -11.0, -40.0, 654.0
24.6, 24.59, 20.2, 0.0, 0.0, 24.7, None, 2022-07-27 10:00:00, -11.0, -39.0, 673.0
23.9, 23.91, 20.2, 0.0, 0.0, 25.1, None, 2022-07-27 11:00:00, -11.0, -39.0, 706.0
25.2, 25.16, 20.2, 0.0, -1.0, 25.4, None, 2022-07-27 12:00:00, -11.0, -38.0, 712.0
27.0, 27.01, 20.2, 0.0, 2.0, 27.2, None, 2022-07-27 13:00:00, -9.0, -37.0, 711.0
26.7, 26.68, 20.2, 0.0, -3.0, 27.9, None, 2022-07-27 14:00:00, -12.0, -37.0, 707.0
27.3, 27.26, 20.2, 0.0, -2.0, 27.9, None, 2022-07-27 15:00:00, -14.0, -37.0, 696.0
26.8, 26.76, 20.2, 0.0, 1.0, 27.9, None, 2022-07-27 16:00:00, -13.0, -37.0, 676.0
26.4, 26.35, 20.2, 0.0, -1.0, 27.9, None, 2022-07-27 17:00:00, -14.0, -38.0, 668.0
25.5, 25.48, 20.2, 0.0, 1.0, 27.9, None, 2022-07-27 18:00:00, -14.0, -38.0, 669.0
24.0, 24.0, 24.0, 0.0, -2.0, 25.6, None, 2022-07-27 19:00:00, -15.0, -39.0, 633.0
23.5, 23.54, 23.5, 0.0, 1.0, 25.6, None, 2022-07-27 20:00:00, -14.0, -39.0, 582.0
23.0, 22.96, 23.0, 0.0, 3.0, 25.6, None, 2022-07-27 21:00:00, -11.0, -40.0, 554.0
22.3, 22.31, 22.3, 0.0, 0.0, 25.6, None, 2022-07-27 22:00:00, -12.0, -40.0, 540.0
21.8, 21.83, 21.8, 0.0, 0.0, 25.6, None, 2022-07-27 23:00:00, -11.0, -40.0, 530.0
21.6, 21.56, 21.6, 0.0, -2.0, 25.6, None, 2022-07-28 00:00:00, -13.0, -40.0, 523.0
21.4, 21.44, 21.2, 0.0, -1.0, 25.6, None, 2022-07-28 01:00:00, -14.0, -41.0, 516.0
20.5, 20.52, 20.2, 0.0, -2.0, 25.6, None, 2022-07-28 02:00:00, -16.0, -41.0, 506.0
19.5, 19.52, 19.3, 0.0, 0.0, 25.6, None, 2022-07-28 03:00:00, -16.0, -42.0, 495.0
18.9, 18.94, 18.7, 0.0, 0.0, 25.6, None, 2022-07-28 04:00:00, -16.0, -42.0, 486.0
18.7, 18.68, 18.7, 0.0, -1.0, 25.6, None, 2022-07-28 05:00:00, -16.0, -42.0, 481.0
18.4, 18.4, 18.2, 0.0, 0.0, 25.6, None, 2022-07-28 06:00:00, -16.0, -42.0, 478.0
22.3, 22.25, 18.4, 0.0, 4.0, 22.3, None, 2022-07-28 07:00:00, -12.0, -40.0, 509.0
21.6, 21.64, 18.4, 0.0, 3.0, 22.3, None, 2022-07-28 08:00:00, -9.0, -40.0, 600.0
20.9, 20.85, 18.4, 0.0, -2.0, 22.3, None, 2022-07-28 09:00:00, -11.0, -41.0, 647.0
21.2, 21.19, 18.4, 0.0, 4.0, 22.3, None, 2022-07-28 10:00:00, -7.0, -41.0, 661.0
22.1, 22.09, 18.4, 0.0, -2.0, 22.3, None, 2022-07-28 11:00:00, -10.0, -40.0, 688.0
23.5, 23.47, 18.4, 0.0, -1.0, 23.8, None, 2022-07-28 12:00:00, -11.0, -39.0, 697.0
24.6, 24.57, 18.4, 0.0, 0.0, 24.7, None, 2022-07-28 13:00:00, -11.0, -39.0, 696.0
25.2, 25.16, 18.4, 0.0, 1.0, 25.4, None, 2022-07-28 14:00:00, -10.0, -38.0, 692.0
25.7, 25.69, 18.4, 0.0, -1.0, 25.8, None, 2022-07-28 15:00:00, -11.0, -38.0, 682.0
25.5, 25.5, 18.4, 0.0, -1.0, 26.2, None, 2022-07-28 16:00:00, -12.0, -38.0, 664.0
25.1, 25.13, 18.4, 0.0, 2.0, 26.2, None, 2022-07-28 17:00:00, -11.0, -38.0, 655.0
24.4, 24.35, 18.4, 0.0, 0.0, 26.2, None, 2022-07-28 18:00:00, -10.0, -39.0, 656.0
23.2, 23.2, 23.2, 0.0, -1.0, 24.4, None, 2022-07-28 19:00:00, -11.0, -39.0, 615.0
22.7, 22.73, 22.7, 0.0, 4.0, 24.4, None, 2022-07-28 20:00:00, -7.0, -40.0, 554.0
22.2, 22.24, 22.2, 0.0, -2.0, 24.4, None, 2022-07-28 21:00:00, -10.0, -40.0, 531.0
21.5, 21.53, 21.5, 0.0, -3.0, 24.4, None, 2022-07-28 22:00:00, -13.0, -40.0, 520.0
21.1, 21.08, 21.1, 0.0, 0.0, 24.4, None, 2022-07-28 23:00:00, -12.0, -41.0, 510.0
20.5, 20.48, 20.4, 0.0, -1.0, 24.4, None, 2022-07-29 00:00:00, -13.0, -41.0, 502.0
19.7, 19.66, 19.4, 0.0, -3.0, 24.4, None, 2022-07-29 01:00:00, -16.0, -42.0, 491.0
18.7, 18.69, 18.7, 0.0, 0.0, 24.4, None, 2022-07-29 02:00:00, -16.0, -42.0, 482.0
