station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, 13.08, None, None, None, None, 42.06, -1.0, 4.422, 344.5, None, None, 13.1, 2.4, -0.2, None, 13.2, None, None, None, None, 2022-05-29 16:00:00, 50.0, None, 50.14, None
None, 12.1, None, None, None, None, 50.36, None, 2.65, 304.2, None, None, 12.1, 2.4, 0.1, None, 14.1, None, None, None, None, 2022-05-29 17:00:00, None, None, 50.39, None
None, 13.52, None, None, None, None, 29.68, -1.0, 3.78, 328.4, None, None, 13.5, 2.4, 0.0, None, 14.1, None, None, None, None, 2022-05-29 18:00:00, 50.0, None, 49.72, None
None, 7.363, None, None, None, None, 20.75, None, 4.427, 352.8, None, None, 7.4, 6.3, None, None, 13.6, None, None, None, None, 2022-05-29 19:00:00, None, None, 49.5, None
None, 7.328, None, None, None, None, 13.11, 0.0, 4.438, 339.8, None, None, 7.3, 6.3, -0.4, None, 13.6, None, None, None, None, 2022-05-29 20:00:00, 49.0, None, 49.37, None
None, 4.435, None, None, None, None, 11.33, 0.0, 5.598, 350.4, None, None, 4.4, 4.5, -0.2, None, 13.6, None, None, None, None, 2022-05-29 21:00:00, 49.0, None, 49.32, None
None, 3.709, None, None, None, None, 10.97, 0.0, 5.528, 359.5, None, None, 3.7, 3.4, -0.4, None, 13.6, None, None, None, None, 2022-05-29 22:00:00, 49.0, None, 49.48, None
None, 3.849, None, None, None, None, 13.9, 0.0, 4.896, 350.9, None, None, 3.8, 3.3, -0.5, None, 13.6, None, None, None, None, 2022-05-29 23:00:00, 49.0, None, 49.19, None
None, 4.02, None, None, None, None, 14.91, 0.0, 5.683, 353.3, None, None, 4.0, 3.3, -0.1, None, 13.6, None, None, None, None, 2022-05-30 00:00:00, 49.0, None, 49.0, None
None, 3.786, None, None, None, None, 11.15, 0.0, 6.569, 359.7, None, None, 3.8, 3.2, 0.0, None, 13.6, None, None, None, None, 2022-05-30 01:00:00, 49.0, None, 48.99, None
None, 2.767, None, None, None, None, 11.78, 0.0, 5.854, 350.9, None, None, 2.8, 2.8, -0.1, None, 13.6, None, None, None, None, 2022-05-30 02:00:00, 49.0, None, 49.11, None
None, 3.512, None, None, None, None, 13.48, 0.0, 6.065, 350.0, None, None, 3.5, 2.8, -0.1, None, 13.6, None, None, None, None, 2022-05-30 03:00:00, 49.0, None, 48.98, None
None, 3.416, None, None, None, None, 10.54, 0.0, 5.938, 345.7, None, None, 3.4, 2.6, 0.0, None, 13.6, None, None, None, None, 2022-05-30 04:00:00, 49.0, None, 49.2, None
None, 2.58, None, None, None, None, 11.21, 0.0, 5.963, 345.5, None, None, 2.6, 2.5, 0.0, None, 13.6, None, None, None, None, 2022-05-30 05:00:00, 49.0, None, 49.17, None
None, 2.564, None, None, None, None, 11.86, 0.0, 5.557, 346.5, None, None, 2.6, 2.5, 0.0, None, 13.6, None, None, None, None, 2022-05-30 06:00:00, 49.0, None, 48.9, None
None, 2.889, None, None, None, None, 12.66, 0.0, 5.762, 348.4, None, None, 2.9, 2.5, 0.0, None, 4.4, None, None, None, None, 2022-05-30 07:00:00, 49.0, None, 49.09, None
None, 6.538, None, None, None, None, 12.5, -1.0, 4.287, 354.4, None, None, 6.5, 2.5, 0.2, None, 6.4, None, None, None, None, 2022-05-30 08:00:00, 48.0, None, 48.38, None
None, 12.47, None, None, None, None, 57.46, -2.0, 1.445, 39.15, None, None, 12.5, 2.5, 0.9, None, 13.4, None, None, None, None, 2022-05-30 09:00:00, 47.0, None, 46.86, None
None, 12.79, None, None, None, None, 36.38, 2.0, 2.396, 149.3, None, None, 12.8, 2.5, 0.8, None, 14.1, None, None, None, None, 2022-05-30 10:00:00, 48.0, None, 47.95, None
None, 13.2, None, None, None, None, 23.89, 0.0, 4.712, 170.8, None, None, 13.2, 2.5, 0.2, None, 14.1, None, None, None, None, 2022-05-30 11:00:00, 48.0, None, 47.51, None
None, 15.54, None, None, None, None, 56.02, 0.0, 4.236, 174.3, None, None, 15.5, 2.5, 0.3, None, 16.2, None, None, None, None, 2022-05-30 12:00:00, 47.0, None, 47.43, None
None, 16.4, None, None, None, None, None, None, None, None, None, None, 16.4, 2.5, None, None, 16.5, None, None, None, None, 2022-05-30 13:00:00, None, None, None, None
None, 15.4, None, None, None, None, None, None, None, None, None, None, 15.4, 2.5, None, None, 16.9, None, None, None, None, 2022-05-30 14:00:00, None, None, 45.31, None
None, 17.03, None, None, None, None, 50.58, -1.0, 7.197, 184.3, None, None, 17.0, 2.5, -0.1, None, 17.7, None, None, None, None, 2022-05-30 15:00:00, 44.0, None, 44.4, None
None, 18.29, None, None, None, None, None, None, None, None, None, None, 18.3, 2.5, None, None, 18.6, None, None, None, None, 2022-05-30 16:00:00, None, None, 43.65, None
None, 16.88, None, None, None, None, 47.45, 0.0, 3.381, 263.6, None, None, 16.9, 2.5, -0.1, None, 19.1, None, None, None, None, 2022-05-30 18:00:00, 43.0, None, 42.96, None
None, 10.49, None, None, None, None, 46.75, -1.0, 2.779, 313.7, None, None, 10.5, 10.5, -0.3, None, 18.3, None, None, None, None, 2022-05-30 19:00:00, 42.0, None, 42.01, None
None, 7.449, None, None, None, None, None, None, None, None, None, None, 7.4, 7.6, -0.9, None, 18.3, None, None, None, None, 2022-05-30 20:00:00, None, None, None, None
None, 6.754, None, None, None, None, 12.15, None, 7.283, 356.0, None, None, 6.8, 5.5, -0.2, None, 18.3, None, None, None, None, 2022-05-30 22:00:00, None, None, 41.35, None
None, 6.375, None, None, None, None, None, None, None, None, None, None, 6.4, 4.7, None, None, 18.3, None, None, None, None, 2022-05-30 23:00:00, None, None, None, None
None, 4.578, None, None, None, None, None, None, None, None, None, None, 4.6, 4.3, None, None, 18.3, None, None, None, None, 2022-05-31 00:00:00, None, None, None, None
None, 4.837, None, None, None, None, None, None, None, None, None, None, 4.8, 4.3, None, None, 18.3, None, None, None, None, 2022-05-31 01:00:00, None, None, None, None
None, 4.446, None, None, None, None, 12.42, 0.0, 7.112, 346.9, None, None, 4.4, 4.2, 0.0, None, 18.3, None, None, None, None, 2022-05-31 02:00:00, 41.0, None, 41.37, None
None, 3.938, None, None, None, None, 11.29, 0.0, 6.493, 349.6, None, None, 3.9, 3.9, -0.1, None, 18.3, None, None, None, None, 2022-05-31 03:00:00, 41.0, None, 41.39, None
None, 4.564, None, None, None, None, 10.73, 0.0, 7.026, 342.1, None, None, 4.6, 3.9, -0.1, None, 18.3, None, None, None, None, 2022-05-31 04:00:00, 41.0, None, 41.14, None
None, 4.426, None, None, None, None, 9.65, 1.0, 6.101, 343.3, None, None, 4.4, 3.7, -0.1, None, 18.3, None, None, None, None, 2022-05-31 05:00:00, 41.0, None, 41.39, None
None, 3.979, None, None, None, None, 10.9, 0.0, 5.992, 343.3, None, None, 4.0, 3.6, 0.0, None, 18.3, None, None, None, None, 2022-05-31 06:00:00, 41.0, None, 40.91, None
None, 5.263, None, None, None, None, 14.26, 0.0, 5.437, 348.7, None, None, 5.3, 3.8, 0.0, None, 5.5, None, None, None, None, 2022-05-31 07:00:00, 41.0, None, 40.96, None
None, 5.827, None, None, None, None, 12.94, -1.0, 4.808, 349.5, None, None, 5.8, 3.8, 0.1, None, 5.7, None, None, None, None, 2022-05-31 08:00:00, 40.0, None, 40.39, None
None, 13.25, None, None, None, None, 76.32, -1.0, 2.973, 336.9, None, None, 13.3, 3.8, 0.9, None, 14.0, None, None, None, None, 2022-05-31 09:00:00, 40.0, None, 39.77, None
None, 13.17, None, None, None, None, 30.1, 0.0, 3.245, 161.7, None, None, 13.2, 3.8, 0.9, None, 15.3, None, None, None, None, 2022-05-31 10:00:00, 40.0, None, 39.6, None
None, 14.82, None, None, None, None, 37.23, -1.0, 3.236, 157.9, None, None, 14.8, 3.8, 0.2, None, 15.8, None, None, None, None, 2022-05-31 11:00:00, 39.0, None, 39.04, None
None, 17.16, None, None, None, None, 31.05, 0.0, 4.65, 174.0, None, None, 17.2, 3.8, 0.3, None, 17.0, None, None, None, None, 2022-05-31 12:00:00, 39.0, None, 39.23, None
None, 18.17, None, None, None, None, 58.53, -2.0, 4.49, 159.0, None, None, 18.2, 3.8, 0.2, None, 18.6, None, None, None, None, 2022-05-31 13:00:00, 37.0, None, 37.05, None
None, 11.59, None, None, None, None, 63.14, -1.0, 3.407, 320.6, None, None, 11.6, 3.8, -0.2, None, 18.9, None, None, None, None, 2022-05-31 14:00:00, 36.0, None, 36.0, None
None, 12.44, None, None, None, None, 9.89, 1.0, 4.358, 340.4, None, None, 12.4, 3.8, -0.5, None, 18.9, None, None, None, None, 2022-05-31 15:00:00, 37.0, None, 36.58, None
None, 19.12, None, None, None, None, 62.98, 0.0, 4.009, 274.6, None, None, 19.1, 3.8, 0.5, None, 19.0, None, None, None, None, 2022-05-31 16:00:00, 37.0, None, 36.8, None
None, 18.26, None, None, None, None, 54.04, -1.0, 4.345, 228.3, None, None, 18.3, 3.8, 0.1, None, 19.2, None, None, None, None, 2022-05-31 17:00:00, 36.0, None, 35.84, None
None, 19.59, None, None, None, None, None, -1.0, None, None, None, None, 19.6, 3.8, 0.0, None, 19.9, None, None, None, None, 2022-05-31 18:00:00, 35.0, None, 35.02, None
None, 10.03, None, None, None, None, 35.48, -1.0, 6.259, 353.8, None, None, 10.0, 9.9, -0.5, None, 20.1, None, None, None, None, 2022-05-31 19:00:00, 34.0, None, 33.8, None
None, 7.961, None, None, None, None, None, None, None, None, None, None, 8.0, 8.0, -0.7, None, 20.1, None, None, None, None, 2022-05-31 20:00:00, None, None, None, None
None, 5.072, None, None, None, None, 10.8, 0.0, 7.57, 344.0, None, None, 5.1, 5.2, -0.4, None, 20.1, None, None, None, None, 2022-05-31 23:00:00, 34.0, None, 34.38, None
None, 5.613, None, None, None, None, 12.88, -1.0, 6.912, 349.4, None, None, 5.6, 4.6, -0.1, None, 20.1, None, None, None, None, 2022-06-01 00:00:00, 34.0, None, 33.75, None
None, 4.762, None, None, None, None, 12.41, 0.0, 7.485, 344.5, None, None, 4.8, 4.6, 0.0, None, 20.1, None, None, None, None, 2022-06-01 01:00:00, 34.0, None, 33.59, None
None, 4.574, None, None, None, None, 10.81, -1.0, 7.232, 341.6, None, None, 4.6, 4.3, -0.1, None, 20.1, None, None, None, None, 2022-06-01 02:00:00, 33.0, None, 32.92, None
None, 3.908, None, None, None, None, 9.53, 0.0, 7.166, 342.6, None, None, 3.9, 3.9, 0.0, None, 20.1, None, None, None, None, 2022-06-01 03:00:00, 33.0, None, 33.12, None
None, 3.679, None, None, None, None, 10.27, -1.0, 6.07, 347.7, None, None, 3.7, 3.5, -0.2, None, 20.1, None, None, None, None, 2022-06-01 04:00:00, 32.0, None, 32.45, None
None, 3.669, None, None, None, None, 13.42, 1.0, 6.038, 348.3, None, None, 3.7, 3.3, 0.0, None, 20.1, None, None, None, None, 2022-06-01 05:00:00, 33.0, None, 32.7, None
None, 3.597, None, None, None, None, 11.93, 0.0, 5.379, 346.5, None, None, 3.6, 3.3, 0.0, None, 20.1, None, None, None, None, 2022-06-01 06:00:00, 32.0, None, 32.45, None
None, 4.487, None, None, None, None, 13.6, 0.0, 5.346, 350.1, None, None, 4.5, 3.5, 0.0, None, 4.9, None, None, None, None, 2022-06-01 07:00:00, 32.0, None, 32.29, None
None, 8.23, None, None, None, None, 19.44, -2.0, 4.105, 350.6, None, None, 8.2, 3.5, 0.3, None, 8.4, None, None, None, None, 2022-06-01 08:00:00, 31.0, None, 30.67, None
None, 12.23, None, None, None, None, 67.61, 3.0, 2.257, 9.48, None, None, 12.2, 3.5, 0.8, None, 12.5, None, None, None, None, 2022-06-01 09:00:00, 34.0, None, 33.6, None
None, 12.31, None, None, None, None, 65.31, -2.0, 2.786, 160.2, None, None, 12.3, 3.5, 0.8, None, 14.6, None, None, None, None, 2022-06-01 10:00:00, 31.0, None, 31.17, None
None, 16.43, None, None, None, None, 48.76, 1.0, 4.025, 21.79, None, None, 16.4, 3.5, 0.3, None, 17.4, None, None, None, None, 2022-06-01 11:00:00, 32.0, None, 31.81, None
None, 15.93, None, None, None, None, 45.68, None, 5.464, 23.15, None, None, 15.9, 3.5, None, None, 17.9, None, None, None, None, 2022-06-01 12:00:00, None, None, 30.41, None
None, 18.0, None, None, None, None, None, None, None, None, None, None, 18.0, 3.5, None, None, 18.9, None, None, None, None, 2022-06-01 13:00:00, None, None, None, None
None, 18.61, None, None, None, None, 45.62, None, 8.15, 172.7, None, None, 18.6, 3.5, 0.2, None, 18.9, None, None, None, None, 2022-06-01 14:00:00, None, None, 28.05, None
None, 16.64, None, None, None, None, 70.1, -1.0, 6.092, 80.4, None, None, 16.6, 3.5, -0.1, None, 19.3, None, None, None, None, 2022-06-01 16:00:00, 26.0, None, 26.39, None
None, 16.21, None, None, None, None, 27.18, 1.0, 6.328, 14.87, None, None, 16.2, 3.5, -0.5, None, 19.3, None, None, None, None, 2022-06-01 17:00:00, 27.0, None, 26.87, None
None, 12.65, None, None, None, None, 43.4, -2.0, 6.806, 2.239, None, None, 12.7, 3.5, -0.1, None, 19.3, None, None, None, None, 2022-06-01 18:00:00, 25.0, None, 25.17, None
None, 12.02, None, None, None, None, 35.95, None, 5.04, 355.7, None, None, 12.0, 12.1, -0.2, None, 14.1, None, None, None, None, 2022-06-01 19:00:00, None, None, 24.51, None
None, 8.31, None, None, None, None, 21.78, -1.0, 5.38, 358.5, None, None, 8.3, 7.4, -0.3, None, 14.1, None, None, None, None, 2022-06-01 20:00:00, 24.0, None, 23.7, None
None, 7.342, None, None, None, None, 18.57, None, 6.115, 345.7, None, None, None, None, None, None, None, None, None, None, None, 2022-06-01 21:00:00, None, None, 24.46, None
None, 7.247, None, None, None, None, 19.71, 0.0, 6.135, 349.0, None, None, 7.2, 6.1, 0.0, None, 14.1, None, None, None, None, 2022-06-01 22:00:00, 24.0, None, 24.3, None
None, 5.857, None, None, None, None, 11.0, -1.0, 6.358, 348.8, None, None, 5.9, 5.2, -0.5, None, 14.1, None, None, None, None, 2022-06-01 23:00:00, 23.0, None, 23.34, None
None, 5.253, None, None, None, None, 11.96, 1.0, 6.036, 349.1, None, None, 5.3, 5.1, -0.1, None, 14.1, None, None, None, None, 2022-06-02 00:00:00, 24.0, None, 23.62, None
None, 5.296, None, None, None, None, 10.27, 1.0, 5.954, 350.1, None, None, 5.3, 5.0, 0.0, None, 14.1, None, None, None, None, 2022-06-02 01:00:00, 24.0, None, 24.47, None
None, 5.136, None, None, None, None, 12.11, -1.0, 5.701, 350.4, None, None, 5.1, 4.7, -0.1, None, 14.1, None, None, None, None, 2022-06-02 02:00:00, 23.0, None, 23.48, None
None, 5.024, None, None, None, None, 14.58, -1.0, 6.146, 350.1, None, None, 5.0, 4.4, 0.0, None, 14.1, None, None, None, None, 2022-06-02 03:00:00, 23.0, None, 22.5, None
None, 4.808, None, None, None, None, 14.17, 1.0, 5.645, 350.0, None, None, 4.8, 4.3, -0.1, None, 14.1, None, None, None, None, 2022-06-02 04:00:00, 23.0, None, 23.15, None
None, 4.838, None, None, None, None, 12.98, 1.0, 5.743, 348.1, None, None, 4.8, 4.3, 0.0, None, 14.1, None, None, None, None, 2022-06-02 05:00:00, 24.0, None, 23.52, None
None, 5.086, None, None, None, None, 13.4, 0.0, 5.55, 349.3, None, None, 5.1, 4.3, 0.0, None, 14.1, None, None, None, None, 2022-06-02 06:00:00, 23.0, None, 23.19, None
None, 5.543, None, None, None, None, 16.18, 2.0, 5.253, 348.2, None, None, 5.5, 4.9, 0.1, None, 6.7, None, None, None, None, 2022-06-02 07:00:00, 25.0, None, 24.91, None
None, 6.512, None, None, None, None, 10.86, -2.0, 4.58, 346.6, None, None, 6.5, 4.9, 0.0, None, 6.7, None, None, None, None, 2022-06-02 08:00:00, 23.0, None, 23.43, None
None, 12.35, None, None, None, None, 39.98, -1.0, 2.481, 354.8, None, None, 12.4, 4.9, 0.4, None, 12.4, None, None, None, None, 2022-06-02 09:00:00, 22.0, None, 22.06, None
None, 14.99, None, None, None, None, 49.66, -1.0, 2.351, 163.5, None, None, 15.0, 4.9, 1.1, None, 16.3, None, None, None, None, 2022-06-02 10:00:00, 22.0, None, 21.56, None
None, 14.54, None, None, None, None, 38.78, -1.0, 4.243, 162.1, None, None, 14.5, 4.9, 0.3, None, 16.3, None, None, None, None, 2022-06-02 11:00:00, 21.0, None, 21.05, None
None, 11.35, None, None, None, None, 74.6, -1.0, 4.492, 113.4, None, None, 11.4, 4.9, 0.7, None, 16.3, None, None, None, None, 2022-06-02 12:00:00, 20.0, None, 19.96, None
None, 9.59, None, None, None, None, 29.38, 1.0, 3.311, 354.5, None, None, 9.6, 4.9, 0.7, None, 16.3, None, None, None, None, 2022-06-02 13:00:00, 20.0, None, 20.48, None
None, 8.86, None, None, None, None, 21.83, 0.0, 4.733, 344.2, None, None, 8.9, 4.9, 1.7, None, 16.3, None, None, None, None, 2022-06-02 14:00:00, 20.0, None, 20.45, None
None, 13.32, None, None, None, None, 43.18, -1.0, 4.955, 1.925, None, None, 13.3, 4.9, 1.0, None, 16.3, None, None, None, None, 2022-06-02 15:00:00, 20.0, None, 19.55, None
None, 9.82, None, None, None, None, 41.55, -1.0, 2.835, 346.2, None, None, 9.8, 4.9, 0.3, None, 16.3, None, None, None, None, 2022-06-02 16:00:00, 19.0, None, 18.98, None
None, 6.9, None, None, None, None, 14.17, -2.0, 5.612, 345.3, None, None, 6.9, 4.9, 0.0, None, 16.3, None, None, None, None, 2022-06-02 17:00:00, 17.0, None, 17.38, None
None, 7.185, None, None, None, None, 18.49, -1.0, 6.563, 356.3, None, None, 7.2, 4.9, 7.3, None, 16.3, None, None, None, None, 2022-06-02 18:00:00, 16.0, None, 16.12, None
None, 6.961, None, None, None, None, 27.91, 3.0, 6.158, 17.01, None, None, 7.0, 7.0, 4.6, None, 9.6, None, None, None, None, 2022-06-02 19:00:00, 18.0, None, 18.11, None
None, 6.059, None, None, None, None, 16.51, -1.0, 5.783, 352.0, None, None, 6.1, 5.6, 2.4, None, 9.6, None, None, None, None, 2022-06-02 20:00:00, 17.0, None, 17.34, None
None, 5.668, None, None, None, None, 17.21, 1.0, 5.528, 345.3, None, None, 5.7, 5.3, 1.7, None, 9.6, None, None, None, None, 2022-06-02 21:00:00, 18.0, None, 18.24, None
None, 5.905, None, None, None, None, 18.8, -1.0, 6.087, 346.5, None, None, 5.9, 5.0, 0.4, None, 9.6, None, None, None, None, 2022-06-02 22:00:00, 17.0, None, 17.27, None
None, 6.091, None, None, None, None, 20.28, 0.0, 7.008, 352.3, None, None, 6.1, 4.8, 0.4, None, 9.6, None, None, None, None, 2022-06-02 23:00:00, 17.0, None, 16.87, None
None, 5.026, None, None, None, None, 17.17, -1.0, 6.45, 351.4, None, None, 5.0, 4.8, 0.0, None, 9.6, None, None, None, None, 2022-06-03 00:00:00, 16.0, None, 15.79, None
None, 4.732, None, None, None, None, 14.09, -1.0, 6.445, 350.2, None, None, 4.7, 4.4, 0.0, None, 9.6, None, None, None, None, 2022-06-03 01:00:00, 15.0, None, 14.95, None
None, 4.621, None, None, None, None, 13.72, 1.0, 6.069, 350.0, None, None, 4.6, 4.4, 0.0, None, 9.6, None, None, None, None, 2022-06-03 02:00:00, 15.0, None, 15.25, None
None, 5.031, None, None, None, None, 15.2, 0.0, 5.493, 348.4, None, None, 5.0, 4.4, 0.0, None, 9.6, None, None, None, None, 2022-06-03 03:00:00, 15.0, None, 15.42, None
23.0, 5.416, None, None, None, None, 16.76, 0.0, 5.668, 350.3, None, None, 5.4, 4.2, 0.0, None, 9.6, None, None, None, None, 2022-06-03 04:00:00, 15.0, None, 15.4, None
24.1, 5.56, None, None, None, None, 18.65, 0.0, 5.571, 350.5, None, None, 5.6, 4.2, 1.1, None, 9.6, None, None, None, None, 2022-06-03 05:00:00, 15.0, None, 15.4, None
25.6, 5.125, None, None, None, None, 13.73, -1.0, 5.757, 347.8, None, None, 5.1, 4.2, 1.5, None, 9.6, None, None, None, None, 2022-06-03 06:00:00, 15.0, None, 14.69, None
27.5, 5.948, None, None, None, None, 15.9, 0.0, 5.541, 346.1, None, None, 5.9, 4.9, 1.9, None, 6.1, None, None, None, None, 2022-06-03 07:00:00, 15.0, None, 14.85, None
29.8, 5.741, None, None, None, None, 15.89, -3.0, 5.313, 349.2, None, None, 5.7, 4.9, 2.3, None, 6.8, None, None, None, None, 2022-06-03 08:00:00, 12.0, None, 11.94, None
30.0, 7.129, None, None, None, None, 20.49, 3.0, 5.2, 344.9, None, None, 7.1, 4.9, 0.6, None, 7.3, None, None, None, None, 2022-06-03 09:00:00, 14.0, None, 14.03, None
30.8, 7.168, None, None, None, None, 21.9, 3.0, 4.785, 353.7, None, None, 7.2, 4.9, 1.9, None, 8.3, None, None, None, None, 2022-06-03 10:00:00, 16.0, None, 16.47, None
31.9, 8.66, None, None, None, None, 54.33, -5.0, 3.142, 331.4, None, None, 8.7, 4.9, 1.4, None, 9.8, None, None, None, None, 2022-06-03 11:00:00, 12.0, None, 11.86, None
32.0, 10.53, None, None, None, None, 59.94, 3.0, 2.599, 359.0, None, None, 10.5, 4.9, 0.8, None, 12.7, None, None, None, None, 2022-06-03 12:00:00, 14.0, None, 14.2, None
None, 9.24, None, None, None, None, 29.59, -2.0, 3.674, 356.6, None, None, 9.2, 4.9, -0.1, None, 12.7, None, None, None, None, 2022-06-03 13:00:00, 13.0, None, 12.55, None
None, 8.9, None, None, None, None, 28.91, 0.0, 3.966, 346.5, None, None, 8.9, 4.9, 0.0, None, 12.7, None, None, None, None, 2022-06-03 14:00:00, 12.0, None, 12.22, None
None, 10.69, None, None, None, None, 24.98, -1.0, 5.482, 358.0, None, None, 10.7, 4.9, 0.3, None, 13.0, None, None, None, None, 2022-06-03 15:00:00, 11.0, None, 11.22, None
None, 9.01, None, None, None, None, 19.37, 2.0, 6.311, 357.4, None, None, 9.0, 4.9, 0.0, None, 13.0, None, None, None, None, 2022-06-03 16:00:00, 13.0, None, 12.72, None
None, 7.58, None, None, None, None, 18.99, 0.0, 4.926, 349.1, None, None, 7.6, 4.9, 0.0, None, 13.0, None, None, None, None, 2022-06-03 17:00:00, 13.0, None, 12.61, None
None, 6.858, None, None, None, None, 13.35, -2.0, 5.75, 351.6, None, None, 6.9, 4.9, 0.0, None, 13.0, None, None, None, None, 2022-06-03 18:00:00, 11.0, None, 10.82, None
None, 7.925, None, None, None, None, 18.36, 1.0, 5.343, 349.5, None, None, 7.9, 6.2, 0.9, None, 8.1, None, None, None, None, 2022-06-03 19:00:00, 12.0, None, 11.77, None
None, 6.697, None, None, None, None, 18.81, -2.0, 6.019, 343.7, None, None, 6.7, 6.1, 0.2, None, 8.1, None, None, None, None, 2022-06-03 20:00:00, 9.0, None, 9.3, None
None, 5.562, None, None, None, None, 13.29, 0.0, 5.765, 349.0, None, None, 5.6, 5.2, -0.3, None, 8.1, None, None, None, None, 2022-06-03 21:00:00, 9.0, None, 9.49, None
None, 6.379, None, None, None, None, 28.89, 2.0, 4.82, 356.7, None, None, 6.4, 5.1, 2.1, None, 8.1, None, None, None, None, 2022-06-03 22:00:00, 11.0, None, 10.75, None
None, 6.44, None, None, None, None, 63.01, 0.0, 3.609, 94.4, None, None, 6.4, 5.1, 1.5, None, 8.1, None, None, None, None, 2022-06-03 23:00:00, 11.0, None, 10.53, None
None, 5.122, None, None, None, None, 62.01, -5.0, 2.065, 74.83, None, None, 5.1, 5.1, 2.8, None, 8.1, None, None, None, None, 2022-06-04 00:00:00, 6.0, None, 5.966, None
None, 3.956, None, None, None, None, 38.48, 3.0, 2.812, 347.7, None, None, 4.0, 3.7, 3.0, None, 8.1, None, None, None, None, 2022-06-04 01:00:00, 8.0, None, 8.3, None
None, 3.201, None, None, None, None, 11.44, -2.0, 3.6, 347.2, None, None, 3.2, 3.2, 1.8, None, 8.1, None, None, None, None, 2022-06-04 02:00:00, 7.0, None, 6.745, None
None, 2.847, None, None, None, None, 11.86, 1.0, 3.649, 352.1, None, None, 2.8, 2.9, 1.1, None, 8.1, None, None, None, None, 2022-06-04 03:00:00, 8.0, None, 7.505, None
None, 2.883, None, None, None, None, 12.55, -1.0, 3.629, 354.6, None, None, 2.9, 2.7, 0.3, None, 8.1, None, None, None, None, 2022-06-04 04:00:00, 6.0, None, 6.318, None
None, 2.879, None, None, None, None, 11.75, -1.0, 3.901, 349.4, None, None, 2.9, 2.4, 0.1, None, 8.1, None, None, None, None, 2022-06-04 05:00:00, 6.0, None, 5.523, None
None, 2.741, None, None, None, None, 11.82, 0.0, 3.624, 350.3, None, None, 2.7, 2.4, 0.0, None, 8.1, None, None, None, None, 2022-06-04 06:00:00, 5.0, None, 5.259, None
None, 3.557, None, None, None, None, 11.71, 2.0, 3.384, 344.9, None, None, 3.6, 2.7, 0.0, None, 3.7, None, None, None, None, 2022-06-04 07:00:00, 7.0, None, 6.953, None
None, 8.16, None, None, None, None, 45.35, 2.0, 2.461, 7.972, None, None, 8.2, 2.7, 0.2, None, 8.8, None, None, None, None, 2022-06-04 08:00:00, 8.0, None, 8.42, None
None, 8.43, None, None, None, None, 46.28, -2.0, 1.407, 127.3, None, None, 8.4, 2.7, 0.6, None, 9.1, None, None, None, None, 2022-06-04 09:00:00, 6.0, None, 6.099, None
None, 9.3, None, None, None, None, 53.64, -1.0, 3.172, 129.7, None, None, 9.3, 2.7, 0.6, None, 10.6, None, None, None, None, 2022-06-04 10:00:00, 5.0, None, 4.786, None
None, 10.11, None, None, None, None, 40.21, 4.0, 3.962, 155.5, None, None, 10.1, 2.7, 0.2, None, 11.8, None, None, None, None, 2022-06-04 11:00:00, 8.0, None, 8.15, None
None, 12.41, None, None, None, None, 53.9, -1.0, 3.548, 149.5, None, None, 12.4, 2.7, 0.2, None, 12.8, None, None, None, None, 2022-06-04 12:00:00, 7.0, None, 7.208, None
None, 12.0, None, None, None, None, 45.0, -3.0, 4.914, 158.8, None, None, 12.0, 2.7, 0.1, None, 12.8, None, None, None, None, 2022-06-04 13:00:00, 5.0, None, 4.551, None
None, 12.98, None, None, None, None, 47.06, -1.0, 5.624, 194.9, None, None, 13.0, 2.7, 0.2, None, 14.2, None, None, None, None, 2022-06-04 14:00:00, 4.0, None, 3.685, None
None, 13.35, None, None, None, None, 49.38, -2.0, 4.613, 232.3, None, None, 13.4, 2.7, 0.0, None, 14.2, None, None, None, None, 2022-06-04 15:00:00, 2.0, None, 2.073, None
None, 11.85, None, None, None, None, 36.46, -1.0, 7.043, 194.5, None, None, 11.9, 2.7, 0.0, None, 14.2, None, None, None, None, 2022-06-04 16:00:00, 1.0, None, 0.978, None
None, 13.94, None, None, None, None, 60.67, 1.0, 2.221, 355.8, None, None, 13.9, 2.7, -0.1, None, 14.2, None, None, None, None, 2022-06-04 17:00:00, 2.0, None, 1.529, None
None, 13.9, None, None, None, None, 43.33, 1.0, 5.067, 208.2, None, None, 13.9, 2.7, 0.2, None, 15.0, None, None, None, None, 2022-06-04 18:00:00, 2.0, None, 2.462, None
