station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
85.1, None, None, None, 0.759, 105.0, -18.0, -16.7, -18.0, 988.0, None, None, None, 42.0, None, 41.96, None, None, -16.61, None, -13.6, None, None, 18.63, None, -16.6, 1023.7, 0.0, 0.0, 85.0, 2022-01-01 00:00:00, 988.0
88.1, None, None, None, 0.47, 129.1, -18.0, -16.7, -18.0, 989.0, None, None, None, 42.0, None, 42.05, None, None, -16.41, None, -13.6, None, None, 30.07, None, -16.4, 1024.7, 0.0, 0.0, 88.0, 2022-01-01 01:00:00, 989.0
87.0, None, None, None, 0.107, 201.6, -18.0, -16.7, -18.0, 988.0, None, None, None, 42.0, None, 42.02, None, None, -16.25, None, -13.6, None, None, 11.93, None, -16.3, 1023.7, 0.0, 0.0, 87.0, 2022-01-01 02:00:00, 988.0
87.2, None, None, None, 0.1, 212.5, -17.0, -16.7, -17.0, 989.0, None, None, None, 42.0, None, 42.1, None, None, -15.59, None, -13.6, None, None, 1.74, None, -15.6, 1024.7, 0.0, 0.0, 87.0, 2022-01-01 03:00:00, 989.0
86.8, None, None, None, 0.165, 213.1, -17.0, -16.7, -17.0, 988.0, None, None, None, 42.0, None, 42.0, None, None, -15.26, None, -13.6, None, None, 0.396, None, -15.3, 1023.7, 0.0, 0.0, 87.0, 2022-01-01 04:00:00, 988.0
86.1, None, None, None, 0.134, 327.7, -17.0, -16.7, -17.0, 988.0, None, None, None, 42.0, None, 42.0, None, None, -15.18, None, -13.6, None, None, 48.58, None, -15.2, 1023.7, 0.0, 0.0, 86.0, 2022-01-01 05:00:00, 988.0
87.0, None, None, None, 0.405, 35.16, -16.0, -16.7, -16.0, 987.0, None, None, None, 42.0, None, 42.02, None, None, -14.74, None, -13.6, None, None, 74.04, None, -14.7, 1022.7, 0.0, 0.0, 87.0, 2022-01-01 06:00:00, 987.0
87.4, None, None, None, 0.384, 180.5, -16.0, -14.8, -16.0, 987.0, None, None, None, 42.0, None, 41.96, None, None, -14.44, None, -14.3, None, None, 54.82, None, -14.4, 1022.7, -0.1, 0.0, 87.0, 2022-01-01 07:00:00, 987.0
85.8, None, None, None, 0.708, 129.3, -16.0, -14.8, -16.0, 987.0, None, None, None, 42.0, None, 41.88, None, None, -13.99, None, -13.9, None, None, 39.63, None, -14.0, 1022.7, 0.1, 0.0, 86.0, 2022-01-01 08:00:00, 987.0
82.0, None, None, None, 0.91, 142.7, -15.0, -14.8, -15.0, 987.0, None, None, None, 42.0, None, 41.93, None, None, -13.23, None, -13.0, None, None, 53.63, None, -13.2, 1022.7, 0.0, 0.0, 82.0, 2022-01-01 09:00:00, 987.0
80.5, None, None, None, 1.146, 108.2, -14.0, -14.8, -14.0, 987.0, None, None, None, 42.0, None, 41.82, None, None, -12.15, None, -11.6, None, None, 55.99, None, -12.2, 1022.7, 0.0, 0.0, 81.0, 2022-01-01 10:00:00, 987.0
77.21, None, None, None, 2.122, 110.0, -13.0, -14.8, -13.0, 987.0, None, None, None, 42.0, None, 42.15, None, None, -9.96, None, -10.0, None, None, 42.06, None, -10.0, 1022.6, 0.0, 1.0, 77.0, 2022-01-01 11:00:00, 987.0
78.16, None, None, None, 1.318, 98.0, -13.0, -14.8, -13.0, 986.0, None, None, None, 42.0, None, 42.06, None, None, -10.04, None, -9.8, None, None, 59.33, None, -10.0, 1021.6, 0.0, 0.0, 78.0, 2022-01-01 12:00:00, 986.0
