station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
80.6, None, None, None, 4.391, 145.2, -24.0, -22.2, -24.0, 891.0, None, None, None, 50.0, None, 50.45, None, None, -21.82, None, -18.5, None, None, 13.43, None, -21.8, 1025.6, 0.0, 1.0, 81.0, 2022-01-01 00:00:00, 891.0
80.2, None, None, None, 6.139, 128.1, -23.0, -22.2, -23.0, 894.0, None, None, None, 50.0, None, 50.27, None, None, -21.04, None, -18.5, None, None, 22.75, None, -21.0, 1029.1, 0.0, 0.0, 80.0, 2022-01-01 01:00:00, 894.0
81.1, None, None, None, 7.307, 128.1, -22.0, -22.2, -22.0, 895.0, None, None, None, 50.0, None, 50.05, None, None, -20.08, None, -18.5, None, None, 17.09, None, -20.1, 1029.8, -0.2, 0.0, 81.0, 2022-01-01 02:00:00, 895.0
82.1, None, None, None, 6.474, 142.5, -21.0, -22.2, -21.0, 894.0, None, None, None, 50.0, None, 50.13, None, None, -18.62, None, -18.5, None, None, 23.24, None, -18.6, 1028.4, 0.2, 0.0, 82.0, 2022-01-01 03:00:00, 894.0
81.6, None, None, None, 2.709, 199.7, -22.0, -22.2, -22.0, 893.0, None, None, None, 49.0, None, 48.79, None, None, -19.64, None, -18.5, None, None, 37.18, None, -19.6, 1027.5, 0.0, -1.0, 82.0, 2022-01-01 04:00:00, 893.0
82.2, None, None, None, 3.51, 171.2, -21.0, -22.2, -21.0, 892.0, None, None, None, 49.0, None, None, None, None, -19.34, None, -18.5, None, None, 26.19, None, -19.3, 1026.7, 0.0, -1.0, 82.0, 2022-01-01 05:00:00, 892.0
82.5, None, None, None, 4.658, 173.8, -21.0, -22.2, -21.0, 891.0, None, None, None, 49.0, None, None, None, None, -18.59, None, -18.5, None, None, 27.38, None, -18.6, 1025.2, 0.0, -1.0, 83.0, 2022-01-01 06:00:00, 891.0
81.9, None, None, None, 5.605, 171.0, -20.0, -19.0, -20.0, 891.0, None, None, None, 49.0, None, None, None, None, -18.14, None, -17.9, None, None, 26.15, None, -18.1, 1024.9, 0.0, -1.0, 82.0, 2022-01-01 07:00:00, 891.0
83.7, None, None, None, 8.89, 157.9, -19.0, -19.0, -19.0, 890.0, None, None, None, 49.0, None, None, None, None, -17.69, None, -17.1, None, None, 23.82, None, -17.7, 1023.8, 0.0, -1.0, 84.0, 2022-01-01 08:00:00, 890.0
82.3, None, None, None, 8.1, 159.3, -20.0, -19.0, -20.0, 890.0, None, None, None, 49.0, None, None, None, None, -17.52, None, -17.0, None, None, 24.4, None, -17.5, 1023.9, 0.0, -1.0, 82.0, 2022-01-01 09:00:00, 890.0
82.6, None, None, None, 6.324, 175.0, -19.0, -19.0, -19.0, 884.0, None, None, None, 49.0, None, None, None, None, -17.31, None, -16.8, None, None, 34.38, None, -17.3, 1017.0, 0.0, -1.0, 83.0, 2022-01-01 10:00:00, 884.0
83.3, None, None, None, 5.701, 172.4, -18.0, -19.0, -18.0, 827.0, None, None, None, 49.0, None, 48.79, None, None, -16.33, None, -16.1, None, None, 41.34, None, -16.3, None, 0.0, 0.0, 83.0, 2022-01-01 11:00:00, 827.0
83.4, None, None, None, 4.754, 170.7, -17.0, -19.0, -17.0, 795.8, None, None, None, 49.0, None, None, None, None, -15.39, None, -15.3, None, None, 46.6, None, -15.4, None, 0.0, 0.0, 83.0, 2022-01-01 12:00:00, 796.0
89.4, None, None, None, 6.02, 177.4, -14.0, -19.0, -14.0, 785.6, None, None, None, 49.0, None, 49.33, None, None, -12.78, None, -13.1, None, None, 37.68, None, -12.8, None, 0.3, 1.0, 89.0, 2022-01-01 13:00:00, 786.0
86.8, None, None, None, 13.51, 142.7, -13.0, -19.0, -13.0, 767.4, None, None, None, 49.0, None, 48.61, None, None, -11.47, None, -11.2, None, None, 36.6, None, -11.5, None, 0.0, -1.0, 87.0, 2022-01-01 14:00:00, 767.0
83.0, None, None, None, 16.29, 135.0, -11.0, -19.0, -11.0, 821.0, None, None, None, 49.0, None, 48.58, None, None, -8.74, None, -8.3, None, None, 18.66, None, -8.7, None, 0.4, 0.0, 83.0, 2022-01-01 15:00:00, 821.0
83.9, None, None, None, 16.14, 122.8, -10.0, -19.0, -10.0, 828.0, None, None, None, 49.0, None, 48.85, None, None, -7.993, None, -7.8, None, None, 14.2, None, -8.0, None, 0.0, 1.0, 84.0, 2022-01-01 16:00:00, 828.0
79.99, None, None, None, 13.17, 133.6, -10.0, -19.0, -10.0, 827.0, None, None, None, 49.0, None, 48.95, None, None, -7.078, None, -7.0, None, None, 22.19, None, -7.1, 949.6, 0.0, 0.0, 80.0, 2022-01-01 17:00:00, 827.0
81.0, None, None, None, 4.475, 182.6, -10.0, -19.0, -10.0, 825.0, None, None, None, 49.0, None, 48.9, None, None, -8.05, None, -7.0, None, None, 52.62, None, -8.1, 947.4, 0.3, 0.0, 81.0, 2022-01-01 18:00:00, 825.0
84.5, None, None, None, 3.823, 181.5, -11.0, -9.5, -11.0, 825.0, None, None, None, 48.0, None, 47.98, None, None, -9.13, None, -8.0, None, None, 60.39, None, -9.1, 947.5, 0.0, -1.0, 85.0, 2022-01-01 19:00:00, 825.0
84.1, None, None, None, 2.588, 187.1, -12.0, -10.4, -12.0, 824.0, None, None, None, 48.0, None, 48.06, None, None, -10.45, None, -8.0, None, None, 46.61, None, -10.5, 946.5, 0.0, 0.0, 84.0, 2022-01-01 20:00:00, 824.0
85.8, None, None, None, 3.834, 147.4, -13.0, -12.1, -13.0, 824.0, None, None, None, 48.0, None, 48.03, None, None, -11.74, None, -8.0, None, None, 38.79, None, -11.7, 946.6, -0.8, 0.0, 86.0, 2022-01-01 21:00:00, 824.0
86.2, None, None, None, 4.954, 165.5, -13.0, -12.1, -13.0, 825.0, None, None, None, 48.0, None, 47.99, None, None, -11.42, None, -8.0, None, None, 56.36, None, -11.4, 947.7, 0.0, 0.0, 86.0, 2022-01-01 22:00:00, 825.0
83.4, None, None, None, 4.768, 158.7, -11.0, -12.1, -11.0, 825.0, None, None, None, 48.0, None, 48.1, None, None, -9.06, None, -8.0, None, None, 54.94, None, -9.1, 947.2, 0.8, 0.0, 83.0, 2022-01-01 23:00:00, 825.0
80.4, None, None, None, 6.231, 150.1, -11.0, -12.1, -11.0, 826.0, None, None, None, 48.0, None, 47.71, None, None, -8.77, None, -6.4, None, None, 40.72, None, -8.8, 948.2, 0.0, 0.0, 80.0, 2022-01-02 00:00:00, 826.0
80.1, None, None, None, 6.031, 146.5, -12.0, -12.1, -12.0, 826.0, None, None, None, 47.0, None, 47.43, None, None, -9.68, None, -6.4, None, None, 45.22, None, -9.7, 947.9, -0.5, 0.0, 80.0, 2022-01-02 01:00:00, 826.0
73.19, None, None, None, 5.941, 138.6, -10.0, -12.1, -10.0, 827.0, None, None, None, 48.0, None, 47.66, None, None, -6.607, None, -6.3, None, None, 43.33, None, -6.6, 948.4, 0.4, 0.0, 73.0, 2022-01-02 02:00:00, 827.0
79.4, None, None, None, 3.918, 73.9, -11.0, -12.1, -11.0, 828.0, None, None, None, 47.0, None, 47.44, None, None, -8.24, None, -6.3, None, None, 33.48, None, -8.2, 949.4, 0.1, 0.0, 79.0, 2022-01-02 03:00:00, 828.0
85.7, None, None, None, 3.891, 74.51, -14.0, -13.7, -14.0, 828.0, None, None, None, 47.0, None, 46.92, None, None, -12.36, None, -6.3, None, None, 27.86, None, -12.4, 949.9, -1.0, -1.0, 86.0, 2022-01-02 04:00:00, 828.0
86.5, None, None, None, 3.979, 95.8, -12.0, -13.7, -12.0, 829.0, None, None, None, 46.0, None, 46.25, None, None, -10.69, None, -6.3, None, None, 41.16, None, -10.7, 950.7, 0.0, -1.0, 87.0, 2022-01-02 05:00:00, 829.0
78.24, None, None, None, 7.746, 133.3, -9.0, -13.7, -9.0, 827.0, None, None, None, 47.0, None, 46.9, None, None, -6.262, None, -6.2, None, None, 33.0, None, -6.3, 947.9, 0.1, 1.0, 78.0, 2022-01-02 06:00:00, 827.0
76.05, None, None, None, 12.7, 125.1, -9.0, -6.5, -9.0, 829.0, None, None, None, 47.0, None, 47.1, None, None, -5.823, None, -5.6, None, None, 11.94, None, -5.8, 950.2, 0.3, 0.0, 76.0, 2022-01-02 07:00:00, 829.0
71.78, None, None, None, 9.64, 125.6, -10.0, -7.9, -10.0, 828.0, None, None, None, 47.0, None, 47.22, None, None, -5.898, None, -5.5, None, None, 23.22, None, -5.9, 949.3, 0.5, 0.0, 72.0, 2022-01-02 08:00:00, 828.0
