station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, dwpt_temp
15.7, 15.68, 68.63, 25.2, 69.0, 15.8, 2022-08-14 21:00:00, 10.0
14.5, 14.51, 73.8, 25.2, 74.0, 14.6, 2022-08-14 22:00:00, 10.0
13.9, 13.93, 75.59, 25.2, 76.0, 13.9, 2022-08-14 23:00:00, 10.0
13.4, 13.36, 79.57, 25.2, 80.0, 13.4, 2022-08-15 00:00:00, 10.0
14.4, 14.41, 71.15, 25.2, 71.0, 12.9, 2022-08-15 01:00:00, 9.0
13.1, 13.14, 79.77, 25.2, 80.0, 12.8, 2022-08-15 02:00:00, 10.0
13.3, 13.33, 80.8, 25.2, 81.0, 12.8, 2022-08-15 03:00:00, 10.0
13.1, 13.07, 83.0, 25.2, 83.0, 12.8, 2022-08-15 04:00:00, 10.0
13.2, 13.18, 80.5, 25.2, 81.0, 12.6, 2022-08-15 05:00:00, 10.0
12.6, 12.64, 78.2, 25.2, 78.0, 12.1, 2022-08-15 06:00:00, 9.0
11.5, 11.54, 86.9, 12.7, 87.0, 11.4, 2022-08-15 07:00:00, 10.0
15.5, 15.46, 63.97, 15.4, 64.0, 11.4, 2022-08-15 08:00:00, 9.0
17.3, 17.34, 53.76, 17.5, 54.0, 11.4, 2022-08-15 09:00:00, 8.0
20.5, 20.49, 44.52, 20.5, 45.0, 11.4, 2022-08-15 10:00:00, 8.0
23.3, 23.28, 37.84, 23.3, 38.0, 11.4, 2022-08-15 11:00:00, 8.0
25.8, 25.84, 30.82, 26.0, 31.0, 11.4, 2022-08-15 12:00:00, 8.0
26.4, 26.44, 28.41, 27.1, 28.0, 11.4, 2022-08-15 13:00:00, 7.0
26.8, 26.8, 28.71, 27.7, 29.0, 11.4, 2022-08-15 14:00:00, 7.0
28.2, 28.18, 25.86, 28.7, 26.0, 11.4, 2022-08-15 15:00:00, 7.0
28.4, 28.43, 24.22, 28.8, 24.0, 11.4, 2022-08-15 16:00:00, 6.0
27.7, 27.74, 27.39, 28.8, 27.0, 11.4, 2022-08-15 17:00:00, 7.0
27.7, 27.72, 27.54, 28.8, 28.0, 11.4, 2022-08-15 18:00:00, 8.0
24.0, 24.04, 38.85, 27.8, 39.0, 24.2, 2022-08-15 19:00:00, 9.0
19.1, 19.14, 51.82, 27.8, 52.0, 19.1, 2022-08-15 20:00:00, 8.0
16.7, 16.67, 63.04, 27.8, 63.0, 16.8, 2022-08-15 21:00:00, 9.0
16.1, 16.06, 65.24, 27.8, 65.0, 15.8, 2022-08-15 22:00:00, 10.0
16.0, 16.04, 62.38, 27.8, 62.0, 15.3, 2022-08-15 23:00:00, 8.0
14.9, 14.92, 62.97, 27.8, 63.0, 14.7, 2022-08-16 00:00:00, 9.0
14.7, 14.69, 64.29, 27.8, 64.0, 14.3, 2022-08-16 01:00:00, 8.0
14.3, 14.3, 67.98, 27.8, 68.0, 13.9, 2022-08-16 02:00:00, 8.0
14.1, 14.05, 72.82, 27.8, 73.0, 13.9, 2022-08-16 03:00:00, 9.0
15.7, 15.74, 56.68, 27.8, 57.0, 13.9, 2022-08-16 04:00:00, 7.0
None, 16.33, 62.81, None, None, None, 2022-08-16 05:00:00, None
None, 14.94, 68.17, None, None, None, 2022-08-16 06:00:00, None
None, 15.42, 71.34, None, None, None, 2022-08-16 07:00:00, None
None, 16.89, 67.6, None, None, None, 2022-08-16 08:00:00, None
None, 20.86, 44.19, None, None, None, 2022-08-16 09:00:00, None
22.2, 22.24, 39.35, 22.5, 39.0, 14.2, 2022-08-16 10:00:00, 8.0
24.4, 24.37, 32.35, 24.2, 32.0, 14.2, 2022-08-16 11:00:00, 7.0
23.8, 23.82, 32.11, 25.0, 32.0, 14.2, 2022-08-16 12:00:00, 7.0
27.3, 27.27, 23.65, 27.5, 24.0, 14.2, 2022-08-16 13:00:00, 5.0
27.9, 27.86, 25.59, 28.1, 26.0, 14.2, 2022-08-16 14:00:00, 6.0
28.6, 28.64, 24.19, 28.7, 24.0, 14.2, 2022-08-16 15:00:00, 6.0
29.0, 29.0, 24.95, 29.0, 25.0, 14.2, 2022-08-16 16:00:00, 7.0
28.8, 28.76, 25.01, 29.3, 25.0, 14.2, 2022-08-16 17:00:00, 7.0
28.4, 28.37, 25.3, 29.3, 25.0, 14.2, 2022-08-16 18:00:00, 7.0
27.8, 27.84, 28.67, 28.5, 29.0, 27.3, 2022-08-16 19:00:00, 8.0
20.3, 20.25, 52.25, 28.5, 52.0, 20.3, 2022-08-16 20:00:00, 11.0
18.3, 18.34, 58.49, 28.5, 58.0, 18.3, 2022-08-16 21:00:00, 10.0
17.1, 17.14, 61.19, 28.5, 61.0, 17.1, 2022-08-16 22:00:00, 9.0
16.1, 16.14, 66.35, 28.5, 66.0, 16.1, 2022-08-16 23:00:00, 10.0
15.6, 15.62, 68.03, 28.5, 68.0, 15.5, 2022-08-17 00:00:00, 10.0
14.6, 14.62, 71.32, 28.5, 71.0, 14.5, 2022-08-17 01:00:00, 10.0
14.2, 14.2, 74.05, 28.5, 74.0, 13.9, 2022-08-17 02:00:00, 10.0
13.7, 13.71, 75.25, 28.5, 75.0, 13.7, 2022-08-17 03:00:00, 9.0
13.4, 13.35, 77.61, 28.5, 78.0, 13.1, 2022-08-17 04:00:00, 10.0
12.8, 12.84, 79.25, 28.5, 79.0, 12.6, 2022-08-17 05:00:00, 9.0
12.6, 12.59, 79.82, 28.5, 80.0, 12.2, 2022-08-17 06:00:00, 9.0
12.7, 12.72, 80.5, 13.0, 81.0, 12.0, 2022-08-17 07:00:00, 9.0
15.8, 15.78, 69.52, 15.6, 70.0, 12.0, 2022-08-17 08:00:00, 10.0
19.3, 19.26, 53.7, 19.2, 54.0, 12.0, 2022-08-17 09:00:00, 9.0
21.9, 21.88, 47.53, 21.8, 48.0, 12.0, 2022-08-17 10:00:00, 11.0
24.6, 24.55, 38.08, 24.8, 38.0, 12.0, 2022-08-17 11:00:00, 10.0
26.8, 26.78, 32.73, 27.1, 33.0, 12.0, 2022-08-17 12:00:00, 9.0
28.7, 28.68, 28.27, 28.8, 28.0, 12.0, 2022-08-17 13:00:00, 8.0
29.4, 29.4, 25.51, 29.8, 26.0, 12.0, 2022-08-17 14:00:00, 8.0
30.3, 30.31, 23.95, 31.0, 24.0, 12.0, 2022-08-17 15:00:00, 8.0
31.5, 31.48, 22.03, 31.8, 22.0, 12.0, 2022-08-17 16:00:00, 7.0
31.1, 31.09, 20.9, 32.2, 21.0, 12.0, 2022-08-17 17:00:00, 7.0
31.3, 31.25, 19.68, 32.2, 20.0, 12.0, 2022-08-17 18:00:00, 6.0
24.9, None, None, 31.3, 40.0, 24.1, 2022-08-17 19:00:00, 11.0
None, 20.89, 52.16, None, None, None, 2022-08-17 20:00:00, None
21.1, 21.09, 47.75, 31.3, 48.0, 19.9, 2022-08-17 21:00:00, 9.0
18.2, 18.24, 59.14, 31.3, 59.0, 18.5, 2022-08-17 22:00:00, 10.0
18.2, 18.2, 59.01, 31.3, 59.0, 17.1, 2022-08-17 23:00:00, 10.0
17.1, 17.14, 60.78, 31.3, 61.0, 16.8, 2022-08-18 00:00:00, 9.0
16.4, 16.39, 64.16, 31.3, 64.0, 16.4, 2022-08-18 01:00:00, 10.0
15.8, 15.79, 66.55, 31.3, 67.0, 15.6, 2022-08-18 02:00:00, 10.0
14.7, 14.65, 73.63, 31.3, 74.0, 14.7, 2022-08-18 03:00:00, 10.0
14.3, 14.31, 68.68, 31.3, 69.0, 14.1, 2022-08-18 04:00:00, 9.0
14.0, 13.97, 71.41, 31.3, 71.0, 13.7, 2022-08-18 05:00:00, 9.0
13.3, 13.25, 73.53, 31.3, 74.0, 13.2, 2022-08-18 06:00:00, 9.0
14.0, 14.03, 74.69, 14.1, 75.0, 13.2, 2022-08-18 07:00:00, 10.0
16.0, 16.03, 70.82, 16.1, 71.0, 13.2, 2022-08-18 08:00:00, 11.0
19.7, 19.74, 49.91, 19.8, 50.0, 13.2, 2022-08-18 09:00:00, 9.0
23.3, 23.26, 40.9, 23.1, 41.0, 13.2, 2022-08-18 10:00:00, 9.0
25.0, 25.04, 36.86, 25.1, 37.0, 13.2, 2022-08-18 11:00:00, 9.0
27.1, 27.07, 31.66, 27.4, 32.0, 13.2, 2022-08-18 12:00:00, 9.0
28.1, 28.05, 31.77, 28.0, 32.0, 13.2, 2022-08-18 13:00:00, 10.0
24.7, 24.72, 56.62, 28.1, 57.0, 13.2, 2022-08-18 14:00:00, 15.0
30.4, 30.36, 28.3, 30.6, 28.0, 13.2, 2022-08-18 15:00:00, 10.0
31.9, 31.87, 26.82, 32.4, 27.0, 13.2, 2022-08-18 16:00:00, 11.0
32.9, 32.85, 24.06, 33.2, 24.0, 13.2, 2022-08-18 17:00:00, 9.0
25.5, 25.52, 57.17, 33.2, 57.0, 13.2, 2022-08-18 18:00:00, 16.0
27.9, 27.93, 31.35, 28.3, 31.0, 24.6, 2022-08-18 19:00:00, 9.0
24.1, 24.09, 48.16, 28.3, 48.0, 24.2, 2022-08-18 20:00:00, 12.0
23.4, 23.38, 48.56, 28.3, 49.0, 22.2, 2022-08-18 21:00:00, 12.0
21.7, 21.66, 57.41, 28.3, 57.0, 21.1, 2022-08-18 22:00:00, 13.0
20.0, 19.97, 61.32, 28.3, 61.0, 20.1, 2022-08-18 23:00:00, 11.0
19.8, 19.78, 62.42, 28.3, 62.0, 19.5, 2022-08-19 00:00:00, 13.0
20.1, 20.05, 54.53, 28.3, 55.0, 18.5, 2022-08-19 01:00:00, 11.0
18.4, 18.41, 66.51, 28.3, 67.0, 18.2, 2022-08-19 02:00:00, 11.0
19.0, 19.0, 63.44, 28.3, 63.0, 18.1, 2022-08-19 03:00:00, 12.0
18.2, 18.22, 70.76, 28.3, 71.0, 17.9, 2022-08-19 04:00:00, 13.0
18.0, 18.03, 68.3, 28.3, 68.0, 17.8, 2022-08-19 05:00:00, 12.0
17.8, 17.75, 71.42, 28.3, 71.0, 17.7, 2022-08-19 06:00:00, 13.0
17.7, 17.72, 65.04, 19.5, 65.0, 17.4, 2022-08-19 07:00:00, 11.0
20.3, 20.31, 60.39, 20.2, 60.0, 17.4, 2022-08-19 08:00:00, 12.0
21.8, 21.75, 56.3, 21.6, 56.0, 17.4, 2022-08-19 09:00:00, 12.0
24.1, 24.13, 46.2, 24.3, 46.0, 17.4, 2022-08-19 10:00:00, 12.0
25.4, 25.35, 43.57, 26.0, 44.0, 17.4, 2022-08-19 11:00:00, 12.0
26.7, 26.68, 36.08, 28.0, 36.0, 17.4, 2022-08-19 12:00:00, 10.0
25.1, 25.13, 44.75, 28.0, 45.0, 17.4, 2022-08-19 13:00:00, 12.0
20.4, 20.37, 80.3, 28.0, 80.0, 17.4, 2022-08-19 14:00:00, 17.0
20.7, 20.72, 68.22, 28.0, 68.0, 17.4, 2022-08-19 15:00:00, 13.0
25.5, 25.48, 39.58, 28.0, 40.0, 17.4, 2022-08-19 16:00:00, 11.0
23.9, 23.89, 47.77, 28.0, 48.0, 17.4, 2022-08-19 17:00:00, 13.0
25.5, 25.54, 40.39, 28.0, 40.0, 17.4, 2022-08-19 18:00:00, 11.0
21.8, 21.82, 61.81, 26.7, 62.0, 21.8, 2022-08-19 19:00:00, 14.0
19.8, 19.77, 71.49, 26.7, 71.0, 19.9, 2022-08-19 20:00:00, 14.0
18.9, 18.86, 69.01, 26.7, 69.0, 18.4, 2022-08-19 21:00:00, 12.0
18.1, 18.07, 70.17, 26.7, 70.0, 17.8, 2022-08-19 22:00:00, 13.0
17.0, 16.99, 72.58, 26.7, 73.0, 16.9, 2022-08-19 23:00:00, 12.0
16.4, 16.43, 73.38, 26.7, 73.0, 16.0, 2022-08-20 00:00:00, 12.0
15.3, 15.3, 78.14, 26.7, 78.0, 15.2, 2022-08-20 01:00:00, 12.0
14.6, 14.58, 81.4, 26.7, 81.0, 14.6, 2022-08-20 02:00:00, 11.0
14.1, 14.08, 83.0, 26.7, 83.0, 14.1, 2022-08-20 03:00:00, 12.0
14.0, 13.95, 83.7, 26.7, 84.0, 13.7, 2022-08-20 04:00:00, 11.0
13.7, 13.65, 85.2, 26.7, 85.0, 13.4, 2022-08-20 05:00:00, 11.0
13.4, 13.39, 85.8, 26.7, 86.0, 13.2, 2022-08-20 06:00:00, 11.0
13.6, 13.58, 85.2, 13.8, 85.0, 13.2, 2022-08-20 07:00:00, 11.0
16.6, 16.55, 76.34, 17.1, 76.0, 13.2, 2022-08-20 08:00:00, 13.0
19.3, 19.32, 68.53, 19.2, 69.0, 13.2, 2022-08-20 09:00:00, 14.0
22.1, 22.14, 51.66, 22.1, 52.0, 13.2, 2022-08-20 10:00:00, 12.0
24.3, 24.34, 41.91, 24.4, 42.0, 13.2, 2022-08-20 11:00:00, 10.0
26.5, 26.53, 36.07, 28.1, 36.0, 13.2, 2022-08-20 12:00:00, 10.0
27.1, 27.05, 34.08, 28.1, 34.0, 13.2, 2022-08-20 13:00:00, 10.0
28.8, 28.83, 31.76, 28.9, 32.0, 13.2, 2022-08-20 14:00:00, 11.0
29.1, 29.06, 31.54, 29.3, 32.0, 13.2, 2022-08-20 15:00:00, 10.0
30.2, 30.23, 27.55, 30.5, 28.0, 13.2, 2022-08-20 16:00:00, 9.0
27.9, 27.92, 35.9, 30.5, 36.0, 13.2, 2022-08-20 17:00:00, 12.0
29.5, 29.54, 29.98, 30.5, 30.0, 13.2, 2022-08-20 18:00:00, 11.0
27.3, 27.29, 31.76, 29.7, 32.0, 27.5, 2022-08-20 19:00:00, 12.0
21.2, 21.21, 54.93, 29.7, 55.0, 21.3, 2022-08-20 20:00:00, 12.0
23.3, 23.29, 46.47, 29.7, 46.0, 20.1, 2022-08-20 21:00:00, 11.0
21.7, 21.66, 49.8, 29.7, 50.0, 20.1, 2022-08-20 22:00:00, 11.0
18.5, 18.46, 63.52, 29.7, 64.0, 18.6, 2022-08-20 23:00:00, 11.0
17.3, 17.33, 67.08, 29.7, 67.0, 17.2, 2022-08-21 00:00:00, 11.0
16.9, 16.91, 72.1, 29.7, 72.0, 16.9, 2022-08-21 01:00:00, 12.0
17.0, 16.99, 75.1, 29.7, 75.0, 16.8, 2022-08-21 02:00:00, 12.0
16.9, 16.88, 80.3, 29.7, 80.0, 16.8, 2022-08-21 03:00:00, 13.0
16.5, 16.51, 78.14, 29.7, 78.0, 16.4, 2022-08-21 04:00:00, 12.0
15.4, 15.35, 83.1, 29.7, 83.0, 15.1, 2022-08-21 05:00:00, 12.0
14.7, 14.71, 84.0, 29.7, 84.0, 14.6, 2022-08-21 06:00:00, 12.0
15.0, 15.0, 82.3, 15.5, 82.0, 14.4, 2022-08-21 07:00:00, 12.0
17.0, 17.01, 76.79, 17.0, 77.0, 14.4, 2022-08-21 08:00:00, 13.0
19.0, 18.97, 74.3, 20.1, 74.0, 14.4, 2022-08-21 09:00:00, 14.0
22.6, 22.58, 57.91, 22.8, 58.0, 14.4, 2022-08-21 10:00:00, 14.0
24.4, 24.44, 48.89, 24.7, 49.0, 14.4, 2022-08-21 11:00:00, 13.0
25.5, 25.53, 45.53, 26.1, 46.0, 14.4, 2022-08-21 12:00:00, 13.0
26.8, 26.75, 43.31, 27.2, 43.0, 14.4, 2022-08-21 13:00:00, 13.0
28.3, 28.32, 38.38, 28.3, 38.0, 14.4, 2022-08-21 14:00:00, 13.0
28.1, 28.07, 38.23, 28.8, 38.0, 14.4, 2022-08-21 15:00:00, 13.0
28.8, 28.8, 27.35, 29.2, 27.0, 14.4, 2022-08-21 16:00:00, 8.0
28.7, 28.71, 24.45, 29.2, 24.0, 14.4, 2022-08-21 17:00:00, 6.0
27.7, 27.72, 29.99, 29.2, 30.0, 14.4, 2022-08-21 18:00:00, 9.0
26.8, 26.83, 30.07, 28.0, 30.0, 26.7, 2022-08-21 19:00:00, 8.0
24.0, 24.04, 36.97, 28.0, 37.0, 23.9, 2022-08-21 20:00:00, 8.0
18.7, 18.72, 44.18, 28.0, 44.0, 18.8, 2022-08-21 21:00:00, 6.0
17.6, 17.56, 53.79, 28.0, 54.0, 17.2, 2022-08-21 22:00:00, 8.0
16.6, 16.57, 59.65, 28.0, 60.0, 16.4, 2022-08-21 23:00:00, 9.0
17.2, 17.22, 56.78, 28.0, 57.0, 15.6, 2022-08-22 00:00:00, 9.0
14.8, 14.83, 68.38, 28.0, 68.0, 14.8, 2022-08-22 01:00:00, 8.0
14.5, 14.47, 62.84, 28.0, 63.0, 14.6, 2022-08-22 02:00:00, 7.0
13.7, 13.71, 60.22, 28.0, 60.0, 13.4, 2022-08-22 03:00:00, 6.0
12.8, 12.78, 57.8, 28.0, 58.0, 12.8, 2022-08-22 04:00:00, 5.0
12.5, 12.45, 51.93, 28.0, 52.0, 12.5, 2022-08-22 05:00:00, 3.0
11.3, 11.29, 55.36, 28.0, 55.0, 11.3, 2022-08-22 06:00:00, 3.0
11.8, 11.76, 61.85, 11.8, 62.0, 10.9, 2022-08-22 07:00:00, 5.0
13.3, 13.34, 65.46, 13.6, 65.0, 10.9, 2022-08-22 08:00:00, 7.0
17.2, 17.2, 56.47, 17.3, 56.0, 10.9, 2022-08-22 09:00:00, 9.0
20.7, 20.72, 44.36, 20.5, 44.0, 10.9, 2022-08-22 10:00:00, 8.0
23.4, 23.37, 34.07, 23.6, 34.0, 10.9, 2022-08-22 11:00:00, 7.0
25.7, 25.74, 28.26, 25.8, 28.0, 10.9, 2022-08-22 12:00:00, 6.0
26.6, 26.63, 27.42, 27.2, 27.0, 10.9, 2022-08-22 13:00:00, 6.0
28.3, 28.31, 22.01, 28.6, 22.0, 10.9, 2022-08-22 14:00:00, 5.0
29.6, 29.63, 22.31, 29.6, 22.0, 10.9, 2022-08-22 15:00:00, 6.0
30.2, 30.17, 21.74, 30.3, 22.0, 10.9, 2022-08-22 16:00:00, 6.0
28.8, 28.75, 25.8, 30.3, 26.0, 10.9, 2022-08-22 17:00:00, 7.0
29.3, 29.26, 23.63, 30.3, 24.0, 10.9, 2022-08-22 18:00:00, 6.0
25.9, 25.88, 29.81, 29.4, 30.0, 26.0, 2022-08-22 19:00:00, 7.0
23.5, 23.46, 35.12, 29.4, 35.0, 23.5, 2022-08-22 20:00:00, 7.0
19.1, 19.14, 51.18, 29.4, 51.0, 19.1, 2022-08-22 21:00:00, 9.0
18.9, 18.94, 51.92, 29.4, 52.0, 17.7, 2022-08-22 22:00:00, 8.0
17.9, 17.89, 57.83, 29.4, 58.0, 17.2, 2022-08-22 23:00:00, 10.0
16.6, 16.55, 62.19, 29.4, 62.0, 16.0, 2022-08-23 00:00:00, 9.0
15.4, 15.42, 68.57, 29.4, 69.0, 15.4, 2022-08-23 01:00:00, 10.0
16.0, 15.97, 66.75, 29.4, 67.0, 15.4, 2022-08-23 02:00:00, 10.0
14.7, 14.67, 70.38, 29.4, 70.0, 14.7, 2022-08-23 03:00:00, 9.0
14.1, 14.08, 71.95, 29.4, 72.0, 14.1, 2022-08-23 04:00:00, 9.0
13.5, 13.5, 74.88, 29.4, 75.0, 13.5, 2022-08-23 05:00:00, 9.0
12.7, 12.72, 77.96, 29.4, 78.0, 12.8, 2022-08-23 06:00:00, 9.0
12.9, 12.94, 77.75, 13.1, 78.0, 12.4, 2022-08-23 07:00:00, 9.0
13.7, 13.67, 77.45, 13.8, 77.0, 12.4, 2022-08-23 08:00:00, 10.0
17.7, 17.74, 61.45, 17.6, 61.0, 12.4, 2022-08-23 09:00:00, 10.0
21.1, 21.1, 48.48, 21.1, 48.0, 12.4, 2022-08-23 10:00:00, 10.0
23.2, 23.22, 40.69, 23.9, 41.0, 12.4, 2022-08-23 11:00:00, 9.0
24.8, 24.84, 37.3, 25.5, 37.0, 12.4, 2022-08-23 12:00:00, 9.0
27.0, 27.01, 33.13, 27.0, 33.0, 12.4, 2022-08-23 13:00:00, 9.0
27.7, 27.68, 31.71, 28.2, 32.0, 12.4, 2022-08-23 14:00:00, 9.0
25.3, 25.31, 37.75, 28.2, 38.0, 12.4, 2022-08-23 15:00:00, 10.0
24.2, 24.2, 39.28, 28.2, 39.0, 12.4, 2022-08-23 16:00:00, 10.0
22.3, 22.26, 47.22, 28.2, 47.0, 12.4, 2022-08-23 17:00:00, 11.0
20.9, 20.92, 52.37, 28.2, 52.0, 12.4, 2022-08-23 18:00:00, 10.0
20.8, 20.76, 58.57, 22.3, 59.0, 20.7, 2022-08-23 19:00:00, 13.0
19.1, 19.07, 61.68, 22.3, 62.0, 19.1, 2022-08-23 20:00:00, 11.0
17.7, 17.67, 59.31, 22.3, 59.0, 17.5, 2022-08-23 21:00:00, 10.0
16.6, 16.55, 65.75, 22.3, 66.0, 16.5, 2022-08-23 22:00:00, 10.0
15.4, 15.41, 68.42, 22.3, 68.0, 15.4, 2022-08-23 23:00:00, 10.0
14.8, 14.79, 73.04, 22.3, 73.0, 14.7, 2022-08-24 00:00:00, 10.0
13.7, 13.71, 78.22, 22.3, 78.0, 13.6, 2022-08-24 01:00:00, 10.0
13.3, 13.3, 80.9, 22.3, 81.0, 13.1, 2022-08-24 02:00:00, 10.0
13.4, 13.35, 79.55, 22.3, 80.0, 12.6, 2022-08-24 03:00:00, 10.0
12.2, 12.17, 85.6, 22.3, 86.0, 12.1, 2022-08-24 04:00:00, 10.0
11.6, 11.58, 87.1, 22.3, 87.0, 11.6, 2022-08-24 05:00:00, 10.0
11.6, 11.61, 87.3, 22.3, 87.0, 11.3, 2022-08-24 06:00:00, 10.0
12.0, 11.96, 87.5, 11.8, 88.0, 11.0, 2022-08-24 07:00:00, 10.0
14.7, 14.73, 74.28, 14.7, 74.0, 11.0, 2022-08-24 08:00:00, 10.0
15.8, 15.78, 71.46, 15.6, 71.0, 11.0, 2022-08-24 09:00:00, 11.0
18.4, 18.36, 63.27, 18.3, 63.0, 11.0, 2022-08-24 10:00:00, 11.0
21.4, 21.35, 55.41, 21.8, 55.0, 11.0, 2022-08-24 11:00:00, 12.0
23.7, 23.72, 47.57, 24.0, 48.0, 11.0, 2022-08-24 12:00:00, 12.0
25.7, 25.68, 39.46, 25.9, 39.0, 11.0, 2022-08-24 13:00:00, 11.0
27.5, 27.46, 29.74, 27.6, 30.0, 11.0, 2022-08-24 14:00:00, 8.0
28.4, 28.36, 27.92, 29.1, 28.0, 11.0, 2022-08-24 15:00:00, 8.0
29.0, 29.02, 23.52, 29.8, 24.0, 11.0, 2022-08-24 16:00:00, 6.0
29.1, 29.08, 27.07, 30.1, 27.0, 11.0, 2022-08-24 17:00:00, 9.0
28.7, 28.68, 27.71, 30.1, 28.0, 11.0, 2022-08-24 18:00:00, 8.0
21.8, 21.8, 53.61, 28.8, 54.0, 22.0, 2022-08-24 19:00:00, 12.0
19.5, 19.5, 56.79, 28.8, 57.0, 19.6, 2022-08-24 20:00:00, 10.0
18.6, 18.62, 59.0, 28.8, 59.0, 18.6, 2022-08-24 21:00:00, 10.0
17.4, 17.44, 59.36, 28.8, 59.0, 17.4, 2022-08-24 22:00:00, 9.0
17.2, 17.22, 57.03, 28.8, 57.0, 16.2, 2022-08-24 23:00:00, 8.0
16.5, 16.46, 61.49, 28.8, 61.0, 15.8, 2022-08-25 00:00:00, 9.0
16.0, 15.97, 61.59, 28.8, 62.0, 15.0, 2022-08-25 01:00:00, 8.0
14.3, 14.3, 71.39, 28.8, 71.0, 14.1, 2022-08-25 02:00:00, 9.0
14.0, 13.96, 70.6, 28.8, 71.0, 13.7, 2022-08-25 03:00:00, 9.0
13.0, 12.95, 73.83, 28.8, 74.0, 13.0, 2022-08-25 04:00:00, 8.0
12.8, 12.8, 73.81, 28.8, 74.0, 12.8, 2022-08-25 05:00:00, 8.0
12.2, 12.24, 76.33, 28.8, 76.0, 12.2, 2022-08-25 06:00:00, 8.0
12.7, 12.71, 77.46, 12.6, 77.0, 11.7, 2022-08-25 07:00:00, 9.0
14.6, 14.56, 73.73, 14.5, 74.0, 11.7, 2022-08-25 08:00:00, 10.0
17.6, 17.64, 57.31, 17.6, 57.0, 11.7, 2022-08-25 09:00:00, 9.0
20.9, 20.93, 46.93, 21.0, 47.0, 11.7, 2022-08-25 10:00:00, 9.0
23.7, 23.73, 40.07, 24.2, 40.0, 11.7, 2022-08-25 11:00:00, 9.0
27.5, 27.45, 33.99, 27.5, 34.0, 11.7, 2022-08-25 12:00:00, 10.0
29.6, 29.64, 26.49, 29.8, 26.0, 11.7, 2022-08-25 13:00:00, 8.0
28.4, 28.37, 29.52, 30.6, 30.0, 11.7, 2022-08-25 14:00:00, 9.0
29.9, 29.88, 27.17, 30.7, 27.0, 11.7, 2022-08-25 15:00:00, 9.0
16.9, 16.89, 88.1, 30.7, 88.0, 11.7, 2022-08-25 16:00:00, 15.0
18.7, 18.67, 97.5, 30.7, 98.0, 11.7, 2022-08-25 17:00:00, 19.0
18.8, 18.81, 95.4, 30.7, 95.0, 11.7, 2022-08-25 18:00:00, 18.0
18.0, 18.01, 97.1, 19.1, 97.0, 18.1, 2022-08-25 19:00:00, 17.0
17.5, 17.47, 97.7, 19.1, 98.0, 17.5, 2022-08-25 20:00:00, 17.0
16.9, 16.93, 97.8, 19.1, 98.0, 16.9, 2022-08-25 21:00:00, 17.0
16.4, 16.36, 97.5, 19.1, 98.0, 16.4, 2022-08-25 22:00:00, 16.0
16.1, 16.11, 98.0, 19.1, 98.0, 16.1, 2022-08-25 23:00:00, 16.0
16.1, 16.14, 98.0, 19.1, 98.0, 15.9, 2022-08-26 00:00:00, 16.0
16.1, 16.13, 98.0, 19.1, 98.0, 15.9, 2022-08-26 01:00:00, 16.0
16.2, 16.2, 97.5, 19.1, 98.0, 15.9, 2022-08-26 02:00:00, 16.0
16.0, 16.02, 95.8, 19.1, 96.0, 15.9, 2022-08-26 03:00:00, 16.0
15.2, 15.21, 96.2, 19.1, 96.0, 15.2, 2022-08-26 04:00:00, 15.0
14.6, 14.58, 97.6, 19.1, 98.0, 14.6, 2022-08-26 05:00:00, 14.0
13.9, 13.94, 95.8, 19.1, 96.0, 13.8, 2022-08-26 06:00:00, 13.0
13.4, 13.44, 97.5, 14.0, 98.0, 13.4, 2022-08-26 07:00:00, 13.0
19.7, 19.66, 62.72, 19.5, 63.0, 13.4, 2022-08-26 08:00:00, 13.0
21.8, 21.75, 54.4, 21.7, 54.0, 13.4, 2022-08-26 09:00:00, 12.0
22.0, 21.96, 54.3, 22.2, 54.0, 13.4, 2022-08-26 10:00:00, 12.0
22.6, 22.58, 52.21, 22.9, 52.0, 13.4, 2022-08-26 11:00:00, 12.0
23.1, 23.13, 50.26, 23.4, 50.0, 13.4, 2022-08-26 12:00:00, 12.0
24.3, 24.3, 45.5, 24.5, 46.0, 13.4, 2022-08-26 13:00:00, 12.0
24.1, 24.06, 44.82, 24.9, 45.0, 13.4, 2022-08-26 14:00:00, 11.0
23.8, 23.82, 42.43, 24.9, 42.0, 13.4, 2022-08-26 15:00:00, 10.0
24.2, 24.17, 35.06, 25.0, 35.0, 13.4, 2022-08-26 16:00:00, 8.0
23.3, 23.29, 40.29, 25.0, 40.0, 13.4, 2022-08-26 17:00:00, 9.0
20.9, 20.86, 45.55, 25.0, 46.0, 13.4, 2022-08-26 18:00:00, 9.0
19.6, 19.57, 53.6, 20.9, 54.0, 19.4, 2022-08-26 19:00:00, 10.0
18.2, 18.23, 60.11, 20.9, 60.0, 18.2, 2022-08-26 20:00:00, 11.0
17.0, 17.01, 63.52, 20.9, 64.0, 16.7, 2022-08-26 21:00:00, 10.0
16.3, 16.32, 63.85, 20.9, 64.0, 16.4, 2022-08-26 22:00:00, 9.0
15.9, 15.86, 63.97, 20.9, 64.0, 15.9, 2022-08-26 23:00:00, 9.0
