station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
72.13, None, None, None, 7.879, 340.1, -22.0, -21.9, -22.0, 891.0, None, None, None, 31.0, None, 30.81, None, None, -18.82, None, -18.7, None, None, 15.22, None, -18.8, 1023.9, 0.0, 0.0, 72.0, 2022-01-01 00:00:00, 891.0
74.48, None, None, None, 5.569, 339.2, -23.0, -21.9, -23.0, 891.0, None, None, None, 31.0, None, 30.8, None, None, -19.63, None, -18.7, None, None, 15.28, None, -19.6, 1023.9, -0.9, 0.0, 74.0, 2022-01-01 01:00:00, 891.0
72.71, None, None, None, 7.329, 338.2, -22.0, -21.9, -22.0, 891.0, None, None, None, 31.0, None, 30.75, None, None, -19.2, None, -18.7, None, None, 14.55, None, -19.2, 1023.8, 0.9, 0.0, 73.0, 2022-01-01 02:00:00, 891.0
72.24, None, None, None, 6.301, 341.1, -22.0, -21.9, -22.0, 892.0, None, None, None, 31.0, None, 30.84, None, None, -18.23, None, -18.2, None, None, 15.52, None, -18.2, 1024.9, 0.7, 0.0, 72.0, 2022-01-01 03:00:00, 892.0
71.21, None, None, None, 5.415, 338.7, -21.0, -21.9, -21.0, 892.0, None, None, None, 31.0, None, 31.03, None, None, -16.98, None, -17.0, None, None, 12.44, None, -17.0, 1025.5, 0.5, 0.0, 71.0, 2022-01-01 04:00:00, 892.0
73.77, None, None, None, 3.675, 356.4, -20.0, -21.9, -20.0, 891.0, None, None, None, 31.0, None, 30.91, None, None, -17.05, None, -16.7, None, None, 21.38, None, -17.1, 1024.6, 0.2, 0.0, 74.0, 2022-01-01 05:00:00, 891.0
78.38, None, None, None, 5.321, 12.5, -20.0, -21.9, -20.0, 892.0, None, None, None, 31.0, None, 30.72, None, None, -17.87, None, -16.6, None, None, 25.83, None, -17.9, 1026.2, -1.3, 0.0, 78.0, 2022-01-01 06:00:00, 892.0
77.87, None, None, None, 4.474, 7.544, -20.0, -17.9, -20.0, 892.0, None, None, None, 31.0, None, 30.67, None, None, -17.59, None, -16.3, None, None, 24.86, None, -17.6, 1026.1, 0.4, 0.0, 78.0, 2022-01-01 07:00:00, 892.0
75.54, None, None, None, 4.82, 3.898, -20.0, -17.9, -20.0, 892.0, None, None, None, 31.0, None, 30.83, None, None, -16.55, None, -16.3, None, None, 23.37, None, -16.6, 1025.9, 1.6, 0.0, 76.0, 2022-01-01 08:00:00, 892.0
73.8, None, None, None, 4.186, 12.41, -19.0, -17.9, -19.0, 893.0, None, None, None, 31.0, None, 30.85, None, None, -15.68, None, -15.8, None, None, 28.02, None, -15.7, 1026.9, 0.6, 0.0, 74.0, 2022-01-01 09:00:00, 893.0
