station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -19.38, 26.26, None, None, None, None, 0.0, 0.0, 0.0, -33.0, None, -19.4, -19.4, 0.0, -33.0, None, None, -14.2, None, None, 26.0, None, 2022-03-09 04:00:00, None, None, None, None
None, -19.64, 26.28, None, None, None, None, 0.0, 0.0, 0.0, -33.0, None, -19.6, -19.7, 0.0, -33.0, None, None, -14.2, None, None, 26.0, None, 2022-03-09 05:00:00, None, None, None, None
None, -19.64, 26.34, None, None, None, None, 0.0, 0.0, 0.0, -33.0, None, -19.6, -19.7, 0.0, -33.0, None, None, -14.2, None, None, 26.0, None, 2022-03-09 06:00:00, None, None, None, None
None, -19.59, 26.33, None, None, None, None, 0.614, 0.001, 350.1, -33.0, None, -19.6, -19.9, 0.0, -33.0, None, None, -19.6, None, None, 26.0, None, 2022-03-09 07:00:00, None, None, None, None
None, -15.25, 25.03, None, None, None, None, 3.17, 0.001, 318.0, -29.0, None, -15.3, -19.9, 0.0, -29.0, None, None, -15.3, None, None, 25.0, None, 2022-03-09 08:00:00, None, None, None, None
None, -13.14, 24.33, None, None, None, None, 32.35, 0.468, 347.0, -28.0, None, -13.1, -19.9, 0.0, -28.0, None, None, -13.1, None, None, 24.0, None, 2022-03-09 09:00:00, None, None, None, None
None, -11.41, 23.81, None, None, None, None, 0.049, 2.008, 0.0, -26.0, None, -11.4, -19.9, 0.0, -26.0, None, None, -11.4, None, None, 24.0, None, 2022-03-09 10:00:00, None, None, None, None
None, -10.19, 23.51, None, None, None, None, 64.3, 1.99, 344.8, -25.0, None, -10.2, -19.9, 0.0, -25.0, None, None, -10.2, None, None, 24.0, None, 2022-03-09 11:00:00, None, None, None, None
None, -8.85, 23.11, None, None, None, None, 31.3, 9.3, 195.9, -24.0, None, -8.9, -19.9, 0.0, -24.0, None, None, -8.9, None, None, 23.0, None, 2022-03-09 12:00:00, None, None, None, None
None, -8.1, 22.75, None, None, None, None, 39.23, 8.68, 207.6, -24.0, None, -8.1, -19.9, 0.0, -24.0, None, None, -8.0, None, None, 23.0, None, 2022-03-09 13:00:00, None, None, None, None
None, -7.48, 22.69, None, None, None, None, 36.48, 9.58, 209.8, -23.0, None, -7.5, -19.9, 0.0, -23.0, None, None, -7.5, None, None, 23.0, None, 2022-03-09 14:00:00, None, None, None, None
None, -7.13, 22.59, None, None, None, None, 39.14, 8.53, 211.3, -23.0, None, -7.1, -19.9, 0.0, -23.0, None, None, -7.1, None, None, 23.0, None, 2022-03-09 15:00:00, None, None, None, None
None, -7.44, 22.68, None, None, None, None, 39.09, 6.805, 211.3, -23.0, None, -7.4, -19.9, 0.0, -23.0, None, None, -7.0, None, None, 23.0, None, 2022-03-09 16:00:00, None, None, None, None
None, -10.29, 23.54, None, None, None, None, 33.4, 4.814, 208.7, -26.0, None, -10.3, -19.9, 0.0, -26.0, None, None, -7.0, None, None, 24.0, None, 2022-03-09 17:00:00, None, None, None, None
None, -14.15, 24.51, None, None, None, None, 27.7, 0.227, 249.2, -29.0, None, -14.2, -19.9, 0.0, -29.0, None, None, -7.0, None, None, 25.0, None, 2022-03-09 18:00:00, None, None, None, None
None, -15.96, 25.24, None, None, None, None, 6.459, 0.06, 307.3, -30.0, None, -16.0, -16.0, 0.0, -30.0, None, None, -14.2, None, None, 25.0, None, 2022-03-09 19:00:00, None, None, None, None
None, -16.33, 25.35, None, None, None, None, 9.82, 0.114, 294.4, -30.0, None, -16.3, -16.3, 0.0, -30.0, None, None, -14.2, None, None, 25.0, None, 2022-03-09 20:00:00, None, None, None, None
None, -16.99, 25.23, None, None, None, None, 2.281, 0.001, 301.5, -31.0, None, -17.0, -17.0, 0.0, -31.0, None, None, -14.2, None, None, 25.0, None, 2022-03-09 21:00:00, None, None, None, None
None, -16.31, 25.34, None, None, None, None, 0.84, 0.001, 10.66, -30.0, None, -16.3, -17.0, 0.0, -30.0, None, None, -14.2, None, None, 25.0, None, 2022-03-09 22:00:00, None, None, None, None
None, -15.98, 25.18, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.0, -17.0, 0.0, -30.0, None, None, -14.2, None, None, 25.0, None, 2022-03-09 23:00:00, None, None, None, None
None, -15.95, 25.24, None, None, None, None, 0.0, 0.0, 349.4, -30.0, None, -16.0, -17.0, 0.0, -30.0, None, None, -14.2, None, None, 25.0, None, 2022-03-10 00:00:00, None, None, None, None
None, -15.38, 25.06, None, None, None, None, 0.172, 0.001, 347.2, -29.0, None, -15.4, -17.0, 0.0, -29.0, None, None, -14.2, None, None, 25.0, None, 2022-03-10 01:00:00, None, None, None, None
None, -14.93, 24.93, None, None, None, None, 0.0, 0.0, 0.0, -29.0, None, -14.9, -17.0, 0.0, -29.0, None, None, -14.2, None, None, 25.0, None, 2022-03-10 02:00:00, None, None, None, None
None, -14.47, 24.79, None, None, None, None, 5.304, 0.045, 316.8, -29.0, None, -14.5, -17.0, 0.0, -29.0, None, None, -14.2, None, None, 25.0, None, 2022-03-10 03:00:00, None, None, None, None
None, -15.39, 25.07, None, None, None, None, 1.35, 0.004, 324.6, -29.0, None, -15.4, -17.0, 0.0, -29.0, None, None, -14.2, None, None, 25.0, None, 2022-03-10 04:00:00, None, None, None, None
None, -16.61, 25.37, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.6, -17.0, 0.0, -30.0, None, None, -14.2, None, None, 25.0, None, 2022-03-10 05:00:00, None, None, None, None
None, -16.85, 25.51, None, None, None, None, 3.083, 0.007, 318.8, -31.0, None, -16.9, -17.0, 0.0, -31.0, None, None, -14.2, None, None, 26.0, None, 2022-03-10 06:00:00, None, None, None, None
None, -16.4, 25.37, None, None, None, None, 7.28, 0.012, 336.4, -30.0, None, -16.4, -16.9, 0.0, -30.0, None, None, -16.4, None, None, 25.0, None, 2022-03-10 07:00:00, None, None, None, None
None, -11.89, 23.96, None, None, None, None, 5.93, 0.039, 336.2, -27.0, None, -11.9, -16.9, 0.0, -27.0, None, None, -11.9, None, None, 24.0, None, 2022-03-10 08:00:00, None, None, None, None
None, -10.25, 23.53, None, None, None, None, 37.38, 0.54, 343.0, -26.0, None, -10.3, -16.9, 0.0, -26.0, None, None, -10.3, None, None, 24.0, None, 2022-03-10 09:00:00, None, None, None, None
None, -8.87, 23.11, None, None, None, None, 0.288, 2.216, 0.057, -24.0, None, -8.9, -16.9, 0.0, -24.0, None, None, -8.8, None, None, 23.0, None, 2022-03-10 10:00:00, None, None, None, None
None, -7.27, 22.63, None, None, None, None, 69.45, 1.022, 295.9, -23.0, None, -7.3, -16.9, 0.0, -23.0, None, None, -7.3, None, None, 23.0, None, 2022-03-10 11:00:00, None, None, None, None
None, -5.205, 22.01, None, None, None, None, 23.04, 6.202, 197.5, -22.0, None, -5.2, -16.9, 0.0, -22.0, None, None, -5.2, None, None, 22.0, None, 2022-03-10 12:00:00, None, None, None, None
None, -5.205, 21.89, None, None, None, None, 19.75, 9.66, 195.8, -22.0, None, -5.2, -16.9, 0.0, -22.0, None, None, -4.8, None, None, 22.0, None, 2022-03-10 13:00:00, None, None, None, None
None, -3.876, 21.55, None, None, None, None, 21.96, 8.56, 191.8, -21.0, None, -3.9, -16.9, 0.0, -21.0, None, None, -3.9, None, None, 22.0, None, 2022-03-10 14:00:00, None, None, None, None
None, -4.349, 21.63, None, None, None, None, 18.53, 8.74, 188.5, -21.0, None, -4.3, -16.9, 0.0, -21.0, None, None, -3.7, None, None, 22.0, None, 2022-03-10 15:00:00, None, None, None, None
None, -4.434, 21.66, None, None, None, None, 20.89, 8.15, 194.8, -21.0, None, -4.4, -16.9, 0.0, -21.0, None, None, -3.7, None, None, 22.0, None, 2022-03-10 16:00:00, None, None, None, None
None, -7.02, 22.43, None, None, None, None, 17.85, 4.584, 195.2, -23.0, None, -7.0, -16.9, 0.0, -23.0, None, None, -3.7, None, None, 22.0, None, 2022-03-10 17:00:00, None, None, None, None
None, -9.02, 23.03, None, None, None, None, 10.47, 0.097, 225.2, -25.0, None, -9.0, -16.9, 0.0, -25.0, None, None, -3.7, None, None, 23.0, None, 2022-03-10 18:00:00, None, None, None, None
None, -10.01, 23.33, None, None, None, None, 12.11, 0.059, 318.4, -25.0, None, -10.0, -10.0, 0.0, -25.0, None, None, -9.0, None, None, 23.0, None, 2022-03-10 19:00:00, None, None, None, None
None, -10.35, 23.43, None, None, None, None, 7.13, 0.003, 224.8, -26.0, None, -10.4, -10.4, 0.0, -26.0, None, None, -9.0, None, None, 23.0, None, 2022-03-10 20:00:00, None, None, None, None
None, -11.44, 23.7, None, None, None, None, 3.166, 0.003, 334.9, -26.0, None, -11.4, -11.4, 0.0, -26.0, None, None, -9.0, None, None, 24.0, None, 2022-03-10 21:00:00, None, None, None, None
None, -12.42, 24.18, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.4, -12.4, 0.0, -27.0, None, None, -9.0, None, None, 24.0, None, 2022-03-10 22:00:00, None, None, None, None
None, -13.0, 24.35, None, None, None, None, 0.0, 0.0, 0.0, -28.0, None, -13.0, -13.1, 0.0, -28.0, None, None, -9.0, None, None, 24.0, None, 2022-03-10 23:00:00, None, None, None, None
None, -12.77, 24.28, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.8, -13.1, 0.0, -27.0, None, None, -9.0, None, None, 24.0, None, 2022-03-11 00:00:00, None, None, None, None
None, -12.41, 24.17, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.4, -13.1, 0.0, -27.0, None, None, -9.0, None, None, 24.0, None, 2022-03-11 01:00:00, None, None, None, None
None, -12.94, 24.33, None, None, None, None, 0.0, 0.0, 0.0, -28.0, None, -12.9, -13.1, 0.0, -28.0, None, None, -9.0, None, None, 24.0, None, 2022-03-11 02:00:00, None, None, None, None
None, -12.59, 24.23, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.6, -13.1, 0.0, -27.0, None, None, -9.0, None, None, 24.0, None, 2022-03-11 03:00:00, None, None, None, None
None, -12.67, 24.25, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.7, -13.1, 0.0, -27.0, None, None, -9.0, None, None, 24.0, None, 2022-03-11 04:00:00, None, None, None, None
None, -12.23, 24.12, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.2, -13.1, 0.0, -27.0, None, None, -9.0, None, None, 24.0, None, 2022-03-11 05:00:00, None, None, None, None
None, -12.35, 24.16, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.4, -13.1, 0.0, -27.0, None, None, -9.0, None, None, 24.0, None, 2022-03-11 06:00:00, None, None, None, None
None, -11.88, 24.02, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -11.9, -12.4, 0.0, -27.0, None, None, -11.9, None, None, 24.0, None, 2022-03-11 07:00:00, None, None, None, None
None, -9.95, 23.43, None, None, None, None, 0.0, 0.0, 0.0, -25.0, None, -10.0, -12.4, 0.0, -25.0, None, None, -10.0, None, None, 23.0, None, 2022-03-11 08:00:00, None, None, None, None
None, -8.39, 22.84, None, None, None, None, 21.15, 0.25, 218.0, -24.0, None, -8.4, -12.4, 0.0, -24.0, None, None, -8.4, None, None, 23.0, None, 2022-03-11 09:00:00, None, None, None, None
None, -7.91, 22.7, None, None, None, None, 0.048, 0.483, 0.0, -24.0, None, -7.9, -12.4, 0.0, -24.0, None, None, -7.8, None, None, 23.0, None, 2022-03-11 10:00:00, None, None, None, None
None, -7.06, 22.44, None, None, None, None, 0.042, 1.284, 0.0, -23.0, None, -7.1, -12.4, 0.0, -23.0, None, None, -7.0, None, None, 22.0, None, 2022-03-11 11:00:00, None, None, None, None
None, -6.591, 22.3, None, None, None, None, 0.034, 0.327, 0.0, -23.0, None, -6.6, -12.4, 0.0, -23.0, None, None, -6.6, None, None, 22.0, None, 2022-03-11 12:00:00, None, None, None, None
None, -6.174, 22.18, None, None, None, None, 12.58, 0.966, 359.5, -23.0, None, -6.2, -12.4, 0.0, -23.0, None, None, -5.8, None, None, 22.0, None, 2022-03-11 13:00:00, None, None, None, None
None, -5.846, 22.08, None, None, None, None, 19.1, 0.817, 182.0, -22.0, None, -5.8, -12.4, 0.0, -22.0, None, None, -5.7, None, None, 22.0, None, 2022-03-11 14:00:00, None, None, None, None
None, -6.78, 22.36, None, None, None, None, 12.37, 0.331, 203.3, -23.0, None, -6.8, -12.4, 0.0, -23.0, None, None, -5.7, None, None, 22.0, None, 2022-03-11 15:00:00, None, None, None, None
None, -6.974, 22.42, None, None, None, None, 0.8, 0.001, 220.5, -23.0, None, -7.0, -12.4, 0.0, -23.0, None, None, -5.7, None, None, 22.0, None, 2022-03-11 16:00:00, None, None, None, None
None, -7.46, 22.56, None, None, None, None, 0.009, 0.001, 194.7, -23.0, None, -7.5, -12.4, 0.0, -23.0, None, None, -5.7, None, None, 23.0, None, 2022-03-11 17:00:00, None, None, None, None
None, -8.03, 22.67, None, None, None, None, 0.0, 0.0, 0.0, -24.0, None, -8.0, -12.4, 0.0, -24.0, None, None, -5.7, None, None, 23.0, None, 2022-03-11 18:00:00, None, None, None, None
None, -7.89, 22.82, None, None, None, None, 0.775, 0.012, 125.2, -24.0, None, -7.9, -8.1, 0.0, -24.0, None, None, -7.8, None, None, 23.0, None, 2022-03-11 19:00:00, None, None, None, None
None, -7.25, 22.38, None, None, None, None, 7.13, 1.83, 111.3, -23.0, None, -7.3, -8.1, 0.0, -23.0, None, None, -7.3, None, None, 22.0, None, 2022-03-11 20:00:00, None, None, None, None
None, -7.03, 22.37, None, None, None, None, 9.83, 3.217, 111.6, -23.0, None, -7.0, -8.1, 0.0, -23.0, None, None, -7.0, None, None, 22.0, None, 2022-03-11 21:00:00, None, None, None, None
None, -6.225, 22.19, None, None, None, None, 11.83, 8.47, 112.9, -23.0, None, -6.2, -8.1, 0.0, -23.0, None, None, -6.2, None, None, 22.0, None, 2022-03-11 22:00:00, None, None, None, None
None, -5.707, 22.16, None, None, None, None, 13.36, 7.36, 116.0, -22.0, None, -5.7, -8.1, 0.0, -22.0, None, None, -5.7, None, None, 22.0, None, 2022-03-11 23:00:00, None, None, None, None
None, -5.611, 22.13, None, None, None, None, 14.16, 7.11, 119.4, -22.0, None, -5.6, -8.1, 0.0, -22.0, None, None, -5.5, None, None, 22.0, None, 2022-03-12 00:00:00, None, None, None, None
None, -5.641, 22.14, None, None, None, None, 14.32, 3.9, 115.3, -22.0, None, -5.6, -8.1, 0.0, -22.0, None, None, -5.5, None, None, 22.0, None, 2022-03-12 01:00:00, None, None, None, None
None, -5.535, 22.11, None, None, None, None, 13.53, 5.006, 115.0, -22.0, None, -5.5, -8.1, 0.0, -22.0, None, None, -5.5, None, None, 22.0, None, 2022-03-12 02:00:00, None, None, None, None
None, -5.239, 22.02, None, None, None, None, 15.3, 6.509, 104.7, -22.0, None, -5.2, -8.1, 0.0, -22.0, None, None, -5.2, None, None, 22.0, None, 2022-03-12 03:00:00, None, None, None, None
None, -5.163, 22.0, None, None, None, None, 15.64, 2.183, 96.3, -22.0, None, -5.2, -8.1, 0.0, -22.0, None, None, -5.2, None, None, 22.0, None, 2022-03-12 04:00:00, None, None, None, None
None, -5.535, 22.11, None, None, None, None, 6.293, 0.351, 108.5, -22.0, None, -5.5, -8.1, 0.0, -22.0, None, None, -5.2, None, None, 22.0, None, 2022-03-12 05:00:00, None, None, None, None
None, -5.698, 22.1, None, None, None, None, 6.936, 0.017, 50.4, -22.0, None, -5.7, -8.1, 0.0, -22.0, None, None, -5.2, None, None, 22.0, None, 2022-03-12 06:00:00, None, None, None, None
None, -5.727, 22.17, None, None, None, None, 0.002, 0.0, 15.47, -22.0, None, -5.7, -5.8, 0.0, -22.0, None, None, -5.6, None, None, 22.0, None, 2022-03-12 07:00:00, None, None, None, None
None, -4.402, 21.77, None, None, None, None, 7.19, 0.098, 39.17, -21.0, None, -4.4, -5.8, 0.0, -21.0, None, None, -4.4, None, None, 22.0, None, 2022-03-12 08:00:00, None, None, None, None
None, -3.194, 21.41, None, None, None, None, 26.95, 0.113, 334.0, -20.0, None, -3.2, -5.8, 0.0, -20.0, None, None, -3.2, None, None, 21.0, None, 2022-03-12 09:00:00, None, None, None, None
None, -2.479, 21.19, None, None, None, None, 0.02, 0.103, 0.0, -20.0, None, -2.5, -5.8, 0.0, -20.0, None, None, -2.5, None, None, 21.0, None, 2022-03-12 10:00:00, None, None, None, None
None, -2.102, 20.96, None, None, None, None, 21.08, 0.558, 200.8, -20.0, None, -2.1, -5.8, 0.0, -20.0, None, None, -1.9, None, None, 21.0, None, 2022-03-12 11:00:00, None, None, None, None
None, -1.932, 20.97, None, None, None, None, 13.26, 0.891, 214.2, -19.0, None, -1.9, -5.8, 0.0, -19.0, None, None, -1.9, None, None, 21.0, None, 2022-03-12 12:00:00, None, None, None, None
None, -1.519, 20.91, None, None, None, None, 9.23, 0.833, 194.3, -19.0, None, -1.5, -5.8, 0.0, -19.0, None, None, -1.3, None, None, 21.0, None, 2022-03-12 13:00:00, None, None, None, None
None, -0.545, 20.61, None, None, None, None, 15.5, 1.841, 188.0, -18.0, None, -0.5, -5.8, 0.0, -18.0, None, None, -0.5, None, None, 21.0, None, 2022-03-12 14:00:00, None, None, None, None
None, -0.91, 20.79, None, None, None, None, 16.76, 1.521, 200.1, -19.0, None, -0.9, -5.8, 0.0, -19.0, None, None, -0.4, None, None, 21.0, None, 2022-03-12 15:00:00, None, None, None, None
None, -2.117, 21.09, None, None, None, None, 12.54, 0.074, 253.9, -19.0, None, -2.1, -5.8, 0.0, -19.0, None, None, -0.4, None, None, 21.0, None, 2022-03-12 16:00:00, None, None, None, None
None, -3.697, 21.56, None, None, None, None, 4.85, 0.03, 241.9, -21.0, None, -3.7, -5.8, 0.0, -21.0, None, None, -0.4, None, None, 22.0, None, 2022-03-12 17:00:00, None, None, None, None
None, -4.539, 21.81, None, None, None, None, 0.0, 0.0, 122.8, -21.0, None, -4.5, -5.8, 0.0, -21.0, None, None, -0.4, None, None, 22.0, None, 2022-03-12 18:00:00, None, None, None, None
None, -4.996, 21.82, None, None, None, None, 0.503, 0.015, 114.9, -22.0, None, -5.0, -5.0, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-12 19:00:00, None, None, None, None
None, -5.149, 21.87, None, None, None, None, 6.438, 0.217, 133.1, -22.0, None, -5.1, -5.3, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-12 20:00:00, None, None, None, None
None, -4.892, 21.79, None, None, None, None, 5.676, 0.653, 123.5, -22.0, None, -4.9, -5.3, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-12 21:00:00, None, None, None, None
None, -5.294, 21.91, None, None, None, None, 0.567, 0.008, 117.5, -22.0, None, -5.3, -5.3, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-12 22:00:00, None, None, None, None
None, -5.248, 21.9, None, None, None, None, 1.192, 0.026, 122.2, -22.0, None, -5.2, -5.4, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-12 23:00:00, None, None, None, None
None, -5.077, 21.91, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.1, -5.4, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-13 00:00:00, None, None, None, None
None, -5.296, 21.91, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.3, -5.4, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-13 01:00:00, None, None, None, None
None, -5.44, 21.96, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.4, -5.4, None, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-13 04:00:00, None, None, None, None
None, -5.058, 21.97, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.1, -5.4, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-13 05:00:00, None, None, None, None
None, -5.02, 21.83, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.0, -5.4, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2022-03-13 06:00:00, None, None, None, None
None, -4.982, 21.82, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.0, -5.0, 0.0, -22.0, None, None, -5.0, None, None, 22.0, None, 2022-03-13 07:00:00, None, None, None, None
None, -4.886, 21.79, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -4.9, -5.1, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None, 2022-03-13 08:00:00, None, None, None, None
None, -4.261, 21.73, None, None, None, None, 0.0, 0.0, 0.0, -21.0, None, -4.3, -5.1, 0.0, -21.0, None, None, -4.3, None, None, 22.0, None, 2022-03-13 09:00:00, None, None, None, None
None, -3.646, 21.42, None, None, None, None, 1.533, 0.038, 108.4, -21.0, None, -3.6, -5.1, 0.0, -21.0, None, None, -3.6, None, None, 21.0, None, 2022-03-13 10:00:00, None, None, None, None
None, -2.339, 21.09, None, None, None, None, 2.548, 0.003, 123.4, -20.0, None, -2.3, -5.1, 0.0, -20.0, None, None, -2.3, None, None, 21.0, None, 2022-03-13 11:00:00, None, None, None, None
None, -0.326, 20.42, None, None, None, None, 13.84, 0.181, 188.4, -18.0, None, -0.3, -5.1, 0.0, -18.0, None, None, -0.3, None, None, 20.0, None, 2022-03-13 12:00:00, None, None, None, None
None, 0.313, 20.23, None, None, None, None, 3.882, 0.104, 117.1, -20.0, None, 0.3, -5.1, 0.0, -20.0, None, None, 0.9, None, None, 20.0, None, 2022-03-13 13:00:00, None, None, None, None
None, -0.162, 20.37, None, None, None, None, 16.59, 0.13, 148.8, -18.0, None, -0.2, -5.1, 0.0, -18.0, None, None, 0.9, None, None, 20.0, None, 2022-03-13 14:00:00, None, None, None, None
None, 0.138, 20.35, None, None, None, None, 17.56, 0.777, 179.2, -20.0, None, 0.1, -5.1, 0.0, -20.0, None, None, 0.9, None, None, 20.0, None, 2022-03-13 15:00:00, None, None, None, None
None, 0.474, 20.18, None, None, None, None, 19.62, 3.403, 196.8, -20.0, None, 0.5, -5.1, 0.0, -20.0, None, None, 0.9, None, None, 20.0, None, 2022-03-13 16:00:00, None, None, None, None
None, -0.554, 20.49, None, None, None, None, 10.59, 1.005, 206.0, -18.0, None, -0.6, -5.1, 0.0, -18.0, None, None, 0.9, None, None, 20.0, None, 2022-03-13 17:00:00, None, None, None, None
None, -1.798, 20.86, None, None, None, None, 5.606, 0.019, 197.6, -19.0, None, -1.8, -5.1, 0.0, -19.0, None, None, 0.9, None, None, 21.0, None, 2022-03-13 18:00:00, None, None, None, None
None, -2.53, 21.08, None, None, None, None, 9.06, 0.446, 179.3, -20.0, None, -2.5, -2.5, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-13 19:00:00, None, None, None, None
None, -3.085, 21.38, None, None, None, None, 0.033, 0.005, 185.1, -20.0, None, -3.1, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-13 20:00:00, None, None, None, None
None, -2.831, 21.17, None, None, None, None, 0.315, 0.0, 97.3, -20.0, None, -2.8, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-13 21:00:00, None, None, None, None
None, -2.474, 21.13, None, None, None, None, 12.15, 1.238, 119.2, -20.0, None, -2.5, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-13 22:00:00, None, None, None, None
None, -2.428, 21.05, None, None, None, None, 18.07, 4.156, 101.2, -20.0, None, -2.4, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-13 23:00:00, None, None, None, None
None, -2.204, 20.99, None, None, None, None, 20.63, 2.474, 93.8, -20.0, None, -2.2, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-14 00:00:00, None, None, None, None
None, -2.636, 21.18, None, None, None, None, 19.24, 0.586, 51.77, -20.0, None, -2.6, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-14 01:00:00, None, None, None, None
None, -2.308, 21.02, None, None, None, None, 20.03, 1.419, 94.4, -20.0, None, -2.3, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-14 02:00:00, None, None, None, None
None, -2.271, 21.01, None, None, None, None, 30.2, 1.025, 44.38, -20.0, None, -2.3, -3.2, 0.0, -20.0, None, None, -1.8, None, None, 21.0, None, 2022-03-14 03:00:00, None, None, None, None
None, -1.961, 20.91, None, None, None, None, 23.15, 4.627, 99.2, -19.0, None, -2.0, -3.2, 0.0, -19.0, None, None, -1.8, None, None, 21.0, None, 2022-03-14 04:00:00, None, None, None, None
None, -1.849, 20.88, None, None, None, None, 18.65, 9.12, 97.5, -19.0, None, -1.8, -3.2, 0.0, -19.0, None, None, -1.8, None, None, 21.0, None, 2022-03-14 05:00:00, None, None, None, None
None, -1.745, 20.91, None, None, None, None, 26.57, 5.225, 90.2, -19.0, None, -1.7, -3.2, 0.0, -19.0, None, None, -1.7, None, None, 21.0, None, 2022-03-14 06:00:00, None, None, None, None
None, -1.756, 20.91, None, None, None, None, 26.38, 6.333, 81.9, -19.0, None, -1.8, -1.8, 0.0, -19.0, None, None, -1.7, None, None, 21.0, None, 2022-03-14 07:00:00, None, None, None, None
None, -1.483, 20.77, None, None, None, None, 24.42, 6.374, 93.7, -19.0, None, -1.5, -1.8, 0.0, -19.0, None, None, -1.5, None, None, 21.0, None, 2022-03-14 08:00:00, None, None, None, None
None, -1.213, 20.69, None, None, None, None, 18.81, 6.458, 98.3, -19.0, None, -1.2, -1.8, 0.0, -19.0, None, None, -1.2, None, None, 21.0, None, 2022-03-14 09:00:00, None, None, None, None
None, -0.632, 20.51, None, None, None, None, 27.12, 9.01, 92.3, -18.0, None, -0.6, -1.8, 0.0, -18.0, None, None, -0.6, None, None, 21.0, None, 2022-03-14 10:00:00, None, None, None, None
None, -0.173, 20.44, None, None, None, None, 24.21, 7.52, 112.2, -18.0, None, -0.2, -1.8, 0.0, -18.0, None, None, -0.1, None, None, 20.0, None, 2022-03-14 11:00:00, None, None, None, None
None, -0.041, 20.46, None, None, None, None, 20.8, 10.02, 121.2, -18.0, None, 0.0, -1.8, 0.0, -18.0, None, None, 0.1, None, None, 20.0, None, 2022-03-14 12:00:00, None, None, None, None
None, 0.52, 20.29, None, None, None, None, 37.96, 6.118, 126.7, -20.0, None, 0.5, -1.8, 0.0, -20.0, None, None, 0.5, None, None, 20.0, None, 2022-03-14 13:00:00, None, None, None, None
None, 0.371, 20.21, None, None, None, None, 39.41, 6.133, 103.4, -20.0, None, 0.4, -1.8, 0.0, -20.0, None, None, 0.5, None, None, 20.0, None, 2022-03-14 14:00:00, None, None, None, None
None, 1.193, 20.03, None, None, None, None, 31.78, 1.372, 115.0, -19.0, None, 1.2, -1.8, 0.0, -19.0, None, None, 1.3, None, None, 20.0, None, 2022-03-14 15:00:00, None, None, None, None
