station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
79.98, None, None, None, 1.713, 83.3, -24.0, -27.6, -24.0, 915.0, None, None, None, 26.0, None, 25.93, None, None, -21.8, None, -21.8, None, None, 4.757, None, -21.8, 1010.4, 0.0, 0.0, 80.0, 2022-01-01 00:00:00, 915.0
82.0, None, None, None, 1.911, 92.0, -22.0, -27.6, -22.0, 914.0, None, None, None, 26.0, None, 25.85, None, None, -19.93, None, -19.8, None, None, 4.476, None, -19.9, 1008.8, 0.0, 0.0, 82.0, 2022-01-01 01:00:00, 914.0
83.3, None, None, None, 1.687, 186.3, -21.0, -27.6, -21.0, 913.0, None, None, None, 26.0, None, 25.8, None, None, -19.41, None, -18.4, None, None, 65.15, None, -19.4, 1007.6, 0.0, 0.0, 83.0, 2022-01-01 02:00:00, 913.0
83.7, None, None, None, 1.659, 114.9, -20.0, -27.6, -20.0, 912.0, None, None, None, 26.0, None, 25.72, None, None, -18.35, None, -16.7, None, None, 46.55, None, -18.4, 1006.5, 0.0, 0.0, 84.0, 2022-01-01 03:00:00, 912.0
None, None, None, None, None, None, -20.0, -27.6, None, None, None, None, None, 26.0, None, None, None, None, None, None, -16.7, None, None, None, None, -18.3, 1005.4, 0.0, 0.0, 84.0, 2022-01-01 04:00:00, 911.0
85.5, None, None, None, 2.972, 94.2, -18.0, -27.6, -18.0, 910.0, None, None, None, 27.0, None, 26.91, None, None, -16.55, None, -16.6, None, None, 9.24, None, -16.6, 1004.2, 0.0, 2.0, 86.0, 2022-01-01 05:00:00, 910.0
87.1, None, None, None, 1.138, 78.4, -15.0, -27.6, -15.0, 909.0, None, None, None, 27.0, None, 26.86, None, None, -13.64, None, -13.7, None, None, 3.973, None, -13.6, 1002.8, 0.0, 0.0, 87.0, 2022-01-01 06:00:00, 909.0
84.2, None, None, None, 1.952, 88.7, -14.0, -13.8, -14.0, 908.0, None, None, None, 26.0, None, 25.89, None, None, -12.2, None, -11.6, None, None, 5.876, None, -12.2, 1001.5, 0.0, -1.0, 84.0, 2022-01-01 07:00:00, 908.0
85.1, None, None, None, 3.447, 88.7, -14.0, -13.8, -14.0, 907.0, None, None, None, 26.0, None, 26.07, None, None, -12.41, None, -11.4, None, None, 6.227, None, -12.4, 1000.5, 0.0, 0.0, 85.0, 2022-01-01 08:00:00, 907.0
85.1, None, None, None, 3.021, 85.6, -14.0, -13.8, -14.0, 906.0, None, None, None, 26.0, None, 26.03, None, None, -12.07, None, -11.4, None, None, 5.91, None, -12.1, 999.4, 0.0, 0.0, 85.0, 2022-01-01 09:00:00, 906.0
85.6, None, None, None, 4.646, 90.7, -15.0, -13.8, -15.0, 905.0, None, None, None, 26.0, None, 25.95, None, None, -12.97, None, -11.4, None, None, 12.47, None, -13.0, 998.2, 0.0, 0.0, 86.0, 2022-01-01 10:00:00, 905.0
85.0, None, None, None, 3.31, 96.0, -14.0, -13.8, -14.0, 904.0, None, None, None, 26.0, None, 26.07, None, None, -12.38, None, -11.4, None, None, 24.7, None, -12.4, 996.9, 0.0, 0.0, 85.0, 2022-01-01 11:00:00, 904.0
