station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -13.42, 76.9, None, None, None, None, None, None, None, None, -16.0, None, -13.4, -13.5, 0.4, -16.0, None, None, -13.4, 77.0, None, 2022-01-02 19:00:00, None, None, None, None
None, None, -13.26, 77.4, None, None, None, None, None, None, None, None, -16.0, None, -13.3, -13.5, 1.0, -16.0, None, None, -13.3, 77.0, None, 2022-01-02 20:00:00, None, None, None, None
None, None, -12.98, 78.1, None, None, None, None, None, None, None, None, -16.0, None, -13.0, -13.5, -1.5, -16.0, None, None, -13.0, 78.0, None, 2022-01-02 21:00:00, None, None, None, None
None, None, -12.79, 77.9, None, None, None, None, None, None, None, None, -16.0, None, -12.8, -13.5, -0.5, -16.0, None, None, -12.8, 78.0, None, 2022-01-02 22:00:00, None, None, None, None
None, None, -12.24, 80.0, None, None, None, None, None, None, None, None, -15.0, None, -12.2, -13.5, -2.2, -15.0, None, None, -12.2, 80.0, None, 2022-01-02 23:00:00, None, None, None, None
None, None, -11.36, 81.9, None, None, None, None, None, None, None, None, -14.0, None, -11.4, -13.5, -1.2, -14.0, None, None, -11.3, 82.0, None, 2022-01-03 00:00:00, None, None, None, None
None, None, -11.11, 82.7, None, None, None, None, None, None, None, None, -13.0, None, -11.1, -13.5, -0.2, -13.0, None, None, -11.1, 83.0, None, 2022-01-03 01:00:00, None, None, None, None
None, None, -10.67, 84.2, None, None, None, None, None, None, None, None, -13.0, None, -10.7, -13.5, -1.5, -13.0, None, None, -10.7, 84.0, None, 2022-01-03 02:00:00, None, None, None, None
None, None, -10.03, 86.3, None, None, None, None, None, None, None, None, -12.0, None, -10.0, -13.5, -2.1, -12.0, None, None, -10.0, 86.0, None, 2022-01-03 03:00:00, None, None, None, None
None, None, -9.74, 86.2, None, None, None, None, None, None, None, None, -11.0, None, -9.7, -13.5, -1.0, -11.0, None, None, -9.7, 86.0, None, 2022-01-03 04:00:00, None, None, None, None
None, None, -9.43, 88.0, None, None, None, None, None, None, None, None, -11.0, None, -9.4, -13.5, -0.1, -11.0, None, None, -9.4, 88.0, None, 2022-01-03 05:00:00, None, None, None, None
None, None, -9.0, 88.9, None, None, None, None, None, None, None, None, -10.0, None, -9.0, -13.5, 0.4, -10.0, None, None, -9.0, 89.0, None, 2022-01-03 06:00:00, None, None, None, None
None, None, -8.74, 88.7, None, None, None, None, None, None, None, None, -10.0, None, -8.7, -9.1, -0.8, -10.0, None, None, -8.7, 89.0, None, 2022-01-03 07:00:00, None, None, None, None
None, None, -8.48, 90.6, None, None, None, None, None, None, None, None, -10.0, None, -8.5, -9.1, -0.8, -10.0, None, None, -8.5, 91.0, None, 2022-01-03 08:00:00, None, None, None, None
None, None, -8.38, 90.0, None, None, None, None, None, None, None, None, -10.0, None, -8.4, -9.1, 0.4, -10.0, None, None, -8.3, 90.0, None, 2022-01-03 09:00:00, None, None, None, None
None, None, -7.88, 93.2, None, None, None, None, None, None, None, None, -9.0, None, -7.9, -9.1, -2.8, -9.0, None, None, -7.9, 93.0, None, 2022-01-03 10:00:00, None, None, None, None
None, None, -7.55, 91.3, None, None, None, None, None, None, None, None, -9.0, None, -7.6, -9.1, 0.4, -9.0, None, None, -7.4, 91.0, None, 2022-01-03 11:00:00, None, None, None, None
None, None, -6.783, 90.3, None, None, None, None, None, None, None, None, -8.0, None, -6.8, -9.1, -1.7, -8.0, None, None, -6.7, 90.0, None, 2022-01-03 12:00:00, None, None, None, None
None, None, -7.12, 86.6, None, None, None, None, None, None, None, None, -9.0, None, -7.1, -9.1, 1.7, -9.0, None, None, -6.7, 87.0, None, 2022-01-03 13:00:00, None, None, None, None
None, None, -7.18, 89.2, None, None, None, None, None, None, None, None, -8.0, None, -7.2, -9.1, -0.2, -8.0, None, None, -6.7, 89.0, None, 2022-01-03 14:00:00, None, None, None, None
None, None, -7.41, 87.7, None, None, None, None, None, None, None, None, -9.0, None, -7.4, -9.1, 0.8, -9.0, None, None, -6.7, 88.0, None, 2022-01-03 15:00:00, None, None, None, None
None, None, -7.73, 88.4, None, None, None, None, None, None, None, None, -9.0, None, -7.7, -9.1, 1.2, -9.0, None, None, -6.7, 88.0, None, 2022-01-03 16:00:00, None, None, None, None
None, None, -7.84, 92.5, None, None, None, None, None, None, None, None, -9.0, None, -7.8, -9.1, 0.3, -9.0, None, None, -6.7, 93.0, None, 2022-01-03 17:00:00, None, None, None, None
None, None, -7.73, 93.2, None, None, None, None, None, None, None, None, -9.0, None, -7.7, -9.1, 0.0, -9.0, None, None, -6.7, 93.0, None, 2022-01-03 18:00:00, None, None, None, None
None, None, -7.97, 90.4, None, None, None, None, None, None, None, None, -9.0, None, -8.0, -8.0, 0.6, -9.0, None, None, -7.6, 90.0, None, 2022-01-03 19:00:00, None, None, None, None
None, None, -7.99, 91.5, None, None, None, None, None, None, None, None, -9.0, None, -8.0, -8.0, 0.2, -9.0, None, None, -7.6, 92.0, None, 2022-01-03 20:00:00, None, None, None, None
None, None, -8.23, 88.7, None, None, None, None, None, None, None, None, -10.0, None, -8.2, -8.3, 0.0, -10.0, None, None, -7.6, 89.0, None, 2022-01-03 21:00:00, None, None, None, None
None, None, -8.82, 83.6, None, None, None, None, None, None, None, None, -11.0, None, -8.8, -8.8, 1.1, -11.0, None, None, -7.6, 84.0, None, 2022-01-03 22:00:00, None, None, None, None
None, None, -8.55, 88.5, None, None, None, None, None, None, None, None, -10.0, None, -8.6, -8.9, -1.2, -10.0, None, None, -7.6, 89.0, None, 2022-01-03 23:00:00, None, None, None, None
None, None, -9.0, 83.2, None, None, None, None, None, None, None, None, -11.0, None, -9.0, -9.0, 1.0, -11.0, None, None, -7.6, 83.0, None, 2022-01-04 00:00:00, None, None, None, None
None, None, -9.27, 80.1, None, None, None, None, None, None, None, None, -12.0, None, -9.3, -9.3, 0.7, -12.0, None, None, -7.6, 80.0, None, 2022-01-04 01:00:00, None, None, None, None
None, None, -9.39, 85.4, None, None, None, None, None, None, None, None, -11.0, None, -9.4, -9.4, 0.3, -11.0, None, None, -7.6, 85.0, None, 2022-01-04 02:00:00, None, None, None, None
None, None, -9.55, 82.8, None, None, None, None, None, None, None, None, -12.0, None, -9.6, -9.6, 0.6, -12.0, None, None, -7.6, 83.0, None, 2022-01-04 03:00:00, None, None, None, None
None, None, -9.82, 82.4, None, None, None, None, None, None, None, None, -12.0, None, -9.8, -9.8, 0.5, -12.0, None, None, -7.6, 82.0, None, 2022-01-04 04:00:00, None, None, None, None
None, None, -10.2, 82.4, None, None, None, None, None, None, None, None, -12.0, None, -10.2, -10.2, 0.7, -12.0, None, None, -7.6, 82.0, None, 2022-01-04 05:00:00, None, None, None, None
None, None, -10.37, 84.9, None, None, None, None, None, None, None, None, -12.0, None, -10.4, -10.4, 0.4, -12.0, None, None, -7.6, 85.0, None, 2022-01-04 06:00:00, None, None, None, None
None, None, -10.42, 85.5, None, None, None, None, None, None, None, None, -12.0, None, -10.4, -10.4, 0.3, -12.0, None, None, -10.3, 86.0, None, 2022-01-04 07:00:00, None, None, None, None
None, None, -10.63, 84.3, None, None, None, None, None, None, None, None, -13.0, None, -10.6, -10.6, 0.5, -13.0, None, None, -10.3, 84.0, None, 2022-01-04 08:00:00, None, None, None, None
None, None, -10.47, 84.4, None, None, None, None, None, None, None, None, -12.0, None, -10.5, -10.7, -0.3, -12.0, None, None, -10.3, 84.0, None, 2022-01-04 09:00:00, None, None, None, None
None, None, -9.6, 87.7, None, None, None, None, None, None, None, None, -11.0, None, -9.6, -10.7, -2.4, -11.0, None, None, -9.6, 88.0, None, 2022-01-04 10:00:00, None, None, None, None
None, None, -8.92, 84.9, None, None, None, None, None, None, None, None, -11.0, None, -8.9, -10.7, -2.0, -11.0, None, None, -8.7, 85.0, None, 2022-01-04 11:00:00, None, None, None, None
None, None, -8.6, 77.2, None, None, None, None, None, None, None, None, -12.0, None, -8.6, -10.7, -0.7, -12.0, None, None, -8.5, 77.0, None, 2022-01-04 12:00:00, None, None, None, None
None, None, -8.33, 74.6, None, None, None, None, None, None, None, None, -12.0, None, -8.3, -10.7, -0.7, -12.0, None, None, -8.3, 75.0, None, 2022-01-04 13:00:00, None, None, None, None
None, None, -8.7, 74.8, None, None, None, None, None, None, None, None, -12.0, None, -8.7, -10.7, 1.0, -12.0, None, None, -8.3, 75.0, None, 2022-01-04 14:00:00, None, None, None, None
None, None, -8.93, 75.5, None, None, None, None, None, None, None, None, -12.0, None, -8.9, -10.7, 1.8, -12.0, None, None, -8.3, 76.0, None, 2022-01-04 15:00:00, None, None, None, None
None, None, -10.06, 75.2, None, None, None, None, None, None, None, None, -13.0, None, -10.1, -10.7, 2.0, -13.0, None, None, -8.3, 75.0, None, 2022-01-04 16:00:00, None, None, None, None
None, None, -10.69, 78.7, None, None, None, None, None, None, None, None, -13.0, None, -10.7, -10.7, 1.1, -13.0, None, None, -8.3, 79.0, None, 2022-01-04 17:00:00, None, None, None, None
None, None, -10.7, 83.3, None, None, None, None, None, None, None, None, -13.0, None, -10.7, -10.8, 0.3, -13.0, None, None, -8.3, 83.0, None, 2022-01-04 18:00:00, None, None, None, None
None, None, -10.72, 82.3, None, None, None, None, None, None, None, None, -13.0, None, -10.7, -10.8, 0.3, -13.0, None, None, -10.6, 82.0, None, 2022-01-04 19:00:00, None, None, None, None
None, None, -11.1, 80.3, None, None, None, None, None, None, None, None, -14.0, None, -11.1, -11.1, 0.9, -14.0, None, None, -10.6, 80.0, None, 2022-01-04 20:00:00, None, None, None, None
None, None, -11.13, 82.0, None, None, None, None, None, None, None, None, -13.0, None, -11.1, -11.2, 0.5, -13.0, None, None, -10.6, 82.0, None, 2022-01-04 21:00:00, None, None, None, None
None, None, -11.11, 81.5, None, None, None, None, None, None, None, None, -13.0, None, -11.1, -11.2, 0.2, -13.0, None, None, -10.6, 82.0, None, 2022-01-04 22:00:00, None, None, None, None
None, None, -11.24, 80.8, None, None, None, None, None, None, None, None, -14.0, None, -11.2, -11.3, 0.4, -14.0, None, None, -10.6, 81.0, None, 2022-01-04 23:00:00, None, None, None, None
None, None, -11.34, 80.8, None, None, None, None, None, None, None, None, -14.0, None, -11.3, -11.4, 0.2, -14.0, None, None, -10.6, 81.0, None, 2022-01-05 00:00:00, None, None, None, None
None, None, -11.79, 79.0, None, None, None, None, None, None, None, None, -14.0, None, -11.8, -11.8, 0.4, -14.0, None, None, -10.6, 79.0, None, 2022-01-05 01:00:00, None, None, None, None
None, None, -11.87, 79.4, None, None, None, None, None, None, None, None, -14.0, None, -11.9, -11.9, 0.5, -14.0, None, None, -10.6, 79.0, None, 2022-01-05 02:00:00, None, None, None, None
None, None, -12.06, 79.4, None, None, None, None, None, None, None, None, -15.0, None, -12.1, -12.1, 0.1, -15.0, None, None, -10.6, 79.0, None, 2022-01-05 03:00:00, None, None, None, None
None, None, -11.99, 79.9, None, None, None, None, None, None, None, None, -14.0, None, -12.0, -12.1, 0.5, -14.0, None, None, -10.6, 80.0, None, 2022-01-05 04:00:00, None, None, None, None
None, None, -11.93, 79.3, None, None, None, None, None, None, None, None, -14.0, None, -11.9, -12.1, 0.6, -14.0, None, None, -10.6, 79.0, None, 2022-01-05 05:00:00, None, None, None, None
None, None, -12.54, 78.4, None, None, None, None, None, None, None, None, -15.0, None, -12.5, -12.6, 1.0, -15.0, None, None, -10.6, 78.0, None, 2022-01-05 06:00:00, None, None, None, None
None, None, -12.86, 77.5, None, None, None, None, None, None, None, None, -16.0, None, -12.9, -12.9, 0.4, -16.0, None, None, -12.5, 78.0, None, 2022-01-05 07:00:00, None, None, None, None
None, None, -13.47, 76.5, None, None, None, None, None, None, None, None, -16.0, None, -13.5, -13.5, 0.8, -16.0, None, None, -12.5, 77.0, None, 2022-01-05 08:00:00, None, None, None, None
None, None, -12.79, 81.2, None, None, None, None, None, None, None, None, -15.0, None, -12.8, -13.7, -7.6, -15.0, None, None, -12.5, 81.0, None, 2022-01-05 09:00:00, None, None, None, None
None, None, -11.25, 77.2, None, None, None, None, None, None, None, None, -14.0, None, -11.3, -13.7, -5.6, -14.0, None, None, -11.3, 77.0, None, 2022-01-05 10:00:00, None, None, None, None
None, None, -10.54, 53.01, None, None, None, None, None, None, None, None, -17.0, None, -10.5, -13.7, 6.0, -17.0, None, None, -8.9, 53.0, None, 2022-01-05 11:00:00, None, None, None, None
None, None, -11.67, 55.61, None, None, None, None, None, None, None, None, -18.0, None, -11.7, -13.7, 1.2, -18.0, None, None, -8.9, 56.0, None, 2022-01-05 12:00:00, None, None, None, None
None, None, -11.65, 54.07, None, None, None, None, None, None, None, None, -18.0, None, -11.7, -13.7, -1.6, -18.0, None, None, -8.9, 54.0, None, 2022-01-05 13:00:00, None, None, None, None
None, None, -12.38, 60.41, None, None, None, None, None, None, None, None, -18.0, None, -12.4, -13.7, 1.5, -18.0, None, None, -8.9, 60.0, None, 2022-01-05 14:00:00, None, None, None, None
None, None, -13.6, 70.4, None, None, None, None, None, None, None, None, -17.0, None, -13.6, -13.7, 2.4, -17.0, None, None, -8.9, 70.0, None, 2022-01-05 15:00:00, None, None, None, None
None, None, -15.43, 67.42, None, None, None, None, None, None, None, None, -20.0, None, -15.4, -15.4, 2.8, -20.0, None, None, -8.9, 67.0, None, 2022-01-05 16:00:00, None, None, None, None
None, None, -17.08, 68.28, None, None, None, None, None, None, None, None, -21.0, None, -17.1, -17.1, 1.7, -21.0, None, None, -8.9, 68.0, None, 2022-01-05 17:00:00, None, None, None, None
None, None, -18.11, 71.0, None, None, None, None, None, None, None, None, -22.0, None, -18.1, -18.2, 1.6, -22.0, None, None, -8.9, 71.0, None, 2022-01-05 18:00:00, None, None, None, None
None, None, -17.04, 77.5, None, None, None, None, None, None, None, None, -20.0, None, -17.0, -18.3, 0.4, -20.0, None, None, -17.0, 78.0, None, 2022-01-05 19:00:00, None, None, None, None
None, None, -17.13, 74.3, None, None, None, None, None, None, None, None, -20.0, None, -17.1, -18.3, 1.4, -20.0, None, None, -16.9, 74.0, None, 2022-01-05 20:00:00, None, None, None, None
None, None, -16.78, 76.3, None, None, None, None, None, None, None, None, -20.0, None, -16.8, -18.3, 0.0, -20.0, None, None, -16.8, 76.0, None, 2022-01-05 21:00:00, None, None, None, None
None, None, -16.52, 75.3, None, None, None, None, None, None, None, None, -20.0, None, -16.5, -18.3, 0.1, -20.0, None, None, -16.4, 75.0, None, 2022-01-05 22:00:00, None, None, None, None
None, None, -16.4, 75.8, None, None, None, None, None, None, None, None, -19.0, None, -16.4, -18.3, 0.3, -19.0, None, None, -16.4, 76.0, None, 2022-01-05 23:00:00, None, None, None, None
None, None, -16.01, 76.1, None, None, None, None, None, None, None, None, -19.0, None, -16.0, -18.3, -0.7, -19.0, None, None, -16.0, 76.0, None, 2022-01-06 00:00:00, None, None, None, None
None, None, -15.36, 76.3, None, None, None, None, None, None, None, None, -18.0, None, -15.4, -18.3, 0.0, -18.0, None, None, -15.3, 76.0, None, 2022-01-06 01:00:00, None, None, None, None
None, None, -15.29, 75.6, None, None, None, None, None, None, None, None, -18.0, None, -15.3, -18.3, 0.3, -18.0, None, None, -15.2, 76.0, None, 2022-01-06 02:00:00, None, None, None, None
None, None, -15.06, 75.8, None, None, None, None, None, None, None, None, -18.0, None, -15.1, -18.3, 0.0, -18.0, None, None, -15.0, 76.0, None, 2022-01-06 03:00:00, None, None, None, None
None, None, -15.18, 75.3, None, None, None, None, None, None, None, None, -18.0, None, -15.2, -18.3, 0.4, -18.0, None, None, -14.9, 75.0, None, 2022-01-06 04:00:00, None, None, None, None
None, None, -15.4, 75.4, None, None, None, None, None, None, None, None, -18.0, None, -15.4, -18.3, 0.3, -18.0, None, None, -14.9, 75.0, None, 2022-01-06 05:00:00, None, None, None, None
None, None, -15.12, 76.1, None, None, None, None, None, None, None, None, -18.0, None, -15.1, -18.3, -0.1, -18.0, None, None, -14.9, 76.0, None, 2022-01-06 06:00:00, None, None, None, None
None, None, -15.08, 74.9, None, None, None, None, None, None, None, None, -18.0, None, -15.1, -15.2, 0.6, -18.0, None, None, -14.9, 75.0, None, 2022-01-06 07:00:00, None, None, None, None
None, None, -15.3, 75.5, None, None, None, None, None, None, None, None, -18.0, None, -15.3, -15.4, -0.5, -18.0, None, None, -14.9, 76.0, None, 2022-01-06 08:00:00, None, None, None, None
None, None, -14.85, 76.1, None, None, None, None, None, None, None, None, -18.0, None, -14.9, -15.4, -1.1, -18.0, None, None, -14.8, 76.0, None, 2022-01-06 09:00:00, None, None, None, None
None, None, -14.31, 75.1, None, None, None, None, None, None, None, None, -17.0, None, -14.3, -15.4, 1.1, -17.0, None, None, -14.1, 75.0, None, 2022-01-06 10:00:00, None, None, None, None
None, None, -14.07, 75.9, None, None, None, None, None, None, None, None, -17.0, None, -14.1, -15.4, -0.3, -17.0, None, None, -14.0, 76.0, None, 2022-01-06 11:00:00, None, None, None, None
None, None, -14.04, 76.1, None, None, None, None, None, None, None, None, -17.0, None, -14.0, -15.4, -1.1, -17.0, None, None, -14.0, 76.0, None, 2022-01-06 12:00:00, None, None, None, None
None, None, -13.56, 76.6, None, None, None, None, None, None, None, None, -16.0, None, -13.6, -15.4, -0.5, -16.0, None, None, -13.6, 77.0, None, 2022-01-06 13:00:00, None, None, None, None
None, None, -13.6, 75.8, None, None, None, None, None, None, None, None, -17.0, None, -13.6, -15.4, 0.0, -17.0, None, None, -13.5, 76.0, None, 2022-01-06 14:00:00, None, None, None, None
None, None, -13.26, 76.6, None, None, None, None, None, None, None, None, -16.0, None, -13.3, -15.4, -0.2, -16.0, None, None, -13.2, 77.0, None, 2022-01-06 15:00:00, None, None, None, None
None, None, -13.37, 76.0, None, None, None, None, None, None, None, None, -16.0, None, -13.4, -15.4, 0.6, -16.0, None, None, -13.1, 76.0, None, 2022-01-06 16:00:00, None, None, None, None
None, None, -13.42, 77.0, None, None, None, None, None, None, None, None, -16.0, None, -13.4, -15.4, -0.2, -16.0, None, None, -13.1, 77.0, None, 2022-01-06 17:00:00, None, None, None, None
