station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
17.74, None, None, None, 3.939, 144.7, -12.0, 6.6, -12.0, None, None, None, None, None, None, None, None, 11.74, None, 11.7, 18.0, None, 41.11, None, 11.7, -1.1, None, 2022-06-21 12:00:00, None
16.67, None, None, None, 5.987, 158.5, -11.0, 6.6, -11.0, None, None, None, None, None, None, None, None, 13.44, None, 13.8, 17.0, None, 33.44, None, 13.4, -0.8, None, 2022-06-21 13:00:00, None
16.89, None, None, None, 4.373, 160.0, -12.0, 6.6, -12.0, None, None, None, None, None, None, None, None, 12.5, None, 13.8, 17.0, None, 34.8, None, 12.5, 0.0, None, 2022-06-21 14:00:00, None
17.04, None, None, None, 3.816, 216.9, -12.0, 6.6, -12.0, None, None, None, None, None, None, None, None, 12.0, None, 14.7, 17.0, None, 40.92, None, 12.0, 0.7, None, 2022-06-21 15:00:00, None
24.59, None, None, None, 4.12, 246.8, -12.0, 6.6, -12.0, None, None, None, None, None, None, None, None, 7.4, None, 14.7, 25.0, None, 38.2, None, 7.4, 2.3, None, 2022-06-21 16:00:00, None
30.0, None, None, None, 4.517, 260.1, -10.0, 6.5, -10.0, None, None, None, None, None, None, None, None, 6.536, None, 14.7, 30.0, None, 30.35, None, 6.5, 0.6, None, 2022-06-21 17:00:00, None
32.52, None, None, None, 3.119, 175.1, -8.0, 6.5, -8.0, None, None, None, None, None, None, None, None, 6.906, None, 14.7, 33.0, None, 50.62, None, 6.9, 0.6, None, 2022-06-21 18:00:00, None
47.93, None, None, None, 10.02, 107.8, -4.0, 6.5, -4.0, None, None, None, None, None, None, None, None, 6.484, None, 6.9, 48.0, None, 18.36, None, 6.5, 1.9, None, 2022-06-21 19:00:00, None
47.76, None, None, None, 7.06, 114.2, -4.0, 6.4, -4.0, None, None, None, None, None, None, None, None, 6.565, None, 6.9, 48.0, None, 29.91, None, 6.6, 3.4, None, 2022-06-21 20:00:00, None
47.74, None, None, None, 5.357, 111.0, -4.0, 6.4, -4.0, None, None, None, None, None, None, None, None, 6.549, None, 6.9, 48.0, None, 39.31, None, 6.5, 2.2, None, 2022-06-21 21:00:00, None
48.08, None, None, None, 8.19, 115.2, -4.0, 6.4, -4.0, None, None, None, None, None, None, None, None, 6.452, None, 6.9, 48.0, None, 23.97, None, 6.5, 2.0, None, 2022-06-21 22:00:00, None
49.85, None, None, None, 4.972, 148.7, -3.0, 6.4, -3.0, None, None, None, None, None, None, None, None, 6.471, None, 6.9, 50.0, None, 31.99, None, 6.5, 1.9, None, 2022-06-21 23:00:00, None
53.38, None, None, None, 6.494, 143.8, -2.0, 6.4, -2.0, None, None, None, None, None, None, None, None, 6.481, None, 6.9, 53.0, None, 21.33, None, 6.5, 2.1, None, 2022-06-22 00:00:00, None
57.06, None, None, None, 4.917, 140.1, -1.0, 6.4, -1.0, None, None, None, None, None, None, None, None, 6.47, None, 6.9, 57.0, None, 26.78, None, 6.5, 1.7, None, 2022-06-22 01:00:00, None
60.11, None, None, None, 6.069, 160.3, -1.0, 6.4, -1.0, None, None, None, None, None, None, None, None, 6.614, None, 6.9, 60.0, None, 30.15, None, 6.6, 1.9, None, 2022-06-22 02:00:00, None
62.27, None, None, None, 3.622, 176.0, 0.0, 6.4, 0.0, None, None, None, None, None, None, None, None, 6.637, None, 6.9, 62.0, None, 37.89, None, 6.6, 1.0, None, 2022-06-22 03:00:00, None
64.46, None, None, None, 3.834, 196.3, 0.0, 6.3, 0.0, None, None, None, None, None, None, None, None, 6.315, None, 6.9, 64.0, None, 37.94, None, 6.3, 4.3, None, 2022-06-22 04:00:00, None
65.66, None, None, None, 4.62, 220.1, 0.0, 6.0, 0.0, None, None, None, None, None, None, None, None, 6.046, None, 6.9, 66.0, None, 39.29, None, 6.0, 5.5, None, 2022-06-22 05:00:00, None
66.66, None, None, None, 7.41, 249.3, 0.0, 5.6, None, None, None, None, None, None, None, None, None, 5.729, None, 6.9, 67.0, None, 18.08, None, 5.7, 3.9, None, 2022-06-22 06:00:00, None
68.1, None, None, None, 8.6, 256.8, 1.0, 5.6, 1.0, None, None, None, None, None, None, None, None, 6.034, None, 6.0, 68.0, None, 18.75, None, 6.0, 0.0, None, 2022-06-22 07:00:00, None
68.94, None, None, None, 8.83, 253.3, 1.0, 5.6, 1.0, None, None, None, None, None, None, None, None, 6.344, None, 6.5, 69.0, None, 21.81, None, 6.3, 0.4, None, 2022-06-22 08:00:00, None
69.51, None, None, None, 9.59, 249.5, 2.0, 5.6, 2.0, None, None, None, None, None, None, None, None, 7.09, None, 7.2, 70.0, None, 18.94, None, 7.1, 1.0, None, 2022-06-22 09:00:00, None
69.11, None, None, None, 7.76, 253.2, 4.0, 5.6, 4.0, None, None, None, None, None, None, None, None, 9.01, None, 9.0, 69.0, None, 23.7, None, 9.0, -0.5, None, 2022-06-22 10:00:00, None
47.0, None, None, None, 6.104, 235.3, -2.0, 5.6, -2.0, None, None, None, None, None, None, None, None, 9.14, None, 9.3, 47.0, None, 23.39, None, 9.1, 0.0, None, 2022-06-22 11:00:00, None
27.67, None, None, None, 4.786, 241.4, -7.0, 5.6, -7.0, None, None, None, None, None, None, None, None, 10.49, None, 10.6, 28.0, None, 22.82, None, 10.5, 0.0, None, 2022-06-22 12:00:00, None
36.08, None, None, None, 9.45, 345.9, -10.0, 4.1, -10.0, None, None, None, None, None, None, None, None, 4.076, None, 10.6, 36.0, None, 37.19, None, 4.1, 9.1, None, 2022-06-22 13:00:00, None
40.47, None, None, None, 6.2, 332.8, -6.0, 4.0, -6.0, None, None, None, None, None, None, None, None, 6.433, None, 10.6, 40.0, None, 46.74, None, 6.4, 1.6, None, 2022-06-22 14:00:00, None
40.5, None, None, None, 8.29, 84.0, -6.0, 4.0, -6.0, None, None, None, None, None, None, None, None, 6.417, None, 10.6, 41.0, None, 27.1, None, 6.4, 1.2, None, 2022-06-22 15:00:00, None
25.84, None, None, None, 11.73, 92.5, -10.0, 4.0, -10.0, None, None, None, None, None, None, None, None, 7.89, None, 10.6, 26.0, None, 21.97, None, 7.9, -0.6, None, 2022-06-22 16:00:00, None
20.42, None, None, None, 7.06, 100.8, -11.0, 4.0, -11.0, None, None, None, None, None, None, None, None, 10.79, None, 10.9, 20.0, None, 38.26, None, 10.8, -1.5, None, 2022-06-22 17:00:00, None
17.56, None, None, None, 6.53, 125.4, -11.0, 4.0, -11.0, None, None, None, None, None, None, None, None, 12.56, None, 12.9, 18.0, None, 30.26, None, 12.6, 0.4, None, 2022-06-22 18:00:00, None
18.26, None, None, None, 4.873, 129.3, -13.0, 9.8, -13.0, None, None, None, None, None, None, None, None, 9.79, None, 13.9, 18.0, None, 39.64, None, 9.8, 1.0, None, 2022-06-22 19:00:00, None
21.71, None, None, None, 3.715, 211.8, -13.0, 7.4, -13.0, None, None, None, None, None, None, None, None, 7.44, None, 13.9, 22.0, None, 53.79, None, 7.4, 0.1, None, 2022-06-22 20:00:00, None
21.74, None, None, None, 3.557, 216.1, -14.0, 6.4, -14.0, None, None, None, None, None, None, None, None, 6.38, None, 13.9, 22.0, None, 51.55, None, 6.4, 0.7, None, 2022-06-22 21:00:00, None
26.92, None, None, None, 7.29, 310.3, -12.0, 5.1, -12.0, None, None, None, None, None, None, None, None, 5.141, None, 13.9, 27.0, None, 38.95, None, 5.1, 0.9, None, 2022-06-22 22:00:00, None
40.29, None, None, None, 21.79, 6.049, -9.0, 2.9, -9.0, None, None, None, None, None, None, None, None, 2.932, None, 13.9, 40.0, None, 15.93, None, 2.9, 3.6, None, 2022-06-22 23:00:00, None
45.27, None, None, None, 15.05, 3.313, -8.0, 2.8, -8.0, None, None, None, None, None, None, None, None, 2.854, None, 13.9, 45.0, None, 17.1, None, 2.9, 0.8, None, 2022-06-23 00:00:00, None
44.89, None, None, None, 9.33, 0.603, -9.0, 1.4, -9.0, None, None, None, None, None, None, None, None, 1.399, None, 13.9, 45.0, None, 20.65, None, 1.4, 4.4, None, 2022-06-23 01:00:00, None
49.81, None, None, None, 10.52, 11.86, -8.0, 1.2, -8.0, None, None, None, None, None, None, None, None, 1.389, None, 13.9, 50.0, None, 17.5, None, 1.4, 2.6, None, 2022-06-23 02:00:00, None
49.8, None, None, None, 3.456, 28.2, -8.0, 1.2, -8.0, None, None, None, None, None, None, None, None, 1.261, None, 13.9, 50.0, None, 52.48, None, 1.3, 0.7, None, 2022-06-23 03:00:00, None
49.72, None, None, None, 2.003, 107.6, -9.0, 0.6, -9.0, None, None, None, None, None, None, None, None, 0.612, None, 13.9, 50.0, None, 61.85, None, 0.6, 1.4, None, 2022-06-23 04:00:00, None
49.47, None, None, None, 1.785, 113.1, -9.0, 0.6, -9.0, None, None, None, None, None, None, None, None, 0.773, None, 13.9, 49.0, None, 63.53, None, 0.8, 0.3, None, 2022-06-23 05:00:00, None
49.69, None, None, None, 1.262, 264.9, -9.0, 0.3, -9.0, None, None, None, None, None, None, None, None, 0.355, None, 13.9, 50.0, None, 55.15, None, 0.4, 0.2, None, 2022-06-23 06:00:00, None
50.16, None, None, None, 2.324, 211.6, -8.0, 0.4, -8.0, None, None, None, None, None, None, None, None, 0.745, None, 0.8, 50.0, None, 34.14, None, 0.7, 0.0, None, 2022-06-23 07:00:00, None
50.88, None, None, None, 4.95, 225.6, -8.0, 0.4, -8.0, None, None, None, None, None, None, None, None, 0.868, None, 0.9, 51.0, None, 29.25, None, 0.9, 0.1, None, 2022-06-23 08:00:00, None
51.2, None, None, None, 4.848, 226.5, -8.0, 0.4, -8.0, None, None, None, None, None, None, None, None, 0.572, None, 0.9, 51.0, None, 29.22, None, 0.6, 1.5, None, 2022-06-23 09:00:00, None
52.49, None, None, None, 5.534, 228.3, -8.0, 0.4, -8.0, None, None, None, None, None, None, None, None, 0.782, None, 0.9, 52.0, None, 27.63, None, 0.8, 1.9, None, 2022-06-23 10:00:00, None
52.39, None, None, None, 3.78, 217.5, -7.0, 0.4, -7.0, None, None, None, None, None, None, None, None, 1.322, None, 1.3, 52.0, None, 29.07, None, 1.3, -0.1, None, 2022-06-23 11:00:00, None
49.33, None, None, None, 3.955, 215.7, -8.0, 0.4, -8.0, None, None, None, None, None, None, None, None, 1.664, None, 1.9, 49.0, None, 27.38, None, 1.7, 0.4, None, 2022-06-23 12:00:00, None
49.63, None, None, None, 2.542, 216.4, -7.0, 0.4, -7.0, None, None, None, None, None, None, None, None, 2.063, None, 2.1, 50.0, None, 33.32, None, 2.1, 0.4, None, 2022-06-23 13:00:00, None
38.88, None, None, None, 2.571, 240.7, -9.0, 0.4, -9.0, None, None, None, None, None, None, None, None, 3.563, None, 3.7, 39.0, None, 42.77, None, 3.6, -1.0, None, 2022-06-23 14:00:00, None
23.54, None, None, None, 3.409, 195.4, -14.0, 0.4, -14.0, None, None, None, None, None, None, None, None, 4.917, None, 5.4, 24.0, None, 43.29, None, 4.9, -0.6, None, 2022-06-23 15:00:00, None
26.31, None, None, None, 4.197, 171.9, -13.0, 0.4, -13.0, None, None, None, None, None, None, None, None, 4.443, None, 5.4, 26.0, None, 37.57, None, 4.4, 0.8, None, 2022-06-23 16:00:00, None
27.13, None, None, None, 2.402, 251.1, -12.0, 0.4, -12.0, None, None, None, None, None, None, None, None, 5.768, None, 5.8, 27.0, None, 23.88, None, 5.8, 0.0, None, 2022-06-23 17:00:00, None
24.44, None, None, None, 2.493, 194.0, -13.0, 0.4, -13.0, None, None, None, None, None, None, None, None, 5.402, None, 6.4, 24.0, None, 40.85, None, 5.4, 0.2, None, 2022-06-23 18:00:00, None
29.96, None, None, None, 2.966, 147.9, -11.0, 5.0, -11.0, None, None, None, None, None, None, None, None, 4.998, None, 6.4, 30.0, None, 33.62, None, 5.0, 0.3, None, 2022-06-23 19:00:00, None
39.28, None, None, None, 3.301, 140.6, -9.0, 3.9, -9.0, None, None, None, None, None, None, None, None, 3.891, None, 6.4, 39.0, None, 25.64, None, 3.9, 0.4, None, 2022-06-23 20:00:00, None
48.76, None, None, None, 3.891, 92.2, -7.0, 2.8, -7.0, None, None, None, None, None, None, None, None, 2.81, None, 6.4, 49.0, None, 20.68, None, 2.8, 0.4, None, 2022-06-23 21:00:00, None
49.63, None, None, None, 1.774, 63.57, -7.0, 2.1, -7.0, None, None, None, None, None, None, None, None, 2.075, None, 6.4, 50.0, None, 37.9, None, 2.1, 0.3, None, 2022-06-23 22:00:00, None
49.7, None, None, None, 2.351, 335.8, -7.0, 1.9, -7.0, None, None, None, None, None, None, None, None, 1.94, None, 6.4, 50.0, None, 15.77, None, 1.9, 0.0, None, 2022-06-23 23:00:00, None
49.77, None, None, None, 3.996, 344.3, -8.0, 1.7, -8.0, None, None, None, None, None, None, None, None, 1.683, None, 6.4, 50.0, None, 15.0, None, 1.7, 0.0, None, 2022-06-24 00:00:00, None
49.78, None, None, None, 5.351, 344.7, -8.0, 1.5, -8.0, None, None, None, None, None, None, None, None, 1.521, None, 6.4, 50.0, None, 18.1, None, 1.5, 0.4, None, 2022-06-24 01:00:00, None
49.57, None, None, None, 7.96, 341.7, -8.0, 1.5, -8.0, None, None, None, None, None, None, None, None, 1.647, None, 6.4, 50.0, None, 18.1, None, 1.6, 0.0, None, 2022-06-24 02:00:00, None
49.63, None, None, None, 9.93, 342.1, -8.0, 1.5, -8.0, None, None, None, None, None, None, None, None, 1.521, None, 6.4, 50.0, None, 15.06, None, 1.5, 0.0, None, 2022-06-24 03:00:00, None
49.63, None, None, None, 7.56, 353.5, -8.0, 1.2, -8.0, None, None, None, None, None, None, None, None, 1.314, None, 6.4, 50.0, None, 21.53, None, 1.3, 0.1, None, 2022-06-24 04:00:00, None
49.37, None, None, None, 7.68, 332.3, -8.0, 1.2, -8.0, None, None, None, None, None, None, None, None, 1.408, None, 6.4, 49.0, None, 17.73, None, 1.4, 0.0, None, 2022-06-24 05:00:00, None
49.11, None, None, None, 12.42, 350.1, -7.0, 1.2, -7.0, None, None, None, None, None, None, None, None, 2.053, None, 6.4, 49.0, None, 16.19, None, 2.1, -0.1, None, 2022-06-24 06:00:00, None
48.73, None, None, None, 9.23, 350.7, -6.0, 2.1, -6.0, None, None, None, None, None, None, None, None, 3.253, None, 3.3, 49.0, None, 17.26, None, 3.3, -0.5, None, 2022-06-24 07:00:00, None
44.13, None, None, None, 9.99, 346.2, -7.0, 2.1, -7.0, None, None, None, None, None, None, None, None, 3.561, None, 3.9, 44.0, None, 16.5, None, 3.6, -0.1, None, 2022-06-24 08:00:00, None
28.04, None, None, None, 9.12, 332.3, -11.0, 2.1, -11.0, None, None, None, None, None, None, None, None, 6.13, None, 6.1, 28.0, None, 20.27, None, 6.1, -0.8, None, 2022-06-24 09:00:00, None
20.25, None, None, None, 5.528, 322.0, -12.0, 2.1, -12.0, None, None, None, None, None, None, None, None, 9.79, None, 9.8, 20.0, None, 26.97, None, 9.8, -1.0, None, 2022-06-24 10:00:00, None
18.04, None, None, None, 5.095, 291.8, -11.0, 2.1, -11.0, None, None, None, None, None, None, None, None, 12.56, None, 12.6, 18.0, None, 32.23, None, 12.6, -1.3, None, 2022-06-24 11:00:00, None
17.15, None, None, None, 2.669, 307.1, -10.0, 2.1, -10.0, None, None, None, None, None, None, None, None, 14.12, None, 14.4, 17.0, None, 46.89, None, 14.1, -0.4, None, 2022-06-24 12:00:00, None
16.85, None, None, None, 3.164, 318.0, -12.0, 2.1, -12.0, None, None, None, None, None, None, None, None, 13.04, None, 15.4, 17.0, None, 53.9, None, 13.0, 0.1, None, 2022-06-24 13:00:00, None
15.99, None, None, None, 0.888, 253.0, -10.0, 2.1, -10.0, None, None, None, None, None, None, None, None, 15.51, None, 15.6, 16.0, None, 72.6, None, 15.5, -2.2, None, 2022-06-24 14:00:00, None
16.56, None, None, None, 1.932, 314.9, -11.0, 2.1, -11.0, None, None, None, None, None, None, None, None, 13.79, None, 16.0, 17.0, None, 60.65, None, 13.8, 1.5, None, 2022-06-24 15:00:00, None
17.04, None, None, None, 1.873, 309.1, -12.0, 2.1, -12.0, None, None, None, None, None, None, None, None, 11.99, None, 16.0, 17.0, None, 62.18, None, 12.0, -0.2, None, 2022-06-24 16:00:00, None
15.86, None, None, None, 3.56, 287.1, -10.0, 2.1, -10.0, None, None, None, None, None, None, None, None, 16.12, None, 16.3, 16.0, None, 55.74, None, 16.1, -1.8, None, 2022-06-24 17:00:00, None
17.2, None, None, None, 5.468, 327.6, -13.0, 2.1, -13.0, None, None, None, None, None, None, None, None, 11.46, None, 16.3, 17.0, None, 33.06, None, 11.5, 1.5, None, 2022-06-24 18:00:00, None
17.49, None, None, None, 2.635, 2.34, -13.0, 10.1, -13.0, None, None, None, None, None, None, None, None, 10.06, None, 11.5, 17.0, None, 54.43, None, 10.1, 0.4, None, 2022-06-24 19:00:00, None
17.91, None, None, None, 11.2, 25.59, -14.0, 8.7, -14.0, None, None, None, None, None, None, None, None, 8.66, None, 11.5, 18.0, None, 17.1, None, 8.7, 0.3, None, 2022-06-24 20:00:00, None
18.12, None, None, None, 15.7, 35.32, -15.0, 8.0, -15.0, None, None, None, None, None, None, None, None, 7.97, None, 11.5, 18.0, None, 10.92, None, 8.0, 0.2, None, 2022-06-24 21:00:00, None
18.18, None, None, None, 16.29, 29.24, -15.0, 7.8, -15.0, None, None, None, None, None, None, None, None, 7.79, None, 11.5, 18.0, None, 9.72, None, 7.8, 0.4, None, 2022-06-24 22:00:00, None
18.44, None, None, None, 9.81, 20.66, None, None, -16.0, None, None, None, None, None, None, None, None, 6.694, None, None, None, None, 13.25, None, None, None, None, 2022-06-24 23:00:00, None
18.54, None, None, None, 8.54, 26.58, -15.0, 5.9, -15.0, None, None, None, None, None, None, None, None, 6.78, None, 11.5, 19.0, None, 19.84, None, 6.8, 0.3, None, 2022-06-25 00:00:00, None
19.04, None, None, None, 3.095, 0.144, -17.0, 5.1, -17.0, None, None, None, None, None, None, None, None, 5.126, None, 11.5, 19.0, None, 34.75, None, 5.1, 0.1, None, 2022-06-25 01:00:00, None
19.24, None, None, None, 2.759, 349.6, -17.0, 4.4, -17.0, None, None, None, None, None, None, None, None, 4.455, None, 11.5, 19.0, None, 19.1, None, 4.5, 0.0, None, 2022-06-25 02:00:00, None
19.26, None, None, None, 3.22, 356.5, -17.0, 4.2, -17.0, None, None, None, None, None, None, None, None, 4.176, None, 11.5, 19.0, None, 25.3, None, 4.2, 0.2, None, 2022-06-25 03:00:00, None
19.38, None, None, None, 2.981, 8.89, -17.0, 4.0, -17.0, None, None, None, None, None, None, None, None, 3.995, None, 11.5, 19.0, None, 40.87, None, 4.0, 0.2, None, 2022-06-25 04:00:00, None
19.44, None, None, None, 2.42, 28.3, -17.0, 3.6, -17.0, None, None, None, None, None, None, None, None, 3.779, None, 11.5, 19.0, None, 43.2, None, 3.8, 0.1, None, 2022-06-25 05:00:00, None
19.24, None, None, None, 3.649, 341.6, -17.0, 3.6, -17.0, None, None, None, None, None, None, None, None, 4.446, None, 11.5, 19.0, None, 14.31, None, 4.4, 0.0, None, 2022-06-25 06:00:00, None
17.81, None, None, None, 2.876, 348.0, -14.0, 4.4, -14.0, None, None, None, None, None, None, None, None, 8.79, None, 8.8, 18.0, None, 24.82, None, 8.8, -0.4, None, 2022-06-25 07:00:00, None
17.34, None, None, None, 2.718, 310.5, -13.0, 4.4, -13.0, None, None, None, None, None, None, None, None, 10.38, None, 10.4, 17.0, None, 44.9, None, 10.4, -0.6, None, 2022-06-25 08:00:00, None
17.02, None, None, None, 3.415, 268.1, -13.0, 4.4, -13.0, None, None, None, None, None, None, None, None, 11.66, None, 11.7, 17.0, None, 20.37, None, 11.7, -1.0, None, 2022-06-25 09:00:00, None
16.73, None, None, None, 4.157, 281.0, -12.0, 4.4, -12.0, None, None, None, None, None, None, None, None, 12.39, None, 12.4, 17.0, None, 22.31, None, 12.4, -1.4, None, 2022-06-25 10:00:00, None
16.51, None, None, None, 5.375, 265.3, -11.0, 4.4, -11.0, None, None, None, None, None, None, None, None, 13.56, None, 13.6, 17.0, None, 22.11, None, 13.6, -1.6, None, 2022-06-25 11:00:00, None
16.02, None, None, None, 5.434, 258.5, -11.0, 4.4, -11.0, None, None, None, None, None, None, None, None, 14.96, None, 15.0, 16.0, None, 28.59, None, 15.0, -0.5, None, 2022-06-25 12:00:00, None
15.82, None, None, None, 5.768, 234.5, -10.0, 4.4, -10.0, None, None, None, None, None, None, None, None, 15.63, None, 15.8, 16.0, None, 32.77, None, 15.6, -0.4, None, 2022-06-25 13:00:00, None
15.67, None, None, None, 5.557, 242.4, -10.0, 4.4, -10.0, None, None, None, None, None, None, None, None, 16.35, None, 16.6, 16.0, None, 32.95, None, 16.4, -0.6, None, 2022-06-25 14:00:00, None
15.34, None, None, None, 2.966, 259.5, -9.0, 4.4, -9.0, None, None, None, None, None, None, None, None, 17.03, None, 17.0, 15.0, None, 51.62, None, 17.0, -0.9, None, 2022-06-25 15:00:00, None
15.36, None, None, None, 5.916, 256.7, -9.0, 4.4, -9.0, None, None, None, None, None, None, None, None, 17.16, None, 17.2, 15.0, None, 32.41, None, 17.2, 0.2, None, 2022-06-25 16:00:00, None
15.28, None, None, None, 5.717, 247.1, -9.0, 4.4, -9.0, None, None, None, None, None, None, None, None, 17.45, None, 17.7, 15.0, None, 28.79, None, 17.5, -0.2, None, 2022-06-25 17:00:00, None
15.55, None, None, None, 4.628, 254.3, -10.0, 4.4, -10.0, None, None, None, None, None, None, None, None, 16.53, None, 17.7, 16.0, None, 36.82, None, 16.5, 1.1, None, 2022-06-25 18:00:00, None
15.6, None, None, None, 4.779, 246.4, -10.0, 16.2, -10.0, None, None, None, None, None, None, None, None, 16.17, None, 16.6, 16.0, None, 30.03, None, 16.2, 1.2, None, 2022-06-25 19:00:00, None
16.93, None, None, None, 1.019, 151.9, -12.0, 12.0, -12.0, None, None, None, None, None, None, None, None, 11.95, None, 16.6, 17.0, None, 50.09, None, 12.0, -0.2, None, 2022-06-25 20:00:00, None
17.49, None, None, None, 0.436, 300.1, -13.0, 10.1, -13.0, None, None, None, None, None, None, None, None, 10.09, None, 16.6, 17.0, None, 66.32, None, 10.1, 0.3, None, 2022-06-25 21:00:00, None
17.68, None, None, None, 1.306, 334.7, -14.0, 9.2, -14.0, None, None, None, None, None, None, None, None, 9.24, None, 16.6, 18.0, None, 33.24, None, 9.2, 0.5, None, 2022-06-25 22:00:00, None
17.66, None, None, None, 3.092, 88.6, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.52, None, 16.6, 18.0, None, 23.17, None, 9.5, 0.3, None, 2022-06-25 23:00:00, None
17.71, None, None, None, 3.449, 116.8, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.12, None, 16.6, 18.0, None, 27.96, None, 9.1, 0.0, None, 2022-06-26 00:00:00, None
18.31, None, None, None, 0.731, 143.5, -15.0, 7.6, -15.0, None, None, None, None, None, None, None, None, 7.55, None, 16.6, 18.0, None, 59.9, None, 7.6, 0.2, None, 2022-06-26 01:00:00, None
18.22, None, None, None, 0.783, 275.7, -15.0, 7.4, -15.0, None, None, None, None, None, None, None, None, 7.64, None, 16.6, 18.0, None, 45.86, None, 7.6, 0.3, None, 2022-06-26 02:00:00, None
18.32, None, None, None, 2.134, 287.9, -15.0, 7.3, -15.0, None, None, None, None, None, None, None, None, 7.3, None, 16.6, 18.0, None, 42.01, None, 7.3, 0.0, None, 2022-06-26 03:00:00, None
18.42, None, None, None, 2.133, 323.0, -15.0, 7.0, -15.0, None, None, None, None, None, None, None, None, 6.981, None, 16.6, 18.0, None, 36.87, None, 7.0, 0.0, None, 2022-06-26 04:00:00, None
18.45, None, None, None, 1.914, 336.7, -16.0, 6.6, -16.0, None, None, None, None, None, None, None, None, 6.652, None, 16.6, 18.0, None, 30.9, None, 6.7, 0.1, None, 2022-06-26 05:00:00, None
18.31, None, None, None, 2.298, 346.1, -15.0, 6.4, -15.0, None, None, None, None, None, None, None, None, 7.35, None, 16.6, 18.0, None, 29.34, None, 7.4, 0.0, None, 2022-06-26 06:00:00, None
16.96, None, None, None, 2.59, 348.1, -12.0, 7.4, -12.0, None, None, None, None, None, None, None, None, 12.04, None, 12.0, 17.0, None, 21.96, None, 12.0, -0.5, None, 2022-06-26 07:00:00, None
16.25, None, None, None, 1.18, 351.6, -11.0, 7.4, -11.0, None, None, None, None, None, None, None, None, 14.22, None, 14.2, 16.0, None, 57.95, None, 14.2, -0.8, None, 2022-06-26 08:00:00, None
16.27, None, None, None, 2.882, 329.4, -11.0, 7.4, -11.0, None, None, None, None, None, None, None, None, 14.34, None, 14.9, 16.0, None, 38.46, None, 14.3, -1.1, None, 2022-06-26 09:00:00, None
15.81, None, None, None, 2.875, 310.3, -10.0, 7.4, -10.0, None, None, None, None, None, None, None, None, 15.68, None, 15.8, 16.0, None, 31.95, None, 15.7, -1.3, None, 2022-06-26 10:00:00, None
15.67, None, None, None, 4.404, 278.0, -10.0, 7.4, -10.0, None, None, None, None, None, None, None, None, 16.36, None, 16.5, 16.0, None, 23.71, None, 16.4, -1.4, None, 2022-06-26 11:00:00, None
15.3, None, None, None, 6.083, 262.1, -9.0, 7.4, -9.0, None, None, None, None, None, None, None, None, 17.36, None, 17.4, 15.0, None, 20.88, None, 17.4, -0.4, None, 2022-06-26 12:00:00, None
15.0, None, None, None, 6.125, 264.3, -9.0, 7.4, -9.0, None, None, None, None, None, None, None, None, 18.39, None, 18.4, 15.0, None, 30.02, None, 18.4, -0.4, None, 2022-06-26 13:00:00, None
14.83, None, None, None, 6.714, 261.0, -8.0, 7.4, -8.0, None, None, None, None, None, None, None, None, 18.96, None, 19.0, 15.0, None, 31.34, None, 19.0, -0.7, None, 2022-06-26 14:00:00, None
14.9, None, None, None, 3.883, 266.2, -8.0, 7.4, -8.0, None, None, None, None, None, None, None, None, 18.93, None, 19.3, 15.0, None, 47.39, None, 18.9, -0.9, None, 2022-06-26 15:00:00, None
14.78, None, None, None, 1.372, 260.5, -8.0, 7.4, -8.0, None, None, None, None, None, None, None, None, 19.1, None, 19.4, 15.0, None, 68.25, None, 19.1, -0.1, None, 2022-06-26 16:00:00, None
14.55, None, None, None, 6.526, 258.4, -8.0, 7.4, -8.0, None, None, None, None, None, None, None, None, 20.09, None, 20.3, 15.0, None, 29.41, None, 20.1, 0.0, None, 2022-06-26 17:00:00, None
14.91, None, None, None, 2.556, 252.5, -8.0, 7.4, -8.0, None, None, None, None, None, None, None, None, 18.9, None, 20.3, 15.0, None, 56.87, None, 18.9, 1.0, None, 2022-06-26 18:00:00, None
15.12, None, None, None, 2.088, 105.3, -9.0, 18.2, -9.0, None, None, None, None, None, None, None, None, 18.2, None, 18.9, 15.0, None, 45.37, None, 18.2, 1.0, None, 2022-06-26 19:00:00, None
16.02, None, None, None, 0.954, 73.0, -11.0, 15.0, -11.0, None, None, None, None, None, None, None, None, 14.99, None, 18.9, 16.0, None, 60.41, None, 15.0, -0.2, None, 2022-06-26 20:00:00, None
