station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, 14.98, 71.64, 20.4, 72.0, 10.0, 15.0, 15.0, 10.0, -0.3, None, 2022-07-03 21:00:00, None, None
None, 12.75, 78.24, 20.4, 78.0, 9.0, 12.8, 12.8, 9.0, -0.2, None, 2022-07-03 22:00:00, None, None
None, 11.25, 91.3, 13.4, 91.0, 10.0, 11.3, 6.5, 10.0, 0.0, None, 2022-07-05 13:00:00, None, None
None, 11.74, 92.7, 13.4, 93.0, 11.0, 11.7, 6.5, 11.0, 0.3, None, 2022-07-05 14:00:00, None, None
None, 13.32, 71.41, 13.4, 71.0, 8.0, 13.3, 6.5, 8.0, 0.3, None, 2022-07-05 15:00:00, None, None
None, 13.98, 71.33, 14.2, 71.0, 9.0, 14.0, 6.5, 9.0, 0.0, None, 2022-07-05 16:00:00, None, None
None, 14.3, 68.26, 14.5, 68.0, 9.0, 14.3, 6.5, 9.0, 0.1, None, 2022-07-05 17:00:00, None, None
None, 14.36, 69.13, 15.0, 69.0, 9.0, 14.4, 6.5, 9.0, 0.1, None, 2022-07-05 18:00:00, None, None
None, 13.56, 80.7, 14.4, 81.0, 10.0, 13.6, 13.5, 10.0, -0.3, None, 2022-07-05 19:00:00, None, None
None, 13.19, 82.5, 14.4, 83.0, 10.0, 13.2, 13.2, 10.0, -0.3, None, 2022-07-05 20:00:00, None, None
None, 12.21, 89.6, 14.4, 90.0, 11.0, 12.2, 12.3, 11.0, -0.3, None, 2022-07-05 21:00:00, None, None
None, 11.4, 91.1, 14.4, 91.0, 10.0, 11.4, 11.4, 10.0, -0.3, None, 2022-07-05 22:00:00, None, None
None, 8.98, 92.0, 14.4, 92.0, 8.0, 9.0, 9.0, 8.0, -0.3, None, 2022-07-05 23:00:00, None, None
None, 6.916, 94.3, 14.4, 94.0, 6.0, 6.9, 6.9, 6.0, -0.3, None, 2022-07-06 00:00:00, None, None
None, 5.759, 95.7, 14.4, 96.0, 5.0, 5.8, 5.7, 5.0, -0.2, None, 2022-07-06 01:00:00, None, None
None, 4.618, 96.8, 14.4, 97.0, 4.0, 4.6, 4.6, 4.0, -0.1, None, 2022-07-06 02:00:00, None, None
None, 3.857, 97.0, 14.4, 97.0, 3.0, 3.9, 3.9, 3.0, -0.1, None, 2022-07-06 03:00:00, None, None
None, 3.239, 97.7, 14.4, 98.0, 3.0, 3.2, 3.2, 3.0, -0.1, None, 2022-07-06 04:00:00, None, None
None, 4.079, 98.7, 14.4, 99.0, 4.0, 4.1, 3.2, 4.0, 0.0, None, 2022-07-06 05:00:00, None, None
None, 5.394, 98.7, 14.4, 99.0, 5.0, 5.4, 3.2, 5.0, 0.2, None, 2022-07-06 06:00:00, None, None
None, 6.805, 97.5, 6.8, 98.0, 6.0, 6.8, 5.4, 6.0, 0.3, None, 2022-07-06 07:00:00, None, None
None, 8.96, 92.4, 9.1, 92.0, 8.0, 9.0, 5.4, 8.0, 0.5, None, 2022-07-06 08:00:00, None, None
None, 11.51, 85.2, 11.4, 85.0, 9.0, 11.5, 5.4, 9.0, 0.1, None, 2022-07-06 09:00:00, None, None
None, 12.61, 86.4, 14.1, 86.0, 10.0, 12.6, 5.4, 10.0, 0.3, None, 2022-07-06 10:00:00, None, None
None, 17.42, 59.05, 17.3, 59.0, 10.0, 17.4, 5.4, 10.0, 0.6, None, 2022-07-06 11:00:00, None, None
None, 17.89, 56.02, 18.5, 56.0, 9.0, 17.9, 5.4, 9.0, 0.6, None, 2022-07-06 12:00:00, None, None
None, 18.19, 49.37, 19.0, 49.0, 7.0, 18.2, 5.4, 7.0, 0.0, None, 2022-07-06 13:00:00, None, None
None, 18.89, 47.17, 19.0, 47.0, 8.0, 18.9, 5.4, 8.0, 0.0, None, 2022-07-06 14:00:00, None, None
None, 12.84, 92.8, 19.2, 93.0, 12.0, 12.8, 5.4, 12.0, 2.3, None, 2022-07-06 15:00:00, None, None
None, 16.66, 89.2, 19.2, 89.0, 15.0, 16.7, 5.4, 15.0, 1.0, None, 2022-07-06 16:00:00, None, None
None, 16.93, 88.3, 19.2, 88.0, 15.0, 16.9, 5.4, 15.0, 0.2, None, 2022-07-06 17:00:00, None, None
None, 12.34, 90.2, 19.2, 90.0, 10.0, 12.3, 5.4, 10.0, 0.1, None, 2022-07-06 18:00:00, None, None
None, 11.56, 96.9, 12.4, 97.0, 11.0, 11.6, 11.4, 11.0, 1.8, None, 2022-07-06 19:00:00, None, None
None, 11.85, 97.4, 12.4, 97.0, 11.0, 11.9, 11.4, 11.0, 0.2, None, 2022-07-06 20:00:00, None, None
None, 10.8, 97.6, 12.4, 98.0, 10.0, 10.8, 10.8, 10.0, -0.2, None, 2022-07-06 21:00:00, None, None
None, 9.67, 97.8, 12.4, 98.0, 9.0, 9.7, 9.7, 9.0, -0.2, None, 2022-07-06 22:00:00, None, None
None, 9.06, 98.3, 12.4, 98.0, 9.0, 9.1, 9.0, 9.0, -0.2, None, 2022-07-06 23:00:00, None, None
None, 9.52, 99.0, 12.4, 99.0, 9.0, 9.5, 8.9, 9.0, 0.0, None, 2022-07-07 00:00:00, None, None
None, 9.58, 98.9, 12.4, 99.0, 9.0, 9.6, 8.9, 9.0, 2.4, None, 2022-07-07 01:00:00, None, None
None, 8.8, 98.3, 12.4, 98.0, 8.0, 8.8, 8.9, 8.0, 0.2, None, 2022-07-07 02:00:00, None, None
None, 8.04, 98.5, 12.4, 99.0, 8.0, 8.0, 8.0, 8.0, -0.1, None, 2022-07-07 03:00:00, None, None
None, 7.084, 98.3, 12.4, 98.0, 7.0, 7.1, 7.1, 7.0, -0.1, None, 2022-07-07 04:00:00, None, None
None, 6.361, 98.5, 12.4, 99.0, 6.0, 6.4, 6.4, 6.0, -0.1, None, 2022-07-07 05:00:00, None, None
None, 6.472, 99.0, 12.4, 99.0, 6.0, 6.5, 6.2, 6.0, 0.0, None, 2022-07-07 06:00:00, None, None
None, 7.47, 99.3, 7.5, 99.0, 7.0, 7.5, 6.3, 7.0, 0.0, None, 2022-07-07 07:00:00, None, None
None, 9.41, 99.3, 9.4, 99.0, 9.0, 9.4, 6.3, 9.0, 0.6, None, 2022-07-07 08:00:00, None, None
None, 10.93, 97.1, 11.2, 97.0, 10.0, 10.9, 6.3, 10.0, 0.5, None, 2022-07-07 09:00:00, None, None
None, None, None, 11.3, 97.0, 10.0, 11.1, 6.3, None, 0.0, None, 2022-07-07 10:00:00, None, None
None, None, None, 11.9, 94.0, 11.0, 11.5, 6.3, None, 0.2, None, 2022-07-07 11:00:00, None, None
None, None, None, 13.3, 94.0, 11.0, 12.0, 6.3, None, 0.4, None, 2022-07-07 12:00:00, None, None
None, None, None, 13.3, 97.0, 11.0, 11.4, 6.3, None, 2.8, None, 2022-07-07 13:00:00, None, None
None, None, None, 13.3, 93.0, 11.0, 12.0, 6.3, None, 0.7, None, 2022-07-07 14:00:00, None, None
None, 14.63, 92.5, 14.6, 93.0, 14.0, 14.6, 6.3, 14.0, 0.3, None, 2022-07-07 15:00:00, None, None
None, 15.12, 86.4, 15.8, 86.0, 13.0, 15.1, 6.3, 13.0, 0.6, None, 2022-07-07 16:00:00, None, None
None, 14.47, 89.5, 15.8, 90.0, 13.0, 14.5, 6.3, 13.0, -0.5, None, 2022-07-07 17:00:00, None, None
None, 12.59, 92.0, 15.8, 92.0, 11.0, 12.6, 6.3, 11.0, -0.5, None, 2022-07-07 18:00:00, None, None
None, 9.52, 97.1, 12.6, 97.0, 9.0, 9.5, 9.3, 9.0, 1.8, None, 2022-07-07 19:00:00, None, None
None, 9.35, 97.7, 12.6, 98.0, 9.0, 9.4, 9.3, 9.0, 1.2, None, 2022-07-07 20:00:00, None, None
None, 9.37, 98.1, 12.6, 98.0, 9.0, 9.4, 9.3, 9.0, 1.9, None, 2022-07-07 21:00:00, None, None
None, 8.41, 97.3, 12.6, 97.0, 8.0, 8.4, 8.4, 8.0, 0.5, None, 2022-07-07 22:00:00, None, None
None, 7.713, 98.0, 12.6, 98.0, 7.0, 7.7, 7.7, 7.0, 0.0, None, 2022-07-07 23:00:00, None, None
None, 7.608, 98.2, 12.6, 98.0, 7.0, 7.6, 7.6, 7.0, -0.1, None, 2022-07-08 00:00:00, None, None
None, 7.373, 98.4, 12.6, 98.0, 7.0, 7.4, 7.3, 7.0, 0.0, None, 2022-07-08 01:00:00, None, None
None, 6.836, 98.4, 12.6, 98.0, 7.0, 6.8, 6.9, 7.0, -0.1, None, 2022-07-08 02:00:00, None, None
None, 6.535, 98.8, 12.6, 99.0, 6.0, 6.5, 6.5, 6.0, -0.1, None, 2022-07-08 03:00:00, None, None
None, 6.52, 98.8, 12.6, 99.0, 6.0, 6.5, 6.4, 6.0, -0.1, None, 2022-07-08 04:00:00, None, None
None, 6.488, 99.0, 12.6, 99.0, 6.0, 6.5, 6.3, 6.0, 0.1, None, 2022-07-08 05:00:00, None, None
None, 7.201, 99.2, 12.6, 99.0, 7.0, 7.2, 6.3, 7.0, 0.0, None, 2022-07-08 06:00:00, None, None
None, 7.993, 99.2, 8.1, 99.0, 8.0, 8.0, 7.2, 8.0, 0.3, None, 2022-07-08 07:00:00, None, None
None, 8.65, 98.9, 8.9, 99.0, 8.0, 8.7, 7.2, 8.0, 1.7, None, 2022-07-08 08:00:00, None, None
None, 9.34, 98.2, 9.3, 98.0, 9.0, 9.3, 7.2, 9.0, 0.8, None, 2022-07-08 09:00:00, None, None
None, 11.75, 92.5, 11.6, 93.0, 10.0, 11.8, 7.2, 10.0, 0.4, None, 2022-07-08 10:00:00, None, None
None, 11.54, 92.3, 13.3, 92.0, 10.0, 11.5, 7.2, 10.0, 0.4, None, 2022-07-08 11:00:00, None, None
None, 10.99, 96.6, 13.3, 97.0, 11.0, 11.0, 7.2, 11.0, 0.2, None, 2022-07-08 12:00:00, None, None
None, 11.1, 95.5, 13.3, 96.0, 11.0, 11.1, 7.2, 11.0, 0.9, None, 2022-07-08 13:00:00, None, None
None, 12.35, 91.1, 14.7, 91.0, 11.0, 12.4, 7.2, 11.0, 0.2, None, 2022-07-08 14:00:00, None, None
None, 10.44, 94.4, 14.7, 94.0, 9.0, 10.4, 7.2, 9.0, -0.2, None, 2022-07-08 15:00:00, None, None
None, 8.32, 98.8, 14.7, 99.0, 8.0, 8.3, 6.8, 8.0, 16.5, None, 2022-07-08 16:00:00, None, None
None, 10.86, 96.2, 14.7, 96.0, 10.0, 10.9, 6.8, 10.0, 1.2, None, 2022-07-08 17:00:00, None, None
None, 11.05, 96.2, 14.7, 96.0, 10.0, 11.1, 6.8, 10.0, 0.0, None, 2022-07-08 18:00:00, None, None
None, 10.25, 96.8, 11.1, 97.0, 10.0, 10.3, 10.2, 10.0, -0.1, None, 2022-07-08 19:00:00, None, None
None, 9.86, 96.1, 11.1, 96.0, 10.0, 9.9, 9.9, 10.0, -0.1, None, 2022-07-08 20:00:00, None, None
None, 9.15, 96.8, 11.1, 97.0, 8.0, 9.2, 9.2, 8.0, -0.2, None, 2022-07-08 21:00:00, None, None
None, 8.06, 98.3, 11.1, 98.0, 8.0, 8.1, 8.0, 8.0, -0.4, None, 2022-07-08 22:00:00, None, None
None, 7.304, 98.1, 11.1, 98.0, 7.0, 7.3, 7.3, 7.0, -0.1, None, 2022-07-08 23:00:00, None, None
None, 6.076, 98.3, 11.1, 98.0, 6.0, 6.1, 6.0, 6.0, -0.1, None, 2022-07-09 00:00:00, None, None
None, 6.361, 99.0, 11.1, 99.0, 6.0, 6.4, 6.0, 6.0, -0.1, None, 2022-07-09 01:00:00, None, None
None, 6.947, 99.2, 11.1, 99.0, 7.0, 6.9, 6.0, 7.0, 2.1, None, 2022-07-09 02:00:00, None, None
None, 5.727, 98.7, 11.1, 99.0, 5.0, 5.7, 5.6, 5.0, -0.1, None, 2022-07-09 03:00:00, None, None
None, 5.363, 99.0, 11.1, 99.0, 5.0, 5.4, 5.3, 5.0, 0.0, None, 2022-07-09 04:00:00, None, None
None, 5.442, 99.1, 11.1, 99.0, 5.0, 5.4, 5.3, 5.0, 0.0, None, 2022-07-09 05:00:00, None, None
None, 5.806, 99.2, 11.1, 99.0, 6.0, 5.8, 5.3, 6.0, 0.0, None, 2022-07-09 06:00:00, None, None
None, 7.328, 99.4, 7.4, 99.0, 7.0, 7.3, 5.7, 7.0, 0.3, None, 2022-07-09 07:00:00, None, None
None, 8.74, 99.3, 8.7, 99.0, 9.0, 8.7, 5.7, 9.0, 0.4, None, 2022-07-09 08:00:00, None, None
None, 9.7, 97.1, 9.7, 97.0, 9.0, 9.7, 5.7, 9.0, 0.3, None, 2022-07-09 09:00:00, None, None
None, 10.06, 94.9, 10.4, 95.0, 9.0, 10.1, 5.7, 9.0, 0.1, None, 2022-07-09 10:00:00, None, None
None, 12.89, 84.0, 12.6, 84.0, 10.0, 12.9, 5.7, 10.0, 0.2, None, 2022-07-09 11:00:00, None, None
None, 14.36, 69.14, 14.4, 69.0, 8.0, 14.4, 5.7, 8.0, 0.3, None, 2022-07-09 12:00:00, None, None
None, 14.19, 62.21, 14.9, 62.0, 7.0, 14.2, 5.7, 7.0, 0.1, None, 2022-07-09 13:00:00, None, None
None, 14.66, 58.5, 14.9, 59.0, 7.0, 14.7, 5.7, 7.0, -0.2, None, 2022-07-09 14:00:00, None, None
None, 15.17, 54.7, 15.7, 55.0, 6.0, 15.2, 5.7, 6.0, 0.6, None, 2022-07-09 15:00:00, None, None
None, 16.22, 51.65, 17.7, 52.0, 6.0, 16.2, 5.7, 6.0, 0.3, None, 2022-07-09 16:00:00, None, None
None, 13.08, 66.66, 17.7, 67.0, 7.0, 13.1, 5.7, 7.0, -1.0, None, 2022-07-09 17:00:00, None, None
None, 11.42, 91.1, 17.7, 91.0, 10.0, 11.4, 5.7, 10.0, 0.1, None, 2022-07-09 18:00:00, None, None
None, 12.89, 80.5, 13.0, 81.0, 10.0, 12.9, 11.3, 10.0, 0.3, None, 2022-07-09 19:00:00, None, None
None, 11.07, 91.5, 13.0, 92.0, 10.0, 11.1, 11.0, 10.0, -0.4, None, 2022-07-09 20:00:00, None, None
None, 9.29, 94.7, 13.0, 95.0, 8.0, 9.3, 9.3, 8.0, -0.1, None, 2022-07-09 21:00:00, None, None
None, 8.61, 96.9, None, None, None, None, None, 8.0, None, None, 2022-07-09 22:00:00, None, None
None, 9.14, 97.2, 13.0, 97.0, 9.0, 9.1, 8.4, 9.0, 0.0, None, 2022-07-09 23:00:00, None, None
None, 8.45, 97.1, 13.0, 97.0, 8.0, 8.5, 8.4, 8.0, 0.8, None, 2022-07-10 00:00:00, None, None
None, 7.335, 96.9, 13.0, 97.0, 7.0, 7.3, 7.3, 7.0, -0.1, None, 2022-07-10 01:00:00, None, None
None, 7.01, 98.1, 13.0, 98.0, 7.0, 7.0, 6.7, 7.0, -0.1, None, 2022-07-10 02:00:00, None, None
None, 6.535, 98.0, 13.0, 98.0, 6.0, 6.5, 6.6, 6.0, 0.0, None, 2022-07-10 03:00:00, None, None
None, 6.329, 98.7, 13.0, 99.0, 6.0, 6.3, 6.0, 6.0, -0.1, None, 2022-07-10 04:00:00, None, None
None, 6.171, 98.5, 13.0, 99.0, 6.0, 6.2, 6.0, 6.0, 0.1, None, 2022-07-10 05:00:00, None, None
None, 6.345, 99.0, 13.0, 99.0, 6.0, 6.3, 5.8, 6.0, 0.0, None, 2022-07-10 06:00:00, None, None
None, 7.058, 98.9, 7.2, 99.0, 7.0, 7.1, 6.3, 7.0, 0.1, None, 2022-07-10 07:00:00, None, None
None, 9.47, 96.2, 9.5, 96.0, 9.0, 9.5, 6.3, 9.0, 0.5, None, 2022-07-10 08:00:00, None, None
None, 10.78, 84.6, 10.8, 85.0, 8.0, 10.8, 6.3, 8.0, 0.4, None, 2022-07-10 09:00:00, None, None
None, 14.17, 61.14, 14.1, 61.0, 7.0, 14.2, 6.3, 7.0, 0.2, None, 2022-07-10 11:00:00, None, None
None, 14.55, 56.01, 14.7, 56.0, 6.0, 14.6, 6.3, 6.0, 0.3, None, 2022-07-10 12:00:00, None, None
None, 15.66, 54.4, 16.3, 54.0, 6.0, 15.7, 6.3, 6.0, 0.2, None, 2022-07-10 13:00:00, None, None
None, 15.11, 57.34, 16.3, 57.0, 6.0, 15.1, 6.3, 6.0, -0.3, None, 2022-07-10 14:00:00, None, None
None, 13.81, 63.49, 16.3, 63.0, 6.0, 13.8, 6.3, 6.0, -0.6, None, 2022-07-10 15:00:00, None, None
None, 14.09, 59.19, 16.3, 59.0, 6.0, 14.1, 6.3, 6.0, 0.2, None, 2022-07-10 16:00:00, None, None
None, 12.94, 68.34, 16.3, 68.0, 7.0, 12.9, 6.3, 7.0, -0.2, None, 2022-07-10 17:00:00, None, None
None, 13.56, 71.19, 16.3, 71.0, 9.0, 13.6, 6.3, 9.0, 0.1, None, 2022-07-10 18:00:00, None, None
None, 12.83, 76.59, 13.6, 77.0, 9.0, 12.8, 12.1, 9.0, -0.3, None, 2022-07-10 19:00:00, None, None
None, 12.78, 82.5, 13.6, 83.0, 10.0, 12.8, 12.1, 10.0, 0.0, None, 2022-07-10 20:00:00, None, None
None, 11.46, 85.0, 13.6, 85.0, 9.0, 11.5, 11.4, 9.0, -0.2, None, 2022-07-10 21:00:00, None, None
None, 10.98, 89.2, 13.6, 89.0, 9.0, 11.0, 10.7, 9.0, -0.1, None, 2022-07-10 22:00:00, None, None
None, 10.19, 92.4, 13.6, 92.0, 9.0, 10.2, 10.2, 9.0, 0.0, None, 2022-07-10 23:00:00, None, None
None, 9.91, 92.0, 13.6, 92.0, 9.0, 9.9, 9.7, 9.0, -0.2, None, 2022-07-11 00:00:00, None, None
None, 9.77, 88.3, 13.6, 88.0, 8.0, 9.8, 9.3, 8.0, -0.1, None, 2022-07-11 01:00:00, None, None
None, 8.82, 89.3, 13.6, 89.0, 7.0, 8.8, 8.9, 7.0, -0.2, None, 2022-07-11 02:00:00, None, None
None, 8.38, 90.7, 13.6, 91.0, 7.0, 8.4, 8.4, 7.0, 0.0, None, 2022-07-11 03:00:00, None, None
None, 8.23, 91.0, 13.6, 91.0, 7.0, 8.2, 8.1, 7.0, 0.0, None, 2022-07-11 04:00:00, None, None
None, 11.51, 73.94, 13.6, 74.0, 7.0, 11.5, 8.1, 7.0, 0.6, None, 2022-07-11 05:00:00, None, None
None, 10.89, 76.01, 13.6, 76.0, 7.0, 10.9, 8.1, 7.0, 0.0, None, 2022-07-11 06:00:00, None, None
None, 9.44, 88.2, 11.0, 88.0, 7.0, 9.4, 9.2, 7.0, -0.2, None, 2022-07-11 07:00:00, None, None
None, 12.34, 83.5, 12.3, 84.0, 10.0, 12.3, 9.2, 10.0, 0.4, None, 2022-07-11 08:00:00, None, None
None, 15.57, 64.78, 15.4, 65.0, 8.0, 15.6, 9.2, 8.0, 0.3, None, 2022-07-11 09:00:00, None, None
None, 17.04, 55.22, 17.1, 55.0, 7.0, 17.0, 9.2, 7.0, 0.4, None, 2022-07-11 10:00:00, None, None
None, 18.46, 48.12, 18.7, 48.0, 8.0, 18.5, 9.2, 8.0, 0.8, None, 2022-07-11 11:00:00, None, None
None, 19.89, 42.93, 20.0, 43.0, 8.0, 19.9, 9.2, 8.0, 0.2, None, 2022-07-11 12:00:00, None, None
None, 21.21, 41.49, 22.2, 41.0, 8.0, 21.2, 9.2, 8.0, 0.6, None, 2022-07-11 13:00:00, None, None
None, 22.9, 37.11, 23.2, 37.0, 7.0, 22.9, 9.2, 7.0, -0.1, None, 2022-07-11 14:00:00, None, None
None, 22.07, 40.1, 23.5, 40.0, 8.0, 22.1, 9.2, 8.0, -0.4, None, 2022-07-11 15:00:00, None, None
None, 23.93, 35.2, 24.3, 35.0, 8.0, 23.9, 9.2, 8.0, 0.4, None, 2022-07-11 16:00:00, None, None
None, 23.07, 37.3, 24.3, 37.0, 7.0, 23.1, 9.2, 7.0, -0.5, None, 2022-07-11 17:00:00, None, None
None, 23.06, 33.01, 24.3, 33.0, 6.0, 23.1, 9.2, 6.0, -0.4, None, 2022-07-11 18:00:00, None, None
None, 19.49, 55.06, 23.1, 55.0, 10.0, 19.5, 19.6, 10.0, -0.5, None, 2022-07-11 19:00:00, None, None
None, 16.91, 68.26, None, None, None, None, None, 11.0, None, None, 2022-07-11 20:00:00, None, None
None, 14.46, 79.4, 23.1, 79.0, 11.0, 14.5, 14.6, 11.0, -0.3, None, 2022-07-11 21:00:00, None, None
None, 12.75, 87.6, 23.1, 88.0, 11.0, 12.8, 12.7, 11.0, -0.3, None, 2022-07-11 22:00:00, None, None
None, 11.81, 82.3, 23.1, 82.0, 9.0, 11.8, 11.8, 9.0, -0.1, None, 2022-07-11 23:00:00, None, None
None, 11.09, 86.8, 23.1, 87.0, 9.0, 11.1, 11.1, 9.0, -0.1, None, 2022-07-12 00:00:00, None, None
None, 10.69, 87.4, 23.1, 87.0, 9.0, 10.7, 10.7, 9.0, -0.2, None, 2022-07-12 01:00:00, None, None
None, 10.06, 91.0, 23.1, 91.0, 9.0, 10.1, 10.0, 9.0, -0.1, None, 2022-07-12 02:00:00, None, None
None, 9.86, 92.1, 23.1, 92.0, 9.0, 9.9, 9.7, 9.0, 0.0, None, 2022-07-12 03:00:00, None, None
None, 9.63, 95.0, 23.1, 95.0, 9.0, 9.6, 9.5, 9.0, -0.1, None, 2022-07-12 04:00:00, None, None
None, 8.98, 94.8, 23.1, 95.0, 8.0, 9.0, 9.0, 8.0, -0.1, None, 2022-07-12 05:00:00, None, None
None, 9.27, 94.5, 23.1, 95.0, 9.0, 9.3, 9.0, 9.0, 0.0, None, 2022-07-12 06:00:00, None, None
None, 9.7, 94.7, 9.7, 95.0, 9.0, 9.7, 9.2, 9.0, 0.0, None, 2022-07-12 07:00:00, None, None
None, 10.74, 91.2, 10.7, 91.0, 9.0, 10.7, 9.2, 9.0, 0.2, None, 2022-07-12 08:00:00, None, None
None, 12.64, 82.0, 12.8, 82.0, 10.0, 12.6, 9.2, 10.0, 0.6, None, 2022-07-12 09:00:00, None, None
None, 13.37, 78.37, 13.4, 78.0, 10.0, 13.4, 9.2, 10.0, 0.2, None, 2022-07-12 10:00:00, None, None
None, 15.6, 70.66, 15.6, 71.0, 10.0, 15.6, 9.2, 10.0, 0.3, None, 2022-07-12 11:00:00, None, None
None, 18.16, 50.75, 18.3, 51.0, 8.0, 18.2, 9.2, 8.0, 0.6, None, 2022-07-12 12:00:00, None, None
None, 18.21, 50.65, 18.3, 51.0, 8.0, 18.2, 9.2, 8.0, -0.1, None, 2022-07-12 13:00:00, None, None
None, 12.64, 87.9, 18.3, 88.0, 11.0, 12.6, 9.2, 11.0, -0.7, None, 2022-07-12 14:00:00, None, None
None, 11.07, 92.4, 18.3, 92.0, 10.0, 11.1, 9.2, 10.0, 1.2, None, 2022-07-12 15:00:00, None, None
None, 10.22, 96.5, 18.3, 97.0, 10.0, 10.2, 9.2, 10.0, 2.4, None, 2022-07-12 16:00:00, None, None
None, 9.93, 96.1, 18.3, 96.0, 9.0, 9.9, 9.2, 9.0, 1.6, None, 2022-07-12 17:00:00, None, None
None, 10.1, 97.9, 18.3, 98.0, 10.0, 10.1, 9.2, 10.0, 0.3, None, 2022-07-12 18:00:00, None, None
None, 9.93, 98.2, 10.2, 98.0, 10.0, 9.9, 9.9, 10.0, 0.1, None, 2022-07-12 19:00:00, None, None
None, 9.9, 98.3, 10.2, 98.0, 9.0, 9.9, 9.9, 9.0, 0.0, None, 2022-07-12 20:00:00, None, None
None, 9.66, 98.3, 10.2, 98.0, 10.0, 9.7, 9.6, 10.0, 0.0, None, 2022-07-12 21:00:00, None, None
None, 9.3, 98.3, 10.2, 98.0, 9.0, 9.3, 9.3, 9.0, -0.1, None, 2022-07-12 22:00:00, None, None
None, 8.88, 98.4, 10.2, 98.0, 9.0, 8.9, 8.8, 9.0, -0.1, None, 2022-07-12 23:00:00, None, None
None, 8.87, 98.6, 10.2, 99.0, 9.0, 8.9, 8.8, 9.0, 0.0, None, 2022-07-13 00:00:00, None, None
None, 8.43, 96.8, 10.2, 97.0, 8.0, 8.4, 8.3, 8.0, 0.8, None, 2022-07-13 01:00:00, None, None
None, 7.871, 97.2, 10.2, 97.0, 7.0, 7.9, 7.8, 7.0, 0.3, None, 2022-07-13 02:00:00, None, None
None, 7.454, 98.2, 10.2, 98.0, 7.0, 7.5, 7.5, 7.0, 0.1, None, 2022-07-13 03:00:00, None, None
None, 6.932, 97.8, 10.2, 98.0, 7.0, 6.9, 6.9, 7.0, 0.1, None, 2022-07-13 04:00:00, None, None
None, 6.44, 98.2, 10.2, 98.0, 6.0, 6.4, 6.4, 6.0, -0.1, None, 2022-07-13 05:00:00, None, None
None, 6.218, 98.5, 10.2, 99.0, 6.0, 6.2, 6.1, 6.0, 0.0, None, 2022-07-13 06:00:00, None, None
None, 6.805, 98.7, 7.0, 99.0, 7.0, 6.8, 6.1, 7.0, 0.2, None, 2022-07-13 07:00:00, None, None
None, 7.296, 96.3, 7.4, 96.0, 7.0, 7.3, 6.1, 7.0, 0.2, None, 2022-07-13 08:00:00, None, None
None, 8.43, 87.5, 8.4, 88.0, 6.0, 8.4, 6.1, 6.0, 0.2, None, 2022-07-13 09:00:00, None, None
None, 9.94, 73.2, 10.5, 73.0, 6.0, 9.9, 6.1, 6.0, 0.5, None, 2022-07-13 10:00:00, None, None
None, 10.48, 73.59, 10.9, 74.0, 6.0, 10.5, 6.1, 6.0, 0.1, None, 2022-07-13 11:00:00, None, None
None, 10.85, 69.66, 12.1, 70.0, 6.0, 10.9, 6.1, 6.0, 0.1, None, 2022-07-13 12:00:00, None, None
None, 12.4, 53.02, 13.6, 53.0, 3.0, 12.4, 6.1, 3.0, 0.1, None, 2022-07-13 13:00:00, None, None
None, 14.14, 48.8, 14.3, 49.0, 3.0, 14.1, 6.1, 3.0, 0.2, None, 2022-07-13 14:00:00, None, None
None, 13.68, 51.56, 14.3, 52.0, 4.0, 13.7, 6.1, 4.0, -0.3, None, 2022-07-13 15:00:00, None, None
None, 13.97, 51.92, 14.5, 52.0, 4.0, 14.0, 6.1, 4.0, 0.1, None, 2022-07-13 16:00:00, None, None
None, 14.13, 55.2, 15.7, 55.0, 5.0, 14.1, 6.1, 5.0, 0.1, None, 2022-07-13 17:00:00, None, None
None, 14.63, 46.73, 15.7, 47.0, 3.0, 14.6, 6.1, 3.0, 0.0, None, 2022-07-13 18:00:00, None, None
None, 15.68, 45.39, 15.8, 45.0, 3.0, 15.7, 14.5, 3.0, 0.1, None, 2022-07-13 19:00:00, None, None
None, 14.08, 57.3, 15.8, 57.0, 7.0, 14.1, 14.1, 7.0, -0.1, None, 2022-07-13 20:00:00, None, None
None, 10.23, 79.87, 15.8, 80.0, 7.0, 10.2, 10.3, 7.0, -0.9, None, 2022-07-13 21:00:00, None, None
None, 7.798, 84.7, 15.8, 85.0, 5.0, 7.8, 7.8, 5.0, -0.2, None, 2022-07-13 22:00:00, None, None
None, 6.294, 90.9, 15.8, 91.0, 5.0, 6.3, 6.2, 5.0, -0.3, None, 2022-07-13 23:00:00, None, None
None, 4.998, 93.3, 15.8, 93.0, 4.0, 5.0, 5.0, 4.0, -0.2, None, 2022-07-14 00:00:00, None, None
None, 5.379, 93.0, 15.8, 93.0, 4.0, 5.4, 4.9, 4.0, 0.0, None, 2022-07-14 01:00:00, None, None
None, 4.808, 93.5, 15.8, 94.0, 4.0, 4.8, 4.9, 4.0, -0.1, None, 2022-07-14 02:00:00, None, None
