station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
1.9, -16.8, 82.5, -16.8, None, 10.29, 0.0, 347.2, -19.0, None, -16.8, -21.2, 1010.8, 0.0, -19.0, 920.0, None, 0.0, 83.0, 2022-01-01 12:00:00, None, 920.0
1.9, -16.17, 83.6, -16.2, None, 12.71, 0.0, 354.1, -18.0, None, -16.2, -21.2, 1009.6, 0.0, -18.0, 919.0, None, 0.0, 84.0, 2022-01-01 13:00:00, None, 919.0
1.9, -15.53, 84.9, -15.6, None, 25.79, 0.0, 352.6, -17.0, None, -15.5, -21.2, 1009.5, 0.0, -17.0, 919.0, None, 0.0, 85.0, 2022-01-01 14:00:00, None, 919.0
1.9, -14.98, 86.1, -15.0, None, 25.16, 0.0, 345.5, -17.0, None, -15.0, -21.2, 1009.4, 0.0, -17.0, 919.0, None, 0.0, 86.0, 2022-01-01 15:00:00, None, 919.0
1.9, -14.53, 87.0, -14.4, None, 14.01, 0.0, 345.8, -16.0, None, -14.5, -21.2, 1008.2, 0.0, -16.0, 918.0, None, 0.0, 87.0, 2022-01-01 16:00:00, None, 918.0
1.9, -14.07, 87.9, -14.0, None, 17.3, 0.0, 337.7, -15.0, None, -14.1, -21.2, 1007.0, 0.0, -15.0, 917.0, None, 0.0, 88.0, 2022-01-01 17:00:00, None, 917.0
1.9, -12.53, 88.7, -12.4, None, 15.62, 0.0, 327.3, -14.0, None, -12.5, -21.2, 1006.7, 0.0, -14.0, 917.0, None, 0.0, 89.0, 2022-01-01 18:00:00, None, 917.0
1.9, -11.79, 89.9, -11.7, None, 15.46, 0.0, 330.5, -13.0, None, -11.8, -12.6, 1005.5, 0.0, -13.0, 916.0, None, 0.0, 90.0, 2022-01-01 19:00:00, None, 916.0
1.9, -11.64, 89.9, -11.6, None, 14.79, 0.0, 331.8, -13.0, None, -11.6, -12.6, 1005.4, 0.0, -13.0, 916.0, None, 0.0, 90.0, 2022-01-01 20:00:00, None, 916.0
1.9, -10.81, 91.5, -10.9, None, 15.99, 0.0, 331.8, -12.0, None, -10.8, -12.6, 1005.3, 0.0, -12.0, 916.0, None, 0.0, 92.0, 2022-01-01 21:00:00, None, 916.0
1.9, -10.12, 89.9, -10.0, None, 24.31, 0.0, 323.8, -11.0, None, -10.1, -12.6, 1005.1, 0.0, -11.0, 916.0, None, 0.0, 90.0, 2022-01-01 22:00:00, None, 916.0
1.9, -8.19, 87.5, -8.3, None, 26.95, 0.0, 329.1, -10.0, None, -8.2, -12.6, 1003.7, 0.0, -10.0, 915.0, None, 0.0, 88.0, 2022-01-01 23:00:00, None, 915.0
2.1, -7.815, 88.4, -7.3, None, 44.42, 0.85, 355.6, -9.0, None, -7.8, -12.6, 1003.6, 0.2, -9.0, 915.0, None, 0.0, 88.0, 2022-01-02 00:00:00, None, 915.0
2.7, -7.793, 89.9, -7.3, None, 29.19, 1.046, 333.5, -9.0, None, -7.8, -12.6, 1003.5, 0.6, -9.0, 915.0, None, 1.0, 90.0, 2022-01-02 01:00:00, None, 915.0
2.7, -7.905, 92.0, -7.3, None, 12.16, 0.571, 331.8, -9.0, None, -7.9, -12.6, 1004.5, 0.1, -9.0, 916.0, None, 0.0, 92.0, 2022-01-02 02:00:00, None, 916.0
2.9, -7.962, 93.1, -7.3, None, 12.16, 0.338, 339.1, -9.0, None, -8.0, -12.6, 1005.6, 0.2, -9.0, 917.0, None, 0.0, 93.0, 2022-01-02 03:00:00, None, 917.0
3.9, -8.1, 92.9, -7.3, None, 11.72, 0.158, 344.5, -9.0, None, -8.1, -12.6, 1006.6, 1.0, -9.0, 918.0, None, 1.0, 93.0, 2022-01-02 04:00:00, None, 918.0
3.8, -8.79, 91.7, -7.3, None, 4.139, 0.0, 343.9, -10.0, None, -8.8, -12.6, 1007.8, 0.2, -10.0, 919.0, None, 0.0, 92.0, 2022-01-02 05:00:00, None, 919.0
3.3, -9.74, 91.2, -7.3, None, 5.336, 0.0, 347.6, -11.0, None, -9.7, -12.6, 1008.8, 0.0, -11.0, 920.0, None, 0.0, 91.0, 2022-01-02 06:00:00, None, 920.0
2.9, -10.79, 90.5, -9.7, None, 7.542, 0.0, 348.0, -12.0, None, -10.8, -10.8, 1008.8, 0.0, -12.0, 920.0, None, 0.0, 91.0, 2022-01-02 07:00:00, None, 920.0
2.4, -12.14, 88.6, -9.7, None, 7.262, 0.0, 348.0, -13.0, None, -12.1, -12.1, 1010.0, 0.0, -13.0, 921.0, None, 0.0, 89.0, 2022-01-02 08:00:00, None, 921.0
2.4, -13.0, 88.2, -9.7, None, 8.32, 0.0, 355.2, -14.0, None, -13.0, -13.0, 1010.1, 0.0, -14.0, 921.0, None, 0.0, 88.0, 2022-01-02 09:00:00, None, 921.0
2.2, -12.58, 88.5, -9.7, None, 3.786, 0.0, 357.3, -14.0, None, -12.6, -13.0, 1011.0, 0.0, -14.0, 922.0, None, 0.0, 89.0, 2022-01-02 10:00:00, None, 922.0
2.2, -11.31, 87.1, -9.7, None, 6.047, 0.0, 358.8, -13.0, None, -11.3, -13.0, 1009.6, 0.0, -13.0, 921.0, None, 0.0, 87.0, 2022-01-02 11:00:00, None, 921.0
2.2, -9.59, 87.4, -9.6, None, 13.61, 0.0, 346.2, -11.0, None, -9.6, -13.0, 1009.4, 0.0, -11.0, 921.0, None, 0.0, 87.0, 2022-01-02 12:00:00, None, 921.0
2.2, -8.16, 88.1, -7.7, None, 16.11, 0.0, 344.1, -10.0, None, -8.2, -13.0, 1008.2, 0.0, -10.0, 920.0, None, 0.0, 88.0, 2022-01-02 13:00:00, None, 920.0
2.2, -7.464, 88.6, -7.1, None, 20.53, 0.0, 330.6, -9.0, None, -7.5, -13.0, 1007.0, 0.0, -9.0, 919.0, None, 0.0, 89.0, 2022-01-02 14:00:00, None, 919.0
2.2, -7.39, 91.3, -7.1, None, 19.66, 0.0, 327.9, -9.0, None, -7.4, -13.0, 1007.0, 0.0, -9.0, 919.0, None, 0.0, 91.0, 2022-01-02 15:00:00, None, 919.0
2.2, -7.315, 91.5, -7.1, None, 14.66, 0.0, 322.9, -8.0, None, -7.3, -13.0, 1005.9, 0.0, -8.0, 918.0, None, 0.0, 92.0, 2022-01-02 16:00:00, None, 918.0
2.2, -7.032, 86.0, -6.9, None, 20.66, 0.702, 324.7, -9.0, None, -7.0, -13.0, 1005.9, 0.0, -9.0, 918.0, None, 0.0, 86.0, 2022-01-02 17:00:00, None, 918.0
2.2, -7.201, 82.5, -6.9, None, 37.24, 0.539, 334.2, -10.0, None, -7.2, -13.0, 1005.0, 0.0, -10.0, 917.0, None, 0.0, 83.0, 2022-01-02 18:00:00, None, 917.0
2.2, -7.398, 84.5, -7.2, None, 40.91, 1.519, 4.408, -9.0, None, -7.4, -7.5, 1005.1, 0.1, -9.0, 917.0, None, 0.0, 85.0, 2022-01-02 19:00:00, None, 917.0
2.2, -7.958, 80.8, -7.2, None, 45.18, 1.658, 29.08, -10.0, None, -8.0, -8.0, 1004.2, 0.0, -10.0, 916.0, None, 0.0, 81.0, 2022-01-02 20:00:00, None, 916.0
2.2, -9.0, 80.2, -7.2, None, 38.36, 0.484, 12.59, -12.0, None, -9.0, -9.1, 1004.4, 0.0, -12.0, 916.0, None, 0.0, 80.0, 2022-01-02 21:00:00, None, 916.0
2.2, -10.09, 77.71, -7.2, None, 49.26, 0.833, 25.89, -13.0, None, -10.1, -10.0, 1003.4, 0.0, -13.0, 915.0, None, 0.0, 78.0, 2022-01-02 22:00:00, None, 915.0
2.2, -10.67, 76.41, -7.2, None, 51.07, 1.071, 20.32, -14.0, None, -10.7, -10.7, 1003.3, 0.0, -14.0, 915.0, None, 0.0, 76.0, 2022-01-02 23:00:00, None, 915.0
2.2, -11.55, 84.1, -7.2, None, 38.38, 1.693, 34.65, -14.0, None, -11.6, -11.6, 1004.3, 0.2, -14.0, 916.0, None, 0.0, 84.0, 2022-01-03 00:00:00, None, 916.0
2.0, -12.57, 84.5, -7.2, None, 40.76, 2.384, 40.22, -14.0, None, -12.6, -12.7, 1004.3, 0.4, -14.0, 916.0, None, 0.0, 85.0, 2022-01-03 01:00:00, None, 916.0
2.7, -13.53, 82.5, -7.2, None, 28.94, 4.116, 51.78, -15.0, None, -13.5, -13.6, 1004.3, 0.7, -15.0, 916.0, None, 1.0, 83.0, 2022-01-03 02:00:00, None, 916.0
2.9, -14.45, 82.0, -7.2, None, 34.52, 3.009, 48.19, -16.0, None, -14.5, -14.5, 1005.5, 0.4, -16.0, 917.0, None, 0.0, 82.0, 2022-01-03 03:00:00, None, 917.0
2.1, -15.5, 79.88, -7.2, None, 41.77, 2.692, 54.64, -18.0, None, -15.5, -15.6, 1005.6, 0.2, -18.0, 917.0, None, 0.0, 80.0, 2022-01-03 04:00:00, None, 917.0
1.9, -16.05, 71.69, -7.2, None, 46.57, 2.418, 41.17, -20.0, None, -16.1, -16.1, 1005.6, 0.0, -20.0, 917.0, None, 0.0, 72.0, 2022-01-03 05:00:00, None, 917.0
1.9, -16.92, 67.73, -7.2, None, 43.99, 4.398, 59.14, -21.0, None, -16.9, -17.0, 1005.7, 0.0, -21.0, 917.0, None, 0.0, 68.0, 2022-01-03 06:00:00, None, 917.0
1.9, -18.17, 65.49, -16.9, None, 47.18, 6.035, 77.34, -23.0, None, -18.2, -18.2, 1005.9, 0.0, -23.0, 917.0, None, 0.0, 65.0, 2022-01-03 07:00:00, None, 917.0
1.9, -18.72, 67.58, -16.9, None, 51.87, 3.367, 46.7, -23.0, None, -18.7, -18.8, 1007.1, 0.1, -23.0, 918.0, None, 0.0, 68.0, 2022-01-03 08:00:00, None, 918.0
2.4, -19.1, 76.77, -16.9, None, 49.73, 3.009, 42.29, -22.0, None, -19.1, -19.1, 1008.3, 0.5, -22.0, 919.0, None, 0.0, 77.0, 2022-01-03 09:00:00, None, 919.0
2.4, -18.8, 74.52, -16.9, None, 47.82, 1.841, 16.58, -22.0, None, -18.8, -19.2, 1008.4, 0.1, -22.0, 919.0, None, 0.0, 75.0, 2022-01-03 10:00:00, None, 919.0
2.4, -18.16, 75.37, -16.9, None, 24.78, 1.295, 16.29, -21.0, None, -18.2, -19.2, 1008.4, 0.1, -21.0, 919.0, None, 0.0, 75.0, 2022-01-03 11:00:00, None, 919.0
2.4, -17.89, 66.73, -16.9, None, 32.46, 3.821, 55.43, -22.0, None, -17.9, -19.2, 1008.5, 0.0, -22.0, 919.0, None, 0.0, 67.0, 2022-01-03 12:00:00, None, 919.0
2.4, -17.64, 67.7, -16.9, None, 32.11, 2.471, 40.06, -22.0, None, -17.6, -19.2, 1008.5, 0.0, -22.0, 919.0, None, 0.0, 68.0, 2022-01-03 13:00:00, None, 919.0
2.4, -18.03, 68.93, -16.9, None, 31.24, 3.125, 47.94, -22.0, None, -18.0, -19.2, 1009.8, 0.1, -22.0, 920.0, None, 0.0, 69.0, 2022-01-03 14:00:00, None, 920.0
2.4, -18.74, 70.85, -16.9, None, 25.12, 1.843, 11.29, -22.0, None, -18.7, -19.2, 1011.1, 0.1, -22.0, 921.0, None, 0.0, 71.0, 2022-01-03 15:00:00, None, 921.0
2.4, -19.11, 70.63, -16.9, None, 45.04, 2.312, 42.74, -23.0, None, -19.1, -19.2, 1011.2, 0.1, -23.0, 921.0, None, 0.0, 71.0, 2022-01-03 16:00:00, None, 921.0
2.4, -19.76, 64.13, -16.9, None, 50.32, 2.05, 30.95, -24.0, None, -19.8, -19.8, 1012.5, 0.0, -24.0, 922.0, None, 0.0, 64.0, 2022-01-03 17:00:00, None, 922.0
2.4, -20.09, 62.97, -16.9, None, 59.88, 1.837, 24.8, -25.0, None, -20.1, -20.1, 1013.7, 0.0, -25.0, 923.0, None, 0.0, 63.0, 2022-01-03 18:00:00, None, 923.0
2.4, -20.72, 68.21, -20.1, None, 57.93, 1.835, 10.76, -25.0, None, -20.7, -20.7, 1015.0, 0.1, -25.0, 924.0, None, 0.0, 68.0, 2022-01-03 19:00:00, None, 924.0
2.4, -20.93, 70.52, -20.1, None, 58.83, 2.226, 29.48, -25.0, None, -20.9, -21.0, 1016.2, 0.1, -25.0, 925.0, None, 0.0, 71.0, 2022-01-03 20:00:00, None, 925.0
2.4, -21.25, 71.09, -20.1, None, 49.64, 2.526, 53.01, -25.0, None, -21.3, -21.3, 1017.4, 0.0, -25.0, 926.0, None, 0.0, 71.0, 2022-01-03 21:00:00, None, 926.0
2.6, -21.27, 73.41, -20.1, None, 42.15, 2.261, 34.91, -25.0, None, -21.3, -21.3, 1018.4, 0.2, -25.0, 927.0, None, 0.0, 73.0, 2022-01-03 22:00:00, None, 927.0
2.6, -21.38, 76.45, -20.1, None, 42.36, 1.372, 20.17, -24.0, None, -21.4, -21.4, 1019.5, 0.1, -24.0, 928.0, None, 0.0, 76.0, 2022-01-03 23:00:00, None, 928.0
2.4, -21.47, 73.78, -20.1, None, 27.22, 0.561, 3.801, -25.0, None, -21.5, -21.5, 1020.6, 0.1, -25.0, 929.0, None, 0.0, 74.0, 2022-01-04 00:00:00, None, 929.0
2.0, -21.69, 75.85, -20.1, None, 19.75, 0.838, 8.27, -25.0, None, -21.7, -21.7, 1021.6, 0.0, -25.0, 930.0, None, 0.0, 76.0, 2022-01-04 01:00:00, None, 930.0
1.3, -21.65, 75.03, -20.1, None, 14.53, 0.265, 355.6, -24.0, None, -21.7, -22.0, 1022.8, 0.0, -24.0, 931.0, None, 0.0, 75.0, 2022-01-04 02:00:00, None, 931.0
0.9, -21.86, 73.89, -20.1, None, 14.12, 0.131, 352.7, -25.0, None, -21.9, -22.0, 1024.0, 0.0, -25.0, 932.0, None, 0.0, 74.0, 2022-01-04 03:00:00, None, 932.0
None, -21.52, 64.25, -21.4, None, 58.07, 1.808, 49.04, -26.0, None, -21.5, -22.0, 1029.8, 0.0, -26.0, 937.0, None, 0.0, 64.0, 2022-01-04 10:00:00, None, 937.0
None, -20.67, 57.56, -20.6, None, 38.78, 1.036, 11.16, -26.0, None, -20.7, -22.0, 1029.7, 0.0, -26.0, 937.0, None, 0.0, 58.0, 2022-01-04 11:00:00, None, 937.0
None, -20.05, 55.94, -19.4, None, 39.4, 5.172, 64.82, -26.0, None, -20.1, -22.0, 1029.6, 0.0, -26.0, 937.0, None, 0.0, 56.0, 2022-01-04 12:00:00, None, 937.0
None, -19.43, 55.76, -19.4, None, 47.25, 4.85, 67.69, -25.0, None, -19.4, -22.0, 1029.6, 0.0, -25.0, 937.0, None, 0.0, 56.0, 2022-01-04 13:00:00, None, 937.0
None, -19.91, 56.5, -19.1, None, 49.0, 3.866, 61.72, -26.0, None, -19.9, -22.0, 1029.6, 0.0, -26.0, 937.0, None, 0.0, 57.0, 2022-01-04 14:00:00, None, 937.0
None, -20.03, 60.63, -19.1, None, 54.55, 1.798, 47.88, -25.0, None, -20.0, -22.0, 1029.6, 0.0, -25.0, 937.0, None, 0.0, 61.0, 2022-01-04 15:00:00, None, 937.0
None, -20.51, 72.43, -19.1, None, 53.62, 1.034, 28.55, -24.0, None, -20.5, -22.0, None, 0.0, -24.0, 937.0, None, 0.0, 72.0, 2022-01-04 16:00:00, None, 937.0
None, -21.75, 78.12, -19.1, None, 37.18, 0.516, 12.66, -24.0, None, -21.8, -22.0, None, 0.0, -24.0, 938.0, None, 0.0, 78.0, 2022-01-04 17:00:00, None, 938.0
None, -21.75, 76.41, -19.1, None, 7.064, 0.166, 3.721, -25.0, None, -21.8, -22.2, None, 0.0, -25.0, 938.0, None, 0.0, 76.0, 2022-01-04 18:00:00, None, 938.0
None, -21.34, 72.5, -21.3, None, 24.96, 1.011, 23.01, -24.0, None, -21.3, -21.8, None, 0.0, -24.0, 938.0, None, 0.0, 73.0, 2022-01-04 19:00:00, None, 938.0
None, -21.43, 73.21, -21.3, None, 25.89, 0.71, 25.36, -24.0, None, -21.4, -21.8, None, 0.0, -24.0, 938.0, None, 0.0, 73.0, 2022-01-04 20:00:00, None, 938.0
None, -21.61, 74.56, -21.3, None, 34.8, 0.725, 26.75, -25.0, None, -21.6, -21.8, None, 0.0, -25.0, 939.0, None, 0.0, 75.0, 2022-01-04 21:00:00, None, 939.0
None, -22.12, 75.91, -21.3, None, 27.75, 0.624, 23.28, -25.0, None, -22.1, -22.1, 1033.1, 0.0, -25.0, 940.0, None, 0.0, 76.0, 2022-01-04 22:00:00, None, 940.0
None, -22.27, 77.55, -21.3, None, 23.84, 0.583, 13.82, -25.0, None, -22.3, -22.4, 1033.1, 0.0, -25.0, 940.0, None, 0.0, 78.0, 2022-01-04 23:00:00, None, 940.0
None, -22.58, 76.22, -21.3, None, 6.685, 0.118, 360.0, -25.0, None, -22.6, -22.6, 1034.1, 0.0, -25.0, 941.0, None, 0.0, 76.0, 2022-01-05 00:00:00, None, 941.0
None, -22.51, 74.96, -21.3, None, 13.08, 0.045, 7.81, -26.0, None, -22.5, -22.6, 1035.1, 0.0, -26.0, 942.0, None, 0.0, 75.0, 2022-01-05 01:00:00, None, 942.0
None, -22.52, 73.92, -21.3, None, 17.53, 0.142, 12.55, -26.0, None, -22.5, -22.6, 1035.2, 0.0, -26.0, 942.0, None, 0.0, 74.0, 2022-01-05 02:00:00, None, 942.0
None, -22.99, 76.72, -21.3, None, 13.94, 0.804, 4.298, -26.0, None, -23.0, -22.9, 1036.4, 0.0, -26.0, 943.0, None, 0.0, 77.0, 2022-01-05 03:00:00, None, 943.0
None, -23.23, 76.98, -21.3, None, 16.04, 0.633, 334.1, -26.0, None, -23.2, -23.3, 1036.5, 0.0, -26.0, 943.0, None, 0.0, 77.0, 2022-01-05 04:00:00, None, 943.0
None, -23.52, 77.51, -21.3, None, 13.14, 0.423, 346.4, -26.0, None, -23.5, -23.6, 1036.6, 0.0, -26.0, 943.0, None, 0.0, 78.0, 2022-01-05 05:00:00, None, 943.0
None, -23.65, 75.68, -21.3, None, 16.8, 0.468, 339.8, -26.0, None, -23.7, -23.7, 1037.8, 0.0, -26.0, 944.0, None, 0.0, 76.0, 2022-01-05 06:00:00, None, 944.0
None, -23.59, 77.86, -23.5, None, 10.01, 0.078, 343.7, -26.0, None, -23.6, -23.7, 1037.7, 0.0, -26.0, 944.0, None, 0.0, 78.0, 2022-01-05 07:00:00, None, 944.0
None, -23.81, 78.07, -23.4, None, 22.64, 1.22, 325.0, -26.0, None, -23.8, -23.8, 1037.7, 0.0, -26.0, 944.0, None, 0.0, 78.0, 2022-01-05 08:00:00, None, 944.0
0.0, -23.79, 78.05, -23.4, None, 11.31, 1.465, 313.7, -26.0, None, -23.8, -23.8, 1038.9, 0.0, -26.0, 945.0, None, 0.0, 78.0, 2022-01-05 09:00:00, None, 945.0
0.0, -23.73, 75.96, -23.4, None, 16.19, 3.798, 296.5, -27.0, None, -23.7, -23.8, 1040.0, 0.0, -27.0, 946.0, None, 0.0, 76.0, 2022-01-05 10:00:00, None, 946.0
0.0, -23.2, 73.74, -23.3, None, 20.01, 1.086, 319.5, -26.0, None, -23.2, -23.8, 1038.9, 0.0, -26.0, 945.0, None, 0.0, 74.0, 2022-01-05 11:00:00, None, 945.0
0.0, -22.46, 68.75, -22.5, None, 19.6, 0.266, 349.9, -26.0, None, -22.5, -23.8, 1038.8, 0.0, -26.0, 945.0, None, 0.0, 69.0, 2022-01-05 12:00:00, None, 945.0
0.0, -22.01, 70.04, -22.0, None, 23.54, 1.668, 313.0, -26.0, None, -22.0, -23.8, 1037.6, 0.0, -26.0, 944.0, None, 0.0, 70.0, 2022-01-05 13:00:00, None, 944.0
0.0, -22.08, 71.87, -21.9, None, 16.75, 1.959, 307.5, -25.0, None, -22.1, -23.8, 1037.7, 0.0, -25.0, 944.0, None, 0.0, 72.0, 2022-01-05 14:00:00, None, 944.0
None, -22.11, 73.39, None, None, 19.57, 2.835, 303.9, None, None, None, None, None, None, -25.0, 944.0, None, None, None, 2022-01-05 15:00:00, None, None
0.0, -22.39, 76.3, -21.8, None, 15.66, 1.602, 311.6, -25.0, None, -22.4, -23.8, 1037.8, 0.0, -25.0, 944.0, None, 0.0, 76.0, 2022-01-05 16:00:00, None, 944.0
0.0, -22.89, 76.46, -21.8, None, 16.21, 0.88, 323.1, -26.0, None, -22.9, -23.8, 1036.8, 0.0, -26.0, 943.0, None, 0.0, 76.0, 2022-01-05 17:00:00, None, 943.0
0.0, -23.26, 77.3, -21.8, None, 12.42, 0.178, 337.2, -26.0, None, -23.3, -23.8, 1036.9, 0.0, -26.0, 943.0, None, 0.0, 77.0, 2022-01-05 18:00:00, None, 943.0
0.0, -23.31, 77.12, -23.2, None, 9.6, 0.034, 346.0, -26.0, None, -23.3, -23.4, 1035.7, 0.0, -26.0, 942.0, None, 0.0, 77.0, 2022-01-05 19:00:00, None, 942.0
0.0, -23.35, 77.89, -23.2, None, 8.66, 0.003, 357.7, -26.0, None, -23.4, -23.4, 1034.7, 0.0, -26.0, 941.0, None, 0.0, 78.0, 2022-01-05 20:00:00, None, 941.0
0.0, -24.14, 79.6, -23.2, None, 3.67, 0.0, 2.022, -26.0, None, -24.1, -24.1, 1034.8, 0.0, -26.0, 941.0, None, 0.0, 80.0, 2022-01-05 21:00:00, None, 941.0
0.0, -24.46, 79.97, -23.2, None, 3.789, 0.003, 3.805, -27.0, None, -24.5, -24.5, 1033.7, 0.0, -27.0, 940.0, None, 0.0, 80.0, 2022-01-05 22:00:00, None, 940.0
0.0, -24.84, 79.64, -23.2, None, 7.006, 0.073, 8.22, -27.0, None, -24.8, -24.9, 1032.6, 0.0, -27.0, 939.0, None, 0.0, 80.0, 2022-01-05 23:00:00, None, 939.0
0.0, -25.25, 79.49, -23.2, None, 2.721, 0.0, 4.342, -27.0, None, -25.3, -25.2, 1031.5, 0.0, -27.0, 938.0, None, 0.0, 79.0, 2022-01-06 00:00:00, None, 938.0
0.0, -25.4, 79.03, -23.2, None, 6.336, 0.062, 3.867, -28.0, None, -25.4, -25.4, 1029.2, 0.0, -28.0, 936.0, None, 0.0, 79.0, 2022-01-06 01:00:00, None, 936.0
0.0, -25.23, 78.57, -23.2, None, 13.18, 0.362, 14.08, -27.0, None, -25.2, -25.4, 1028.1, 0.0, -27.0, 935.0, None, 0.0, 79.0, 2022-01-06 02:00:00, None, 935.0
0.0, -24.85, 78.84, -23.2, None, 12.21, 0.247, 12.88, -27.0, None, -24.9, -25.4, 1027.0, 0.0, -27.0, 934.0, None, 0.0, 79.0, 2022-01-06 03:00:00, None, 934.0
0.0, -24.33, 79.31, -23.2, None, 8.38, 0.086, 10.89, -27.0, None, -24.3, -25.4, 1024.7, 0.0, -27.0, 932.0, None, 0.0, 79.0, 2022-01-06 04:00:00, None, 932.0
0.0, -24.0, 78.86, -23.2, None, 6.968, 0.024, 6.015, -26.0, None, -24.0, -25.4, 1022.5, 0.0, -26.0, 930.0, None, 0.0, 79.0, 2022-01-06 05:00:00, None, 930.0
0.0, -24.3, 79.73, -23.2, None, 9.73, 0.13, 9.35, -27.0, None, -24.3, -25.4, 1021.5, 0.0, -27.0, 929.0, None, 0.0, 80.0, 2022-01-06 06:00:00, None, 929.0
0.0, -23.74, 79.01, -23.8, None, 17.98, 0.475, 16.18, -26.0, None, -23.7, -24.4, 1019.3, 0.0, -26.0, 927.0, None, 0.0, 79.0, 2022-01-06 07:00:00, None, 927.0
0.0, -22.7, 80.0, -22.7, None, 15.02, 0.13, 353.1, -25.0, None, -22.7, -24.4, 1018.1, 0.0, -25.0, 926.0, None, 0.0, 80.0, 2022-01-06 08:00:00, None, 926.0
0.0, -22.19, 79.1, -22.2, None, 25.11, 0.247, 357.4, -25.0, None, -22.2, -24.4, 1015.9, 0.0, -25.0, 924.0, None, 0.0, 79.0, 2022-01-06 09:00:00, None, 924.0
0.0, -21.75, 78.77, -21.4, None, 28.65, 0.499, 359.4, -24.0, None, -21.8, -24.4, 1015.9, 0.0, -24.0, 924.0, None, 0.0, 79.0, 2022-01-06 10:00:00, None, 924.0
0.0, -20.97, 80.4, -20.9, None, 16.37, 0.784, 21.87, -23.0, None, -21.0, -24.4, 1014.7, 0.0, -23.0, 923.0, None, 0.0, 80.0, 2022-01-06 11:00:00, None, 923.0
