station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.0, 32.81, 19.06, 33.1, 19.0, 6.0, 32.8, 14.2, 6.0, 0.0, None, 2022-08-01 13:00:00, None, 945.0
0.0, 32.23, 18.77, 33.5, 19.0, 5.0, 32.2, 14.2, 5.0, 0.0, None, 2022-08-01 14:00:00, None, 944.0
0.0, 31.78, 21.72, 33.5, 22.0, 7.0, 31.8, 14.2, 7.0, 0.0, None, 2022-08-01 15:00:00, None, 944.0
0.0, 33.42, 17.9, 33.8, 18.0, 6.0, 33.4, 14.2, 6.0, 0.0, None, 2022-08-01 16:00:00, None, 944.0
0.0, 32.19, 21.52, 33.8, 22.0, 8.0, 32.2, 14.2, 8.0, 0.0, None, 2022-08-01 17:00:00, None, 943.0
0.0, 30.47, 23.18, 33.8, 23.0, 7.0, 30.5, 14.2, 7.0, 0.0, None, 2022-08-01 18:00:00, None, 944.0
0.0, 29.25, 21.65, 30.5, 22.0, 5.0, 29.3, 29.3, 5.0, 0.0, None, 2022-08-01 19:00:00, None, 944.0
0.0, 28.01, 23.26, 30.5, 23.0, 5.0, 28.0, 28.1, 5.0, 0.0, None, 2022-08-01 20:00:00, None, 944.0
0.0, 26.52, 25.03, 30.5, 25.0, 5.0, 26.5, 26.5, 5.0, 0.0, None, 2022-08-01 21:00:00, None, 945.0
0.0, 24.07, 29.05, 30.5, 29.0, 5.0, 24.1, 24.3, 5.0, 0.0, None, 2022-08-01 22:00:00, None, 946.0
0.0, 21.71, 36.33, 30.5, 36.0, 6.0, 21.7, 22.0, 6.0, 0.0, None, 2022-08-01 23:00:00, None, 946.0
0.0, 20.43, 41.13, 30.5, 41.0, 7.0, 20.4, 19.7, 7.0, 0.0, None, 2022-08-02 00:00:00, None, 947.0
0.0, 18.05, 47.24, 30.5, 47.0, 7.0, 18.1, 18.1, 7.0, 0.0, None, 2022-08-02 01:00:00, None, 947.0
0.0, 17.06, 52.46, 30.5, 52.0, 7.0, 17.1, 17.2, 7.0, 0.0, None, 2022-08-02 02:00:00, None, 948.0
0.0, 16.28, 56.37, 30.5, 56.0, 7.0, 16.3, 16.3, 7.0, 0.0, None, 2022-08-02 03:00:00, None, 948.0
0.0, 15.73, 53.38, 30.5, 53.0, 6.0, 15.7, 15.6, 6.0, 0.0, None, 2022-08-02 04:00:00, None, 948.0
0.0, 15.03, 59.51, 30.5, 60.0, 7.0, 15.0, 14.9, 7.0, 0.0, None, 2022-08-02 05:00:00, None, 949.0
0.0, 14.25, 62.69, 30.5, 63.0, 7.0, 14.3, 14.4, 7.0, 0.0, None, 2022-08-02 06:00:00, None, 949.0
0.0, 14.71, 64.68, 14.8, 65.0, 8.0, 14.7, 14.1, 8.0, 0.0, None, 2022-08-02 07:00:00, None, 950.0
0.0, 17.25, 55.71, 17.2, 56.0, 8.0, 17.3, 14.1, 8.0, 0.0, None, 2022-08-02 08:00:00, None, 950.0
0.0, 21.2, 39.22, 21.2, 39.0, 7.0, 21.2, 14.1, 7.0, 0.0, None, 2022-08-02 09:00:00, None, 949.0
0.0, 23.53, 34.22, 23.7, 34.0, 7.0, 23.5, 14.1, 7.0, 0.0, None, 2022-08-02 10:00:00, None, 949.0
0.0, 24.77, 32.21, 25.0, 32.0, 7.0, 24.8, 14.1, 7.0, 0.0, None, 2022-08-02 11:00:00, None, 949.0
0.0, 26.36, 28.15, 26.6, 28.0, 7.0, 26.4, 14.1, 7.0, 0.0, None, 2022-08-02 12:00:00, None, 948.0
0.0, 26.89, 24.88, 26.8, 25.0, 6.0, 26.9, 14.1, 6.0, 0.0, None, 2022-08-02 13:00:00, None, 948.0
0.0, 27.79, 22.93, 28.0, 23.0, 5.0, 27.8, 14.1, 5.0, 0.0, None, 2022-08-02 14:00:00, None, 948.0
0.0, 28.85, 20.04, 29.1, 20.0, 4.0, 28.9, 14.1, 4.0, 0.0, None, 2022-08-02 15:00:00, None, 947.0
0.0, 29.24, 18.72, 29.8, 19.0, 3.0, 29.2, 14.1, 3.0, 0.0, None, 2022-08-02 16:00:00, None, 947.0
0.0, 29.66, 18.12, 30.1, 18.0, 3.0, 29.7, 14.1, 3.0, 0.0, None, 2022-08-02 17:00:00, None, 946.0
0.0, 27.95, 20.55, 30.1, 21.0, 3.0, 28.0, 14.1, 3.0, 0.0, None, 2022-08-02 18:00:00, None, 947.0
0.0, 26.18, 22.46, 28.0, 22.0, 4.0, 26.2, 26.3, 4.0, 0.0, None, 2022-08-02 19:00:00, None, 947.0
0.0, 24.45, 24.47, 28.0, 24.0, 3.0, 24.5, 24.1, 3.0, 0.0, None, 2022-08-02 20:00:00, None, 947.0
0.0, 22.21, 33.29, 28.0, 33.0, 6.0, 22.2, 21.5, 6.0, 0.0, None, 2022-08-02 21:00:00, None, 947.0
0.0, 19.25, 41.18, 28.0, 41.0, 6.0, 19.3, 19.2, 6.0, 0.0, None, 2022-08-02 22:00:00, None, 948.0
0.0, 18.32, 44.85, 28.0, 45.0, 6.0, 18.3, 18.2, 6.0, 0.0, None, 2022-08-02 23:00:00, None, 948.0
0.0, 16.9, 49.56, 28.0, 50.0, 6.0, 16.9, 16.9, 6.0, 0.0, None, 2022-08-03 00:00:00, None, 948.0
0.0, 15.82, 52.13, 28.0, 52.0, 6.0, 15.8, 15.7, 6.0, 0.0, None, 2022-08-03 01:00:00, None, 948.0
0.0, 15.26, 55.02, 28.0, 55.0, 6.0, 15.3, 15.0, 6.0, 0.0, None, 2022-08-03 02:00:00, None, 949.0
0.0, 14.64, 56.83, 28.0, 57.0, 6.0, 14.6, 14.5, 6.0, 0.0, None, 2022-08-03 03:00:00, None, 949.0
0.0, 13.97, 60.54, 28.0, 61.0, 7.0, 14.0, 13.9, 7.0, 0.0, None, 2022-08-03 04:00:00, None, 949.0
0.0, 13.29, 62.26, 28.0, 62.0, 6.0, 13.3, 13.2, 6.0, 0.0, None, 2022-08-03 05:00:00, None, 948.0
0.0, 12.95, 62.01, 28.0, 62.0, 6.0, 13.0, 12.8, 6.0, 0.0, None, 2022-08-03 06:00:00, None, 949.0
0.0, 12.57, 66.17, 13.0, 66.0, 6.0, 12.6, 12.3, 6.0, 0.0, None, 2022-08-03 07:00:00, None, 948.0
0.0, 13.7, 61.7, 13.8, 62.0, 7.0, 13.7, 12.3, 7.0, 0.0, None, 2022-08-03 08:00:00, None, 948.0
0.0, 17.05, 50.71, 17.1, 51.0, 7.0, 17.1, 12.3, 7.0, 0.0, None, 2022-08-03 09:00:00, None, 947.0
0.0, 21.07, 36.4, 21.0, 36.0, 5.0, 21.1, 12.3, 5.0, 0.0, None, 2022-08-03 10:00:00, None, 947.0
0.0, 24.86, 25.53, 25.2, 26.0, 4.0, 24.9, 12.3, 4.0, 0.0, None, 2022-08-03 11:00:00, None, 945.0
0.0, 25.57, 23.51, 25.8, 24.0, 3.0, 25.6, 12.3, 3.0, 0.0, None, 2022-08-03 12:00:00, None, 945.0
0.0, 28.23, 19.54, 28.2, 20.0, 3.0, 28.2, 12.3, 3.0, 0.0, None, 2022-08-03 13:00:00, None, 944.0
0.0, 29.99, 15.79, 30.7, 16.0, 1.0, 30.0, 12.3, 1.0, 0.0, None, 2022-08-03 14:00:00, None, 943.0
0.0, 30.57, 13.96, 31.8, 14.0, 0.0, 30.6, 12.3, 0.0, 0.0, None, 2022-08-03 15:00:00, None, 942.0
0.0, 29.91, 13.64, 31.8, 14.0, -1.0, 29.9, 12.3, -1.0, 0.0, None, 2022-08-03 16:00:00, None, 941.0
0.0, 30.57, 11.91, 31.8, 12.0, -2.0, 30.6, 12.3, -2.0, 0.0, None, 2022-08-03 17:00:00, None, 941.0
0.0, 28.92, 13.99, 31.8, 14.0, -1.0, 28.9, 12.3, -1.0, 0.0, None, 2022-08-03 18:00:00, None, 941.0
0.0, 27.36, 15.13, 29.0, 15.0, -1.0, 27.4, 27.2, -1.0, 0.0, None, 2022-08-03 19:00:00, None, 942.0
0.0, 26.23, 17.86, 29.0, 18.0, 0.0, 26.2, 26.2, 0.0, 0.0, None, 2022-08-03 20:00:00, None, 941.0
0.0, 22.57, 29.14, 29.0, 29.0, 4.0, 22.6, 22.6, 4.0, 0.0, None, 2022-08-03 21:00:00, None, 942.0
0.0, 19.94, 33.79, 29.0, 34.0, 4.0, 19.9, 20.1, 4.0, 0.0, None, 2022-08-03 22:00:00, None, 942.0
None, 20.99, 40.98, 29.0, 41.0, 7.0, 21.0, 19.8, 7.0, None, None, 2022-08-03 23:00:00, None, None
None, 19.81, 43.24, 29.0, 43.0, 7.0, 19.8, 19.7, 7.0, 0.0, None, 2022-08-04 00:00:00, None, 944.0
None, 18.67, 46.3, 29.0, 46.0, 7.0, 18.7, 18.6, 7.0, 0.0, None, 2022-08-04 01:00:00, None, 945.0
None, 18.19, 47.5, 29.0, 48.0, 7.0, 18.2, 18.0, 7.0, 0.0, None, 2022-08-04 02:00:00, None, 944.0
None, 17.35, 50.04, 29.0, 50.0, 7.0, 17.4, 17.1, 7.0, 0.0, None, 2022-08-04 03:00:00, None, 945.0
None, 16.22, 54.32, 29.0, 54.0, 7.0, 16.2, 16.1, 7.0, 0.0, None, 2022-08-04 04:00:00, None, 944.0
None, 15.94, 54.48, 29.0, 54.0, 7.0, 15.9, 15.7, 7.0, 0.0, None, 2022-08-04 05:00:00, None, 945.0
None, 15.39, 56.1, 29.0, 56.0, 7.0, 15.4, 15.2, 7.0, 0.0, None, 2022-08-04 06:00:00, None, 944.0
None, 16.54, 58.67, 16.6, 59.0, 9.0, 16.5, 15.3, 9.0, 0.1, None, 2022-08-04 07:00:00, None, 946.0
None, 16.18, 64.4, 16.6, 64.0, 9.0, 16.2, 15.3, 9.0, 0.0, None, 2022-08-04 08:00:00, None, 946.0
None, 16.98, 59.54, 17.1, 60.0, 9.0, 17.0, 15.3, 9.0, 0.0, None, 2022-08-04 09:00:00, None, 946.0
None, 17.89, 54.45, 17.9, 54.0, 8.0, 17.9, 15.3, 8.0, 0.1, None, 2022-08-04 10:00:00, None, 946.0
None, 18.19, 60.68, 18.9, 61.0, 10.0, 18.2, 15.3, 10.0, 0.2, None, 2022-08-04 11:00:00, None, 946.0
None, 16.93, 67.29, 18.9, 67.0, 11.0, 16.9, 15.3, 11.0, 0.3, None, 2022-08-04 12:00:00, None, 947.0
None, 17.8, 60.47, 18.9, 60.0, 10.0, 17.8, 15.3, 10.0, 0.3, None, 2022-08-04 13:00:00, None, 948.0
None, 19.48, 46.82, 19.7, 47.0, 8.0, 19.5, 15.3, 8.0, 0.0, None, 2022-08-04 14:00:00, None, 948.0
None, 20.61, 37.51, 21.0, 38.0, 5.0, 20.6, 15.3, 5.0, 0.0, None, 2022-08-04 15:00:00, None, 948.0
None, 20.79, 33.77, 21.2, 34.0, 4.0, 20.8, 15.3, 4.0, 0.0, None, 2022-08-04 16:00:00, None, 949.0
None, 20.15, 33.52, 21.2, 34.0, 3.0, 20.2, 15.3, 3.0, 0.0, None, 2022-08-04 17:00:00, None, 950.0
None, 18.88, 38.55, 21.2, 39.0, 4.0, 18.9, 15.3, 4.0, 0.0, None, 2022-08-04 18:00:00, None, 950.0
None, 18.38, 38.53, 18.9, 39.0, 4.0, 18.4, 18.4, 4.0, 0.0, None, 2022-08-04 19:00:00, None, 950.0
None, 17.49, 41.97, 18.9, 42.0, 4.0, 17.5, 17.5, 4.0, 0.0, None, 2022-08-04 20:00:00, None, 951.0
None, 15.99, 47.66, 18.9, 48.0, 5.0, 16.0, 15.7, 5.0, 0.0, None, 2022-08-04 21:00:00, None, 951.0
None, 15.96, 49.6, 18.9, 50.0, 5.0, 16.0, 15.3, 5.0, 0.0, None, 2022-08-04 22:00:00, None, 952.0
0.8, 13.86, 55.81, 18.9, 56.0, 5.0, 13.9, 14.0, 5.0, 0.0, None, 2022-08-04 23:00:00, None, 953.0
0.8, 13.18, 59.56, 18.9, 60.0, 6.0, 13.2, 12.7, 6.0, 0.0, None, 2022-08-05 00:00:00, None, 953.0
0.8, 11.53, 65.8, 18.9, 66.0, 5.0, 11.5, 11.5, 5.0, 0.0, None, 2022-08-05 01:00:00, None, 953.0
0.8, 10.79, 66.46, 18.9, 66.0, 5.0, 10.8, 10.4, 5.0, 0.0, None, 2022-08-05 02:00:00, None, 953.0
0.8, 9.62, 71.44, 18.9, 71.0, 4.0, 9.6, 9.5, 4.0, 0.0, None, 2022-08-05 03:00:00, None, 954.0
0.8, 8.85, 72.49, 18.9, 72.0, 4.0, 8.9, 8.7, 4.0, 0.0, None, 2022-08-05 04:00:00, None, 954.0
0.8, 8.39, 75.1, 18.9, 75.0, 4.0, 8.4, 8.4, 4.0, 0.0, None, 2022-08-05 05:00:00, None, 954.0
0.8, 7.949, 75.91, 18.9, 76.0, 4.0, 7.9, 7.9, 4.0, 0.0, None, 2022-08-05 06:00:00, None, 955.0
0.8, 7.829, 79.23, 8.2, 79.0, 5.0, 7.8, 7.7, 5.0, 0.0, None, 2022-08-05 07:00:00, None, 955.0
0.8, 9.29, 71.51, 9.4, 72.0, 4.0, 9.3, 7.7, 4.0, 0.0, None, 2022-08-05 08:00:00, None, 956.0
0.8, 11.94, 63.35, 11.9, 63.0, 5.0, 11.9, 7.7, 5.0, 0.0, None, 2022-08-05 09:00:00, None, 956.0
0.8, 13.65, 57.94, 13.7, 58.0, 6.0, 13.7, 7.7, 6.0, 0.0, None, 2022-08-05 10:00:00, None, 955.0
0.6, 17.64, 46.69, 17.7, 47.0, 6.0, 17.6, 7.7, 6.0, 0.0, None, 2022-08-05 11:00:00, None, 954.0
0.3, 19.67, 42.4, 19.5, 42.0, 6.0, 19.7, 7.7, 6.0, 0.0, None, 2022-08-05 12:00:00, None, 954.0
0.0, 21.2, 36.57, 21.4, 37.0, 6.0, 21.2, 7.7, 6.0, 0.0, None, 2022-08-05 13:00:00, None, 953.0
0.0, 22.17, 32.56, 22.9, 33.0, 5.0, 22.2, 7.7, 5.0, 0.0, None, 2022-08-05 14:00:00, None, 953.0
0.0, 22.15, 32.21, 22.9, 32.0, 5.0, 22.2, 7.7, 5.0, 0.0, None, 2022-08-05 15:00:00, None, 953.0
0.0, 23.57, 27.55, 24.2, 28.0, 4.0, 23.6, 7.7, 4.0, 0.0, None, 2022-08-05 16:00:00, None, 952.0
0.0, 23.16, 30.86, 24.2, 31.0, 5.0, 23.2, 7.7, 5.0, 0.0, None, 2022-08-05 17:00:00, None, 952.0
0.0, 21.19, 36.33, 24.2, 36.0, 6.0, 21.2, 7.7, 6.0, 0.0, None, 2022-08-05 18:00:00, None, 952.0
0.0, 21.35, 36.22, 22.3, 36.0, 5.0, 21.4, 20.8, 5.0, 0.0, None, 2022-08-05 19:00:00, None, 952.0
0.0, 20.14, 39.19, 22.3, 39.0, 5.0, 20.1, 20.2, 5.0, 0.0, None, 2022-08-05 20:00:00, None, 952.0
0.0, 16.44, 53.77, 22.3, 54.0, 7.0, 16.4, 16.5, 7.0, 0.0, None, 2022-08-05 21:00:00, None, 953.0
0.0, 14.82, 54.04, 22.3, 54.0, 6.0, 14.8, 14.9, 6.0, 0.0, None, 2022-08-05 22:00:00, None, 954.0
0.0, 13.44, 56.2, 22.3, 56.0, 5.0, 13.4, 13.3, 5.0, 0.0, None, 2022-08-05 23:00:00, None, 954.0
0.0, 12.14, 60.6, 22.3, 61.0, 5.0, 12.1, 12.2, 5.0, 0.0, None, 2022-08-06 00:00:00, None, 954.0
0.0, 11.23, 62.84, 22.3, 63.0, 4.0, 11.2, 11.2, 4.0, 0.0, None, 2022-08-06 01:00:00, None, 955.0
0.0, 10.54, 65.63, 22.3, 66.0, 4.0, 10.5, 10.4, 4.0, 0.0, None, 2022-08-06 02:00:00, None, 956.0
0.0, 9.88, 68.38, 22.3, 68.0, 4.0, 9.9, 9.7, 4.0, 0.0, None, 2022-08-06 03:00:00, None, 956.0
0.0, 9.28, 70.26, 22.3, 70.0, 4.0, 9.3, 9.0, 4.0, 0.0, None, 2022-08-06 04:00:00, None, 956.0
0.0, 8.52, 72.22, 22.3, 72.0, 4.0, 8.5, 8.4, 4.0, 0.0, None, 2022-08-06 05:00:00, None, 956.0
0.0, 7.954, 73.66, 22.3, 74.0, 3.0, 8.0, 8.0, 3.0, 0.0, None, 2022-08-06 06:00:00, None, 957.0
0.0, 7.9, 76.86, 8.2, 77.0, 4.0, 7.9, 7.8, 4.0, 0.0, None, 2022-08-06 07:00:00, None, 957.0
0.0, 9.05, 70.23, 9.2, 70.0, 4.0, 9.1, 7.8, 4.0, 0.0, None, 2022-08-06 08:00:00, None, 957.0
0.0, 12.39, 59.39, 12.2, 59.0, 5.0, 12.4, 7.8, 5.0, 0.0, None, 2022-08-06 09:00:00, None, 957.0
0.0, 15.61, 47.72, 15.8, 48.0, 4.0, 15.6, 7.8, 4.0, 0.0, None, 2022-08-06 10:00:00, None, 957.0
0.0, 18.93, 40.97, 19.1, 41.0, 6.0, 18.9, 7.8, 6.0, 0.0, None, 2022-08-06 11:00:00, None, 955.0
0.0, 21.88, 35.81, 21.9, 36.0, 6.0, 21.9, 7.8, 6.0, 0.0, None, 2022-08-06 12:00:00, None, 955.0
0.0, 24.66, 30.52, 24.8, 31.0, 6.0, 24.7, 7.8, 6.0, 0.0, None, 2022-08-06 13:00:00, None, 954.0
0.0, 27.2, 24.49, 27.1, 24.0, 5.0, 27.2, 7.8, 5.0, 0.0, None, 2022-08-06 14:00:00, None, 953.0
0.0, 28.02, 19.03, 28.2, 19.0, 3.0, 28.0, 7.8, 3.0, 0.0, None, 2022-08-06 15:00:00, None, 952.0
0.0, 28.38, 17.65, 28.8, 18.0, 2.0, 28.4, 7.8, 2.0, 0.0, None, 2022-08-06 16:00:00, None, 952.0
0.0, 27.5, 17.66, 29.1, 18.0, 2.0, 27.5, 7.8, 2.0, 0.0, None, 2022-08-06 17:00:00, None, 951.0
0.0, 24.14, 26.95, 29.1, 27.0, 4.0, 24.1, 7.8, 4.0, 0.0, None, 2022-08-06 18:00:00, None, 951.0
0.0, 21.22, 41.63, 24.3, 42.0, 8.0, 21.2, 21.3, 8.0, 0.0, None, 2022-08-06 19:00:00, None, 951.0
0.0, 20.93, 39.91, 24.3, 40.0, 6.0, 20.9, 20.6, 6.0, 0.0, None, 2022-08-06 20:00:00, None, 951.0
0.0, 19.1, 45.06, 24.3, 45.0, 7.0, 19.1, 19.0, 7.0, 0.0, None, 2022-08-06 21:00:00, None, 951.0
0.0, 17.89, 48.92, 24.3, 49.0, 7.0, 17.9, 18.0, 7.0, 0.0, None, 2022-08-06 22:00:00, None, 952.0
0.0, 16.82, 51.79, 24.3, 52.0, 7.0, 16.8, 16.7, 7.0, 0.0, None, 2022-08-06 23:00:00, None, 953.0
0.0, 15.72, 56.52, 24.3, 57.0, 7.0, 15.7, 15.7, 7.0, 0.0, None, 2022-08-07 00:00:00, None, 954.0
0.0, 14.89, 59.03, 24.3, 59.0, 7.0, 14.9, 14.9, 7.0, 0.0, None, 2022-08-07 01:00:00, None, 955.0
0.0, 13.7, 62.54, 24.3, 63.0, 7.0, 13.7, 13.8, 7.0, 0.0, None, 2022-08-07 02:00:00, None, 955.0
0.0, 13.37, 59.9, 24.3, 60.0, 5.0, 13.4, 13.3, 5.0, 0.0, None, 2022-08-07 03:00:00, None, 955.0
0.0, 12.6, 61.02, 24.3, 61.0, 5.0, 12.6, 12.5, 5.0, 0.0, None, 2022-08-07 04:00:00, None, 956.0
0.0, 11.98, 64.01, 24.3, 64.0, 5.0, 12.0, 11.9, 5.0, 0.0, None, 2022-08-07 05:00:00, None, 956.0
0.0, 11.03, 68.14, 24.3, 68.0, 6.0, 11.0, 11.0, 6.0, 0.0, None, 2022-08-07 06:00:00, None, 956.0
0.0, 11.36, 66.4, 11.6, 66.0, 5.0, 11.4, 10.9, 5.0, 0.0, None, 2022-08-07 07:00:00, None, 956.0
0.0, 12.56, 61.65, 12.6, 62.0, 5.0, 12.6, 10.9, 5.0, 0.0, None, 2022-08-07 08:00:00, None, 957.0
0.0, 15.92, 49.53, 15.9, 50.0, 5.0, 15.9, 10.9, 5.0, 0.0, None, 2022-08-07 09:00:00, None, 957.0
0.0, 19.53, 41.7, 19.5, 42.0, 6.0, 19.5, 10.9, 6.0, 0.0, None, 2022-08-07 10:00:00, None, 956.0
0.0, 22.67, 34.81, 22.7, 35.0, 6.0, 22.7, 10.9, 6.0, 0.0, None, 2022-08-07 11:00:00, None, 955.0
0.0, 25.89, 29.04, 25.8, 29.0, 6.0, 25.9, 10.9, 6.0, 0.0, None, 2022-08-07 12:00:00, None, 953.0
0.0, 29.39, 23.68, 29.4, 24.0, 6.0, 29.4, 10.9, 6.0, 0.0, None, 2022-08-07 13:00:00, None, 952.0
0.0, 32.87, 17.33, 32.7, 17.0, 5.0, 32.9, 10.9, 5.0, 0.0, None, 2022-08-07 14:00:00, None, 951.0
0.0, 33.66, 16.78, 33.9, 17.0, 5.0, 33.7, 10.9, 5.0, 0.0, None, 2022-08-07 15:00:00, None, 950.0
0.0, 33.35, 17.61, 34.5, 18.0, 6.0, 33.4, 10.9, 6.0, 0.0, None, 2022-08-07 16:00:00, None, 949.0
0.0, 34.52, 15.47, 34.5, 15.0, 4.0, 34.5, 10.9, 4.0, 0.0, None, 2022-08-07 17:00:00, None, 949.0
0.0, 31.69, 21.43, 34.8, 21.0, 8.0, 31.7, 10.9, 8.0, 0.0, None, 2022-08-07 18:00:00, None, 948.0
0.0, 28.09, 27.13, 31.7, 27.0, 7.0, 28.1, 28.1, 7.0, 0.0, None, 2022-08-07 19:00:00, None, 948.0
0.0, 25.7, 33.08, 31.7, 33.0, 8.0, 25.7, 25.5, 8.0, 0.0, None, 2022-08-07 20:00:00, None, 949.0
0.0, 27.13, 29.01, 31.7, 29.0, 7.0, 27.1, 24.3, 7.0, 0.0, None, 2022-08-07 21:00:00, None, 950.0
0.0, 22.13, 41.85, 31.7, 42.0, 8.0, 22.1, 22.1, 8.0, 0.0, None, 2022-08-07 22:00:00, None, 950.0
0.0, 20.18, 47.53, 31.7, 48.0, 9.0, 20.2, 20.0, 9.0, 0.0, None, 2022-08-07 23:00:00, None, 951.0
0.0, 18.66, 49.73, 31.7, 50.0, 8.0, 18.7, 18.6, 8.0, 0.0, None, 2022-08-08 00:00:00, None, 951.0
0.0, 17.17, 54.92, 31.7, 55.0, 8.0, 17.2, 17.1, 8.0, 0.0, None, 2022-08-08 01:00:00, None, 951.0
0.0, 16.23, 58.43, 31.7, 58.0, 8.0, 16.2, 15.9, 8.0, 0.0, None, 2022-08-08 02:00:00, None, 952.0
0.0, 15.53, 57.46, 31.7, 57.0, 7.0, 15.5, 15.5, 7.0, 0.0, None, 2022-08-08 03:00:00, None, 951.0
0.0, 14.99, 57.44, 31.7, 57.0, 7.0, 15.0, 14.9, 7.0, 0.0, None, 2022-08-08 04:00:00, None, 952.0
0.0, 13.71, 60.38, 31.7, 60.0, 6.0, 13.7, 13.5, 6.0, 0.0, None, 2022-08-08 05:00:00, None, 952.0
0.0, 12.99, 62.93, 31.7, 63.0, 6.0, 13.0, 13.0, 6.0, 0.0, None, 2022-08-08 06:00:00, None, 952.0
0.0, 12.79, 64.71, 13.0, 65.0, 6.0, 12.8, 12.3, 6.0, 0.0, None, 2022-08-08 07:00:00, None, 953.0
0.0, 14.04, 59.67, 14.1, 60.0, 7.0, 14.0, 12.3, 7.0, 0.0, None, 2022-08-08 08:00:00, None, 954.0
0.0, 17.71, 48.18, 17.5, 48.0, 7.0, 17.7, 12.3, 7.0, 0.0, None, 2022-08-08 09:00:00, None, 953.0
0.0, 21.27, 39.07, 21.2, 39.0, 7.0, 21.3, 12.3, 7.0, 0.0, None, 2022-08-08 10:00:00, None, 951.0
0.0, 24.68, 32.26, 24.6, 32.0, 7.0, 24.7, 12.3, 7.0, 0.0, None, 2022-08-08 11:00:00, None, 951.0
0.0, 28.24, 23.4, 28.2, 23.0, 5.0, 28.2, 12.3, 5.0, 0.0, None, 2022-08-08 12:00:00, None, 949.0
0.0, 32.36, 14.54, 32.3, 15.0, 2.0, 32.4, 12.3, 2.0, 0.0, None, 2022-08-08 13:00:00, None, 949.0
0.0, 33.94, 13.81, 33.9, 14.0, 2.0, 33.9, 12.3, 2.0, 0.0, None, 2022-08-08 14:00:00, None, 948.0
0.0, 35.28, 13.59, 35.1, 14.0, 3.0, 35.3, 12.3, 3.0, 0.0, None, 2022-08-08 15:00:00, None, 947.0
0.0, 35.45, 12.72, 35.6, 13.0, 3.0, 35.5, 12.3, 3.0, 0.0, None, 2022-08-08 16:00:00, None, 946.0
0.0, 35.52, 12.67, 36.1, 13.0, 2.0, 35.5, 12.3, 2.0, 0.0, None, 2022-08-08 17:00:00, None, 946.0
0.0, 32.62, 15.17, 36.1, 15.0, 3.0, 32.6, 12.3, 3.0, 0.0, None, 2022-08-08 18:00:00, None, 946.0
0.0, 30.7, 17.35, 32.7, 17.0, 3.0, 30.7, 29.6, 3.0, 0.0, None, 2022-08-08 19:00:00, None, 946.0
None, 27.64, 26.34, None, None, None, None, None, 4.0, None, None, 2022-08-08 20:00:00, None, None
0.0, 23.59, 38.33, 32.7, 38.0, 9.0, 23.6, 23.6, 9.0, 0.0, None, 2022-08-08 21:00:00, None, 948.0
0.0, 21.77, 40.17, 32.7, 40.0, 8.0, 21.8, 21.7, 8.0, 0.0, None, 2022-08-08 22:00:00, None, 949.0
0.0, 20.19, 44.91, 32.7, 45.0, 8.0, 20.2, 20.1, 8.0, 0.0, None, 2022-08-08 23:00:00, None, 949.0
0.0, 18.97, 47.68, 32.7, 48.0, 7.0, 19.0, 18.9, 7.0, 0.0, None, 2022-08-09 00:00:00, None, 950.0
0.0, 17.69, 51.94, 32.7, 52.0, 8.0, 17.7, 17.6, 8.0, 0.0, None, 2022-08-09 01:00:00, None, 950.0
0.0, 16.62, 54.91, 32.7, 55.0, 8.0, 16.6, 16.6, 8.0, 0.0, None, 2022-08-09 02:00:00, None, 950.0
0.0, 16.06, 53.46, 32.7, 53.0, 7.0, 16.1, 16.0, 7.0, 0.0, None, 2022-08-09 03:00:00, None, 952.0
0.0, 15.22, 54.55, 32.7, 55.0, 6.0, 15.2, 15.2, 6.0, 0.0, None, 2022-08-09 04:00:00, None, 952.0
0.0, 14.79, 55.36, 32.7, 55.0, 6.0, 14.8, 14.6, 6.0, 0.0, None, 2022-08-09 05:00:00, None, 952.0
0.0, 13.87, 59.11, 32.7, 59.0, 6.0, 13.9, 13.6, 6.0, 0.0, None, 2022-08-09 06:00:00, None, 952.0
0.0, 14.06, 57.46, 14.3, 57.0, 6.0, 14.1, 13.3, 6.0, 0.0, None, 2022-08-09 07:00:00, None, 953.0
0.0, 15.06, 52.93, 15.0, 53.0, 5.0, 15.1, 13.3, 5.0, 0.0, None, 2022-08-09 08:00:00, None, 953.0
0.0, 18.09, 45.2, 18.1, 45.0, 6.0, 18.1, 13.3, 6.0, 0.0, None, 2022-08-09 09:00:00, None, 952.0
0.0, 20.64, 39.43, 20.6, 39.0, 7.0, 20.6, 13.3, 7.0, 0.0, None, 2022-08-09 10:00:00, None, 952.0
0.0, 21.45, 39.45, 21.5, 39.0, 7.0, 21.5, 13.3, 7.0, 0.0, None, 2022-08-09 11:00:00, None, 951.0
0.0, 22.17, 42.82, 22.2, 43.0, 9.0, 22.2, 13.3, 9.0, 0.0, None, 2022-08-09 12:00:00, None, 952.0
0.0, 23.33, 37.97, 23.3, 38.0, 8.0, 23.3, 13.3, 8.0, 0.0, None, 2022-08-09 13:00:00, None, 951.0
