station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 0.562, 97.7, 3.6, None, 73.35, 0.0, 176.7, 0.0, None, 0.6, 0.2, 1031.1, 0.0, 0.0, 1016.0, None, 0.0, 98.0, 2022-03-06 06:00:00, 58.0, 57.87, 1016.0
None, 0.493, 97.6, 0.7, None, 22.99, 0.0, 60.83, 0.0, None, 0.5, 0.5, 1031.1, 0.0, 0.0, 1016.0, None, 0.0, 98.0, 2022-03-06 07:00:00, 58.0, 57.88, 1016.0
None, 0.854, 97.7, 0.9, None, 21.27, 0.0, 63.21, 1.0, None, 0.9, 0.5, 1031.1, 0.0, 1.0, 1016.0, None, 0.0, 98.0, 2022-03-06 08:00:00, 58.0, 57.85, 1016.0
None, 1.427, 97.7, 1.4, None, 16.1, 0.0, 55.61, 1.0, None, 1.4, 0.5, 1031.1, -0.1, 1.0, 1016.0, None, 1.0, 98.0, 2022-03-06 09:00:00, 58.0, 58.11, 1016.0
None, 2.174, 97.5, 2.2, None, 23.45, 0.0, 54.26, 2.0, None, 2.2, 0.5, 1031.1, 0.1, 2.0, 1016.0, None, 0.0, 98.0, 2022-03-06 10:00:00, 58.0, 58.22, 1016.0
None, 3.489, 91.2, 3.5, None, 21.63, 0.0, 51.69, 2.0, None, 3.5, 0.5, 1030.1, 0.0, 2.0, 1015.0, None, 0.0, 91.0, 2022-03-06 11:00:00, 58.0, 57.94, 1015.0
None, 6.574, 73.64, 6.6, None, 25.62, 0.0, 51.23, 2.0, None, 6.6, 0.5, 1029.0, 0.0, 2.0, 1014.0, None, -1.0, 74.0, 2022-03-06 12:00:00, 57.0, 57.39, 1014.0
None, 7.541, 67.7, 8.1, None, 26.62, 4.354, 55.52, 2.0, None, 7.5, 0.5, 1029.0, 0.0, 2.0, 1014.0, None, -1.0, 68.0, 2022-03-06 13:00:00, 57.0, 56.78, 1014.0
None, 7.685, 61.81, 8.1, None, 28.11, 10.01, 58.54, 1.0, None, 7.7, 0.5, 1029.0, -0.3, 1.0, 1014.0, None, 0.0, 62.0, 2022-03-06 14:00:00, 57.0, 56.56, 1014.0
None, 7.017, 65.28, 8.1, None, 28.49, 3.921, 62.65, 1.0, None, 7.0, 0.5, 1029.0, -0.1, 1.0, 1014.0, None, 0.0, 65.0, 2022-03-06 15:00:00, 56.0, 56.21, 1014.0
None, 5.15, 75.74, 8.1, None, 26.37, 0.698, 58.35, 1.0, None, 5.2, 0.5, 1029.0, -0.5, 1.0, 1014.0, None, 0.0, 76.0, 2022-03-06 16:00:00, 56.0, 56.1, 1014.0
None, 5.536, 69.6, 8.1, None, 31.17, 3.228, 63.86, 1.0, None, 5.5, 0.5, 1029.0, 0.0, 1.0, 1014.0, None, 0.0, 70.0, 2022-03-06 17:00:00, 56.0, 56.19, 1014.0
None, 4.852, 77.8, 8.1, None, 37.12, 1.852, 64.55, 1.0, None, 4.9, 0.5, 1029.0, 0.0, 1.0, 1014.0, None, 0.0, 78.0, 2022-03-06 18:00:00, 56.0, 55.73, 1014.0
None, 3.305, 94.1, 4.9, None, 33.64, 0.0, 72.73, 2.0, None, 3.3, 3.2, 1029.0, 1.0, 2.0, 1014.0, None, -1.0, 94.0, 2022-03-06 19:00:00, 55.0, 54.93, 1014.0
None, 2.626, 95.3, 4.9, None, 38.75, 0.0, 72.04, 2.0, None, 2.6, 2.6, 1030.1, 0.0, 2.0, 1015.0, None, 1.0, 95.0, 2022-03-06 20:00:00, 55.0, 55.24, 1015.0
None, 2.302, 97.4, 4.9, None, 34.7, 0.0, 68.27, 2.0, None, 2.3, 2.1, 1031.1, 0.0, 2.0, 1016.0, None, 0.0, 97.0, 2022-03-06 21:00:00, 55.0, 55.37, 1016.0
None, 2.79, 96.9, 4.9, None, 25.28, 0.0, 60.99, 2.0, None, 2.8, 2.1, 1031.1, 1.0, 2.0, 1016.0, None, 0.0, 97.0, 2022-03-06 22:00:00, 55.0, 55.05, 1016.0
None, 3.162, 96.5, 4.9, None, 29.87, 0.0, 62.77, 3.0, None, 3.2, 2.1, 1030.0, 0.7, 3.0, 1015.0, None, 0.0, 97.0, 2022-03-06 23:00:00, 55.0, 54.59, 1015.0
None, 3.068, 97.1, 4.9, None, 29.85, 0.0, 55.74, 3.0, None, 3.1, 2.1, 1030.0, 0.3, 3.0, 1015.0, None, 1.0, 97.0, 2022-03-07 00:00:00, 55.0, 54.87, 1015.0
None, 2.739, 96.4, 4.9, None, 49.26, 0.0, 51.67, 2.0, None, 2.7, 2.1, 1030.0, 1.0, 2.0, 1015.0, None, 0.0, 96.0, 2022-03-07 01:00:00, 55.0, 54.84, 1015.0
None, 4.105, 93.7, 4.9, None, 32.29, 2.147, 59.33, 3.0, None, 4.1, 2.1, 1031.0, 3.1, 3.0, 1016.0, None, 0.0, 94.0, 2022-03-07 02:00:00, 55.0, 54.5, 1016.0
None, 3.339, 95.5, 4.9, None, 31.94, 6.027, 64.05, 3.0, None, 3.3, 2.1, 1032.0, 1.9, 3.0, 1017.0, None, 1.0, 96.0, 2022-03-07 03:00:00, 55.0, 54.77, 1017.0
None, 2.962, 95.6, 4.9, None, 35.64, 2.031, 47.15, 2.0, None, 3.0, 2.1, 1032.0, 1.0, 2.0, 1017.0, None, 0.0, 96.0, 2022-03-07 04:00:00, 54.0, 54.28, 1017.0
None, 2.627, 96.5, 4.9, None, 34.16, 2.154, 46.74, 2.0, None, 2.6, 2.1, 1032.0, 1.0, 2.0, 1017.0, None, 0.0, 97.0, 2022-03-07 05:00:00, 54.0, 54.39, 1017.0
None, 2.671, 96.9, 4.9, None, 33.2, 2.956, 45.4, 2.0, None, 2.7, 2.1, 1032.0, 1.0, 2.0, 1017.0, None, 0.0, 97.0, 2022-03-07 06:00:00, 55.0, 54.6, 1017.0
None, 1.986, 97.1, 2.8, None, 56.02, 0.8, 73.8, 2.0, None, 2.0, 1.8, 1032.1, 0.0, 2.0, 1017.0, None, 0.0, 97.0, 2022-03-07 07:00:00, 54.0, 54.22, 1017.0
None, 2.056, 97.2, 2.8, None, 65.68, 0.0, 97.0, 2.0, None, 2.1, 1.8, 1032.1, 0.0, 2.0, 1017.0, None, 0.0, 97.0, 2022-03-07 08:00:00, 54.0, 53.87, 1017.0
None, 2.52, 97.2, 2.8, None, 69.27, 0.0, 15.83, 2.0, None, 2.5, 1.8, 1032.1, 0.1, 2.0, 1017.0, None, 0.0, 97.0, 2022-03-07 09:00:00, 54.0, 53.89, 1017.0
None, 2.923, 97.3, 2.9, None, 46.16, 0.001, 212.2, 3.0, None, 2.9, 1.8, 1033.1, -0.1, 3.0, 1018.0, None, 0.0, 97.0, 2022-03-07 10:00:00, 54.0, 54.03, 1018.0
None, 3.532, 97.1, 3.5, None, 27.52, 0.0, 210.9, 3.0, None, 3.5, 1.8, 1033.1, 1.0, 3.0, 1018.0, None, 0.0, 97.0, 2022-03-07 11:00:00, 54.0, 54.01, 1018.0
None, 5.936, 89.7, 5.8, None, 38.09, 0.025, 210.5, 4.0, None, 5.9, 1.8, 1033.0, 0.0, 4.0, 1018.0, None, -1.0, 90.0, 2022-03-07 12:00:00, 53.0, 53.44, 1018.0
None, 7.146, 76.46, 7.7, None, 49.62, 0.004, 217.1, 3.0, None, 7.1, 1.8, 1033.0, 0.0, 3.0, 1018.0, None, 0.0, 76.0, 2022-03-07 13:00:00, 53.0, 53.03, 1018.0
None, 6.439, 83.7, 8.2, None, 47.03, 0.034, 219.8, 4.0, None, 6.4, 1.8, 1032.0, 0.0, 4.0, 1017.0, None, 0.0, 84.0, 2022-03-07 14:00:00, 53.0, 52.56, 1017.0
None, 7.732, 70.25, 8.2, None, 61.45, 0.068, 220.3, 3.0, None, 7.7, 1.8, 1032.0, -1.0, 3.0, 1017.0, None, 0.0, 70.0, 2022-03-07 15:00:00, 53.0, 52.65, 1017.0
None, 7.761, 65.19, 8.2, None, 51.19, 0.165, 201.6, 2.0, None, 7.8, 1.8, 1032.0, 0.0, 2.0, 1017.0, None, 0.0, 65.0, 2022-03-07 16:00:00, 53.0, 52.68, 1017.0
None, 5.154, 85.1, 8.2, None, 64.27, 0.041, 191.8, 3.0, None, 5.2, 1.8, 1031.0, 0.0, 3.0, 1016.0, None, 0.0, 85.0, 2022-03-07 17:00:00, 52.0, 52.31, 1016.0
None, 3.22, 91.7, 8.2, None, 62.72, 0.002, 258.0, 2.0, None, 3.2, 1.8, 1031.0, 0.0, 2.0, 1016.0, None, 0.0, 92.0, 2022-03-07 18:00:00, 52.0, 52.48, 1016.0
None, 1.795, 92.8, 3.3, None, 30.22, 0.011, 248.9, 1.0, None, 1.8, 1.8, 1031.1, 0.0, 1.0, 1016.0, None, 0.0, 93.0, 2022-03-07 19:00:00, 52.0, 52.43, 1016.0
None, 0.967, 93.4, 3.3, None, 24.01, 0.009, 245.0, 0.0, None, 1.0, 1.0, 1031.1, 0.0, 0.0, 1016.0, None, 0.0, 93.0, 2022-03-07 20:00:00, 52.0, 52.21, 1016.0
None, 0.348, 93.6, 3.3, None, 18.06, 0.0, 235.0, -1.0, None, 0.3, 0.3, 1032.1, 0.0, -1.0, 1017.0, None, 0.0, 94.0, 2022-03-07 21:00:00, 52.0, 52.12, 1017.0
None, -0.183, 91.8, 3.3, None, 13.6, 0.0, 231.9, -1.0, None, -0.2, -0.2, 1032.1, 0.0, -1.0, 1017.0, None, 0.0, 92.0, 2022-03-07 22:00:00, 52.0, 52.15, 1017.0
None, -0.562, 91.3, 3.3, None, 11.74, 0.0, 230.0, -2.0, None, -0.6, -0.6, 1032.1, 0.0, -2.0, 1017.0, None, 0.0, 91.0, 2022-03-07 23:00:00, 52.0, 52.09, 1017.0
None, -0.848, 90.3, 3.3, None, 12.96, 0.009, 238.0, -2.0, None, -0.8, -0.9, 1032.1, 0.0, -2.0, 1017.0, None, 0.0, 90.0, 2022-03-08 00:00:00, 52.0, 52.17, 1017.0
None, -0.823, 84.5, 3.3, None, 13.02, 0.0, 235.6, -3.0, None, -0.8, -1.4, 1033.1, 0.0, -3.0, 1018.0, None, 0.0, 85.0, 2022-03-08 01:00:00, 52.0, 52.13, 1018.0
None, -0.403, 76.81, 3.3, None, 16.77, 0.025, 231.2, -3.0, None, -0.4, -1.4, 1033.1, 0.0, -3.0, 1018.0, None, 0.0, 77.0, 2022-03-08 02:00:00, 52.0, 52.33, 1018.0
None, -0.11, 68.57, 3.3, None, 20.79, 0.07, 229.7, -5.0, None, -0.1, -1.4, 1033.0, 0.0, -5.0, 1018.0, None, 0.0, 69.0, 2022-03-08 03:00:00, 52.0, 52.38, 1018.0
None, 0.064, 62.99, 3.3, None, 20.95, 0.26, 225.2, -6.0, None, 0.1, -1.4, 1033.0, -0.1, -6.0, 1018.0, None, 0.0, 63.0, 2022-03-08 04:00:00, 52.0, 52.3, 1018.0
None, -0.244, 63.93, 3.3, None, 24.93, 0.361, 222.8, -5.0, None, -0.2, -1.4, 1032.1, 0.0, -5.0, 1017.0, None, 0.0, 64.0, 2022-03-08 05:00:00, 52.0, 52.31, 1017.0
None, -0.568, 62.18, 3.3, None, 21.03, 0.324, 224.2, -6.0, None, -0.6, -1.4, 1032.1, 0.0, -6.0, 1017.0, None, 0.0, 62.0, 2022-03-08 06:00:00, 52.0, 52.23, 1017.0
None, -0.685, 62.72, -0.4, None, 26.14, 0.316, 223.8, -6.0, None, -0.7, -0.9, 1032.1, 0.0, -6.0, 1017.0, None, 0.0, 63.0, 2022-03-08 07:00:00, 52.0, 52.19, 1017.0
None, -0.87, 62.63, -0.4, None, 28.97, 0.419, 224.0, -6.0, None, -0.9, -0.9, 1032.2, -0.1, -6.0, 1017.0, None, 0.0, 63.0, 2022-03-08 08:00:00, 52.0, 52.18, 1017.0
None, -0.021, 54.24, 0.0, None, 30.48, 1.088, 221.9, -7.0, None, 0.0, -1.0, 1032.1, -0.3, -7.0, 1017.0, None, 0.0, 54.0, 2022-03-08 09:00:00, 52.0, 52.26, 1017.0
None, 0.677, 53.27, 0.8, None, 35.99, 1.249, 224.1, -8.0, None, 0.7, -1.0, 1032.1, 0.3, -8.0, 1017.0, None, 0.0, 53.0, 2022-03-08 10:00:00, 52.0, 52.2, 1017.0
None, 2.37, 48.3, 2.3, None, 36.68, 1.576, 220.0, -7.0, None, 2.4, -1.0, 1032.1, 0.0, -7.0, 1017.0, None, 0.0, 48.0, 2022-03-08 11:00:00, 52.0, 52.42, 1017.0
None, 3.253, 41.24, 3.4, None, 38.08, 2.868, 217.3, -8.0, None, 3.3, -1.0, 1032.1, -0.4, -8.0, 1017.0, None, 0.0, 41.0, 2022-03-08 12:00:00, 52.0, 52.42, 1017.0
None, 4.262, 40.48, 4.3, None, 39.66, 1.902, 213.6, -8.0, None, 4.3, -1.0, 1031.1, -0.2, -8.0, 1016.0, None, 0.0, 40.0, 2022-03-08 13:00:00, 53.0, 52.62, 1016.0
None, 4.917, 36.71, 5.0, None, 36.5, 3.171, 211.7, -8.0, None, 4.9, -1.0, 1031.1, -0.4, -8.0, 1016.0, None, 0.0, 37.0, 2022-03-08 14:00:00, 53.0, 52.74, 1016.0
None, 5.714, 33.61, 5.7, None, 31.1, 3.949, 207.7, -8.0, None, 5.7, -1.0, 1030.0, 0.0, -8.0, 1015.0, None, 0.0, 34.0, 2022-03-08 15:00:00, 53.0, 52.71, 1015.0
None, 5.767, 31.2, 6.0, None, 42.29, 2.054, 209.6, -10.0, None, 5.8, -1.0, 1029.0, 0.0, -10.0, 1014.0, None, 0.0, 31.0, 2022-03-08 16:00:00, 53.0, 52.67, 1014.0
None, 5.139, 32.49, 6.0, None, 40.41, 0.945, 214.4, -10.0, None, 5.1, -1.0, 1029.0, -0.1, -10.0, 1014.0, None, 0.0, 32.0, 2022-03-08 17:00:00, 52.0, 52.44, 1014.0
None, 2.057, 56.88, 6.0, None, 26.81, 0.272, 225.1, -6.0, None, 2.1, -1.0, 1029.1, -0.8, -6.0, 1014.0, None, 0.0, 57.0, 2022-03-08 18:00:00, 52.0, 52.15, 1014.0
None, 0.747, 60.12, 2.1, None, 19.09, 0.0, 242.8, -6.0, None, 0.7, 0.3, 1029.1, 0.0, -6.0, 1014.0, None, 0.0, 60.0, 2022-03-08 19:00:00, 52.0, 52.21, 1014.0
None, -0.607, 66.44, 2.1, None, 14.7, 0.0, 237.0, -5.0, None, -0.6, -0.6, 1029.1, 0.0, -5.0, 1014.0, None, 0.0, 66.0, 2022-03-08 20:00:00, 52.0, 51.93, 1014.0
None, -0.692, 67.53, 2.1, None, 13.36, 0.0, 235.8, -6.0, None, -0.7, -1.0, 1029.1, 0.0, -6.0, 1014.0, None, 0.0, 68.0, 2022-03-08 21:00:00, 52.0, 52.0, 1014.0
None, 0.037, 57.59, 2.1, None, 11.9, 0.0, 227.6, -7.0, None, 0.0, -1.0, 1030.1, 0.0, -7.0, 1015.0, None, 0.0, 58.0, 2022-03-08 22:00:00, 52.0, 52.07, 1015.0
None, 0.304, 49.44, 2.1, None, 17.73, 0.099, 226.8, -9.0, None, 0.3, -1.0, 1030.1, 0.0, -9.0, 1015.0, None, 0.0, 49.0, 2022-03-08 23:00:00, 52.0, 52.01, 1015.0
None, 0.711, 45.05, 2.1, None, 18.35, 0.064, 228.8, -10.0, None, 0.7, -1.0, 1030.1, 0.0, -10.0, 1015.0, None, 0.0, 45.0, 2022-03-09 00:00:00, 52.0, 52.02, 1015.0
None, -0.46, 53.03, 2.1, None, 17.69, 0.017, 227.5, -8.0, None, -0.5, -1.0, 1030.1, 0.0, -8.0, 1015.0, None, 0.0, 53.0, 2022-03-09 01:00:00, 52.0, 52.05, 1015.0
None, -0.71, 50.85, 2.1, None, 15.85, 0.0, 227.1, -9.0, None, -0.7, -1.0, 1030.1, 0.0, -9.0, 1015.0, None, 0.0, 51.0, 2022-03-09 02:00:00, 52.0, 52.11, 1015.0
None, -0.305, 46.32, 2.1, None, 29.57, 0.245, 226.7, -9.0, None, -0.3, -1.0, 1030.0, 0.0, -9.0, 1015.0, None, 0.0, 46.0, 2022-03-09 03:00:00, 52.0, 52.1, 1015.0
None, -0.874, 46.2, 2.1, None, 29.68, 0.382, 225.8, -10.0, None, -0.9, -1.0, 1030.0, 0.0, -10.0, 1015.0, None, 0.0, 46.0, 2022-03-09 04:00:00, 52.0, 52.11, 1015.0
None, -1.133, 45.76, 2.1, None, 29.2, 0.429, 220.8, -10.0, None, -1.1, -1.3, 1029.0, -0.1, -10.0, 1014.0, None, 0.0, 46.0, 2022-03-09 05:00:00, 52.0, 52.15, 1014.0
None, -1.951, 52.65, 2.1, None, 30.07, 0.011, 223.7, -9.0, None, -2.0, -2.0, 1029.1, 0.1, -9.0, 1014.0, None, 0.0, 53.0, 2022-03-09 06:00:00, 52.0, 52.13, 1014.0
None, -2.284, 53.31, -1.8, None, 29.18, 0.123, 221.1, -9.0, None, -2.3, -2.2, 1029.1, 0.0, -9.0, 1014.0, None, 0.0, 53.0, 2022-03-09 07:00:00, 52.0, 52.02, 1014.0
None, -2.576, 54.76, -1.8, None, 24.04, 0.0, 226.3, -10.0, None, -2.6, -2.6, 1029.2, 0.0, -10.0, 1014.0, None, 0.0, 55.0, 2022-03-09 08:00:00, 52.0, 52.07, 1014.0
None, -2.76, 55.67, -1.8, None, 29.82, 0.0, 223.2, -10.0, None, -2.8, -2.9, 1029.2, 0.0, -10.0, 1014.0, None, 0.0, 56.0, 2022-03-09 09:00:00, 52.0, 52.12, 1014.0
None, -2.016, 54.46, -1.8, None, 36.47, 0.0, 217.3, -9.0, None, -2.0, -2.9, 1029.1, 0.0, -9.0, 1014.0, None, 0.0, 54.0, 2022-03-09 10:00:00, 52.0, 52.22, 1014.0
None, 0.593, 42.1, 0.6, None, 44.57, 0.0, 212.1, -11.0, None, 0.6, -2.9, 1028.1, 0.0, -11.0, 1013.0, None, 0.0, 42.0, 2022-03-09 11:00:00, 52.0, 51.99, 1013.0
None, 2.185, 36.42, 2.2, None, 49.46, 0.0, 210.8, -10.0, None, 2.2, -2.9, 1028.0, 0.0, -10.0, 1013.0, None, 0.0, 36.0, 2022-03-09 12:00:00, 52.0, 52.0, 1013.0
None, 3.762, 32.16, 3.8, None, 49.1, 0.0, 204.7, -12.0, None, 3.8, -2.9, 1027.0, 0.0, -12.0, 1012.0, None, 0.0, 32.0, 2022-03-09 13:00:00, 52.0, 52.03, 1012.0
None, 5.196, 27.72, 5.2, None, 61.25, 0.0, 206.7, -12.0, None, 5.2, -2.9, 1025.0, 0.0, -12.0, 1010.0, None, 0.0, 28.0, 2022-03-09 14:00:00, 52.0, 51.57, 1010.0
None, 5.242, 28.7, 5.5, None, 19.09, 0.525, 51.12, -11.0, None, 5.2, -2.9, 1025.0, -0.1, -11.0, 1010.0, None, 0.0, 29.0, 2022-03-09 15:00:00, 52.0, 51.65, 1010.0
None, 4.869, 34.5, 5.5, None, 24.81, 6.643, 51.28, -9.0, None, 4.9, -2.9, 1024.0, -0.6, -9.0, 1009.0, None, 0.0, 35.0, 2022-03-09 16:00:00, 51.0, 51.37, 1009.0
None, 4.991, 36.21, 5.5, None, 24.77, 7.569, 51.59, -8.0, None, 5.0, -2.9, 1023.0, -0.2, -8.0, 1008.0, None, 0.0, 36.0, 2022-03-09 17:00:00, 52.0, 51.56, 1008.0
None, 2.281, 56.35, 5.5, None, 56.93, 2.477, 78.73, -6.0, None, 2.3, -2.9, 1023.0, -0.1, -6.0, 1008.0, None, 0.0, 56.0, 2022-03-09 18:00:00, 51.0, 51.22, 1008.0
None, -0.325, 74.94, 2.4, None, 67.99, 0.0, 191.6, -4.0, None, -0.3, -0.3, 1022.0, 0.0, -4.0, 1007.0, None, 0.0, 75.0, 2022-03-09 19:00:00, 51.0, 51.39, 1007.0
None, -0.537, 75.08, 2.4, None, 42.11, 0.036, 69.4, -4.0, None, -0.5, -0.6, 1022.1, 0.0, -4.0, 1007.0, None, 0.0, 75.0, 2022-03-09 20:00:00, 51.0, 51.43, 1007.0
None, -0.59, 79.21, 2.4, None, 19.25, 0.01, 56.62, -3.0, None, -0.6, -0.6, 1023.1, 0.0, -3.0, 1008.0, None, 0.0, 79.0, 2022-03-09 21:00:00, 51.0, 51.39, 1008.0
None, -0.283, 69.0, 2.4, None, 17.79, 0.0, 54.99, -4.0, None, -0.3, -0.6, 1023.1, 0.0, -4.0, 1008.0, None, 0.0, 69.0, 2022-03-09 22:00:00, 51.0, 51.45, 1008.0
None, -0.732, 74.69, 2.4, None, 14.57, 0.224, 63.04, -4.0, None, -0.7, -0.7, 1023.0, 0.0, -4.0, 1008.0, None, 0.0, 75.0, 2022-03-09 23:00:00, 51.0, 51.37, 1008.0
None, -0.583, 78.6, 2.4, None, 17.89, 0.0, 65.2, -3.0, None, -0.6, -0.8, 1023.0, 0.0, -3.0, 1008.0, None, 0.0, 79.0, 2022-03-10 00:00:00, 51.0, 51.42, 1008.0
None, -0.522, 80.2, 2.4, None, 17.0, 0.066, 64.27, -3.0, None, -0.5, -0.8, 1023.0, 0.0, -3.0, 1008.0, None, 0.0, 80.0, 2022-03-10 01:00:00, 51.0, 51.39, 1008.0
None, -0.777, 80.6, 2.4, None, 19.05, 0.0, 66.63, -3.0, None, -0.8, -0.8, 1023.0, 0.0, -3.0, 1008.0, None, 0.0, 81.0, 2022-03-10 02:00:00, 51.0, 51.38, 1008.0
None, -0.874, 82.7, 2.4, None, 66.14, 0.0, 180.0, -3.0, None, -0.9, -0.9, 1021.9, 0.0, -3.0, 1007.0, None, 0.0, 83.0, 2022-03-10 03:00:00, 51.0, 51.34, 1007.0
None, -0.797, 82.7, 2.4, None, 50.05, 0.0, 136.0, -3.0, None, -0.8, -0.9, 1021.9, 0.0, -3.0, 1007.0, None, 0.0, 83.0, 2022-03-10 04:00:00, 51.0, 51.41, 1007.0
None, -0.546, 80.7, 2.4, None, 50.87, 0.0, 97.8, -3.0, None, -0.5, -0.9, 1020.9, 0.0, -3.0, 1006.0, None, 0.0, 81.0, 2022-03-10 05:00:00, 51.0, 51.41, 1006.0
None, -0.489, 82.2, 2.4, None, 12.56, 0.0, 69.63, -3.0, None, -0.5, -0.9, 1021.0, 0.0, -3.0, 1006.0, None, 0.0, 82.0, 2022-03-10 06:00:00, 51.0, 51.31, 1006.0
None, -0.778, 83.8, -0.5, None, 39.12, 0.0, 81.3, -3.0, None, -0.8, -0.8, 1021.0, 0.0, -3.0, 1006.0, None, 0.0, 84.0, 2022-03-10 07:00:00, 51.0, 51.36, 1006.0
None, -0.533, 83.4, -0.5, None, 45.87, 0.0, 237.7, -3.0, None, -0.5, -0.8, 1021.0, 0.0, -3.0, 1006.0, None, 0.0, 83.0, 2022-03-10 08:00:00, 51.0, 51.31, 1006.0
None, 0.626, 80.4, 0.6, None, 47.88, 0.0, 255.9, -2.0, None, 0.6, -0.8, 1021.0, 0.0, -2.0, 1006.0, None, 0.0, 80.0, 2022-03-10 09:00:00, 51.0, 51.33, 1006.0
None, 1.378, 73.12, 1.4, None, 12.77, 0.975, 53.74, -3.0, None, 1.4, -0.8, 1021.0, 0.5, -3.0, 1006.0, None, 0.0, 73.0, 2022-03-10 10:00:00, 51.0, 51.44, 1006.0
None, 2.955, 63.93, 2.9, None, 61.9, 0.584, 78.46, -3.0, None, 3.0, -0.8, 1021.0, 0.5, -3.0, 1006.0, None, 0.0, 64.0, 2022-03-10 11:00:00, 51.0, 51.49, 1006.0
None, 3.939, 60.22, 3.9, None, 46.61, 0.001, 197.9, -3.0, None, 3.9, -0.8, 1020.9, -0.7, -3.0, 1006.0, None, 0.0, 60.0, 2022-03-10 12:00:00, 52.0, 51.51, 1006.0
None, 4.443, 50.31, 4.6, None, 54.63, 0.002, 195.5, -4.0, None, 4.4, -0.8, 1020.9, -0.3, -4.0, 1006.0, None, 1.0, 50.0, 2022-03-10 13:00:00, 52.0, 52.1, 1006.0
None, 5.048, 50.41, 5.1, None, 46.3, 0.002, 203.5, -4.0, None, 5.0, -0.8, 1019.9, 0.0, -4.0, 1005.0, None, 0.0, 50.0, 2022-03-10 14:00:00, 52.0, 51.67, 1005.0
None, 4.768, 54.82, 5.1, None, 40.09, 0.141, 209.5, -3.0, None, 4.8, -0.8, 1018.9, 0.0, -3.0, 1004.0, None, -1.0, 55.0, 2022-03-10 15:00:00, 51.0, 51.13, 1004.0
None, 4.285, 60.8, 5.1, None, 56.55, 0.313, 210.7, -3.0, None, 4.3, -0.8, 1018.9, 0.0, -3.0, 1004.0, None, 0.0, 61.0, 2022-03-10 16:00:00, 51.0, 50.92, 1004.0
None, 3.535, 69.75, 5.1, None, 39.92, 0.145, 209.7, -1.0, None, 3.5, -0.8, 1018.9, 0.0, -1.0, 1004.0, None, 1.0, 70.0, 2022-03-10 17:00:00, 51.0, 51.22, 1004.0
None, 2.764, 75.66, 5.1, None, 30.17, 0.553, 206.8, -1.0, None, 2.8, -0.8, 1017.9, 0.0, -1.0, 1003.0, None, 0.0, 76.0, 2022-03-10 18:00:00, 51.0, 51.28, 1003.0
None, 1.749, 83.0, 2.8, None, 27.45, 0.0, 233.9, -1.0, None, 1.7, 1.8, 1016.9, 0.0, -1.0, 1002.0, None, 0.0, 83.0, 2022-03-10 19:00:00, 51.0, 51.13, 1002.0
None, 1.577, 86.2, 2.8, None, 23.13, 0.006, 234.9, 0.0, None, 1.6, 1.5, 1016.9, 0.0, 0.0, 1002.0, None, 0.0, 86.0, 2022-03-10 20:00:00, 51.0, 50.8, 1002.0
None, 1.737, 86.5, 2.8, None, 23.81, 0.062, 223.4, 0.0, None, 1.7, 1.5, 1015.9, 0.0, 0.0, 1001.0, None, 0.0, 87.0, 2022-03-10 21:00:00, 50.0, 50.43, 1001.0
None, 1.378, 89.9, 2.8, None, 23.88, 0.064, 222.1, 0.0, None, 1.4, 1.4, 1015.9, 0.0, 0.0, 1001.0, None, 0.0, 90.0, 2022-03-10 22:00:00, 50.0, 50.41, 1001.0
None, 1.093, 93.1, 2.8, None, 15.54, 0.062, 221.4, 0.0, None, 1.1, 1.1, 1014.8, 0.0, 0.0, 1000.0, None, 0.0, 93.0, 2022-03-10 23:00:00, 50.0, 50.47, 1000.0
None, 0.991, 94.5, 2.8, None, 19.76, 0.047, 219.4, 0.0, None, 1.0, 1.0, 1013.8, 0.0, 0.0, 999.0, None, 0.0, 95.0, 2022-03-11 00:00:00, 51.0, 50.57, 999.0
None, 0.731, 95.7, 2.8, None, 20.93, 0.077, 219.4, 0.0, None, 0.7, 0.7, 1013.8, 0.3, 0.0, 999.0, None, 0.0, 96.0, 2022-03-11 01:00:00, 51.0, 50.79, 999.0
None, 0.571, 96.3, 2.8, None, 20.03, 0.216, 220.0, 0.0, None, 0.6, 0.6, 1012.8, 0.7, 0.0, 998.0, None, 0.0, 96.0, 2022-03-11 02:00:00, 51.0, 50.85, 998.0
None, 0.219, 97.0, 2.8, None, 23.04, 0.17, 222.1, 0.0, None, 0.2, 0.2, 1011.8, 0.0, 0.0, 997.0, None, -1.0, 97.0, 2022-03-11 03:00:00, 50.0, 50.14, 997.0
None, 0.007, 97.6, 2.8, None, 27.1, 0.43, 220.3, 0.0, None, 0.0, 0.0, 1009.8, 0.4, 0.0, 995.0, None, 1.0, 98.0, 2022-03-11 04:00:00, 50.0, 50.48, 995.0
