station_observations
air_temp, min_air_temp_snc_last_reset, mslp, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, time, avg_wnd_spd_10m_pst10mts, dwpt_temp, stn_pres
8.0, 8.0, 1003.2, None, 13.8, 68.0, None, 2022-04-23 02:00:00, None, 2.0, 996.0
7.5, 7.3, 1003.2, None, 13.8, 70.0, None, 2022-04-23 03:00:00, None, 2.0, 996.0
7.0, 6.9, 1004.2, None, 13.8, 74.0, None, 2022-04-23 04:00:00, None, 3.0, 997.0
7.3, 6.8, 1004.2, None, 13.8, 69.0, None, 2022-04-23 05:00:00, None, 2.0, 997.0
7.1, 6.8, 1005.2, None, 13.8, 70.0, None, 2022-04-23 06:00:00, None, 2.0, 998.0
6.4, 6.4, 1005.2, None, 7.1, 73.0, None, 2022-04-23 07:00:00, None, 2.0, 998.0
7.3, 6.4, 1005.2, None, 7.2, 71.0, None, 2022-04-23 08:00:00, None, 2.0, 998.0
8.9, 6.4, 1006.2, None, 9.0, 65.0, None, 2022-04-23 09:00:00, None, 3.0, 999.0
9.7, 6.4, 1006.2, None, 9.7, 64.0, None, 2022-04-23 10:00:00, None, 3.0, 999.0
10.6, 6.4, 1006.2, None, 10.9, 62.0, None, 2022-04-23 11:00:00, None, 4.0, 999.0
11.8, 6.4, 1006.2, None, 12.4, 52.0, None, 2022-04-23 12:00:00, None, 2.0, 999.0
12.9, 6.4, 1006.2, None, 13.0, 44.0, None, 2022-04-23 13:00:00, None, 1.0, 999.0
13.2, 6.4, 1006.2, None, 13.5, 45.0, None, 2022-04-23 14:00:00, None, 2.0, 999.0
14.0, 6.4, 1005.2, None, 14.4, 39.0, None, 2022-04-23 15:00:00, None, 0.0, 998.0
15.1, 6.4, 1005.2, None, 15.2, 35.0, None, 2022-04-23 16:00:00, None, 0.0, 998.0
14.6, 6.4, 1005.2, None, 15.4, 39.0, None, 2022-04-23 17:00:00, None, 1.0, 998.0
14.3, 6.4, 1004.2, None, 15.4, 38.0, None, 2022-04-23 18:00:00, None, 0.0, 997.0
13.8, 13.6, 1005.2, None, 14.5, 40.0, None, 2022-04-23 19:00:00, None, 0.0, 998.0
13.3, 12.9, 1004.2, None, 14.5, 39.0, None, 2022-04-23 20:00:00, None, 0.0, 997.0
12.7, 12.7, 1004.2, None, 14.5, 42.0, None, 2022-04-23 21:00:00, None, 0.0, 997.0
12.7, 12.5, 1004.2, None, 14.5, 33.0, None, 2022-04-23 22:00:00, None, -3.0, 997.0
11.7, 11.7, 1004.2, None, 14.5, 47.0, None, 2022-04-23 23:00:00, None, 1.0, 997.0
10.9, 10.9, 1003.2, None, 14.5, 51.0, None, 2022-04-24 00:00:00, None, 1.0, 996.0
10.0, 9.9, 1004.2, None, 14.5, 54.0, None, 2022-04-24 01:00:00, None, 1.0, 997.0
9.4, 9.4, 1003.2, None, 14.5, 57.0, None, 2022-04-24 02:00:00, None, 1.0, 996.0
8.8, 8.8, 1003.2, None, 14.5, 60.0, None, 2022-04-24 03:00:00, None, 2.0, 996.0
8.7, 8.5, 1003.2, None, 14.5, 62.0, None, 2022-04-24 04:00:00, None, 2.0, 996.0
8.4, 8.3, 1003.2, None, 14.5, 62.0, None, 2022-04-24 05:00:00, None, 2.0, 996.0
8.0, 8.0, 1002.2, None, 14.5, 64.0, None, 2022-04-24 06:00:00, None, 2.0, 995.0
7.9, 7.6, 1002.2, None, 8.0, 65.0, None, 2022-04-24 07:00:00, None, 2.0, 995.0
9.1, 7.6, 1002.2, None, 9.0, 62.0, None, 2022-04-24 08:00:00, None, 2.0, 995.0
10.4, 7.6, 1001.2, None, 10.6, 56.0, None, 2022-04-24 09:00:00, None, 2.0, 994.0
11.4, 7.6, 1002.2, None, 11.4, 52.0, None, 2022-04-24 10:00:00, None, 2.0, 995.0
13.7, 7.6, 1001.2, None, 13.7, 41.0, None, 2022-04-24 11:00:00, None, 1.0, 994.0
14.4, 7.6, 1001.2, None, 15.3, 39.0, None, 2022-04-24 12:00:00, None, 1.0, 994.0
16.3, 7.6, 1000.1, None, 16.6, 37.0, None, 2022-04-24 13:00:00, None, 2.0, 993.0
16.5, 7.6, 1000.1, None, 16.7, 34.0, None, 2022-04-24 14:00:00, None, 1.0, 993.0
16.6, 7.6, 999.1, None, 17.2, 33.0, None, 2022-04-24 15:00:00, None, 0.0, 992.0
17.1, 7.6, 999.1, None, 17.4, 33.0, None, 2022-04-24 16:00:00, None, 1.0, 992.0
17.1, 7.6, 998.1, None, 17.5, 32.0, None, 2022-04-24 17:00:00, None, 0.0, 991.0
16.6, 7.6, 998.1, None, 17.5, 30.0, None, 2022-04-24 18:00:00, None, -1.0, 991.0
16.6, 16.4, 997.1, None, 17.3, 32.0, None, 2022-04-24 19:00:00, None, 0.0, 990.0
12.5, 12.5, 997.2, None, 17.3, 53.0, None, 2022-04-24 20:00:00, None, 3.0, 990.0
11.7, 11.7, 998.2, None, 17.3, 62.0, None, 2022-04-24 21:00:00, None, 5.0, 991.0
11.4, 11.2, 998.2, None, 17.3, 62.0, None, 2022-04-24 22:00:00, None, 4.0, 991.0
10.1, 10.2, 998.1, None, 17.3, 73.0, None, 2022-04-24 23:00:00, None, 5.0, 991.0
9.8, 9.7, 998.1, None, 17.3, 78.0, None, 2022-04-25 00:00:00, None, 6.0, 991.0
9.9, 9.7, 997.1, None, 17.3, 78.0, None, 2022-04-25 01:00:00, None, 6.0, 990.0
9.3, 9.3, 997.1, None, 17.3, 83.0, None, 2022-04-25 02:00:00, None, 7.0, 990.0
9.3, 9.2, 997.1, None, 17.3, 76.0, None, 2022-04-25 03:00:00, None, 5.0, 990.0
9.1, 9.0, 997.1, None, 17.3, 79.0, None, 2022-04-25 04:00:00, None, 6.0, 990.0
9.4, 9.0, 997.1, None, 17.3, 80.0, None, 2022-04-25 05:00:00, None, 6.0, 990.0
10.0, 9.0, 997.1, None, 17.3, 80.0, None, 2022-04-25 06:00:00, None, 7.0, 990.0
8.7, 8.3, 997.1, None, 10.0, 82.0, None, 2022-04-25 07:00:00, None, 6.0, 990.0
9.0, 8.3, 997.2, None, 10.0, 79.0, None, 2022-04-25 08:00:00, None, 6.0, 990.0
9.8, 8.3, 998.2, None, 10.0, 74.0, None, 2022-04-25 09:00:00, None, 5.0, 991.0
10.4, 8.3, 998.2, None, 10.7, 58.0, None, 2022-04-25 10:00:00, None, 2.0, 991.0
10.9, 8.3, 999.2, None, 11.0, 57.0, None, 2022-04-25 11:00:00, None, 3.0, 992.0
12.2, 8.3, 999.2, None, 12.3, 47.0, None, 2022-04-25 12:00:00, None, 2.0, 992.0
12.7, 8.3, 999.2, None, 13.0, 44.0, None, 2022-04-25 13:00:00, None, 1.0, 992.0
12.1, 8.3, 999.2, None, 13.4, 54.0, None, 2022-04-25 14:00:00, None, 3.0, 992.0
12.7, 8.3, 999.2, None, 13.5, 46.0, None, 2022-04-25 15:00:00, None, 1.0, 992.0
11.8, 8.3, 999.2, None, 13.5, 53.0, None, 2022-04-25 16:00:00, None, 3.0, 992.0
12.2, 8.3, 999.2, None, 13.5, 45.0, None, 2022-04-25 17:00:00, None, 1.0, 992.0
12.0, 8.3, 999.2, None, 13.5, 50.0, None, 2022-04-25 18:00:00, None, 2.0, 992.0
12.3, 11.4, 998.2, None, 12.3, 49.0, None, 2022-04-25 19:00:00, None, 2.0, 991.0
10.9, 10.5, 998.2, None, 12.4, 56.0, None, 2022-04-25 20:00:00, None, 3.0, 991.0
10.1, 10.0, 998.2, None, 12.4, 58.0, None, 2022-04-25 21:00:00, None, 2.0, 991.0
9.7, 9.4, 998.2, None, 12.4, 61.0, None, 2022-04-25 22:00:00, None, 2.0, 991.0
8.7, 8.3, 997.2, None, 12.4, 69.0, None, 2022-04-25 23:00:00, None, 3.0, 990.0
7.9, 7.8, 998.2, None, 12.4, 74.0, None, 2022-04-26 00:00:00, None, 4.0, 991.0
7.8, 7.8, 997.2, None, 12.4, 73.0, None, 2022-04-26 01:00:00, None, 3.0, 990.0
7.9, 7.7, 998.2, None, 12.4, 70.0, None, 2022-04-26 02:00:00, None, 3.0, 991.0
7.3, 6.8, 998.2, None, 12.4, 75.0, None, 2022-04-26 03:00:00, None, 3.0, 991.0
7.4, 6.8, 997.2, None, 12.4, 69.0, None, 2022-04-26 04:00:00, None, 2.0, 990.0
7.4, 6.8, 997.2, None, 12.4, 68.0, None, 2022-04-26 05:00:00, None, 2.0, 990.0
5.6, 5.5, 997.2, None, 12.4, 84.0, None, 2022-04-26 06:00:00, None, 3.0, 990.0
6.2, 5.5, 997.2, None, 6.6, 79.0, None, 2022-04-26 07:00:00, None, 3.0, 990.0
6.9, 5.5, 997.2, None, 6.9, 74.0, None, 2022-04-26 08:00:00, None, 2.0, 990.0
8.4, 5.5, 997.2, None, 8.3, 68.0, None, 2022-04-26 09:00:00, None, 3.0, 990.0
8.7, 5.5, 997.2, None, 8.7, 65.0, None, 2022-04-26 10:00:00, None, 2.0, 990.0
9.3, 5.5, 997.2, None, 9.8, 60.0, None, 2022-04-26 11:00:00, None, 2.0, 990.0
10.7, 5.5, 997.2, None, 10.7, 52.0, None, 2022-04-26 12:00:00, None, 1.0, 990.0
10.8, 5.5, 997.2, None, 11.2, 50.0, None, 2022-04-26 13:00:00, None, 1.0, 990.0
10.2, 5.5, 997.2, None, 11.2, 48.0, None, 2022-04-26 14:00:00, None, 0.0, 990.0
9.1, 5.5, 997.2, None, 11.2, 60.0, None, 2022-04-26 15:00:00, None, 2.0, 990.0
10.3, 5.5, 998.2, None, 11.2, 62.0, None, 2022-04-26 16:00:00, None, 4.0, 991.0
10.8, 5.5, 998.2, None, 11.2, 51.0, None, 2022-04-26 17:00:00, None, 1.0, 991.0
10.1, 10.1, 998.2, None, 11.4, 46.0, None, 2022-04-26 20:00:00, None, -1.0, 991.0
9.1, 9.1, 999.2, None, 11.4, 50.0, None, 2022-04-26 21:00:00, None, -1.0, 992.0
8.2, 8.2, 999.2, None, 11.4, 56.0, None, 2022-04-26 22:00:00, None, 0.0, 992.0
7.7, 7.7, 1000.2, None, 11.4, 57.0, None, 2022-04-26 23:00:00, None, 0.0, 993.0
7.2, 7.2, 1000.2, None, 11.4, 61.0, None, 2022-04-27 00:00:00, None, 0.0, 993.0
7.0, 7.0, 999.2, None, 11.4, 61.0, None, 2022-04-27 01:00:00, None, 0.0, 992.0
6.4, 6.4, 1000.2, None, 11.4, 66.0, None, 2022-04-27 02:00:00, None, 1.0, 993.0
5.6, 5.6, 999.2, None, 11.4, 70.0, None, 2022-04-27 03:00:00, None, 1.0, 992.0
5.4, 5.4, 1000.2, None, 11.4, 73.0, None, 2022-04-27 04:00:00, None, 1.0, 993.0
5.7, 5.1, 1000.2, None, 11.4, 71.0, None, 2022-04-27 05:00:00, None, 1.0, 993.0
5.0, 4.8, 1000.2, None, 11.4, 78.0, None, 2022-04-27 06:00:00, None, 2.0, 993.0
5.0, 4.8, 999.2, None, 5.0, 80.0, None, 2022-04-27 07:00:00, None, 2.0, 992.0
6.4, 4.8, 1000.2, None, 6.4, 72.0, None, 2022-04-27 08:00:00, None, 2.0, 993.0
7.2, 4.8, 1000.2, None, 7.3, 68.0, None, 2022-04-27 09:00:00, None, 2.0, 993.0
7.9, 4.8, 1000.2, None, 8.9, 58.0, None, 2022-04-27 10:00:00, None, 0.0, 993.0
9.6, 4.8, 1000.2, None, 10.3, 48.0, None, 2022-04-27 11:00:00, None, -1.0, 993.0
10.8, 4.8, 1000.2, None, 11.0, 46.0, None, 2022-04-27 12:00:00, None, -1.0, 993.0
9.7, 4.8, 1000.2, None, 11.3, 53.0, None, 2022-04-27 13:00:00, None, 1.0, 993.0
8.0, 4.8, 1000.2, None, 11.3, 60.0, None, 2022-04-27 14:00:00, None, 1.0, 993.0
9.2, 4.8, 1000.2, None, 11.3, 55.0, None, 2022-04-27 15:00:00, None, 1.0, 993.0
11.1, 4.8, 999.2, None, 11.3, 48.0, None, 2022-04-27 16:00:00, None, 1.0, 992.0
10.8, 4.8, 999.2, None, 11.6, 45.0, None, 2022-04-27 17:00:00, None, -1.0, 992.0
11.6, 4.8, 999.2, None, 12.2, 36.0, None, 2022-04-27 18:00:00, None, -3.0, 992.0
10.5, 10.4, 1000.2, None, 11.6, 47.0, None, 2022-04-27 19:00:00, None, 0.0, 993.0
10.2, 10.2, 999.2, None, 11.6, 48.0, None, 2022-04-27 20:00:00, None, 0.0, 992.0
9.4, 9.4, 999.2, None, 11.6, 60.0, None, 2022-04-27 21:00:00, None, 2.0, 992.0
9.1, 9.1, 999.2, None, 11.6, 60.0, None, 2022-04-27 22:00:00, None, 2.0, 992.0
8.3, 8.3, 999.2, None, 11.6, 61.0, None, 2022-04-27 23:00:00, None, 1.0, 992.0
7.5, 7.5, 999.2, None, 11.6, 61.0, None, 2022-04-28 00:00:00, None, 1.0, 992.0
6.8, 6.9, 999.2, None, 11.6, 64.0, None, 2022-04-28 01:00:00, None, 1.0, 992.0
6.2, 6.1, 999.2, None, 11.6, 68.0, None, 2022-04-28 02:00:00, None, 1.0, 992.0
6.0, 6.0, 998.2, None, 11.6, 69.0, None, 2022-04-28 03:00:00, None, 1.0, 991.0
5.7, 5.7, 998.2, None, 11.6, 70.0, None, 2022-04-28 04:00:00, None, 1.0, 991.0
5.5, 5.4, 998.2, None, 11.6, 73.0, None, 2022-04-28 05:00:00, None, 1.0, 991.0
5.3, 5.2, 998.2, None, 11.6, 71.0, None, 2022-04-28 06:00:00, None, 0.0, 991.0
5.3, 5.1, 998.2, None, 5.4, 71.0, None, 2022-04-28 07:00:00, None, 0.0, 991.0
6.8, 5.1, 998.2, None, 6.8, 67.0, None, 2022-04-28 08:00:00, None, 1.0, 991.0
8.4, 5.1, 998.2, None, 8.3, 61.0, None, 2022-04-28 09:00:00, None, 1.0, 991.0
10.0, 5.1, 998.2, None, 10.0, 48.0, None, 2022-04-28 10:00:00, None, 0.0, 991.0
11.2, 5.1, 998.2, None, 11.1, 45.0, None, 2022-04-28 11:00:00, None, 0.0, 991.0
11.4, 5.1, 998.2, None, 11.9, 45.0, None, 2022-04-28 12:00:00, None, 0.0, 991.0
11.5, 5.1, 998.2, None, 11.9, 47.0, None, 2022-04-28 13:00:00, None, 1.0, 991.0
11.9, 5.1, 997.2, None, 11.9, 43.0, None, 2022-04-28 14:00:00, None, 0.0, 990.0
13.0, 5.1, 997.2, None, 13.1, 36.0, None, 2022-04-28 15:00:00, None, -2.0, 990.0
13.1, 5.1, 998.2, None, 13.3, 33.0, None, 2022-04-28 16:00:00, None, -3.0, 991.0
12.1, 5.1, 998.2, None, 13.3, 38.0, None, 2022-04-28 17:00:00, None, -2.0, 991.0
11.7, 5.1, 998.2, None, 13.3, 46.0, None, 2022-04-28 18:00:00, None, 0.0, 991.0
11.4, 11.2, 998.2, None, 11.7, 49.0, None, 2022-04-28 19:00:00, None, 1.0, 991.0
11.0, 11.0, 998.2, None, 11.7, 52.0, None, 2022-04-28 20:00:00, None, 2.0, 991.0
10.7, 10.7, 998.2, None, 11.7, 56.0, None, 2022-04-28 21:00:00, None, 2.0, 991.0
10.3, 10.0, 999.2, None, 11.7, 60.0, None, 2022-04-28 22:00:00, None, 3.0, 992.0
9.7, 9.7, 999.2, None, 11.7, 62.0, None, 2022-04-28 23:00:00, None, 3.0, 992.0
9.2, 9.2, 999.2, None, 11.7, 67.0, None, 2022-04-29 00:00:00, None, 3.0, 992.0
8.3, 8.3, 1000.2, None, 11.7, 70.0, None, 2022-04-29 01:00:00, None, 3.0, 993.0
7.4, 7.4, 1000.2, None, 11.7, 73.0, None, 2022-04-29 02:00:00, None, 3.0, 993.0
7.2, 7.2, 1001.2, None, 11.7, 72.0, None, 2022-04-29 03:00:00, None, 3.0, 994.0
7.1, 7.1, 1001.2, None, 11.7, 72.0, None, 2022-04-29 04:00:00, None, 2.0, 994.0
7.2, 7.1, 1001.2, None, 11.7, 71.0, None, 2022-04-29 05:00:00, None, 2.0, 994.0
7.1, 7.1, 1002.2, None, 11.7, 73.0, None, 2022-04-29 06:00:00, None, 3.0, 995.0
7.1, 7.1, 1002.2, None, 7.5, 77.0, None, 2022-04-29 07:00:00, None, 3.0, 995.0
7.6, 7.1, 1002.2, None, 7.6, 74.0, None, 2022-04-29 08:00:00, None, 3.0, 995.0
8.1, 7.1, 1002.2, None, 8.1, 71.0, None, 2022-04-29 09:00:00, None, 3.0, 995.0
9.0, 7.1, 1002.2, None, 8.9, 67.0, None, 2022-04-29 10:00:00, None, 3.0, 995.0
10.1, 7.1, 1002.2, None, 10.6, 64.0, None, 2022-04-29 11:00:00, None, 3.0, 995.0
10.4, 7.1, 1002.2, None, 11.6, 57.0, None, 2022-04-29 12:00:00, None, 2.0, 995.0
12.6, 7.1, 1002.2, None, 12.6, 49.0, None, 2022-04-29 13:00:00, None, 2.0, 995.0
13.4, 7.1, 1001.2, None, 13.7, 42.0, None, 2022-04-29 15:00:00, None, 1.0, 994.0
12.9, 7.1, 1001.2, None, 13.7, 42.0, None, 2022-04-29 16:00:00, None, 0.0, 994.0
15.0, 7.1, 1000.2, None, 15.1, 39.0, None, 2022-04-29 17:00:00, None, 1.0, 993.0
13.8, 7.1, 999.2, None, 15.5, 39.0, None, 2022-04-29 18:00:00, None, 0.0, 992.0
13.8, 13.8, 998.2, None, 15.2, 37.0, None, 2022-04-29 19:00:00, None, -1.0, 991.0
13.6, 13.6, 997.2, None, 15.2, 38.0, None, 2022-04-29 20:00:00, None, -1.0, 990.0
13.3, 13.3, 997.2, None, 15.2, 37.0, None, 2022-04-29 21:00:00, None, -1.0, 990.0
13.0, 12.9, 996.1, None, 15.2, 38.0, None, 2022-04-29 22:00:00, None, -1.0, 989.0
12.7, 12.6, 996.1, None, 15.2, 42.0, None, 2022-04-29 23:00:00, None, 0.0, 989.0
12.0, 11.8, 996.1, None, 15.2, 48.0, None, 2022-04-30 00:00:00, None, 1.0, 989.0
10.1, 10.1, 996.1, None, 15.2, 64.0, None, 2022-04-30 01:00:00, None, 4.0, 989.0
8.9, 8.8, 996.2, None, 15.2, 78.0, None, 2022-04-30 02:00:00, None, 5.0, 989.0
8.7, 8.7, 996.1, None, 15.2, 78.0, None, 2022-04-30 03:00:00, None, 5.0, 989.0
8.4, 8.4, 996.1, None, 15.2, 78.0, None, 2022-04-30 04:00:00, None, 5.0, 989.0
8.2, 8.1, 996.1, None, 15.2, 80.0, None, 2022-04-30 05:00:00, None, 5.0, 989.0
8.1, 8.1, 995.1, None, 15.2, 79.0, None, 2022-04-30 06:00:00, None, 5.0, 988.0
8.3, 8.0, 995.1, None, 8.2, 77.0, None, 2022-04-30 07:00:00, None, 4.0, 988.0
8.3, 8.0, 995.1, None, 8.3, 79.0, None, 2022-04-30 08:00:00, None, 5.0, 988.0
8.5, 8.0, 996.1, None, 8.5, 80.0, None, 2022-04-30 09:00:00, None, 5.0, 989.0
8.9, 8.0, 996.1, None, 9.0, 80.0, None, 2022-04-30 10:00:00, None, 6.0, 989.0
9.1, 8.0, 996.1, None, 9.1, 79.0, None, 2022-04-30 11:00:00, None, 6.0, 989.0
10.0, 8.0, 997.2, None, 10.0, 78.0, None, 2022-04-30 12:00:00, None, 6.0, 990.0
11.5, 8.0, 997.2, None, 11.4, 66.0, None, 2022-04-30 13:00:00, None, 5.0, 990.0
12.3, 8.0, 997.2, None, 13.0, 58.0, None, 2022-04-30 14:00:00, None, 4.0, 990.0
14.7, 8.0, 997.1, None, 14.9, 49.0, None, 2022-04-30 15:00:00, None, 4.0, 990.0
13.6, 8.0, 997.2, None, 14.9, 60.0, None, 2022-04-30 16:00:00, None, 6.0, 990.0
13.2, 8.0, 998.2, None, 14.9, 61.0, None, 2022-04-30 17:00:00, None, 6.0, 991.0
13.1, 8.0, 998.2, None, 14.9, 60.0, None, 2022-04-30 18:00:00, None, 6.0, 991.0
13.1, 13.1, 998.2, None, 13.4, 58.0, None, 2022-04-30 19:00:00, None, 5.0, 991.0
12.8, 12.8, 998.2, None, 13.4, 58.0, None, 2022-04-30 20:00:00, None, 5.0, 991.0
11.7, 11.7, 998.2, None, 13.4, 58.0, None, 2022-04-30 21:00:00, None, 4.0, 991.0
11.4, 11.4, 999.2, None, 13.4, 60.0, None, 2022-04-30 22:00:00, None, 4.0, 992.0
11.1, 11.1, 999.2, None, 13.4, 64.0, None, 2022-04-30 23:00:00, None, 5.0, 992.0
10.3, 10.3, 999.2, None, 13.4, 73.0, None, 2022-05-01 00:00:00, None, 6.0, 992.0
9.8, 9.8, 999.2, None, 13.4, 76.0, None, 2022-05-01 01:00:00, None, 6.0, 992.0
9.2, 9.3, 1000.2, None, 13.4, 79.0, None, 2022-05-01 02:00:00, None, 6.0, 993.0
8.5, 8.5, 999.2, None, 13.4, 79.0, None, 2022-05-01 03:00:00, None, 5.0, 992.0
8.3, 8.3, 999.2, None, 13.4, 80.0, None, 2022-05-01 04:00:00, None, 5.0, 992.0
7.8, 7.8, 999.2, None, 13.4, 82.0, None, 2022-05-01 05:00:00, None, 5.0, 992.0
7.2, 7.2, 999.2, None, 13.4, 85.0, None, 2022-05-01 06:00:00, None, 5.0, 992.0
7.7, 7.2, 999.2, None, 7.7, 86.0, None, 2022-05-01 07:00:00, None, 6.0, 992.0
8.5, 7.2, 1000.2, None, 8.5, 85.0, None, 2022-05-01 08:00:00, None, 6.0, 993.0
9.8, 7.2, 1000.2, None, 9.7, 80.0, None, 2022-05-01 09:00:00, None, 6.0, 993.0
10.6, 7.2, 1000.2, None, 10.5, 74.0, None, 2022-05-01 10:00:00, None, 6.0, 993.0
12.2, 7.2, 1000.2, None, 12.8, 64.0, None, 2022-05-01 11:00:00, None, 6.0, 993.0
13.5, 7.2, 999.2, None, 13.9, 55.0, None, 2022-05-01 12:00:00, None, 4.0, 992.0
13.9, 7.2, 999.2, None, 14.0, 52.0, None, 2022-05-01 13:00:00, None, 4.0, 992.0
14.6, 7.2, 998.1, None, 14.8, 46.0, None, 2022-05-01 14:00:00, None, 3.0, 991.0
15.0, 7.2, 998.1, None, 15.5, 45.0, None, 2022-05-01 15:00:00, None, 3.0, 991.0
15.4, 7.2, 997.1, None, 15.8, 43.0, None, 2022-05-01 16:00:00, None, 3.0, 990.0
15.1, 7.2, 996.1, None, 15.8, 45.0, None, 2022-05-01 17:00:00, None, 3.0, 989.0
15.5, 7.2, 996.1, None, 15.9, 44.0, None, 2022-05-01 18:00:00, None, 3.0, 989.0
15.0, 14.5, 995.1, None, 15.6, 46.0, None, 2022-05-01 19:00:00, None, 4.0, 988.0
14.3, 14.3, 994.1, None, 15.6, 48.0, None, 2022-05-01 20:00:00, None, 3.0, 987.0
14.1, 14.1, 993.1, None, 15.6, 49.0, None, 2022-05-01 21:00:00, None, 3.0, 986.0
13.5, 13.5, 993.1, None, 15.6, 53.0, None, 2022-05-01 22:00:00, None, 4.0, 986.0
12.6, 12.6, 992.1, None, 15.6, 59.0, None, 2022-05-01 23:00:00, None, 5.0, 985.0
12.3, 12.1, 991.1, None, 15.6, 57.0, None, 2022-05-02 00:00:00, None, 4.0, 984.0
12.1, 11.9, 991.1, None, 15.6, 57.0, None, 2022-05-02 01:00:00, None, 4.0, 984.0
11.7, 11.6, 990.1, None, 15.6, 60.0, None, 2022-05-02 02:00:00, None, 4.0, 983.0
11.4, 11.3, 990.1, None, 15.6, 64.0, None, 2022-05-02 03:00:00, None, 5.0, 983.0
11.4, 10.7, 989.1, None, 15.6, 64.0, None, 2022-05-02 04:00:00, None, 5.0, 982.0
10.5, 10.4, 990.1, None, 15.6, 74.0, None, 2022-05-02 05:00:00, None, 6.0, 983.0
9.9, 9.9, 990.1, None, 15.6, 80.0, None, 2022-05-02 06:00:00, None, 7.0, 983.0
10.3, 9.9, 990.1, None, 10.2, 79.0, None, 2022-05-02 07:00:00, None, 7.0, 983.0
9.9, 9.9, 990.1, None, 10.5, 80.0, None, 2022-05-02 08:00:00, None, 7.0, 983.0
11.0, 9.8, 991.1, None, 10.9, 83.0, None, 2022-05-02 09:00:00, None, 8.0, 984.0
10.9, 9.8, 992.1, None, 11.0, 82.0, None, 2022-05-02 10:00:00, None, 8.0, 985.0
11.1, 9.8, 993.1, None, 11.2, 83.0, None, 2022-05-02 11:00:00, None, 8.0, 986.0
10.2, 9.8, 993.1, None, 11.2, 85.0, None, 2022-05-02 12:00:00, None, 8.0, 986.0
11.4, 9.8, 994.1, None, 11.4, 76.0, None, 2022-05-02 13:00:00, None, 7.0, 987.0
12.4, 9.8, 994.1, None, 12.3, 70.0, None, 2022-05-02 14:00:00, None, 7.0, 987.0
12.1, 9.8, 995.1, None, 13.4, 71.0, None, 2022-05-02 15:00:00, None, 7.0, 988.0
11.6, 9.8, 995.1, None, 13.4, 81.0, None, 2022-05-02 16:00:00, None, 8.0, 988.0
13.0, 9.8, 996.1, None, 13.4, 64.0, None, 2022-05-02 17:00:00, None, 6.0, 989.0
13.7, 9.8, 996.1, None, 13.7, 56.0, None, 2022-05-02 18:00:00, None, 5.0, 989.0
13.6, 13.6, 997.1, None, 14.1, 57.0, None, 2022-05-02 19:00:00, None, 5.0, 990.0
12.2, 12.2, 998.2, None, 14.1, 73.0, None, 2022-05-02 20:00:00, None, 8.0, 991.0
10.9, 10.8, 998.2, None, 14.1, 79.0, None, 2022-05-02 21:00:00, None, 8.0, 991.0
10.6, 10.6, 999.2, None, 14.1, 79.0, None, 2022-05-02 22:00:00, None, 7.0, 992.0
10.5, 10.2, 999.2, None, 14.1, 81.0, None, 2022-05-02 23:00:00, None, 7.0, 992.0
10.3, 10.2, 1000.2, None, 14.1, 80.0, None, 2022-05-03 00:00:00, None, 7.0, 993.0
10.3, 10.1, 1000.2, None, 14.1, 79.0, None, 2022-05-03 01:00:00, None, 7.0, 993.0
10.3, 10.1, 1000.2, None, 14.1, 79.0, None, 2022-05-03 02:00:00, None, 7.0, 993.0
9.7, 9.7, 1001.2, None, 14.1, 78.0, None, 2022-05-03 03:00:00, None, 6.0, 994.0
9.7, 9.6, 1001.2, None, 14.1, 78.0, None, 2022-05-03 04:00:00, None, 6.0, 994.0
9.6, 9.5, 1001.2, None, 14.1, 79.0, None, 2022-05-03 05:00:00, None, 6.0, 994.0
9.7, 9.5, 1002.2, None, 14.1, 78.0, None, 2022-05-03 06:00:00, None, 6.0, 995.0
9.7, 9.5, 1002.2, None, 10.0, 79.0, None, 2022-05-03 07:00:00, None, 6.0, 995.0
9.9, 9.5, 1002.2, None, 10.0, 78.0, None, 2022-05-03 08:00:00, None, 6.0, 995.0
10.7, 9.5, 1003.2, None, 10.7, 74.0, None, 2022-05-03 09:00:00, None, 6.0, 996.0
10.7, 9.5, 1003.2, None, 11.5, 73.0, None, 2022-05-03 10:00:00, None, 6.0, 996.0
11.5, 9.5, 1003.2, None, 11.5, 65.0, None, 2022-05-03 11:00:00, None, 5.0, 996.0
11.7, 9.5, 1003.2, None, 11.9, 66.0, None, 2022-05-03 12:00:00, None, 5.0, 996.0
12.4, 9.5, 1003.2, None, 12.5, 60.0, None, 2022-05-03 13:00:00, None, 4.0, 996.0
12.4, 9.5, 1003.2, None, 12.7, 62.0, None, 2022-05-03 14:00:00, None, 5.0, 996.0
12.2, 9.5, 1003.2, None, 12.7, 61.0, None, 2022-05-03 15:00:00, None, 5.0, 996.0
12.4, 9.5, 1003.2, None, 12.8, 59.0, None, 2022-05-03 16:00:00, None, 4.0, 996.0
10.9, 9.5, 1004.2, None, 12.8, 68.0, None, 2022-05-03 17:00:00, None, 5.0, 997.0
10.2, 9.5, 1003.2, None, 12.8, 77.0, None, 2022-05-03 18:00:00, None, 6.0, 996.0
9.5, 9.5, 1003.2, None, 10.2, 78.0, None, 2022-05-03 19:00:00, None, 6.0, 996.0
