station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, 1.285, 99.5, None, None, None, 0.293, 0.0, 5.07, 71.01, 2.0, 1.3, 1.0, 0.0, 2.0, 3.3, 100.0, None, 2022-05-24 03:00:00, 89.0, 88.9
None, None, 0.899, 100.0, None, None, None, 0.68, 0.0, 4.223, 71.38, 1.0, 0.9, 0.7, 0.0, 1.0, 3.3, 100.0, None, 2022-05-24 04:00:00, 89.0, 88.8
None, None, 0.887, 100.0, None, None, None, 0.052, 0.0, 2.262, 73.15, 1.0, 0.9, 0.6, 0.1, 1.0, 3.3, 100.0, None, 2022-05-24 05:00:00, 89.0, 88.8
None, None, 1.376, 100.0, None, None, None, 0.808, 0.0, 3.156, 72.09, 1.0, 1.4, 0.6, 0.0, 1.0, 3.3, 100.0, None, 2022-05-24 06:00:00, 89.0, 88.8
None, None, 1.945, 97.8, None, None, None, 1.874, 0.0, 3.399, 67.89, 2.0, 1.9, 1.3, 0.0, 2.0, 2.0, 98.0, None, 2022-05-24 07:00:00, 89.0, 88.7
None, None, 2.873, 95.5, None, None, None, 2.768, 0.0, 2.694, 59.82, 2.0, 2.9, 1.3, 0.0, 2.0, 2.9, 96.0, None, 2022-05-24 08:00:00, 89.0, 88.7
None, None, 4.331, 87.2, None, None, None, 3.474, -1.0, 4.25, 48.75, 3.0, 4.3, 1.3, 0.0, 3.0, 4.7, 87.0, None, 2022-05-24 09:00:00, 88.0, 88.1
None, None, 5.182, 78.7, None, None, None, 1.004, 0.0, 7.933, 39.9, 1.0, 5.2, 1.3, 0.0, 1.0, 5.5, 79.0, None, 2022-05-24 10:00:00, 88.0, 87.9
None, None, 6.509, 69.09, None, None, None, 0.119, 1.0, 7.289, 39.19, 2.0, 6.5, 1.3, 0.0, 2.0, 6.5, 69.0, None, 2022-05-24 11:00:00, 88.0, 88.2
None, None, 7.807, 60.98, None, None, None, 0.599, -1.0, 9.8, 40.08, 1.0, 7.8, 1.3, 0.0, 1.0, 7.9, 61.0, None, 2022-05-24 12:00:00, 87.0, 87.2
None, None, 8.39, 52.46, None, None, None, 0.495, 0.0, 9.05, 41.42, -1.0, 8.4, 1.3, -0.2, -1.0, 8.9, 52.0, None, 2022-05-24 13:00:00, 87.0, 87.4
None, None, 8.85, 46.21, None, None, None, 0.477, 0.0, 6.942, 43.75, -2.0, 8.9, 1.3, -0.1, -2.0, 9.3, 46.0, None, 2022-05-24 14:00:00, 87.0, 86.9
None, None, 8.62, 51.76, None, None, None, 1.384, -1.0, 7.658, 47.25, -1.0, 8.6, 1.3, -0.1, -1.0, 9.3, 52.0, None, 2022-05-24 15:00:00, 86.0, 86.1
None, None, 7.967, 56.4, None, None, None, 0.955, 0.0, 9.71, 50.76, 0.0, 8.0, 1.3, -0.1, 0.0, 9.3, 56.0, None, 2022-05-24 16:00:00, 86.0, 85.6
None, None, 6.295, 65.16, None, None, None, 0.867, 0.0, 7.344, 53.42, 0.0, 6.3, 1.3, -0.2, 0.0, 9.3, 65.0, None, 2022-05-24 17:00:00, 85.0, 85.2
None, None, 5.626, 71.65, None, None, None, 2.288, -1.0, 3.933, 58.53, 1.0, 5.6, 1.3, 0.1, 1.0, 9.3, 72.0, None, 2022-05-24 18:00:00, 85.0, 84.6
None, None, 4.178, 84.3, None, None, None, 0.867, 1.0, 2.137, 63.4, 1.0, 4.2, 3.8, 0.0, 1.0, 6.2, 84.0, None, 2022-05-24 19:00:00, 85.0, 85.2
None, None, 3.296, 88.6, None, None, None, 0.308, 0.0, 1.654, 65.45, 1.0, 3.3, 3.3, 0.1, 1.0, 6.2, 89.0, None, 2022-05-24 20:00:00, 85.0, 84.9
None, None, 2.881, 90.6, None, None, None, 0.749, 0.0, 0.84, 67.76, 2.0, 2.9, 2.8, 0.0, 2.0, 6.2, 91.0, None, 2022-05-24 21:00:00, 85.0, 84.6
None, None, 2.602, 93.8, None, None, None, 0.192, 0.0, 1.563, 69.07, 2.0, 2.6, 2.5, 0.1, 2.0, 6.2, 94.0, None, 2022-05-24 22:00:00, 85.0, 84.6
None, None, 2.784, 93.4, None, None, None, 0.89, 0.0, 4.478, 69.07, 2.0, 2.8, 2.3, 0.0, 2.0, 6.2, 93.0, None, 2022-05-24 23:00:00, 85.0, 84.5
None, None, 2.426, 93.8, None, None, None, 0.718, 0.0, 5.176, 65.55, 2.0, 2.4, 2.3, 0.1, 2.0, 6.2, 94.0, None, 2022-05-25 00:00:00, 84.0, 84.3
None, None, 2.196, 97.1, None, None, None, 0.579, 1.0, 5.45, 66.15, 1.0, 2.2, 2.0, 0.1, 1.0, 6.2, 97.0, None, 2022-05-25 01:00:00, 85.0, 84.6
None, None, 2.095, 98.9, None, None, None, 0.22, 0.0, 6.604, 67.06, 2.0, 2.1, 2.0, 0.1, 2.0, 6.2, 99.0, None, 2022-05-25 02:00:00, 84.0, 84.3
None, None, 1.821, 100.0, None, None, None, 0.255, 0.0, 7.398, 68.04, 2.0, 1.8, 1.6, 0.0, 2.0, 6.2, 100.0, None, 2022-05-25 03:00:00, 84.0, 84.4
None, None, 2.041, 99.0, None, None, None, 0.658, 0.0, 5.505, 67.33, 2.0, 2.0, 1.5, 0.1, 2.0, 6.2, 99.0, None, 2022-05-25 04:00:00, 85.0, 84.5
None, None, 2.32, 99.9, None, None, None, 0.287, 0.0, 3.754, 65.64, 3.0, 2.3, 1.5, 0.0, 3.0, 6.2, 100.0, None, 2022-05-25 05:00:00, 85.0, 84.6
None, None, 2.001, 99.9, None, None, None, 0.241, 0.0, 4.184, 65.72, 2.0, 2.0, 1.5, 0.1, 2.0, 6.2, 100.0, None, 2022-05-25 06:00:00, 85.0, 84.7
None, None, 2.251, 100.0, None, None, None, 0.323, 0.0, 2.855, 67.0, 2.0, 2.3, 2.0, 0.5, 2.0, 2.5, 100.0, None, 2022-05-25 07:00:00, 85.0, 84.6
None, None, 2.419, 100.0, None, None, None, 0.779, 0.0, 3.343, 65.73, 2.0, 2.4, 1.8, 0.3, 2.0, 2.5, 100.0, None, 2022-05-25 08:00:00, 85.0, 84.6
None, None, 3.707, 98.2, None, None, None, 3.438, -1.0, 3.54, 59.3, 3.0, 3.7, 1.8, 0.0, 3.0, 4.0, 98.0, None, 2022-05-25 09:00:00, 84.0, 83.8
None, None, 4.615, 95.5, None, None, None, 1.961, 0.0, 8.94, 49.7, 4.0, 4.6, 1.8, 0.4, 4.0, 4.7, 96.0, None, 2022-05-25 10:00:00, 84.0, 83.9
None, None, 4.86, 95.1, None, None, None, 1.11, -1.0, 8.6, 44.83, 4.0, 4.9, 1.8, 0.1, 4.0, 5.3, 95.0, None, 2022-05-25 11:00:00, 83.0, 83.3
None, None, 6.244, 86.6, None, None, None, 4.288, -1.0, 14.62, 36.9, 4.0, 6.2, 1.8, 0.2, 4.0, 7.7, 87.0, None, 2022-05-25 12:00:00, 82.0, 82.3
None, None, 9.18, 69.0, None, None, None, 1.988, 0.0, 13.42, 34.97, 4.0, 9.2, 1.8, -0.1, 4.0, 9.5, 69.0, None, 2022-05-25 13:00:00, 82.0, 82.2
None, None, 9.18, 67.63, None, None, None, 1.365, -1.0, 11.4, 37.88, 4.0, 9.2, 1.8, -0.2, 4.0, 9.5, 68.0, None, 2022-05-25 14:00:00, 81.0, 80.9
None, None, 8.95, 62.27, None, None, None, 0.559, -1.0, 10.21, 41.24, 3.0, 9.0, 1.8, -0.2, 3.0, 10.3, 62.0, None, 2022-05-25 15:00:00, 80.0, 80.2
None, None, 8.51, 62.69, None, None, None, 1.682, -2.0, 11.28, 45.54, 1.0, 8.5, 1.8, -0.2, 1.0, 10.3, 63.0, None, 2022-05-25 16:00:00, 79.0, 78.69
None, None, 6.965, 73.08, None, None, None, 2.042, 0.0, 10.59, 50.93, 2.0, 7.0, 1.8, 0.1, 2.0, 10.3, 73.0, None, 2022-05-25 17:00:00, 79.0, 78.71
None, None, 6.205, 79.03, None, None, None, 0.615, 0.0, 8.88, 54.66, 3.0, 6.2, 1.8, 0.0, 3.0, 10.3, 79.0, None, 2022-05-25 18:00:00, 79.0, 78.5
None, None, 4.869, 82.2, None, None, None, 1.347, 0.0, 9.3, 53.06, 2.0, 4.9, 5.1, 0.0, 2.0, 7.5, 82.0, None, 2022-05-25 19:00:00, 78.0, 78.41
None, None, 3.437, 85.2, None, None, None, 1.47, 1.0, 4.679, 55.01, 1.0, 3.4, 3.5, 0.0, 1.0, 7.5, 85.0, None, 2022-05-25 20:00:00, 79.0, 79.03
None, None, 2.554, 89.9, None, None, None, 3.396, 0.0, 1.792, 65.1, 1.0, 2.6, 2.7, 0.1, 1.0, 7.5, 90.0, None, 2022-05-25 21:00:00, 79.0, 79.01
None, None, 1.936, 93.8, None, None, None, 2.493, 0.0, 2.603, 75.77, 1.0, 1.9, 1.8, 0.1, 1.0, 7.5, 94.0, None, 2022-05-25 22:00:00, 79.0, 79.1
None, None, 1.67, 95.0, None, None, None, 0.681, 0.0, 1.959, 80.9, 1.0, 1.7, 1.7, 0.1, 1.0, 7.5, 95.0, None, 2022-05-25 23:00:00, 79.0, 79.2
None, None, 1.249, 97.4, None, None, None, 1.525, 0.0, 7.061, 83.8, 1.0, 1.2, 1.3, 0.1, 1.0, 7.5, 97.0, None, 2022-05-26 00:00:00, 79.0, 79.21
None, None, 1.169, 98.4, None, None, None, 0.291, 0.0, 9.79, 87.5, 1.0, 1.2, 1.1, 0.0, 1.0, 7.5, 98.0, None, 2022-05-26 01:00:00, 79.0, 79.08
None, None, 1.639, 98.5, None, None, None, 0.622, 0.0, 7.953, 86.8, 2.0, 1.6, 0.9, 0.1, 2.0, 7.5, 99.0, None, 2022-05-26 02:00:00, 79.0, 79.3
None, None, 1.436, 98.9, None, None, None, 1.37, 0.0, 1.848, 82.8, 2.0, 1.4, 0.9, 0.0, 2.0, 7.5, 99.0, None, 2022-05-26 03:00:00, 79.0, 79.18
None, None, 1.05, 100.0, None, None, None, 0.382, 0.0, 4.181, 79.83, 1.0, 1.1, 0.9, 0.1, 1.0, 7.5, 100.0, None, 2022-05-26 04:00:00, 79.0, 79.1
None, None, 1.472, 100.0, None, None, None, 0.22, 0.0, 0.553, 79.39, 1.0, 1.5, 0.9, 0.0, 1.0, 7.5, 100.0, None, 2022-05-26 05:00:00, 79.0, 79.28
None, None, 1.762, 98.1, None, None, None, 1.145, 0.0, 0.839, 77.27, 2.0, 1.8, 0.9, 0.1, 2.0, 7.5, 98.0, None, 2022-05-26 06:00:00, 79.0, 79.27
None, None, 2.743, 93.2, None, None, None, 4.119, 0.0, 0.926, 68.89, 2.0, 2.7, 1.6, 0.0, 2.0, 2.8, 93.0, None, 2022-05-26 07:00:00, 79.0, 79.01
None, None, 3.777, 88.5, None, None, None, 4.871, 0.0, 0.19, 50.92, 2.0, 3.8, 1.6, 0.0, 2.0, 3.9, 89.0, None, 2022-05-26 08:00:00, 79.0, 78.82
None, None, 5.947, 72.72, None, None, None, 3.836, -1.0, 1.335, 39.04, 1.0, 5.9, 1.6, 0.0, 1.0, 7.1, 73.0, None, 2022-05-26 09:00:00, 78.0, 78.13
None, None, 7.125, 71.34, None, None, None, 2.15, 0.0, 2.268, 38.61, 2.0, 7.1, 1.6, 0.0, 2.0, 7.2, 71.0, None, 2022-05-26 10:00:00, 78.0, 78.2
None, None, 10.24, 51.59, None, None, None, 0.452, -1.0, 3.844, 40.96, 1.0, 10.2, 1.6, 0.0, 1.0, 11.5, 52.0, None, 2022-05-26 11:00:00, 77.0, 77.42
None, None, 11.35, 43.16, None, None, None, 0.944, 0.0, 6.545, 43.94, 0.0, 11.4, 1.6, -0.2, 0.0, 11.9, 43.0, None, 2022-05-26 12:00:00, 77.0, 77.28
None, None, 10.18, 51.18, None, None, None, 0.967, -1.0, 11.86, 46.65, 0.0, 10.2, 1.6, -0.3, 0.0, 11.9, 51.0, None, 2022-05-26 13:00:00, 77.0, 76.65
None, None, 9.71, 48.21, None, None, None, 0.898, -1.0, 13.1, 50.44, -1.0, 9.7, 1.6, -0.2, -1.0, 11.9, 48.0, None, 2022-05-26 14:00:00, 76.0, 75.77
None, None, 11.63, 41.9, None, None, None, 0.235, 1.0, 9.7, 52.37, -1.0, 11.6, 1.6, -0.1, -1.0, 11.9, 42.0, None, 2022-05-26 15:00:00, 76.0, 76.47
None, None, 10.95, 47.76, None, None, None, 0.46, -1.0, 6.102, 53.2, 0.0, 11.0, 1.6, 0.0, 0.0, 11.9, 48.0, None, 2022-05-26 16:00:00, 75.0, 75.43
None, None, 9.71, 58.8, None, None, None, 0.955, -1.0, 3.084, 51.98, 2.0, 9.7, 1.6, -0.1, 2.0, 12.3, 59.0, None, 2022-05-26 17:00:00, 74.0, 74.39
None, None, 8.02, 67.46, None, None, None, 1.053, 0.0, 5.126, 51.95, 3.0, 8.0, 1.6, 0.0, 3.0, 12.3, 67.0, None, 2022-05-26 18:00:00, 74.0, 74.26
None, None, 5.902, 74.05, None, None, None, 2.932, 0.0, 1.533, 59.18, 2.0, 5.9, 6.0, 0.1, 2.0, 8.1, 74.0, None, 2022-05-26 19:00:00, 74.0, 74.34
None, None, 4.822, 82.8, None, None, None, 1.931, 0.0, 4.593, 68.14, 2.0, 4.8, 4.9, 0.0, 2.0, 8.1, 83.0, None, 2022-05-26 20:00:00, 74.0, 73.87
None, None, 3.861, 89.1, None, None, None, 1.697, 0.0, 3.179, 76.11, 2.0, 3.9, 3.8, 0.1, 2.0, 8.1, 89.0, None, 2022-05-26 21:00:00, 74.0, 73.9
None, None, 3.135, 92.2, None, None, None, 0.767, 0.0, 1.801, 80.9, 2.0, 3.1, 3.1, 0.0, 2.0, 8.1, 92.0, None, 2022-05-26 22:00:00, 74.0, 74.08
None, None, 3.144, 89.4, None, None, None, 0.377, 0.0, 1.777, 81.4, 1.0, 3.1, 2.9, 0.1, 1.0, 8.1, 89.0, None, 2022-05-26 23:00:00, 74.0, 73.72
None, None, 3.031, 93.2, None, None, None, 0.805, 1.0, 1.676, 79.46, 2.0, 3.0, 2.8, 0.1, 2.0, 8.1, 93.0, None, 2022-05-27 00:00:00, 74.0, 74.16
None, None, 2.94, 95.5, None, None, None, 0.066, 0.0, 3.447, 78.0, 2.0, 2.9, 2.7, 0.1, 2.0, 8.1, 96.0, None, 2022-05-27 01:00:00, 74.0, 74.07
None, None, 2.82, 97.7, None, None, None, 0.317, 0.0, 2.584, 78.22, 3.0, 2.8, 2.6, 0.0, 3.0, 8.1, 98.0, None, 2022-05-27 02:00:00, 74.0, 74.0
None, None, 3.103, 100.0, None, None, None, 0.697, 0.0, 3.354, 75.66, 3.0, 3.1, 2.6, 0.1, 3.0, 8.1, 100.0, None, 2022-05-27 03:00:00, 74.0, 74.07
None, None, 3.178, 100.0, None, None, None, 0.249, 0.0, 4.993, 74.6, 3.0, 3.2, 2.6, 0.4, 3.0, 8.1, 100.0, None, 2022-05-27 04:00:00, 74.0, 73.74
None, None, 2.916, 100.0, None, None, None, 0.465, 0.0, 2.785, 73.04, 3.0, 2.9, 2.6, 0.4, 3.0, 8.1, 100.0, None, 2022-05-27 05:00:00, 74.0, 73.89
None, None, 4.499, 100.0, None, None, None, 2.422, None, 9.2, 72.99, None, None, None, None, 5.0, None, None, None, 2022-05-27 06:00:00, None, 73.95
None, None, 3.316, 100.0, None, None, None, 1.589, 0.0, 11.88, 61.79, 3.0, 3.3, 2.9, 4.0, 3.0, 4.5, 100.0, None, 2022-05-27 07:00:00, 74.0, 73.88
None, None, 3.673, 99.9, None, None, None, 1.665, None, 8.66, 59.36, None, None, None, None, 4.0, None, None, None, 2022-05-27 08:00:00, None, 73.27
None, None, 3.936, 100.0, None, None, None, 2.436, 0.0, 8.46, 51.15, 4.0, 3.9, 2.9, 0.7, 4.0, 4.5, 100.0, None, 2022-05-27 09:00:00, 73.0, 73.28
None, None, 4.183, 97.3, None, None, None, 0.577, 0.0, 7.092, 51.11, 4.0, 4.2, 2.9, 0.4, 4.0, 4.5, 97.0, None, 2022-05-27 10:00:00, 73.0, 73.0
None, None, 3.96, 95.1, None, None, None, 0.968, 0.0, 8.94, 50.49, 3.0, 4.0, 2.9, 0.0, 3.0, 4.5, 95.0, None, 2022-05-27 11:00:00, 73.0, 73.02
None, None, 3.77, 96.0, None, None, None, 0.397, 0.0, 9.28, 48.4, 3.0, 3.8, 2.9, 0.0, 3.0, 4.5, 96.0, None, 2022-05-27 12:00:00, 73.0, 72.63
None, None, 3.886, 95.0, None, None, None, 0.216, -1.0, 10.77, 49.13, 3.0, 3.9, 2.9, 0.1, 3.0, 4.8, 95.0, None, 2022-05-27 13:00:00, 72.0, 72.05
None, None, 4.808, 88.5, None, None, None, 1.59, 0.0, 9.39, 49.18, 3.0, 4.8, 2.9, 0.1, 3.0, 5.9, 89.0, None, 2022-05-27 14:00:00, 72.0, 71.73
None, None, 6.724, 65.56, None, None, None, 0.7, -1.0, 10.4, 44.26, 1.0, 6.7, 2.9, 0.0, 1.0, 7.0, 66.0, None, 2022-05-27 15:00:00, 71.0, 70.55
None, None, 5.864, 67.32, None, None, None, 0.789, -1.0, 11.42, 44.14, 0.0, 5.9, 2.9, -0.2, 0.0, 7.7, 67.0, None, 2022-05-27 16:00:00, 70.0, 69.84
None, None, 4.282, 88.2, None, None, None, 5.499, -1.0, 10.17, 56.58, 3.0, 4.3, 2.9, 0.1, 3.0, 7.7, 88.0, None, 2022-05-27 17:00:00, 69.0, 68.76
None, None, 3.323, 93.4, None, None, None, 0.618, 0.0, 6.228, 62.63, 3.0, 3.3, 2.9, 0.1, 3.0, 7.7, 93.0, None, 2022-05-27 18:00:00, 69.0, 68.94
None, None, 4.699, 76.81, None, None, None, 0.976, 0.0, 5.449, 66.72, 1.0, 4.7, 3.0, 0.0, 1.0, 4.9, 77.0, None, 2022-05-27 19:00:00, 69.0, 68.77
None, None, 2.697, 94.0, None, None, None, 1.056, 1.0, 6.276, 67.38, 2.0, 2.7, 2.5, 0.1, 2.0, 4.9, 94.0, None, 2022-05-27 20:00:00, 69.0, 69.09
None, None, 2.456, 95.6, None, None, None, 0.887, 0.0, 6.38, 71.04, 2.0, 2.5, 2.3, 0.1, 2.0, 4.9, 96.0, None, 2022-05-27 21:00:00, 69.0, 68.97
None, None, 1.545, 98.6, None, None, None, 1.553, 0.0, 2.932, 75.45, 1.0, 1.5, 1.5, 0.1, 1.0, 4.9, 99.0, None, 2022-05-27 22:00:00, 69.0, 69.13
None, None, 1.553, 100.0, None, None, None, 1.268, 0.0, 0.96, 81.8, 1.0, 1.6, 1.4, 0.0, 1.0, 4.9, 100.0, None, 2022-05-27 23:00:00, 69.0, 69.18
None, None, 1.617, 99.9, None, None, None, 1.337, 0.0, 6.483, 80.7, 2.0, 1.6, 1.4, 0.1, 2.0, 4.9, 100.0, None, 2022-05-28 00:00:00, 69.0, 69.12
None, None, 1.394, 99.9, None, None, None, 0.216, 0.0, 7.084, 78.57, 1.0, 1.4, 1.4, 0.1, 1.0, 4.9, 100.0, None, 2022-05-28 01:00:00, 69.0, 69.24
None, None, 1.39, 98.5, None, None, None, 0.203, 0.0, 5.754, 78.23, 1.0, 1.4, 1.3, 0.0, 1.0, 4.9, 99.0, None, 2022-05-28 02:00:00, 69.0, 69.15
None, None, 1.011, 98.9, None, None, None, 0.122, 0.0, 6.208, 77.74, 1.0, 1.0, 1.0, 0.1, 1.0, 4.9, 99.0, None, 2022-05-28 03:00:00, 69.0, 69.09
None, None, 0.923, 99.9, None, None, None, 0.313, 0.0, 9.05, 78.18, 1.0, 0.9, 0.9, 0.0, 1.0, 4.9, 100.0, None, 2022-05-28 04:00:00, 69.0, 69.07
None, None, 0.767, 100.0, None, None, None, 0.28, 0.0, 9.62, 79.19, 1.0, 0.8, 0.8, 0.0, 1.0, 4.9, 100.0, None, 2022-05-28 05:00:00, 69.0, 68.95
None, None, 0.62, 99.9, None, None, None, 0.525, 0.0, 5.299, 80.6, 0.0, 0.6, 0.4, 0.1, 0.0, 4.9, 100.0, None, 2022-05-28 06:00:00, 69.0, 69.11
None, None, 1.657, 97.7, None, None, None, 2.127, 0.0, 0.688, 77.97, 1.0, 1.7, 0.6, 0.0, 1.0, 1.7, 98.0, None, 2022-05-28 07:00:00, 69.0, 69.09
None, None, 1.949, 95.6, None, None, None, 2.048, 0.0, 2.965, 69.89, 2.0, 1.9, 0.6, 0.0, 2.0, 2.2, 96.0, None, 2022-05-28 08:00:00, 69.0, 68.95
None, None, 4.874, 68.8, None, None, None, 6.753, -1.0, 2.844, 58.89, 0.0, 4.9, 0.6, 0.1, 0.0, 5.6, 69.0, None, 2022-05-28 09:00:00, 68.0, 68.31
None, None, 5.062, 69.16, None, None, None, 2.182, -2.0, 8.15, 40.47, 0.0, 5.1, 0.6, -0.1, 0.0, 6.4, 69.0, None, 2022-05-28 10:00:00, 66.0, 66.44
None, None, 5.475, 66.1, None, None, None, 3.384, 0.0, 7.429, 49.84, 0.0, 5.5, 0.6, -0.1, 0.0, 6.4, 66.0, None, 2022-05-28 11:00:00, 66.0, 66.23
None, None, 8.31, 52.49, None, None, None, 2.123, 0.0, 6.02, 54.09, -1.0, 8.3, 0.6, 0.0, -1.0, 8.3, 52.0, None, 2022-05-28 12:00:00, 66.0, 66.03
None, None, 10.15, 44.88, None, None, None, 0.759, -1.0, 10.16, 51.09, -2.0, 10.2, 0.6, -0.1, -2.0, 10.0, 45.0, None, 2022-05-28 13:00:00, 65.0, 64.91
None, None, 8.9, 44.99, None, None, None, 0.677, 0.0, 8.27, 52.99, -3.0, 8.9, 0.6, -0.2, -3.0, 10.2, 45.0, None, 2022-05-28 14:00:00, 64.0, 64.45
None, None, 8.84, 56.09, None, None, None, 0.561, -1.0, 8.29, 53.55, 1.0, 8.8, 0.6, -0.2, 1.0, 10.2, 56.0, None, 2022-05-28 15:00:00, 64.0, 63.66
None, None, 8.77, 50.81, None, None, None, 1.38, -1.0, 9.42, 57.89, 0.0, 8.8, 0.6, -0.1, 0.0, 10.2, 51.0, None, 2022-05-28 16:00:00, 63.0, 62.61
None, None, 6.979, 64.36, None, None, None, 0.417, -1.0, 3.972, 59.59, 1.0, 7.0, 0.6, -0.1, 1.0, 10.2, 64.0, None, 2022-05-28 17:00:00, 61.0, 61.43
None, None, 5.743, 73.21, None, None, None, 0.311, 1.0, 3.941, 61.07, 1.0, 5.7, 0.6, 0.0, 1.0, 10.2, 73.0, None, 2022-05-28 18:00:00, 62.0, 61.84
None, None, 3.949, 90.1, None, None, None, 4.483, 1.0, 1.176, 68.35, 3.0, 3.9, 3.8, 0.1, 3.0, 6.2, 90.0, None, 2022-05-28 19:00:00, 62.0, 62.27
None, None, 3.249, 93.6, None, None, None, 2.782, 0.0, 2.781, 82.3, 2.0, 3.2, 3.2, 0.2, 2.0, 6.2, 94.0, None, 2022-05-28 20:00:00, 62.0, 62.24
None, None, 2.641, 95.8, None, None, None, 1.869, 0.0, 4.398, 89.5, 2.0, 2.6, 2.6, 0.3, 2.0, 6.2, 96.0, None, 2022-05-28 21:00:00, 62.0, 62.14
None, None, 2.242, 98.1, None, None, None, 0.739, 0.0, 4.725, 94.5, 2.0, 2.2, 2.2, 0.3, 2.0, 6.2, 98.0, None, 2022-05-28 22:00:00, 62.0, 62.09
None, None, 1.962, 99.9, None, None, None, 0.672, 0.0, 2.052, 93.4, 2.0, 2.0, 1.9, 0.1, 2.0, 6.2, 100.0, None, 2022-05-28 23:00:00, 62.0, 62.17
None, None, 1.912, 99.9, None, None, None, 0.315, 0.0, 3.66, 92.3, 2.0, 1.9, 1.8, 0.1, 2.0, 6.2, 100.0, None, 2022-05-29 00:00:00, 62.0, 62.25
None, None, 2.069, 100.0, None, None, None, 0.803, 0.0, 3.749, 90.1, 2.0, 2.1, 1.6, 0.2, 2.0, 6.2, 100.0, None, 2022-05-29 01:00:00, 62.0, 62.08
None, None, 1.996, 100.0, None, None, None, 0.687, 0.0, 3.969, 87.1, 2.0, 2.0, 1.6, 0.1, 2.0, 6.2, 100.0, None, 2022-05-29 02:00:00, 62.0, 62.1
None, None, 1.923, 99.9, None, None, None, 0.638, 0.0, 3.281, 84.7, 2.0, 1.9, 1.6, 0.0, 2.0, 6.2, 100.0, None, 2022-05-29 03:00:00, 62.0, 62.07
None, None, 1.876, 100.0, None, None, None, 0.377, 0.0, 3.234, 83.4, 2.0, 1.9, 1.6, 0.1, 2.0, 6.2, 100.0, None, 2022-05-29 04:00:00, 62.0, 61.85
None, None, 1.702, 99.9, None, None, None, 0.149, 0.0, 4.243, 82.9, 2.0, 1.7, 1.6, 0.3, 2.0, 6.2, 100.0, None, 2022-05-29 05:00:00, 61.0, 61.42
None, None, None, None, None, None, None, None, 0.0, None, None, 2.0, 2.0, 1.6, 0.6, None, 6.2, 100.0, None, 2022-05-29 06:00:00, 61.0, None
None, None, None, None, None, None, None, None, 0.0, None, None, 2.0, 2.4, 1.8, 0.2, None, 2.3, 100.0, None, 2022-05-29 07:00:00, 61.0, None
None, None, 2.737, 99.9, None, None, None, 2.591, 0.0, 5.54, 75.11, 2.0, 2.7, 1.8, 0.2, 2.0, 2.9, 100.0, None, 2022-05-29 08:00:00, 61.0, 61.32
None, None, 3.532, 98.2, None, None, None, 1.625, 0.0, 8.73, 67.96, 3.0, 3.5, 1.8, 0.5, 3.0, 4.1, 98.0, None, 2022-05-29 09:00:00, 61.0, 61.4
None, None, 3.138, 97.8, None, None, None, 0.211, 0.0, 8.53, 66.1, 3.0, 3.1, 1.8, 0.0, 3.0, 4.1, 98.0, None, 2022-05-29 10:00:00, 62.0, 61.52
None, None, 3.334, 98.0, None, None, None, 0.182, 0.0, 8.31, 65.35, 3.0, 3.3, 1.8, 0.2, 3.0, 4.1, 98.0, None, 2022-05-29 11:00:00, 62.0, 61.52
None, None, 4.153, 96.1, None, None, None, 1.714, -1.0, 9.78, 62.53, 4.0, 4.2, 1.8, 0.2, 4.0, 4.2, 96.0, None, 2022-05-29 12:00:00, 61.0, 60.96
None, None, 4.563, 94.6, None, None, None, 1.061, 0.0, 10.1, 55.67, 4.0, 4.6, 1.8, 0.1, 4.0, 4.5, 95.0, None, 2022-05-29 13:00:00, 61.0, 61.04
None, None, 5.167, 92.0, None, None, None, 0.839, -1.0, 10.63, 52.63, 4.0, 5.2, 1.8, 0.0, 4.0, 5.2, 92.0, None, 2022-05-29 14:00:00, 60.0, 60.34
None, None, 4.488, 93.9, None, None, None, 0.832, 0.0, 11.18, 51.42, 3.0, 4.5, 1.8, 0.2, 3.0, 5.2, 94.0, None, 2022-05-29 15:00:00, 60.0, 60.17
None, None, 3.749, 96.5, None, None, None, 2.173, -1.0, 8.6, 56.22, 3.0, 3.7, 1.8, 0.1, 3.0, 5.2, 97.0, None, 2022-05-29 16:00:00, 59.0, 59.34
3.9, None, 3.056, 97.8, None, None, None, 1.199, 1.0, 7.383, 62.64, 3.0, 3.1, 1.8, 0.5, 3.0, 5.2, 98.0, None, 2022-05-29 17:00:00, 60.0, 59.66
4.4, None, 3.038, 100.0, None, None, None, 0.289, 1.0, 5.947, 65.05, 3.0, 3.0, 1.8, 0.5, 3.0, 5.2, 100.0, None, 2022-05-29 18:00:00, 60.0, 60.19
