station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1
0.0, 5.025, 66.8, None, None, None, None, None, None, None, -1.0, 5.0, 4.9, 0.0, None, 9.6, None, 67.0, None, 2022-03-12 01:00:00, None
0.0, 4.731, 69.44, None, None, None, None, None, None, None, 0.0, 4.7, 4.7, 0.0, None, 9.6, None, 69.0, None, 2022-03-12 02:00:00, None
0.0, 4.966, 64.54, None, None, None, None, None, None, None, -1.0, 5.0, 4.6, 0.0, None, 9.6, None, 65.0, None, 2022-03-12 03:00:00, None
0.0, 3.53, 70.75, None, None, None, None, None, None, None, -1.0, 3.5, 3.5, 0.0, None, 9.6, None, 71.0, None, 2022-03-12 04:00:00, None
0.0, 3.39, 71.39, None, None, None, None, None, None, None, -1.0, 3.4, 2.7, 0.0, None, 9.6, None, 71.0, None, 2022-03-12 05:00:00, None
0.0, 3.149, 72.99, None, None, None, None, None, None, None, -1.0, 3.1, 2.7, 0.0, None, 9.6, None, 73.0, None, 2022-03-12 06:00:00, None
0.0, 2.776, 75.19, None, None, None, None, None, None, None, -1.0, 2.8, 2.7, 0.0, None, 3.9, None, 75.0, None, 2022-03-12 07:00:00, None
0.0, 3.194, 75.63, None, None, None, None, None, None, None, -1.0, 3.2, 2.7, 0.0, None, 3.9, None, 76.0, None, 2022-03-12 08:00:00, None
0.0, 4.809, 65.8, None, None, None, None, None, None, None, -1.0, 4.8, 2.7, 0.0, None, 4.8, None, 66.0, None, 2022-03-12 09:00:00, None
0.0, 5.577, 62.72, None, None, None, None, None, None, None, -1.0, 5.6, 2.7, 0.0, None, 5.5, None, 63.0, None, 2022-03-12 10:00:00, None
0.0, 6.435, 58.7, None, None, None, None, None, None, None, -1.0, 6.4, 2.7, 0.0, None, 6.4, None, 59.0, None, 2022-03-12 11:00:00, None
0.0, 6.422, 62.97, None, None, None, None, None, None, None, 0.0, 6.4, 2.7, 0.0, None, 6.7, None, 63.0, None, 2022-03-12 12:00:00, None
0.0, 7.131, 59.16, None, None, None, None, None, None, None, 0.0, 7.1, 2.7, 0.0, None, 7.1, None, 59.0, None, 2022-03-12 13:00:00, None
0.0, 7.516, 56.39, None, None, None, None, None, None, None, -1.0, 7.5, 2.7, 0.0, None, 7.6, None, 56.0, None, 2022-03-12 14:00:00, None
0.0, 7.986, 55.38, None, None, None, None, None, None, None, 0.0, 8.0, 2.7, 0.0, None, 8.2, None, 55.0, None, 2022-03-12 15:00:00, None
0.0, 7.871, 56.89, None, None, None, None, None, None, None, 0.0, 7.9, 2.7, 0.0, None, 8.2, None, 57.0, None, 2022-03-12 16:00:00, None
0.0, 6.873, 62.31, None, None, None, None, None, None, None, 0.0, 6.9, 2.7, 0.0, None, 8.2, None, 62.0, None, 2022-03-12 17:00:00, None
0.0, 5.477, 69.14, None, None, None, None, None, None, None, 0.0, 5.5, 2.7, 0.0, None, 8.2, None, 69.0, None, 2022-03-12 18:00:00, None
0.0, 3.373, 76.31, None, None, None, None, None, None, None, 0.0, 3.4, 3.4, 0.0, None, 5.5, None, 76.0, None, 2022-03-12 19:00:00, None
0.0, 2.818, 78.16, None, None, None, None, None, None, None, -1.0, 2.8, 2.8, 0.0, None, 5.5, None, 78.0, None, 2022-03-12 20:00:00, None
0.0, 3.03, 77.6, None, None, None, None, None, None, None, 0.0, 3.0, 2.8, 0.0, None, 5.5, None, 78.0, None, 2022-03-12 21:00:00, None
0.0, 3.109, 80.5, None, None, None, None, None, None, None, 0.0, 3.1, 2.7, 0.0, None, 5.5, None, 81.0, None, 2022-03-12 22:00:00, None
0.0, 2.769, 79.6, None, None, None, None, None, None, None, 0.0, 2.8, 2.6, 0.0, None, 5.5, None, 80.0, None, 2022-03-12 23:00:00, None
0.0, 2.083, 83.1, None, None, None, None, None, None, None, 0.0, 2.1, 2.1, 0.0, None, 5.5, None, 83.0, None, 2022-03-13 00:00:00, None
0.0, 1.153, 85.1, None, None, None, None, None, None, None, -1.0, 1.2, 1.2, 0.0, None, 5.5, None, 85.0, None, 2022-03-13 01:00:00, None
0.0, 0.585, 86.5, None, None, None, None, None, None, None, -1.0, 0.6, 0.6, 0.0, None, 5.5, None, 87.0, None, 2022-03-13 03:00:00, None
0.0, 0.415, 87.8, None, None, None, None, None, None, None, -1.0, 0.4, 0.3, 0.0, None, 5.5, None, 88.0, None, 2022-03-13 04:00:00, None
0.0, 0.287, 88.5, None, None, None, None, None, None, None, -1.0, 0.3, 0.2, 0.0, None, 5.5, None, 89.0, None, 2022-03-13 05:00:00, None
0.0, -0.143, 90.0, None, None, None, None, None, None, None, -1.0, -0.1, -0.2, 0.0, None, 5.5, None, 90.0, None, 2022-03-13 06:00:00, None
0.0, -0.621, 90.2, None, None, None, None, None, None, None, -2.0, -0.6, -0.6, 0.0, None, 0.1, None, 90.0, None, 2022-03-13 07:00:00, None
0.0, -0.511, 91.2, None, None, None, None, None, None, None, -2.0, -0.5, -0.8, 0.0, None, 0.1, None, 91.0, None, 2022-03-13 08:00:00, None
0.0, 0.943, 88.4, None, None, None, None, None, None, None, -1.0, 0.9, -0.8, 0.0, None, 0.9, None, 88.0, None, 2022-03-13 09:00:00, None
0.0, 3.487, 79.85, None, None, None, None, None, None, None, 0.0, 3.5, -0.8, 0.0, None, 3.5, None, 80.0, None, 2022-03-13 10:00:00, None
0.0, 5.408, 69.57, None, None, None, None, None, None, None, 0.0, 5.4, -0.8, 0.0, None, 5.7, None, 70.0, None, 2022-03-13 11:00:00, None
0.0, 7.523, 59.46, None, None, None, None, None, None, None, 0.0, 7.5, -0.8, 0.0, None, 7.5, None, 59.0, None, 2022-03-13 12:00:00, None
0.0, 8.54, 55.59, None, None, None, None, None, None, None, 0.0, 8.5, -0.8, 0.0, None, 8.5, None, 56.0, None, 2022-03-13 13:00:00, None
0.0, 9.87, 50.3, None, None, None, None, None, None, None, 0.0, 9.9, -0.8, 0.0, None, 9.8, None, 50.0, None, 2022-03-13 14:00:00, None
0.0, 10.45, 47.85, None, None, None, None, None, None, None, 0.0, 10.5, -0.8, 0.0, None, 11.0, None, 48.0, None, 2022-03-13 15:00:00, None
0.0, 11.77, 44.82, None, None, None, None, None, None, None, 0.0, 11.8, -0.8, 0.0, None, 11.8, None, 45.0, None, 2022-03-13 16:00:00, None
0.0, 11.8, 44.11, None, None, None, None, None, None, None, 0.0, 11.8, -0.8, 0.0, None, 12.0, None, 44.0, None, 2022-03-13 17:00:00, None
0.0, 10.53, 46.86, None, None, None, None, None, None, None, 0.0, 10.5, -0.8, 0.0, None, 12.0, None, 47.0, None, 2022-03-13 18:00:00, None
0.0, 7.323, 64.03, None, None, None, None, None, None, None, 1.0, 7.3, 7.4, 0.0, None, 10.6, None, 64.0, None, 2022-03-13 19:00:00, None
0.0, 6.049, 68.82, None, None, None, None, None, None, None, 1.0, 6.0, 6.0, 0.0, None, 10.6, None, 69.0, None, 2022-03-13 20:00:00, None
0.0, 5.189, 69.77, None, None, None, None, None, None, None, 0.0, 5.2, 5.2, 0.0, None, 10.6, None, 70.0, None, 2022-03-13 21:00:00, None
0.0, 5.67, 65.77, None, None, None, None, None, None, None, 0.0, 5.7, 4.9, 0.0, None, 10.6, None, 66.0, None, 2022-03-13 22:00:00, None
0.0, 4.793, 68.83, None, None, None, None, None, None, None, -1.0, 4.8, 4.4, 0.0, None, 10.6, None, 69.0, None, 2022-03-13 23:00:00, None
0.0, 6.88, 62.76, None, None, None, None, None, None, None, 0.0, 6.9, 4.4, 0.0, None, 10.6, None, 63.0, None, 2022-03-14 00:00:00, None
0.0, 5.08, 71.41, None, None, None, None, None, None, None, 0.0, 5.1, 4.4, 0.0, None, 10.6, None, 71.0, None, 2022-03-14 01:00:00, None
0.0, 4.426, 74.23, None, None, None, None, None, None, None, 0.0, 4.4, 4.4, 0.0, None, 10.6, None, 74.0, None, 2022-03-14 02:00:00, None
0.0, 6.205, 65.3, None, None, None, None, None, None, None, 0.0, 6.2, 4.4, 0.0, None, 10.6, None, 65.0, None, 2022-03-14 03:00:00, None
0.0, 7.72, 54.53, None, None, None, None, None, None, None, -1.0, 7.7, 4.4, 0.0, None, 10.6, None, 55.0, None, 2022-03-14 04:00:00, None
0.0, 8.83, 49.67, None, None, None, None, None, None, None, -1.0, 8.8, 4.4, 0.0, None, 10.6, None, 50.0, None, 2022-03-14 05:00:00, None
0.0, 9.46, 46.0, None, None, None, None, None, None, None, -2.0, 9.5, 4.4, 0.0, None, 10.6, None, 46.0, None, 2022-03-14 06:00:00, None
0.0, 8.51, 49.34, None, None, None, None, None, None, None, -1.0, 8.5, 7.6, 0.0, None, 9.6, None, 49.0, None, 2022-03-14 07:00:00, None
0.0, 6.741, 55.99, None, None, None, None, None, None, None, -1.0, 6.7, 4.9, 0.0, None, 9.6, None, 56.0, None, 2022-03-14 08:00:00, None
0.0, 7.621, 59.52, None, None, None, None, None, None, None, 0.0, 7.6, 4.9, 0.0, None, 9.6, None, 60.0, None, 2022-03-14 09:00:00, None
0.0, 8.64, 54.41, None, None, None, None, None, None, None, 0.0, 8.6, 4.9, 0.0, None, 9.6, None, 54.0, None, 2022-03-14 10:00:00, None
0.0, 10.1, 49.25, None, None, None, None, None, None, None, 0.0, 10.1, 4.9, 0.0, None, 10.1, None, 49.0, None, 2022-03-14 11:00:00, None
0.0, 10.67, 47.1, None, None, None, None, None, None, None, 0.0, 10.7, 4.9, 0.0, None, 10.7, None, 47.0, None, 2022-03-14 12:00:00, None
0.0, 11.29, 44.42, None, None, None, None, None, None, None, 0.0, 11.3, 4.9, 0.0, None, 11.5, None, 44.0, None, 2022-03-14 13:00:00, None
0.0, 11.8, 42.49, None, None, None, None, None, None, None, -1.0, 11.8, 4.9, 0.0, None, 11.9, None, 42.0, None, 2022-03-14 14:00:00, None
0.0, 12.33, 40.95, None, None, None, None, None, None, None, -1.0, 12.3, 4.9, 0.0, None, 12.4, None, 41.0, None, 2022-03-14 15:00:00, None
0.0, 11.93, 42.75, None, None, None, None, None, None, None, 0.0, 11.9, 4.9, 0.0, None, 12.5, None, 43.0, None, 2022-03-14 16:00:00, None
0.0, 11.72, 42.54, None, None, None, None, None, None, None, -1.0, 11.7, 4.9, 0.0, None, 12.5, None, 43.0, None, 2022-03-14 17:00:00, None
0.0, 10.9, 48.8, None, None, None, None, None, None, None, 1.0, 10.9, 4.9, 0.0, None, 12.5, None, 49.0, None, 2022-03-14 18:00:00, None
0.0, 9.16, 55.6, None, None, None, None, None, None, None, 1.0, 9.2, 9.2, 0.0, None, 10.9, None, 56.0, None, 2022-03-14 19:00:00, None
0.0, 7.309, 62.83, None, None, None, None, None, None, None, 0.0, 7.3, 7.3, 0.0, None, 10.9, None, 63.0, None, 2022-03-14 20:00:00, None
0.0, 6.175, 67.2, None, None, None, None, None, None, None, 1.0, 6.2, 6.2, 0.0, None, 10.9, None, 67.0, None, 2022-03-14 21:00:00, None
0.0, 5.436, 70.97, None, None, None, None, None, None, None, 1.0, 5.4, 5.3, 0.0, None, 10.9, None, 71.0, None, 2022-03-14 22:00:00, None
0.0, 4.643, 72.03, None, None, None, None, None, None, None, 0.0, 4.6, 4.3, 0.0, None, 10.9, None, 72.0, None, 2022-03-14 23:00:00, None
0.0, 5.643, 69.29, None, None, None, None, None, None, None, 0.0, 5.6, 4.1, 0.0, None, 10.9, None, 69.0, None, 2022-03-15 00:00:00, None
0.0, 6.11, 66.95, None, None, None, None, None, None, None, 0.0, 6.1, 4.1, 0.0, None, 10.9, None, 67.0, None, 2022-03-15 01:00:00, None
0.0, 3.492, 76.51, None, None, None, None, None, None, None, 0.0, 3.5, 3.5, 0.0, None, 10.9, None, 77.0, None, 2022-03-15 02:00:00, None
0.0, 6.131, 66.15, None, None, None, None, None, None, None, 0.0, 6.1, 3.2, 0.0, None, 10.9, None, 66.0, None, 2022-03-15 03:00:00, None
0.0, 5.034, 68.97, None, None, None, None, None, None, None, 0.0, 5.0, 3.2, 0.0, None, 10.9, None, 69.0, None, 2022-03-15 04:00:00, None
0.0, 2.535, 80.2, None, None, None, None, None, None, None, 0.0, 2.5, 2.5, 0.0, None, 10.9, None, 80.0, None, 2022-03-15 05:00:00, None
0.0, 1.799, 81.6, None, None, None, None, None, None, None, -1.0, 1.8, 1.8, 0.0, None, 10.9, None, 82.0, None, 2022-03-15 06:00:00, None
0.0, 1.887, 83.5, None, None, None, None, None, None, None, -1.0, 1.9, 1.7, 0.0, None, 1.9, None, 84.0, None, 2022-03-15 07:00:00, None
0.0, 2.399, 82.1, None, None, None, None, None, None, None, 0.0, 2.4, 1.7, 0.0, None, 2.5, None, 82.0, None, 2022-03-15 08:00:00, None
0.0, 4.241, 79.16, None, None, None, None, None, None, None, 1.0, 4.2, 1.7, 0.0, None, 4.3, None, 79.0, None, 2022-03-15 09:00:00, None
0.0, 7.586, 61.19, None, None, None, None, None, None, None, 1.0, 7.6, 1.7, 0.0, None, 7.9, None, 61.0, None, 2022-03-15 10:00:00, None
0.0, 9.27, 54.01, None, None, None, None, None, None, None, 0.0, 9.3, 1.7, 0.0, None, 9.3, None, 54.0, None, 2022-03-15 11:00:00, None
0.0, 8.42, 59.48, None, None, None, None, None, None, None, 1.0, 8.4, 1.7, 0.0, None, 9.3, None, 59.0, None, 2022-03-15 12:00:00, None
0.0, 10.09, 49.07, None, None, None, None, None, None, None, 0.0, 10.1, 1.7, 0.0, None, 10.2, None, 49.0, None, 2022-03-15 13:00:00, None
0.0, 11.3, 36.3, None, None, None, None, None, None, None, -3.0, 11.3, 1.7, 0.0, None, 11.3, None, 36.0, None, 2022-03-15 14:00:00, None
0.0, 12.96, 27.59, None, None, None, None, None, None, None, -6.0, 13.0, 1.7, 0.0, None, 13.0, None, 28.0, None, 2022-03-15 15:00:00, None
0.0, 12.31, 26.68, None, None, None, None, None, None, None, -6.0, 12.3, 1.7, 0.0, None, 13.3, None, 27.0, None, 2022-03-15 16:00:00, None
0.0, 12.04, 26.05, None, None, None, None, None, None, None, -7.0, 12.0, 1.7, 0.0, None, 13.3, None, 26.0, None, 2022-03-15 17:00:00, None
0.0, 11.49, 27.57, None, None, None, None, None, None, None, -7.0, 11.5, 1.7, 0.0, None, 13.3, None, 28.0, None, 2022-03-15 18:00:00, None
0.0, 8.67, 42.27, None, None, None, None, None, None, None, -3.0, 8.7, 8.8, 0.0, None, 11.5, None, 42.0, None, 2022-03-15 19:00:00, None
0.0, 7.96, 46.76, None, None, None, None, None, None, None, -3.0, 8.0, 6.1, 0.0, None, 11.5, None, 47.0, None, 2022-03-15 20:00:00, None
0.0, 7.525, 50.99, None, None, None, None, None, None, None, -2.0, 7.5, 6.1, 0.0, None, 11.5, None, 51.0, None, 2022-03-15 21:00:00, None
0.0, 7.055, 52.36, None, None, None, None, None, None, None, -2.0, 7.1, 6.1, 0.0, None, 11.5, None, 52.0, None, 2022-03-15 22:00:00, None
0.0, 7.134, 52.44, None, None, None, None, None, None, None, -2.0, 7.1, 6.1, 0.0, None, 11.5, None, 52.0, None, 2022-03-15 23:00:00, None
0.0, 5.904, 57.69, None, None, None, None, None, None, None, -2.0, 5.9, 6.0, 0.0, None, 11.5, None, 58.0, None, 2022-03-16 00:00:00, None
0.0, 3.419, 68.09, None, None, None, None, None, None, None, -2.0, 3.4, 3.4, 0.0, None, 11.5, None, 68.0, None, 2022-03-16 01:00:00, None
0.0, 2.867, 71.6, None, None, None, None, None, None, None, -2.0, 2.9, 2.0, 0.0, None, 11.5, None, 72.0, None, 2022-03-16 02:00:00, None
0.0, 1.428, 77.79, None, None, None, None, None, None, None, -2.0, 1.4, 1.4, 0.0, None, 11.5, None, 78.0, None, 2022-03-16 03:00:00, None
0.0, 0.655, 80.0, None, None, None, None, None, None, None, -2.0, 0.7, 0.7, 0.0, None, 11.5, None, 80.0, None, 2022-03-16 04:00:00, None
0.0, 0.192, 81.4, None, None, None, None, None, None, None, -3.0, 0.2, 0.2, 0.0, None, 11.5, None, 81.0, None, 2022-03-16 05:00:00, None
0.0, -0.004, 81.6, None, None, None, None, None, None, None, -2.0, 0.0, -0.1, 0.0, None, 11.5, None, 82.0, None, 2022-03-16 06:00:00, None
0.0, -0.566, 83.9, None, None, None, None, None, None, None, -3.0, -0.6, -0.6, 0.0, None, 0.1, None, 84.0, None, 2022-03-16 07:00:00, None
0.0, -0.274, 84.2, None, None, None, None, None, None, None, -2.0, -0.3, -0.6, 0.0, None, 0.1, None, 84.0, None, 2022-03-16 08:00:00, None
0.0, 0.246, 84.6, None, None, None, None, None, None, None, -2.0, 0.2, -0.6, 0.0, None, 0.8, None, 85.0, None, 2022-03-16 09:00:00, None
0.0, 3.508, 72.58, None, None, None, None, None, None, None, -1.0, 3.5, -0.6, 0.0, None, 3.4, None, 73.0, None, 2022-03-16 10:00:00, None
0.0, 7.781, 54.53, None, None, None, None, None, None, None, -1.0, 7.8, -0.6, 0.0, None, 7.7, None, 55.0, None, 2022-03-16 11:00:00, None
0.0, 9.18, 44.43, None, None, None, None, None, None, None, -2.0, 9.2, -0.6, 0.0, None, 9.2, None, 44.0, None, 2022-03-16 12:00:00, None
0.0, 10.42, 34.85, None, None, None, None, None, None, None, -4.0, 10.4, -0.6, 0.0, None, 10.5, None, 35.0, None, 2022-03-16 13:00:00, None
0.0, 11.47, 29.82, None, None, None, None, None, None, None, -5.0, 11.5, -0.6, 0.0, None, 11.4, None, 30.0, None, 2022-03-16 14:00:00, None
0.0, 11.81, 26.93, None, None, None, None, None, None, None, -7.0, 11.8, -0.6, 0.0, None, 11.9, None, 27.0, None, 2022-03-16 15:00:00, None
0.0, 11.41, 27.15, None, None, None, None, None, None, None, -7.0, 11.4, -0.6, 0.0, None, 12.1, None, 27.0, None, 2022-03-16 16:00:00, None
0.0, 11.38, 27.73, None, None, None, None, None, None, None, -7.0, 11.4, -0.6, 0.0, None, 12.1, None, 28.0, None, 2022-03-16 17:00:00, None
0.0, 11.37, 27.99, None, None, None, None, None, None, None, -7.0, 11.4, -0.6, 0.0, None, 12.1, None, 28.0, None, 2022-03-16 18:00:00, None
0.0, 7.246, 44.78, None, None, None, None, None, None, None, -4.0, 7.2, 7.3, 0.0, None, 11.4, None, 45.0, None, 2022-03-16 19:00:00, None
0.0, 4.37, 65.0, None, None, None, None, None, None, None, -2.0, 4.4, 4.4, 0.0, None, 11.4, None, 65.0, None, 2022-03-16 20:00:00, None
0.0, 4.932, 61.32, None, None, None, None, None, None, None, -2.0, 4.9, 4.2, 0.0, None, 11.4, None, 61.0, None, 2022-03-16 21:00:00, None
0.0, 7.171, 52.68, None, None, None, None, None, None, None, -2.0, 7.2, 4.2, 0.0, None, 11.4, None, 53.0, None, 2022-03-16 22:00:00, None
0.0, 6.86, 52.25, None, None, None, None, None, None, None, -2.0, 6.9, 4.2, 0.0, None, 11.4, None, 52.0, None, 2022-03-16 23:00:00, None
0.0, 5.651, 59.7, None, None, None, None, None, None, None, -2.0, 5.7, 4.2, 0.0, None, 11.4, None, 60.0, None, 2022-03-17 00:00:00, None
0.0, 5.443, 57.73, None, None, None, None, None, None, None, -2.0, 5.4, 4.2, 0.0, None, 11.4, None, 58.0, None, 2022-03-17 01:00:00, None
0.0, 6.062, 55.07, None, None, None, None, None, None, None, -2.0, 6.1, 4.2, 0.0, None, 11.4, None, 55.0, None, 2022-03-17 02:00:00, None
0.0, 5.595, 56.8, None, None, None, None, None, None, None, -2.0, 5.6, 4.2, 0.0, None, 11.4, None, 57.0, None, 2022-03-17 03:00:00, None
0.0, 5.066, 62.16, None, None, None, None, None, None, None, -1.0, 5.1, 4.2, 0.0, None, 11.4, None, 62.0, None, 2022-03-17 04:00:00, None
0.0, 6.142, 52.77, None, None, None, None, None, None, None, -3.0, 6.1, 4.2, 0.0, None, 11.4, None, 53.0, None, 2022-03-17 05:00:00, None
0.0, 4.131, 68.37, None, None, None, None, None, None, None, -1.0, 4.1, 4.2, 0.0, None, 11.4, None, 68.0, None, 2022-03-17 06:00:00, None
0.0, 3.722, 68.27, None, None, None, None, None, None, None, -2.0, 3.7, 3.7, 0.0, None, 4.3, None, 68.0, None, 2022-03-17 07:00:00, None
0.0, 3.633, 71.11, None, None, None, None, None, None, None, -1.0, 3.6, 3.5, 0.0, None, 4.3, None, 71.0, None, 2022-03-17 08:00:00, None
0.0, 4.79, 67.24, None, None, None, None, None, None, None, -1.0, 4.8, 3.5, 0.0, None, 5.0, None, 67.0, None, 2022-03-17 09:00:00, None
0.0, 7.353, 53.62, None, None, None, None, None, None, None, -1.0, 7.4, 3.5, 0.0, None, 7.3, None, 54.0, None, 2022-03-17 10:00:00, None
0.0, 8.54, 49.59, None, None, None, None, None, None, None, -1.0, 8.5, 3.5, 0.0, None, 8.5, None, 50.0, None, 2022-03-17 11:00:00, None
0.0, 9.33, 46.74, None, None, None, None, None, None, None, -1.0, 9.3, 3.5, 0.0, None, 9.5, None, 47.0, None, 2022-03-17 12:00:00, None
0.0, 10.1, 45.24, None, None, None, None, None, None, None, -1.0, 10.1, 3.5, 0.0, None, 10.1, None, 45.0, None, 2022-03-17 13:00:00, None
0.0, 10.58, 44.68, None, None, None, None, None, None, None, -1.0, 10.6, 3.5, 0.0, None, 11.2, None, 45.0, None, 2022-03-17 14:00:00, None
0.0, 10.95, 44.96, None, None, None, None, None, None, None, 0.0, 11.0, 3.5, 0.0, None, 11.2, None, 45.0, None, 2022-03-17 15:00:00, None
0.0, 10.8, 43.57, None, None, None, None, None, None, None, -1.0, 10.8, 3.5, 0.0, None, 11.2, None, 44.0, None, 2022-03-17 16:00:00, None
0.0, 10.7, 44.12, None, None, None, None, None, None, None, -1.0, 10.7, 3.5, 0.0, None, 11.2, None, 44.0, None, 2022-03-17 17:00:00, None
0.0, 10.97, 39.63, None, None, None, None, None, None, None, -2.0, 11.0, 3.5, 0.0, None, 11.2, None, 40.0, None, 2022-03-17 18:00:00, None
0.0, 9.84, 42.17, None, None, None, None, None, None, None, -2.0, 9.8, 9.7, 0.0, None, 11.0, None, 42.0, None, 2022-03-17 19:00:00, None
0.0, 7.074, 53.91, None, None, None, None, None, None, None, -2.0, 7.1, 6.9, 0.0, None, 11.0, None, 54.0, None, 2022-03-17 20:00:00, None
0.0, 7.145, 55.19, None, None, None, None, None, None, None, -1.0, 7.1, 6.8, 0.0, None, 11.0, None, 55.0, None, 2022-03-17 21:00:00, None
0.0, 7.37, 53.87, None, None, None, None, None, None, None, -1.0, 7.4, 6.4, 0.0, None, 11.0, None, 54.0, None, 2022-03-17 22:00:00, None
0.0, 6.224, 58.11, None, None, None, None, None, None, None, -1.0, 6.2, 6.0, 0.0, None, 11.0, None, 58.0, None, 2022-03-17 23:00:00, None
0.0, 4.663, 64.22, None, None, None, None, None, None, None, -2.0, 4.7, 4.7, 0.0, None, 11.0, None, 64.0, None, 2022-03-18 00:00:00, None
0.0, 2.002, 74.94, None, None, None, None, None, None, None, -2.0, 2.0, 2.0, 0.0, None, 11.0, None, 75.0, None, 2022-03-18 01:00:00, None
0.0, 1.076, 77.24, None, None, None, None, None, None, None, -2.0, 1.1, 1.1, 0.0, None, 11.0, None, 77.0, None, 2022-03-18 02:00:00, None
0.0, 0.625, 80.5, None, None, None, None, None, None, None, -2.0, 0.6, 0.6, 0.0, None, 11.0, None, 81.0, None, 2022-03-18 03:00:00, None
0.0, 0.633, 82.2, None, None, None, None, None, None, None, -2.0, 0.6, 0.6, 0.0, None, 11.0, None, 82.0, None, 2022-03-18 04:00:00, None
0.0, 0.065, 80.9, None, None, None, None, None, None, None, -3.0, 0.1, 0.0, 0.0, None, 11.0, None, 81.0, None, 2022-03-18 05:00:00, None
0.0, 0.078, 82.9, None, None, None, None, None, None, None, -2.0, 0.1, -0.2, 0.0, None, 11.0, None, 83.0, None, 2022-03-18 06:00:00, None
0.0, 1.035, 82.6, None, None, None, None, None, None, None, -2.0, 1.0, 0.0, 0.0, None, 1.0, None, 83.0, None, 2022-03-18 07:00:00, None
0.0, 1.363, 81.7, None, None, None, None, None, None, None, -1.0, 1.4, 0.0, 0.0, None, 1.3, None, 82.0, None, 2022-03-18 08:00:00, None
0.0, 2.259, 78.77, None, None, None, None, None, None, None, -1.0, 2.3, 0.0, 0.0, None, 2.5, None, 79.0, None, 2022-03-18 09:00:00, None
0.0, 4.21, 68.52, None, None, None, None, None, None, None, -1.0, 4.2, 0.0, 0.0, None, 4.3, None, 69.0, None, 2022-03-18 10:00:00, None
0.0, 6.569, 59.27, None, None, None, None, None, None, None, -1.0, 6.6, 0.0, 0.0, None, 6.5, None, 59.0, None, 2022-03-18 11:00:00, None
0.0, 7.342, 55.62, None, None, None, None, None, None, None, -1.0, 7.3, 0.0, 0.0, None, 7.4, None, 56.0, None, 2022-03-18 12:00:00, None
0.0, 9.31, 43.43, None, None, None, None, None, None, None, -2.0, 9.3, 0.0, 0.0, None, 9.3, None, 43.0, None, 2022-03-18 13:00:00, None
0.0, 11.25, 35.71, None, None, None, None, None, None, None, -3.0, 11.3, 0.0, 0.0, None, 11.2, None, 36.0, None, 2022-03-18 14:00:00, None
0.0, 12.71, 34.08, None, None, None, None, None, None, None, -3.0, 12.7, 0.0, 0.0, None, 12.8, None, 34.0, None, 2022-03-18 15:00:00, None
0.0, 12.21, 34.55, None, None, None, None, None, None, None, -3.0, 12.2, 0.0, 0.0, None, 12.8, None, 35.0, None, 2022-03-18 16:00:00, None
0.0, 11.6, 39.2, None, None, None, None, None, None, None, -2.0, 11.6, 0.0, 0.0, None, 12.8, None, 39.0, None, 2022-03-18 17:00:00, None
0.0, 11.0, 39.07, None, None, None, None, None, None, None, -2.0, 11.0, 0.0, 0.0, None, 12.8, None, 39.0, None, 2022-03-18 18:00:00, None
0.0, 9.1, 46.4, None, None, None, None, None, None, None, -2.0, 9.1, 9.1, 0.0, None, 11.0, None, 46.0, None, 2022-03-18 19:00:00, None
0.0, 5.904, 60.5, None, None, None, None, None, None, None, -1.0, 5.9, 5.8, 0.0, None, 11.0, None, 61.0, None, 2022-03-18 20:00:00, None
0.0, 5.979, 59.89, None, None, None, None, None, None, None, -1.0, 6.0, 5.3, 0.0, None, 11.0, None, 60.0, None, 2022-03-18 21:00:00, None
0.0, 6.293, 60.31, None, None, None, None, None, None, None, -1.0, 6.3, 5.3, 0.0, None, 11.0, None, 60.0, None, 2022-03-18 22:00:00, None
0.0, 4.123, 68.86, None, None, None, None, None, None, None, -1.0, 4.1, 4.2, 0.0, None, 11.0, None, 69.0, None, 2022-03-18 23:00:00, None
0.0, 2.7, 70.72, None, None, None, None, None, None, None, -2.0, 2.7, 2.7, 0.0, None, 11.0, None, 71.0, None, 2022-03-19 00:00:00, None
0.0, 1.987, 74.79, None, None, None, None, None, None, None, -2.0, 2.0, 1.9, 0.0, None, 11.0, None, 75.0, None, 2022-03-19 01:00:00, None
0.0, 2.134, 76.77, None, None, None, None, None, None, None, -1.0, 2.1, 1.9, 0.0, None, 11.0, None, 77.0, None, 2022-03-19 02:00:00, None
0.0, 2.306, 78.2, None, None, None, None, None, None, None, -1.0, 2.3, 1.9, 0.0, None, 11.0, None, 78.0, None, 2022-03-19 03:00:00, None
0.0, 2.113, 79.75, None, None, None, None, None, None, None, -1.0, 2.1, 1.9, 0.0, None, 11.0, None, 80.0, None, 2022-03-19 04:00:00, None
