station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
77.48, None, None, None, 0.879, 305.5, -28.0, -28.9, -28.0, 934.0, None, None, None, 85.0, None, 84.5, None, None, -26.13, None, -26.2, None, None, 45.77, None, -26.1, 1035.0, -1.0, 0.0, 77.0, 2022-01-01 00:00:00, 934.0
78.7, None, None, None, 0.524, 350.5, -28.0, -28.9, -28.0, 934.0, None, None, None, 84.0, None, 84.4, None, None, -25.59, None, -25.6, None, None, 23.63, None, -25.6, 1034.9, 0.0, 0.0, 79.0, 2022-01-01 01:00:00, 934.0
78.54, None, None, None, 0.276, 259.6, -28.0, -28.9, -28.0, 934.0, None, None, None, 84.0, None, 84.2, None, None, -25.73, None, -25.5, None, None, 60.37, None, -25.7, 1035.1, 0.0, 0.0, 79.0, 2022-01-01 02:00:00, 934.0
78.87, None, None, None, 0.539, 262.2, -27.0, -28.9, -27.0, 934.0, None, None, None, 84.0, None, 84.4, None, None, -25.15, None, -25.2, None, None, 43.16, None, -25.2, 1035.0, -1.0, 0.0, 79.0, 2022-01-01 03:00:00, 934.0
78.77, None, None, None, 1.138, 357.4, -27.0, -28.9, -27.0, 933.0, None, None, None, 84.0, None, 84.3, None, None, -24.84, None, -24.9, None, None, 16.8, None, -24.8, 1034.0, 0.0, 0.0, 79.0, 2022-01-01 04:00:00, 933.0
79.78, None, None, None, 0.663, 252.0, -27.0, -28.9, -27.0, 933.0, None, None, None, 84.0, None, 84.3, None, None, -24.53, None, -24.5, None, None, 66.41, None, -24.5, 1034.1, 0.0, 0.0, 80.0, 2022-01-01 05:00:00, 933.0
80.4, None, None, None, 0.98, 308.1, -26.0, -28.9, -26.0, 933.0, None, None, None, 84.0, None, 84.3, None, None, -24.32, None, -24.3, None, None, 55.79, None, -24.3, 1034.2, -1.0, 0.0, 80.0, 2022-01-01 06:00:00, 933.0
80.2, None, None, None, 0.74, 316.7, -26.0, -24.4, -26.0, 932.0, None, None, None, 84.0, None, 84.2, None, None, -24.25, None, -24.3, None, None, 52.38, None, -24.3, 1033.1, 1.0, 0.0, 80.0, 2022-01-01 07:00:00, 932.0
80.2, None, None, None, 0.308, 244.4, -26.0, -24.5, -26.0, 932.0, None, None, None, 84.0, None, 84.2, None, None, -23.87, None, -23.9, None, None, 36.34, None, -23.9, 1033.1, -1.0, 0.0, 80.0, 2022-01-01 08:00:00, 932.0
81.2, None, None, None, 1.151, 299.5, -25.0, -24.5, -25.0, 932.0, None, None, None, 84.0, None, 84.1, None, None, -23.02, None, -23.0, None, None, 64.08, None, -23.0, 1033.1, -1.0, 0.0, 81.0, 2022-01-01 09:00:00, 932.0
81.2, None, None, None, 1.483, 183.5, -25.0, -24.5, -25.0, 932.0, None, None, None, 84.0, None, 84.1, None, None, -22.42, None, -22.4, None, None, 59.89, None, -22.4, 1032.9, -1.0, 0.0, 81.0, 2022-01-01 10:00:00, 932.0
79.47, None, None, None, 1.824, 197.8, -24.0, -24.5, -24.0, 931.0, None, None, None, 84.0, None, 84.0, None, None, -21.41, None, -21.3, None, None, 35.81, None, -21.4, 1031.7, -1.0, 0.0, 79.0, 2022-01-01 11:00:00, 931.0
79.1, None, None, None, 2.185, 189.3, -23.0, -24.5, -23.0, 931.0, None, None, None, 84.0, None, 84.0, None, None, -20.36, None, -20.4, None, None, 38.78, None, -20.4, 1031.4, -1.0, 0.0, 79.0, 2022-01-01 12:00:00, 931.0
79.21, None, None, None, 1.406, 199.1, -22.0, -24.5, -22.0, 930.0, None, None, None, 84.0, None, 83.7, None, None, -19.71, None, -19.7, None, None, 40.09, None, -19.7, 1030.1, 0.0, 0.0, 79.0, 2022-01-01 13:00:00, 930.0
79.82, None, None, None, 1.563, 293.4, -21.0, -24.5, -21.0, 930.0, None, None, None, 84.0, None, 83.8, None, None, -19.06, None, -19.1, None, None, 60.51, None, -19.1, 1030.1, 0.0, 0.0, 80.0, 2022-01-01 14:00:00, 930.0
80.3, None, None, None, 0.763, 236.6, -21.0, -24.5, -21.0, 929.0, None, None, None, 84.0, None, 83.5, None, None, -18.58, None, -18.5, None, None, 50.36, None, -18.6, 1028.8, 1.0, 0.0, 80.0, 2022-01-01 15:00:00, 929.0
80.1, None, None, None, 0.696, 214.3, -21.0, -24.5, -21.0, 929.0, None, None, None, 84.0, None, 83.5, None, None, -18.47, None, -18.4, None, None, 48.11, None, -18.5, 1028.8, 0.0, 0.0, 80.0, 2022-01-01 16:00:00, 929.0
82.2, None, None, None, 1.935, 339.7, -20.0, -24.5, -20.0, 928.0, None, None, None, 84.0, None, 83.5, None, None, -18.39, None, -18.4, None, None, 41.16, None, -18.4, 1027.6, -1.0, 0.0, 82.0, 2022-01-01 17:00:00, 928.0
82.3, None, None, None, 1.162, 192.2, -20.0, -24.5, -20.0, 927.0, None, None, None, 83.0, None, 83.4, None, None, -18.34, None, -18.3, None, None, 70.93, None, -18.3, 1026.5, -1.0, 0.0, 82.0, 2022-01-01 18:00:00, 927.0
83.9, None, None, None, 0.58, 182.5, -20.0, -18.3, -20.0, 927.0, None, None, None, 83.0, None, 82.9, None, None, -18.23, None, -18.2, None, None, 41.31, None, -18.2, 1026.5, -1.0, -1.0, 84.0, 2022-01-01 19:00:00, 927.0
83.9, None, None, None, 0.954, 329.7, -20.0, -18.3, -20.0, 927.0, None, None, None, 85.0, None, 84.5, None, None, -17.93, None, -17.9, None, None, 40.52, None, -17.9, 1026.4, 0.0, 2.0, 84.0, 2022-01-01 20:00:00, 927.0
84.2, None, None, None, 1.318, 263.1, -20.0, -18.3, -20.0, 926.0, None, None, None, 88.0, None, 88.4, None, None, -17.86, None, -17.8, None, None, 75.13, None, -17.9, 1025.2, 1.0, 4.0, 84.0, 2022-01-01 21:00:00, 926.0
84.5, None, None, None, 0.505, 318.0, -19.0, -18.3, -19.0, 925.0, None, None, None, 91.0, None, 90.8, None, None, -17.79, None, -17.8, None, None, 56.74, None, -17.8, 1024.0, -1.0, 3.0, 85.0, 2022-01-01 22:00:00, 925.0
84.6, None, None, None, 0.0, 317.7, -19.0, -18.3, -19.0, 925.0, None, None, None, 90.0, None, 90.1, None, None, -17.62, None, -17.6, None, None, 28.77, None, -17.6, 1023.8, -2.0, -1.0, 85.0, 2022-01-01 23:00:00, 925.0
84.8, None, None, None, 0.295, 184.1, -19.0, -18.3, -19.0, 924.0, None, None, None, 95.0, None, 95.2, None, None, -17.43, None, -17.4, None, None, 54.56, None, -17.4, 1022.6, -3.0, 6.0, 85.0, 2022-01-02 00:00:00, 924.0
84.8, None, None, None, 0.938, 309.0, -19.0, -18.3, -19.0, 924.0, None, None, None, 95.0, None, 95.4, None, None, -17.14, None, -17.1, None, None, 65.09, None, -17.1, 1022.5, -1.0, 1.0, 85.0, 2022-01-02 01:00:00, 924.0
85.5, None, None, None, 0.242, 311.1, -19.0, -18.3, -19.0, 924.0, None, None, None, 94.0, None, 94.1, None, None, -16.85, None, -16.9, None, None, 47.57, None, -16.9, 1022.4, 0.0, -1.0, 86.0, 2022-01-02 02:00:00, 924.0
85.1, None, None, None, 0.885, 247.2, -18.0, -18.3, -18.0, 924.0, None, None, None, 94.0, None, 93.8, None, None, -16.65, None, -16.7, None, None, 59.19, None, -16.7, 1022.3, 1.0, 0.0, 85.0, 2022-01-02 03:00:00, 924.0
85.5, None, None, None, 1.058, 198.8, -18.0, -18.3, -18.0, 923.0, None, None, None, 97.0, None, 96.7, None, None, -16.46, None, -16.5, None, None, 61.7, None, -16.5, 1021.1, 0.0, 3.0, 86.0, 2022-01-02 04:00:00, 923.0
