station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -32.56, 70.16, -32.5, 70.0, -36.0, -32.6, -39.0, 1003.7, 0.9, -36.0, 901.0, 0.0, 2022-01-07 04:00:00, 45.0, 44.88, 901.0
None, -32.21, 70.36, -32.2, 70.0, -35.0, -32.2, -39.0, 1003.8, 0.0, -35.0, 901.0, 0.0, 2022-01-07 05:00:00, 45.0, 44.95, 901.0
None, -31.84, 70.58, -31.9, 71.0, -35.0, -31.8, -39.0, 1003.8, 0.0, -35.0, 901.0, 0.0, 2022-01-07 06:00:00, 45.0, 45.14, 901.0
None, -31.97, 71.18, -31.8, 71.0, -35.0, -32.0, -32.0, 1003.7, 0.4, -35.0, 901.0, 0.0, 2022-01-07 07:00:00, 45.0, 45.07, 901.0
None, -32.65, 70.2, -31.8, 70.0, -36.0, -32.7, -32.7, 1003.7, 0.6, -36.0, 901.0, 0.0, 2022-01-07 08:00:00, 45.0, 44.97, 901.0
None, -33.82, 70.11, -31.8, 70.0, -37.0, -33.8, -33.8, 1003.6, 0.0, -37.0, 901.0, 0.0, 2022-01-07 09:00:00, 45.0, 44.69, 901.0
None, -34.53, 68.79, -31.8, 69.0, -38.0, -34.5, -34.5, 1003.8, 0.0, -38.0, 901.0, 0.0, 2022-01-07 10:00:00, 45.0, 44.61, 901.0
None, -32.89, 69.68, -31.8, 70.0, -36.0, -32.9, -34.6, 1004.6, 0.0, -36.0, 902.0, 1.0, 2022-01-07 11:00:00, 45.0, 44.92, 902.0
None, -31.42, 68.2, -31.4, 68.0, -35.0, -31.4, -34.6, 1004.3, 0.0, -35.0, 902.0, 0.0, 2022-01-07 12:00:00, 45.0, 44.97, 902.0
None, -30.61, 67.86, -30.5, 68.0, -34.0, -30.6, -34.6, 1005.2, 0.0, -34.0, 903.0, 0.0, 2022-01-07 13:00:00, 45.0, 44.99, 903.0
None, -29.64, 70.05, -29.5, 70.0, -33.0, -29.6, -34.6, 1005.0, 0.0, -33.0, 903.0, 0.0, 2022-01-07 14:00:00, 45.0, 45.01, 903.0
None, -29.59, 69.98, -29.5, 70.0, -33.0, -29.6, -34.6, 1005.0, 0.0, -33.0, 903.0, 0.0, 2022-01-07 15:00:00, 45.0, 45.0, 903.0
None, -29.51, 70.79, -29.3, 71.0, -33.0, -29.5, -34.6, 1006.0, 0.0, -33.0, 904.0, 0.0, 2022-01-07 16:00:00, 45.0, 44.82, 904.0
None, -29.93, 72.29, -29.3, 72.0, -33.0, -29.9, -34.6, 1007.1, 0.0, -33.0, 905.0, 0.0, 2022-01-07 17:00:00, 45.0, 44.65, 905.0
None, -30.31, 71.68, -29.3, 72.0, -33.0, -30.3, -34.6, 1007.1, 0.0, -33.0, 905.0, 0.0, 2022-01-07 18:00:00, 45.0, 44.62, 905.0
None, -31.59, 72.83, -30.3, 73.0, -35.0, -31.6, -31.6, 1008.4, 0.0, -35.0, 906.0, 0.0, 2022-01-07 19:00:00, 45.0, 44.59, 906.0
None, -31.84, 71.51, -30.3, 72.0, -35.0, -31.8, -31.8, 1009.7, 0.0, -35.0, 907.0, 0.0, 2022-01-07 20:00:00, 45.0, 44.58, 907.0
None, -32.16, 71.55, -30.3, 72.0, -35.0, -32.2, -32.2, 1009.9, 0.0, -35.0, 907.0, 0.0, 2022-01-07 21:00:00, 45.0, 44.58, 907.0
None, -32.95, 70.92, -30.3, 71.0, -36.0, -33.0, -33.0, 1011.2, 0.0, -36.0, 908.0, 0.0, 2022-01-07 22:00:00, 44.0, 44.44, 908.0
None, -34.07, 70.23, -30.3, 70.0, -37.0, -34.1, -34.1, 1012.2, 0.0, -37.0, 909.0, 0.0, 2022-01-07 23:00:00, 44.0, 44.32, 909.0
None, -35.23, 69.13, -30.3, 69.0, -39.0, -35.2, -35.2, 1012.2, 0.0, -39.0, 909.0, 0.0, 2022-01-08 00:00:00, 44.0, 44.26, 909.0
None, -36.4, 67.9, -30.3, 68.0, -40.0, -36.4, -36.4, 1013.3, 0.0, -40.0, 910.0, 0.0, 2022-01-08 01:00:00, 44.0, 44.03, 910.0
None, -37.39, 67.66, -30.3, 68.0, -41.0, -37.4, -37.5, 1013.3, 0.0, -41.0, 910.0, 0.0, 2022-01-08 02:00:00, 44.0, 44.01, 910.0
1.9, -38.01, 66.58, -30.3, 67.0, -42.0, -38.0, -38.0, 1014.5, 0.0, -42.0, 911.0, 0.0, 2022-01-08 03:00:00, 44.0, 43.91, 911.0
1.0, -38.53, 65.74, -30.3, 66.0, -42.0, -38.5, -38.5, 1014.6, 0.0, -42.0, 911.0, 0.0, 2022-01-08 04:00:00, 44.0, 43.96, 911.0
1.0, -39.08, 65.15, -30.3, 65.0, -43.0, -39.1, -39.1, 1014.7, 0.0, -43.0, 911.0, 0.0, 2022-01-08 05:00:00, 44.0, 43.86, 911.0
1.0, -39.47, 64.52, -30.3, 65.0, -43.0, -39.5, -39.5, 1014.8, 0.0, -43.0, 911.0, 0.0, 2022-01-08 06:00:00, 44.0, 43.82, 911.0
None, -39.72, 64.32, -39.4, 64.0, -44.0, -39.7, -39.7, 1016.1, -1.0, -44.0, 912.0, 1.0, 2022-01-08 07:00:00, 45.0, 44.65, 912.0
None, -39.56, 65.5, -39.4, 66.0, -43.0, -39.6, -39.9, 1016.1, 0.0, -43.0, 912.0, 1.0, 2022-01-08 08:00:00, 45.0, 45.0, 912.0
None, -38.83, 64.88, -38.3, 65.0, -43.0, -38.8, -39.9, 1016.1, 0.0, -43.0, 912.0, 0.0, 2022-01-08 09:00:00, 45.0, 44.53, 912.0
None, -38.94, 64.79, -38.3, 65.0, -43.0, -38.9, -39.9, 1017.3, 0.1, -43.0, 913.0, 0.0, 2022-01-08 10:00:00, 45.0, 44.6, 913.0
None, -38.49, 64.52, -38.3, 65.0, -42.0, -38.5, -39.9, 1017.4, 0.8, -42.0, 913.0, 0.0, 2022-01-08 11:00:00, 45.0, 44.6, 913.0
None, -37.4, 66.49, -37.4, 66.0, -41.0, -37.4, -39.9, 1017.4, 0.1, -41.0, 913.0, 0.0, 2022-01-08 12:00:00, 45.0, 44.63, 913.0
None, -35.98, 67.13, -36.0, 67.0, -40.0, -36.0, -39.9, 1017.3, 0.0, -40.0, 913.0, 0.0, 2022-01-08 13:00:00, 45.0, 44.76, 913.0
None, -35.0, 67.82, -35.0, 68.0, -38.0, -35.0, -39.9, 1017.3, 0.0, -38.0, 913.0, 0.0, 2022-01-08 14:00:00, 45.0, 44.65, 913.0
None, -33.83, 68.16, -33.8, 68.0, -37.0, -33.8, -39.9, 1017.3, 0.0, -37.0, 913.0, 0.0, 2022-01-08 15:00:00, 45.0, 44.66, 913.0
None, -32.7, 68.9, -32.7, 69.0, -36.0, -32.7, -39.9, 1017.2, -0.3, -36.0, 913.0, 0.0, 2022-01-08 16:00:00, 45.0, 44.53, 913.0
None, -32.08, 67.99, -32.1, 68.0, -36.0, -32.1, -39.9, 1017.2, 0.4, -36.0, 913.0, 0.0, 2022-01-08 17:00:00, 45.0, 44.5, 913.0
None, -31.21, 70.4, -31.2, 70.0, -34.0, -31.2, -39.9, 1016.0, 0.0, -34.0, 912.0, 1.0, 2022-01-08 18:00:00, 45.0, 44.8, 912.0
None, -30.04, 72.52, -30.1, 73.0, -33.0, -30.0, -31.2, 1015.9, 0.0, -33.0, 912.0, 0.0, 2022-01-08 19:00:00, 45.0, 44.79, 912.0
None, -29.67, 72.65, -29.7, 73.0, -33.0, -29.7, -31.2, 1015.8, 0.0, -33.0, 912.0, 0.0, 2022-01-08 20:00:00, 45.0, 44.85, 912.0
None, -29.3, 73.15, -29.3, 73.0, -32.0, -29.3, -31.2, 1015.7, -1.0, -32.0, 912.0, 0.0, 2022-01-08 21:00:00, 45.0, 44.7, 912.0
None, -29.3, 73.71, -29.3, 74.0, -32.0, -29.3, -31.2, 1015.7, 0.0, -32.0, 912.0, 1.0, 2022-01-08 22:00:00, 46.0, 45.5, 912.0
None, -29.05, 73.64, -29.1, 74.0, -32.0, -29.1, -31.2, 1015.6, 0.0, -32.0, 912.0, 1.0, 2022-01-08 23:00:00, 46.0, 46.31, 912.0
None, -29.21, 74.14, -29.0, 74.0, -32.0, -29.2, -31.2, 1015.5, 0.0, -32.0, 912.0, 0.0, 2022-01-09 00:00:00, 46.0, 46.25, 912.0
None, -29.4, 74.12, None, None, None, None, None, None, None, -32.0, 912.0, None, 2022-01-09 01:00:00, None, 46.23, None
None, -29.65, 73.76, -29.0, 74.0, -33.0, -29.7, -31.2, 1016.4, 1.0, -33.0, 913.0, 3.0, 2022-01-09 02:00:00, 49.0, 49.17, 913.0
None, -29.79, 73.4, -29.0, 73.0, -33.0, -29.8, -31.2, 1016.2, 1.0, -33.0, 913.0, 2.0, 2022-01-09 03:00:00, 51.0, 50.76, 913.0
None, -29.91, 74.05, -29.0, 74.0, -33.0, -29.9, -31.2, 1016.1, 0.0, -33.0, 913.0, 1.0, 2022-01-09 04:00:00, 51.0, 51.39, 913.0
None, -29.74, 73.31, -29.0, 73.0, -33.0, -29.7, -31.2, 1016.0, 1.0, -33.0, 913.0, 0.0, 2022-01-09 05:00:00, 51.0, 51.35, 913.0
None, -29.54, 73.64, -29.0, 74.0, -32.0, -29.5, -31.2, 1014.8, 0.4, -32.0, 912.0, 0.0, 2022-01-09 06:00:00, 51.0, 51.3, 912.0
None, -29.13, 75.09, -29.2, 75.0, -32.0, -29.1, -29.6, 1014.6, 0.6, -32.0, 912.0, 0.0, 2022-01-09 07:00:00, 51.0, 51.25, 912.0
None, -28.72, 75.1, -28.7, 75.0, -31.0, -28.7, -29.6, 1013.4, 0.0, -31.0, 911.0, 0.0, 2022-01-09 08:00:00, 51.0, 51.24, 911.0
None, -28.13, 74.97, -28.1, 75.0, -31.0, -28.1, -29.6, 1013.3, 0.0, -31.0, 911.0, 0.0, 2022-01-09 09:00:00, 51.0, 51.08, 911.0
None, -27.6, 74.52, -27.6, 75.0, -30.0, -27.6, -29.6, 1013.2, 0.0, -30.0, 911.0, 0.0, 2022-01-09 10:00:00, 51.0, 51.03, 911.0
None, -26.48, 75.46, -26.5, 75.0, -29.0, -26.5, -29.6, 1011.9, 0.0, -29.0, 910.0, 0.0, 2022-01-09 11:00:00, 51.0, 50.94, 910.0
None, -25.52, 74.35, -25.6, 74.0, -28.0, -25.5, -29.6, 1011.8, 0.9, -28.0, 910.0, 0.0, 2022-01-09 12:00:00, 51.0, 51.01, 910.0
None, -24.98, 74.97, -25.0, 75.0, -28.0, -25.0, -29.6, 1011.8, 0.1, -28.0, 910.0, 0.0, 2022-01-09 13:00:00, 51.0, 50.98, 910.0
None, -24.93, 75.51, -24.8, 76.0, -28.0, -24.9, -29.6, 1011.8, 0.0, -28.0, 910.0, 0.0, 2022-01-09 14:00:00, 51.0, 50.99, 910.0
None, -24.98, 75.68, -24.8, 76.0, -28.0, -25.0, -29.6, 1011.8, 0.0, -28.0, 910.0, 0.0, 2022-01-09 15:00:00, 51.0, 50.88, 910.0
None, -24.99, 76.84, -24.8, 77.0, -28.0, -25.0, -29.6, 1011.8, 0.5, -28.0, 910.0, 0.0, 2022-01-09 16:00:00, 51.0, 50.84, 910.0
None, -25.47, 76.01, -24.8, 76.0, -28.0, -25.5, -29.6, 1011.9, 0.0, -28.0, 910.0, 0.0, 2022-01-09 17:00:00, 51.0, 50.78, 910.0
None, -25.32, 75.86, -24.8, 76.0, -28.0, -25.3, -29.6, 1012.9, 0.5, -28.0, 911.0, 0.0, 2022-01-09 18:00:00, 51.0, 50.76, 911.0
None, -25.32, 76.14, -25.3, 76.0, -28.0, -25.3, -25.4, 1012.9, -0.1, -28.0, 911.0, 0.0, 2022-01-09 19:00:00, 51.0, 50.69, 911.0
None, -25.17, 76.26, -25.2, 76.0, -28.0, -25.2, -25.4, 1012.8, 0.1, -28.0, 911.0, 0.0, 2022-01-09 20:00:00, 51.0, 50.68, 911.0
None, -24.92, 76.73, -24.9, 77.0, -28.0, -24.9, -25.4, 1011.6, 0.0, -28.0, 910.0, 0.0, 2022-01-09 21:00:00, 51.0, 50.64, 910.0
None, -24.93, 76.68, -24.9, 77.0, -28.0, -24.9, -25.4, 1011.6, 0.0, -28.0, 910.0, 0.0, 2022-01-09 22:00:00, 51.0, 50.55, 910.0
None, -24.63, 76.15, -24.6, 76.0, -27.0, -24.6, -25.4, 1011.4, 0.0, -27.0, 910.0, 0.0, 2022-01-09 23:00:00, 51.0, 50.54, 910.0
None, -24.2, 76.93, -24.2, 77.0, -27.0, -24.2, -25.4, 1011.2, 0.0, -27.0, 910.0, 0.0, 2022-01-10 00:00:00, 51.0, 50.55, 910.0
None, -23.86, 77.35, -23.8, 77.0, -26.0, -23.9, -25.4, 1011.1, 0.0, -26.0, 910.0, 0.0, 2022-01-10 01:00:00, 50.0, 50.4, 910.0
None, -23.81, 77.67, -23.7, 78.0, -26.0, -23.8, -25.4, 1010.0, 0.0, -26.0, 909.0, 0.0, 2022-01-10 02:00:00, 50.0, 50.39, 909.0
None, -23.27, 77.37, -23.3, 77.0, -26.0, -23.3, -25.4, 1010.0, 0.0, -26.0, 909.0, 0.0, 2022-01-10 03:00:00, 50.0, 50.39, 909.0
None, -23.2, 78.11, -23.2, 78.0, -26.0, -23.2, -25.4, 1008.8, 0.0, -26.0, 908.0, 0.0, 2022-01-10 04:00:00, 50.0, 50.33, 908.0
None, -23.47, 78.7, -23.2, 79.0, -26.0, -23.5, -25.4, 1008.9, 0.0, -26.0, 908.0, 0.0, 2022-01-10 05:00:00, 50.0, 50.22, 908.0
None, -23.23, 78.88, -23.2, 79.0, -26.0, -23.2, -25.4, 1007.8, 0.0, -26.0, 907.0, 0.0, 2022-01-10 06:00:00, 50.0, 50.16, 907.0
None, -23.27, 79.31, -23.1, 79.0, -26.0, -23.3, -23.3, 1006.7, 0.0, -26.0, 906.0, 0.0, 2022-01-10 07:00:00, 50.0, 50.07, 906.0
None, -22.68, 79.59, -22.7, 80.0, -25.0, -22.7, -23.4, 1006.6, 0.0, -25.0, 906.0, 0.0, 2022-01-10 08:00:00, 50.0, 50.11, 906.0
None, -22.86, 79.08, -22.5, 79.0, -25.0, -22.9, -23.4, 1006.6, 0.0, -25.0, 906.0, 0.0, 2022-01-10 09:00:00, 50.0, 50.0, 906.0
None, -22.52, 79.69, -22.4, 80.0, -25.0, -22.5, -23.4, 1005.4, -0.1, -25.0, 905.0, 0.0, 2022-01-10 10:00:00, 50.0, 49.91, 905.0
None, -21.72, 79.16, -21.7, 79.0, -24.0, -21.7, -23.4, 1006.4, 0.0, -24.0, 906.0, 0.0, 2022-01-10 11:00:00, 50.0, 49.9, 906.0
None, -20.81, 78.07, -20.8, 78.0, -23.0, -20.8, -23.4, 1005.1, 0.0, -23.0, 905.0, 0.0, 2022-01-10 12:00:00, 50.0, 49.83, 905.0
None, -20.47, 79.78, -20.4, 80.0, -23.0, -20.5, -23.4, 1005.1, 0.0, -23.0, 905.0, 0.0, 2022-01-10 13:00:00, 50.0, 49.65, 905.0
None, -20.05, 80.2, -20.1, 80.0, -22.0, -20.1, -23.4, 1003.9, 0.1, -22.0, 904.0, 0.0, 2022-01-10 14:00:00, 50.0, 49.53, 904.0
None, -19.26, 81.3, -19.3, 81.0, -21.0, -19.3, -23.4, 1003.7, 0.0, -21.0, 904.0, 0.0, 2022-01-10 15:00:00, 50.0, 49.53, 904.0
None, -18.86, 80.7, -18.8, 81.0, -21.0, -18.9, -23.4, 1003.7, -0.3, -21.0, 904.0, 0.0, 2022-01-10 16:00:00, 49.0, 49.4, 904.0
None, -18.32, 82.0, -18.3, 82.0, -20.0, -18.3, -23.4, 1003.7, 0.0, -20.0, 904.0, 0.0, 2022-01-10 17:00:00, 49.0, 49.42, 904.0
None, -18.05, 82.9, -18.0, 83.0, -20.0, -18.1, -23.4, 1003.6, 0.1, -20.0, 904.0, -1.0, 2022-01-10 18:00:00, 49.0, 48.78, 904.0
None, -17.77, 83.9, -17.8, 84.0, -20.0, -17.8, -18.1, 1002.5, 0.1, -20.0, 903.0, 0.0, 2022-01-10 19:00:00, 49.0, 48.69, 903.0
None, -17.94, 82.6, -17.8, 83.0, -20.0, -17.9, -18.1, 1002.4, -0.4, -20.0, 903.0, 1.0, 2022-01-10 20:00:00, 49.0, 48.97, 903.0
None, -18.18, 82.6, -17.8, 83.0, -20.0, -18.2, -18.2, 1002.5, -0.2, -20.0, 903.0, 0.0, 2022-01-10 21:00:00, 49.0, 48.98, 903.0
None, -18.56, 83.3, -17.8, 83.0, -20.0, -18.6, -18.6, 1002.5, -0.1, -20.0, 903.0, 0.0, 2022-01-10 22:00:00, 49.0, 48.93, 903.0
None, -18.81, 82.9, -17.8, 83.0, -21.0, -18.8, -18.8, 1002.4, -0.2, -21.0, 903.0, 0.0, 2022-01-10 23:00:00, 49.0, 48.92, 903.0
None, -19.1, 83.1, -17.8, 83.0, -21.0, -19.1, -19.2, 1002.3, -0.1, -21.0, 903.0, 0.0, 2022-01-11 00:00:00, 49.0, 48.88, 903.0
None, -18.66, 83.3, -17.8, 83.0, -21.0, -18.7, -19.2, 1002.2, 0.3, -21.0, 903.0, 0.0, 2022-01-11 01:00:00, 49.0, 48.96, 903.0
None, -18.07, 83.4, -17.8, 83.0, -20.0, -18.1, -19.2, 1002.1, 0.0, -20.0, 903.0, 0.0, 2022-01-11 02:00:00, 49.0, 49.05, 903.0
None, -17.88, 83.2, -17.8, 83.0, -20.0, -17.9, -19.2, 1002.0, 0.1, -20.0, 903.0, 0.0, 2022-01-11 03:00:00, 49.0, 49.04, 903.0
None, -17.83, 83.5, -17.8, 84.0, -20.0, -17.8, -19.2, 1000.9, -0.2, -20.0, 902.0, 0.0, 2022-01-11 04:00:00, 49.0, 49.06, 902.0
None, -16.9, 83.0, -16.8, 83.0, -19.0, -16.9, -19.2, 1000.7, 0.5, -19.0, 902.0, 0.0, 2022-01-11 05:00:00, 49.0, 49.11, 902.0
None, -16.92, 84.7, -16.8, 85.0, -19.0, -16.9, -19.2, 1001.8, -0.2, -19.0, 903.0, 0.0, 2022-01-11 06:00:00, 49.0, 49.13, 903.0
None, -16.3, 84.1, -16.3, 84.0, -18.0, -16.3, -16.9, 1001.7, 0.5, -18.0, 903.0, 0.0, 2022-01-11 07:00:00, 49.0, 48.83, 903.0
None, -16.1, 84.3, -15.9, 84.0, -18.0, -16.1, -16.9, 1000.6, -0.1, -18.0, 902.0, 0.0, 2022-01-11 08:00:00, 49.0, 48.73, 902.0
None, -15.27, 85.3, -15.3, 85.0, -17.0, -15.3, -16.9, 1002.7, 0.1, -17.0, 904.0, 0.0, 2022-01-11 09:00:00, 49.0, 48.85, 904.0
None, -14.88, 86.0, -14.8, 86.0, -17.0, -14.9, -16.9, 1002.7, 0.0, -17.0, 904.0, 0.0, 2022-01-11 10:00:00, 49.0, 48.69, 904.0
None, -13.84, 84.3, -13.8, 84.0, -16.0, -13.8, -16.9, 1002.6, 0.0, -16.0, 904.0, 0.0, 2022-01-11 11:00:00, 49.0, 48.66, 904.0
None, -13.68, 86.9, -13.7, 87.0, -15.0, -13.7, -16.9, 1003.8, 0.0, -15.0, 905.0, 0.0, 2022-01-11 12:00:00, 49.0, 48.55, 905.0
None, -12.53, 85.4, -12.6, 85.0, -14.0, -12.5, -16.9, 1003.6, 0.0, -14.0, 905.0, 0.0, 2022-01-11 13:00:00, 49.0, 48.67, 905.0
None, -9.96, 88.3, -10.0, 88.0, -11.0, -10.0, -16.9, 1004.4, 0.0, -11.0, 906.0, 0.0, 2022-01-11 14:00:00, 49.0, 48.75, 906.0
None, -9.12, 90.0, -9.1, 90.0, -10.0, -9.1, -16.9, 1004.2, 0.0, -10.0, 906.0, 0.0, 2022-01-11 15:00:00, 49.0, 48.73, 906.0
None, -7.313, 94.1, -7.2, 94.0, -8.0, -7.3, -16.9, 1004.0, 0.0, -8.0, 906.0, 0.0, 2022-01-11 16:00:00, 49.0, 48.85, 906.0
None, -6.45, 96.5, -6.5, 97.0, -7.0, -6.5, -16.9, 1005.0, 0.0, -7.0, 907.0, 0.0, 2022-01-11 17:00:00, 49.0, 48.78, 907.0
None, -5.869, 95.8, -5.7, 96.0, -6.0, -5.9, -16.9, 1003.8, 0.0, -6.0, 906.0, 1.0, 2022-01-11 18:00:00, 49.0, 49.07, 906.0
None, -5.482, 96.2, -5.4, 96.0, -6.0, -5.5, -5.9, 1003.7, 0.0, -6.0, 906.0, -1.0, 2022-01-11 19:00:00, 48.0, 48.26, 906.0
None, -4.828, 97.7, -4.9, 98.0, -5.0, -4.8, -5.9, 1004.7, 0.0, -5.0, 907.0, 0.0, 2022-01-11 20:00:00, 48.0, 48.34, 907.0
None, -3.991, 97.0, -3.6, 97.0, -4.0, -4.0, -5.9, 1004.5, 0.0, -4.0, 907.0, 0.0, 2022-01-11 21:00:00, 48.0, 48.14, 907.0
None, -3.58, 97.5, -3.5, 98.0, -4.0, -3.6, -5.9, 1005.5, 0.0, -4.0, 908.0, 0.0, 2022-01-11 22:00:00, 48.0, 48.37, 908.0
None, -3.375, 97.8, -3.3, 98.0, -4.0, -3.4, -5.9, 1005.4, 0.0, -4.0, 908.0, 0.0, 2022-01-11 23:00:00, 48.0, 48.17, 908.0
None, -3.456, 97.8, -3.2, 98.0, -4.0, -3.5, -5.9, 1006.5, 0.0, -4.0, 909.0, 0.0, 2022-01-12 00:00:00, 48.0, 48.12, 909.0
None, -3.696, 97.9, -3.2, 98.0, -4.0, -3.7, -5.9, 1006.4, 0.0, -4.0, 909.0, 0.0, 2022-01-12 01:00:00, 48.0, 48.19, 909.0
None, -3.407, 98.0, -3.2, 98.0, -4.0, -3.4, -5.9, 1007.2, 0.0, -4.0, 910.0, 0.0, 2022-01-12 02:00:00, 48.0, 48.15, 910.0
None, -3.557, 97.9, -3.2, 98.0, -4.0, -3.6, -5.9, 1008.3, 0.0, -4.0, 911.0, 0.0, 2022-01-12 03:00:00, 48.0, 47.97, 911.0
None, -4.136, 97.8, -3.2, 98.0, -4.0, -4.1, -5.9, 1008.1, 0.0, -4.0, 911.0, 0.0, 2022-01-12 04:00:00, 48.0, 47.89, 911.0
None, -3.801, 97.7, -3.2, 98.0, -4.0, -3.8, -5.9, 1009.1, 0.0, -4.0, 912.0, 0.0, 2022-01-12 05:00:00, 48.0, 47.93, 912.0
None, -4.24, 96.9, -3.2, 97.0, -5.0, -4.2, -5.9, 1009.1, 0.0, -5.0, 912.0, 0.0, 2022-01-12 06:00:00, 48.0, 47.77, 912.0
None, -6.618, 94.7, -4.2, 95.0, -7.0, -6.6, -6.6, 1009.3, 0.0, -7.0, 912.0, 0.0, 2022-01-12 07:00:00, 48.0, 47.57, 912.0
None, -7.49, 96.1, -4.2, 96.0, -8.0, -7.5, -7.7, 1010.4, -1.0, -8.0, 913.0, 0.0, 2022-01-12 08:00:00, 48.0, 47.6, 913.0
None, -7.801, 94.7, -4.2, 95.0, -8.0, -7.8, -7.8, 1010.4, 0.0, -8.0, 913.0, 0.0, 2022-01-12 09:00:00, 48.0, 47.55, 913.0
None, -7.411, 95.4, -4.2, 95.0, -8.0, -7.4, -8.0, 1011.4, 0.0, -8.0, 914.0, 0.0, 2022-01-12 10:00:00, 48.0, 47.76, 914.0
None, -6.343, 95.2, -4.2, 95.0, -7.0, -6.3, -8.0, 1011.3, 0.3, -7.0, 914.0, 0.0, 2022-01-12 11:00:00, 48.0, 47.61, 914.0
None, -6.75, 95.2, -4.2, 95.0, -7.0, -6.8, -8.0, 1011.3, 0.0, -7.0, 914.0, 0.0, 2022-01-12 12:00:00, 47.0, 47.16, 914.0
None, -5.344, 95.5, -4.2, 96.0, -6.0, -5.3, -8.0, 1011.2, 0.7, -6.0, 914.0, 1.0, 2022-01-12 13:00:00, 48.0, 47.54, 914.0
None, -4.655, 95.7, -4.2, 96.0, -5.0, -4.7, -8.0, 1011.1, 0.0, -5.0, 914.0, 0.0, 2022-01-12 14:00:00, 48.0, 47.6, 914.0
None, -4.343, 95.6, -4.2, 96.0, -5.0, -4.3, -8.0, 1011.1, 0.0, -5.0, 914.0, 0.0, 2022-01-12 15:00:00, 47.0, 47.41, 914.0
None, -4.971, 95.9, -4.2, 96.0, -5.0, -5.0, -8.0, 1011.2, 0.0, -5.0, 914.0, 0.0, 2022-01-12 16:00:00, 47.0, 47.47, 914.0
None, -5.431, 96.2, -4.2, 96.0, -6.0, -5.4, -8.0, 1011.2, -1.0, -6.0, 914.0, 0.0, 2022-01-12 17:00:00, 47.0, 47.34, 914.0
None, -5.771, 96.8, -4.2, 97.0, -6.0, -5.8, -8.0, 1011.3, 0.0, -6.0, 914.0, 0.0, 2022-01-12 18:00:00, 47.0, 47.31, 914.0
None, -6.848, 95.7, -5.7, 96.0, -7.0, -6.8, -6.8, 1011.7, 0.0, -7.0, 914.0, 0.0, 2022-01-12 19:00:00, 47.0, 47.11, 914.0
None, -7.178, 95.5, -5.7, 96.0, -8.0, -7.2, -7.2, 1012.9, 0.0, -8.0, 915.0, 0.0, 2022-01-12 20:00:00, 47.0, 47.08, 915.0
None, -7.412, 95.2, -5.7, 95.0, -8.0, -7.4, -7.4, 1012.9, 0.0, -8.0, 915.0, 0.0, 2022-01-12 21:00:00, 47.0, 47.08, 915.0
None, -7.362, 95.3, -5.7, 95.0, -8.0, -7.4, -7.6, 1014.0, 0.0, -8.0, 916.0, 0.0, 2022-01-12 22:00:00, 47.0, 47.06, 916.0
None, -7.04, 95.5, -5.7, 96.0, -8.0, -7.0, -7.6, 1013.9, 0.0, -8.0, 916.0, 0.0, 2022-01-12 23:00:00, 47.0, 47.16, 916.0
None, -7.404, 94.6, -5.7, 95.0, -8.0, -7.4, -7.6, 1013.9, 0.0, -8.0, 916.0, 0.0, 2022-01-13 00:00:00, 47.0, 46.97, 916.0
None, -7.655, 95.2, -5.7, 95.0, -8.0, -7.7, -8.2, 1014.9, 0.0, -8.0, 917.0, 0.0, 2022-01-13 01:00:00, 47.0, 47.01, 917.0
None, -7.604, 95.2, -5.7, 95.0, -8.0, -7.6, -8.2, 1014.9, 0.0, -8.0, 917.0, 0.0, 2022-01-13 02:00:00, 47.0, 46.77, 917.0
None, -8.49, 94.7, -5.7, 95.0, -9.0, -8.5, -8.5, 1016.0, 0.0, -9.0, 918.0, 0.0, 2022-01-13 03:00:00, 47.0, 46.61, 918.0
None, -9.79, 93.6, -5.7, 94.0, -11.0, -9.8, -9.8, 1016.2, 0.0, -11.0, 918.0, 1.0, 2022-01-13 04:00:00, 47.0, 47.01, 918.0
None, -9.9, 94.4, -5.7, 94.0, -11.0, -9.9, -9.9, 1017.4, 0.0, -11.0, 919.0, 0.0, 2022-01-13 05:00:00, 47.0, 46.78, 919.0
None, -11.43, 92.1, -5.7, 92.0, -12.0, -11.4, -11.4, 1016.5, 0.0, -12.0, 918.0, 0.0, 2022-01-13 06:00:00, 47.0, 46.65, 918.0
None, -12.35, 91.7, -10.9, 92.0, -13.0, -12.4, -12.4, 1017.8, 0.0, -13.0, 919.0, 1.0, 2022-01-13 07:00:00, 47.0, 46.93, 919.0
None, -11.48, 94.0, -10.9, 94.0, -12.0, -11.5, -12.4, 1018.9, 0.0, -12.0, 920.0, 0.0, 2022-01-13 08:00:00, 47.0, 47.02, 920.0
None, -12.46, 91.0, -10.9, 91.0, -13.0, -12.5, -12.5, 1019.0, 0.0, -13.0, 920.0, 0.0, 2022-01-13 09:00:00, 47.0, 46.93, 920.0
