station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, snw_dpth, dwpt_temp
0.0, 10.2, 10.21, 65.56, 0.0, None, 17.4, 66.0, 6.9, 2022-06-25 06:00:00, None, 4.0
0.0, 13.4, 13.38, 56.72, 0.0, None, 13.4, 57.0, 10.2, 2022-06-25 07:00:00, None, 5.0
0.0, 13.5, 13.51, 52.73, 0.0, None, 13.9, 53.0, 10.2, 2022-06-25 08:00:00, None, 4.0
0.0, 14.3, 14.29, 56.46, 0.0, None, 14.4, 56.0, 10.2, 2022-06-25 09:00:00, None, 6.0
0.0, 14.8, 14.75, 49.13, 0.0, None, 15.3, 49.0, 10.2, 2022-06-25 10:00:00, None, 4.0
0.0, 15.8, 15.84, 45.68, 0.0, None, 16.3, 46.0, 10.2, 2022-06-25 11:00:00, None, 4.0
0.0, 16.7, 16.72, 40.98, 0.0, None, 17.4, 41.0, 10.2, 2022-06-25 12:00:00, None, 4.0
0.0, 17.3, 17.31, 38.89, 0.0, None, 17.7, 39.0, 10.2, 2022-06-25 13:00:00, None, 4.0
0.0, 18.5, 18.5, 35.34, 0.0, None, 18.8, 35.0, 10.2, 2022-06-25 14:00:00, None, 3.0
0.0, 19.4, 19.36, 34.51, 0.0, None, 19.8, 35.0, 10.2, 2022-06-25 15:00:00, None, 3.0
0.0, 20.1, 20.09, 32.62, 0.0, None, 20.5, 33.0, 10.2, 2022-06-25 16:00:00, None, 3.0
0.0, 20.4, 20.42, 31.24, 0.0, None, 20.7, 31.0, 10.2, 2022-06-25 17:00:00, None, 3.0
0.0, 20.7, 20.73, 30.57, 0.0, None, 21.2, 31.0, 10.2, 2022-06-25 18:00:00, None, 3.0
0.0, 20.2, 20.23, 30.91, 0.0, None, 20.7, 31.0, 20.2, 2022-06-25 19:00:00, None, 3.0
0.0, 19.1, 19.13, 33.71, 0.0, None, 20.7, 34.0, 19.3, 2022-06-25 20:00:00, None, 3.0
0.0, 14.8, 14.83, 50.46, 0.0, None, 20.7, 50.0, 14.8, 2022-06-25 21:00:00, None, 5.0
0.0, 12.9, 12.9, 56.51, 0.0, None, 20.7, 57.0, 13.0, 2022-06-25 22:00:00, None, 5.0
0.0, 11.5, 11.47, 60.6, 0.0, None, 20.7, 61.0, 11.5, 2022-06-25 23:00:00, None, 4.0
0.0, 11.0, 11.03, 59.83, 0.0, None, 20.7, 60.0, 10.9, 2022-06-26 00:00:00, None, 4.0
0.0, 10.9, 10.88, 56.63, 0.0, None, 20.7, 57.0, 10.6, 2022-06-26 01:00:00, None, 3.0
0.0, 10.7, 10.67, 57.84, 0.0, None, 20.7, 58.0, 10.6, 2022-06-26 02:00:00, None, 3.0
0.0, 10.0, 10.03, 57.85, 0.0, None, 20.7, 58.0, 9.8, 2022-06-26 03:00:00, None, 2.0
0.0, 9.7, 9.73, 61.27, 0.0, None, 20.7, 61.0, 9.7, 2022-06-26 04:00:00, None, 3.0
0.0, 9.5, 9.54, 62.38, 0.0, None, 20.7, 62.0, 9.5, 2022-06-26 05:00:00, None, 3.0
0.0, 11.9, 11.89, 58.14, 0.0, None, 20.7, 58.0, 9.3, 2022-06-26 06:00:00, None, 4.0
0.0, 16.0, 16.03, 40.55, 0.0, None, 15.9, 41.0, 11.8, 2022-06-26 07:00:00, None, 2.0
0.0, 16.8, 16.82, 46.26, 0.0, None, 17.0, 46.0, 11.8, 2022-06-26 08:00:00, None, 5.0
0.0, 17.1, 17.05, 43.02, 0.0, None, 17.5, 43.0, 11.8, 2022-06-26 09:00:00, None, 4.0
0.0, 18.4, 18.43, 42.54, 0.0, None, 18.6, 43.0, 11.8, 2022-06-26 10:00:00, None, 5.0
0.0, 19.8, 19.82, 39.07, 0.0, None, 19.9, 39.0, 11.8, 2022-06-26 11:00:00, None, 5.0
0.0, 21.6, 21.56, 31.17, 0.0, None, 21.5, 31.0, 11.8, 2022-06-26 12:00:00, None, 3.0
0.0, 22.0, 21.96, 28.61, 0.0, None, 22.1, 29.0, 11.8, 2022-06-26 13:00:00, None, 3.0
0.0, 22.1, 22.11, 28.59, 0.0, None, 22.7, 29.0, 11.8, 2022-06-26 14:00:00, None, 3.0
0.0, 23.1, 23.11, 27.11, 0.0, None, 23.5, 27.0, 11.8, 2022-06-26 15:00:00, None, 3.0
0.0, 23.4, 23.39, 26.48, 0.0, None, 24.2, 26.0, 11.8, 2022-06-26 16:00:00, None, 3.0
0.0, 24.1, 24.06, 23.81, 0.0, None, 24.3, 24.0, 11.8, 2022-06-26 17:00:00, None, 2.0
0.0, 24.1, 24.13, 25.23, 0.0, None, 24.3, 25.0, 11.8, 2022-06-26 18:00:00, None, 4.0
0.0, 23.5, 23.54, 26.34, 0.0, None, 24.2, 26.0, 23.4, 2022-06-26 19:00:00, None, 3.0
0.0, 20.3, 20.33, 36.22, 0.0, None, 24.2, 36.0, 20.3, 2022-06-26 20:00:00, None, 5.0
0.0, 17.9, 17.87, 45.36, 0.0, None, 24.2, 45.0, 16.3, 2022-06-26 21:00:00, None, 6.0
0.0, 15.7, 15.7, 48.92, 0.0, None, 24.2, 49.0, 15.3, 2022-06-26 22:00:00, None, 5.0
0.0, 14.6, 14.55, 53.94, 0.0, None, 24.2, 54.0, 14.4, 2022-06-26 23:00:00, None, 5.0
0.0, 13.8, 13.79, 58.55, 0.0, None, 24.2, 59.0, 13.7, 2022-06-27 00:00:00, None, 6.0
0.0, 13.5, 13.5, 56.86, 0.0, None, 24.2, 57.0, 13.5, 2022-06-27 01:00:00, None, 5.0
0.0, 13.1, 13.11, 56.68, 0.0, None, 24.2, 57.0, 13.0, 2022-06-27 02:00:00, None, 5.0
0.0, 13.3, 13.29, 54.57, 0.0, None, 24.2, 55.0, 13.0, 2022-06-27 03:00:00, None, 4.0
0.0, 12.7, 12.65, 56.93, 0.0, None, 24.2, 57.0, 12.4, 2022-06-27 04:00:00, None, 4.0
0.0, 12.3, 12.26, 59.21, 0.0, None, 24.2, 59.0, 10.9, 2022-06-27 05:00:00, None, 5.0
0.0, 13.4, 13.37, 59.21, 0.0, None, 24.2, 59.0, 10.9, 2022-06-27 06:00:00, None, 5.0
0.0, 17.5, 17.49, 54.43, 0.0, None, 18.0, 54.0, 13.4, 2022-06-27 07:00:00, None, 9.0
0.0, 19.2, 19.19, 42.09, 0.0, None, 19.3, 42.0, 13.4, 2022-06-27 08:00:00, None, 6.0
0.0, 20.3, 20.28, 35.62, 0.0, None, 20.3, 36.0, 13.4, 2022-06-27 09:00:00, None, 5.0
0.0, 20.7, 20.7, 40.42, 0.0, None, 21.1, 40.0, 13.4, 2022-06-27 10:00:00, None, 7.0
0.0, 22.0, 21.96, 34.84, 0.0, None, 21.9, 35.0, 13.4, 2022-06-27 11:00:00, None, 6.0
0.0, 22.7, 22.72, 34.36, 0.0, None, 23.2, 34.0, 13.4, 2022-06-27 12:00:00, None, 6.0
0.0, 23.6, 23.64, 31.95, 0.0, None, 23.9, 32.0, 13.4, 2022-06-27 13:00:00, None, 6.0
0.0, 25.1, 25.07, 27.04, 0.0, None, 25.3, 27.0, 13.4, 2022-06-27 14:00:00, None, 4.0
0.0, 25.8, 25.82, 24.91, 0.0, None, 26.3, 25.0, 13.4, 2022-06-27 15:00:00, None, 4.0
0.0, 26.0, 25.99, 17.32, 0.0, None, 26.6, 17.0, 13.4, 2022-06-27 16:00:00, None, -1.0
0.0, 26.0, 25.98, 18.71, 0.0, None, 26.7, 19.0, 13.4, 2022-06-27 17:00:00, None, 1.0
0.0, 26.5, 26.46, 18.82, 0.0, None, 26.7, 19.0, 13.4, 2022-06-27 18:00:00, None, 1.0
0.0, 25.4, 25.36, 25.82, 0.0, None, 26.7, 26.0, 25.2, 2022-06-27 19:00:00, None, 5.0
None, None, 22.89, 33.69, None, None, None, None, None, 2022-06-27 20:00:00, None, None
0.0, 20.0, 20.04, 38.45, 0.0, None, 26.9, 38.0, 20.0, 2022-06-27 21:00:00, None, 6.0
0.0, 19.3, 19.34, 41.28, 0.0, None, 26.9, 41.0, 17.7, 2022-06-27 22:00:00, None, 6.0
0.0, 18.0, 18.0, 46.0, 0.0, None, 26.9, 46.0, 16.5, 2022-06-27 23:00:00, None, 6.0
0.0, 18.0, 18.03, 48.47, 0.0, None, 26.9, 48.0, 16.5, 2022-06-28 00:00:00, None, 7.0
0.0, 17.2, 17.15, 51.39, 0.0, None, 26.9, 51.0, 16.5, 2022-06-28 01:00:00, None, 7.0
0.0, 15.8, 15.82, 56.69, 0.0, None, 26.9, 57.0, 15.9, 2022-06-28 02:00:00, None, 7.0
0.0, 15.4, 15.38, 54.82, 0.0, None, 26.9, 55.0, 14.4, 2022-06-28 03:00:00, None, 6.0
0.0, 15.2, 15.18, 58.85, 0.0, None, 26.9, 59.0, 14.4, 2022-06-28 04:00:00, None, 7.0
0.0, 17.6, 17.59, 50.3, 0.0, None, 26.9, 50.0, 14.4, 2022-06-28 05:00:00, None, 7.0
0.0, 14.1, 14.13, 66.38, 0.0, None, 26.9, 66.0, 13.6, 2022-06-28 06:00:00, None, 8.0
0.0, 15.0, 14.96, 75.76, 0.1, None, 17.3, 76.0, 14.0, 2022-06-28 07:00:00, None, 11.0
0.0, 16.3, 16.27, 69.71, 0.0, None, 17.3, 70.0, 14.0, 2022-06-28 08:00:00, None, 11.0
0.0, 17.3, 17.27, 65.93, 0.0, None, 17.7, 66.0, 14.0, 2022-06-28 09:00:00, None, 12.0
None, 14.9, 14.86, 76.71, 0.7, None, 19.3, 77.0, 14.0, 2022-06-28 14:00:00, None, 11.0
None, 16.8, None, None, 0.0, None, 19.3, 67.0, 14.0, 2022-06-28 15:00:00, None, 11.0
None, 17.6, 17.6, 33.55, None, None, 20.1, 34.0, 14.0, 2022-06-28 17:00:00, None, 1.0
None, 16.7, 16.68, 39.17, 0.0, None, 20.1, 39.0, 14.0, 2022-06-28 18:00:00, None, 3.0
None, 14.3, 14.27, 48.91, 0.0, None, 16.7, 49.0, 14.3, 2022-06-28 19:00:00, None, 4.0
None, 12.8, None, None, 0.0, None, 16.7, 52.0, 12.9, 2022-06-28 20:00:00, None, 3.0
None, 11.0, 11.04, 60.68, 0.0, None, 16.7, 61.0, 11.0, 2022-06-28 21:00:00, None, 4.0
None, 10.6, 10.57, 63.1, 0.0, None, 16.7, 63.0, 10.6, 2022-06-28 22:00:00, None, 4.0
None, 9.8, 9.82, 67.65, 0.0, None, 16.7, 68.0, 9.8, 2022-06-28 23:00:00, None, 4.0
None, 9.2, 9.19, 70.13, 0.0, None, 16.7, 70.0, 9.2, 2022-06-29 00:00:00, None, 4.0
None, 8.8, 8.79, 72.81, 0.0, None, 16.7, 73.0, 8.6, 2022-06-29 01:00:00, None, 4.0
None, 8.7, 8.71, 72.23, 0.0, None, 16.7, 72.0, 8.4, 2022-06-29 02:00:00, None, 4.0
None, 8.6, 8.62, 73.99, 0.0, None, 16.7, 74.0, 8.3, 2022-06-29 03:00:00, None, 5.0
None, 8.5, 8.45, 77.74, 0.0, None, 16.7, 78.0, 8.3, 2022-06-29 04:00:00, None, 5.0
None, 7.8, 7.798, 80.5, 0.0, None, 16.7, 81.0, 7.8, 2022-06-29 05:00:00, None, 5.0
None, 8.4, 8.36, 79.33, 0.0, None, 16.7, 79.0, 7.8, 2022-06-29 06:00:00, None, 5.0
None, 8.6, 8.61, 78.64, 0.0, None, 8.6, 79.0, 8.3, 2022-06-29 07:00:00, None, 5.0
None, 8.9, 8.87, 81.4, 0.1, None, 8.9, 81.0, 8.3, 2022-06-29 08:00:00, None, 6.0
None, 10.4, 10.41, 70.67, 0.1, None, 10.7, 71.0, 8.3, 2022-06-29 09:00:00, None, 5.0
None, 11.3, 11.27, 66.4, 0.0, None, 11.2, 66.0, 8.3, 2022-06-29 10:00:00, None, 5.0
None, 11.6, 11.6, 62.23, 0.0, None, 12.7, 62.0, 8.3, 2022-06-29 11:00:00, None, 5.0
None, 12.5, 12.5, 60.6, 0.0, None, 12.7, 61.0, 8.3, 2022-06-29 12:00:00, None, 5.0
None, 11.6, 11.62, 66.71, 0.0, None, 13.3, 67.0, 8.3, 2022-06-29 13:00:00, None, 6.0
None, 13.2, 13.24, 56.84, 0.0, None, 13.9, 57.0, 8.3, 2022-06-29 14:00:00, None, 5.0
None, 13.6, 13.63, 55.73, 0.0, None, 13.9, 56.0, 8.3, 2022-06-29 15:00:00, None, 5.0
None, 13.5, 13.54, 55.49, 0.0, None, 13.9, 55.0, 8.3, 2022-06-29 16:00:00, None, 5.0
0.0, 15.2, 15.24, 49.96, 0.0, None, 15.3, 50.0, 8.3, 2022-06-29 17:00:00, None, 5.0
0.0, 13.7, 13.65, 53.26, 0.0, None, 15.4, 53.0, 8.3, 2022-06-29 18:00:00, None, 4.0
0.0, 13.3, 13.26, 59.59, 0.0, None, 13.8, 60.0, 12.4, 2022-06-29 19:00:00, None, 5.0
0.0, 11.9, 11.85, 79.1, 0.0, None, 13.8, 79.0, 11.9, 2022-06-29 20:00:00, None, 8.0
0.0, 11.6, 11.59, 75.55, 0.0, None, 13.8, 76.0, 11.6, 2022-06-29 21:00:00, None, 8.0
0.0, 11.3, 11.29, 70.61, 0.0, None, 13.8, 71.0, 11.2, 2022-06-29 22:00:00, None, 6.0
0.0, 10.4, 10.41, 75.86, 0.0, None, 13.8, 76.0, 10.3, 2022-06-29 23:00:00, None, 6.0
0.0, 9.8, 9.78, 77.76, 0.0, None, 13.8, 78.0, 9.8, 2022-06-30 00:00:00, None, 6.0
0.0, 9.6, 9.61, 78.36, 0.0, None, 13.8, 78.0, 9.6, 2022-06-30 01:00:00, None, 6.0
0.0, 8.8, 8.84, 81.8, 0.0, None, 13.8, 82.0, 8.8, 2022-06-30 02:00:00, None, 6.0
0.0, 7.6, 7.607, 87.5, 0.0, None, 13.8, 88.0, 7.6, 2022-06-30 03:00:00, None, 6.0
0.0, 6.4, 6.391, 90.6, 0.0, None, 13.8, 91.0, 6.2, 2022-06-30 04:00:00, None, 5.0
0.0, 6.5, 6.458, 89.3, 0.0, None, 13.8, 89.0, 6.2, 2022-06-30 05:00:00, None, 5.0
0.0, 9.2, 9.2, 81.3, 0.0, None, 13.8, 81.0, 6.2, 2022-06-30 06:00:00, None, 6.0
0.0, 11.1, 11.06, 71.09, 0.0, None, 11.0, 71.0, 8.8, 2022-06-30 07:00:00, None, 6.0
0.0, 11.7, 11.7, 70.36, 0.0, None, 12.1, 70.0, 8.8, 2022-06-30 08:00:00, None, 7.0
0.0, 12.4, 12.44, 67.87, 0.0, None, 12.7, 68.0, 8.8, 2022-06-30 09:00:00, None, 7.0
0.0, 13.1, 13.1, 64.33, 0.0, None, 13.9, 64.0, 8.8, 2022-06-30 10:00:00, None, 6.0
0.0, 13.6, 13.59, 66.13, 0.0, None, 13.9, 66.0, 8.8, 2022-06-30 11:00:00, None, 7.0
0.0, 15.1, 15.08, 54.49, 0.0, None, 15.7, 54.0, 8.8, 2022-06-30 12:00:00, None, 6.0
0.0, 16.9, 16.86, 49.32, 0.0, None, 16.7, 49.0, 8.8, 2022-06-30 13:00:00, None, 6.0
0.0, 17.4, 17.39, 51.91, 0.0, None, 17.5, 52.0, 8.8, 2022-06-30 14:00:00, None, 7.0
0.0, 17.7, 17.66, 48.87, 0.0, None, 18.3, 49.0, 8.8, 2022-06-30 15:00:00, None, 7.0
0.0, 17.6, 17.6, 42.42, 0.0, None, 18.9, 42.0, 8.8, 2022-06-30 16:00:00, None, 5.0
0.0, 17.5, 17.52, 50.37, 0.0, None, 18.9, 50.0, 8.8, 2022-06-30 17:00:00, None, 7.0
0.0, 16.5, 16.5, 51.24, 0.0, None, 18.9, 51.0, 8.8, 2022-06-30 18:00:00, None, 6.0
0.0, 16.6, 16.64, 51.77, 0.0, None, 16.7, 52.0, 16.3, 2022-06-30 19:00:00, None, 7.0
0.0, 16.2, 16.17, 61.22, 0.0, None, 16.7, 61.0, 16.2, 2022-06-30 20:00:00, None, 9.0
0.0, 14.8, 14.78, 63.92, 0.0, None, 16.7, 64.0, 14.5, 2022-06-30 21:00:00, None, 8.0
0.0, 14.3, 14.33, 66.84, 0.0, None, 16.7, 67.0, 14.3, 2022-06-30 22:00:00, None, 8.0
0.0, 13.9, 13.91, 67.35, 0.0, None, 16.7, 67.0, 13.6, 2022-06-30 23:00:00, None, 8.0
0.0, 11.7, 11.68, 72.75, 0.0, None, 16.7, 73.0, 11.6, 2022-07-01 00:00:00, None, 7.0
0.0, 11.1, 11.07, 72.48, 0.0, None, 16.7, 72.0, 10.9, 2022-07-01 01:00:00, None, 6.0
0.0, 10.1, 10.09, 76.32, 0.0, None, 16.7, 76.0, 10.0, 2022-07-01 02:00:00, None, 6.0
0.0, 10.0, 9.95, 77.19, 0.0, None, 16.7, 77.0, 9.9, 2022-07-01 03:00:00, None, 6.0
0.0, 10.2, 10.19, 74.9, 0.0, None, 16.7, 75.0, 9.8, 2022-07-01 04:00:00, None, 6.0
0.0, 9.4, 9.41, 77.68, 0.0, None, 16.7, 78.0, 9.3, 2022-07-01 05:00:00, None, 6.0
0.0, 12.0, 12.01, 70.43, 0.0, None, 16.7, 70.0, 8.7, 2022-07-01 06:00:00, None, 7.0
0.0, 14.9, 14.9, 61.95, 0.0, None, 15.0, 62.0, 11.9, 2022-07-01 07:00:00, None, 8.0
0.0, 15.8, 15.8, 57.22, 0.0, None, 16.5, 57.0, 11.9, 2022-07-01 08:00:00, None, 7.0
0.0, 16.8, 16.77, 55.06, 0.0, None, 17.1, 55.0, 11.9, 2022-07-01 09:00:00, None, 8.0
0.0, 18.2, 18.15, 51.91, 0.0, None, 18.3, 52.0, 11.9, 2022-07-01 10:00:00, None, 8.0
0.0, 18.8, 18.77, 47.8, 0.0, None, 19.3, 48.0, 11.9, 2022-07-01 11:00:00, None, 8.0
0.0, 18.8, 18.84, 41.8, 0.0, None, 19.9, 42.0, 11.9, 2022-07-01 12:00:00, None, 5.0
0.0, 20.5, 20.49, 39.91, 0.0, None, 20.8, 40.0, 11.9, 2022-07-01 13:00:00, None, 7.0
0.0, 19.5, 19.51, 43.06, 0.0, None, 20.9, 43.0, 11.9, 2022-07-01 14:00:00, None, 7.0
0.0, 19.4, 19.44, 45.26, 0.0, None, 20.9, 45.0, 11.9, 2022-07-01 15:00:00, None, 7.0
3.2, 15.5, 15.46, 88.5, 3.2, None, 20.9, 89.0, 11.9, 2022-07-01 16:00:00, None, 14.0
4.1, 15.7, 15.69, 79.59, 0.9, None, 20.9, 80.0, 11.9, 2022-07-01 17:00:00, None, 12.0
4.1, 18.7, 18.67, 46.51, 0.0, None, 20.9, 47.0, 11.9, 2022-07-01 18:00:00, None, 7.0
4.1, 17.7, 17.72, 58.04, 0.0, None, 18.9, 58.0, 17.6, 2022-07-01 19:00:00, None, 9.0
4.1, 17.2, 17.22, 58.26, 0.0, None, 18.9, 58.0, 17.1, 2022-07-01 20:00:00, None, 9.0
4.1, 15.8, 15.78, 59.85, 0.0, None, 18.9, 60.0, 15.7, 2022-07-01 21:00:00, None, 8.0
4.1, 13.7, 13.68, 64.24, 0.0, None, 18.9, 64.0, 13.7, 2022-07-01 22:00:00, None, 7.0
4.1, 11.1, 11.11, 76.73, 0.0, None, 18.9, 77.0, 11.1, 2022-07-01 23:00:00, None, 7.0
4.1, 11.5, 11.46, 71.38, 0.0, None, 18.9, 71.0, 10.7, 2022-07-02 00:00:00, None, 6.0
4.1, 10.2, 10.15, 76.23, 0.0, None, 18.9, 76.0, 10.1, 2022-07-02 01:00:00, None, 6.0
4.1, 9.7, 9.72, 76.09, 0.0, None, 18.9, 76.0, 9.8, 2022-07-02 02:00:00, None, 6.0
4.1, 9.0, 9.03, 79.27, 0.0, None, 18.9, 79.0, 9.0, 2022-07-02 03:00:00, None, 6.0
4.1, 8.4, 8.39, 81.6, 0.0, None, 18.9, 82.0, 8.3, 2022-07-02 04:00:00, None, 5.0
4.1, 10.2, 10.24, 69.86, 0.0, None, 18.9, 70.0, 8.3, 2022-07-02 05:00:00, None, 5.0
4.1, 11.2, 11.21, 72.14, 0.0, None, 18.9, 72.0, 8.3, 2022-07-02 06:00:00, None, 6.0
4.1, 14.7, 14.74, 59.37, 0.0, None, 14.8, 59.0, 11.2, 2022-07-02 07:00:00, None, 8.0
4.1, 15.6, 15.56, 52.51, 0.0, None, 16.0, 53.0, 11.2, 2022-07-02 08:00:00, None, 6.0
4.1, 17.4, 17.4, 40.7, 0.0, None, 17.8, 41.0, 11.2, 2022-07-02 09:00:00, None, 4.0
4.1, 18.7, 18.71, 44.53, 0.0, None, 18.9, 45.0, 11.2, 2022-07-02 10:00:00, None, 6.0
4.1, 19.5, 19.45, 45.66, 0.0, None, 19.8, 46.0, 11.2, 2022-07-02 11:00:00, None, 7.0
4.1, 20.3, 20.33, 45.1, 0.0, None, 20.6, 45.0, 11.2, 2022-07-02 12:00:00, None, 7.0
4.1, 20.8, 20.76, 37.07, 0.0, None, 21.0, 37.0, 11.2, 2022-07-02 13:00:00, None, 6.0
4.1, 22.0, 21.99, 32.01, 0.0, None, 22.2, 32.0, 11.2, 2022-07-02 14:00:00, None, 5.0
4.1, 21.4, 21.35, 34.12, 0.0, None, 22.8, 34.0, 11.2, 2022-07-02 15:00:00, None, 5.0
0.9, 20.1, 20.11, 36.09, 0.0, None, 22.8, 36.0, 11.2, 2022-07-02 16:00:00, None, 4.0
0.0, 20.3, 20.25, 38.71, 0.0, None, 22.8, 39.0, 11.2, 2022-07-02 17:00:00, None, 6.0
0.0, 19.4, 19.42, 49.85, 0.0, None, 22.8, 50.0, 11.2, 2022-07-02 18:00:00, None, 9.0
0.0, 18.5, 18.53, 56.6, 0.0, None, 19.5, 57.0, 18.5, 2022-07-02 19:00:00, None, 10.0
0.0, 16.7, 16.65, 53.06, 0.0, None, 19.5, 53.0, 16.5, 2022-07-02 20:00:00, None, 7.0
0.0, 16.3, 16.28, 53.36, 0.0, None, 19.5, 53.0, 16.0, 2022-07-02 21:00:00, None, 7.0
0.0, 13.8, 13.78, 63.99, 0.0, None, 19.5, 64.0, 13.9, 2022-07-02 22:00:00, None, 7.0
0.0, 15.6, 15.56, 53.9, 0.0, None, 19.5, 54.0, 13.5, 2022-07-02 23:00:00, None, 6.0
0.0, 17.3, 17.31, 46.81, 0.0, None, 19.5, 47.0, 13.5, 2022-07-03 00:00:00, None, 6.0
0.0, 16.3, 16.33, 50.32, 0.0, None, 19.5, 50.0, 13.5, 2022-07-03 01:00:00, None, 6.0
0.0, 15.7, 15.7, 51.89, 0.0, None, 19.5, 52.0, 13.5, 2022-07-03 02:00:00, None, 6.0
0.0, 15.5, 15.5, 51.6, 0.0, None, 19.5, 52.0, 13.5, 2022-07-03 03:00:00, None, 6.0
0.0, 15.1, 15.1, 53.42, 0.0, None, 19.5, 53.0, 13.5, 2022-07-03 04:00:00, None, 5.0
0.0, 13.6, 13.57, 62.55, 0.0, None, 19.5, 63.0, 13.5, 2022-07-03 05:00:00, None, 7.0
0.0, 12.0, 12.0, 74.64, 0.0, None, 19.5, 75.0, 12.0, 2022-07-03 06:00:00, None, 8.0
0.0, 13.3, 13.28, 64.37, 0.0, None, 13.9, 64.0, 12.0, 2022-07-03 07:00:00, None, 7.0
0.0, 13.4, 13.36, 71.04, 0.0, None, 13.9, 71.0, 12.0, 2022-07-03 08:00:00, None, 8.0
0.2, 12.3, 12.32, 85.1, 0.2, None, 13.9, 85.0, 12.0, 2022-07-03 09:00:00, None, 10.0
0.5, 12.6, 12.58, 89.8, 0.3, None, 13.9, 90.0, 11.8, 2022-07-03 10:00:00, None, 11.0
0.7, 13.4, 13.37, 85.2, 0.2, None, 13.9, 85.0, 11.8, 2022-07-03 11:00:00, None, 11.0
0.7, 13.8, 13.82, 81.1, 0.1, None, 14.3, 81.0, 11.8, 2022-07-03 12:00:00, None, 11.0
0.7, 15.2, 15.19, 70.26, 0.0, None, 15.4, 70.0, 11.8, 2022-07-03 13:00:00, None, 10.0
1.7, 13.0, 13.01, 94.4, 1.0, None, 15.4, 94.0, 11.8, 2022-07-03 14:00:00, None, 12.0
3.0, 13.2, 13.17, 90.9, 1.3, None, 15.4, 91.0, 11.8, 2022-07-03 15:00:00, None, 11.0
3.5, 12.5, 12.47, 98.5, 0.5, None, 15.4, 99.0, 11.8, 2022-07-03 16:00:00, None, 12.0
4.7, 12.1, 12.07, 100.0, 1.2, None, 15.4, 100.0, 11.8, 2022-07-03 17:00:00, None, 12.0
5.2, 11.8, 11.78, 94.3, 0.5, None, 15.4, 94.0, 11.4, 2022-07-03 18:00:00, None, 11.0
5.2, 11.2, 11.18, 100.0, 0.1, None, 12.1, 100.0, 11.2, 2022-07-03 19:00:00, None, 11.0
5.2, 11.3, 11.25, 97.0, 0.0, None, 12.1, 97.0, 10.9, 2022-07-03 20:00:00, None, 11.0
5.4, 10.8, 10.77, 96.9, 0.2, None, 12.1, 97.0, 10.8, 2022-07-03 21:00:00, None, 10.0
5.6, 10.4, 10.43, 98.8, 0.2, None, 12.1, 99.0, 10.5, 2022-07-03 22:00:00, None, 10.0
5.6, 10.1, 10.08, 99.9, 0.0, None, 12.1, 100.0, 10.1, 2022-07-03 23:00:00, None, 10.0
5.6, 9.8, 9.78, 100.0, 0.0, None, 12.1, 100.0, 9.7, 2022-07-04 00:00:00, None, 10.0
5.6, 10.1, 10.06, 100.0, 0.0, None, 12.1, 100.0, 9.7, 2022-07-04 01:00:00, None, 10.0
5.6, 9.6, 9.6, 100.0, 0.0, None, 12.1, 100.0, 9.6, 2022-07-04 02:00:00, None, 10.0
5.6, 9.6, 9.62, 100.0, 0.0, None, 12.1, 100.0, 9.6, 2022-07-04 03:00:00, None, 9.0
5.6, 8.7, 8.71, 100.0, 0.0, None, 12.1, 100.0, 8.8, 2022-07-04 04:00:00, None, 9.0
5.6, 8.2, 8.16, 100.0, 0.0, None, 12.1, 100.0, 8.0, 2022-07-04 05:00:00, None, 8.0
5.6, 8.1, 8.08, 99.9, 0.0, None, 12.1, 100.0, 7.7, 2022-07-04 06:00:00, None, 8.0
5.6, 9.2, 9.24, 94.6, 0.0, None, 9.3, 95.0, 7.9, 2022-07-04 07:00:00, None, 9.0
5.6, 10.2, 10.24, 88.5, 0.0, None, 10.3, 89.0, 7.9, 2022-07-04 08:00:00, None, 8.0
5.4, 11.9, 11.92, 80.1, 0.0, None, 12.1, 80.0, 7.9, 2022-07-04 09:00:00, None, 9.0
5.1, 13.1, 13.13, 69.92, 0.0, None, 13.5, 70.0, 7.9, 2022-07-04 10:00:00, None, 8.0
4.9, 14.5, 14.45, 61.03, 0.0, None, 14.4, 61.0, 7.9, 2022-07-04 11:00:00, None, 7.0
4.9, 14.3, 14.25, 60.44, 0.0, None, 14.9, 60.0, 7.9, 2022-07-04 12:00:00, None, 6.0
4.9, 13.0, 13.0, 83.6, 0.1, None, 14.9, 84.0, 7.9, 2022-07-04 13:00:00, None, 10.0
4.3, 11.3, 11.3, 85.0, 0.4, None, 14.9, 85.0, 7.9, 2022-07-04 14:00:00, None, 9.0
3.2, 10.4, 10.38, 97.9, 0.2, None, 14.9, 98.0, 7.9, 2022-07-04 15:00:00, None, 10.0
6.4, 8.9, 8.85, 97.7, 3.7, None, 14.9, 98.0, 7.9, 2022-07-04 16:00:00, None, 8.0
5.2, 9.6, 9.57, 97.6, 0.1, None, 14.9, 98.0, 7.9, 2022-07-04 17:00:00, None, 10.0
4.7, 8.9, 8.85, 99.9, 0.0, None, 14.9, 100.0, 7.9, 2022-07-04 18:00:00, None, 9.0
