station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
69.34, None, None, None, 6.795, 300.2, -17.0, -12.5, -17.0, 949.0, None, None, None, 44.0, None, 44.05, None, None, -12.52, None, -11.4, None, None, 20.68, None, -12.5, 1025.1, -0.8, 0.0, 69.0, 2022-01-01 00:00:00, 949.0
68.24, None, None, None, 7.399, 300.8, -17.0, -12.7, -17.0, 950.0, None, None, None, 44.0, None, 43.99, None, None, -12.52, None, -11.4, None, None, 22.42, None, -12.5, 1026.1, 0.2, 0.0, 68.0, 2022-01-01 01:00:00, 950.0
68.34, None, None, None, 5.837, 300.5, -17.0, -12.7, -17.0, 950.0, None, None, None, 44.0, None, 43.98, None, None, -12.78, None, -11.4, None, None, 21.62, None, -12.8, 1026.2, 0.1, 0.0, 68.0, 2022-01-01 02:00:00, 950.0
70.37, None, None, None, 4.087, 275.7, -16.0, -12.8, -16.0, 950.0, None, None, None, 44.0, None, 43.92, None, None, -12.61, None, -11.4, None, None, 23.23, None, -12.6, 1026.2, 0.5, 0.0, 70.0, 2022-01-01 03:00:00, 950.0
68.31, None, None, None, 5.606, 289.1, -16.0, -12.8, -16.0, 950.0, None, None, None, 44.0, None, 43.83, None, None, -12.54, None, -11.4, None, None, 20.77, None, -12.5, 1026.3, 0.2, 0.0, 68.0, 2022-01-01 04:00:00, 950.0
70.66, None, None, None, 5.099, 282.4, -17.0, -12.8, -17.0, 950.0, None, None, None, 44.0, None, 43.81, None, None, -12.56, None, -11.4, None, None, 25.07, None, -12.6, 1026.3, -0.4, 0.0, 71.0, 2022-01-01 05:00:00, 950.0
70.3, None, None, None, 5.503, 286.2, -16.0, -12.8, -16.0, 951.0, None, None, None, 44.0, None, 43.67, None, None, -12.47, None, -11.4, None, None, 23.26, None, -12.5, 1027.4, -0.2, 0.0, 70.0, 2022-01-01 06:00:00, 951.0
75.5, None, None, None, 4.925, 273.7, -15.0, -12.7, -15.0, 951.0, None, None, None, 44.0, None, 43.67, None, None, -12.37, None, -12.3, None, None, 27.49, None, -12.4, 1027.3, 0.7, 0.0, 76.0, 2022-01-01 07:00:00, 951.0
77.18, None, None, None, 2.4, 279.3, -15.0, -12.7, -15.0, 951.0, None, None, None, 44.0, None, 43.62, None, None, -12.18, None, -12.1, None, None, 22.08, None, -12.2, 1027.3, 0.0, 0.0, 77.0, 2022-01-01 08:00:00, 951.0
77.08, None, None, None, 3.283, 242.5, -15.0, -12.7, -15.0, 952.0, None, None, None, 44.0, None, 43.56, None, None, -11.58, None, -11.6, None, None, 53.66, None, -11.6, 1028.3, 0.0, 0.0, 77.0, 2022-01-01 09:00:00, 952.0
74.66, None, None, None, 2.307, 179.5, -15.0, -12.7, -15.0, 952.0, None, None, None, 44.0, None, 43.51, None, None, -11.41, None, -11.2, None, None, 43.72, None, -11.4, 1028.3, 0.0, 0.0, 75.0, 2022-01-01 10:00:00, 952.0
70.37, None, None, None, 3.589, 147.8, -15.0, -12.7, -15.0, 952.0, None, None, None, 43.0, None, 43.41, None, None, -10.65, None, -10.2, None, None, 56.34, None, -10.7, 1028.3, 0.0, 0.0, 70.0, 2022-01-01 11:00:00, 952.0
69.5, None, None, None, 2.528, 142.8, -15.0, -12.7, -15.0, 951.0, None, None, None, 44.0, None, 43.52, None, None, -10.7, None, -10.2, None, None, 53.83, None, -10.7, 1027.2, -0.1, 0.0, 70.0, 2022-01-01 12:00:00, 951.0
72.93, None, None, None, 2.182, 171.5, -14.0, -12.7, -14.0, 951.0, None, None, None, 43.0, None, 43.34, None, None, -10.67, None, -10.2, None, None, 75.24, None, -10.7, 1027.2, 0.0, 0.0, 73.0, 2022-01-01 13:00:00, 951.0
66.43, None, None, None, 2.429, 211.9, -15.0, -12.7, -15.0, 951.0, None, None, None, 43.0, None, 43.3, None, None, -10.16, None, -10.0, None, None, 42.66, None, -10.2, 1027.2, 0.1, 0.0, 66.0, 2022-01-01 14:00:00, 951.0
69.53, None, None, None, 5.273, 211.1, -14.0, -12.7, -14.0, 951.0, None, None, None, 43.0, None, 43.27, None, None, -9.97, None, -9.9, None, None, 29.04, None, -10.0, 1027.2, 0.1, 0.0, 70.0, 2022-01-01 15:00:00, 951.0
67.39, None, None, None, 4.179, 222.7, -14.0, -12.7, -14.0, 951.0, None, None, None, 43.0, None, 43.27, None, None, -9.95, None, -9.8, None, None, 35.7, None, -10.0, 1027.2, 0.1, 0.0, 67.0, 2022-01-01 16:00:00, 951.0
67.67, None, None, None, 6.322, 230.7, -14.0, -12.7, -14.0, 952.0, None, None, None, 43.0, None, 43.17, None, None, -10.14, None, -9.8, None, None, 20.15, None, -10.1, 1028.3, 0.0, 0.0, 68.0, 2022-01-01 17:00:00, 952.0
68.31, None, None, None, 5.412, 228.7, -14.0, -12.7, -14.0, 951.0, None, None, None, 43.0, None, 43.16, None, None, -9.94, None, -9.8, None, None, 24.85, None, -9.9, 1027.2, 0.0, 0.0, 68.0, 2022-01-01 18:00:00, 951.0
66.78, None, None, None, 6.889, 221.9, -14.0, -10.1, -14.0, 951.0, None, None, None, 43.0, None, 43.0, None, None, -9.89, None, -9.8, None, None, 25.79, None, -9.9, 1027.2, -0.1, 0.0, 67.0, 2022-01-01 19:00:00, 951.0
69.73, None, None, None, 7.362, 224.0, -14.0, -10.1, -14.0, 951.0, None, None, None, 43.0, None, 42.94, None, None, -9.91, None, -9.8, None, None, 20.44, None, -9.9, 1027.1, 0.1, 0.0, 70.0, 2022-01-01 20:00:00, 951.0
67.71, None, None, None, 6.954, 217.3, -14.0, -10.1, -14.0, 951.0, None, None, None, 43.0, None, 42.94, None, None, -9.63, None, -9.3, None, None, 23.46, None, -9.6, 1027.1, 0.0, 0.0, 68.0, 2022-01-01 21:00:00, 951.0
67.59, None, None, None, 6.632, 214.9, -14.0, -10.1, -14.0, 950.0, None, None, None, 43.0, None, 42.87, None, None, -9.46, None, -9.2, None, None, 26.86, None, -9.5, 1026.0, -0.1, 0.0, 68.0, 2022-01-01 22:00:00, 950.0
71.14, None, None, None, 5.4, 193.3, -13.0, -10.1, -13.0, 950.0, None, None, None, 43.0, None, 42.82, None, None, -9.46, None, -9.1, None, None, 35.32, None, -9.5, 1025.9, 0.0, 0.0, 71.0, 2022-01-01 23:00:00, 950.0
74.63, None, None, None, 5.62, 185.0, -13.0, -10.1, -13.0, 949.0, None, None, None, 43.0, None, 42.83, None, None, -9.22, None, -9.1, None, None, 37.21, None, -9.2, 1024.8, 0.0, 0.0, 75.0, 2022-01-02 00:00:00, 949.0
73.85, None, None, None, 5.116, 176.4, -12.0, -10.1, -12.0, 949.0, None, None, None, 43.0, None, 42.84, None, None, -9.24, None, -9.0, None, None, 42.21, None, -9.2, 1024.8, 0.0, 0.0, 74.0, 2022-01-02 01:00:00, 949.0
71.96, None, None, None, 4.64, 170.5, -13.0, -10.1, -13.0, 948.0, None, None, None, 43.0, None, 42.7, None, None, -9.09, None, -9.0, None, None, 39.48, None, -9.1, 1023.7, 0.0, 0.0, 72.0, 2022-01-02 02:00:00, 948.0
74.03, None, None, None, 6.889, 184.8, -12.0, -10.1, -12.0, 948.0, None, None, None, 43.0, None, 42.68, None, None, -9.15, None, -8.8, None, None, 29.63, None, -9.2, 1023.6, 0.0, 0.0, 74.0, 2022-01-02 03:00:00, 948.0
72.8, None, None, None, 5.868, 178.1, -12.0, -10.1, -12.0, 947.0, None, None, None, 43.0, None, 42.68, None, None, -8.88, None, -8.8, None, None, 34.04, None, -8.9, 1022.5, -0.1, 0.0, 73.0, 2022-01-02 04:00:00, 947.0
73.76, None, None, None, 6.471, 181.4, -12.0, -10.1, -12.0, 947.0, None, None, None, 43.0, None, 42.85, None, None, -8.68, None, -8.6, None, None, 35.15, None, -8.7, 1022.5, 0.0, 0.0, 74.0, 2022-01-02 05:00:00, 947.0
77.3, None, None, None, 6.554, 182.4, -12.0, -10.1, -12.0, 947.0, None, None, None, 43.0, None, 42.77, None, None, -8.79, None, -8.6, None, None, 31.17, None, -8.8, 1022.5, -0.1, 0.0, 77.0, 2022-01-02 06:00:00, 947.0
76.79, None, None, None, 5.402, 178.9, -12.0, -8.8, -12.0, 946.0, None, None, None, 43.0, None, 42.7, None, None, -8.74, None, -8.6, None, None, 46.42, None, -8.7, 1021.4, 0.2, 0.0, 77.0, 2022-01-02 07:00:00, 946.0
77.95, None, None, None, 3.911, 196.3, -11.0, -9.0, -11.0, 946.0, None, None, None, 43.0, None, 42.64, None, None, -8.52, None, -8.5, None, None, 53.73, None, -8.5, 1021.4, 0.0, 0.0, 78.0, 2022-01-02 08:00:00, 946.0
77.46, None, None, None, 3.946, 216.2, -12.0, -9.0, -12.0, 947.0, None, None, None, 42.0, None, 42.41, None, None, -8.8, None, -8.5, None, None, 47.24, None, -8.8, 1022.5, -0.1, 0.0, 77.0, 2022-01-02 09:00:00, 947.0
75.43, None, None, None, 3.471, 188.8, -11.0, -9.0, -11.0, 947.0, None, None, None, 43.0, None, 42.57, None, None, -7.852, None, -7.9, None, None, 43.43, None, -7.9, 1022.4, 0.0, 0.0, 75.0, 2022-01-02 10:00:00, 947.0
82.4, None, None, None, 3.376, 140.9, -9.0, -9.0, -9.0, 946.0, None, None, None, 43.0, None, 42.59, None, None, -6.894, None, -6.9, None, None, 43.8, None, -6.9, 1021.2, 0.0, 0.0, 82.0, 2022-01-02 11:00:00, 946.0
83.3, None, None, None, 5.284, 108.2, -9.0, -9.0, -9.0, 946.0, None, None, None, 43.0, None, 42.57, None, None, -6.426, None, -6.2, None, None, 28.7, None, -6.4, 1021.2, 0.1, 0.0, 83.0, 2022-01-02 12:00:00, 946.0
85.3, None, None, None, 3.735, 110.3, -8.0, -9.0, -8.0, 945.0, None, None, None, 43.0, None, 42.55, None, None, -6.697, None, -6.2, None, None, 38.06, None, -6.7, 1020.1, 0.1, 0.0, 85.0, 2022-01-02 13:00:00, 945.0
88.3, None, None, None, 1.373, 168.3, -8.0, -9.0, -8.0, 945.0, None, None, None, 42.0, None, 41.93, None, None, -6.672, None, -6.2, None, None, 47.71, None, -6.7, 1020.1, 0.3, -1.0, 88.0, 2022-01-02 14:00:00, 945.0
89.5, None, None, None, 2.706, 136.0, -8.0, -9.0, -8.0, 944.0, None, None, None, 42.0, None, 42.09, None, None, -6.45, None, -6.2, None, None, 43.18, None, -6.5, 1019.0, 0.2, 0.0, 90.0, 2022-01-02 15:00:00, 944.0
92.4, None, None, None, 2.422, 148.8, -7.0, -9.0, -7.0, 943.0, None, None, None, 42.0, None, 41.69, None, None, -6.177, None, -6.1, None, None, 54.74, None, -6.2, 1017.9, 0.3, 0.0, 92.0, 2022-01-02 16:00:00, 943.0
89.2, None, None, None, 2.79, 151.5, -7.0, -9.0, -7.0, 943.0, None, None, None, 41.0, None, 41.14, None, None, -5.998, None, -5.9, None, None, 49.03, None, -6.0, 1017.9, 0.0, -1.0, 89.0, 2022-01-02 17:00:00, 943.0
84.4, None, None, None, 3.372, 169.0, -8.0, -9.0, -8.0, 942.0, None, None, None, 44.0, None, 44.04, None, None, -6.021, None, -5.9, None, None, 36.7, None, -6.0, 1016.8, 0.2, 3.0, 84.0, 2022-01-02 18:00:00, 942.0
80.9, None, None, None, 7.603, 195.1, -8.0, -6.2, -8.0, 942.0, None, None, None, 44.0, None, 44.22, None, None, -5.325, None, -5.4, None, None, 23.18, None, -5.3, 1016.7, 0.1, 0.0, 81.0, 2022-01-02 19:00:00, 942.0
82.9, None, None, None, 6.403, 194.4, -7.0, -6.2, -7.0, 942.0, None, None, None, 44.0, None, 44.03, None, None, -4.835, None, -4.8, None, None, 24.9, None, -4.8, 1016.7, 0.1, 0.0, 83.0, 2022-01-02 20:00:00, 942.0
84.0, None, None, None, 4.476, 196.2, -7.0, -6.2, -7.0, 940.0, None, None, None, 44.0, None, 43.85, None, None, -4.475, None, -4.4, None, None, 34.34, None, -4.5, 1014.5, 0.2, 0.0, 84.0, 2022-01-02 21:00:00, 940.0
92.5, None, None, None, 2.975, 125.9, -6.0, -6.2, -6.0, 940.0, None, None, None, 44.0, None, 44.39, None, None, -5.075, None, -4.4, None, None, 44.99, None, -5.1, 1014.5, 0.2, 1.0, 93.0, 2022-01-02 22:00:00, 940.0
92.4, None, None, None, 2.515, 153.0, -6.0, -6.2, -6.0, 939.0, None, None, None, 41.0, None, 41.0, None, None, -4.855, None, -4.4, None, None, 40.58, None, -4.9, 1013.3, 0.3, -3.0, 92.0, 2022-01-02 23:00:00, 939.0
85.6, None, None, None, 4.514, 183.8, -6.0, -6.2, -6.0, 937.0, None, None, None, 46.0, None, 46.01, None, None, -3.734, None, -3.6, None, None, 31.18, None, -3.7, 1011.0, 0.3, 6.0, 86.0, 2022-01-03 00:00:00, 937.0
87.7, None, None, None, 6.216, 189.0, -5.0, -6.2, -5.0, 937.0, None, None, None, 48.0, None, 48.26, None, None, -3.706, None, -3.4, None, None, 26.81, None, -3.7, 1011.0, 0.5, 3.0, 88.0, 2022-01-03 01:00:00, 937.0
87.3, None, None, None, 8.12, 205.2, -5.0, -6.2, -5.0, 935.0, None, None, None, 49.0, None, 48.82, None, None, -3.33, None, -3.2, None, None, 26.42, None, -3.3, 1008.8, 0.7, 1.0, 87.0, 2022-01-03 02:00:00, 935.0
90.1, None, None, None, 6.597, 196.0, -4.0, -6.2, -4.0, 934.0, None, None, None, 50.0, None, 50.04, None, None, -3.133, None, -3.0, None, None, 21.87, None, -3.1, 1007.7, 1.0, 2.0, 90.0, 2022-01-03 03:00:00, 934.0
88.8, None, None, None, 8.59, 203.9, -4.0, -6.2, -4.0, 933.0, None, None, None, 51.0, None, 51.2, None, None, -2.789, None, -2.8, None, None, 21.57, None, -2.8, 1006.6, 0.9, 2.0, 89.0, 2022-01-03 04:00:00, 933.0
89.3, None, None, None, 9.42, 198.2, -4.0, -6.2, -4.0, 932.0, None, None, None, 52.0, None, 52.25, None, None, -2.708, None, -2.6, None, None, 22.01, None, -2.7, 1005.5, 1.1, 2.0, 89.0, 2022-01-03 05:00:00, 932.0
92.7, None, None, None, 8.73, 193.3, -4.0, -6.2, -4.0, 931.0, None, None, None, 53.0, None, 53.44, None, None, -2.846, None, -2.6, None, None, 23.51, None, -2.8, 1004.4, 0.8, 2.0, 93.0, 2022-01-03 06:00:00, 931.0
96.5, None, None, None, 8.41, 198.0, -3.0, -2.9, -3.0, 930.0, None, None, None, 57.0, None, 56.99, None, None, -2.785, None, -2.6, None, None, 24.27, None, -2.8, 1003.3, 1.0, 4.0, 97.0, 2022-01-03 07:00:00, 930.0
97.2, None, None, None, 8.31, 201.5, -3.0, -2.9, -3.0, 929.0, None, None, None, 59.0, None, 59.19, None, None, -2.613, None, -2.5, None, None, 26.53, None, -2.6, 1002.1, 0.9, 3.0, 97.0, 2022-01-03 08:00:00, 929.0
