station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
None, 14.8, 14.7, 1023.4, None, None, 18.3, 94.0, 2022-07-25 04:00:00, 14.0, 985.0
None, 14.7, 14.7, 1023.4, None, None, 18.3, 94.0, 2022-07-25 05:00:00, 14.0, 985.0
None, 14.6, 14.5, 1023.4, None, None, 18.3, 95.0, 2022-07-25 06:00:00, 14.0, 985.0
None, 14.9, 14.5, 1023.4, None, None, 14.9, 94.0, 2022-07-25 07:00:00, 14.0, 985.0
None, 16.1, 14.5, 1024.4, None, None, 16.0, 89.0, 2022-07-25 08:00:00, 14.0, 986.0
None, 16.7, 14.5, 1024.4, None, None, 16.7, 84.0, 2022-07-25 09:00:00, 14.0, 986.0
None, 17.6, 14.5, 1024.4, None, None, 17.7, 81.0, 2022-07-25 10:00:00, 14.0, 986.0
None, 19.2, 14.5, 1024.3, None, None, 19.3, 72.0, 2022-07-25 11:00:00, 14.0, 986.0
None, 20.8, 14.5, 1023.2, None, None, 21.2, 66.0, 2022-07-25 12:00:00, 15.0, 985.0
None, 22.1, 14.5, 1023.2, None, None, 22.1, 63.0, 2022-07-25 13:00:00, 15.0, 985.0
None, 22.7, 14.5, 1023.2, None, None, 23.0, 60.0, 2022-07-25 14:00:00, 14.0, 985.0
None, 23.8, 14.5, 1022.1, None, None, 24.3, 56.0, 2022-07-25 15:00:00, 15.0, 984.0
None, 24.1, 14.5, 1022.1, None, None, 24.6, 52.0, 2022-07-25 16:00:00, 14.0, 984.0
None, 25.1, 14.5, 1022.1, None, None, 25.4, 51.0, 2022-07-25 17:00:00, 14.0, 984.0
None, 25.0, 14.5, 1021.1, None, None, 25.4, 51.0, 2022-07-25 18:00:00, 14.0, 983.0
None, 24.7, 24.7, 1021.1, None, None, 25.3, 52.0, 2022-07-25 19:00:00, 14.0, 983.0
None, 22.3, 22.5, 1021.1, None, None, 25.3, 60.0, 2022-07-25 21:00:00, 14.0, 983.0
None, 19.5, 19.4, 1021.1, None, None, 25.3, 73.0, 2022-07-25 22:00:00, 15.0, 983.0
None, 17.0, 17.0, 1022.2, None, None, 25.3, 87.0, 2022-07-25 23:00:00, 15.0, 984.0
None, 15.9, 15.8, 1022.2, None, None, 25.3, 92.0, 2022-07-26 00:00:00, 14.0, 984.0
None, 15.4, 15.2, 1022.2, None, None, 25.3, 92.0, 2022-07-26 01:00:00, 14.0, 984.0
None, 14.5, 14.4, 1022.2, None, None, 25.3, 94.0, 2022-07-26 02:00:00, 13.0, 984.0
None, 13.7, 13.7, 1022.2, None, None, 25.3, 94.0, 2022-07-26 03:00:00, 13.0, 984.0
None, 13.0, 13.1, 1022.2, None, None, 25.3, 95.0, 2022-07-26 04:00:00, 12.0, 984.0
None, 12.5, 12.5, 1023.2, None, None, 25.3, 95.0, 2022-07-26 05:00:00, 12.0, 985.0
None, 11.9, 11.9, 1023.2, None, None, 25.3, 95.0, 2022-07-26 06:00:00, 11.0, 985.0
None, 11.8, 11.7, 1023.2, None, None, 12.0, 96.0, 2022-07-26 07:00:00, 11.0, 985.0
None, 14.6, 11.7, 1023.2, None, None, 14.5, 92.0, 2022-07-26 08:00:00, 13.0, 985.0
None, 17.4, 11.7, 1022.1, None, None, 17.4, 82.0, 2022-07-26 09:00:00, 14.0, 984.0
None, 20.5, 11.7, 1022.1, None, None, 20.5, 68.0, 2022-07-26 10:00:00, 14.0, 984.0
None, 21.9, 11.7, 1022.1, None, None, 21.9, 64.0, 2022-07-26 11:00:00, 15.0, 984.0
None, 24.4, 11.7, 1021.0, None, None, 24.5, 57.0, 2022-07-26 12:00:00, 15.0, 983.0
None, 26.5, 11.7, 1019.9, None, None, 26.5, 49.0, 2022-07-26 13:00:00, 16.0, 982.0
None, 28.9, 11.7, 1018.9, None, None, 29.1, 41.0, 2022-07-26 14:00:00, 14.0, 981.0
None, 30.8, 11.7, 1017.8, None, None, 30.9, 36.0, 2022-07-26 15:00:00, 13.0, 980.0
None, 32.0, 11.7, 1017.8, None, None, 32.1, 31.0, 2022-07-26 16:00:00, 13.0, 980.0
None, 31.7, 11.7, 1016.8, None, None, 32.2, 32.0, 2022-07-26 17:00:00, 12.0, 979.0
None, 32.0, 11.7, 1016.8, None, None, 32.3, 34.0, 2022-07-26 18:00:00, 16.0, 979.0
None, 31.4, 31.2, 1015.7, None, None, 32.3, 33.0, 2022-07-26 19:00:00, 14.0, 978.0
None, 29.5, 29.3, 1015.7, None, None, 32.3, 41.0, 2022-07-26 20:00:00, 16.0, 978.0
None, 23.9, 24.0, 1015.8, None, None, 32.3, 66.0, 2022-07-26 21:00:00, 17.0, 978.0
None, 20.0, 20.1, 1016.9, None, None, 32.3, 80.0, 2022-07-26 22:00:00, 16.0, 979.0
None, 17.8, 17.9, 1016.9, None, None, 32.3, 86.0, 2022-07-26 23:00:00, 15.0, 979.0
None, 16.5, 16.5, 1016.9, None, None, 32.3, 90.0, 2022-07-27 00:00:00, 15.0, 979.0
None, 15.4, 15.3, 1017.9, None, None, 32.3, 93.0, 2022-07-27 01:00:00, 14.0, 980.0
None, 14.4, 14.4, 1017.8, None, None, 32.3, 93.0, 2022-07-27 02:00:00, 13.0, 980.0
None, 13.5, 13.5, 1018.8, None, None, 32.3, 94.0, 2022-07-27 03:00:00, 12.0, 981.0
None, 13.0, 12.9, 1018.8, None, None, 32.3, 94.0, 2022-07-27 04:00:00, 12.0, 981.0
None, 12.2, 12.2, 1018.8, None, None, 32.3, 94.0, 2022-07-27 05:00:00, 11.0, 981.0
None, 11.6, 11.6, 1018.9, None, None, 32.3, 96.0, 2022-07-27 06:00:00, 11.0, 981.0
None, 11.6, 11.5, 1019.9, None, None, 11.7, 95.0, 2022-07-27 07:00:00, 11.0, 982.0
None, 13.6, 11.5, 1019.9, None, None, 13.6, 95.0, 2022-07-27 08:00:00, 13.0, 982.0
None, 17.8, 11.5, 1018.9, None, None, 17.8, 78.0, 2022-07-27 09:00:00, 14.0, 981.0
None, 22.4, 11.5, 1018.9, None, None, 22.3, 64.0, 2022-07-27 10:00:00, 15.0, 981.0
None, 24.8, 11.5, 1018.9, None, None, 24.6, 55.0, 2022-07-27 11:00:00, 15.0, 981.0
None, 26.8, 11.5, 1017.8, None, None, 26.8, 47.0, 2022-07-27 12:00:00, 16.0, 980.0
None, 28.6, 11.5, 1017.8, None, None, 28.6, 39.0, 2022-07-27 13:00:00, 13.0, 980.0
None, 30.3, 11.5, 1016.7, None, None, 30.4, 31.0, 2022-07-27 14:00:00, 11.0, 979.0
None, 31.1, 11.5, 1015.7, None, None, 31.0, 30.0, 2022-07-27 15:00:00, 12.0, 978.0
None, 31.9, 11.5, 1015.7, None, None, 32.0, 30.0, 2022-07-27 16:00:00, 12.0, 978.0
None, 32.6, 11.5, 1015.7, None, None, 33.3, 29.0, 2022-07-27 17:00:00, 13.0, 978.0
None, 32.9, 11.5, 1014.7, None, None, 33.9, 33.0, 2022-07-27 18:00:00, 15.0, 977.0
None, 31.6, 31.5, 1014.7, None, None, 32.9, 36.0, 2022-07-27 19:00:00, 15.0, 977.0
None, 30.2, 30.2, 1014.7, None, None, 32.9, 38.0, 2022-07-27 20:00:00, 14.0, 977.0
None, 26.3, 26.5, 1014.7, None, None, 32.9, 53.0, 2022-07-27 21:00:00, 15.0, 977.0
None, 22.9, 23.2, 1015.7, None, None, 32.9, 65.0, 2022-07-27 22:00:00, 16.0, 978.0
None, 19.1, 19.1, 1016.8, None, None, 32.9, 83.0, 2022-07-27 23:00:00, 16.0, 979.0
None, 17.2, 17.2, 1016.8, None, None, 32.9, 89.0, 2022-07-28 00:00:00, 15.0, 979.0
None, 16.3, 16.3, 1017.8, None, None, 32.9, 91.0, 2022-07-28 01:00:00, 15.0, 980.0
None, 15.0, 15.0, 1017.8, None, None, 32.9, 93.0, 2022-07-28 02:00:00, 14.0, 980.0
None, 14.3, 14.2, 1017.8, None, None, 32.9, 92.0, 2022-07-28 03:00:00, 13.0, 980.0
None, 13.3, 13.2, 1017.8, None, None, 32.9, 95.0, 2022-07-28 04:00:00, 12.0, 980.0
None, 12.4, 12.5, 1018.8, None, None, 32.9, 94.0, 2022-07-28 05:00:00, 11.0, 981.0
None, 11.8, 11.8, 1018.8, None, None, 32.9, 95.0, 2022-07-28 06:00:00, 11.0, 981.0
None, 11.7, 11.6, 1018.9, None, None, 11.9, 95.0, 2022-07-28 07:00:00, 11.0, 981.0
None, 13.6, 11.6, 1018.8, None, None, 13.6, 94.0, 2022-07-28 08:00:00, 13.0, 981.0
None, 16.9, 11.6, 1018.9, None, None, 16.8, 78.0, 2022-07-28 09:00:00, 13.0, 981.0
None, 21.5, 11.6, 1018.8, None, None, 21.7, 61.0, 2022-07-28 10:00:00, 14.0, 981.0
None, 26.6, 11.6, 1017.7, None, None, 26.4, 43.0, 2022-07-28 11:00:00, 14.0, 980.0
None, 26.4, 11.6, 1017.8, None, None, 27.1, 45.0, 2022-07-28 12:00:00, 13.0, 980.0
None, 28.7, 11.6, 1016.7, None, None, 28.8, 36.0, 2022-07-28 13:00:00, 13.0, 979.0
None, 30.0, 11.6, 1016.7, None, None, 29.9, 32.0, 2022-07-28 14:00:00, 11.0, 979.0
None, 30.8, 11.6, 1015.7, None, None, 31.1, 28.0, 2022-07-28 15:00:00, 10.0, 978.0
None, 31.9, 11.6, 1015.7, None, None, 32.1, 26.0, 2022-07-28 16:00:00, 11.0, 978.0
None, 31.9, 11.6, 1015.7, None, None, 32.3, 27.0, 2022-07-28 17:00:00, 10.0, 978.0
None, 32.2, 11.6, 1014.7, None, None, 32.3, 25.0, 2022-07-28 18:00:00, 10.0, 977.0
None, 31.3, 31.3, 1014.7, None, None, 32.3, 24.0, 2022-07-28 19:00:00, 8.0, 977.0
None, 29.5, 29.5, 1014.7, None, None, 32.3, 32.0, 2022-07-28 20:00:00, 11.0, 977.0
None, 23.5, 23.5, 1015.8, None, None, 32.3, 55.0, 2022-07-28 21:00:00, 14.0, 978.0
None, 20.1, 20.1, 1015.8, None, None, 32.3, 70.0, 2022-07-28 22:00:00, 15.0, 978.0
None, 18.2, 18.0, 1016.7, None, None, 32.3, 76.0, 2022-07-28 23:00:00, 14.0, 979.0
None, 16.6, 16.6, 1016.8, None, None, 32.3, 84.0, 2022-07-29 00:00:00, 14.0, 979.0
None, 15.0, 15.0, 1016.8, None, None, 32.3, 90.0, 2022-07-29 01:00:00, 13.0, 979.0
None, 14.4, 14.3, 1017.8, None, None, 32.3, 91.0, 2022-07-29 02:00:00, 13.0, 980.0
None, 13.5, 13.5, 1017.8, None, None, 32.3, 92.0, 2022-07-29 03:00:00, 12.0, 980.0
None, 12.6, 12.6, 1017.8, None, None, 32.3, 93.0, 2022-07-29 04:00:00, 12.0, 980.0
None, 11.9, 11.9, 1017.8, None, None, 32.3, 95.0, 2022-07-29 05:00:00, 11.0, 980.0
None, 11.2, 11.2, 1017.8, None, None, 32.3, 95.0, 2022-07-29 06:00:00, 10.0, 980.0
None, 11.1, 11.1, 1017.9, None, None, 11.2, 95.0, 2022-07-29 07:00:00, 10.0, 980.0
None, 12.8, 11.1, 1017.9, None, None, 12.8, 95.0, 2022-07-29 08:00:00, 12.0, 980.0
None, 16.8, 11.1, 1017.9, None, None, 16.8, 77.0, 2022-07-29 09:00:00, 13.0, 980.0
None, 20.6, 11.1, 1016.9, None, None, 20.5, 64.0, 2022-07-29 10:00:00, 14.0, 979.0
None, 23.4, 11.1, 1016.8, None, None, 23.3, 54.0, 2022-07-29 11:00:00, 13.0, 979.0
None, 25.9, 11.1, 1016.8, None, None, 26.0, 49.0, 2022-07-29 12:00:00, 14.0, 979.0
None, 27.4, 11.1, 1015.8, None, None, 27.4, 43.0, 2022-07-29 13:00:00, 14.0, 978.0
None, 27.0, 11.1, 1015.8, None, None, 28.2, 44.0, 2022-07-29 14:00:00, 14.0, 978.0
None, 27.5, 11.1, 1014.8, None, None, 28.2, 51.0, 2022-07-29 15:00:00, 17.0, 977.0
None, 27.1, 11.1, 1014.8, None, None, 28.2, 48.0, 2022-07-29 16:00:00, 15.0, 977.0
None, 28.5, 11.1, 1014.8, None, None, 29.0, 43.0, 2022-07-29 17:00:00, 14.0, 977.0
None, 28.4, 11.1, 1014.8, None, None, 29.0, 41.0, 2022-07-29 18:00:00, 14.0, 977.0
None, 26.3, 26.3, 1014.9, None, None, 28.5, 50.0, 2022-07-29 19:00:00, 15.0, 977.0
None, 25.1, 24.9, 1014.9, None, None, 28.5, 54.0, 2022-07-29 20:00:00, 15.0, 977.0
None, 24.1, 24.0, 1014.8, None, None, 28.5, 59.0, 2022-07-29 21:00:00, 15.0, 977.0
None, 23.0, 23.1, 1015.7, None, None, 28.5, 63.0, 2022-07-29 22:00:00, 15.0, 978.0
None, 21.7, 21.5, 1015.7, None, None, 28.5, 67.0, 2022-07-29 23:00:00, 15.0, 978.0
None, 19.2, 19.2, 1016.7, None, None, 28.5, 83.0, 2022-07-30 00:00:00, 16.0, 979.0
None, 17.3, 17.3, 1016.7, None, None, 28.5, 91.0, 2022-07-30 01:00:00, 16.0, 979.0
None, 16.6, 16.4, 1017.8, None, None, 28.5, 91.0, 2022-07-30 02:00:00, 15.0, 980.0
None, 15.5, 15.5, 1017.8, None, None, 28.5, 93.0, 2022-07-30 03:00:00, 14.0, 980.0
None, 14.9, 14.9, 1017.9, None, None, 28.5, 93.0, 2022-07-30 04:00:00, 14.0, 980.0
None, 14.3, 14.2, 1017.8, None, None, 28.5, 94.0, 2022-07-30 05:00:00, 13.0, 980.0
None, 13.5, 13.5, 1017.9, None, None, 28.5, 95.0, 2022-07-30 06:00:00, 13.0, 980.0
None, 13.4, 13.3, 1017.9, None, None, 13.8, 95.0, 2022-07-30 07:00:00, 13.0, 980.0
None, 14.8, 13.3, 1017.9, None, None, 14.8, 95.0, 2022-07-30 08:00:00, 14.0, 980.0
None, 18.4, 13.3, 1017.8, None, None, 18.3, 81.0, 2022-07-30 09:00:00, 15.0, 980.0
None, 22.0, 13.3, 1017.8, None, None, 22.2, 68.0, 2022-07-30 10:00:00, 16.0, 980.0
None, 24.0, 13.3, 1016.7, None, None, 24.0, 58.0, 2022-07-30 11:00:00, 15.0, 979.0
None, 25.9, 13.3, 1016.7, None, None, 26.0, 53.0, 2022-07-30 12:00:00, 16.0, 979.0
None, 27.4, 13.3, 1015.7, None, None, 27.3, 45.0, 2022-07-30 13:00:00, 15.0, 978.0
None, 28.7, 13.3, 1014.6, None, None, 28.5, 43.0, 2022-07-30 14:00:00, 15.0, 977.0
None, 28.2, 13.3, 1014.7, None, None, 29.9, 46.0, 2022-07-30 15:00:00, 16.0, 977.0
None, 29.3, 13.3, 1014.7, None, None, 29.9, 44.0, 2022-07-30 16:00:00, 16.0, 977.0
None, 26.7, 13.3, 1013.7, None, None, 29.9, 55.0, 2022-07-30 17:00:00, 17.0, 976.0
None, 26.3, 13.3, 1013.8, None, None, 29.9, 54.0, 2022-07-30 18:00:00, 16.0, 976.0
None, 23.2, 23.1, 1013.9, None, None, 26.5, 87.0, 2022-07-30 19:00:00, 21.0, 976.0
None, 24.0, 23.1, 1013.8, None, None, 26.5, 76.0, 2022-07-30 20:00:00, 20.0, 976.0
None, 24.8, 23.1, 1013.7, None, None, 26.5, 58.0, 2022-07-30 21:00:00, 16.0, 976.0
None, 22.0, 21.9, 1013.6, None, None, 26.5, 73.0, 2022-07-30 22:00:00, 16.0, 976.0
None, 21.2, 21.3, 1014.6, None, None, 26.5, 78.0, 2022-07-30 23:00:00, 17.0, 977.0
None, 19.8, 19.8, 1014.6, None, None, 26.5, 84.0, 2022-07-31 00:00:00, 17.0, 977.0
None, 18.8, 18.8, 1014.6, None, None, 26.5, 88.0, 2022-07-31 01:00:00, 17.0, 977.0
None, 18.3, 18.2, 1014.6, None, None, 26.5, 90.0, 2022-07-31 02:00:00, 16.0, 977.0
None, 18.1, 17.9, 1014.6, None, None, 26.5, 91.0, 2022-07-31 03:00:00, 17.0, 977.0
None, 18.0, 17.9, 1014.6, None, None, 26.5, 92.0, 2022-07-31 04:00:00, 17.0, 977.0
None, 17.2, 17.3, 1014.7, None, None, 26.5, 93.0, 2022-07-31 05:00:00, 16.0, 977.0
None, 17.1, 17.0, 1015.7, None, None, 26.5, 93.0, 2022-07-31 06:00:00, 16.0, 978.0
None, 17.5, 17.1, 1015.8, None, None, 17.5, 92.0, 2022-07-31 07:00:00, 16.0, 978.0
None, 19.6, 17.1, 1015.7, None, None, 19.6, 81.0, 2022-07-31 08:00:00, 16.0, 978.0
None, 20.5, 17.1, 1014.6, None, None, 20.5, 76.0, 2022-07-31 09:00:00, 16.0, 977.0
None, 23.6, 17.1, 1014.6, None, None, 23.6, 63.0, 2022-07-31 10:00:00, 16.0, 977.0
None, 24.0, 17.1, 1014.6, None, None, 24.8, 64.0, 2022-07-31 11:00:00, 17.0, 977.0
None, 25.1, 17.1, 1014.7, None, None, 25.1, 59.0, 2022-07-31 12:00:00, 17.0, 977.0
None, 26.0, 17.1, 1013.6, None, None, 26.5, 53.0, 2022-07-31 13:00:00, 16.0, 976.0
None, 26.8, 17.1, 1012.6, None, None, 27.4, 51.0, 2022-07-31 14:00:00, 16.0, 975.0
None, 26.2, 17.1, 1012.6, None, None, 27.5, 56.0, 2022-07-31 15:00:00, 17.0, 975.0
None, 26.7, 17.1, 1012.6, None, None, 28.2, 51.0, 2022-07-31 16:00:00, 16.0, 975.0
None, 27.2, 17.1, 1012.6, None, None, 28.2, 47.0, 2022-07-31 17:00:00, 15.0, 975.0
None, 25.8, 17.1, 1011.6, None, None, 28.2, 51.0, 2022-07-31 18:00:00, 15.0, 974.0
None, 24.5, 24.5, 1012.7, None, None, 26.0, 52.0, 2022-07-31 19:00:00, 15.0, 975.0
None, 23.5, 23.6, 1012.6, None, None, 26.0, 53.0, 2022-07-31 20:00:00, 13.0, 975.0
None, 22.1, 22.1, 1012.7, None, None, 26.0, 60.0, 2022-07-31 21:00:00, 14.0, 975.0
None, 20.9, 20.9, 1012.6, None, None, 26.0, 63.0, 2022-07-31 22:00:00, 14.0, 975.0
None, 19.6, 19.6, 1012.6, None, None, 26.0, 67.0, 2022-07-31 23:00:00, 13.0, 975.0
None, 18.3, 18.2, 1012.6, None, None, 26.0, 69.0, 2022-08-01 00:00:00, 13.0, 975.0
None, 16.9, 16.9, 1013.7, None, None, 26.0, 72.0, 2022-08-01 01:00:00, 12.0, 976.0
None, 16.5, 16.5, 1013.7, None, None, 26.0, 69.0, 2022-08-01 02:00:00, 11.0, 976.0
None, 15.7, 15.7, 1013.7, None, None, 26.0, 72.0, 2022-08-01 03:00:00, 11.0, 976.0
None, 14.0, 14.0, 1013.8, None, None, 26.0, 80.0, 2022-08-01 04:00:00, 11.0, 976.0
None, 12.6, 12.6, 1014.8, None, None, 26.0, 87.0, 2022-08-01 05:00:00, 10.0, 977.0
None, 10.7, 10.8, 1014.9, None, None, 26.0, 92.0, 2022-08-01 06:00:00, 10.0, 977.0
None, 10.5, 10.4, 1015.0, None, None, 10.8, 94.0, 2022-08-01 07:00:00, 10.0, 977.0
None, 11.8, 10.4, 1015.0, None, None, 11.7, 91.0, 2022-08-01 08:00:00, 10.0, 977.0
None, 15.5, 10.4, 1014.9, None, None, 15.4, 74.0, 2022-08-01 09:00:00, 11.0, 977.0
None, 17.1, 10.4, 1014.9, None, None, 17.0, 68.0, 2022-08-01 10:00:00, 11.0, 977.0
None, 19.1, 10.4, 1013.8, None, None, 19.2, 60.0, 2022-08-01 11:00:00, 11.0, 976.0
None, 20.7, 10.4, 1013.8, None, None, 20.8, 53.0, 2022-08-01 12:00:00, 11.0, 976.0
None, 19.6, 10.4, 1013.9, None, None, 21.2, 56.0, 2022-08-01 13:00:00, 10.0, 976.0
None, 21.7, 10.4, 1013.8, None, None, 21.8, 47.0, 2022-08-01 14:00:00, 10.0, 976.0
None, 22.0, 10.4, 1013.8, None, None, 22.0, 44.0, 2022-08-01 15:00:00, 9.0, 976.0
None, 21.3, 10.4, 1013.9, None, None, 22.1, 46.0, 2022-08-01 16:00:00, 9.0, 976.0
None, 22.5, 10.4, 1012.9, None, None, 22.7, 42.0, 2022-08-01 17:00:00, 9.0, 975.0
None, 22.5, 10.4, 1013.0, None, None, 23.7, 42.0, 2022-08-01 18:00:00, 8.0, 975.0
None, 20.4, 20.1, 1013.0, None, None, 22.6, 49.0, 2022-08-01 19:00:00, 9.0, 975.0
None, 21.5, 20.1, 1013.0, None, None, 22.6, 46.0, 2022-08-01 20:00:00, 10.0, 975.0
None, 16.8, 16.9, 1014.0, None, None, 22.6, 69.0, 2022-08-01 21:00:00, 11.0, 976.0
None, 15.9, 14.9, 1014.0, None, None, 22.6, 64.0, 2022-08-01 22:00:00, 10.0, 976.0
None, 12.8, 12.9, 1015.1, None, None, 22.6, 88.0, 2022-08-01 23:00:00, 11.0, 977.0
None, 11.6, 11.6, 1016.1, None, None, 22.6, 90.0, 2022-08-02 00:00:00, 10.0, 978.0
None, 10.6, 10.6, 1016.2, None, None, 22.6, 92.0, 2022-08-02 01:00:00, 9.0, 978.0
None, 9.6, 9.7, 1016.1, None, None, 22.6, 93.0, 2022-08-02 02:00:00, 9.0, 978.0
None, 8.8, 8.7, 1016.2, None, None, 22.6, 94.0, 2022-08-02 03:00:00, 8.0, 978.0
None, 8.3, 8.2, 1016.2, None, None, 22.6, 95.0, 2022-08-02 04:00:00, 7.0, 978.0
None, 8.1, 8.0, 1016.2, None, None, 22.6, 95.0, 2022-08-02 05:00:00, 7.0, 978.0
None, 8.5, 8.0, 1016.1, None, None, 22.6, 94.0, 2022-08-02 06:00:00, 7.0, 978.0
None, 9.4, 8.5, 1015.2, None, None, 9.4, 94.0, 2022-08-02 07:00:00, 9.0, 977.0
None, 10.3, 8.5, 1015.1, None, None, 10.3, 95.0, 2022-08-02 08:00:00, 10.0, 977.0
None, 11.7, 8.5, 1015.2, None, None, 11.7, 94.0, 2022-08-02 09:00:00, 11.0, 977.0
None, 12.1, 8.5, 1015.2, None, None, 12.2, 94.0, 2022-08-02 10:00:00, 11.0, 977.0
None, 13.1, 8.5, 1014.2, None, None, 13.1, 87.0, 2022-08-02 11:00:00, 11.0, 976.0
None, 13.9, 8.5, 1014.3, None, None, 14.1, 88.0, 2022-08-02 12:00:00, 12.0, 976.0
None, 14.6, 8.5, 1014.3, None, None, 14.9, 82.0, 2022-08-02 13:00:00, 12.0, 976.0
None, 15.9, 8.5, 1014.3, None, None, 15.9, 80.0, 2022-08-02 14:00:00, 12.0, 976.0
None, 16.8, 8.5, 1013.2, None, None, 16.8, 76.0, 2022-08-02 15:00:00, 13.0, 975.0
None, 16.2, 8.5, 1013.3, None, None, 16.8, 78.0, 2022-08-02 16:00:00, 12.0, 975.0
None, 16.8, 8.5, 1012.2, None, None, 17.2, 82.0, 2022-08-02 17:00:00, 13.0, 974.0
None, 16.5, 8.5, 1012.2, None, None, 17.2, 86.0, 2022-08-02 18:00:00, 14.0, 974.0
None, 15.7, 15.7, 1011.2, None, None, 16.6, 83.0, 2022-08-02 19:00:00, 13.0, 973.0
None, 14.6, 14.5, 1011.2, None, None, 16.6, 92.0, 2022-08-02 20:00:00, 13.0, 973.0
None, 13.9, 13.9, 1011.1, None, None, 16.6, 92.0, 2022-08-02 21:00:00, 13.0, 973.0
None, 13.8, 13.5, 1011.1, None, None, 16.6, 93.0, 2022-08-02 22:00:00, 13.0, 973.0
None, 13.0, 13.1, 1011.1, None, None, 16.6, 93.0, 2022-08-02 23:00:00, 12.0, 973.0
None, 12.5, 12.5, 1011.1, None, None, 16.6, 94.0, 2022-08-03 00:00:00, 11.0, 973.0
None, 12.3, 12.1, 1012.1, None, None, 16.6, 96.0, 2022-08-03 01:00:00, 11.0, 974.0
None, 11.7, 11.7, 1012.1, None, None, 16.6, 95.0, 2022-08-03 02:00:00, 11.0, 974.0
None, 11.0, 11.1, 1012.1, None, None, 16.6, 92.0, 2022-08-03 03:00:00, 10.0, 974.0
None, 9.5, 9.4, 1012.2, None, None, 16.6, 96.0, 2022-08-03 04:00:00, 9.0, 974.0
None, 8.7, 8.6, 1012.2, None, None, 16.6, 97.0, 2022-08-03 05:00:00, 8.0, 974.0
None, 8.2, 8.1, 1012.2, None, None, 16.6, 97.0, 2022-08-03 06:00:00, 8.0, 974.0
None, 8.2, 8.1, 1012.2, None, None, 8.3, 97.0, 2022-08-03 07:00:00, 8.0, 974.0
None, 8.8, 8.1, 1012.3, None, None, 8.9, 97.0, 2022-08-03 08:00:00, 8.0, 974.0
None, 10.5, 8.1, 1012.2, None, None, 10.5, 90.0, 2022-08-03 09:00:00, 9.0, 974.0
None, 11.7, 8.1, 1012.2, None, None, 11.7, 85.0, 2022-08-03 10:00:00, 9.0, 974.0
None, 14.3, 8.1, 1012.1, None, None, 14.2, 75.0, 2022-08-03 11:00:00, 10.0, 974.0
None, 16.7, 8.1, 1011.0, None, None, 16.5, 55.0, 2022-08-03 12:00:00, 8.0, 973.0
None, 14.3, 8.1, 1011.1, None, None, 16.8, 77.0, 2022-08-03 13:00:00, 10.0, 973.0
None, 15.4, 8.1, 1011.1, None, None, 16.8, 67.0, 2022-08-03 14:00:00, 9.0, 973.0
None, 15.8, 8.1, 1010.1, None, None, 16.8, 58.0, 2022-08-03 15:00:00, 8.0, 972.0
None, 16.4, 8.1, 1010.1, None, None, 16.8, 59.0, 2022-08-03 16:00:00, 8.0, 972.0
None, 16.1, 8.1, 1010.1, None, None, 16.8, 64.0, 2022-08-03 17:00:00, 9.0, 972.0
None, 16.2, 8.1, 1010.1, None, None, 16.8, 66.0, 2022-08-03 18:00:00, 10.0, 972.0
None, 15.8, 15.2, 1010.2, None, None, 16.3, 70.0, 2022-08-03 19:00:00, 10.0, 972.0
None, 15.7, 15.2, 1010.1, None, None, 16.3, 73.0, 2022-08-03 20:00:00, 11.0, 972.0
None, 14.9, 14.9, 1011.1, None, None, 16.3, 79.0, 2022-08-03 21:00:00, 12.0, 973.0
None, 12.6, 12.5, 1011.2, None, None, 16.3, 90.0, 2022-08-03 22:00:00, 11.0, 973.0
None, 11.6, 11.5, 1012.2, None, None, 16.3, 93.0, 2022-08-03 23:00:00, 10.0, 974.0
None, 11.1, 11.1, 1012.1, None, None, 16.3, 95.0, 2022-08-04 00:00:00, 10.0, 974.0
None, 11.0, 10.9, 1012.2, None, None, 16.3, 94.0, 2022-08-04 01:00:00, 10.0, 974.0
None, 10.6, 10.6, 1013.2, None, None, 16.3, 95.0, 2022-08-04 02:00:00, 10.0, 975.0
None, 10.5, 10.5, 1013.2, None, None, 16.3, 95.0, 2022-08-04 03:00:00, 10.0, 975.0
None, 10.4, 10.3, 1013.2, None, None, 16.3, 96.0, 2022-08-04 04:00:00, 10.0, 975.0
None, 10.5, 10.3, 1013.2, None, None, 16.3, 97.0, 2022-08-04 05:00:00, 10.0, 975.0
None, 10.3, 10.3, 1014.2, None, None, 16.3, 96.0, 2022-08-04 06:00:00, 10.0, 976.0
None, 10.5, 10.3, 1014.2, None, None, 10.6, 96.0, 2022-08-04 07:00:00, 10.0, 976.0
None, 10.7, 10.3, 1014.2, None, None, 10.7, 94.0, 2022-08-04 08:00:00, 10.0, 976.0
None, 11.1, 10.3, 1015.3, None, None, 11.1, 95.0, 2022-08-04 09:00:00, 10.0, 977.0
None, 11.9, 10.3, 1015.3, None, None, 11.9, 93.0, 2022-08-04 10:00:00, 11.0, 977.0
None, 13.3, 10.3, 1016.4, None, None, 13.2, 85.0, 2022-08-04 11:00:00, 11.0, 978.0
None, 14.3, 10.3, 1016.3, None, None, 14.5, 78.0, 2022-08-04 12:00:00, 11.0, 978.0
