station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
79.9, None, None, None, 4.673, 342.0, -20.0, -22.0, -20.0, None, None, None, None, 46.0, None, 46.48, None, None, -17.48, None, -17.4, None, None, 20.09, None, -17.5, None, -0.2, 0.0, 80.0, 2022-01-01 00:00:00, 940.0
80.6, None, None, None, 5.682, 342.8, -19.0, -22.0, -19.0, None, None, None, None, 47.0, None, 46.87, None, None, -16.75, None, -16.8, None, None, 22.31, None, -16.8, None, 0.5, 1.0, 81.0, 2022-01-01 01:00:00, 939.0
80.9, None, None, None, 5.255, 339.5, -19.0, -22.0, -19.0, None, None, None, None, 47.0, None, 46.79, None, None, -16.35, None, -16.4, None, None, 24.6, None, -16.4, None, 0.3, 0.0, 81.0, 2022-01-01 02:00:00, 939.0
81.0, None, None, None, 4.996, 345.5, -18.0, -22.0, -18.0, None, None, None, None, 47.0, None, 46.72, None, None, -16.09, None, -16.1, None, None, 27.64, None, -16.1, None, -0.8, 0.0, 81.0, 2022-01-01 03:00:00, 938.0
81.3, None, None, None, 4.906, 347.4, -18.0, -22.0, -18.0, None, None, None, None, 46.0, None, 46.3, None, None, -15.88, None, -15.9, None, None, 30.7, None, -15.9, None, 0.2, 0.0, 81.0, 2022-01-01 04:00:00, 938.0
81.9, None, None, None, 5.383, 343.6, -18.0, -22.0, -18.0, None, None, None, None, 47.0, None, 46.54, None, None, -15.6, None, -15.6, None, None, 25.13, None, -15.6, None, 0.0, 0.0, 82.0, 2022-01-01 05:00:00, 937.0
82.3, None, None, None, 5.707, 344.9, -17.0, -22.0, -17.0, None, None, None, None, 46.0, None, 46.42, None, None, -15.11, None, -15.1, None, None, 29.78, None, -15.1, None, -0.9, 0.0, 82.0, 2022-01-01 06:00:00, 936.0
82.3, None, None, None, 5.801, 344.8, -17.0, -15.1, -17.0, None, None, None, None, 46.0, None, 45.84, None, None, -14.89, None, -14.9, None, None, 30.06, None, -14.9, None, -2.0, -1.0, 82.0, 2022-01-01 07:00:00, 935.0
82.4, None, None, None, 5.741, 343.4, -17.0, -15.1, -17.0, None, None, None, None, 46.0, None, 45.76, None, None, -14.56, None, -14.6, None, None, 27.55, None, -14.6, None, -0.7, 0.0, 82.0, 2022-01-01 08:00:00, 935.0
82.5, None, None, None, 5.391, 344.9, -16.0, -15.1, -16.0, None, None, None, None, 46.0, None, 45.76, None, None, -14.11, None, -14.1, None, None, 35.27, None, -14.1, None, -0.4, 0.0, 83.0, 2022-01-01 09:00:00, 934.0
