station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, rel_hum, time, stn_pres
-7.658, 52.05, -1.9, None, 27.46, 0.373, 299.3, -15.0, None, -7.7, -7.7, 1069.5, None, -15.0, 937.0, None, 52.0, 2022-04-13 01:00:00, 937.0
-8.26, 54.02, -1.9, None, 38.5, 0.377, 290.7, -15.0, None, -8.3, -8.4, 1070.8, None, -15.0, 938.0, None, 54.0, 2022-04-13 02:00:00, 938.0
-8.63, 52.01, -1.9, None, 38.42, 0.949, 284.8, -16.0, None, -8.6, -8.6, 1069.6, None, -16.0, 937.0, None, 52.0, 2022-04-13 03:00:00, 937.0
-9.05, 52.14, -1.9, None, 31.2, 0.529, 289.0, -16.0, None, -9.1, -9.0, 1068.7, None, -16.0, 936.0, None, 52.0, 2022-04-13 04:00:00, 936.0
-9.24, 50.59, -1.9, None, 26.86, 0.57, 296.3, -17.0, None, -9.2, -9.3, 1065.3, None, -17.0, 933.0, None, 51.0, 2022-04-13 05:00:00, 933.0
-9.72, 52.92, -1.9, None, 26.64, 0.263, 291.5, -17.0, None, -9.7, -9.8, 1071.1, None, -17.0, 938.0, None, 53.0, 2022-04-13 06:00:00, 938.0
-8.95, 49.31, -9.0, None, 27.09, 0.551, 290.3, -17.0, None, -9.0, -9.8, 1067.7, None, -17.0, 935.0, None, 49.0, 2022-04-13 07:00:00, 935.0
-7.524, 43.16, -7.6, None, 24.13, 0.128, 264.7, -17.0, None, -7.5, -9.8, 1068.7, None, -17.0, 936.0, None, 43.0, 2022-04-13 08:00:00, 936.0
-5.011, 30.11, -5.0, None, 63.24, 0.617, 243.8, -18.0, None, -5.0, -9.8, 1067.4, None, -18.0, 935.0, None, 30.0, 2022-04-13 09:00:00, 935.0
-4.116, 28.64, -4.0, None, 41.37, 3.869, 201.0, -18.0, None, -4.1, -9.8, 1068.6, None, -18.0, 936.0, None, 29.0, 2022-04-13 10:00:00, 936.0
-3.152, 24.54, -3.0, None, 41.53, 4.222, 206.5, -20.0, None, -3.2, -9.8, 1067.4, None, -20.0, 935.0, None, 25.0, 2022-04-13 11:00:00, 935.0
-2.358, 23.73, -2.2, None, 44.41, 4.595, 187.2, -18.0, None, -2.4, -9.8, 1067.4, None, -18.0, 935.0, None, 24.0, 2022-04-13 12:00:00, 935.0
-1.669, 23.3, -1.2, None, 45.08, 4.719, 203.5, -18.0, None, -1.7, -9.8, 1062.8, None, -18.0, 931.0, None, 23.0, 2022-04-13 13:00:00, 931.0
-0.139, 21.08, -0.1, None, 45.07, 4.738, 206.0, -18.0, None, -0.1, -9.8, 1061.5, None, -18.0, 930.0, None, 21.0, 2022-04-13 14:00:00, 930.0
0.242, 22.46, 0.2, None, 39.63, 6.353, 215.6, -19.0, None, 0.2, -9.8, 1063.7, None, -19.0, 932.0, None, 22.0, 2022-04-13 15:00:00, 932.0
0.531, 22.03, 0.7, None, 45.32, 4.111, 198.2, -19.0, None, 0.5, -9.8, 1061.5, None, -19.0, 930.0, None, 22.0, 2022-04-13 16:00:00, 930.0
0.099, 21.55, 1.1, None, 47.97, 2.306, 216.0, -20.0, None, 0.1, -9.8, 1061.6, None, -20.0, 930.0, None, 22.0, 2022-04-13 17:00:00, 930.0
0.426, 24.23, 1.1, None, 51.81, 1.294, 191.0, -18.0, None, 0.4, -9.8, 1065.0, None, -18.0, 933.0, None, 24.0, 2022-04-13 18:00:00, 933.0
-0.962, 28.7, 0.4, None, 28.59, 1.971, 71.32, -15.0, None, -1.0, -0.9, 1067.4, None, -15.0, 935.0, None, 29.0, 2022-04-13 19:00:00, 935.0
-2.038, 34.92, 0.4, None, 49.3, 0.562, 30.84, -14.0, None, -2.0, -2.0, 1070.8, None, -14.0, 938.0, None, 35.0, 2022-04-13 20:00:00, 938.0
-2.823, 35.88, 0.4, None, 28.27, 0.0, 297.4, -15.0, None, -2.8, -2.8, 1069.3, None, -15.0, 937.0, None, 36.0, 2022-04-13 21:00:00, 937.0
-3.675, 39.34, 0.4, None, 26.94, 0.849, 294.9, -14.0, None, -3.7, -3.7, 1061.4, None, -14.0, 930.0, None, 39.0, 2022-04-13 22:00:00, 930.0
-4.267, 43.11, 0.4, None, 26.48, 1.313, 306.4, -14.0, None, -4.3, -4.2, 1068.2, None, -14.0, 936.0, None, 43.0, 2022-04-13 23:00:00, 936.0
-4.826, 44.76, 0.4, None, 23.85, 0.914, 300.6, -14.0, None, -4.8, -4.8, 1065.8, None, -14.0, 934.0, None, 45.0, 2022-04-14 00:00:00, 934.0
-5.205, 46.14, 0.4, None, 25.48, 1.617, 302.5, -14.0, None, -5.2, -5.2, 1068.1, None, -14.0, 936.0, None, 46.0, 2022-04-14 01:00:00, 936.0
-5.53, 47.17, 0.4, None, 20.84, 2.047, 300.1, -14.0, None, -5.5, -5.5, 1069.0, None, -14.0, 937.0, None, 47.0, 2022-04-14 02:00:00, 937.0
-5.69, 48.34, 0.4, None, 18.88, 0.696, 291.1, -14.0, None, -5.7, -5.7, 1066.7, None, -14.0, 935.0, None, 48.0, 2022-04-14 03:00:00, 935.0
-6.343, 52.45, 0.4, None, 20.44, 0.145, 294.0, -14.0, None, -6.3, -6.3, 1061.0, None, -14.0, 930.0, None, 52.0, 2022-04-14 04:00:00, 930.0
-7.108, 52.43, 0.4, None, 23.75, 0.534, 295.9, -14.0, None, -7.1, -7.1, 1063.5, None, -14.0, 932.0, None, 52.0, 2022-04-14 05:00:00, 932.0
-7.609, 52.59, 0.4, None, 22.89, 1.165, 302.2, -15.0, None, -7.6, -7.7, 1067.0, None, -15.0, 935.0, None, 53.0, 2022-04-14 06:00:00, 935.0
-7.406, 51.34, -7.4, None, 24.29, 0.814, 299.2, -15.0, None, -7.4, -7.8, 1069.4, None, -15.0, 937.0, None, 51.0, 2022-04-14 07:00:00, 937.0
-5.78, 45.49, -5.8, None, 26.59, 0.117, 281.4, -14.0, None, -5.8, -7.8, 1065.9, None, -14.0, 934.0, None, 45.0, 2022-04-14 08:00:00, 934.0
-4.369, 43.23, -4.4, None, 46.15, 0.596, 91.8, -14.0, None, -4.4, -7.8, 1068.1, None, -14.0, 936.0, None, 43.0, 2022-04-14 09:00:00, 936.0
-3.41, 42.52, -3.5, None, 24.68, 0.604, 76.77, -13.0, None, -3.4, -7.8, 1068.1, None, -13.0, 936.0, None, 43.0, 2022-04-14 10:00:00, 936.0
-1.192, 28.62, -0.6, None, 55.45, 1.962, 107.1, -16.0, None, -1.2, -7.8, 1065.6, None, -16.0, 934.0, None, 29.0, 2022-04-14 11:00:00, 934.0
-1.07, 31.32, -0.6, None, 46.21, 4.071, 178.8, -15.0, None, -1.1, -7.8, 1061.1, None, -15.0, 930.0, None, 31.0, 2022-04-14 12:00:00, 930.0
0.046, 27.59, 0.0, None, 57.73, 2.83, 189.7, -17.0, None, 0.0, -7.8, 1063.2, None, -17.0, 932.0, None, 28.0, 2022-04-14 13:00:00, 932.0
1.055, 24.68, 1.0, None, 52.67, 2.119, 139.2, -18.0, None, 1.1, -7.8, 1059.7, None, -18.0, 929.0, None, 25.0, 2022-04-14 14:00:00, 929.0
0.922, 24.14, 1.1, None, 49.19, 1.25, 128.6, -18.0, None, 0.9, -7.8, 1060.9, None, -18.0, 930.0, None, 24.0, 2022-04-14 15:00:00, 930.0
0.691, 28.0, 1.2, None, 55.4, 3.432, 96.1, -15.0, None, 0.7, -7.8, 1061.0, None, -15.0, 930.0, None, 28.0, 2022-04-14 16:00:00, 930.0
1.197, 26.72, 1.4, None, 45.13, 1.855, 99.5, -15.0, None, 1.2, -7.8, 1065.6, None, -15.0, 934.0, None, 27.0, 2022-04-14 17:00:00, 934.0
0.893, 26.51, 1.5, None, 56.92, 0.083, 151.4, -16.0, None, 0.9, -7.8, 1058.9, None, -16.0, 928.0, None, 27.0, 2022-04-14 18:00:00, 928.0
0.152, 30.45, 0.9, None, 60.72, 0.351, 207.8, -15.0, None, 0.2, 0.2, 1059.0, None, -15.0, 928.0, None, 30.0, 2022-04-14 19:00:00, 928.0
-0.861, 34.18, 0.9, None, 54.79, 0.323, 200.0, -13.0, None, -0.9, -0.9, 1063.5, None, -13.0, 932.0, None, 34.0, 2022-04-14 20:00:00, 932.0
-2.074, 40.54, 0.9, None, 42.35, 0.0, 63.55, -12.0, None, -2.1, -2.1, 1064.6, None, -12.0, 933.0, None, 41.0, 2022-04-14 21:00:00, 933.0
-2.813, 52.97, 0.9, None, 57.98, 0.0, 317.2, -10.0, None, -2.8, -2.8, 1064.5, None, -10.0, 933.0, None, 53.0, 2022-04-14 22:00:00, 933.0
-3.093, 47.76, 0.9, None, 26.87, 0.0, 292.8, -11.0, None, -3.1, -3.1, 1058.5, None, -11.0, 928.0, None, 48.0, 2022-04-14 23:00:00, 928.0
-3.526, 46.98, 0.9, None, 25.12, 0.052, 301.0, -12.0, None, -3.5, -3.6, 1064.3, None, -12.0, 933.0, None, 47.0, 2022-04-15 00:00:00, 933.0
-3.979, 51.18, 0.9, None, 24.61, 0.189, 299.0, -12.0, None, -4.0, -4.0, 1059.6, None, -12.0, 929.0, None, 51.0, 2022-04-15 01:00:00, 929.0
-4.414, 53.62, 0.9, None, 28.97, 0.431, 298.0, -11.0, None, -4.4, -4.4, 1062.9, None, -11.0, 932.0, None, 54.0, 2022-04-15 02:00:00, 932.0
-4.933, 58.3, 0.9, None, 22.08, 0.048, 270.9, -11.0, None, -4.9, -4.9, 1063.1, None, -11.0, 932.0, None, 58.0, 2022-04-15 03:00:00, 932.0
-5.322, 55.07, 0.9, None, 23.5, 0.036, 298.8, -12.0, None, -5.3, -5.3, 1064.3, None, -12.0, 933.0, None, 55.0, 2022-04-15 04:00:00, 933.0
-5.496, 56.23, 0.9, None, 27.97, 0.39, 299.4, -12.0, None, -5.5, -5.5, 1064.2, None, -12.0, 933.0, None, 56.0, 2022-04-15 05:00:00, 933.0
-5.634, 58.75, 0.9, None, 21.98, 0.4, 309.6, -12.0, None, -5.6, -5.7, 1066.6, None, -12.0, 935.0, None, 59.0, 2022-04-15 06:00:00, 935.0
-5.093, 63.5, -5.1, None, 39.24, 0.196, 311.1, -10.0, None, -5.1, -5.6, 1065.5, None, -10.0, 934.0, None, 64.0, 2022-04-15 07:00:00, 934.0
-4.245, 62.02, -4.3, None, 29.97, 0.004, 270.9, -10.0, None, -4.2, -5.6, 1065.5, None, -10.0, 934.0, None, 62.0, 2022-04-15 08:00:00, 934.0
-3.992, 53.52, -3.6, None, 51.82, 0.0, 68.69, -11.0, None, -4.0, -5.6, 1064.5, None, -11.0, 933.0, None, 54.0, 2022-04-15 09:00:00, 933.0
-2.419, 45.6, -2.5, None, 71.71, 0.541, 229.0, -12.0, None, -2.4, -5.6, 1063.2, None, -12.0, 932.0, None, 46.0, 2022-04-15 10:00:00, 932.0
-2.014, 44.34, -1.7, None, 61.1, 0.814, 219.6, -12.0, None, -2.0, -5.6, 1063.2, None, -12.0, 932.0, None, 44.0, 2022-04-15 11:00:00, 932.0
-0.99, 39.93, -0.7, None, 67.7, 0.425, 188.4, -12.0, None, -1.0, -5.6, 1064.3, None, -12.0, 933.0, None, 40.0, 2022-04-15 12:00:00, 933.0
0.565, 36.37, 0.6, None, 60.88, 0.687, 180.4, -14.0, None, 0.6, -5.6, 1061.8, None, -14.0, 931.0, None, 36.0, 2022-04-15 13:00:00, 931.0
0.651, 32.5, 1.2, None, 56.55, 0.634, 110.3, -14.0, None, 0.7, -5.6, 1059.6, None, -14.0, 929.0, None, 33.0, 2022-04-15 14:00:00, 929.0
1.468, 29.69, 1.9, None, 64.73, 1.183, 155.8, -14.0, None, 1.5, -5.6, 1059.5, None, -14.0, 929.0, None, 30.0, 2022-04-15 15:00:00, 929.0
0.965, 34.99, 2.0, None, 48.29, 4.133, 97.9, -13.0, None, 1.0, -5.6, 1056.3, None, -13.0, 926.0, None, 35.0, 2022-04-15 16:00:00, 926.0
1.822, 28.06, 2.0, None, 36.34, 1.046, 81.1, -15.0, None, 1.8, -5.6, 1060.7, None, -15.0, 930.0, None, 28.0, 2022-04-15 17:00:00, 930.0
1.992, 30.94, 2.3, None, 61.69, 0.0, 90.9, -14.0, None, 2.0, -5.6, 1060.7, None, -14.0, 930.0, None, 31.0, 2022-04-15 18:00:00, 930.0
0.192, 39.78, 2.0, None, 22.4, 0.527, 78.29, -12.0, None, 0.2, 0.3, 1063.2, None, -12.0, 932.0, None, 40.0, 2022-04-15 19:00:00, 932.0
-2.308, 54.02, 2.0, None, 22.06, 0.0, 314.5, -9.0, None, -2.3, -2.3, 1061.2, None, -9.0, 930.0, None, 54.0, 2022-04-15 20:00:00, 930.0
-2.568, 49.12, 2.0, None, 21.56, 0.01, 319.3, -11.0, None, -2.6, -2.6, 1066.9, None, -11.0, 935.0, None, 49.0, 2022-04-15 21:00:00, 935.0
-2.694, 47.16, 2.0, None, 21.88, 0.253, 300.5, -11.0, None, -2.7, -2.7, 1058.7, None, -11.0, 928.0, None, 47.0, 2022-04-15 22:00:00, 928.0
-3.233, 50.81, 2.0, None, 24.97, 0.201, 299.0, -11.0, None, -3.2, -3.2, 1065.5, None, -11.0, 934.0, None, 51.0, 2022-04-15 23:00:00, 934.0
-3.518, 52.88, 2.0, None, 27.97, 0.335, 301.5, -11.0, None, -3.5, -3.5, 1066.5, None, -11.0, 935.0, None, 53.0, 2022-04-16 00:00:00, 935.0
-3.519, 52.94, 2.0, None, 28.82, 0.651, 298.8, -11.0, None, -3.5, -3.6, 1064.0, None, -11.0, 933.0, None, 53.0, 2022-04-16 01:00:00, 933.0
-4.558, 57.39, 2.0, None, 34.41, 0.422, 297.7, -11.0, None, -4.6, -4.5, 1064.2, None, -11.0, 933.0, None, 57.0, 2022-04-16 02:00:00, 933.0
-5.508, 59.93, 2.0, None, 21.72, 0.196, 287.8, -11.0, None, -5.5, -5.5, 1064.2, None, -11.0, 933.0, None, 60.0, 2022-04-16 03:00:00, 933.0
-6.222, 64.12, 2.0, None, 18.8, 0.239, 288.4, -11.0, None, -6.2, -6.2, 1065.5, None, -11.0, 934.0, None, 64.0, 2022-04-16 04:00:00, 934.0
-7.057, 69.19, 2.0, None, 14.57, 0.058, 285.1, -11.0, None, -7.1, -7.1, 1065.5, None, -11.0, 934.0, None, 69.0, 2022-04-16 05:00:00, 934.0
-7.849, 71.24, 2.0, None, 11.65, 0.061, 287.7, -12.0, None, -7.8, -7.8, 1065.6, None, -12.0, 934.0, None, 71.0, 2022-04-16 06:00:00, 934.0
-6.399, 64.09, -6.5, None, 19.04, 0.039, 274.0, -11.0, None, -6.4, -7.9, 1063.4, None, -11.0, 932.0, None, 64.0, 2022-04-16 07:00:00, 932.0
-4.628, 53.05, -4.6, None, 16.52, 0.302, 265.6, -12.0, None, -4.6, -7.9, 1064.6, None, -12.0, 933.0, None, 53.0, 2022-04-16 08:00:00, 933.0
-1.478, 50.07, -1.5, None, 36.27, 0.024, 233.5, -10.0, None, -1.5, -7.9, 1064.2, None, -10.0, 933.0, None, 50.0, 2022-04-16 09:00:00, 933.0
-0.605, 40.37, 0.0, None, 75.98, 0.084, 191.0, -11.0, None, -0.6, -7.9, 1064.1, None, -11.0, 933.0, None, 40.0, 2022-04-16 10:00:00, 933.0
0.57, 36.41, 0.7, None, 62.85, 0.816, 90.8, -13.0, None, 0.6, -7.9, 1060.6, None, -13.0, 930.0, None, 36.0, 2022-04-16 11:00:00, 930.0
2.146, 30.83, 2.7, None, 74.28, 0.869, 328.8, -13.0, None, 2.1, -7.9, 1059.2, None, -13.0, 929.0, None, 31.0, 2022-04-16 12:00:00, 929.0
2.818, 25.96, 2.8, None, 72.12, 1.649, 252.9, -15.0, None, 2.8, -7.9, 1060.3, None, -15.0, 930.0, None, 26.0, 2022-04-16 13:00:00, 930.0
3.99, 18.53, 4.0, None, 66.48, 1.026, 109.5, -18.0, None, 4.0, -7.9, 1055.7, None, -18.0, 926.0, None, 19.0, 2022-04-16 14:00:00, 926.0
4.029, 21.51, 5.1, None, 27.31, 6.683, 82.6, -17.0, None, 4.0, -7.9, 1058.1, None, -17.0, 928.0, None, 22.0, 2022-04-16 15:00:00, 928.0
4.693, 19.0, 5.2, None, 30.56, 5.364, 80.9, -18.0, None, 4.7, -7.9, 1051.3, None, -18.0, 922.0, None, 19.0, 2022-04-16 16:00:00, 922.0
4.681, 17.87, 5.4, None, 43.83, 3.437, 96.9, -15.0, None, 4.7, -7.9, 1059.4, None, -15.0, 929.0, None, 18.0, 2022-04-16 17:00:00, 929.0
4.533, 18.98, 5.4, None, 36.62, 2.306, 95.0, -18.0, None, 4.5, -7.9, 1058.4, None, -18.0, 928.0, None, 19.0, 2022-04-16 18:00:00, 928.0
2.613, 29.09, 4.6, None, 30.98, 3.179, 74.73, -13.0, None, 2.6, 2.7, 1060.7, None, -13.0, 930.0, None, 29.0, 2022-04-16 19:00:00, 930.0
-1.775, 49.8, 4.6, None, 12.05, 0.0, 307.4, -10.0, None, -1.8, -1.7, 1062.3, None, -10.0, 931.0, None, 50.0, 2022-04-16 20:00:00, 931.0
-0.974, 40.26, 4.6, None, 18.57, 0.422, 304.2, -11.0, None, -1.0, -1.9, 1059.4, None, -11.0, 929.0, None, 40.0, 2022-04-16 21:00:00, 929.0
-1.461, 40.16, 4.6, None, 35.91, 0.785, 314.1, -13.0, None, -1.5, -1.9, 1063.9, None, -13.0, 933.0, None, 40.0, 2022-04-16 22:00:00, 933.0
-2.092, 38.25, 4.6, None, 29.43, 2.465, 306.8, -13.0, None, -2.1, -2.1, 1062.7, None, -13.0, 932.0, None, 38.0, 2022-04-16 23:00:00, 932.0
-2.486, 38.72, 4.6, None, 30.97, 2.12, 309.3, -13.0, None, -2.5, -2.5, 1063.6, None, -13.0, 933.0, None, 39.0, 2022-04-17 00:00:00, 933.0
-3.088, 39.84, 4.6, None, 27.37, 2.203, 303.5, -14.0, None, -3.1, -3.1, 1067.0, None, -14.0, 936.0, None, 40.0, 2022-04-17 01:00:00, 936.0
-3.472, 40.64, 4.6, None, 24.48, 2.21, 307.9, -14.0, None, -3.5, -3.5, 1061.2, None, -14.0, 931.0, None, 41.0, 2022-04-17 02:00:00, 931.0
-4.079, 41.9, 4.6, None, 30.74, 2.395, 306.8, -14.0, None, -4.1, -4.1, 1065.9, None, -14.0, 935.0, None, 42.0, 2022-04-17 03:00:00, 935.0
-4.391, 42.73, 4.6, None, 48.85, 1.335, 304.9, -14.0, None, -4.4, -4.5, 1064.7, None, -14.0, 934.0, None, 43.0, 2022-04-17 04:00:00, 934.0
-5.12, 46.12, 4.6, None, 25.79, 1.615, 298.5, -14.0, None, -5.1, -5.1, 1063.6, None, -14.0, 933.0, None, 46.0, 2022-04-17 05:00:00, 933.0
None, None, 4.6, None, None, None, None, -14.0, None, -6.0, -6.0, 1062.7, None, None, None, None, 50.0, 2022-04-17 06:00:00, 932.0
-5.389, 45.39, -5.5, None, 19.28, 0.553, 280.2, -14.0, None, -5.4, -6.4, 1061.7, None, -14.0, 931.0, None, 45.0, 2022-04-17 07:00:00, 931.0
-3.625, 39.59, -3.7, None, 18.65, 0.143, 266.1, -14.0, None, -3.6, -6.4, 1070.1, None, -14.0, 938.0, None, 40.0, 2022-04-17 08:00:00, 938.0
-0.436, 34.31, -0.5, None, 25.27, 0.056, 250.3, -13.0, None, -0.4, -6.4, 1063.8, None, -13.0, 933.0, None, 34.0, 2022-04-17 09:00:00, 933.0
0.557, 32.86, 1.3, None, 64.52, 0.776, 182.7, -14.0, None, 0.6, -6.4, 1062.6, None, -14.0, 932.0, None, 33.0, 2022-04-17 10:00:00, 932.0
2.905, 26.73, 2.8, None, 63.43, 1.292, 140.2, -15.0, None, 2.9, -6.4, 1058.9, None, -15.0, 929.0, None, 27.0, 2022-04-17 11:00:00, 929.0
4.118, 24.67, 4.2, None, 66.57, 2.284, 198.0, -14.0, None, 4.1, -6.4, 1061.1, None, -14.0, 931.0, None, 25.0, 2022-04-17 12:00:00, 931.0
3.883, 23.66, 5.5, None, 52.41, 1.898, 107.8, -15.0, None, 3.9, -6.4, 1064.6, None, -15.0, 934.0, None, 24.0, 2022-04-17 13:00:00, 934.0
5.351, 23.74, 6.2, None, 38.22, 2.006, 97.4, -15.0, None, 5.4, -6.4, 1061.0, None, -15.0, 931.0, None, 24.0, 2022-04-17 14:00:00, 931.0
5.814, 18.5, 6.2, None, 56.61, 1.237, 109.0, -16.0, None, 5.8, -6.4, 1063.3, None, -16.0, 933.0, None, 19.0, 2022-04-17 15:00:00, 933.0
6.606, 19.83, 6.6, None, 40.64, 1.352, 119.4, -14.0, None, 6.6, -6.4, 1056.4, None, -14.0, 927.0, None, 20.0, 2022-04-17 16:00:00, 927.0
6.58, 20.0, 6.8, None, 41.9, 2.088, 81.0, -14.0, None, 6.6, -6.4, 1059.9, None, -14.0, 930.0, None, 20.0, 2022-04-17 17:00:00, 930.0
6.509, 19.44, 7.1, None, 69.67, 0.824, 354.6, -14.0, None, 6.5, -6.4, 1062.4, None, -14.0, 932.0, None, 19.0, 2022-04-17 18:00:00, 932.0
3.469, 30.83, 6.5, None, 44.15, 0.347, 312.9, -12.0, None, 3.5, 3.6, 1061.6, None, -12.0, 931.0, None, 31.0, 2022-04-17 19:00:00, 931.0
0.726, 53.0, 6.5, None, 23.0, 0.37, 303.1, -6.0, None, 0.7, 0.7, 1064.0, None, -6.0, 933.0, None, 53.0, 2022-04-17 20:00:00, 933.0
-0.867, 65.3, 6.5, None, 17.86, 0.125, 300.1, -6.0, None, -0.9, -0.9, 1067.2, None, -6.0, 936.0, None, 65.0, 2022-04-17 21:00:00, 936.0
-1.034, 56.23, 6.5, None, 38.74, 0.073, 331.4, -8.0, None, -1.0, -1.1, 1064.8, None, -8.0, 934.0, None, 56.0, 2022-04-17 22:00:00, 934.0
-1.65, 59.49, 6.5, None, 39.56, 0.001, 303.6, -8.0, None, -1.7, -1.6, 1065.7, None, -8.0, 935.0, None, 59.0, 2022-04-17 23:00:00, 935.0
-2.22, 57.44, 6.5, None, 18.67, 0.0, 297.9, -9.0, None, -2.2, -2.3, 1066.7, None, -9.0, 936.0, None, 57.0, 2022-04-18 00:00:00, 936.0
-2.522, 58.3, 6.5, None, 15.42, 0.001, 293.3, -9.0, None, -2.5, -2.6, 1070.2, None, -9.0, 939.0, None, 58.0, 2022-04-18 01:00:00, 939.0
-3.366, 66.93, 6.5, None, 14.79, 0.0, 313.9, -8.0, None, -3.4, -3.5, 1064.4, None, -8.0, 934.0, None, 67.0, 2022-04-18 02:00:00, 934.0
-3.892, 66.68, 6.5, None, 9.36, 0.0, 305.0, -9.0, None, -3.9, -3.9, 1066.7, None, -9.0, 936.0, None, 67.0, 2022-04-18 03:00:00, 936.0
-4.04, 70.25, 6.5, None, 21.68, 0.0, 304.4, -8.0, None, -4.0, -4.0, 1068.9, None, -8.0, 938.0, None, 70.0, 2022-04-18 04:00:00, 938.0
-4.304, 67.04, 6.5, None, 11.83, 0.0, 303.9, -9.0, None, -4.3, -4.5, 1064.4, None, -9.0, 934.0, None, 67.0, 2022-04-18 05:00:00, 934.0
-4.089, 66.52, 6.5, None, 12.21, 0.0, 300.9, -9.0, None, -4.1, -4.5, 1064.4, None, -9.0, 934.0, None, 67.0, 2022-04-18 06:00:00, 934.0
-3.376, 65.02, -3.4, None, 19.88, 0.0, 310.6, -8.0, None, -3.4, -4.1, 1065.8, None, -8.0, 935.0, None, 65.0, 2022-04-18 07:00:00, 935.0
-1.451, 57.42, -1.5, None, 43.15, 0.0, 263.9, -8.0, None, -1.5, -4.1, 1062.6, None, -8.0, 932.0, None, 57.0, 2022-04-18 08:00:00, 932.0
0.109, 53.35, 0.3, None, 49.87, 0.0, 117.0, -8.0, None, 0.1, -4.1, 1063.7, None, -8.0, 933.0, None, 53.0, 2022-04-18 09:00:00, 933.0
1.267, 47.54, 1.2, None, 22.93, 0.003, 71.06, -9.0, None, 1.3, -4.1, 1064.7, None, -9.0, 934.0, None, 48.0, 2022-04-18 10:00:00, 934.0
2.957, 46.76, 3.0, None, 56.76, 0.219, 99.0, -7.0, None, 3.0, -4.1, 1056.5, None, -7.0, 927.0, None, 47.0, 2022-04-18 11:00:00, 927.0
5.841, 31.36, 6.0, None, 64.98, 1.335, 138.3, -10.0, None, 5.8, -4.1, 1057.3, None, -10.0, 928.0, None, 31.0, 2022-04-18 12:00:00, 928.0
6.597, 29.33, 6.5, None, 47.83, 3.812, 181.7, -10.0, None, 6.6, -4.1, 1056.1, None, -10.0, 927.0, None, 29.0, 2022-04-18 13:00:00, 927.0
6.656, 28.09, 7.3, None, 49.24, 3.454, 189.2, -10.0, None, 6.7, -4.1, 1055.1, None, -10.0, 926.0, None, 28.0, 2022-04-18 14:00:00, 926.0
6.435, 35.1, 7.3, None, 67.97, 4.527, 230.0, -8.0, None, 6.4, -4.1, 1054.1, None, -8.0, 925.0, None, 35.0, 2022-04-18 15:00:00, 925.0
6.296, 39.68, 7.3, None, 37.27, 3.606, 256.2, -6.0, None, 6.3, -4.1, 1055.2, None, -6.0, 926.0, None, 40.0, 2022-04-18 16:00:00, 926.0
6.39, 42.18, 7.3, None, 71.05, 0.288, 67.7, -5.0, None, 6.4, -4.1, 1054.1, None, -5.0, 925.0, None, 42.0, 2022-04-18 17:00:00, 925.0
6.272, 42.06, 7.3, None, 61.83, 0.018, 313.1, -5.0, None, 6.3, -4.1, 1054.1, None, -5.0, 925.0, None, 42.0, 2022-04-18 18:00:00, 925.0
5.136, 54.57, 6.3, None, 66.0, 0.01, 230.0, -3.0, None, 5.1, 5.2, 1048.5, None, -3.0, 920.0, None, 55.0, 2022-04-18 19:00:00, 920.0
2.739, 65.37, 6.3, None, 53.43, 0.0, 337.1, -3.0, None, 2.7, 2.8, 1054.3, None, -3.0, 925.0, None, 65.0, 2022-04-18 20:00:00, 925.0
1.575, 73.81, 6.3, None, 20.15, 0.0, 301.0, -3.0, None, 1.6, 1.5, 1055.3, None, -3.0, 926.0, None, 74.0, 2022-04-18 21:00:00, 926.0
1.187, 75.55, 6.3, None, 36.06, 0.0, 318.2, -3.0, None, 1.2, 1.1, 1055.2, None, -3.0, 926.0, None, 76.0, 2022-04-18 22:00:00, 926.0
0.898, 76.71, 6.3, None, 26.99, 0.0, 323.4, -3.0, None, 0.9, 0.8, 1052.7, None, -3.0, 924.0, None, 77.0, 2022-04-18 23:00:00, 924.0
0.315, 88.4, 6.3, None, 13.17, 0.0, 304.1, -1.0, None, 0.3, 0.3, 1052.4, None, -1.0, 924.0, None, 88.0, 2022-04-19 00:00:00, 924.0
0.413, 92.8, 6.3, None, 16.1, 0.0, 296.9, -1.0, None, 0.4, 0.3, 1051.1, None, -1.0, 923.0, None, 93.0, 2022-04-19 01:00:00, 923.0
0.372, 94.0, 6.3, None, 16.74, 0.0, 336.3, 0.0, None, 0.4, 0.2, 1053.4, None, 0.0, 925.0, None, 94.0, 2022-04-19 02:00:00, 925.0
0.205, 94.9, 6.3, None, 16.64, 0.0, 297.5, 0.0, None, 0.2, 0.2, 1050.0, None, 0.0, 922.0, None, 95.0, 2022-04-19 03:00:00, 922.0
0.055, 95.4, 6.3, None, 20.25, 0.0, 321.0, -1.0, None, 0.1, 0.0, 1052.4, None, -1.0, 924.0, None, 95.0, 2022-04-19 04:00:00, 924.0
