wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, -1.2, None, 0.27, 12.0, 101.7, -6.8, None, None, 65.0,2019-10-08 00:00:00, None, None,41
45.0, -0.9, None, 0.27, 1.0, 101.8, -6.9, None, None, 64.0,2019-10-08 01:00:00, None, None,41
67.5, -1.2, None, 0.28, 4.0, 101.9, -7.3, None, None, 64.0,2019-10-08 02:00:00, None, None,41
45.0, -2.1, None, 0.28, 9.0, 102.1, -7.4, None, None, 67.0,2019-10-08 03:00:00, None, None,41
270.0, -3.7, None, 0.31, 1.0, 102.2, -6.6, None, None, 80.0,2019-10-08 04:00:00, None, None,41
None, -4.7, None, 0.33, 0.0, 102.4, -6.4, None, None, 87.0,2019-10-08 05:00:00, None, None,41
None, -4.7, None, 0.32, 0.0, 102.5, -6.4, None, None, 88.0,2019-10-08 06:00:00, None, None,41
90.0, -5.8, 33.0, 0.3, 0.0, 102.6, -7.0, None, 0.1, 91.0,2019-10-08 07:00:00, -6.1, 0.5,41
None, -7.1, None, 0.28, 0.0, 102.7, -8.3, None, None, 91.0,2019-10-08 08:00:00, None, None,41
None, -7.4, None, 0.26, 0.0, 102.8, -8.4, None, None, 93.0,2019-10-08 09:00:00, None, None,41
None, -8.2, None, 0.23, 0.0, 102.8, -9.3, None, None, 91.0,2019-10-08 10:00:00, None, None,41
None, -8.1, None, 0.21, 0.0, 102.9, -9.1, None, None, 92.0,2019-10-08 11:00:00, None, None,41
None, -8.4, None, 0.17, 0.0, 103.0, -9.5, None, None, 92.0,2019-10-08 12:00:00, None, None,41
None, -9.0, None, 0.15, 0.0, 103.0, -10.1, None, None, 92.0,2019-10-08 13:00:00, None, None,41
None, -9.8, None, 0.11, 0.0, 103.1, -11.2, None, None, 90.0,2019-10-08 14:00:00, None, None,41
None, -10.4, None, 0.1, 0.0, 103.1, -12.0, None, None, 88.0,2019-10-08 15:00:00, None, None,41
None, -10.9, None, 0.09, 0.0, 103.2, -12.2, None, None, 90.0,2019-10-08 16:00:00, None, None,41
67.5, -9.2, None, 0.09, 1.0, 103.2, -11.8, None, None, 81.0,2019-10-08 17:00:00, None, None,41
None, -6.5, None, 0.08, 0.0, 103.2, -10.0, None, None, 76.0,2019-10-08 18:00:00, None, None,41
225.0, -5.2, None, 0.06, 6.0, 103.2, -8.8, None, None, 76.0,2019-10-08 19:00:00, None, None,41
225.0, -3.1, None, -0.01, 11.0, 103.1, -8.4, None, None, 67.0,2019-10-08 20:00:00, None, None,41
225.0, -1.4, None, -0.04, 10.0, 103.1, -9.1, None, None, 56.0,2019-10-08 21:00:00, None, None,41
180.0, -1.0, None, -0.08, 12.0, 103.1, -8.9, None, None, 55.0,2019-10-08 22:00:00, None, None,41
202.5, -0.1, None, -0.06, 17.0, 103.1, -9.5, None, None, 49.0,2019-10-08 23:00:00, None, None,41
225.0, -0.4, None, -0.02, 10.0, 103.1, -9.9, None, None, 49.0,2019-10-09 00:00:00, None, None,41
225.0, 0.1, None, -0.01, 12.0, 103.1, -9.8, None, None, 47.0,2019-10-09 01:00:00, None, None,41
202.5, -0.1, None, -0.04, 9.0, 103.0, -9.6, None, None, 49.0,2019-10-09 02:00:00, None, None,41
None, -2.2, None, -0.06, 0.0, 103.1, -7.7, None, None, 66.0,2019-10-09 03:00:00, None, None,41
None, -3.6, None, -0.04, 0.0, 103.1, -7.4, None, None, 75.0,2019-10-09 04:00:00, None, None,41
None, -4.0, None, 0.02, 0.0, 103.1, -8.1, None, None, 73.0,2019-10-09 05:00:00, None, None,41
None, -4.8, None, 0.03, 0.0, 103.1, -9.1, None, None, 72.0,2019-10-09 06:00:00, None, None,41
None, -5.6, None, 0.02, 0.0, 103.1, -9.6, None, 0.7, 74.0,2019-10-09 07:00:00, -11.1, 0.0,41
90.0, -6.3, None, 0.02, 7.0, 103.1, -10.2, None, None, 73.0,2019-10-09 08:00:00, None, None,41
None, -6.9, None, 0.04, 0.0, 103.1, -10.5, None, None, 75.0,2019-10-09 09:00:00, None, None,41
45.0, -7.5, None, 0.05, 4.0, 103.1, -10.8, None, None, 77.0,2019-10-09 10:00:00, None, None,41
22.5, -7.7, None, 0.04, 1.0, 103.1, -11.0, None, None, 77.0,2019-10-09 11:00:00, None, None,41
45.0, -8.2, None, 0.01, 2.0, 103.1, -11.3, None, None, 78.0,2019-10-09 12:00:00, None, None,41
